time_step,method,task_id,position,urgency,duration
25,Greedy,E3,"(98, 71)",23,20.0
25,Greedy,E5,"(88, 36)",20,15.0
25,Greedy,E7,"(78, 84)",17,25.0
25,Greedy,E8,"(45, 25)",18,23.0
25,Greedy,E9,"(47, 49)",15,26.0
25,Greedy,E10,"(32, 51)",12,11.0
25,Greedy,E11,"(50, 92)",12,12.0
25,Greedy,E12,"(19, 46)",9,20.0
25,Greedy,E13,"(75, 25)",4,28.0
25,Greedy,E14,"(29, 96)",8,19.0
25,Greedy,E15,"(60, 61)",3,14.0
25,Greedy,E16,"(20, 41)",2,22.0
25,Auction,E3,"(98, 71)",23,20.0
25,Auction,E5,"(88, 36)",20,15.0
25,Auction,E6,"(22, 89)",25,14.0
25,Auction,E8,"(45, 25)",18,23.0
25,Auction,E9,"(47, 49)",15,26.0
25,Auction,E10,"(32, 51)",12,11.0
25,Auction,E11,"(50, 92)",12,12.0
25,Auction,E12,"(19, 46)",9,20.0
25,Auction,E13,"(75, 25)",4,28.0
25,Auction,E14,"(29, 96)",8,19.0
25,Auction,E15,"(60, 61)",3,14.0
25,Auction,E16,"(20, 41)",2,22.0
25,Q-Learning,E3,"(98, 71)",23,20.0
25,Q-Learning,E5,"(88, 36)",20,15.0
25,Q-Learning,E6,"(22, 89)",25,14.0
25,Q-Learning,E8,"(45, 25)",18,23.0
25,Q-Learning,E9,"(47, 49)",15,26.0
25,Q-Learning,E10,"(32, 51)",12,11.0
25,Q-Learning,E11,"(50, 92)",12,12.0
25,Q-Learning,E12,"(19, 46)",9,20.0
25,Q-Learning,E14,"(29, 96)",8,19.0
25,Q-Learning,E15,"(60, 61)",3,14.0
25,Q-Learning,E16,"(20, 41)",2,22.0
26,Greedy,E3,"(98, 71)",24,20.0
26,Greedy,E5,"(88, 36)",21,15.0
26,Greedy,E7,"(78, 84)",18,25.0
26,Greedy,E8,"(45, 25)",19,23.0
26,Greedy,E9,"(47, 49)",16,26.0
26,Greedy,E10,"(32, 51)",13,11.0
26,Greedy,E11,"(50, 92)",13,12.0
26,Greedy,E12,"(19, 46)",10,20.0
26,Greedy,E13,"(75, 25)",5,28.0
26,Greedy,E14,"(29, 96)",9,19.0
26,Greedy,E15,"(60, 61)",4,14.0
26,Greedy,E16,"(20, 41)",3,22.0
26,Auction,E3,"(98, 71)",24,20.0
26,Auction,E5,"(88, 36)",21,15.0
26,Auction,E6,"(22, 89)",26,14.0
26,Auction,E8,"(45, 25)",19,23.0
26,Auction,E9,"(47, 49)",16,26.0
26,Auction,E10,"(32, 51)",13,11.0
26,Auction,E11,"(50, 92)",13,12.0
26,Auction,E12,"(19, 46)",10,20.0
26,Auction,E13,"(75, 25)",5,28.0
26,Auction,E14,"(29, 96)",9,19.0
26,Auction,E15,"(60, 61)",4,14.0
26,Auction,E16,"(20, 41)",3,22.0
26,Q-Learning,E3,"(98, 71)",24,20.0
26,Q-Learning,E5,"(88, 36)",21,15.0
26,Q-Learning,E6,"(22, 89)",26,14.0
26,Q-Learning,E8,"(45, 25)",19,23.0
26,Q-Learning,E9,"(47, 49)",16,26.0
26,Q-Learning,E10,"(32, 51)",13,11.0
26,Q-Learning,E11,"(50, 92)",13,12.0
26,Q-Learning,E12,"(19, 46)",10,20.0
26,Q-Learning,E14,"(29, 96)",9,19.0
26,Q-Learning,E15,"(60, 61)",4,14.0
26,Q-Learning,E16,"(20, 41)",3,22.0
27,Greedy,E7,"(78, 84)",19,25.0
27,Greedy,E8,"(45, 25)",20,23.0
27,Greedy,E9,"(47, 49)",17,26.0
27,Greedy,E10,"(32, 51)",14,11.0
27,Greedy,E11,"(50, 92)",14,12.0
27,Greedy,E12,"(19, 46)",11,20.0
27,Greedy,E13,"(75, 25)",6,28.0
27,Greedy,E14,"(29, 96)",10,19.0
27,Greedy,E15,"(60, 61)",5,14.0
27,Greedy,E16,"(20, 41)",4,22.0
27,Auction,E3,"(98, 71)",25,20.0
27,Auction,E6,"(22, 89)",27,14.0
27,Auction,E8,"(45, 25)",20,23.0
27,Auction,E9,"(47, 49)",17,26.0
27,Auction,E11,"(50, 92)",14,12.0
27,Auction,E12,"(19, 46)",11,20.0
27,Auction,E13,"(75, 25)",6,28.0
27,Auction,E14,"(29, 96)",10,19.0
27,Auction,E15,"(60, 61)",5,14.0
27,Auction,E16,"(20, 41)",4,22.0
27,Q-Learning,E3,"(98, 71)",25,20.0
27,Q-Learning,E5,"(88, 36)",22,15.0
27,Q-Learning,E6,"(22, 89)",27,14.0
27,Q-Learning,E8,"(45, 25)",20,23.0
27,Q-Learning,E9,"(47, 49)",17,26.0
27,Q-Learning,E10,"(32, 51)",14,11.0
27,Q-Learning,E11,"(50, 92)",14,12.0
27,Q-Learning,E12,"(19, 46)",11,20.0
27,Q-Learning,E14,"(29, 96)",10,19.0
27,Q-Learning,E15,"(60, 61)",5,14.0
28,Greedy,E7,"(78, 84)",20,25.0
28,Greedy,E9,"(47, 49)",18,26.0
28,Greedy,E10,"(32, 51)",15,11.0
28,Greedy,E11,"(50, 92)",15,12.0
28,Greedy,E12,"(19, 46)",12,20.0
28,Greedy,E13,"(75, 25)",7,28.0
28,Greedy,E14,"(29, 96)",11,19.0
28,Greedy,E15,"(60, 61)",6,14.0
28,Greedy,E16,"(20, 41)",5,22.0
28,Auction,E3,"(98, 71)",26,20.0
28,Auction,E6,"(22, 89)",28,14.0
28,Auction,E11,"(50, 92)",15,12.0
28,Auction,E12,"(19, 46)",12,20.0
28,Auction,E13,"(75, 25)",7,28.0
28,Auction,E15,"(60, 61)",6,14.0
28,Auction,E16,"(20, 41)",5,22.0
28,Q-Learning,E3,"(98, 71)",26,20.0
28,Q-Learning,E5,"(88, 36)",23,15.0
28,Q-Learning,E6,"(22, 89)",28,14.0
28,Q-Learning,E8,"(45, 25)",21,23.0
28,Q-Learning,E9,"(47, 49)",18,26.0
28,Q-Learning,E10,"(32, 51)",15,11.0
28,Q-Learning,E11,"(50, 92)",15,12.0
28,Q-Learning,E12,"(19, 46)",12,20.0
28,Q-Learning,E14,"(29, 96)",11,19.0
28,Q-Learning,E15,"(60, 61)",6,14.0
29,Greedy,E7,"(78, 84)",21,25.0
29,Greedy,E9,"(47, 49)",19,26.0
29,Greedy,E11,"(50, 92)",16,12.0
29,Greedy,E12,"(19, 46)",13,20.0
29,Greedy,E13,"(75, 25)",8,28.0
29,Greedy,E14,"(29, 96)",12,19.0
29,Greedy,E15,"(60, 61)",7,14.0
29,Greedy,E16,"(20, 41)",6,22.0
29,Greedy,E17,"(48, 61)",7,14.0
29,Auction,E3,"(98, 71)",27,20.0
29,Auction,E6,"(22, 89)",29,14.0
29,Auction,E11,"(50, 92)",16,12.0
29,Auction,E12,"(19, 46)",13,20.0
29,Auction,E13,"(75, 25)",8,28.0
29,Auction,E15,"(60, 61)",7,14.0
29,Auction,E16,"(20, 41)",6,22.0
29,Auction,E17,"(48, 61)",7,14.0
29,Q-Learning,E3,"(98, 71)",27,20.0
29,Q-Learning,E5,"(88, 36)",24,15.0
29,Q-Learning,E8,"(45, 25)",22,23.0
29,Q-Learning,E9,"(47, 49)",19,26.0
29,Q-Learning,E10,"(32, 51)",16,11.0
29,Q-Learning,E11,"(50, 92)",16,12.0
29,Q-Learning,E12,"(19, 46)",13,20.0
29,Q-Learning,E14,"(29, 96)",12,19.0
29,Q-Learning,E15,"(60, 61)",7,14.0
29,Q-Learning,E17,"(48, 61)",7,14.0
30,Greedy,E7,"(78, 84)",22,25.0
30,Greedy,E9,"(47, 49)",20,26.0
30,Greedy,E11,"(50, 92)",17,12.0
30,Greedy,E12,"(19, 46)",14,20.0
30,Greedy,E13,"(75, 25)",9,28.0
30,Greedy,E14,"(29, 96)",13,19.0
30,Greedy,E15,"(60, 61)",8,14.0
30,Greedy,E16,"(20, 41)",7,22.0
30,Greedy,E17,"(48, 61)",8,14.0
30,Auction,E3,"(98, 71)",28,20.0
30,Auction,E6,"(22, 89)",30,14.0
30,Auction,E11,"(50, 92)",17,12.0
30,Auction,E12,"(19, 46)",14,20.0
30,Auction,E13,"(75, 25)",9,28.0
30,Auction,E15,"(60, 61)",8,14.0
30,Auction,E16,"(20, 41)",7,22.0
30,Auction,E17,"(48, 61)",8,14.0
30,Q-Learning,E5,"(88, 36)",25,15.0
30,Q-Learning,E8,"(45, 25)",23,23.0
30,Q-Learning,E9,"(47, 49)",20,26.0
30,Q-Learning,E10,"(32, 51)",17,11.0
30,Q-Learning,E11,"(50, 92)",17,12.0
30,Q-Learning,E12,"(19, 46)",14,20.0
30,Q-Learning,E14,"(29, 96)",13,19.0
30,Q-Learning,E15,"(60, 61)",8,14.0
30,Q-Learning,E17,"(48, 61)",8,14.0
31,Greedy,E7,"(78, 84)",23,25.0
31,Greedy,E9,"(47, 49)",21,26.0
31,Greedy,E11,"(50, 92)",18,12.0
31,Greedy,E12,"(19, 46)",15,20.0
31,Greedy,E13,"(75, 25)",10,28.0
31,Greedy,E14,"(29, 96)",14,19.0
31,Greedy,E15,"(60, 61)",9,14.0
31,Greedy,E16,"(20, 41)",8,22.0
31,Greedy,E17,"(48, 61)",9,14.0
31,Greedy,E18,"(59, 84)",10,30.0
31,Auction,E3,"(98, 71)",29,20.0
31,Auction,E6,"(22, 89)",31,14.0
31,Auction,E11,"(50, 92)",18,12.0
31,Auction,E12,"(19, 46)",15,20.0
31,Auction,E13,"(75, 25)",10,28.0
31,Auction,E15,"(60, 61)",9,14.0
31,Auction,E16,"(20, 41)",8,22.0
31,Auction,E17,"(48, 61)",9,14.0
31,Auction,E18,"(59, 84)",10,30.0
31,Q-Learning,E5,"(88, 36)",26,15.0
31,Q-Learning,E8,"(45, 25)",24,23.0
31,Q-Learning,E9,"(47, 49)",21,26.0
31,Q-Learning,E10,"(32, 51)",18,11.0
31,Q-Learning,E11,"(50, 92)",18,12.0
31,Q-Learning,E12,"(19, 46)",15,20.0
31,Q-Learning,E14,"(29, 96)",14,19.0
31,Q-Learning,E15,"(60, 61)",9,14.0
31,Q-Learning,E17,"(48, 61)",9,14.0
31,Q-Learning,E18,"(59, 84)",10,30.0
32,Greedy,E9,"(47, 49)",22,26.0
32,Greedy,E11,"(50, 92)",19,12.0
32,Greedy,E12,"(19, 46)",16,20.0
32,Greedy,E13,"(75, 25)",11,28.0
32,Greedy,E14,"(29, 96)",15,19.0
32,Greedy,E15,"(60, 61)",10,14.0
32,Greedy,E16,"(20, 41)",9,22.0
32,Greedy,E17,"(48, 61)",10,14.0
32,Greedy,E18,"(59, 84)",11,30.0
32,Greedy,E19,"(23, 19)",9,18.0
32,Auction,E3,"(98, 71)",30,20.0
32,Auction,E6,"(22, 89)",32,14.0
32,Auction,E11,"(50, 92)",19,12.0
32,Auction,E12,"(19, 46)",16,20.0
32,Auction,E13,"(75, 25)",11,28.0
32,Auction,E15,"(60, 61)",10,14.0
32,Auction,E16,"(20, 41)",9,22.0
32,Auction,E17,"(48, 61)",10,14.0
32,Auction,E18,"(59, 84)",11,30.0
32,Auction,E19,"(23, 19)",9,18.0
32,Q-Learning,E5,"(88, 36)",27,15.0
32,Q-Learning,E8,"(45, 25)",25,23.0
32,Q-Learning,E9,"(47, 49)",22,26.0
32,Q-Learning,E10,"(32, 51)",19,11.0
32,Q-Learning,E11,"(50, 92)",19,12.0
32,Q-Learning,E12,"(19, 46)",16,20.0
32,Q-Learning,E14,"(29, 96)",15,19.0
32,Q-Learning,E15,"(60, 61)",10,14.0
32,Q-Learning,E17,"(48, 61)",10,14.0
32,Q-Learning,E18,"(59, 84)",11,30.0
32,Q-Learning,E19,"(23, 19)",9,18.0
33,Greedy,E12,"(19, 46)",17,20.0
33,Greedy,E13,"(75, 25)",12,28.0
33,Greedy,E14,"(29, 96)",16,19.0
33,Greedy,E15,"(60, 61)",11,14.0
33,Greedy,E16,"(20, 41)",10,22.0
33,Greedy,E17,"(48, 61)",11,14.0
33,Greedy,E18,"(59, 84)",12,30.0
33,Greedy,E19,"(23, 19)",10,18.0
33,Greedy,E20,"(47, 24)",3,16.0
33,Auction,E3,"(98, 71)",31,20.0
33,Auction,E11,"(50, 92)",20,12.0
33,Auction,E12,"(19, 46)",17,20.0
33,Auction,E13,"(75, 25)",12,28.0
33,Auction,E15,"(60, 61)",11,14.0
33,Auction,E16,"(20, 41)",10,22.0
33,Auction,E17,"(48, 61)",11,14.0
33,Auction,E18,"(59, 84)",12,30.0
33,Auction,E19,"(23, 19)",10,18.0
33,Auction,E20,"(47, 24)",3,16.0
33,Q-Learning,E5,"(88, 36)",28,15.0
33,Q-Learning,E8,"(45, 25)",26,23.0
33,Q-Learning,E9,"(47, 49)",23,26.0
33,Q-Learning,E10,"(32, 51)",20,11.0
33,Q-Learning,E11,"(50, 92)",20,12.0
33,Q-Learning,E12,"(19, 46)",17,20.0
33,Q-Learning,E14,"(29, 96)",16,19.0
33,Q-Learning,E15,"(60, 61)",11,14.0
33,Q-Learning,E17,"(48, 61)",11,14.0
33,Q-Learning,E18,"(59, 84)",12,30.0
33,Q-Learning,E19,"(23, 19)",10,18.0
33,Q-Learning,E20,"(47, 24)",3,16.0
34,Greedy,E12,"(19, 46)",18,20.0
34,Greedy,E13,"(75, 25)",13,28.0
34,Greedy,E14,"(29, 96)",17,19.0
34,Greedy,E15,"(60, 61)",12,14.0
34,Greedy,E16,"(20, 41)",11,22.0
34,Greedy,E17,"(48, 61)",12,14.0
34,Greedy,E18,"(59, 84)",13,30.0
34,Greedy,E19,"(23, 19)",11,18.0
34,Greedy,E20,"(47, 24)",4,16.0
34,Greedy,E21,"(94, 79)",5,20.0
34,Auction,E11,"(50, 92)",21,12.0
34,Auction,E12,"(19, 46)",18,20.0
34,Auction,E13,"(75, 25)",13,28.0
34,Auction,E15,"(60, 61)",12,14.0
34,Auction,E16,"(20, 41)",11,22.0
34,Auction,E17,"(48, 61)",12,14.0
34,Auction,E18,"(59, 84)",13,30.0
34,Auction,E19,"(23, 19)",11,18.0
34,Auction,E20,"(47, 24)",4,16.0
34,Auction,E21,"(94, 79)",5,20.0
34,Q-Learning,E5,"(88, 36)",29,15.0
34,Q-Learning,E8,"(45, 25)",27,23.0
34,Q-Learning,E9,"(47, 49)",24,26.0
34,Q-Learning,E10,"(32, 51)",21,11.0
34,Q-Learning,E11,"(50, 92)",21,12.0
34,Q-Learning,E12,"(19, 46)",18,20.0
34,Q-Learning,E14,"(29, 96)",17,19.0
34,Q-Learning,E15,"(60, 61)",12,14.0
34,Q-Learning,E17,"(48, 61)",12,14.0
34,Q-Learning,E18,"(59, 84)",13,30.0
34,Q-Learning,E19,"(23, 19)",11,18.0
34,Q-Learning,E20,"(47, 24)",4,16.0
34,Q-Learning,E21,"(94, 79)",5,20.0
35,Greedy,E12,"(19, 46)",19,20.0
35,Greedy,E13,"(75, 25)",14,28.0
35,Greedy,E14,"(29, 96)",18,19.0
35,Greedy,E15,"(60, 61)",13,14.0
35,Greedy,E16,"(20, 41)",12,22.0
35,Greedy,E17,"(48, 61)",13,14.0
35,Greedy,E18,"(59, 84)",14,30.0
35,Greedy,E19,"(23, 19)",12,18.0
35,Greedy,E20,"(47, 24)",5,16.0
35,Greedy,E21,"(94, 79)",6,20.0
35,Greedy,E22,"(2, 29)",9,26.0
35,Auction,E11,"(50, 92)",22,12.0
35,Auction,E12,"(19, 46)",19,20.0
35,Auction,E13,"(75, 25)",14,28.0
35,Auction,E15,"(60, 61)",13,14.0
35,Auction,E16,"(20, 41)",12,22.0
35,Auction,E17,"(48, 61)",13,14.0
35,Auction,E18,"(59, 84)",14,30.0
35,Auction,E19,"(23, 19)",12,18.0
35,Auction,E20,"(47, 24)",5,16.0
35,Auction,E21,"(94, 79)",6,20.0
35,Auction,E22,"(2, 29)",9,26.0
35,Q-Learning,E8,"(45, 25)",28,23.0
35,Q-Learning,E9,"(47, 49)",25,26.0
35,Q-Learning,E10,"(32, 51)",22,11.0
35,Q-Learning,E11,"(50, 92)",22,12.0
35,Q-Learning,E12,"(19, 46)",19,20.0
35,Q-Learning,E14,"(29, 96)",18,19.0
35,Q-Learning,E15,"(60, 61)",13,14.0
35,Q-Learning,E17,"(48, 61)",13,14.0
35,Q-Learning,E18,"(59, 84)",14,30.0
35,Q-Learning,E19,"(23, 19)",12,18.0
35,Q-Learning,E20,"(47, 24)",5,16.0
35,Q-Learning,E21,"(94, 79)",6,20.0
35,Q-Learning,E22,"(2, 29)",9,26.0
36,Greedy,E13,"(75, 25)",15,28.0
36,Greedy,E14,"(29, 96)",19,19.0
36,Greedy,E15,"(60, 61)",14,14.0
36,Greedy,E16,"(20, 41)",13,22.0
36,Greedy,E17,"(48, 61)",14,14.0
36,Greedy,E18,"(59, 84)",15,30.0
36,Greedy,E19,"(23, 19)",13,18.0
36,Greedy,E20,"(47, 24)",6,16.0
36,Greedy,E21,"(94, 79)",7,20.0
36,Greedy,E22,"(2, 29)",10,26.0
36,Auction,E11,"(50, 92)",23,12.0
36,Auction,E12,"(19, 46)",20,20.0
36,Auction,E13,"(75, 25)",15,28.0
36,Auction,E15,"(60, 61)",14,14.0
36,Auction,E16,"(20, 41)",13,22.0
36,Auction,E17,"(48, 61)",14,14.0
36,Auction,E18,"(59, 84)",15,30.0
36,Auction,E19,"(23, 19)",13,18.0
36,Auction,E20,"(47, 24)",6,16.0
36,Auction,E21,"(94, 79)",7,20.0
36,Auction,E22,"(2, 29)",10,26.0
36,Q-Learning,E8,"(45, 25)",29,23.0
36,Q-Learning,E9,"(47, 49)",26,26.0
36,Q-Learning,E10,"(32, 51)",23,11.0
36,Q-Learning,E11,"(50, 92)",23,12.0
36,Q-Learning,E12,"(19, 46)",20,20.0
36,Q-Learning,E14,"(29, 96)",19,19.0
36,Q-Learning,E15,"(60, 61)",14,14.0
36,Q-Learning,E17,"(48, 61)",14,14.0
36,Q-Learning,E18,"(59, 84)",15,30.0
36,Q-Learning,E19,"(23, 19)",13,18.0
36,Q-Learning,E20,"(47, 24)",6,16.0
36,Q-Learning,E21,"(94, 79)",7,20.0
36,Q-Learning,E22,"(2, 29)",10,26.0
37,Greedy,E13,"(75, 25)",16,28.0
37,Greedy,E14,"(29, 96)",20,19.0
37,Greedy,E15,"(60, 61)",15,14.0
37,Greedy,E16,"(20, 41)",14,22.0
37,Greedy,E17,"(48, 61)",15,14.0
37,Greedy,E18,"(59, 84)",16,30.0
37,Greedy,E19,"(23, 19)",14,18.0
37,Greedy,E20,"(47, 24)",7,16.0
37,Greedy,E21,"(94, 79)",8,20.0
37,Greedy,E22,"(2, 29)",11,26.0
37,Auction,E11,"(50, 92)",24,12.0
37,Auction,E12,"(19, 46)",21,20.0
37,Auction,E13,"(75, 25)",16,28.0
37,Auction,E15,"(60, 61)",15,14.0
37,Auction,E16,"(20, 41)",14,22.0
37,Auction,E17,"(48, 61)",15,14.0
37,Auction,E18,"(59, 84)",16,30.0
37,Auction,E19,"(23, 19)",14,18.0
37,Auction,E20,"(47, 24)",7,16.0
37,Auction,E21,"(94, 79)",8,20.0
37,Auction,E22,"(2, 29)",11,26.0
37,Q-Learning,E9,"(47, 49)",27,26.0
37,Q-Learning,E10,"(32, 51)",24,11.0
37,Q-Learning,E11,"(50, 92)",24,12.0
37,Q-Learning,E12,"(19, 46)",21,20.0
37,Q-Learning,E14,"(29, 96)",20,19.0
37,Q-Learning,E15,"(60, 61)",15,14.0
37,Q-Learning,E17,"(48, 61)",15,14.0
37,Q-Learning,E18,"(59, 84)",16,30.0
37,Q-Learning,E19,"(23, 19)",14,18.0
37,Q-Learning,E20,"(47, 24)",7,16.0
37,Q-Learning,E21,"(94, 79)",8,20.0
37,Q-Learning,E22,"(2, 29)",11,26.0
38,Greedy,E13,"(75, 25)",17,28.0
38,Greedy,E14,"(29, 96)",21,19.0
38,Greedy,E15,"(60, 61)",16,14.0
38,Greedy,E16,"(20, 41)",15,22.0
38,Greedy,E17,"(48, 61)",16,14.0
38,Greedy,E18,"(59, 84)",17,30.0
38,Greedy,E19,"(23, 19)",15,18.0
38,Greedy,E20,"(47, 24)",8,16.0
38,Greedy,E21,"(94, 79)",9,20.0
38,Greedy,E22,"(2, 29)",12,26.0
38,Auction,E12,"(19, 46)",22,20.0
38,Auction,E13,"(75, 25)",17,28.0
38,Auction,E15,"(60, 61)",16,14.0
38,Auction,E16,"(20, 41)",15,22.0
38,Auction,E17,"(48, 61)",16,14.0
38,Auction,E18,"(59, 84)",17,30.0
38,Auction,E19,"(23, 19)",15,18.0
38,Auction,E20,"(47, 24)",8,16.0
38,Auction,E21,"(94, 79)",9,20.0
38,Auction,E22,"(2, 29)",12,26.0
38,Q-Learning,E10,"(32, 51)",25,11.0
38,Q-Learning,E11,"(50, 92)",25,12.0
38,Q-Learning,E12,"(19, 46)",22,20.0
38,Q-Learning,E14,"(29, 96)",21,19.0
38,Q-Learning,E15,"(60, 61)",16,14.0
38,Q-Learning,E17,"(48, 61)",16,14.0
38,Q-Learning,E18,"(59, 84)",17,30.0
38,Q-Learning,E19,"(23, 19)",15,18.0
38,Q-Learning,E20,"(47, 24)",8,16.0
38,Q-Learning,E21,"(94, 79)",9,20.0
38,Q-Learning,E22,"(2, 29)",12,26.0
39,Greedy,E13,"(75, 25)",18,28.0
39,Greedy,E14,"(29, 96)",22,19.0
39,Greedy,E15,"(60, 61)",17,14.0
39,Greedy,E16,"(20, 41)",16,22.0
39,Greedy,E17,"(48, 61)",17,14.0
39,Greedy,E18,"(59, 84)",18,30.0
39,Greedy,E19,"(23, 19)",16,18.0
39,Greedy,E20,"(47, 24)",9,16.0
39,Greedy,E21,"(94, 79)",10,20.0
39,Greedy,E22,"(2, 29)",13,26.0
39,Greedy,E23,"(51, 45)",3,12.0
39,Auction,E12,"(19, 46)",23,20.0
39,Auction,E13,"(75, 25)",18,28.0
39,Auction,E15,"(60, 61)",17,14.0
39,Auction,E16,"(20, 41)",16,22.0
39,Auction,E17,"(48, 61)",17,14.0
39,Auction,E18,"(59, 84)",18,30.0
39,Auction,E19,"(23, 19)",16,18.0
39,Auction,E20,"(47, 24)",9,16.0
39,Auction,E21,"(94, 79)",10,20.0
39,Auction,E22,"(2, 29)",13,26.0
39,Auction,E23,"(51, 45)",3,12.0
39,Q-Learning,E10,"(32, 51)",26,11.0
39,Q-Learning,E12,"(19, 46)",23,20.0
39,Q-Learning,E14,"(29, 96)",22,19.0
39,Q-Learning,E15,"(60, 61)",17,14.0
39,Q-Learning,E17,"(48, 61)",17,14.0
39,Q-Learning,E18,"(59, 84)",18,30.0
39,Q-Learning,E19,"(23, 19)",16,18.0
39,Q-Learning,E20,"(47, 24)",9,16.0
39,Q-Learning,E21,"(94, 79)",10,20.0
39,Q-Learning,E22,"(2, 29)",13,26.0
39,Q-Learning,E23,"(51, 45)",3,12.0
40,Greedy,E13,"(75, 25)",19,28.0
40,Greedy,E14,"(29, 96)",23,19.0
40,Greedy,E15,"(60, 61)",18,14.0
40,Greedy,E16,"(20, 41)",17,22.0
40,Greedy,E17,"(48, 61)",18,14.0
40,Greedy,E18,"(59, 84)",19,30.0
40,Greedy,E19,"(23, 19)",17,18.0
40,Greedy,E20,"(47, 24)",10,16.0
40,Greedy,E21,"(94, 79)",11,20.0
40,Greedy,E22,"(2, 29)",14,26.0
40,Greedy,E23,"(51, 45)",4,12.0
40,Greedy,E24,"(10, 83)",8,16.0
40,Auction,E12,"(19, 46)",24,20.0
40,Auction,E13,"(75, 25)",19,28.0
40,Auction,E15,"(60, 61)",18,14.0
40,Auction,E16,"(20, 41)",17,22.0
40,Auction,E17,"(48, 61)",18,14.0
40,Auction,E18,"(59, 84)",19,30.0
40,Auction,E19,"(23, 19)",17,18.0
40,Auction,E20,"(47, 24)",10,16.0
40,Auction,E21,"(94, 79)",11,20.0
40,Auction,E22,"(2, 29)",14,26.0
40,Auction,E23,"(51, 45)",4,12.0
40,Auction,E24,"(10, 83)",8,16.0
40,Q-Learning,E10,"(32, 51)",27,11.0
40,Q-Learning,E12,"(19, 46)",24,20.0
40,Q-Learning,E14,"(29, 96)",23,19.0
40,Q-Learning,E15,"(60, 61)",18,14.0
40,Q-Learning,E17,"(48, 61)",18,14.0
