time_step,method,task_id,position,urgency,duration
40,Q-Learning,E18,"(59, 84)",19,30.0
40,Q-Learning,E19,"(23, 19)",17,18.0
40,Q-Learning,E20,"(47, 24)",10,16.0
40,Q-Learning,E21,"(94, 79)",11,20.0
40,Q-Learning,E22,"(2, 29)",14,26.0
40,Q-Learning,E23,"(51, 45)",4,12.0
40,Q-Learning,E24,"(10, 83)",8,16.0
41,Greedy,E13,"(75, 25)",20,28.0
41,Greedy,E15,"(60, 61)",19,14.0
41,Greedy,E16,"(20, 41)",18,22.0
41,Greedy,E17,"(48, 61)",19,14.0
41,Greedy,E18,"(59, 84)",20,30.0
41,Greedy,E19,"(23, 19)",18,18.0
41,Greedy,E20,"(47, 24)",11,16.0
41,Greedy,E21,"(94, 79)",12,20.0
41,Greedy,E22,"(2, 29)",15,26.0
41,Greedy,E23,"(51, 45)",5,12.0
41,Greedy,E24,"(10, 83)",9,16.0
41,Auction,E12,"(19, 46)",25,20.0
41,Auction,E13,"(75, 25)",20,28.0
41,Auction,E15,"(60, 61)",19,14.0
41,Auction,E16,"(20, 41)",18,22.0
41,Auction,E17,"(48, 61)",19,14.0
41,Auction,E18,"(59, 84)",20,30.0
41,Auction,E19,"(23, 19)",18,18.0
41,Auction,E20,"(47, 24)",11,16.0
41,Auction,E21,"(94, 79)",12,20.0
41,Auction,E22,"(2, 29)",15,26.0
41,Auction,E23,"(51, 45)",5,12.0
41,Auction,E24,"(10, 83)",9,16.0
41,Q-Learning,E12,"(19, 46)",25,20.0
41,Q-Learning,E14,"(29, 96)",24,19.0
41,Q-Learning,E15,"(60, 61)",19,14.0
41,Q-Learning,E17,"(48, 61)",19,14.0
41,Q-Learning,E18,"(59, 84)",20,30.0
41,Q-Learning,E19,"(23, 19)",18,18.0
41,Q-Learning,E20,"(47, 24)",11,16.0
41,Q-Learning,E21,"(94, 79)",12,20.0
41,Q-Learning,E22,"(2, 29)",15,26.0
41,Q-Learning,E23,"(51, 45)",5,12.0
41,Q-Learning,E24,"(10, 83)",9,16.0
42,Greedy,E13,"(75, 25)",21,28.0
42,Greedy,E15,"(60, 61)",20,14.0
42,Greedy,E16,"(20, 41)",19,22.0
42,Greedy,E17,"(48, 61)",20,14.0
42,Greedy,E18,"(59, 84)",21,30.0
42,Greedy,E19,"(23, 19)",19,18.0
42,Greedy,E20,"(47, 24)",12,16.0
42,Greedy,E21,"(94, 79)",13,20.0
42,Greedy,E22,"(2, 29)",16,26.0
42,Greedy,E23,"(51, 45)",6,12.0
42,Greedy,E24,"(10, 83)",10,16.0
42,Greedy,E25,"(47, 1)",2,22.0
42,Auction,E12,"(19, 46)",26,20.0
42,Auction,E13,"(75, 25)",21,28.0
42,Auction,E15,"(60, 61)",20,14.0
42,Auction,E16,"(20, 41)",19,22.0
42,Auction,E17,"(48, 61)",20,14.0
42,Auction,E18,"(59, 84)",21,30.0
42,Auction,E19,"(23, 19)",19,18.0
42,Auction,E20,"(47, 24)",12,16.0
42,Auction,E21,"(94, 79)",13,20.0
42,Auction,E22,"(2, 29)",16,26.0
42,Auction,E23,"(51, 45)",6,12.0
42,Auction,E24,"(10, 83)",10,16.0
42,Auction,E25,"(47, 1)",2,22.0
42,Q-Learning,E12,"(19, 46)",26,20.0
42,Q-Learning,E14,"(29, 96)",25,19.0
42,Q-Learning,E15,"(60, 61)",20,14.0
42,Q-Learning,E17,"(48, 61)",20,14.0
42,Q-Learning,E19,"(23, 19)",19,18.0
42,Q-Learning,E20,"(47, 24)",12,16.0
42,Q-Learning,E21,"(94, 79)",13,20.0
42,Q-Learning,E22,"(2, 29)",16,26.0
42,Q-Learning,E23,"(51, 45)",6,12.0
42,Q-Learning,E24,"(10, 83)",10,16.0
42,Q-Learning,E25,"(47, 1)",2,22.0
43,Greedy,E13,"(75, 25)",22,28.0
43,Greedy,E15,"(60, 61)",21,14.0
43,Greedy,E16,"(20, 41)",20,22.0
43,Greedy,E17,"(48, 61)",21,14.0
43,Greedy,E18,"(59, 84)",22,30.0
43,Greedy,E19,"(23, 19)",20,18.0
43,Greedy,E20,"(47, 24)",13,16.0
43,Greedy,E21,"(94, 79)",14,20.0
43,Greedy,E22,"(2, 29)",17,26.0
43,Greedy,E23,"(51, 45)",7,12.0
43,Greedy,E24,"(10, 83)",11,16.0
43,Greedy,E25,"(47, 1)",3,22.0
43,Greedy,E26,"(84, 78)",9,16.0
43,Auction,E12,"(19, 46)",27,20.0
43,Auction,E13,"(75, 25)",22,28.0
43,Auction,E16,"(20, 41)",20,22.0
43,Auction,E17,"(48, 61)",21,14.0
43,Auction,E18,"(59, 84)",22,30.0
43,Auction,E19,"(23, 19)",20,18.0
43,Auction,E20,"(47, 24)",13,16.0
43,Auction,E21,"(94, 79)",14,20.0
43,Auction,E22,"(2, 29)",17,26.0
43,Auction,E23,"(51, 45)",7,12.0
43,Auction,E24,"(10, 83)",11,16.0
43,Auction,E25,"(47, 1)",3,22.0
43,Auction,E26,"(84, 78)",9,16.0
43,Q-Learning,E12,"(19, 46)",27,20.0
43,Q-Learning,E14,"(29, 96)",26,19.0
43,Q-Learning,E15,"(60, 61)",21,14.0
43,Q-Learning,E17,"(48, 61)",21,14.0
43,Q-Learning,E19,"(23, 19)",20,18.0
43,Q-Learning,E20,"(47, 24)",13,16.0
43,Q-Learning,E21,"(94, 79)",14,20.0
43,Q-Learning,E22,"(2, 29)",17,26.0
43,Q-Learning,E23,"(51, 45)",7,12.0
43,Q-Learning,E24,"(10, 83)",11,16.0
43,Q-Learning,E25,"(47, 1)",3,22.0
43,Q-Learning,E26,"(84, 78)",9,16.0
44,Greedy,E13,"(75, 25)",23,28.0
44,Greedy,E15,"(60, 61)",22,14.0
44,Greedy,E16,"(20, 41)",21,22.0
44,Greedy,E17,"(48, 61)",22,14.0
44,Greedy,E18,"(59, 84)",23,30.0
44,Greedy,E19,"(23, 19)",21,18.0
44,Greedy,E20,"(47, 24)",14,16.0
44,Greedy,E21,"(94, 79)",15,20.0
44,Greedy,E22,"(2, 29)",18,26.0
44,Greedy,E23,"(51, 45)",8,12.0
44,Greedy,E24,"(10, 83)",12,16.0
44,Greedy,E25,"(47, 1)",4,22.0
44,Greedy,E26,"(84, 78)",10,16.0
44,Auction,E13,"(75, 25)",23,28.0
44,Auction,E16,"(20, 41)",21,22.0
44,Auction,E17,"(48, 61)",22,14.0
44,Auction,E18,"(59, 84)",23,30.0
44,Auction,E19,"(23, 19)",21,18.0
44,Auction,E20,"(47, 24)",14,16.0
44,Auction,E21,"(94, 79)",15,20.0
44,Auction,E22,"(2, 29)",18,26.0
44,Auction,E23,"(51, 45)",8,12.0
44,Auction,E24,"(10, 83)",12,16.0
44,Auction,E25,"(47, 1)",4,22.0
44,Auction,E26,"(84, 78)",10,16.0
44,Q-Learning,E12,"(19, 46)",28,20.0
44,Q-Learning,E14,"(29, 96)",27,19.0
44,Q-Learning,E15,"(60, 61)",22,14.0
44,Q-Learning,E17,"(48, 61)",22,14.0
44,Q-Learning,E19,"(23, 19)",21,18.0
44,Q-Learning,E20,"(47, 24)",14,16.0
44,Q-Learning,E21,"(94, 79)",15,20.0
44,Q-Learning,E22,"(2, 29)",18,26.0
44,Q-Learning,E23,"(51, 45)",8,12.0
44,Q-Learning,E24,"(10, 83)",12,16.0
44,Q-Learning,E25,"(47, 1)",4,22.0
44,Q-Learning,E26,"(84, 78)",10,16.0
45,Greedy,E13,"(75, 25)",24,28.0
45,Greedy,E15,"(60, 61)",23,14.0
45,Greedy,E16,"(20, 41)",22,22.0
45,Greedy,E17,"(48, 61)",23,14.0
45,Greedy,E18,"(59, 84)",24,30.0
45,Greedy,E19,"(23, 19)",22,18.0
45,Greedy,E20,"(47, 24)",15,16.0
45,Greedy,E21,"(94, 79)",16,20.0
45,Greedy,E22,"(2, 29)",19,26.0
45,Greedy,E23,"(51, 45)",9,12.0
45,Greedy,E24,"(10, 83)",13,16.0
45,Greedy,E25,"(47, 1)",5,22.0
45,Greedy,E26,"(84, 78)",11,16.0
45,Greedy,E27,"(18, 25)",9,21.0
45,Auction,E13,"(75, 25)",24,28.0
45,Auction,E16,"(20, 41)",22,22.0
45,Auction,E17,"(48, 61)",23,14.0
45,Auction,E18,"(59, 84)",24,30.0
45,Auction,E19,"(23, 19)",22,18.0
45,Auction,E20,"(47, 24)",15,16.0
45,Auction,E21,"(94, 79)",16,20.0
45,Auction,E22,"(2, 29)",19,26.0
45,Auction,E23,"(51, 45)",9,12.0
45,Auction,E24,"(10, 83)",13,16.0
45,Auction,E25,"(47, 1)",5,22.0
45,Auction,E26,"(84, 78)",11,16.0
45,Auction,E27,"(18, 25)",9,21.0
45,Q-Learning,E12,"(19, 46)",29,20.0
45,Q-Learning,E14,"(29, 96)",28,19.0
45,Q-Learning,E15,"(60, 61)",23,14.0
45,Q-Learning,E17,"(48, 61)",23,14.0
45,Q-Learning,E19,"(23, 19)",22,18.0
45,Q-Learning,E20,"(47, 24)",15,16.0
45,Q-Learning,E21,"(94, 79)",16,20.0
45,Q-Learning,E22,"(2, 29)",19,26.0
45,Q-Learning,E23,"(51, 45)",9,12.0
45,Q-Learning,E24,"(10, 83)",13,16.0
45,Q-Learning,E25,"(47, 1)",5,22.0
45,Q-Learning,E26,"(84, 78)",11,16.0
45,Q-Learning,E27,"(18, 25)",9,21.0
46,Greedy,E13,"(75, 25)",25,28.0
46,Greedy,E15,"(60, 61)",24,14.0
46,Greedy,E16,"(20, 41)",23,22.0
46,Greedy,E17,"(48, 61)",24,14.0
46,Greedy,E18,"(59, 84)",25,30.0
46,Greedy,E19,"(23, 19)",23,18.0
46,Greedy,E20,"(47, 24)",16,16.0
46,Greedy,E21,"(94, 79)",17,20.0
46,Greedy,E22,"(2, 29)",20,26.0
46,Greedy,E23,"(51, 45)",10,12.0
46,Greedy,E24,"(10, 83)",14,16.0
46,Greedy,E25,"(47, 1)",6,22.0
46,Greedy,E26,"(84, 78)",12,16.0
46,Greedy,E27,"(18, 25)",10,21.0
46,Auction,E13,"(75, 25)",25,28.0
46,Auction,E16,"(20, 41)",23,22.0
46,Auction,E17,"(48, 61)",24,14.0
46,Auction,E18,"(59, 84)",25,30.0
46,Auction,E19,"(23, 19)",23,18.0
46,Auction,E20,"(47, 24)",16,16.0
46,Auction,E21,"(94, 79)",17,20.0
46,Auction,E22,"(2, 29)",20,26.0
46,Auction,E23,"(51, 45)",10,12.0
46,Auction,E24,"(10, 83)",14,16.0
46,Auction,E25,"(47, 1)",6,22.0
46,Auction,E26,"(84, 78)",12,16.0
46,Auction,E27,"(18, 25)",10,21.0
46,Q-Learning,E12,"(19, 46)",30,20.0
46,Q-Learning,E14,"(29, 96)",29,19.0
46,Q-Learning,E15,"(60, 61)",24,14.0
46,Q-Learning,E17,"(48, 61)",24,14.0
46,Q-Learning,E19,"(23, 19)",23,18.0
46,Q-Learning,E20,"(47, 24)",16,16.0
46,Q-Learning,E21,"(94, 79)",17,20.0
46,Q-Learning,E22,"(2, 29)",20,26.0
46,Q-Learning,E23,"(51, 45)",10,12.0
46,Q-Learning,E24,"(10, 83)",14,16.0
46,Q-Learning,E25,"(47, 1)",6,22.0
46,Q-Learning,E26,"(84, 78)",12,16.0
46,Q-Learning,E27,"(18, 25)",10,21.0
47,Greedy,E13,"(75, 25)",26,28.0
47,Greedy,E15,"(60, 61)",25,14.0
47,Greedy,E16,"(20, 41)",24,22.0
47,Greedy,E17,"(48, 61)",25,14.0
47,Greedy,E18,"(59, 84)",26,30.0
47,Greedy,E19,"(23, 19)",24,18.0
47,Greedy,E20,"(47, 24)",17,16.0
47,Greedy,E21,"(94, 79)",18,20.0
47,Greedy,E22,"(2, 29)",21,26.0
47,Greedy,E23,"(51, 45)",11,12.0
47,Greedy,E24,"(10, 83)",15,16.0
47,Greedy,E25,"(47, 1)",7,22.0
47,Greedy,E26,"(84, 78)",13,16.0
47,Greedy,E27,"(18, 25)",11,21.0
47,Auction,E16,"(20, 41)",24,22.0
47,Auction,E17,"(48, 61)",25,14.0
47,Auction,E18,"(59, 84)",26,30.0
47,Auction,E19,"(23, 19)",24,18.0
47,Auction,E20,"(47, 24)",17,16.0
47,Auction,E21,"(94, 79)",18,20.0
47,Auction,E22,"(2, 29)",21,26.0
47,Auction,E23,"(51, 45)",11,12.0
47,Auction,E24,"(10, 83)",15,16.0
47,Auction,E25,"(47, 1)",7,22.0
47,Auction,E26,"(84, 78)",13,16.0
47,Auction,E27,"(18, 25)",11,21.0
47,Auction,E28,"(93, 33)",1,11.0
47,Q-Learning,E12,"(19, 46)",31,20.0
47,Q-Learning,E14,"(29, 96)",30,19.0
47,Q-Learning,E15,"(60, 61)",25,14.0
47,Q-Learning,E17,"(48, 61)",25,14.0
47,Q-Learning,E19,"(23, 19)",24,18.0
47,Q-Learning,E20,"(47, 24)",17,16.0
47,Q-Learning,E21,"(94, 79)",18,20.0
47,Q-Learning,E22,"(2, 29)",21,26.0
47,Q-Learning,E23,"(51, 45)",11,12.0
47,Q-Learning,E24,"(10, 83)",15,16.0
47,Q-Learning,E25,"(47, 1)",7,22.0
47,Q-Learning,E26,"(84, 78)",13,16.0
47,Q-Learning,E27,"(18, 25)",11,21.0
47,Q-Learning,E28,"(93, 33)",1,11.0
48,Greedy,E13,"(75, 25)",27,28.0
48,Greedy,E15,"(60, 61)",26,14.0
48,Greedy,E16,"(20, 41)",25,22.0
48,Greedy,E17,"(48, 61)",26,14.0
48,Greedy,E18,"(59, 84)",27,30.0
48,Greedy,E19,"(23, 19)",25,18.0
48,Greedy,E20,"(47, 24)",18,16.0
48,Greedy,E21,"(94, 79)",19,20.0
48,Greedy,E22,"(2, 29)",22,26.0
48,Greedy,E23,"(51, 45)",12,12.0
48,Greedy,E24,"(10, 83)",16,16.0
48,Greedy,E25,"(47, 1)",8,22.0
48,Greedy,E26,"(84, 78)",14,16.0
48,Greedy,E27,"(18, 25)",12,21.0
48,Auction,E17,"(48, 61)",26,14.0
48,Auction,E18,"(59, 84)",27,30.0
48,Auction,E19,"(23, 19)",25,18.0
48,Auction,E20,"(47, 24)",18,16.0
48,Auction,E21,"(94, 79)",19,20.0
48,Auction,E22,"(2, 29)",22,26.0
48,Auction,E23,"(51, 45)",12,12.0
48,Auction,E24,"(10, 83)",16,16.0
48,Auction,E25,"(47, 1)",8,22.0
48,Auction,E26,"(84, 78)",14,16.0
48,Auction,E27,"(18, 25)",12,21.0
48,Auction,E28,"(93, 33)",2,11.0
48,Q-Learning,E12,"(19, 46)",32,20.0
48,Q-Learning,E14,"(29, 96)",31,19.0
48,Q-Learning,E15,"(60, 61)",26,14.0
48,Q-Learning,E17,"(48, 61)",26,14.0
48,Q-Learning,E19,"(23, 19)",25,18.0
48,Q-Learning,E20,"(47, 24)",18,16.0
48,Q-Learning,E21,"(94, 79)",19,20.0
48,Q-Learning,E22,"(2, 29)",22,26.0
48,Q-Learning,E23,"(51, 45)",12,12.0
48,Q-Learning,E24,"(10, 83)",16,16.0
48,Q-Learning,E25,"(47, 1)",8,22.0
48,Q-Learning,E26,"(84, 78)",14,16.0
48,Q-Learning,E27,"(18, 25)",12,21.0
48,Q-Learning,E28,"(93, 33)",2,11.0
49,Greedy,E13,"(75, 25)",28,28.0
49,Greedy,E15,"(60, 61)",27,14.0
49,Greedy,E16,"(20, 41)",26,22.0
49,Greedy,E17,"(48, 61)",27,14.0
49,Greedy,E18,"(59, 84)",28,30.0
49,Greedy,E19,"(23, 19)",26,18.0
49,Greedy,E20,"(47, 24)",19,16.0
49,Greedy,E21,"(94, 79)",20,20.0
49,Greedy,E22,"(2, 29)",23,26.0
49,Greedy,E23,"(51, 45)",13,12.0
49,Greedy,E24,"(10, 83)",17,16.0
49,Greedy,E25,"(47, 1)",9,22.0
49,Greedy,E26,"(84, 78)",15,16.0
49,Greedy,E27,"(18, 25)",13,21.0
49,Auction,E17,"(48, 61)",27,14.0
49,Auction,E18,"(59, 84)",28,30.0
49,Auction,E19,"(23, 19)",26,18.0
49,Auction,E20,"(47, 24)",19,16.0
49,Auction,E21,"(94, 79)",20,20.0
49,Auction,E22,"(2, 29)",23,26.0
49,Auction,E23,"(51, 45)",13,12.0
49,Auction,E24,"(10, 83)",17,16.0
49,Auction,E25,"(47, 1)",9,22.0
49,Auction,E26,"(84, 78)",15,16.0
49,Auction,E27,"(18, 25)",13,21.0
49,Auction,E28,"(93, 33)",3,11.0
49,Q-Learning,E12,"(19, 46)",33,20.0
49,Q-Learning,E14,"(29, 96)",32,19.0
49,Q-Learning,E15,"(60, 61)",27,14.0
49,Q-Learning,E17,"(48, 61)",27,14.0
49,Q-Learning,E19,"(23, 19)",26,18.0
49,Q-Learning,E20,"(47, 24)",19,16.0
49,Q-Learning,E21,"(94, 79)",20,20.0
49,Q-Learning,E22,"(2, 29)",23,26.0
49,Q-Learning,E23,"(51, 45)",13,12.0
49,Q-Learning,E24,"(10, 83)",17,16.0
49,Q-Learning,E25,"(47, 1)",9,22.0
49,Q-Learning,E26,"(84, 78)",15,16.0
49,Q-Learning,E27,"(18, 25)",13,21.0
49,Q-Learning,E28,"(93, 33)",3,11.0
50,Greedy,E13,"(75, 25)",29,28.0
50,Greedy,E15,"(60, 61)",28,14.0
50,Greedy,E16,"(20, 41)",27,22.0
50,Greedy,E17,"(48, 61)",28,14.0
50,Greedy,E18,"(59, 84)",29,30.0
50,Greedy,E19,"(23, 19)",27,18.0
50,Greedy,E20,"(47, 24)",20,16.0
50,Greedy,E21,"(94, 79)",21,20.0
50,Greedy,E22,"(2, 29)",24,26.0
50,Greedy,E23,"(51, 45)",14,12.0
50,Greedy,E24,"(10, 83)",18,16.0
50,Greedy,E25,"(47, 1)",10,22.0
50,Greedy,E26,"(84, 78)",16,16.0
50,Greedy,E27,"(18, 25)",14,21.0
50,Auction,E17,"(48, 61)",28,14.0
50,Auction,E18,"(59, 84)",29,30.0
50,Auction,E19,"(23, 19)",27,18.0
50,Auction,E20,"(47, 24)",20,16.0
50,Auction,E21,"(94, 79)",21,20.0
50,Auction,E22,"(2, 29)",24,26.0
50,Auction,E23,"(51, 45)",14,12.0
50,Auction,E24,"(10, 83)",18,16.0
50,Auction,E25,"(47, 1)",10,22.0
50,Auction,E26,"(84, 78)",16,16.0
50,Auction,E27,"(18, 25)",14,21.0
50,Auction,E28,"(93, 33)",4,11.0
50,Q-Learning,E12,"(19, 46)",34,20.0
50,Q-Learning,E14,"(29, 96)",33,19.0
50,Q-Learning,E15,"(60, 61)",28,14.0
50,Q-Learning,E17,"(48, 61)",28,14.0
50,Q-Learning,E19,"(23, 19)",27,18.0
50,Q-Learning,E20,"(47, 24)",20,16.0
50,Q-Learning,E21,"(94, 79)",21,20.0
50,Q-Learning,E22,"(2, 29)",24,26.0
50,Q-Learning,E23,"(51, 45)",14,12.0
50,Q-Learning,E24,"(10, 83)",18,16.0
50,Q-Learning,E25,"(47, 1)",10,22.0
50,Q-Learning,E26,"(84, 78)",16,16.0
50,Q-Learning,E27,"(18, 25)",14,21.0
50,Q-Learning,E28,"(93, 33)",4,11.0
51,Greedy,E13,"(75, 25)",30,28.0
51,Greedy,E15,"(60, 61)",29,14.0
51,Greedy,E16,"(20, 41)",28,22.0
51,Greedy,E17,"(48, 61)",29,14.0
51,Greedy,E18,"(59, 84)",30,30.0
51,Greedy,E19,"(23, 19)",28,18.0
51,Greedy,E20,"(47, 24)",21,16.0
51,Greedy,E21,"(94, 79)",22,20.0
51,Greedy,E22,"(2, 29)",25,26.0
51,Greedy,E23,"(51, 45)",15,12.0
51,Greedy,E24,"(10, 83)",19,16.0
51,Greedy,E25,"(47, 1)",11,22.0
51,Greedy,E26,"(84, 78)",17,16.0
51,Greedy,E27,"(18, 25)",15,21.0
51,Auction,E17,"(48, 61)",29,14.0
51,Auction,E18,"(59, 84)",30,30.0
51,Auction,E19,"(23, 19)",28,18.0
51,Auction,E20,"(47, 24)",21,16.0
51,Auction,E21,"(94, 79)",22,20.0
51,Auction,E22,"(2, 29)",25,26.0
51,Auction,E23,"(51, 45)",15,12.0
51,Auction,E24,"(10, 83)",19,16.0
51,Auction,E25,"(47, 1)",11,22.0
51,Auction,E26,"(84, 78)",17,16.0
51,Auction,E27,"(18, 25)",15,21.0
51,Auction,E28,"(93, 33)",5,11.0
51,Q-Learning,E12,"(19, 46)",35,20.0
51,Q-Learning,E14,"(29, 96)",34,19.0
51,Q-Learning,E15,"(60, 61)",29,14.0
51,Q-Learning,E17,"(48, 61)",29,14.0
51,Q-Learning,E19,"(23, 19)",28,18.0
51,Q-Learning,E20,"(47, 24)",21,16.0
51,Q-Learning,E21,"(94, 79)",22,20.0
51,Q-Learning,E22,"(2, 29)",25,26.0
51,Q-Learning,E23,"(51, 45)",15,12.0
51,Q-Learning,E24,"(10, 83)",19,16.0
51,Q-Learning,E25,"(47, 1)",11,22.0
51,Q-Learning,E26,"(84, 78)",17,16.0
51,Q-Learning,E27,"(18, 25)",15,21.0
51,Q-Learning,E28,"(93, 33)",5,11.0
52,Greedy,E13,"(75, 25)",31,28.0
52,Greedy,E15,"(60, 61)",30,14.0
52,Greedy,E16,"(20, 41)",29,22.0
52,Greedy,E17,"(48, 61)",30,14.0
52,Greedy,E19,"(23, 19)",29,18.0
52,Greedy,E20,"(47, 24)",22,16.0
52,Greedy,E21,"(94, 79)",23,20.0
52,Greedy,E22,"(2, 29)",26,26.0
52,Greedy,E23,"(51, 45)",16,12.0
52,Greedy,E24,"(10, 83)",20,16.0
52,Greedy,E25,"(47, 1)",12,22.0
52,Greedy,E26,"(84, 78)",18,16.0
52,Greedy,E27,"(18, 25)",16,21.0
52,Greedy,E29,"(18, 14)",10,12.0
52,Auction,E18,"(59, 84)",31,30.0
52,Auction,E19,"(23, 19)",29,18.0
52,Auction,E20,"(47, 24)",22,16.0
52,Auction,E21,"(94, 79)",23,20.0
52,Auction,E22,"(2, 29)",26,26.0
52,Auction,E23,"(51, 45)",16,12.0
52,Auction,E24,"(10, 83)",20,16.0
52,Auction,E25,"(47, 1)",12,22.0
52,Auction,E26,"(84, 78)",18,16.0
52,Auction,E27,"(18, 25)",16,21.0
52,Auction,E28,"(93, 33)",6,11.0
52,Auction,E29,"(18, 14)",10,12.0
52,Q-Learning,E14,"(29, 96)",35,19.0
52,Q-Learning,E15,"(60, 61)",30,14.0
52,Q-Learning,E17,"(48, 61)",30,14.0
52,Q-Learning,E19,"(23, 19)",29,18.0
52,Q-Learning,E20,"(47, 24)",22,16.0
52,Q-Learning,E21,"(94, 79)",23,20.0
52,Q-Learning,E22,"(2, 29)",26,26.0
52,Q-Learning,E23,"(51, 45)",16,12.0
52,Q-Learning,E24,"(10, 83)",20,16.0
52,Q-Learning,E25,"(47, 1)",12,22.0
52,Q-Learning,E26,"(84, 78)",18,16.0
52,Q-Learning,E27,"(18, 25)",16,21.0
52,Q-Learning,E28,"(93, 33)",6,11.0
52,Q-Learning,E29,"(18, 14)",10,12.0
53,Greedy,E13,"(75, 25)",32,28.0
53,Greedy,E15,"(60, 61)",31,14.0
53,Greedy,E16,"(20, 41)",30,22.0
53,Greedy,E17,"(48, 61)",31,14.0
53,Greedy,E19,"(23, 19)",30,18.0
53,Greedy,E20,"(47, 24)",23,16.0
53,Greedy,E21,"(94, 79)",24,20.0
53,Greedy,E22,"(2, 29)",27,26.0
53,Greedy,E23,"(51, 45)",17,12.0
53,Greedy,E24,"(10, 83)",21,16.0
53,Greedy,E25,"(47, 1)",13,22.0
53,Greedy,E26,"(84, 78)",19,16.0
53,Greedy,E27,"(18, 25)",17,21.0
53,Greedy,E29,"(18, 14)",11,12.0
53,Auction,E19,"(23, 19)",30,18.0
53,Auction,E20,"(47, 24)",23,16.0
53,Auction,E21,"(94, 79)",24,20.0
53,Auction,E22,"(2, 29)",27,26.0
53,Auction,E23,"(51, 45)",17,12.0
53,Auction,E24,"(10, 83)",21,16.0
53,Auction,E25,"(47, 1)",13,22.0
53,Auction,E27,"(18, 25)",17,21.0
53,Auction,E28,"(93, 33)",7,11.0
