time_step,method,task_id,position,urgency,duration
53,Auction,E29,"(18, 14)",11,12.0
53,Q-Learning,E15,"(60, 61)",31,14.0
53,Q-Learning,E17,"(48, 61)",31,14.0
53,Q-Learning,E19,"(23, 19)",30,18.0
53,Q-Learning,E20,"(47, 24)",23,16.0
53,Q-Learning,E21,"(94, 79)",24,20.0
53,Q-Learning,E22,"(2, 29)",27,26.0
53,Q-Learning,E23,"(51, 45)",17,12.0
53,Q-Learning,E24,"(10, 83)",21,16.0
53,Q-Learning,E25,"(47, 1)",13,22.0
53,Q-Learning,E26,"(84, 78)",19,16.0
53,Q-Learning,E27,"(18, 25)",17,21.0
53,Q-Learning,E28,"(93, 33)",7,11.0
53,Q-Learning,E29,"(18, 14)",11,12.0
54,Greedy,E13,"(75, 25)",33,28.0
54,Greedy,E15,"(60, 61)",32,14.0
54,Greedy,E16,"(20, 41)",31,22.0
54,Greedy,E17,"(48, 61)",32,14.0
54,Greedy,E19,"(23, 19)",31,18.0
54,Greedy,E20,"(47, 24)",24,16.0
54,Greedy,E21,"(94, 79)",25,20.0
54,Greedy,E22,"(2, 29)",28,26.0
54,Greedy,E24,"(10, 83)",22,16.0
54,Greedy,E25,"(47, 1)",14,22.0
54,Greedy,E26,"(84, 78)",20,16.0
54,Greedy,E27,"(18, 25)",18,21.0
54,Greedy,E29,"(18, 14)",12,12.0
54,Auction,E19,"(23, 19)",31,18.0
54,Auction,E20,"(47, 24)",24,16.0
54,Auction,E21,"(94, 79)",25,20.0
54,Auction,E22,"(2, 29)",28,26.0
54,Auction,E23,"(51, 45)",18,12.0
54,Auction,E24,"(10, 83)",22,16.0
54,Auction,E25,"(47, 1)",14,22.0
54,Auction,E27,"(18, 25)",18,21.0
54,Auction,E28,"(93, 33)",8,11.0
54,Auction,E29,"(18, 14)",12,12.0
54,Q-Learning,E15,"(60, 61)",32,14.0
54,Q-Learning,E17,"(48, 61)",32,14.0
54,Q-Learning,E19,"(23, 19)",31,18.0
54,Q-Learning,E20,"(47, 24)",24,16.0
54,Q-Learning,E21,"(94, 79)",25,20.0
54,Q-Learning,E22,"(2, 29)",28,26.0
54,Q-Learning,E23,"(51, 45)",18,12.0
54,Q-Learning,E24,"(10, 83)",22,16.0
54,Q-Learning,E25,"(47, 1)",14,22.0
54,Q-Learning,E26,"(84, 78)",20,16.0
54,Q-Learning,E27,"(18, 25)",18,21.0
54,Q-Learning,E28,"(93, 33)",8,11.0
54,Q-Learning,E29,"(18, 14)",12,12.0
55,Greedy,E13,"(75, 25)",34,28.0
55,Greedy,E15,"(60, 61)",33,14.0
55,Greedy,E16,"(20, 41)",32,22.0
55,Greedy,E19,"(23, 19)",32,18.0
55,Greedy,E20,"(47, 24)",25,16.0
55,Greedy,E21,"(94, 79)",26,20.0
55,Greedy,E22,"(2, 29)",29,26.0
55,Greedy,E24,"(10, 83)",23,16.0
55,Greedy,E25,"(47, 1)",15,22.0
55,Greedy,E26,"(84, 78)",21,16.0
55,Greedy,E27,"(18, 25)",19,21.0
55,Greedy,E29,"(18, 14)",13,12.0
55,Auction,E19,"(23, 19)",32,18.0
55,Auction,E21,"(94, 79)",26,20.0
55,Auction,E22,"(2, 29)",29,26.0
55,Auction,E23,"(51, 45)",19,12.0
55,Auction,E24,"(10, 83)",23,16.0
55,Auction,E25,"(47, 1)",15,22.0
55,Auction,E27,"(18, 25)",19,21.0
55,Auction,E28,"(93, 33)",9,11.0
55,Auction,E29,"(18, 14)",13,12.0
55,Q-Learning,E15,"(60, 61)",33,14.0
55,Q-Learning,E17,"(48, 61)",33,14.0
55,Q-Learning,E19,"(23, 19)",32,18.0
55,Q-Learning,E20,"(47, 24)",25,16.0
55,Q-Learning,E21,"(94, 79)",26,20.0
55,Q-Learning,E22,"(2, 29)",29,26.0
55,Q-Learning,E23,"(51, 45)",19,12.0
55,Q-Learning,E24,"(10, 83)",23,16.0
55,Q-Learning,E25,"(47, 1)",15,22.0
55,Q-Learning,E26,"(84, 78)",21,16.0
55,Q-Learning,E27,"(18, 25)",19,21.0
55,Q-Learning,E28,"(93, 33)",9,11.0
55,Q-Learning,E29,"(18, 14)",13,12.0
56,Greedy,E13,"(75, 25)",35,28.0
56,Greedy,E15,"(60, 61)",34,14.0
56,Greedy,E16,"(20, 41)",33,22.0
56,Greedy,E19,"(23, 19)",33,18.0
56,Greedy,E20,"(47, 24)",26,16.0
56,Greedy,E21,"(94, 79)",27,20.0
56,Greedy,E22,"(2, 29)",30,26.0
56,Greedy,E24,"(10, 83)",24,16.0
56,Greedy,E25,"(47, 1)",16,22.0
56,Greedy,E26,"(84, 78)",22,16.0
56,Greedy,E27,"(18, 25)",20,21.0
56,Greedy,E29,"(18, 14)",14,12.0
56,Auction,E19,"(23, 19)",33,18.0
56,Auction,E21,"(94, 79)",27,20.0
56,Auction,E22,"(2, 29)",30,26.0
56,Auction,E23,"(51, 45)",20,12.0
56,Auction,E24,"(10, 83)",24,16.0
56,Auction,E25,"(47, 1)",16,22.0
56,Auction,E27,"(18, 25)",20,21.0
56,Auction,E28,"(93, 33)",10,11.0
56,Auction,E29,"(18, 14)",14,12.0
56,Q-Learning,E15,"(60, 61)",34,14.0
56,Q-Learning,E19,"(23, 19)",33,18.0
56,Q-Learning,E20,"(47, 24)",26,16.0
56,Q-Learning,E21,"(94, 79)",27,20.0
56,Q-Learning,E22,"(2, 29)",30,26.0
56,Q-Learning,E23,"(51, 45)",20,12.0
56,Q-Learning,E24,"(10, 83)",24,16.0
56,Q-Learning,E25,"(47, 1)",16,22.0
56,Q-Learning,E26,"(84, 78)",22,16.0
56,Q-Learning,E27,"(18, 25)",20,21.0
56,Q-Learning,E28,"(93, 33)",10,11.0
56,Q-Learning,E29,"(18, 14)",14,12.0
57,Greedy,E13,"(75, 25)",36,28.0
57,Greedy,E15,"(60, 61)",35,14.0
57,Greedy,E16,"(20, 41)",34,22.0
57,Greedy,E19,"(23, 19)",34,18.0
57,Greedy,E20,"(47, 24)",27,16.0
57,Greedy,E21,"(94, 79)",28,20.0
57,Greedy,E22,"(2, 29)",31,26.0
57,Greedy,E24,"(10, 83)",25,16.0
57,Greedy,E25,"(47, 1)",17,22.0
57,Greedy,E26,"(84, 78)",23,16.0
57,Greedy,E27,"(18, 25)",21,21.0
57,Greedy,E29,"(18, 14)",15,12.0
57,Auction,E19,"(23, 19)",34,18.0
57,Auction,E21,"(94, 79)",28,20.0
57,Auction,E22,"(2, 29)",31,26.0
57,Auction,E23,"(51, 45)",21,12.0
57,Auction,E24,"(10, 83)",25,16.0
57,Auction,E25,"(47, 1)",17,22.0
57,Auction,E27,"(18, 25)",21,21.0
57,Auction,E28,"(93, 33)",11,11.0
57,Auction,E29,"(18, 14)",15,12.0
57,Q-Learning,E15,"(60, 61)",35,14.0
57,Q-Learning,E19,"(23, 19)",34,18.0
57,Q-Learning,E20,"(47, 24)",27,16.0
57,Q-Learning,E21,"(94, 79)",28,20.0
57,Q-Learning,E22,"(2, 29)",31,26.0
57,Q-Learning,E23,"(51, 45)",21,12.0
57,Q-Learning,E24,"(10, 83)",25,16.0
57,Q-Learning,E25,"(47, 1)",17,22.0
57,Q-Learning,E26,"(84, 78)",23,16.0
57,Q-Learning,E27,"(18, 25)",21,21.0
57,Q-Learning,E29,"(18, 14)",15,12.0
58,Greedy,E13,"(75, 25)",37,28.0
58,Greedy,E15,"(60, 61)",36,14.0
58,Greedy,E16,"(20, 41)",35,22.0
58,Greedy,E19,"(23, 19)",35,18.0
58,Greedy,E20,"(47, 24)",28,16.0
58,Greedy,E21,"(94, 79)",29,20.0
58,Greedy,E22,"(2, 29)",32,26.0
58,Greedy,E24,"(10, 83)",26,16.0
58,Greedy,E25,"(47, 1)",18,22.0
58,Greedy,E26,"(84, 78)",24,16.0
58,Greedy,E27,"(18, 25)",22,21.0
58,Greedy,E29,"(18, 14)",16,12.0
58,Greedy,E30,"(93, 41)",7,26.0
58,Auction,E19,"(23, 19)",35,18.0
58,Auction,E21,"(94, 79)",29,20.0
58,Auction,E22,"(2, 29)",32,26.0
58,Auction,E23,"(51, 45)",22,12.0
58,Auction,E24,"(10, 83)",26,16.0
58,Auction,E25,"(47, 1)",18,22.0
58,Auction,E27,"(18, 25)",22,21.0
58,Auction,E28,"(93, 33)",12,11.0
58,Auction,E29,"(18, 14)",16,12.0
58,Auction,E30,"(93, 41)",7,26.0
58,Q-Learning,E15,"(60, 61)",36,14.0
58,Q-Learning,E19,"(23, 19)",35,18.0
58,Q-Learning,E20,"(47, 24)",28,16.0
58,Q-Learning,E21,"(94, 79)",29,20.0
58,Q-Learning,E22,"(2, 29)",32,26.0
58,Q-Learning,E23,"(51, 45)",22,12.0
58,Q-Learning,E24,"(10, 83)",26,16.0
58,Q-Learning,E25,"(47, 1)",18,22.0
58,Q-Learning,E26,"(84, 78)",24,16.0
58,Q-Learning,E27,"(18, 25)",22,21.0
58,Q-Learning,E29,"(18, 14)",16,12.0
58,Q-Learning,E30,"(93, 41)",7,26.0
59,Greedy,E13,"(75, 25)",38,28.0
59,Greedy,E16,"(20, 41)",36,22.0
59,Greedy,E19,"(23, 19)",36,18.0
59,Greedy,E20,"(47, 24)",29,16.0
59,Greedy,E21,"(94, 79)",30,20.0
59,Greedy,E22,"(2, 29)",33,26.0
59,Greedy,E24,"(10, 83)",27,16.0
59,Greedy,E25,"(47, 1)",19,22.0
59,Greedy,E26,"(84, 78)",25,16.0
59,Greedy,E27,"(18, 25)",23,21.0
59,Greedy,E29,"(18, 14)",17,12.0
59,Greedy,E30,"(93, 41)",8,26.0
59,Auction,E19,"(23, 19)",36,18.0
59,Auction,E21,"(94, 79)",30,20.0
59,Auction,E22,"(2, 29)",33,26.0
59,Auction,E23,"(51, 45)",23,12.0
59,Auction,E24,"(10, 83)",27,16.0
59,Auction,E25,"(47, 1)",19,22.0
59,Auction,E27,"(18, 25)",23,21.0
59,Auction,E28,"(93, 33)",13,11.0
59,Auction,E29,"(18, 14)",17,12.0
59,Auction,E30,"(93, 41)",8,26.0
59,Q-Learning,E15,"(60, 61)",37,14.0
59,Q-Learning,E19,"(23, 19)",36,18.0
59,Q-Learning,E20,"(47, 24)",29,16.0
59,Q-Learning,E21,"(94, 79)",30,20.0
59,Q-Learning,E22,"(2, 29)",33,26.0
59,Q-Learning,E23,"(51, 45)",23,12.0
59,Q-Learning,E24,"(10, 83)",27,16.0
59,Q-Learning,E25,"(47, 1)",19,22.0
59,Q-Learning,E26,"(84, 78)",25,16.0
59,Q-Learning,E27,"(18, 25)",23,21.0
59,Q-Learning,E29,"(18, 14)",17,12.0
59,Q-Learning,E30,"(93, 41)",8,26.0
60,Greedy,E13,"(75, 25)",39,28.0
60,Greedy,E16,"(20, 41)",37,22.0
60,Greedy,E19,"(23, 19)",37,18.0
60,Greedy,E20,"(47, 24)",30,16.0
60,Greedy,E21,"(94, 79)",31,20.0
60,Greedy,E22,"(2, 29)",34,26.0
60,Greedy,E24,"(10, 83)",28,16.0
60,Greedy,E25,"(47, 1)",20,22.0
60,Greedy,E26,"(84, 78)",26,16.0
60,Greedy,E27,"(18, 25)",24,21.0
60,Greedy,E29,"(18, 14)",18,12.0
60,Greedy,E30,"(93, 41)",9,26.0
60,Greedy,E31,"(55, 57)",10,10.0
60,Auction,E19,"(23, 19)",37,18.0
60,Auction,E21,"(94, 79)",31,20.0
60,Auction,E22,"(2, 29)",34,26.0
60,Auction,E24,"(10, 83)",28,16.0
60,Auction,E25,"(47, 1)",20,22.0
60,Auction,E27,"(18, 25)",24,21.0
60,Auction,E28,"(93, 33)",14,11.0
60,Auction,E29,"(18, 14)",18,12.0
60,Auction,E30,"(93, 41)",9,26.0
60,Auction,E31,"(55, 57)",10,10.0
60,Q-Learning,E15,"(60, 61)",38,14.0
60,Q-Learning,E19,"(23, 19)",37,18.0
60,Q-Learning,E20,"(47, 24)",30,16.0
60,Q-Learning,E21,"(94, 79)",31,20.0
60,Q-Learning,E22,"(2, 29)",34,26.0
60,Q-Learning,E23,"(51, 45)",24,12.0
60,Q-Learning,E24,"(10, 83)",28,16.0
60,Q-Learning,E25,"(47, 1)",20,22.0
60,Q-Learning,E26,"(84, 78)",26,16.0
60,Q-Learning,E27,"(18, 25)",24,21.0
60,Q-Learning,E29,"(18, 14)",18,12.0
60,Q-Learning,E30,"(93, 41)",9,26.0
60,Q-Learning,E31,"(55, 57)",10,10.0
61,Greedy,E13,"(75, 25)",40,28.0
61,Greedy,E16,"(20, 41)",38,22.0
61,Greedy,E19,"(23, 19)",38,18.0
61,Greedy,E20,"(47, 24)",31,16.0
61,Greedy,E21,"(94, 79)",32,20.0
61,Greedy,E22,"(2, 29)",35,26.0
61,Greedy,E24,"(10, 83)",29,16.0
61,Greedy,E25,"(47, 1)",21,22.0
61,Greedy,E26,"(84, 78)",27,16.0
61,Greedy,E27,"(18, 25)",25,21.0
61,Greedy,E29,"(18, 14)",19,12.0
61,Greedy,E30,"(93, 41)",10,26.0
61,Greedy,E31,"(55, 57)",11,10.0
61,Auction,E19,"(23, 19)",38,18.0
61,Auction,E21,"(94, 79)",32,20.0
61,Auction,E22,"(2, 29)",35,26.0
61,Auction,E24,"(10, 83)",29,16.0
61,Auction,E25,"(47, 1)",21,22.0
61,Auction,E27,"(18, 25)",25,21.0
61,Auction,E28,"(93, 33)",15,11.0
61,Auction,E29,"(18, 14)",19,12.0
61,Auction,E30,"(93, 41)",10,26.0
61,Auction,E31,"(55, 57)",11,10.0
61,Q-Learning,E15,"(60, 61)",39,14.0
61,Q-Learning,E19,"(23, 19)",38,18.0
61,Q-Learning,E20,"(47, 24)",31,16.0
61,Q-Learning,E21,"(94, 79)",32,20.0
61,Q-Learning,E22,"(2, 29)",35,26.0
61,Q-Learning,E23,"(51, 45)",25,12.0
61,Q-Learning,E24,"(10, 83)",29,16.0
61,Q-Learning,E25,"(47, 1)",21,22.0
61,Q-Learning,E26,"(84, 78)",27,16.0
61,Q-Learning,E27,"(18, 25)",25,21.0
61,Q-Learning,E29,"(18, 14)",19,12.0
61,Q-Learning,E30,"(93, 41)",10,26.0
61,Q-Learning,E31,"(55, 57)",11,10.0
62,Greedy,E16,"(20, 41)",39,22.0
62,Greedy,E19,"(23, 19)",39,18.0
62,Greedy,E20,"(47, 24)",32,16.0
62,Greedy,E21,"(94, 79)",33,20.0
62,Greedy,E22,"(2, 29)",36,26.0
62,Greedy,E24,"(10, 83)",30,16.0
62,Greedy,E25,"(47, 1)",22,22.0
62,Greedy,E26,"(84, 78)",28,16.0
62,Greedy,E27,"(18, 25)",26,21.0
62,Greedy,E29,"(18, 14)",20,12.0
62,Greedy,E30,"(93, 41)",11,26.0
62,Greedy,E31,"(55, 57)",12,10.0
62,Auction,E19,"(23, 19)",39,18.0
62,Auction,E21,"(94, 79)",33,20.0
62,Auction,E22,"(2, 29)",36,26.0
62,Auction,E24,"(10, 83)",30,16.0
62,Auction,E25,"(47, 1)",22,22.0
62,Auction,E27,"(18, 25)",26,21.0
62,Auction,E28,"(93, 33)",16,11.0
62,Auction,E29,"(18, 14)",20,12.0
62,Auction,E30,"(93, 41)",11,26.0
62,Auction,E31,"(55, 57)",12,10.0
62,Q-Learning,E15,"(60, 61)",40,14.0
62,Q-Learning,E19,"(23, 19)",39,18.0
62,Q-Learning,E20,"(47, 24)",32,16.0
62,Q-Learning,E21,"(94, 79)",33,20.0
62,Q-Learning,E22,"(2, 29)",36,26.0
62,Q-Learning,E23,"(51, 45)",26,12.0
62,Q-Learning,E24,"(10, 83)",30,16.0
62,Q-Learning,E25,"(47, 1)",22,22.0
62,Q-Learning,E26,"(84, 78)",28,16.0
62,Q-Learning,E27,"(18, 25)",26,21.0
62,Q-Learning,E29,"(18, 14)",20,12.0
62,Q-Learning,E30,"(93, 41)",11,26.0
62,Q-Learning,E31,"(55, 57)",12,10.0
63,Greedy,E19,"(23, 19)",40,18.0
63,Greedy,E20,"(47, 24)",33,16.0
63,Greedy,E21,"(94, 79)",34,20.0
63,Greedy,E22,"(2, 29)",37,26.0
63,Greedy,E24,"(10, 83)",31,16.0
63,Greedy,E25,"(47, 1)",23,22.0
63,Greedy,E26,"(84, 78)",29,16.0
63,Greedy,E27,"(18, 25)",27,21.0
63,Greedy,E29,"(18, 14)",21,12.0
63,Greedy,E30,"(93, 41)",12,26.0
63,Greedy,E31,"(55, 57)",13,10.0
63,Auction,E19,"(23, 19)",40,18.0
63,Auction,E21,"(94, 79)",34,20.0
63,Auction,E22,"(2, 29)",37,26.0
63,Auction,E24,"(10, 83)",31,16.0
63,Auction,E25,"(47, 1)",23,22.0
63,Auction,E27,"(18, 25)",27,21.0
63,Auction,E28,"(93, 33)",17,11.0
63,Auction,E29,"(18, 14)",21,12.0
63,Auction,E30,"(93, 41)",12,26.0
63,Auction,E31,"(55, 57)",13,10.0
63,Q-Learning,E15,"(60, 61)",41,14.0
63,Q-Learning,E19,"(23, 19)",40,18.0
63,Q-Learning,E20,"(47, 24)",33,16.0
63,Q-Learning,E21,"(94, 79)",34,20.0
63,Q-Learning,E22,"(2, 29)",37,26.0
63,Q-Learning,E23,"(51, 45)",27,12.0
63,Q-Learning,E24,"(10, 83)",31,16.0
63,Q-Learning,E25,"(47, 1)",23,22.0
63,Q-Learning,E26,"(84, 78)",29,16.0
63,Q-Learning,E27,"(18, 25)",27,21.0
63,Q-Learning,E29,"(18, 14)",21,12.0
63,Q-Learning,E30,"(93, 41)",12,26.0
63,Q-Learning,E31,"(55, 57)",13,10.0
64,Greedy,E20,"(47, 24)",34,16.0
64,Greedy,E21,"(94, 79)",35,20.0
64,Greedy,E22,"(2, 29)",38,26.0
64,Greedy,E24,"(10, 83)",32,16.0
64,Greedy,E25,"(47, 1)",24,22.0
64,Greedy,E26,"(84, 78)",30,16.0
64,Greedy,E27,"(18, 25)",28,21.0
64,Greedy,E29,"(18, 14)",22,12.0
64,Greedy,E30,"(93, 41)",13,26.0
64,Greedy,E31,"(55, 57)",14,10.0
64,Auction,E19,"(23, 19)",41,18.0
64,Auction,E21,"(94, 79)",35,20.0
64,Auction,E22,"(2, 29)",38,26.0
64,Auction,E24,"(10, 83)",32,16.0
64,Auction,E25,"(47, 1)",24,22.0
64,Auction,E27,"(18, 25)",28,21.0
64,Auction,E28,"(93, 33)",18,11.0
64,Auction,E29,"(18, 14)",22,12.0
64,Auction,E30,"(93, 41)",13,26.0
64,Auction,E31,"(55, 57)",14,10.0
64,Q-Learning,E15,"(60, 61)",42,14.0
64,Q-Learning,E19,"(23, 19)",41,18.0
64,Q-Learning,E20,"(47, 24)",34,16.0
64,Q-Learning,E21,"(94, 79)",35,20.0
64,Q-Learning,E22,"(2, 29)",38,26.0
64,Q-Learning,E23,"(51, 45)",28,12.0
64,Q-Learning,E24,"(10, 83)",32,16.0
64,Q-Learning,E25,"(47, 1)",24,22.0
64,Q-Learning,E26,"(84, 78)",30,16.0
64,Q-Learning,E27,"(18, 25)",28,21.0
64,Q-Learning,E29,"(18, 14)",22,12.0
64,Q-Learning,E30,"(93, 41)",13,26.0
64,Q-Learning,E31,"(55, 57)",14,10.0
65,Greedy,E20,"(47, 24)",35,16.0
65,Greedy,E21,"(94, 79)",36,20.0
65,Greedy,E22,"(2, 29)",39,26.0
65,Greedy,E24,"(10, 83)",33,16.0
65,Greedy,E25,"(47, 1)",25,22.0
65,Greedy,E26,"(84, 78)",31,16.0
65,Greedy,E27,"(18, 25)",29,21.0
65,Greedy,E29,"(18, 14)",23,12.0
65,Greedy,E30,"(93, 41)",14,26.0
65,Greedy,E31,"(55, 57)",15,10.0
65,Auction,E19,"(23, 19)",42,18.0
65,Auction,E21,"(94, 79)",36,20.0
65,Auction,E22,"(2, 29)",39,26.0
65,Auction,E24,"(10, 83)",33,16.0
65,Auction,E25,"(47, 1)",25,22.0
65,Auction,E27,"(18, 25)",29,21.0
65,Auction,E28,"(93, 33)",19,11.0
65,Auction,E29,"(18, 14)",23,12.0
65,Auction,E30,"(93, 41)",14,26.0
65,Auction,E31,"(55, 57)",15,10.0
65,Q-Learning,E15,"(60, 61)",43,14.0
65,Q-Learning,E19,"(23, 19)",42,18.0
65,Q-Learning,E20,"(47, 24)",35,16.0
65,Q-Learning,E21,"(94, 79)",36,20.0
65,Q-Learning,E22,"(2, 29)",39,26.0
65,Q-Learning,E23,"(51, 45)",29,12.0
65,Q-Learning,E24,"(10, 83)",33,16.0
65,Q-Learning,E25,"(47, 1)",25,22.0
65,Q-Learning,E26,"(84, 78)",31,16.0
65,Q-Learning,E27,"(18, 25)",29,21.0
65,Q-Learning,E29,"(18, 14)",23,12.0
65,Q-Learning,E30,"(93, 41)",14,26.0
65,Q-Learning,E31,"(55, 57)",15,10.0
66,Greedy,E20,"(47, 24)",36,16.0
66,Greedy,E21,"(94, 79)",37,20.0
66,Greedy,E22,"(2, 29)",40,26.0
66,Greedy,E24,"(10, 83)",34,16.0
66,Greedy,E25,"(47, 1)",26,22.0
66,Greedy,E26,"(84, 78)",32,16.0
66,Greedy,E27,"(18, 25)",30,21.0
66,Greedy,E29,"(18, 14)",24,12.0
66,Greedy,E30,"(93, 41)",15,26.0
66,Greedy,E31,"(55, 57)",16,10.0
66,Greedy,E32,"(41, 9)",3,16.0
66,Auction,E19,"(23, 19)",43,18.0
66,Auction,E21,"(94, 79)",37,20.0
66,Auction,E22,"(2, 29)",40,26.0
66,Auction,E24,"(10, 83)",34,16.0
66,Auction,E25,"(47, 1)",26,22.0
66,Auction,E27,"(18, 25)",30,21.0
66,Auction,E28,"(93, 33)",20,11.0
66,Auction,E29,"(18, 14)",24,12.0
66,Auction,E30,"(93, 41)",15,26.0
66,Auction,E31,"(55, 57)",16,10.0
66,Auction,E32,"(41, 9)",3,16.0
66,Q-Learning,E15,"(60, 61)",44,14.0
66,Q-Learning,E19,"(23, 19)",43,18.0
66,Q-Learning,E20,"(47, 24)",36,16.0
66,Q-Learning,E21,"(94, 79)",37,20.0
66,Q-Learning,E22,"(2, 29)",40,26.0
66,Q-Learning,E23,"(51, 45)",30,12.0
66,Q-Learning,E24,"(10, 83)",34,16.0
66,Q-Learning,E25,"(47, 1)",26,22.0
66,Q-Learning,E26,"(84, 78)",32,16.0
66,Q-Learning,E27,"(18, 25)",30,21.0
66,Q-Learning,E29,"(18, 14)",24,12.0
66,Q-Learning,E30,"(93, 41)",15,26.0
66,Q-Learning,E31,"(55, 57)",16,10.0
66,Q-Learning,E32,"(41, 9)",3,16.0
67,Greedy,E20,"(47, 24)",37,16.0
67,Greedy,E21,"(94, 79)",38,20.0
67,Greedy,E22,"(2, 29)",41,26.0
67,Greedy,E24,"(10, 83)",35,16.0
67,Greedy,E25,"(47, 1)",27,22.0
67,Greedy,E26,"(84, 78)",33,16.0
67,Greedy,E27,"(18, 25)",31,21.0
67,Greedy,E29,"(18, 14)",25,12.0
67,Greedy,E30,"(93, 41)",16,26.0
67,Greedy,E31,"(55, 57)",17,10.0
67,Greedy,E32,"(41, 9)",4,16.0
67,Greedy,E33,"(59, 68)",9,29.0
67,Auction,E19,"(23, 19)",44,18.0
67,Auction,E21,"(94, 79)",38,20.0
67,Auction,E22,"(2, 29)",41,26.0
67,Auction,E24,"(10, 83)",35,16.0
67,Auction,E25,"(47, 1)",27,22.0
67,Auction,E27,"(18, 25)",31,21.0
67,Auction,E28,"(93, 33)",21,11.0
67,Auction,E29,"(18, 14)",25,12.0
67,Auction,E30,"(93, 41)",16,26.0
67,Auction,E31,"(55, 57)",17,10.0
67,Auction,E32,"(41, 9)",4,16.0
67,Auction,E33,"(59, 68)",9,29.0
67,Q-Learning,E15,"(60, 61)",45,14.0
67,Q-Learning,E19,"(23, 19)",44,18.0
67,Q-Learning,E20,"(47, 24)",37,16.0
67,Q-Learning,E21,"(94, 79)",38,20.0
67,Q-Learning,E22,"(2, 29)",41,26.0
67,Q-Learning,E23,"(51, 45)",31,12.0
67,Q-Learning,E24,"(10, 83)",35,16.0
67,Q-Learning,E25,"(47, 1)",27,22.0
