time_step,method,task_id,position,urgency,duration
67,Q-Learning,E26,"(84, 78)",33,16.0
67,Q-Learning,E27,"(18, 25)",31,21.0
67,Q-Learning,E29,"(18, 14)",25,12.0
67,Q-Learning,E30,"(93, 41)",16,26.0
67,Q-Learning,E31,"(55, 57)",17,10.0
67,Q-Learning,E32,"(41, 9)",4,16.0
67,Q-Learning,E33,"(59, 68)",9,29.0
68,Greedy,E20,"(47, 24)",38,16.0
68,Greedy,E21,"(94, 79)",39,20.0
68,Greedy,E22,"(2, 29)",42,26.0
68,Greedy,E24,"(10, 83)",36,16.0
68,Greedy,E25,"(47, 1)",28,22.0
68,Greedy,E26,"(84, 78)",34,16.0
68,Greedy,E27,"(18, 25)",32,21.0
68,Greedy,E29,"(18, 14)",26,12.0
68,Greedy,E30,"(93, 41)",17,26.0
68,Greedy,E31,"(55, 57)",18,10.0
68,Greedy,E32,"(41, 9)",5,16.0
68,Greedy,E33,"(59, 68)",10,29.0
68,Greedy,E34,"(68, 19)",7,23.0
68,Auction,E19,"(23, 19)",45,18.0
68,Auction,E21,"(94, 79)",39,20.0
68,Auction,E22,"(2, 29)",42,26.0
68,Auction,E24,"(10, 83)",36,16.0
68,Auction,E25,"(47, 1)",28,22.0
68,Auction,E27,"(18, 25)",32,21.0
68,Auction,E28,"(93, 33)",22,11.0
68,Auction,E29,"(18, 14)",26,12.0
68,Auction,E30,"(93, 41)",17,26.0
68,Auction,E31,"(55, 57)",18,10.0
68,Auction,E32,"(41, 9)",5,16.0
68,Auction,E33,"(59, 68)",10,29.0
68,Auction,E34,"(68, 19)",7,23.0
68,Q-Learning,E15,"(60, 61)",46,14.0
68,Q-Learning,E19,"(23, 19)",45,18.0
68,Q-Learning,E20,"(47, 24)",38,16.0
68,Q-Learning,E21,"(94, 79)",39,20.0
68,Q-Learning,E22,"(2, 29)",42,26.0
68,Q-Learning,E23,"(51, 45)",32,12.0
68,Q-Learning,E24,"(10, 83)",36,16.0
68,Q-Learning,E25,"(47, 1)",28,22.0
68,Q-Learning,E26,"(84, 78)",34,16.0
68,Q-Learning,E27,"(18, 25)",32,21.0
68,Q-Learning,E29,"(18, 14)",26,12.0
68,Q-Learning,E30,"(93, 41)",17,26.0
68,Q-Learning,E31,"(55, 57)",18,10.0
68,Q-Learning,E32,"(41, 9)",5,16.0
68,Q-Learning,E33,"(59, 68)",10,29.0
68,Q-Learning,E34,"(68, 19)",7,23.0
69,Greedy,E20,"(47, 24)",39,16.0
69,Greedy,E21,"(94, 79)",40,20.0
69,Greedy,E22,"(2, 29)",43,26.0
69,Greedy,E24,"(10, 83)",37,16.0
69,Greedy,E25,"(47, 1)",29,22.0
69,Greedy,E26,"(84, 78)",35,16.0
69,Greedy,E27,"(18, 25)",33,21.0
69,Greedy,E29,"(18, 14)",27,12.0
69,Greedy,E30,"(93, 41)",18,26.0
69,Greedy,E31,"(55, 57)",19,10.0
69,Greedy,E32,"(41, 9)",6,16.0
69,Greedy,E33,"(59, 68)",11,29.0
69,Greedy,E34,"(68, 19)",8,23.0
69,Greedy,E35,"(100, 48)",5,30.0
69,Auction,E19,"(23, 19)",46,18.0
69,Auction,E21,"(94, 79)",40,20.0
69,Auction,E22,"(2, 29)",43,26.0
69,Auction,E24,"(10, 83)",37,16.0
69,Auction,E25,"(47, 1)",29,22.0
69,Auction,E27,"(18, 25)",33,21.0
69,Auction,E28,"(93, 33)",23,11.0
69,Auction,E29,"(18, 14)",27,12.0
69,Auction,E30,"(93, 41)",18,26.0
69,Auction,E31,"(55, 57)",19,10.0
69,Auction,E32,"(41, 9)",6,16.0
69,Auction,E33,"(59, 68)",11,29.0
69,Auction,E34,"(68, 19)",8,23.0
69,Auction,E35,"(100, 48)",5,30.0
69,Q-Learning,E15,"(60, 61)",47,14.0
69,Q-Learning,E19,"(23, 19)",46,18.0
69,Q-Learning,E20,"(47, 24)",39,16.0
69,Q-Learning,E21,"(94, 79)",40,20.0
69,Q-Learning,E22,"(2, 29)",43,26.0
69,Q-Learning,E23,"(51, 45)",33,12.0
69,Q-Learning,E24,"(10, 83)",37,16.0
69,Q-Learning,E25,"(47, 1)",29,22.0
69,Q-Learning,E26,"(84, 78)",35,16.0
69,Q-Learning,E27,"(18, 25)",33,21.0
69,Q-Learning,E29,"(18, 14)",27,12.0
69,Q-Learning,E30,"(93, 41)",18,26.0
69,Q-Learning,E31,"(55, 57)",19,10.0
69,Q-Learning,E32,"(41, 9)",6,16.0
69,Q-Learning,E33,"(59, 68)",11,29.0
69,Q-Learning,E34,"(68, 19)",8,23.0
69,Q-Learning,E35,"(100, 48)",5,30.0
70,Greedy,E20,"(47, 24)",40,16.0
70,Greedy,E21,"(94, 79)",41,20.0
70,Greedy,E22,"(2, 29)",44,26.0
70,Greedy,E24,"(10, 83)",38,16.0
70,Greedy,E25,"(47, 1)",30,22.0
70,Greedy,E26,"(84, 78)",36,16.0
70,Greedy,E27,"(18, 25)",34,21.0
70,Greedy,E29,"(18, 14)",28,12.0
70,Greedy,E30,"(93, 41)",19,26.0
70,Greedy,E31,"(55, 57)",20,10.0
70,Greedy,E32,"(41, 9)",7,16.0
70,Greedy,E33,"(59, 68)",12,29.0
70,Greedy,E34,"(68, 19)",9,23.0
70,Greedy,E35,"(100, 48)",6,30.0
70,Auction,E19,"(23, 19)",47,18.0
70,Auction,E21,"(94, 79)",41,20.0
70,Auction,E22,"(2, 29)",44,26.0
70,Auction,E24,"(10, 83)",38,16.0
70,Auction,E25,"(47, 1)",30,22.0
70,Auction,E27,"(18, 25)",34,21.0
70,Auction,E28,"(93, 33)",24,11.0
70,Auction,E29,"(18, 14)",28,12.0
70,Auction,E30,"(93, 41)",19,26.0
70,Auction,E31,"(55, 57)",20,10.0
70,Auction,E32,"(41, 9)",7,16.0
70,Auction,E33,"(59, 68)",12,29.0
70,Auction,E34,"(68, 19)",9,23.0
70,Auction,E35,"(100, 48)",6,30.0
70,Q-Learning,E15,"(60, 61)",48,14.0
70,Q-Learning,E19,"(23, 19)",47,18.0
70,Q-Learning,E20,"(47, 24)",40,16.0
70,Q-Learning,E21,"(94, 79)",41,20.0
70,Q-Learning,E22,"(2, 29)",44,26.0
70,Q-Learning,E23,"(51, 45)",34,12.0
70,Q-Learning,E24,"(10, 83)",38,16.0
70,Q-Learning,E25,"(47, 1)",30,22.0
70,Q-Learning,E26,"(84, 78)",36,16.0
70,Q-Learning,E27,"(18, 25)",34,21.0
70,Q-Learning,E29,"(18, 14)",28,12.0
70,Q-Learning,E30,"(93, 41)",19,26.0
70,Q-Learning,E31,"(55, 57)",20,10.0
70,Q-Learning,E32,"(41, 9)",7,16.0
70,Q-Learning,E33,"(59, 68)",12,29.0
70,Q-Learning,E34,"(68, 19)",9,23.0
70,Q-Learning,E35,"(100, 48)",6,30.0
71,Greedy,E20,"(47, 24)",41,16.0
71,Greedy,E21,"(94, 79)",42,20.0
71,Greedy,E22,"(2, 29)",45,26.0
71,Greedy,E24,"(10, 83)",39,16.0
71,Greedy,E25,"(47, 1)",31,22.0
71,Greedy,E26,"(84, 78)",37,16.0
71,Greedy,E27,"(18, 25)",35,21.0
71,Greedy,E29,"(18, 14)",29,12.0
71,Greedy,E30,"(93, 41)",20,26.0
71,Greedy,E31,"(55, 57)",21,10.0
71,Greedy,E32,"(41, 9)",8,16.0
71,Greedy,E33,"(59, 68)",13,29.0
71,Greedy,E34,"(68, 19)",10,23.0
71,Greedy,E35,"(100, 48)",7,30.0
71,Auction,E19,"(23, 19)",48,18.0
71,Auction,E21,"(94, 79)",42,20.0
71,Auction,E22,"(2, 29)",45,26.0
71,Auction,E24,"(10, 83)",39,16.0
71,Auction,E25,"(47, 1)",31,22.0
71,Auction,E27,"(18, 25)",35,21.0
71,Auction,E28,"(93, 33)",25,11.0
71,Auction,E29,"(18, 14)",29,12.0
71,Auction,E30,"(93, 41)",20,26.0
71,Auction,E31,"(55, 57)",21,10.0
71,Auction,E32,"(41, 9)",8,16.0
71,Auction,E33,"(59, 68)",13,29.0
71,Auction,E34,"(68, 19)",10,23.0
71,Auction,E35,"(100, 48)",7,30.0
71,Q-Learning,E19,"(23, 19)",48,18.0
71,Q-Learning,E20,"(47, 24)",41,16.0
71,Q-Learning,E21,"(94, 79)",42,20.0
71,Q-Learning,E22,"(2, 29)",45,26.0
71,Q-Learning,E23,"(51, 45)",35,12.0
71,Q-Learning,E24,"(10, 83)",39,16.0
71,Q-Learning,E25,"(47, 1)",31,22.0
71,Q-Learning,E26,"(84, 78)",37,16.0
71,Q-Learning,E27,"(18, 25)",35,21.0
71,Q-Learning,E29,"(18, 14)",29,12.0
71,Q-Learning,E30,"(93, 41)",20,26.0
71,Q-Learning,E31,"(55, 57)",21,10.0
71,Q-Learning,E32,"(41, 9)",8,16.0
71,Q-Learning,E33,"(59, 68)",13,29.0
71,Q-Learning,E34,"(68, 19)",10,23.0
71,Q-Learning,E35,"(100, 48)",7,30.0
72,Greedy,E20,"(47, 24)",42,16.0
72,Greedy,E21,"(94, 79)",43,20.0
72,Greedy,E22,"(2, 29)",46,26.0
72,Greedy,E24,"(10, 83)",40,16.0
72,Greedy,E25,"(47, 1)",32,22.0
72,Greedy,E26,"(84, 78)",38,16.0
72,Greedy,E27,"(18, 25)",36,21.0
72,Greedy,E29,"(18, 14)",30,12.0
72,Greedy,E30,"(93, 41)",21,26.0
72,Greedy,E31,"(55, 57)",22,10.0
72,Greedy,E32,"(41, 9)",9,16.0
72,Greedy,E33,"(59, 68)",14,29.0
72,Greedy,E34,"(68, 19)",11,23.0
72,Greedy,E35,"(100, 48)",8,30.0
72,Greedy,E36,"(95, 3)",4,11.0
72,Auction,E19,"(23, 19)",49,18.0
72,Auction,E21,"(94, 79)",43,20.0
72,Auction,E22,"(2, 29)",46,26.0
72,Auction,E24,"(10, 83)",40,16.0
72,Auction,E25,"(47, 1)",32,22.0
72,Auction,E27,"(18, 25)",36,21.0
72,Auction,E28,"(93, 33)",26,11.0
72,Auction,E29,"(18, 14)",30,12.0
72,Auction,E30,"(93, 41)",21,26.0
72,Auction,E31,"(55, 57)",22,10.0
72,Auction,E32,"(41, 9)",9,16.0
72,Auction,E33,"(59, 68)",14,29.0
72,Auction,E34,"(68, 19)",11,23.0
72,Auction,E35,"(100, 48)",8,30.0
72,Auction,E36,"(95, 3)",4,11.0
72,Q-Learning,E19,"(23, 19)",49,18.0
72,Q-Learning,E20,"(47, 24)",42,16.0
72,Q-Learning,E21,"(94, 79)",43,20.0
72,Q-Learning,E22,"(2, 29)",46,26.0
72,Q-Learning,E23,"(51, 45)",36,12.0
72,Q-Learning,E24,"(10, 83)",40,16.0
72,Q-Learning,E25,"(47, 1)",32,22.0
72,Q-Learning,E26,"(84, 78)",38,16.0
72,Q-Learning,E27,"(18, 25)",36,21.0
72,Q-Learning,E29,"(18, 14)",30,12.0
72,Q-Learning,E30,"(93, 41)",21,26.0
72,Q-Learning,E31,"(55, 57)",22,10.0
72,Q-Learning,E32,"(41, 9)",9,16.0
72,Q-Learning,E33,"(59, 68)",14,29.0
72,Q-Learning,E34,"(68, 19)",11,23.0
72,Q-Learning,E35,"(100, 48)",8,30.0
73,Greedy,E20,"(47, 24)",43,16.0
73,Greedy,E21,"(94, 79)",44,20.0
73,Greedy,E22,"(2, 29)",47,26.0
73,Greedy,E24,"(10, 83)",41,16.0
73,Greedy,E25,"(47, 1)",33,22.0
73,Greedy,E26,"(84, 78)",39,16.0
73,Greedy,E27,"(18, 25)",37,21.0
73,Greedy,E29,"(18, 14)",31,12.0
73,Greedy,E30,"(93, 41)",22,26.0
73,Greedy,E31,"(55, 57)",23,10.0
73,Greedy,E32,"(41, 9)",10,16.0
73,Greedy,E33,"(59, 68)",15,29.0
73,Greedy,E34,"(68, 19)",12,23.0
73,Greedy,E35,"(100, 48)",9,30.0
73,Greedy,E36,"(95, 3)",5,11.0
73,Auction,E19,"(23, 19)",50,18.0
73,Auction,E21,"(94, 79)",44,20.0
73,Auction,E22,"(2, 29)",47,26.0
73,Auction,E24,"(10, 83)",41,16.0
73,Auction,E25,"(47, 1)",33,22.0
73,Auction,E27,"(18, 25)",37,21.0
73,Auction,E28,"(93, 33)",27,11.0
73,Auction,E29,"(18, 14)",31,12.0
73,Auction,E30,"(93, 41)",22,26.0
73,Auction,E31,"(55, 57)",23,10.0
73,Auction,E32,"(41, 9)",10,16.0
73,Auction,E33,"(59, 68)",15,29.0
73,Auction,E34,"(68, 19)",12,23.0
73,Auction,E35,"(100, 48)",9,30.0
73,Auction,E36,"(95, 3)",5,11.0
73,Q-Learning,E20,"(47, 24)",43,16.0
73,Q-Learning,E21,"(94, 79)",44,20.0
73,Q-Learning,E22,"(2, 29)",47,26.0
73,Q-Learning,E23,"(51, 45)",37,12.0
73,Q-Learning,E24,"(10, 83)",41,16.0
73,Q-Learning,E25,"(47, 1)",33,22.0
73,Q-Learning,E26,"(84, 78)",39,16.0
73,Q-Learning,E27,"(18, 25)",37,21.0
73,Q-Learning,E29,"(18, 14)",31,12.0
73,Q-Learning,E30,"(93, 41)",22,26.0
73,Q-Learning,E31,"(55, 57)",23,10.0
73,Q-Learning,E32,"(41, 9)",10,16.0
73,Q-Learning,E33,"(59, 68)",15,29.0
73,Q-Learning,E34,"(68, 19)",12,23.0
73,Q-Learning,E35,"(100, 48)",9,30.0
74,Greedy,E20,"(47, 24)",44,16.0
74,Greedy,E21,"(94, 79)",45,20.0
74,Greedy,E22,"(2, 29)",48,26.0
74,Greedy,E24,"(10, 83)",42,16.0
74,Greedy,E25,"(47, 1)",34,22.0
74,Greedy,E26,"(84, 78)",40,16.0
74,Greedy,E27,"(18, 25)",38,21.0
74,Greedy,E29,"(18, 14)",32,12.0
74,Greedy,E30,"(93, 41)",23,26.0
74,Greedy,E31,"(55, 57)",24,10.0
74,Greedy,E32,"(41, 9)",11,16.0
74,Greedy,E33,"(59, 68)",16,29.0
74,Greedy,E34,"(68, 19)",13,23.0
74,Greedy,E35,"(100, 48)",10,30.0
74,Greedy,E36,"(95, 3)",6,11.0
74,Greedy,E37,"(61, 4)",6,21.0
74,Auction,E19,"(23, 19)",51,18.0
74,Auction,E21,"(94, 79)",45,20.0
74,Auction,E22,"(2, 29)",48,26.0
74,Auction,E24,"(10, 83)",42,16.0
74,Auction,E25,"(47, 1)",34,22.0
74,Auction,E27,"(18, 25)",38,21.0
74,Auction,E28,"(93, 33)",28,11.0
74,Auction,E29,"(18, 14)",32,12.0
74,Auction,E30,"(93, 41)",23,26.0
74,Auction,E31,"(55, 57)",24,10.0
74,Auction,E32,"(41, 9)",11,16.0
74,Auction,E33,"(59, 68)",16,29.0
74,Auction,E34,"(68, 19)",13,23.0
74,Auction,E35,"(100, 48)",10,30.0
74,Auction,E36,"(95, 3)",6,11.0
74,Auction,E37,"(61, 4)",6,21.0
74,Q-Learning,E20,"(47, 24)",44,16.0
74,Q-Learning,E22,"(2, 29)",48,26.0
74,Q-Learning,E23,"(51, 45)",38,12.0
74,Q-Learning,E24,"(10, 83)",42,16.0
74,Q-Learning,E25,"(47, 1)",34,22.0
74,Q-Learning,E26,"(84, 78)",40,16.0
74,Q-Learning,E27,"(18, 25)",38,21.0
74,Q-Learning,E29,"(18, 14)",32,12.0
74,Q-Learning,E30,"(93, 41)",23,26.0
74,Q-Learning,E31,"(55, 57)",24,10.0
74,Q-Learning,E32,"(41, 9)",11,16.0
74,Q-Learning,E33,"(59, 68)",16,29.0
74,Q-Learning,E34,"(68, 19)",13,23.0
74,Q-Learning,E35,"(100, 48)",10,30.0
74,Q-Learning,E37,"(61, 4)",6,21.0
75,Greedy,E20,"(47, 24)",45,16.0
75,Greedy,E21,"(94, 79)",46,20.0
75,Greedy,E22,"(2, 29)",49,26.0
75,Greedy,E24,"(10, 83)",43,16.0
75,Greedy,E25,"(47, 1)",35,22.0
75,Greedy,E26,"(84, 78)",41,16.0
75,Greedy,E27,"(18, 25)",39,21.0
75,Greedy,E29,"(18, 14)",33,12.0
75,Greedy,E30,"(93, 41)",24,26.0
75,Greedy,E31,"(55, 57)",25,10.0
75,Greedy,E32,"(41, 9)",12,16.0
75,Greedy,E33,"(59, 68)",17,29.0
75,Greedy,E34,"(68, 19)",14,23.0
75,Greedy,E35,"(100, 48)",11,30.0
75,Greedy,E36,"(95, 3)",7,11.0
75,Greedy,E37,"(61, 4)",7,21.0
75,Greedy,E38,"(78, 38)",4,27.0
75,Auction,E19,"(23, 19)",52,18.0
75,Auction,E21,"(94, 79)",46,20.0
75,Auction,E22,"(2, 29)",49,26.0
75,Auction,E24,"(10, 83)",43,16.0
75,Auction,E25,"(47, 1)",35,22.0
75,Auction,E27,"(18, 25)",39,21.0
75,Auction,E28,"(93, 33)",29,11.0
75,Auction,E29,"(18, 14)",33,12.0
75,Auction,E30,"(93, 41)",24,26.0
75,Auction,E31,"(55, 57)",25,10.0
75,Auction,E32,"(41, 9)",12,16.0
75,Auction,E33,"(59, 68)",17,29.0
75,Auction,E34,"(68, 19)",14,23.0
75,Auction,E35,"(100, 48)",11,30.0
75,Auction,E36,"(95, 3)",7,11.0
75,Auction,E37,"(61, 4)",7,21.0
75,Auction,E38,"(78, 38)",4,27.0
75,Q-Learning,E20,"(47, 24)",45,16.0
75,Q-Learning,E22,"(2, 29)",49,26.0
75,Q-Learning,E24,"(10, 83)",43,16.0
75,Q-Learning,E25,"(47, 1)",35,22.0
75,Q-Learning,E26,"(84, 78)",41,16.0
75,Q-Learning,E27,"(18, 25)",39,21.0
75,Q-Learning,E29,"(18, 14)",33,12.0
75,Q-Learning,E30,"(93, 41)",24,26.0
75,Q-Learning,E31,"(55, 57)",25,10.0
75,Q-Learning,E32,"(41, 9)",12,16.0
75,Q-Learning,E33,"(59, 68)",17,29.0
75,Q-Learning,E34,"(68, 19)",14,23.0
75,Q-Learning,E35,"(100, 48)",11,30.0
75,Q-Learning,E37,"(61, 4)",7,21.0
75,Q-Learning,E38,"(78, 38)",4,27.0
76,Greedy,E20,"(47, 24)",46,16.0
76,Greedy,E21,"(94, 79)",47,20.0
76,Greedy,E22,"(2, 29)",50,26.0
76,Greedy,E24,"(10, 83)",44,16.0
76,Greedy,E25,"(47, 1)",36,22.0
76,Greedy,E26,"(84, 78)",42,16.0
76,Greedy,E27,"(18, 25)",40,21.0
76,Greedy,E29,"(18, 14)",34,12.0
76,Greedy,E30,"(93, 41)",25,26.0
76,Greedy,E31,"(55, 57)",26,10.0
76,Greedy,E32,"(41, 9)",13,16.0
76,Greedy,E33,"(59, 68)",18,29.0
76,Greedy,E34,"(68, 19)",15,23.0
76,Greedy,E35,"(100, 48)",12,30.0
76,Greedy,E36,"(95, 3)",8,11.0
76,Greedy,E37,"(61, 4)",8,21.0
76,Greedy,E38,"(78, 38)",5,27.0
76,Greedy,E39,"(53, 80)",1,17.0
76,Auction,E19,"(23, 19)",53,18.0
76,Auction,E21,"(94, 79)",47,20.0
76,Auction,E22,"(2, 29)",50,26.0
76,Auction,E24,"(10, 83)",44,16.0
76,Auction,E25,"(47, 1)",36,22.0
76,Auction,E27,"(18, 25)",40,21.0
76,Auction,E28,"(93, 33)",30,11.0
76,Auction,E29,"(18, 14)",34,12.0
76,Auction,E30,"(93, 41)",25,26.0
76,Auction,E32,"(41, 9)",13,16.0
76,Auction,E33,"(59, 68)",18,29.0
76,Auction,E34,"(68, 19)",15,23.0
76,Auction,E35,"(100, 48)",12,30.0
76,Auction,E36,"(95, 3)",8,11.0
76,Auction,E37,"(61, 4)",8,21.0
76,Auction,E38,"(78, 38)",5,27.0
76,Auction,E39,"(53, 80)",1,17.0
76,Q-Learning,E20,"(47, 24)",46,16.0
76,Q-Learning,E22,"(2, 29)",50,26.0
76,Q-Learning,E24,"(10, 83)",44,16.0
76,Q-Learning,E25,"(47, 1)",36,22.0
76,Q-Learning,E26,"(84, 78)",42,16.0
76,Q-Learning,E27,"(18, 25)",40,21.0
76,Q-Learning,E29,"(18, 14)",34,12.0
76,Q-Learning,E30,"(93, 41)",25,26.0
76,Q-Learning,E31,"(55, 57)",26,10.0
76,Q-Learning,E32,"(41, 9)",13,16.0
76,Q-Learning,E33,"(59, 68)",18,29.0
76,Q-Learning,E34,"(68, 19)",15,23.0
76,Q-Learning,E35,"(100, 48)",12,30.0
76,Q-Learning,E37,"(61, 4)",8,21.0
76,Q-Learning,E38,"(78, 38)",5,27.0
76,Q-Learning,E39,"(53, 80)",1,17.0
77,Greedy,E20,"(47, 24)",47,16.0
77,Greedy,E21,"(94, 79)",48,20.0
77,Greedy,E22,"(2, 29)",51,26.0
77,Greedy,E24,"(10, 83)",45,16.0
77,Greedy,E25,"(47, 1)",37,22.0
77,Greedy,E26,"(84, 78)",43,16.0
77,Greedy,E27,"(18, 25)",41,21.0
77,Greedy,E29,"(18, 14)",35,12.0
77,Greedy,E30,"(93, 41)",26,26.0
77,Greedy,E31,"(55, 57)",27,10.0
77,Greedy,E32,"(41, 9)",14,16.0
77,Greedy,E33,"(59, 68)",19,29.0
77,Greedy,E34,"(68, 19)",16,23.0
77,Greedy,E35,"(100, 48)",13,30.0
77,Greedy,E36,"(95, 3)",9,11.0
77,Greedy,E37,"(61, 4)",9,21.0
77,Greedy,E38,"(78, 38)",6,27.0
77,Greedy,E39,"(53, 80)",2,17.0
77,Greedy,E40,"(88, 44)",10,22.0
77,Auction,E19,"(23, 19)",54,18.0
77,Auction,E21,"(94, 79)",48,20.0
77,Auction,E22,"(2, 29)",51,26.0
77,Auction,E24,"(10, 83)",45,16.0
77,Auction,E25,"(47, 1)",37,22.0
77,Auction,E27,"(18, 25)",41,21.0
77,Auction,E28,"(93, 33)",31,11.0
77,Auction,E30,"(93, 41)",26,26.0
77,Auction,E32,"(41, 9)",14,16.0
77,Auction,E33,"(59, 68)",19,29.0
77,Auction,E34,"(68, 19)",16,23.0
77,Auction,E35,"(100, 48)",13,30.0
77,Auction,E36,"(95, 3)",9,11.0
77,Auction,E37,"(61, 4)",9,21.0
77,Auction,E38,"(78, 38)",6,27.0
77,Auction,E39,"(53, 80)",2,17.0
77,Auction,E40,"(88, 44)",10,22.0
77,Q-Learning,E20,"(47, 24)",47,16.0
77,Q-Learning,E22,"(2, 29)",51,26.0
77,Q-Learning,E24,"(10, 83)",45,16.0
77,Q-Learning,E25,"(47, 1)",37,22.0
77,Q-Learning,E26,"(84, 78)",43,16.0
77,Q-Learning,E27,"(18, 25)",41,21.0
77,Q-Learning,E29,"(18, 14)",35,12.0
77,Q-Learning,E30,"(93, 41)",26,26.0
77,Q-Learning,E31,"(55, 57)",27,10.0
77,Q-Learning,E32,"(41, 9)",14,16.0
77,Q-Learning,E33,"(59, 68)",19,29.0
77,Q-Learning,E34,"(68, 19)",16,23.0
77,Q-Learning,E35,"(100, 48)",13,30.0
77,Q-Learning,E37,"(61, 4)",9,21.0
77,Q-Learning,E38,"(78, 38)",6,27.0
77,Q-Learning,E39,"(53, 80)",2,17.0
77,Q-Learning,E40,"(88, 44)",10,22.0
78,Greedy,E20,"(47, 24)",48,16.0
78,Greedy,E21,"(94, 79)",49,20.0
78,Greedy,E22,"(2, 29)",52,26.0
78,Greedy,E24,"(10, 83)",46,16.0
78,Greedy,E25,"(47, 1)",38,22.0
78,Greedy,E26,"(84, 78)",44,16.0
78,Greedy,E27,"(18, 25)",42,21.0
78,Greedy,E29,"(18, 14)",36,12.0
78,Greedy,E30,"(93, 41)",27,26.0
78,Greedy,E31,"(55, 57)",28,10.0
78,Greedy,E32,"(41, 9)",15,16.0
78,Greedy,E33,"(59, 68)",20,29.0
78,Greedy,E34,"(68, 19)",17,23.0
78,Greedy,E35,"(100, 48)",14,30.0
78,Greedy,E36,"(95, 3)",10,11.0
78,Greedy,E37,"(61, 4)",10,21.0
78,Greedy,E38,"(78, 38)",7,27.0
78,Greedy,E39,"(53, 80)",3,17.0
78,Greedy,E40,"(88, 44)",11,22.0
78,Auction,E19,"(23, 19)",55,18.0
78,Auction,E21,"(94, 79)",49,20.0
78,Auction,E22,"(2, 29)",52,26.0
78,Auction,E24,"(10, 83)",46,16.0
