time_step,method,task_id,position,urgency,duration
78,Auction,E25,"(47, 1)",38,22.0
78,Auction,E27,"(18, 25)",42,21.0
78,Auction,E28,"(93, 33)",32,11.0
78,Auction,E30,"(93, 41)",27,26.0
78,Auction,E32,"(41, 9)",15,16.0
78,Auction,E33,"(59, 68)",20,29.0
78,Auction,E34,"(68, 19)",17,23.0
78,Auction,E35,"(100, 48)",14,30.0
78,Auction,E36,"(95, 3)",10,11.0
78,Auction,E37,"(61, 4)",10,21.0
78,Auction,E38,"(78, 38)",7,27.0
78,Auction,E39,"(53, 80)",3,17.0
78,Auction,E40,"(88, 44)",11,22.0
78,Q-Learning,E20,"(47, 24)",48,16.0
78,Q-Learning,E22,"(2, 29)",52,26.0
78,Q-Learning,E24,"(10, 83)",46,16.0
78,Q-Learning,E25,"(47, 1)",38,22.0
78,Q-Learning,E26,"(84, 78)",44,16.0
78,Q-Learning,E27,"(18, 25)",42,21.0
78,Q-Learning,E29,"(18, 14)",36,12.0
78,Q-Learning,E30,"(93, 41)",27,26.0
78,Q-Learning,E31,"(55, 57)",28,10.0
78,Q-Learning,E32,"(41, 9)",15,16.0
78,Q-Learning,E33,"(59, 68)",20,29.0
78,Q-Learning,E34,"(68, 19)",17,23.0
78,Q-Learning,E35,"(100, 48)",14,30.0
78,Q-Learning,E37,"(61, 4)",10,21.0
78,Q-Learning,E38,"(78, 38)",7,27.0
78,Q-Learning,E39,"(53, 80)",3,17.0
78,Q-Learning,E40,"(88, 44)",11,22.0
79,Greedy,E20,"(47, 24)",49,16.0
79,Greedy,E21,"(94, 79)",50,20.0
79,Greedy,E22,"(2, 29)",53,26.0
79,Greedy,E24,"(10, 83)",47,16.0
79,Greedy,E25,"(47, 1)",39,22.0
79,Greedy,E26,"(84, 78)",45,16.0
79,Greedy,E27,"(18, 25)",43,21.0
79,Greedy,E29,"(18, 14)",37,12.0
79,Greedy,E30,"(93, 41)",28,26.0
79,Greedy,E31,"(55, 57)",29,10.0
79,Greedy,E32,"(41, 9)",16,16.0
79,Greedy,E33,"(59, 68)",21,29.0
79,Greedy,E34,"(68, 19)",18,23.0
79,Greedy,E35,"(100, 48)",15,30.0
79,Greedy,E36,"(95, 3)",11,11.0
79,Greedy,E37,"(61, 4)",11,21.0
79,Greedy,E38,"(78, 38)",8,27.0
79,Greedy,E39,"(53, 80)",4,17.0
79,Greedy,E40,"(88, 44)",12,22.0
79,Auction,E19,"(23, 19)",56,18.0
79,Auction,E21,"(94, 79)",50,20.0
79,Auction,E22,"(2, 29)",53,26.0
79,Auction,E24,"(10, 83)",47,16.0
79,Auction,E25,"(47, 1)",39,22.0
79,Auction,E27,"(18, 25)",43,21.0
79,Auction,E28,"(93, 33)",33,11.0
79,Auction,E30,"(93, 41)",28,26.0
79,Auction,E32,"(41, 9)",16,16.0
79,Auction,E33,"(59, 68)",21,29.0
79,Auction,E34,"(68, 19)",18,23.0
79,Auction,E35,"(100, 48)",15,30.0
79,Auction,E36,"(95, 3)",11,11.0
79,Auction,E37,"(61, 4)",11,21.0
79,Auction,E38,"(78, 38)",8,27.0
79,Auction,E39,"(53, 80)",4,17.0
79,Auction,E40,"(88, 44)",12,22.0
79,Q-Learning,E20,"(47, 24)",49,16.0
79,Q-Learning,E22,"(2, 29)",53,26.0
79,Q-Learning,E24,"(10, 83)",47,16.0
79,Q-Learning,E25,"(47, 1)",39,22.0
79,Q-Learning,E26,"(84, 78)",45,16.0
79,Q-Learning,E27,"(18, 25)",43,21.0
79,Q-Learning,E29,"(18, 14)",37,12.0
79,Q-Learning,E30,"(93, 41)",28,26.0
79,Q-Learning,E31,"(55, 57)",29,10.0
79,Q-Learning,E32,"(41, 9)",16,16.0
79,Q-Learning,E33,"(59, 68)",21,29.0
79,Q-Learning,E34,"(68, 19)",18,23.0
79,Q-Learning,E35,"(100, 48)",15,30.0
79,Q-Learning,E37,"(61, 4)",11,21.0
79,Q-Learning,E38,"(78, 38)",8,27.0
79,Q-Learning,E39,"(53, 80)",4,17.0
79,Q-Learning,E40,"(88, 44)",12,22.0
80,Greedy,E20,"(47, 24)",50,16.0
80,Greedy,E21,"(94, 79)",51,20.0
80,Greedy,E22,"(2, 29)",54,26.0
80,Greedy,E24,"(10, 83)",48,16.0
80,Greedy,E25,"(47, 1)",40,22.0
80,Greedy,E26,"(84, 78)",46,16.0
80,Greedy,E27,"(18, 25)",44,21.0
80,Greedy,E29,"(18, 14)",38,12.0
80,Greedy,E30,"(93, 41)",29,26.0
80,Greedy,E31,"(55, 57)",30,10.0
80,Greedy,E32,"(41, 9)",17,16.0
80,Greedy,E33,"(59, 68)",22,29.0
80,Greedy,E34,"(68, 19)",19,23.0
80,Greedy,E35,"(100, 48)",16,30.0
80,Greedy,E36,"(95, 3)",12,11.0
80,Greedy,E37,"(61, 4)",12,21.0
80,Greedy,E38,"(78, 38)",9,27.0
80,Greedy,E39,"(53, 80)",5,17.0
80,Greedy,E40,"(88, 44)",13,22.0
80,Auction,E19,"(23, 19)",57,18.0
80,Auction,E21,"(94, 79)",51,20.0
80,Auction,E22,"(2, 29)",54,26.0
80,Auction,E24,"(10, 83)",48,16.0
80,Auction,E25,"(47, 1)",40,22.0
80,Auction,E27,"(18, 25)",44,21.0
80,Auction,E28,"(93, 33)",34,11.0
80,Auction,E30,"(93, 41)",29,26.0
80,Auction,E32,"(41, 9)",17,16.0
80,Auction,E33,"(59, 68)",22,29.0
80,Auction,E34,"(68, 19)",19,23.0
80,Auction,E35,"(100, 48)",16,30.0
80,Auction,E36,"(95, 3)",12,11.0
80,Auction,E37,"(61, 4)",12,21.0
80,Auction,E38,"(78, 38)",9,27.0
80,Auction,E39,"(53, 80)",5,17.0
80,Auction,E40,"(88, 44)",13,22.0
80,Q-Learning,E20,"(47, 24)",50,16.0
80,Q-Learning,E22,"(2, 29)",54,26.0
80,Q-Learning,E24,"(10, 83)",48,16.0
80,Q-Learning,E25,"(47, 1)",40,22.0
80,Q-Learning,E26,"(84, 78)",46,16.0
80,Q-Learning,E27,"(18, 25)",44,21.0
80,Q-Learning,E29,"(18, 14)",38,12.0
80,Q-Learning,E30,"(93, 41)",29,26.0
80,Q-Learning,E31,"(55, 57)",30,10.0
80,Q-Learning,E32,"(41, 9)",17,16.0
80,Q-Learning,E33,"(59, 68)",22,29.0
80,Q-Learning,E34,"(68, 19)",19,23.0
80,Q-Learning,E35,"(100, 48)",16,30.0
80,Q-Learning,E37,"(61, 4)",12,21.0
80,Q-Learning,E38,"(78, 38)",9,27.0
80,Q-Learning,E39,"(53, 80)",5,17.0
80,Q-Learning,E40,"(88, 44)",13,22.0
81,Greedy,E20,"(47, 24)",51,16.0
81,Greedy,E21,"(94, 79)",52,20.0
81,Greedy,E22,"(2, 29)",55,26.0
81,Greedy,E24,"(10, 83)",49,16.0
81,Greedy,E25,"(47, 1)",41,22.0
81,Greedy,E26,"(84, 78)",47,16.0
81,Greedy,E27,"(18, 25)",45,21.0
81,Greedy,E29,"(18, 14)",39,12.0
81,Greedy,E30,"(93, 41)",30,26.0
81,Greedy,E31,"(55, 57)",31,10.0
81,Greedy,E32,"(41, 9)",18,16.0
81,Greedy,E33,"(59, 68)",23,29.0
81,Greedy,E34,"(68, 19)",20,23.0
81,Greedy,E35,"(100, 48)",17,30.0
81,Greedy,E36,"(95, 3)",13,11.0
81,Greedy,E37,"(61, 4)",13,21.0
81,Greedy,E38,"(78, 38)",10,27.0
81,Greedy,E39,"(53, 80)",6,17.0
81,Greedy,E40,"(88, 44)",14,22.0
81,Auction,E19,"(23, 19)",58,18.0
81,Auction,E21,"(94, 79)",52,20.0
81,Auction,E22,"(2, 29)",55,26.0
81,Auction,E24,"(10, 83)",49,16.0
81,Auction,E25,"(47, 1)",41,22.0
81,Auction,E27,"(18, 25)",45,21.0
81,Auction,E28,"(93, 33)",35,11.0
81,Auction,E30,"(93, 41)",30,26.0
81,Auction,E32,"(41, 9)",18,16.0
81,Auction,E33,"(59, 68)",23,29.0
81,Auction,E34,"(68, 19)",20,23.0
81,Auction,E35,"(100, 48)",17,30.0
81,Auction,E36,"(95, 3)",13,11.0
81,Auction,E37,"(61, 4)",13,21.0
81,Auction,E38,"(78, 38)",10,27.0
81,Auction,E39,"(53, 80)",6,17.0
81,Auction,E40,"(88, 44)",14,22.0
81,Q-Learning,E20,"(47, 24)",51,16.0
81,Q-Learning,E22,"(2, 29)",55,26.0
81,Q-Learning,E24,"(10, 83)",49,16.0
81,Q-Learning,E25,"(47, 1)",41,22.0
81,Q-Learning,E26,"(84, 78)",47,16.0
81,Q-Learning,E27,"(18, 25)",45,21.0
81,Q-Learning,E29,"(18, 14)",39,12.0
81,Q-Learning,E30,"(93, 41)",30,26.0
81,Q-Learning,E31,"(55, 57)",31,10.0
81,Q-Learning,E32,"(41, 9)",18,16.0
81,Q-Learning,E33,"(59, 68)",23,29.0
81,Q-Learning,E34,"(68, 19)",20,23.0
81,Q-Learning,E35,"(100, 48)",17,30.0
81,Q-Learning,E37,"(61, 4)",13,21.0
81,Q-Learning,E38,"(78, 38)",10,27.0
81,Q-Learning,E39,"(53, 80)",6,17.0
81,Q-Learning,E40,"(88, 44)",14,22.0
82,Greedy,E20,"(47, 24)",52,16.0
82,Greedy,E21,"(94, 79)",53,20.0
82,Greedy,E22,"(2, 29)",56,26.0
82,Greedy,E24,"(10, 83)",50,16.0
82,Greedy,E25,"(47, 1)",42,22.0
82,Greedy,E26,"(84, 78)",48,16.0
82,Greedy,E27,"(18, 25)",46,21.0
82,Greedy,E29,"(18, 14)",40,12.0
82,Greedy,E30,"(93, 41)",31,26.0
82,Greedy,E31,"(55, 57)",32,10.0
82,Greedy,E32,"(41, 9)",19,16.0
82,Greedy,E33,"(59, 68)",24,29.0
82,Greedy,E34,"(68, 19)",21,23.0
82,Greedy,E35,"(100, 48)",18,30.0
82,Greedy,E36,"(95, 3)",14,11.0
82,Greedy,E37,"(61, 4)",14,21.0
82,Greedy,E38,"(78, 38)",11,27.0
82,Greedy,E39,"(53, 80)",7,17.0
82,Greedy,E40,"(88, 44)",15,22.0
82,Auction,E19,"(23, 19)",59,18.0
82,Auction,E21,"(94, 79)",53,20.0
82,Auction,E22,"(2, 29)",56,26.0
82,Auction,E24,"(10, 83)",50,16.0
82,Auction,E25,"(47, 1)",42,22.0
82,Auction,E27,"(18, 25)",46,21.0
82,Auction,E28,"(93, 33)",36,11.0
82,Auction,E30,"(93, 41)",31,26.0
82,Auction,E32,"(41, 9)",19,16.0
82,Auction,E33,"(59, 68)",24,29.0
82,Auction,E34,"(68, 19)",21,23.0
82,Auction,E35,"(100, 48)",18,30.0
82,Auction,E36,"(95, 3)",14,11.0
82,Auction,E37,"(61, 4)",14,21.0
82,Auction,E38,"(78, 38)",11,27.0
82,Auction,E39,"(53, 80)",7,17.0
82,Auction,E40,"(88, 44)",15,22.0
82,Q-Learning,E20,"(47, 24)",52,16.0
82,Q-Learning,E22,"(2, 29)",56,26.0
82,Q-Learning,E24,"(10, 83)",50,16.0
82,Q-Learning,E25,"(47, 1)",42,22.0
82,Q-Learning,E26,"(84, 78)",48,16.0
82,Q-Learning,E27,"(18, 25)",46,21.0
82,Q-Learning,E29,"(18, 14)",40,12.0
82,Q-Learning,E30,"(93, 41)",31,26.0
82,Q-Learning,E31,"(55, 57)",32,10.0
82,Q-Learning,E32,"(41, 9)",19,16.0
82,Q-Learning,E33,"(59, 68)",24,29.0
82,Q-Learning,E34,"(68, 19)",21,23.0
82,Q-Learning,E35,"(100, 48)",18,30.0
82,Q-Learning,E37,"(61, 4)",14,21.0
82,Q-Learning,E38,"(78, 38)",11,27.0
82,Q-Learning,E39,"(53, 80)",7,17.0
82,Q-Learning,E40,"(88, 44)",15,22.0
83,Greedy,E20,"(47, 24)",53,16.0
83,Greedy,E21,"(94, 79)",54,20.0
83,Greedy,E22,"(2, 29)",57,26.0
83,Greedy,E24,"(10, 83)",51,16.0
83,Greedy,E25,"(47, 1)",43,22.0
83,Greedy,E26,"(84, 78)",49,16.0
83,Greedy,E27,"(18, 25)",47,21.0
83,Greedy,E29,"(18, 14)",41,12.0
83,Greedy,E30,"(93, 41)",32,26.0
83,Greedy,E31,"(55, 57)",33,10.0
83,Greedy,E32,"(41, 9)",20,16.0
83,Greedy,E33,"(59, 68)",25,29.0
83,Greedy,E34,"(68, 19)",22,23.0
83,Greedy,E35,"(100, 48)",19,30.0
83,Greedy,E36,"(95, 3)",15,11.0
83,Greedy,E37,"(61, 4)",15,21.0
83,Greedy,E38,"(78, 38)",12,27.0
83,Greedy,E39,"(53, 80)",8,17.0
83,Greedy,E40,"(88, 44)",16,22.0
83,Greedy,E41,"(7, 1)",3,12.0
83,Auction,E19,"(23, 19)",60,18.0
83,Auction,E21,"(94, 79)",54,20.0
83,Auction,E22,"(2, 29)",57,26.0
83,Auction,E24,"(10, 83)",51,16.0
83,Auction,E25,"(47, 1)",43,22.0
83,Auction,E27,"(18, 25)",47,21.0
83,Auction,E28,"(93, 33)",37,11.0
83,Auction,E30,"(93, 41)",32,26.0
83,Auction,E32,"(41, 9)",20,16.0
83,Auction,E33,"(59, 68)",25,29.0
83,Auction,E34,"(68, 19)",22,23.0
83,Auction,E35,"(100, 48)",19,30.0
83,Auction,E36,"(95, 3)",15,11.0
83,Auction,E37,"(61, 4)",15,21.0
83,Auction,E38,"(78, 38)",12,27.0
83,Auction,E39,"(53, 80)",8,17.0
83,Auction,E40,"(88, 44)",16,22.0
83,Auction,E41,"(7, 1)",3,12.0
83,Q-Learning,E20,"(47, 24)",53,16.0
83,Q-Learning,E22,"(2, 29)",57,26.0
83,Q-Learning,E24,"(10, 83)",51,16.0
83,Q-Learning,E25,"(47, 1)",43,22.0
83,Q-Learning,E26,"(84, 78)",49,16.0
83,Q-Learning,E27,"(18, 25)",47,21.0
83,Q-Learning,E29,"(18, 14)",41,12.0
83,Q-Learning,E30,"(93, 41)",32,26.0
83,Q-Learning,E31,"(55, 57)",33,10.0
83,Q-Learning,E32,"(41, 9)",20,16.0
83,Q-Learning,E33,"(59, 68)",25,29.0
83,Q-Learning,E34,"(68, 19)",22,23.0
83,Q-Learning,E35,"(100, 48)",19,30.0
83,Q-Learning,E37,"(61, 4)",15,21.0
83,Q-Learning,E38,"(78, 38)",12,27.0
83,Q-Learning,E39,"(53, 80)",8,17.0
83,Q-Learning,E40,"(88, 44)",16,22.0
83,Q-Learning,E41,"(7, 1)",3,12.0
84,Greedy,E20,"(47, 24)",54,16.0
84,Greedy,E21,"(94, 79)",55,20.0
84,Greedy,E22,"(2, 29)",58,26.0
84,Greedy,E24,"(10, 83)",52,16.0
84,Greedy,E25,"(47, 1)",44,22.0
84,Greedy,E26,"(84, 78)",50,16.0
84,Greedy,E27,"(18, 25)",48,21.0
84,Greedy,E29,"(18, 14)",42,12.0
84,Greedy,E30,"(93, 41)",33,26.0
84,Greedy,E31,"(55, 57)",34,10.0
84,Greedy,E32,"(41, 9)",21,16.0
84,Greedy,E33,"(59, 68)",26,29.0
84,Greedy,E34,"(68, 19)",23,23.0
84,Greedy,E35,"(100, 48)",20,30.0
84,Greedy,E36,"(95, 3)",16,11.0
84,Greedy,E37,"(61, 4)",16,21.0
84,Greedy,E38,"(78, 38)",13,27.0
84,Greedy,E39,"(53, 80)",9,17.0
84,Greedy,E40,"(88, 44)",17,22.0
84,Greedy,E41,"(7, 1)",4,12.0
84,Greedy,E42,"(17, 98)",10,22.0
84,Auction,E19,"(23, 19)",61,18.0
84,Auction,E21,"(94, 79)",55,20.0
84,Auction,E22,"(2, 29)",58,26.0
84,Auction,E24,"(10, 83)",52,16.0
84,Auction,E25,"(47, 1)",44,22.0
84,Auction,E27,"(18, 25)",48,21.0
84,Auction,E28,"(93, 33)",38,11.0
84,Auction,E30,"(93, 41)",33,26.0
84,Auction,E32,"(41, 9)",21,16.0
84,Auction,E33,"(59, 68)",26,29.0
84,Auction,E34,"(68, 19)",23,23.0
84,Auction,E35,"(100, 48)",20,30.0
84,Auction,E36,"(95, 3)",16,11.0
84,Auction,E37,"(61, 4)",16,21.0
84,Auction,E38,"(78, 38)",13,27.0
84,Auction,E39,"(53, 80)",9,17.0
84,Auction,E40,"(88, 44)",17,22.0
84,Auction,E41,"(7, 1)",4,12.0
84,Auction,E42,"(17, 98)",10,22.0
84,Q-Learning,E20,"(47, 24)",54,16.0
84,Q-Learning,E22,"(2, 29)",58,26.0
84,Q-Learning,E24,"(10, 83)",52,16.0
84,Q-Learning,E25,"(47, 1)",44,22.0
84,Q-Learning,E26,"(84, 78)",50,16.0
84,Q-Learning,E27,"(18, 25)",48,21.0
84,Q-Learning,E29,"(18, 14)",42,12.0
84,Q-Learning,E30,"(93, 41)",33,26.0
84,Q-Learning,E31,"(55, 57)",34,10.0
84,Q-Learning,E32,"(41, 9)",21,16.0
84,Q-Learning,E33,"(59, 68)",26,29.0
84,Q-Learning,E34,"(68, 19)",23,23.0
84,Q-Learning,E35,"(100, 48)",20,30.0
84,Q-Learning,E37,"(61, 4)",16,21.0
84,Q-Learning,E38,"(78, 38)",13,27.0
84,Q-Learning,E39,"(53, 80)",9,17.0
84,Q-Learning,E40,"(88, 44)",17,22.0
84,Q-Learning,E41,"(7, 1)",4,12.0
84,Q-Learning,E42,"(17, 98)",10,22.0
85,Greedy,E20,"(47, 24)",55,16.0
85,Greedy,E21,"(94, 79)",56,20.0
85,Greedy,E22,"(2, 29)",59,26.0
85,Greedy,E24,"(10, 83)",53,16.0
85,Greedy,E25,"(47, 1)",45,22.0
85,Greedy,E26,"(84, 78)",51,16.0
85,Greedy,E27,"(18, 25)",49,21.0
85,Greedy,E29,"(18, 14)",43,12.0
85,Greedy,E30,"(93, 41)",34,26.0
85,Greedy,E31,"(55, 57)",35,10.0
85,Greedy,E32,"(41, 9)",22,16.0
85,Greedy,E33,"(59, 68)",27,29.0
85,Greedy,E34,"(68, 19)",24,23.0
85,Greedy,E35,"(100, 48)",21,30.0
85,Greedy,E36,"(95, 3)",17,11.0
85,Greedy,E37,"(61, 4)",17,21.0
85,Greedy,E38,"(78, 38)",14,27.0
85,Greedy,E39,"(53, 80)",10,17.0
85,Greedy,E40,"(88, 44)",18,22.0
85,Greedy,E41,"(7, 1)",5,12.0
85,Greedy,E42,"(17, 98)",11,22.0
85,Auction,E19,"(23, 19)",62,18.0
85,Auction,E21,"(94, 79)",56,20.0
85,Auction,E22,"(2, 29)",59,26.0
85,Auction,E24,"(10, 83)",53,16.0
85,Auction,E25,"(47, 1)",45,22.0
85,Auction,E27,"(18, 25)",49,21.0
85,Auction,E28,"(93, 33)",39,11.0
85,Auction,E30,"(93, 41)",34,26.0
85,Auction,E32,"(41, 9)",22,16.0
85,Auction,E33,"(59, 68)",27,29.0
85,Auction,E34,"(68, 19)",24,23.0
85,Auction,E35,"(100, 48)",21,30.0
85,Auction,E36,"(95, 3)",17,11.0
85,Auction,E37,"(61, 4)",17,21.0
85,Auction,E38,"(78, 38)",14,27.0
85,Auction,E39,"(53, 80)",10,17.0
85,Auction,E40,"(88, 44)",18,22.0
85,Auction,E41,"(7, 1)",5,12.0
85,Auction,E42,"(17, 98)",11,22.0
85,Q-Learning,E20,"(47, 24)",55,16.0
85,Q-Learning,E22,"(2, 29)",59,26.0
85,Q-Learning,E24,"(10, 83)",53,16.0
85,Q-Learning,E25,"(47, 1)",45,22.0
85,Q-Learning,E26,"(84, 78)",51,16.0
85,Q-Learning,E27,"(18, 25)",49,21.0
85,Q-Learning,E29,"(18, 14)",43,12.0
85,Q-Learning,E30,"(93, 41)",34,26.0
85,Q-Learning,E31,"(55, 57)",35,10.0
85,Q-Learning,E32,"(41, 9)",22,16.0
85,Q-Learning,E33,"(59, 68)",27,29.0
85,Q-Learning,E34,"(68, 19)",24,23.0
85,Q-Learning,E35,"(100, 48)",21,30.0
85,Q-Learning,E37,"(61, 4)",17,21.0
85,Q-Learning,E38,"(78, 38)",14,27.0
85,Q-Learning,E39,"(53, 80)",10,17.0
85,Q-Learning,E40,"(88, 44)",18,22.0
85,Q-Learning,E41,"(7, 1)",5,12.0
85,Q-Learning,E42,"(17, 98)",11,22.0
86,Greedy,E20,"(47, 24)",56,16.0
86,Greedy,E21,"(94, 79)",57,20.0
86,Greedy,E22,"(2, 29)",60,26.0
86,Greedy,E24,"(10, 83)",54,16.0
86,Greedy,E25,"(47, 1)",46,22.0
86,Greedy,E26,"(84, 78)",52,16.0
86,Greedy,E27,"(18, 25)",50,21.0
86,Greedy,E29,"(18, 14)",44,12.0
86,Greedy,E30,"(93, 41)",35,26.0
86,Greedy,E31,"(55, 57)",36,10.0
86,Greedy,E32,"(41, 9)",23,16.0
86,Greedy,E33,"(59, 68)",28,29.0
86,Greedy,E34,"(68, 19)",25,23.0
86,Greedy,E35,"(100, 48)",22,30.0
86,Greedy,E36,"(95, 3)",18,11.0
86,Greedy,E37,"(61, 4)",18,21.0
86,Greedy,E38,"(78, 38)",15,27.0
86,Greedy,E39,"(53, 80)",11,17.0
86,Greedy,E40,"(88, 44)",19,22.0
86,Greedy,E41,"(7, 1)",6,12.0
86,Greedy,E42,"(17, 98)",12,22.0
86,Auction,E19,"(23, 19)",63,18.0
86,Auction,E21,"(94, 79)",57,20.0
86,Auction,E22,"(2, 29)",60,26.0
86,Auction,E24,"(10, 83)",54,16.0
86,Auction,E25,"(47, 1)",46,22.0
86,Auction,E27,"(18, 25)",50,21.0
86,Auction,E28,"(93, 33)",40,11.0
86,Auction,E30,"(93, 41)",35,26.0
86,Auction,E32,"(41, 9)",23,16.0
86,Auction,E33,"(59, 68)",28,29.0
86,Auction,E34,"(68, 19)",25,23.0
86,Auction,E35,"(100, 48)",22,30.0
86,Auction,E36,"(95, 3)",18,11.0
86,Auction,E37,"(61, 4)",18,21.0
86,Auction,E38,"(78, 38)",15,27.0
86,Auction,E39,"(53, 80)",11,17.0
86,Auction,E40,"(88, 44)",19,22.0
86,Auction,E41,"(7, 1)",6,12.0
86,Auction,E42,"(17, 98)",12,22.0
86,Q-Learning,E20,"(47, 24)",56,16.0
86,Q-Learning,E22,"(2, 29)",60,26.0
86,Q-Learning,E24,"(10, 83)",54,16.0
86,Q-Learning,E25,"(47, 1)",46,22.0
86,Q-Learning,E26,"(84, 78)",52,16.0
86,Q-Learning,E27,"(18, 25)",50,21.0
86,Q-Learning,E29,"(18, 14)",44,12.0
86,Q-Learning,E30,"(93, 41)",35,26.0
86,Q-Learning,E31,"(55, 57)",36,10.0
86,Q-Learning,E32,"(41, 9)",23,16.0
86,Q-Learning,E33,"(59, 68)",28,29.0
86,Q-Learning,E34,"(68, 19)",25,23.0
86,Q-Learning,E35,"(100, 48)",22,30.0
86,Q-Learning,E37,"(61, 4)",18,21.0
86,Q-Learning,E38,"(78, 38)",15,27.0
86,Q-Learning,E39,"(53, 80)",11,17.0
86,Q-Learning,E40,"(88, 44)",19,22.0
86,Q-Learning,E41,"(7, 1)",6,12.0
86,Q-Learning,E42,"(17, 98)",12,22.0
87,Greedy,E20,"(47, 24)",57,16.0
87,Greedy,E21,"(94, 79)",58,20.0
87,Greedy,E22,"(2, 29)",61,26.0
87,Greedy,E24,"(10, 83)",55,16.0
87,Greedy,E25,"(47, 1)",47,22.0
87,Greedy,E26,"(84, 78)",53,16.0
87,Greedy,E27,"(18, 25)",51,21.0
87,Greedy,E29,"(18, 14)",45,12.0
87,Greedy,E30,"(93, 41)",36,26.0
87,Greedy,E31,"(55, 57)",37,10.0
87,Greedy,E32,"(41, 9)",24,16.0
87,Greedy,E33,"(59, 68)",29,29.0
87,Greedy,E34,"(68, 19)",26,23.0
87,Greedy,E35,"(100, 48)",23,30.0
87,Greedy,E36,"(95, 3)",19,11.0
87,Greedy,E37,"(61, 4)",19,21.0
87,Greedy,E38,"(78, 38)",16,27.0
87,Greedy,E39,"(53, 80)",12,17.0
87,Greedy,E40,"(88, 44)",20,22.0
87,Greedy,E41,"(7, 1)",7,12.0
87,Greedy,E42,"(17, 98)",13,22.0
87,Greedy,E43,"(80, 55)",9,23.0
87,Auction,E19,"(23, 19)",64,18.0
