time_step,method,task_id,position,urgency,duration
87,Auction,E21,"(94, 79)",58,20.0
87,Auction,E22,"(2, 29)",61,26.0
87,Auction,E24,"(10, 83)",55,16.0
87,Auction,E25,"(47, 1)",47,22.0
87,Auction,E27,"(18, 25)",51,21.0
87,Auction,E28,"(93, 33)",41,11.0
87,Auction,E30,"(93, 41)",36,26.0
87,Auction,E32,"(41, 9)",24,16.0
87,Auction,E33,"(59, 68)",29,29.0
87,Auction,E34,"(68, 19)",26,23.0
87,Auction,E35,"(100, 48)",23,30.0
87,Auction,E36,"(95, 3)",19,11.0
87,Auction,E37,"(61, 4)",19,21.0
87,Auction,E38,"(78, 38)",16,27.0
87,Auction,E39,"(53, 80)",12,17.0
87,Auction,E40,"(88, 44)",20,22.0
87,Auction,E41,"(7, 1)",7,12.0
87,Auction,E42,"(17, 98)",13,22.0
87,Auction,E43,"(80, 55)",9,23.0
87,Q-Learning,E20,"(47, 24)",57,16.0
87,Q-Learning,E22,"(2, 29)",61,26.0
87,Q-Learning,E24,"(10, 83)",55,16.0
87,Q-Learning,E25,"(47, 1)",47,22.0
87,Q-Learning,E26,"(84, 78)",53,16.0
87,Q-Learning,E27,"(18, 25)",51,21.0
87,Q-Learning,E29,"(18, 14)",45,12.0
87,Q-Learning,E30,"(93, 41)",36,26.0
87,Q-Learning,E31,"(55, 57)",37,10.0
87,Q-Learning,E32,"(41, 9)",24,16.0
87,Q-Learning,E33,"(59, 68)",29,29.0
87,Q-Learning,E34,"(68, 19)",26,23.0
87,Q-Learning,E35,"(100, 48)",23,30.0
87,Q-Learning,E37,"(61, 4)",19,21.0
87,Q-Learning,E38,"(78, 38)",16,27.0
87,Q-Learning,E39,"(53, 80)",12,17.0
87,Q-Learning,E40,"(88, 44)",20,22.0
87,Q-Learning,E41,"(7, 1)",7,12.0
87,Q-Learning,E42,"(17, 98)",13,22.0
87,Q-Learning,E43,"(80, 55)",9,23.0
88,Greedy,E20,"(47, 24)",58,16.0
88,Greedy,E21,"(94, 79)",59,20.0
88,Greedy,E22,"(2, 29)",62,26.0
88,Greedy,E24,"(10, 83)",56,16.0
88,Greedy,E25,"(47, 1)",48,22.0
88,Greedy,E26,"(84, 78)",54,16.0
88,Greedy,E27,"(18, 25)",52,21.0
88,Greedy,E29,"(18, 14)",46,12.0
88,Greedy,E30,"(93, 41)",37,26.0
88,Greedy,E31,"(55, 57)",38,10.0
88,Greedy,E32,"(41, 9)",25,16.0
88,Greedy,E33,"(59, 68)",30,29.0
88,Greedy,E34,"(68, 19)",27,23.0
88,Greedy,E35,"(100, 48)",24,30.0
88,Greedy,E36,"(95, 3)",20,11.0
88,Greedy,E37,"(61, 4)",20,21.0
88,Greedy,E38,"(78, 38)",17,27.0
88,Greedy,E39,"(53, 80)",13,17.0
88,Greedy,E40,"(88, 44)",21,22.0
88,Greedy,E41,"(7, 1)",8,12.0
88,Greedy,E42,"(17, 98)",14,22.0
88,Greedy,E43,"(80, 55)",10,23.0
88,Greedy,E44,"(81, 86)",9,18.0
88,Auction,E19,"(23, 19)",65,18.0
88,Auction,E21,"(94, 79)",59,20.0
88,Auction,E22,"(2, 29)",62,26.0
88,Auction,E24,"(10, 83)",56,16.0
88,Auction,E25,"(47, 1)",48,22.0
88,Auction,E27,"(18, 25)",52,21.0
88,Auction,E28,"(93, 33)",42,11.0
88,Auction,E30,"(93, 41)",37,26.0
88,Auction,E32,"(41, 9)",25,16.0
88,Auction,E33,"(59, 68)",30,29.0
88,Auction,E34,"(68, 19)",27,23.0
88,Auction,E35,"(100, 48)",24,30.0
88,Auction,E36,"(95, 3)",20,11.0
88,Auction,E37,"(61, 4)",20,21.0
88,Auction,E38,"(78, 38)",17,27.0
88,Auction,E39,"(53, 80)",13,17.0
88,Auction,E40,"(88, 44)",21,22.0
88,Auction,E41,"(7, 1)",8,12.0
88,Auction,E42,"(17, 98)",14,22.0
88,Auction,E43,"(80, 55)",10,23.0
88,Auction,E44,"(81, 86)",9,18.0
88,Q-Learning,E20,"(47, 24)",58,16.0
88,Q-Learning,E22,"(2, 29)",62,26.0
88,Q-Learning,E24,"(10, 83)",56,16.0
88,Q-Learning,E25,"(47, 1)",48,22.0
88,Q-Learning,E26,"(84, 78)",54,16.0
88,Q-Learning,E27,"(18, 25)",52,21.0
88,Q-Learning,E29,"(18, 14)",46,12.0
88,Q-Learning,E30,"(93, 41)",37,26.0
88,Q-Learning,E31,"(55, 57)",38,10.0
88,Q-Learning,E32,"(41, 9)",25,16.0
88,Q-Learning,E33,"(59, 68)",30,29.0
88,Q-Learning,E34,"(68, 19)",27,23.0
88,Q-Learning,E35,"(100, 48)",24,30.0
88,Q-Learning,E37,"(61, 4)",20,21.0
88,Q-Learning,E38,"(78, 38)",17,27.0
88,Q-Learning,E39,"(53, 80)",13,17.0
88,Q-Learning,E40,"(88, 44)",21,22.0
88,Q-Learning,E41,"(7, 1)",8,12.0
88,Q-Learning,E42,"(17, 98)",14,22.0
88,Q-Learning,E43,"(80, 55)",10,23.0
88,Q-Learning,E44,"(81, 86)",9,18.0
89,Greedy,E20,"(47, 24)",59,16.0
89,Greedy,E21,"(94, 79)",60,20.0
89,Greedy,E22,"(2, 29)",63,26.0
89,Greedy,E24,"(10, 83)",57,16.0
89,Greedy,E25,"(47, 1)",49,22.0
89,Greedy,E26,"(84, 78)",55,16.0
89,Greedy,E27,"(18, 25)",53,21.0
89,Greedy,E29,"(18, 14)",47,12.0
89,Greedy,E30,"(93, 41)",38,26.0
89,Greedy,E31,"(55, 57)",39,10.0
89,Greedy,E32,"(41, 9)",26,16.0
89,Greedy,E33,"(59, 68)",31,29.0
89,Greedy,E34,"(68, 19)",28,23.0
89,Greedy,E35,"(100, 48)",25,30.0
89,Greedy,E36,"(95, 3)",21,11.0
89,Greedy,E37,"(61, 4)",21,21.0
89,Greedy,E38,"(78, 38)",18,27.0
89,Greedy,E39,"(53, 80)",14,17.0
89,Greedy,E40,"(88, 44)",22,22.0
89,Greedy,E41,"(7, 1)",9,12.0
89,Greedy,E42,"(17, 98)",15,22.0
89,Greedy,E43,"(80, 55)",11,23.0
89,Greedy,E44,"(81, 86)",10,18.0
89,Greedy,E45,"(33, 79)",6,15.0
89,Auction,E19,"(23, 19)",66,18.0
89,Auction,E21,"(94, 79)",60,20.0
89,Auction,E22,"(2, 29)",63,26.0
89,Auction,E24,"(10, 83)",57,16.0
89,Auction,E25,"(47, 1)",49,22.0
89,Auction,E27,"(18, 25)",53,21.0
89,Auction,E28,"(93, 33)",43,11.0
89,Auction,E30,"(93, 41)",38,26.0
89,Auction,E32,"(41, 9)",26,16.0
89,Auction,E33,"(59, 68)",31,29.0
89,Auction,E34,"(68, 19)",28,23.0
89,Auction,E35,"(100, 48)",25,30.0
89,Auction,E36,"(95, 3)",21,11.0
89,Auction,E37,"(61, 4)",21,21.0
89,Auction,E38,"(78, 38)",18,27.0
89,Auction,E39,"(53, 80)",14,17.0
89,Auction,E40,"(88, 44)",22,22.0
89,Auction,E41,"(7, 1)",9,12.0
89,Auction,E42,"(17, 98)",15,22.0
89,Auction,E43,"(80, 55)",11,23.0
89,Auction,E44,"(81, 86)",10,18.0
89,Auction,E45,"(33, 79)",6,15.0
89,Q-Learning,E20,"(47, 24)",59,16.0
89,Q-Learning,E22,"(2, 29)",63,26.0
89,Q-Learning,E24,"(10, 83)",57,16.0
89,Q-Learning,E25,"(47, 1)",49,22.0
89,Q-Learning,E26,"(84, 78)",55,16.0
89,Q-Learning,E27,"(18, 25)",53,21.0
89,Q-Learning,E29,"(18, 14)",47,12.0
89,Q-Learning,E30,"(93, 41)",38,26.0
89,Q-Learning,E31,"(55, 57)",39,10.0
89,Q-Learning,E32,"(41, 9)",26,16.0
89,Q-Learning,E33,"(59, 68)",31,29.0
89,Q-Learning,E34,"(68, 19)",28,23.0
89,Q-Learning,E35,"(100, 48)",25,30.0
89,Q-Learning,E37,"(61, 4)",21,21.0
89,Q-Learning,E38,"(78, 38)",18,27.0
89,Q-Learning,E39,"(53, 80)",14,17.0
89,Q-Learning,E40,"(88, 44)",22,22.0
89,Q-Learning,E41,"(7, 1)",9,12.0
89,Q-Learning,E42,"(17, 98)",15,22.0
89,Q-Learning,E43,"(80, 55)",11,23.0
89,Q-Learning,E44,"(81, 86)",10,18.0
89,Q-Learning,E45,"(33, 79)",6,15.0
90,Greedy,E20,"(47, 24)",60,16.0
90,Greedy,E21,"(94, 79)",61,20.0
90,Greedy,E22,"(2, 29)",64,26.0
90,Greedy,E24,"(10, 83)",58,16.0
90,Greedy,E25,"(47, 1)",50,22.0
90,Greedy,E26,"(84, 78)",56,16.0
90,Greedy,E27,"(18, 25)",54,21.0
90,Greedy,E29,"(18, 14)",48,12.0
90,Greedy,E30,"(93, 41)",39,26.0
90,Greedy,E31,"(55, 57)",40,10.0
90,Greedy,E32,"(41, 9)",27,16.0
90,Greedy,E33,"(59, 68)",32,29.0
90,Greedy,E34,"(68, 19)",29,23.0
90,Greedy,E35,"(100, 48)",26,30.0
90,Greedy,E36,"(95, 3)",22,11.0
90,Greedy,E37,"(61, 4)",22,21.0
90,Greedy,E38,"(78, 38)",19,27.0
90,Greedy,E39,"(53, 80)",15,17.0
90,Greedy,E40,"(88, 44)",23,22.0
90,Greedy,E41,"(7, 1)",10,12.0
90,Greedy,E42,"(17, 98)",16,22.0
90,Greedy,E43,"(80, 55)",12,23.0
90,Greedy,E44,"(81, 86)",11,18.0
90,Greedy,E45,"(33, 79)",7,15.0
90,Greedy,E46,"(23, 9)",5,21.0
90,Auction,E19,"(23, 19)",67,18.0
90,Auction,E21,"(94, 79)",61,20.0
90,Auction,E22,"(2, 29)",64,26.0
90,Auction,E24,"(10, 83)",58,16.0
90,Auction,E25,"(47, 1)",50,22.0
90,Auction,E27,"(18, 25)",54,21.0
90,Auction,E28,"(93, 33)",44,11.0
90,Auction,E30,"(93, 41)",39,26.0
90,Auction,E32,"(41, 9)",27,16.0
90,Auction,E33,"(59, 68)",32,29.0
90,Auction,E34,"(68, 19)",29,23.0
90,Auction,E35,"(100, 48)",26,30.0
90,Auction,E36,"(95, 3)",22,11.0
90,Auction,E37,"(61, 4)",22,21.0
90,Auction,E38,"(78, 38)",19,27.0
90,Auction,E39,"(53, 80)",15,17.0
90,Auction,E40,"(88, 44)",23,22.0
90,Auction,E41,"(7, 1)",10,12.0
90,Auction,E42,"(17, 98)",16,22.0
90,Auction,E43,"(80, 55)",12,23.0
90,Auction,E44,"(81, 86)",11,18.0
90,Auction,E45,"(33, 79)",7,15.0
90,Auction,E46,"(23, 9)",5,21.0
90,Q-Learning,E20,"(47, 24)",60,16.0
90,Q-Learning,E22,"(2, 29)",64,26.0
90,Q-Learning,E24,"(10, 83)",58,16.0
90,Q-Learning,E25,"(47, 1)",50,22.0
90,Q-Learning,E26,"(84, 78)",56,16.0
90,Q-Learning,E27,"(18, 25)",54,21.0
90,Q-Learning,E29,"(18, 14)",48,12.0
90,Q-Learning,E30,"(93, 41)",39,26.0
90,Q-Learning,E31,"(55, 57)",40,10.0
90,Q-Learning,E32,"(41, 9)",27,16.0
90,Q-Learning,E33,"(59, 68)",32,29.0
90,Q-Learning,E34,"(68, 19)",29,23.0
90,Q-Learning,E35,"(100, 48)",26,30.0
90,Q-Learning,E37,"(61, 4)",22,21.0
90,Q-Learning,E38,"(78, 38)",19,27.0
90,Q-Learning,E39,"(53, 80)",15,17.0
90,Q-Learning,E40,"(88, 44)",23,22.0
90,Q-Learning,E41,"(7, 1)",10,12.0
90,Q-Learning,E42,"(17, 98)",16,22.0
90,Q-Learning,E43,"(80, 55)",12,23.0
90,Q-Learning,E44,"(81, 86)",11,18.0
90,Q-Learning,E45,"(33, 79)",7,15.0
90,Q-Learning,E46,"(23, 9)",5,21.0
91,Greedy,E20,"(47, 24)",61,16.0
91,Greedy,E21,"(94, 79)",62,20.0
91,Greedy,E22,"(2, 29)",65,26.0
91,Greedy,E24,"(10, 83)",59,16.0
91,Greedy,E25,"(47, 1)",51,22.0
91,Greedy,E26,"(84, 78)",57,16.0
91,Greedy,E27,"(18, 25)",55,21.0
91,Greedy,E29,"(18, 14)",49,12.0
91,Greedy,E30,"(93, 41)",40,26.0
91,Greedy,E31,"(55, 57)",41,10.0
91,Greedy,E32,"(41, 9)",28,16.0
91,Greedy,E33,"(59, 68)",33,29.0
91,Greedy,E34,"(68, 19)",30,23.0
91,Greedy,E35,"(100, 48)",27,30.0
91,Greedy,E36,"(95, 3)",23,11.0
91,Greedy,E37,"(61, 4)",23,21.0
91,Greedy,E38,"(78, 38)",20,27.0
91,Greedy,E39,"(53, 80)",16,17.0
91,Greedy,E40,"(88, 44)",24,22.0
91,Greedy,E41,"(7, 1)",11,12.0
91,Greedy,E42,"(17, 98)",17,22.0
91,Greedy,E43,"(80, 55)",13,23.0
91,Greedy,E44,"(81, 86)",12,18.0
91,Greedy,E45,"(33, 79)",8,15.0
91,Greedy,E46,"(23, 9)",6,21.0
91,Greedy,E47,"(5, 25)",3,11.0
91,Auction,E19,"(23, 19)",68,18.0
91,Auction,E21,"(94, 79)",62,20.0
91,Auction,E22,"(2, 29)",65,26.0
91,Auction,E24,"(10, 83)",59,16.0
91,Auction,E25,"(47, 1)",51,22.0
91,Auction,E27,"(18, 25)",55,21.0
91,Auction,E28,"(93, 33)",45,11.0
91,Auction,E30,"(93, 41)",40,26.0
91,Auction,E32,"(41, 9)",28,16.0
91,Auction,E33,"(59, 68)",33,29.0
91,Auction,E34,"(68, 19)",30,23.0
91,Auction,E35,"(100, 48)",27,30.0
91,Auction,E36,"(95, 3)",23,11.0
91,Auction,E37,"(61, 4)",23,21.0
91,Auction,E38,"(78, 38)",20,27.0
91,Auction,E39,"(53, 80)",16,17.0
91,Auction,E40,"(88, 44)",24,22.0
91,Auction,E41,"(7, 1)",11,12.0
91,Auction,E42,"(17, 98)",17,22.0
91,Auction,E43,"(80, 55)",13,23.0
91,Auction,E44,"(81, 86)",12,18.0
91,Auction,E45,"(33, 79)",8,15.0
91,Auction,E46,"(23, 9)",6,21.0
91,Auction,E47,"(5, 25)",3,11.0
91,Q-Learning,E20,"(47, 24)",61,16.0
91,Q-Learning,E22,"(2, 29)",65,26.0
91,Q-Learning,E24,"(10, 83)",59,16.0
91,Q-Learning,E25,"(47, 1)",51,22.0
91,Q-Learning,E26,"(84, 78)",57,16.0
91,Q-Learning,E27,"(18, 25)",55,21.0
91,Q-Learning,E29,"(18, 14)",49,12.0
91,Q-Learning,E30,"(93, 41)",40,26.0
91,Q-Learning,E31,"(55, 57)",41,10.0
91,Q-Learning,E32,"(41, 9)",28,16.0
91,Q-Learning,E33,"(59, 68)",33,29.0
91,Q-Learning,E34,"(68, 19)",30,23.0
91,Q-Learning,E35,"(100, 48)",27,30.0
91,Q-Learning,E37,"(61, 4)",23,21.0
91,Q-Learning,E38,"(78, 38)",20,27.0
91,Q-Learning,E39,"(53, 80)",16,17.0
91,Q-Learning,E40,"(88, 44)",24,22.0
91,Q-Learning,E41,"(7, 1)",11,12.0
91,Q-Learning,E42,"(17, 98)",17,22.0
91,Q-Learning,E43,"(80, 55)",13,23.0
91,Q-Learning,E44,"(81, 86)",12,18.0
91,Q-Learning,E45,"(33, 79)",8,15.0
91,Q-Learning,E46,"(23, 9)",6,21.0
91,Q-Learning,E47,"(5, 25)",3,11.0
92,Greedy,E20,"(47, 24)",62,16.0
92,Greedy,E21,"(94, 79)",63,20.0
92,Greedy,E22,"(2, 29)",66,26.0
92,Greedy,E24,"(10, 83)",60,16.0
92,Greedy,E25,"(47, 1)",52,22.0
92,Greedy,E26,"(84, 78)",58,16.0
92,Greedy,E27,"(18, 25)",56,21.0
92,Greedy,E29,"(18, 14)",50,12.0
92,Greedy,E30,"(93, 41)",41,26.0
92,Greedy,E31,"(55, 57)",42,10.0
92,Greedy,E32,"(41, 9)",29,16.0
92,Greedy,E33,"(59, 68)",34,29.0
92,Greedy,E34,"(68, 19)",31,23.0
92,Greedy,E35,"(100, 48)",28,30.0
92,Greedy,E36,"(95, 3)",24,11.0
92,Greedy,E37,"(61, 4)",24,21.0
92,Greedy,E38,"(78, 38)",21,27.0
92,Greedy,E39,"(53, 80)",17,17.0
92,Greedy,E40,"(88, 44)",25,22.0
92,Greedy,E41,"(7, 1)",12,12.0
92,Greedy,E42,"(17, 98)",18,22.0
92,Greedy,E43,"(80, 55)",14,23.0
92,Greedy,E44,"(81, 86)",13,18.0
92,Greedy,E45,"(33, 79)",9,15.0
92,Greedy,E46,"(23, 9)",7,21.0
92,Greedy,E47,"(5, 25)",4,11.0
92,Greedy,E48,"(88, 12)",8,20.0
92,Auction,E19,"(23, 19)",69,18.0
92,Auction,E21,"(94, 79)",63,20.0
92,Auction,E22,"(2, 29)",66,26.0
92,Auction,E24,"(10, 83)",60,16.0
92,Auction,E25,"(47, 1)",52,22.0
92,Auction,E27,"(18, 25)",56,21.0
92,Auction,E28,"(93, 33)",46,11.0
92,Auction,E30,"(93, 41)",41,26.0
92,Auction,E32,"(41, 9)",29,16.0
92,Auction,E33,"(59, 68)",34,29.0
92,Auction,E34,"(68, 19)",31,23.0
92,Auction,E35,"(100, 48)",28,30.0
92,Auction,E36,"(95, 3)",24,11.0
92,Auction,E37,"(61, 4)",24,21.0
92,Auction,E38,"(78, 38)",21,27.0
92,Auction,E39,"(53, 80)",17,17.0
92,Auction,E40,"(88, 44)",25,22.0
92,Auction,E41,"(7, 1)",12,12.0
92,Auction,E42,"(17, 98)",18,22.0
92,Auction,E43,"(80, 55)",14,23.0
92,Auction,E44,"(81, 86)",13,18.0
92,Auction,E45,"(33, 79)",9,15.0
92,Auction,E46,"(23, 9)",7,21.0
92,Auction,E47,"(5, 25)",4,11.0
92,Auction,E48,"(88, 12)",8,20.0
92,Q-Learning,E20,"(47, 24)",62,16.0
92,Q-Learning,E22,"(2, 29)",66,26.0
92,Q-Learning,E24,"(10, 83)",60,16.0
92,Q-Learning,E25,"(47, 1)",52,22.0
92,Q-Learning,E26,"(84, 78)",58,16.0
92,Q-Learning,E27,"(18, 25)",56,21.0
92,Q-Learning,E29,"(18, 14)",50,12.0
92,Q-Learning,E30,"(93, 41)",41,26.0
92,Q-Learning,E31,"(55, 57)",42,10.0
92,Q-Learning,E32,"(41, 9)",29,16.0
92,Q-Learning,E33,"(59, 68)",34,29.0
92,Q-Learning,E34,"(68, 19)",31,23.0
92,Q-Learning,E35,"(100, 48)",28,30.0
92,Q-Learning,E37,"(61, 4)",24,21.0
92,Q-Learning,E38,"(78, 38)",21,27.0
92,Q-Learning,E39,"(53, 80)",17,17.0
92,Q-Learning,E40,"(88, 44)",25,22.0
92,Q-Learning,E41,"(7, 1)",12,12.0
92,Q-Learning,E42,"(17, 98)",18,22.0
92,Q-Learning,E43,"(80, 55)",14,23.0
92,Q-Learning,E44,"(81, 86)",13,18.0
92,Q-Learning,E45,"(33, 79)",9,15.0
92,Q-Learning,E46,"(23, 9)",7,21.0
92,Q-Learning,E47,"(5, 25)",4,11.0
92,Q-Learning,E48,"(88, 12)",8,20.0
93,Greedy,E20,"(47, 24)",63,16.0
93,Greedy,E21,"(94, 79)",64,20.0
93,Greedy,E22,"(2, 29)",67,26.0
93,Greedy,E24,"(10, 83)",61,16.0
93,Greedy,E25,"(47, 1)",53,22.0
93,Greedy,E26,"(84, 78)",59,16.0
93,Greedy,E27,"(18, 25)",57,21.0
93,Greedy,E29,"(18, 14)",51,12.0
93,Greedy,E30,"(93, 41)",42,26.0
93,Greedy,E31,"(55, 57)",43,10.0
93,Greedy,E32,"(41, 9)",30,16.0
93,Greedy,E33,"(59, 68)",35,29.0
93,Greedy,E34,"(68, 19)",32,23.0
93,Greedy,E35,"(100, 48)",29,30.0
93,Greedy,E36,"(95, 3)",25,11.0
93,Greedy,E37,"(61, 4)",25,21.0
93,Greedy,E38,"(78, 38)",22,27.0
93,Greedy,E39,"(53, 80)",18,17.0
93,Greedy,E40,"(88, 44)",26,22.0
93,Greedy,E41,"(7, 1)",13,12.0
93,Greedy,E42,"(17, 98)",19,22.0
93,Greedy,E43,"(80, 55)",15,23.0
93,Greedy,E44,"(81, 86)",14,18.0
93,Greedy,E45,"(33, 79)",10,15.0
93,Greedy,E46,"(23, 9)",8,21.0
93,Greedy,E47,"(5, 25)",5,11.0
93,Greedy,E48,"(88, 12)",9,20.0
93,Greedy,E49,"(95, 65)",7,22.0
93,Auction,E19,"(23, 19)",70,18.0
93,Auction,E21,"(94, 79)",64,20.0
93,Auction,E22,"(2, 29)",67,26.0
93,Auction,E24,"(10, 83)",61,16.0
93,Auction,E25,"(47, 1)",53,22.0
93,Auction,E27,"(18, 25)",57,21.0
93,Auction,E28,"(93, 33)",47,11.0
93,Auction,E30,"(93, 41)",42,26.0
93,Auction,E32,"(41, 9)",30,16.0
93,Auction,E33,"(59, 68)",35,29.0
93,Auction,E34,"(68, 19)",32,23.0
93,Auction,E35,"(100, 48)",29,30.0
93,Auction,E36,"(95, 3)",25,11.0
93,Auction,E37,"(61, 4)",25,21.0
93,Auction,E38,"(78, 38)",22,27.0
93,Auction,E39,"(53, 80)",18,17.0
93,Auction,E40,"(88, 44)",26,22.0
93,Auction,E41,"(7, 1)",13,12.0
93,Auction,E42,"(17, 98)",19,22.0
93,Auction,E43,"(80, 55)",15,23.0
93,Auction,E44,"(81, 86)",14,18.0
93,Auction,E45,"(33, 79)",10,15.0
93,Auction,E46,"(23, 9)",8,21.0
93,Auction,E47,"(5, 25)",5,11.0
93,Auction,E48,"(88, 12)",9,20.0
93,Auction,E49,"(95, 65)",7,22.0
93,Q-Learning,E20,"(47, 24)",63,16.0
93,Q-Learning,E22,"(2, 29)",67,26.0
93,Q-Learning,E24,"(10, 83)",61,16.0
93,Q-Learning,E25,"(47, 1)",53,22.0
93,Q-Learning,E26,"(84, 78)",59,16.0
93,Q-Learning,E27,"(18, 25)",57,21.0
93,Q-Learning,E29,"(18, 14)",51,12.0
93,Q-Learning,E30,"(93, 41)",42,26.0
93,Q-Learning,E31,"(55, 57)",43,10.0
93,Q-Learning,E32,"(41, 9)",30,16.0
93,Q-Learning,E33,"(59, 68)",35,29.0
93,Q-Learning,E34,"(68, 19)",32,23.0
93,Q-Learning,E35,"(100, 48)",29,30.0
93,Q-Learning,E37,"(61, 4)",25,21.0
93,Q-Learning,E38,"(78, 38)",22,27.0
93,Q-Learning,E39,"(53, 80)",18,17.0
93,Q-Learning,E40,"(88, 44)",26,22.0
93,Q-Learning,E41,"(7, 1)",13,12.0
93,Q-Learning,E42,"(17, 98)",19,22.0
93,Q-Learning,E43,"(80, 55)",15,23.0
93,Q-Learning,E44,"(81, 86)",14,18.0
93,Q-Learning,E45,"(33, 79)",10,15.0
93,Q-Learning,E46,"(23, 9)",8,21.0
93,Q-Learning,E47,"(5, 25)",5,11.0
93,Q-Learning,E48,"(88, 12)",9,20.0
93,Q-Learning,E49,"(95, 65)",7,22.0
94,Greedy,E20,"(47, 24)",64,16.0
94,Greedy,E21,"(94, 79)",65,20.0
94,Greedy,E22,"(2, 29)",68,26.0
94,Greedy,E24,"(10, 83)",62,16.0
94,Greedy,E25,"(47, 1)",54,22.0
94,Greedy,E26,"(84, 78)",60,16.0
94,Greedy,E27,"(18, 25)",58,21.0
94,Greedy,E29,"(18, 14)",52,12.0
94,Greedy,E30,"(93, 41)",43,26.0
94,Greedy,E31,"(55, 57)",44,10.0
94,Greedy,E32,"(41, 9)",31,16.0
94,Greedy,E33,"(59, 68)",36,29.0
94,Greedy,E34,"(68, 19)",33,23.0
94,Greedy,E35,"(100, 48)",30,30.0
94,Greedy,E36,"(95, 3)",26,11.0
94,Greedy,E37,"(61, 4)",26,21.0
94,Greedy,E38,"(78, 38)",23,27.0
94,Greedy,E39,"(53, 80)",19,17.0
94,Greedy,E40,"(88, 44)",27,22.0
94,Greedy,E41,"(7, 1)",14,12.0
94,Greedy,E42,"(17, 98)",20,22.0
94,Greedy,E43,"(80, 55)",16,23.0
94,Greedy,E44,"(81, 86)",15,18.0
94,Greedy,E45,"(33, 79)",11,15.0
94,Greedy,E46,"(23, 9)",9,21.0
