time_step,method,task_id,position,urgency,duration
94,Greedy,E47,"(5, 25)",6,11.0
94,Greedy,E48,"(88, 12)",10,20.0
94,Greedy,E49,"(95, 65)",8,22.0
94,Greedy,E50,"(97, 70)",7,24.0
94,Auction,E19,"(23, 19)",71,18.0
94,Auction,E21,"(94, 79)",65,20.0
94,Auction,E22,"(2, 29)",68,26.0
94,Auction,E24,"(10, 83)",62,16.0
94,Auction,E25,"(47, 1)",54,22.0
94,Auction,E27,"(18, 25)",58,21.0
94,Auction,E28,"(93, 33)",48,11.0
94,Auction,E30,"(93, 41)",43,26.0
94,Auction,E32,"(41, 9)",31,16.0
94,Auction,E33,"(59, 68)",36,29.0
94,Auction,E34,"(68, 19)",33,23.0
94,Auction,E35,"(100, 48)",30,30.0
94,Auction,E36,"(95, 3)",26,11.0
94,Auction,E37,"(61, 4)",26,21.0
94,Auction,E38,"(78, 38)",23,27.0
94,Auction,E39,"(53, 80)",19,17.0
94,Auction,E40,"(88, 44)",27,22.0
94,Auction,E41,"(7, 1)",14,12.0
94,Auction,E42,"(17, 98)",20,22.0
94,Auction,E43,"(80, 55)",16,23.0
94,Auction,E44,"(81, 86)",15,18.0
94,Auction,E45,"(33, 79)",11,15.0
94,Auction,E46,"(23, 9)",9,21.0
94,Auction,E47,"(5, 25)",6,11.0
94,Auction,E48,"(88, 12)",10,20.0
94,Auction,E49,"(95, 65)",8,22.0
94,Auction,E50,"(97, 70)",7,24.0
94,Q-Learning,E20,"(47, 24)",64,16.0
94,Q-Learning,E22,"(2, 29)",68,26.0
94,Q-Learning,E24,"(10, 83)",62,16.0
94,Q-Learning,E25,"(47, 1)",54,22.0
94,Q-Learning,E26,"(84, 78)",60,16.0
94,Q-Learning,E27,"(18, 25)",58,21.0
94,Q-Learning,E29,"(18, 14)",52,12.0
94,Q-Learning,E30,"(93, 41)",43,26.0
94,Q-Learning,E31,"(55, 57)",44,10.0
94,Q-Learning,E32,"(41, 9)",31,16.0
94,Q-Learning,E33,"(59, 68)",36,29.0
94,Q-Learning,E34,"(68, 19)",33,23.0
94,Q-Learning,E35,"(100, 48)",30,30.0
94,Q-Learning,E37,"(61, 4)",26,21.0
94,Q-Learning,E38,"(78, 38)",23,27.0
94,Q-Learning,E39,"(53, 80)",19,17.0
94,Q-Learning,E40,"(88, 44)",27,22.0
94,Q-Learning,E41,"(7, 1)",14,12.0
94,Q-Learning,E42,"(17, 98)",20,22.0
94,Q-Learning,E43,"(80, 55)",16,23.0
94,Q-Learning,E44,"(81, 86)",15,18.0
94,Q-Learning,E45,"(33, 79)",11,15.0
94,Q-Learning,E46,"(23, 9)",9,21.0
94,Q-Learning,E47,"(5, 25)",6,11.0
94,Q-Learning,E48,"(88, 12)",10,20.0
94,Q-Learning,E49,"(95, 65)",8,22.0
94,Q-Learning,E50,"(97, 70)",7,24.0
95,Greedy,E20,"(47, 24)",65,16.0
95,Greedy,E21,"(94, 79)",66,20.0
95,Greedy,E22,"(2, 29)",69,26.0
95,Greedy,E24,"(10, 83)",63,16.0
95,Greedy,E25,"(47, 1)",55,22.0
95,Greedy,E26,"(84, 78)",61,16.0
95,Greedy,E27,"(18, 25)",59,21.0
95,Greedy,E29,"(18, 14)",53,12.0
95,Greedy,E30,"(93, 41)",44,26.0
95,Greedy,E31,"(55, 57)",45,10.0
95,Greedy,E32,"(41, 9)",32,16.0
95,Greedy,E33,"(59, 68)",37,29.0
95,Greedy,E34,"(68, 19)",34,23.0
95,Greedy,E35,"(100, 48)",31,30.0
95,Greedy,E36,"(95, 3)",27,11.0
95,Greedy,E37,"(61, 4)",27,21.0
95,Greedy,E38,"(78, 38)",24,27.0
95,Greedy,E39,"(53, 80)",20,17.0
95,Greedy,E40,"(88, 44)",28,22.0
95,Greedy,E41,"(7, 1)",15,12.0
95,Greedy,E42,"(17, 98)",21,22.0
95,Greedy,E43,"(80, 55)",17,23.0
95,Greedy,E44,"(81, 86)",16,18.0
95,Greedy,E45,"(33, 79)",12,15.0
95,Greedy,E46,"(23, 9)",10,21.0
95,Greedy,E47,"(5, 25)",7,11.0
95,Greedy,E48,"(88, 12)",11,20.0
95,Greedy,E49,"(95, 65)",9,22.0
95,Greedy,E50,"(97, 70)",8,24.0
95,Greedy,E51,"(38, 94)",5,13.0
95,Auction,E19,"(23, 19)",72,18.0
95,Auction,E21,"(94, 79)",66,20.0
95,Auction,E22,"(2, 29)",69,26.0
95,Auction,E24,"(10, 83)",63,16.0
95,Auction,E25,"(47, 1)",55,22.0
95,Auction,E27,"(18, 25)",59,21.0
95,Auction,E28,"(93, 33)",49,11.0
95,Auction,E30,"(93, 41)",44,26.0
95,Auction,E32,"(41, 9)",32,16.0
95,Auction,E33,"(59, 68)",37,29.0
95,Auction,E34,"(68, 19)",34,23.0
95,Auction,E35,"(100, 48)",31,30.0
95,Auction,E36,"(95, 3)",27,11.0
95,Auction,E37,"(61, 4)",27,21.0
95,Auction,E38,"(78, 38)",24,27.0
95,Auction,E39,"(53, 80)",20,17.0
95,Auction,E40,"(88, 44)",28,22.0
95,Auction,E41,"(7, 1)",15,12.0
95,Auction,E42,"(17, 98)",21,22.0
95,Auction,E43,"(80, 55)",17,23.0
95,Auction,E44,"(81, 86)",16,18.0
95,Auction,E45,"(33, 79)",12,15.0
95,Auction,E46,"(23, 9)",10,21.0
95,Auction,E47,"(5, 25)",7,11.0
95,Auction,E48,"(88, 12)",11,20.0
95,Auction,E49,"(95, 65)",9,22.0
95,Auction,E50,"(97, 70)",8,24.0
95,Auction,E51,"(38, 94)",5,13.0
95,Q-Learning,E20,"(47, 24)",65,16.0
95,Q-Learning,E22,"(2, 29)",69,26.0
95,Q-Learning,E24,"(10, 83)",63,16.0
95,Q-Learning,E25,"(47, 1)",55,22.0
95,Q-Learning,E26,"(84, 78)",61,16.0
95,Q-Learning,E27,"(18, 25)",59,21.0
95,Q-Learning,E29,"(18, 14)",53,12.0
95,Q-Learning,E30,"(93, 41)",44,26.0
95,Q-Learning,E31,"(55, 57)",45,10.0
95,Q-Learning,E32,"(41, 9)",32,16.0
95,Q-Learning,E33,"(59, 68)",37,29.0
95,Q-Learning,E34,"(68, 19)",34,23.0
95,Q-Learning,E35,"(100, 48)",31,30.0
95,Q-Learning,E37,"(61, 4)",27,21.0
95,Q-Learning,E38,"(78, 38)",24,27.0
95,Q-Learning,E39,"(53, 80)",20,17.0
95,Q-Learning,E40,"(88, 44)",28,22.0
95,Q-Learning,E41,"(7, 1)",15,12.0
95,Q-Learning,E42,"(17, 98)",21,22.0
95,Q-Learning,E43,"(80, 55)",17,23.0
95,Q-Learning,E44,"(81, 86)",16,18.0
95,Q-Learning,E45,"(33, 79)",12,15.0
95,Q-Learning,E46,"(23, 9)",10,21.0
95,Q-Learning,E47,"(5, 25)",7,11.0
95,Q-Learning,E48,"(88, 12)",11,20.0
95,Q-Learning,E49,"(95, 65)",9,22.0
95,Q-Learning,E50,"(97, 70)",8,24.0
95,Q-Learning,E51,"(38, 94)",5,13.0
96,Greedy,E20,"(47, 24)",66,16.0
96,Greedy,E21,"(94, 79)",67,20.0
96,Greedy,E22,"(2, 29)",70,26.0
96,Greedy,E24,"(10, 83)",64,16.0
96,Greedy,E25,"(47, 1)",56,22.0
96,Greedy,E26,"(84, 78)",62,16.0
96,Greedy,E27,"(18, 25)",60,21.0
96,Greedy,E29,"(18, 14)",54,12.0
96,Greedy,E30,"(93, 41)",45,26.0
96,Greedy,E31,"(55, 57)",46,10.0
96,Greedy,E32,"(41, 9)",33,16.0
96,Greedy,E33,"(59, 68)",38,29.0
96,Greedy,E34,"(68, 19)",35,23.0
96,Greedy,E35,"(100, 48)",32,30.0
96,Greedy,E36,"(95, 3)",28,11.0
96,Greedy,E37,"(61, 4)",28,21.0
96,Greedy,E38,"(78, 38)",25,27.0
96,Greedy,E39,"(53, 80)",21,17.0
96,Greedy,E40,"(88, 44)",29,22.0
96,Greedy,E41,"(7, 1)",16,12.0
96,Greedy,E42,"(17, 98)",22,22.0
96,Greedy,E43,"(80, 55)",18,23.0
96,Greedy,E44,"(81, 86)",17,18.0
96,Greedy,E45,"(33, 79)",13,15.0
96,Greedy,E46,"(23, 9)",11,21.0
96,Greedy,E47,"(5, 25)",8,11.0
96,Greedy,E48,"(88, 12)",12,20.0
96,Greedy,E49,"(95, 65)",10,22.0
96,Greedy,E50,"(97, 70)",9,24.0
96,Greedy,E51,"(38, 94)",6,13.0
96,Auction,E19,"(23, 19)",73,18.0
96,Auction,E21,"(94, 79)",67,20.0
96,Auction,E22,"(2, 29)",70,26.0
96,Auction,E24,"(10, 83)",64,16.0
96,Auction,E25,"(47, 1)",56,22.0
96,Auction,E27,"(18, 25)",60,21.0
96,Auction,E28,"(93, 33)",50,11.0
96,Auction,E30,"(93, 41)",45,26.0
96,Auction,E32,"(41, 9)",33,16.0
96,Auction,E33,"(59, 68)",38,29.0
96,Auction,E34,"(68, 19)",35,23.0
96,Auction,E35,"(100, 48)",32,30.0
96,Auction,E36,"(95, 3)",28,11.0
96,Auction,E37,"(61, 4)",28,21.0
96,Auction,E38,"(78, 38)",25,27.0
96,Auction,E39,"(53, 80)",21,17.0
96,Auction,E40,"(88, 44)",29,22.0
96,Auction,E41,"(7, 1)",16,12.0
96,Auction,E42,"(17, 98)",22,22.0
96,Auction,E43,"(80, 55)",18,23.0
96,Auction,E44,"(81, 86)",17,18.0
96,Auction,E45,"(33, 79)",13,15.0
96,Auction,E46,"(23, 9)",11,21.0
96,Auction,E47,"(5, 25)",8,11.0
96,Auction,E48,"(88, 12)",12,20.0
96,Auction,E49,"(95, 65)",10,22.0
96,Auction,E50,"(97, 70)",9,24.0
96,Auction,E51,"(38, 94)",6,13.0
96,Q-Learning,E20,"(47, 24)",66,16.0
96,Q-Learning,E22,"(2, 29)",70,26.0
96,Q-Learning,E24,"(10, 83)",64,16.0
96,Q-Learning,E25,"(47, 1)",56,22.0
96,Q-Learning,E26,"(84, 78)",62,16.0
96,Q-Learning,E27,"(18, 25)",60,21.0
96,Q-Learning,E29,"(18, 14)",54,12.0
96,Q-Learning,E30,"(93, 41)",45,26.0
96,Q-Learning,E31,"(55, 57)",46,10.0
96,Q-Learning,E32,"(41, 9)",33,16.0
96,Q-Learning,E33,"(59, 68)",38,29.0
96,Q-Learning,E34,"(68, 19)",35,23.0
96,Q-Learning,E35,"(100, 48)",32,30.0
96,Q-Learning,E37,"(61, 4)",28,21.0
96,Q-Learning,E38,"(78, 38)",25,27.0
96,Q-Learning,E39,"(53, 80)",21,17.0
96,Q-Learning,E40,"(88, 44)",29,22.0
96,Q-Learning,E41,"(7, 1)",16,12.0
96,Q-Learning,E42,"(17, 98)",22,22.0
96,Q-Learning,E43,"(80, 55)",18,23.0
96,Q-Learning,E44,"(81, 86)",17,18.0
96,Q-Learning,E45,"(33, 79)",13,15.0
96,Q-Learning,E46,"(23, 9)",11,21.0
96,Q-Learning,E47,"(5, 25)",8,11.0
96,Q-Learning,E48,"(88, 12)",12,20.0
96,Q-Learning,E49,"(95, 65)",10,22.0
96,Q-Learning,E50,"(97, 70)",9,24.0
96,Q-Learning,E51,"(38, 94)",6,13.0
97,Greedy,E20,"(47, 24)",67,16.0
97,Greedy,E21,"(94, 79)",68,20.0
97,Greedy,E22,"(2, 29)",71,26.0
97,Greedy,E24,"(10, 83)",65,16.0
97,Greedy,E25,"(47, 1)",57,22.0
97,Greedy,E26,"(84, 78)",63,16.0
97,Greedy,E27,"(18, 25)",61,21.0
97,Greedy,E29,"(18, 14)",55,12.0
97,Greedy,E30,"(93, 41)",46,26.0
97,Greedy,E31,"(55, 57)",47,10.0
97,Greedy,E32,"(41, 9)",34,16.0
97,Greedy,E33,"(59, 68)",39,29.0
97,Greedy,E34,"(68, 19)",36,23.0
97,Greedy,E35,"(100, 48)",33,30.0
97,Greedy,E36,"(95, 3)",29,11.0
97,Greedy,E37,"(61, 4)",29,21.0
97,Greedy,E38,"(78, 38)",26,27.0
97,Greedy,E39,"(53, 80)",22,17.0
97,Greedy,E40,"(88, 44)",30,22.0
97,Greedy,E41,"(7, 1)",17,12.0
97,Greedy,E42,"(17, 98)",23,22.0
97,Greedy,E43,"(80, 55)",19,23.0
97,Greedy,E44,"(81, 86)",18,18.0
97,Greedy,E45,"(33, 79)",14,15.0
97,Greedy,E46,"(23, 9)",12,21.0
97,Greedy,E47,"(5, 25)",9,11.0
97,Greedy,E48,"(88, 12)",13,20.0
97,Greedy,E49,"(95, 65)",11,22.0
97,Greedy,E50,"(97, 70)",10,24.0
97,Greedy,E51,"(38, 94)",7,13.0
97,Auction,E19,"(23, 19)",74,18.0
97,Auction,E21,"(94, 79)",68,20.0
97,Auction,E22,"(2, 29)",71,26.0
97,Auction,E24,"(10, 83)",65,16.0
97,Auction,E25,"(47, 1)",57,22.0
97,Auction,E27,"(18, 25)",61,21.0
97,Auction,E28,"(93, 33)",51,11.0
97,Auction,E30,"(93, 41)",46,26.0
97,Auction,E32,"(41, 9)",34,16.0
97,Auction,E33,"(59, 68)",39,29.0
97,Auction,E34,"(68, 19)",36,23.0
97,Auction,E35,"(100, 48)",33,30.0
97,Auction,E36,"(95, 3)",29,11.0
97,Auction,E37,"(61, 4)",29,21.0
97,Auction,E38,"(78, 38)",26,27.0
97,Auction,E39,"(53, 80)",22,17.0
97,Auction,E40,"(88, 44)",30,22.0
97,Auction,E41,"(7, 1)",17,12.0
97,Auction,E42,"(17, 98)",23,22.0
97,Auction,E43,"(80, 55)",19,23.0
97,Auction,E44,"(81, 86)",18,18.0
97,Auction,E45,"(33, 79)",14,15.0
97,Auction,E46,"(23, 9)",12,21.0
97,Auction,E47,"(5, 25)",9,11.0
97,Auction,E48,"(88, 12)",13,20.0
97,Auction,E49,"(95, 65)",11,22.0
97,Auction,E50,"(97, 70)",10,24.0
97,Auction,E51,"(38, 94)",7,13.0
97,Q-Learning,E20,"(47, 24)",67,16.0
97,Q-Learning,E22,"(2, 29)",71,26.0
97,Q-Learning,E24,"(10, 83)",65,16.0
97,Q-Learning,E25,"(47, 1)",57,22.0
97,Q-Learning,E26,"(84, 78)",63,16.0
97,Q-Learning,E27,"(18, 25)",61,21.0
97,Q-Learning,E29,"(18, 14)",55,12.0
97,Q-Learning,E30,"(93, 41)",46,26.0
97,Q-Learning,E31,"(55, 57)",47,10.0
97,Q-Learning,E32,"(41, 9)",34,16.0
97,Q-Learning,E33,"(59, 68)",39,29.0
97,Q-Learning,E34,"(68, 19)",36,23.0
97,Q-Learning,E35,"(100, 48)",33,30.0
97,Q-Learning,E37,"(61, 4)",29,21.0
97,Q-Learning,E38,"(78, 38)",26,27.0
97,Q-Learning,E39,"(53, 80)",22,17.0
97,Q-Learning,E40,"(88, 44)",30,22.0
97,Q-Learning,E41,"(7, 1)",17,12.0
97,Q-Learning,E42,"(17, 98)",23,22.0
97,Q-Learning,E43,"(80, 55)",19,23.0
97,Q-Learning,E44,"(81, 86)",18,18.0
97,Q-Learning,E45,"(33, 79)",14,15.0
97,Q-Learning,E46,"(23, 9)",12,21.0
97,Q-Learning,E47,"(5, 25)",9,11.0
97,Q-Learning,E48,"(88, 12)",13,20.0
97,Q-Learning,E49,"(95, 65)",11,22.0
97,Q-Learning,E50,"(97, 70)",10,24.0
97,Q-Learning,E51,"(38, 94)",7,13.0
98,Greedy,E20,"(47, 24)",68,16.0
98,Greedy,E21,"(94, 79)",69,20.0
98,Greedy,E22,"(2, 29)",72,26.0
98,Greedy,E24,"(10, 83)",66,16.0
98,Greedy,E25,"(47, 1)",58,22.0
98,Greedy,E26,"(84, 78)",64,16.0
98,Greedy,E27,"(18, 25)",62,21.0
98,Greedy,E29,"(18, 14)",56,12.0
98,Greedy,E30,"(93, 41)",47,26.0
98,Greedy,E31,"(55, 57)",48,10.0
98,Greedy,E32,"(41, 9)",35,16.0
98,Greedy,E33,"(59, 68)",40,29.0
98,Greedy,E34,"(68, 19)",37,23.0
98,Greedy,E35,"(100, 48)",34,30.0
98,Greedy,E36,"(95, 3)",30,11.0
98,Greedy,E37,"(61, 4)",30,21.0
98,Greedy,E38,"(78, 38)",27,27.0
98,Greedy,E39,"(53, 80)",23,17.0
98,Greedy,E40,"(88, 44)",31,22.0
98,Greedy,E41,"(7, 1)",18,12.0
98,Greedy,E42,"(17, 98)",24,22.0
98,Greedy,E43,"(80, 55)",20,23.0
98,Greedy,E44,"(81, 86)",19,18.0
98,Greedy,E45,"(33, 79)",15,15.0
98,Greedy,E46,"(23, 9)",13,21.0
98,Greedy,E47,"(5, 25)",10,11.0
98,Greedy,E48,"(88, 12)",14,20.0
98,Greedy,E49,"(95, 65)",12,22.0
98,Greedy,E50,"(97, 70)",11,24.0
98,Greedy,E51,"(38, 94)",8,13.0
98,Greedy,E52,"(24, 33)",10,14.0
98,Auction,E19,"(23, 19)",75,18.0
98,Auction,E21,"(94, 79)",69,20.0
98,Auction,E22,"(2, 29)",72,26.0
98,Auction,E24,"(10, 83)",66,16.0
98,Auction,E25,"(47, 1)",58,22.0
98,Auction,E27,"(18, 25)",62,21.0
98,Auction,E28,"(93, 33)",52,11.0
98,Auction,E30,"(93, 41)",47,26.0
98,Auction,E32,"(41, 9)",35,16.0
98,Auction,E33,"(59, 68)",40,29.0
98,Auction,E34,"(68, 19)",37,23.0
98,Auction,E35,"(100, 48)",34,30.0
98,Auction,E36,"(95, 3)",30,11.0
98,Auction,E37,"(61, 4)",30,21.0
98,Auction,E38,"(78, 38)",27,27.0
98,Auction,E39,"(53, 80)",23,17.0
98,Auction,E40,"(88, 44)",31,22.0
98,Auction,E41,"(7, 1)",18,12.0
98,Auction,E42,"(17, 98)",24,22.0
98,Auction,E43,"(80, 55)",20,23.0
98,Auction,E44,"(81, 86)",19,18.0
98,Auction,E45,"(33, 79)",15,15.0
98,Auction,E46,"(23, 9)",13,21.0
98,Auction,E47,"(5, 25)",10,11.0
98,Auction,E48,"(88, 12)",14,20.0
98,Auction,E49,"(95, 65)",12,22.0
98,Auction,E50,"(97, 70)",11,24.0
98,Auction,E51,"(38, 94)",8,13.0
98,Auction,E52,"(24, 33)",10,14.0
98,Q-Learning,E20,"(47, 24)",68,16.0
98,Q-Learning,E22,"(2, 29)",72,26.0
98,Q-Learning,E24,"(10, 83)",66,16.0
98,Q-Learning,E25,"(47, 1)",58,22.0
98,Q-Learning,E26,"(84, 78)",64,16.0
98,Q-Learning,E27,"(18, 25)",62,21.0
98,Q-Learning,E29,"(18, 14)",56,12.0
98,Q-Learning,E30,"(93, 41)",47,26.0
98,Q-Learning,E31,"(55, 57)",48,10.0
98,Q-Learning,E32,"(41, 9)",35,16.0
98,Q-Learning,E33,"(59, 68)",40,29.0
98,Q-Learning,E34,"(68, 19)",37,23.0
98,Q-Learning,E35,"(100, 48)",34,30.0
98,Q-Learning,E37,"(61, 4)",30,21.0
98,Q-Learning,E38,"(78, 38)",27,27.0
98,Q-Learning,E39,"(53, 80)",23,17.0
98,Q-Learning,E40,"(88, 44)",31,22.0
98,Q-Learning,E41,"(7, 1)",18,12.0
98,Q-Learning,E42,"(17, 98)",24,22.0
98,Q-Learning,E43,"(80, 55)",20,23.0
98,Q-Learning,E44,"(81, 86)",19,18.0
98,Q-Learning,E45,"(33, 79)",15,15.0
98,Q-Learning,E46,"(23, 9)",13,21.0
98,Q-Learning,E47,"(5, 25)",10,11.0
98,Q-Learning,E48,"(88, 12)",14,20.0
98,Q-Learning,E49,"(95, 65)",12,22.0
98,Q-Learning,E50,"(97, 70)",11,24.0
98,Q-Learning,E51,"(38, 94)",8,13.0
98,Q-Learning,E52,"(24, 33)",10,14.0
99,Greedy,E20,"(47, 24)",69,16.0
99,Greedy,E21,"(94, 79)",70,20.0
99,Greedy,E22,"(2, 29)",73,26.0
99,Greedy,E24,"(10, 83)",67,16.0
99,Greedy,E25,"(47, 1)",59,22.0
99,Greedy,E26,"(84, 78)",65,16.0
99,Greedy,E27,"(18, 25)",63,21.0
99,Greedy,E29,"(18, 14)",57,12.0
99,Greedy,E30,"(93, 41)",48,26.0
99,Greedy,E31,"(55, 57)",49,10.0
99,Greedy,E32,"(41, 9)",36,16.0
99,Greedy,E33,"(59, 68)",41,29.0
99,Greedy,E34,"(68, 19)",38,23.0
99,Greedy,E35,"(100, 48)",35,30.0
99,Greedy,E36,"(95, 3)",31,11.0
99,Greedy,E37,"(61, 4)",31,21.0
99,Greedy,E38,"(78, 38)",28,27.0
99,Greedy,E39,"(53, 80)",24,17.0
99,Greedy,E40,"(88, 44)",32,22.0
99,Greedy,E41,"(7, 1)",19,12.0
99,Greedy,E42,"(17, 98)",25,22.0
99,Greedy,E43,"(80, 55)",21,23.0
99,Greedy,E44,"(81, 86)",20,18.0
99,Greedy,E45,"(33, 79)",16,15.0
99,Greedy,E46,"(23, 9)",14,21.0
99,Greedy,E47,"(5, 25)",11,11.0
99,Greedy,E48,"(88, 12)",15,20.0
99,Greedy,E49,"(95, 65)",13,22.0
99,Greedy,E50,"(97, 70)",12,24.0
99,Greedy,E51,"(38, 94)",9,13.0
99,Greedy,E52,"(24, 33)",11,14.0
99,Greedy,E53,"(76, 34)",5,26.0
99,Auction,E19,"(23, 19)",76,18.0
99,Auction,E21,"(94, 79)",70,20.0
99,Auction,E22,"(2, 29)",73,26.0
99,Auction,E24,"(10, 83)",67,16.0
99,Auction,E25,"(47, 1)",59,22.0
99,Auction,E27,"(18, 25)",63,21.0
99,Auction,E28,"(93, 33)",53,11.0
99,Auction,E30,"(93, 41)",48,26.0
99,Auction,E32,"(41, 9)",36,16.0
99,Auction,E33,"(59, 68)",41,29.0
99,Auction,E34,"(68, 19)",38,23.0
99,Auction,E35,"(100, 48)",35,30.0
99,Auction,E36,"(95, 3)",31,11.0
99,Auction,E37,"(61, 4)",31,21.0
99,Auction,E38,"(78, 38)",28,27.0
99,Auction,E39,"(53, 80)",24,17.0
99,Auction,E40,"(88, 44)",32,22.0
99,Auction,E41,"(7, 1)",19,12.0
99,Auction,E42,"(17, 98)",25,22.0
99,Auction,E43,"(80, 55)",21,23.0
99,Auction,E44,"(81, 86)",20,18.0
99,Auction,E45,"(33, 79)",16,15.0
99,Auction,E46,"(23, 9)",14,21.0
99,Auction,E47,"(5, 25)",11,11.0
99,Auction,E48,"(88, 12)",15,20.0
99,Auction,E49,"(95, 65)",13,22.0
99,Auction,E50,"(97, 70)",12,24.0
99,Auction,E51,"(38, 94)",9,13.0
99,Auction,E52,"(24, 33)",11,14.0
99,Auction,E53,"(76, 34)",5,26.0
99,Q-Learning,E20,"(47, 24)",69,16.0
99,Q-Learning,E22,"(2, 29)",73,26.0
99,Q-Learning,E24,"(10, 83)",67,16.0
99,Q-Learning,E25,"(47, 1)",59,22.0
99,Q-Learning,E26,"(84, 78)",65,16.0
99,Q-Learning,E27,"(18, 25)",63,21.0
99,Q-Learning,E29,"(18, 14)",57,12.0
99,Q-Learning,E30,"(93, 41)",48,26.0
99,Q-Learning,E31,"(55, 57)",49,10.0
99,Q-Learning,E32,"(41, 9)",36,16.0
99,Q-Learning,E33,"(59, 68)",41,29.0
99,Q-Learning,E34,"(68, 19)",38,23.0
99,Q-Learning,E35,"(100, 48)",35,30.0
99,Q-Learning,E37,"(61, 4)",31,21.0
99,Q-Learning,E38,"(78, 38)",28,27.0
99,Q-Learning,E39,"(53, 80)",24,17.0
99,Q-Learning,E40,"(88, 44)",32,22.0
99,Q-Learning,E41,"(7, 1)",19,12.0
99,Q-Learning,E42,"(17, 98)",25,22.0
99,Q-Learning,E43,"(80, 55)",21,23.0
99,Q-Learning,E44,"(81, 86)",20,18.0
99,Q-Learning,E45,"(33, 79)",16,15.0
99,Q-Learning,E46,"(23, 9)",14,21.0
99,Q-Learning,E47,"(5, 25)",11,11.0
99,Q-Learning,E48,"(88, 12)",15,20.0
99,Q-Learning,E49,"(95, 65)",13,22.0
99,Q-Learning,E50,"(97, 70)",12,24.0
99,Q-Learning,E51,"(38, 94)",9,13.0
99,Q-Learning,E52,"(24, 33)",11,14.0
99,Q-Learning,E53,"(76, 34)",5,26.0
