time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(8, 27)",69.0,False,0.0,1.0
0,Greedy,V2,"(52, 27)",92.0,False,0.0,1.0
0,Greedy,V3,"(67, 72)",63.0,False,0.0,1.0
0,Greedy,V4,"(13, 73)",74.0,False,0.0,1.0
0,Greedy,V5,"(38, 73)",77.0,False,0.0,1.0
0,Greedy,V6,"(11, 47)",71.0,False,0.0,1.0
0,Greedy,V7,"(79, 27)",96.0,False,0.0,1.0
0,Greedy,V8,"(10, 11)",87.0,False,0.0,1.0
0,Greedy,V9,"(73, 25)",56.0,False,0.0,1.0
0,Greedy,V10,"(91, 2)",79.0,False,0.0,1.0
0,Auction,V1,"(8, 27)",69.0,False,0.0,1.0
0,Auction,V2,"(52, 27)",92.0,False,0.0,1.0
0,Auction,V3,"(67, 72)",63.0,False,0.0,1.0
0,Auction,V4,"(13, 73)",74.0,False,0.0,1.0
0,Auction,V5,"(38, 73)",77.0,False,0.0,1.0
0,Auction,V6,"(11, 47)",71.0,False,0.0,1.0
0,Auction,V7,"(79, 27)",96.0,False,0.0,1.0
0,Auction,V8,"(10, 11)",87.0,False,0.0,1.0
0,Auction,V9,"(73, 25)",56.0,False,0.0,1.0
0,Auction,V10,"(91, 2)",79.0,False,0.0,1.0
0,Q-Learning,V1,"(8, 27)",69.0,False,0.0,1.0
0,Q-Learning,V2,"(52, 27)",92.0,False,0.0,1.0
0,Q-Learning,V3,"(67, 72)",63.0,False,0.0,1.0
0,Q-Learning,V4,"(13, 73)",74.0,False,0.0,1.0
0,Q-Learning,V5,"(38, 73)",77.0,False,0.0,1.0
0,Q-Learning,V6,"(11, 47)",71.0,False,0.0,1.0
0,Q-Learning,V7,"(79, 27)",96.0,False,0.0,1.0
0,Q-Learning,V8,"(10, 11)",87.0,False,0.0,1.0
0,Q-Learning,V9,"(73, 25)",56.0,False,0.0,1.0
0,Q-Learning,V10,"(91, 2)",79.0,False,0.0,1.0
1,Greedy,V1,"(8, 27)",46.3312083296758,True,21.6687916703242,1.0
1,Greedy,V2,"(52, 27)",61.673081671417606,True,29.32691832858239,1.0
1,Greedy,V3,"(67, 72)",43.97534241954608,True,18.024657580453923,1.0
1,Greedy,V4,"(13, 73)",43.7685000925981,True,29.2314999074019,1.0
1,Greedy,V5,"(38, 73)",48.750171474298156,True,27.249828525701844,1.0
1,Greedy,V6,"(11, 47)",36.531149923821275,True,33.468850076178725,1.0
1,Greedy,V7,"(79, 27)",81.03258436420586,True,13.967415635794143,1.0
1,Greedy,V8,"(10, 11)",60.62916759300434,True,25.370832406995657,1.0
1,Greedy,V9,"(73, 25)",31.9056824664671,True,23.0943175335329,1.0
1,Greedy,V10,"(91, 2)",45.08579667693144,True,32.91420332306856,1.0
1,Auction,V1,"(87, 37)",27.624229113360883,True,40.37577088663912,1.0
1,Auction,V2,"(47, 17)",73.13661001875018,True,17.863389981249824,1.0
1,Auction,V3,"(85, 36)",27.58359213500126,True,34.41640786499874,1.0
1,Auction,V4,"(45, 52)",42.532097368855815,True,30.467902631144185,1.0
1,Auction,V5,"(45, 92)",48.750171474298156,True,27.249828525701844,1.0
1,Auction,V6,"(25, 63)",39.45661806242178,True,30.543381937578218,1.0
1,Auction,V7,"(90, 41)",81.03258436420586,True,13.967415635794143,1.0
1,Auction,V8,"(3, 9)",65.17997252767987,True,20.82002747232013,1.0
1,Auction,V9,"(69, 34)",31.9056824664671,True,23.0943175335329,1.0
1,Auction,V10,"(94, 70)",61.437095077670385,True,16.562904922329615,1.0
1,Q-Learning,V1,"(8, 27)",69.0,False,0.0,2.0
1,Q-Learning,V2,"(47, 17)",73.13661001875018,True,17.863389981249824,1.0
1,Q-Learning,V3,"(94, 70)",43.97534241954608,True,18.024657580453923,1.0
1,Q-Learning,V4,"(25, 63)",43.7685000925981,True,29.2314999074019,1.0
1,Q-Learning,V5,"(45, 92)",48.750171474298156,True,27.249828525701844,1.0
1,Q-Learning,V6,"(11, 47)",71.0,False,0.0,2.0
1,Q-Learning,V7,"(79, 27)",96.0,False,0.0,2.0
1,Q-Learning,V8,"(10, 11)",87.0,False,0.0,2.0
1,Q-Learning,V9,"(69, 34)",31.9056824664671,True,23.0943175335329,1.0
1,Q-Learning,V10,"(91, 2)",79.0,False,0.0,2.0
2,Greedy,V1,"(8, 27)",46.3312083296758,True,20.6687916703242,1.0
2,Greedy,V2,"(52, 27)",61.673081671417606,True,28.32691832858239,1.0
2,Greedy,V3,"(67, 72)",43.97534241954608,True,17.024657580453923,1.0
2,Greedy,V4,"(13, 73)",43.7685000925981,True,28.2314999074019,1.0
2,Greedy,V5,"(38, 73)",48.750171474298156,True,26.249828525701844,1.0
2,Greedy,V6,"(11, 47)",36.531149923821275,True,32.468850076178725,1.0
2,Greedy,V7,"(79, 27)",81.03258436420586,True,12.967415635794143,1.0
2,Greedy,V8,"(10, 11)",60.62916759300434,True,24.370832406995657,1.0
2,Greedy,V9,"(73, 25)",31.9056824664671,True,22.0943175335329,1.0
2,Greedy,V10,"(91, 2)",45.08579667693144,True,31.914203323068563,1.0
2,Auction,V1,"(87, 37)",27.624229113360883,True,39.37577088663912,1.0
2,Auction,V2,"(47, 17)",73.13661001875018,True,16.863389981249824,1.0
2,Auction,V3,"(85, 36)",27.58359213500126,True,33.41640786499874,1.0
2,Auction,V4,"(45, 52)",42.532097368855815,True,29.467902631144185,1.0
2,Auction,V5,"(45, 92)",48.750171474298156,True,26.249828525701844,1.0
2,Auction,V6,"(25, 63)",39.45661806242178,True,29.543381937578218,1.0
2,Auction,V7,"(90, 41)",81.03258436420586,True,12.967415635794143,1.0
2,Auction,V8,"(3, 9)",65.17997252767987,True,19.82002747232013,1.0
2,Auction,V9,"(69, 34)",31.9056824664671,True,22.0943175335329,1.0
2,Auction,V10,"(94, 70)",61.437095077670385,True,15.562904922329615,1.0
2,Q-Learning,V1,"(8, 27)",69.0,False,0.0,3.0
2,Q-Learning,V2,"(47, 17)",73.13661001875018,True,16.863389981249824,1.0
2,Q-Learning,V3,"(94, 70)",43.97534241954608,True,17.024657580453923,1.0
2,Q-Learning,V4,"(25, 63)",43.7685000925981,True,28.2314999074019,1.0
2,Q-Learning,V5,"(45, 92)",48.750171474298156,True,26.249828525701844,1.0
2,Q-Learning,V6,"(45, 52)",39.27238657418681,True,30.727613425813193,2.0
2,Q-Learning,V7,"(90, 41)",81.03258436420586,True,13.967415635794143,2.0
2,Q-Learning,V8,"(10, 11)",87.0,False,0.0,3.0
2,Q-Learning,V9,"(69, 34)",31.9056824664671,True,22.0943175335329,1.0
2,Q-Learning,V10,"(91, 2)",79.0,False,0.0,3.0
3,Greedy,V1,"(8, 27)",46.3312083296758,True,19.6687916703242,1.0
3,Greedy,V2,"(52, 27)",61.673081671417606,True,27.32691832858239,1.0
3,Greedy,V3,"(67, 72)",43.97534241954608,True,16.024657580453923,1.0
3,Greedy,V4,"(13, 73)",43.7685000925981,True,27.2314999074019,1.0
3,Greedy,V5,"(38, 73)",48.750171474298156,True,25.249828525701844,1.0
3,Greedy,V6,"(11, 47)",36.531149923821275,True,31.468850076178725,1.0
3,Greedy,V7,"(79, 27)",81.03258436420586,True,11.967415635794143,1.0
3,Greedy,V8,"(10, 11)",60.62916759300434,True,23.370832406995657,1.0
3,Greedy,V9,"(73, 25)",31.9056824664671,True,21.0943175335329,1.0
3,Greedy,V10,"(91, 2)",45.08579667693144,True,30.914203323068563,1.0
3,Auction,V1,"(87, 37)",27.624229113360883,True,38.37577088663912,1.0
3,Auction,V2,"(47, 17)",73.13661001875018,True,15.863389981249824,1.0
3,Auction,V3,"(85, 36)",27.58359213500126,True,32.41640786499874,1.0
3,Auction,V4,"(45, 52)",42.532097368855815,True,28.467902631144185,1.0
3,Auction,V5,"(45, 92)",48.750171474298156,True,25.249828525701844,1.0
3,Auction,V6,"(25, 63)",39.45661806242178,True,28.543381937578218,1.0
3,Auction,V7,"(90, 41)",81.03258436420586,True,11.967415635794143,1.0
3,Auction,V8,"(3, 9)",65.17997252767987,True,18.82002747232013,1.0
3,Auction,V9,"(69, 34)",31.9056824664671,True,21.0943175335329,1.0
3,Auction,V10,"(94, 70)",61.437095077670385,True,14.562904922329615,1.0
3,Q-Learning,V1,"(8, 27)",69.0,False,0.0,4.0
3,Q-Learning,V2,"(47, 17)",73.13661001875018,True,15.863389981249824,1.0
3,Q-Learning,V3,"(94, 70)",43.97534241954608,True,16.024657580453923,1.0
3,Q-Learning,V4,"(25, 63)",43.7685000925981,True,27.2314999074019,1.0
3,Q-Learning,V5,"(45, 92)",48.750171474298156,True,25.249828525701844,1.0
3,Q-Learning,V6,"(45, 52)",39.27238657418681,True,29.727613425813193,2.0
3,Q-Learning,V7,"(90, 41)",81.03258436420586,True,12.967415635794143,2.0
3,Q-Learning,V8,"(3, 9)",65.17997252767987,True,20.82002747232013,3.0
3,Q-Learning,V9,"(69, 34)",31.9056824664671,True,21.0943175335329,1.0
3,Q-Learning,V10,"(87, 37)",45.08579667693144,True,32.91420332306856,3.0
4,Greedy,V1,"(8, 27)",46.3312083296758,True,18.6687916703242,1.0
4,Greedy,V2,"(52, 27)",61.673081671417606,True,26.32691832858239,1.0
4,Greedy,V3,"(67, 72)",43.97534241954608,True,15.024657580453923,1.0
4,Greedy,V4,"(13, 73)",43.7685000925981,True,26.2314999074019,1.0
4,Greedy,V5,"(38, 73)",48.750171474298156,True,24.249828525701844,1.0
4,Greedy,V6,"(11, 47)",36.531149923821275,True,30.468850076178725,1.0
4,Greedy,V7,"(79, 27)",81.03258436420586,True,10.967415635794143,1.0
4,Greedy,V8,"(10, 11)",60.62916759300434,True,22.370832406995657,1.0
4,Greedy,V9,"(73, 25)",31.9056824664671,True,20.0943175335329,1.0
4,Greedy,V10,"(91, 2)",45.08579667693144,True,29.914203323068563,1.0
4,Auction,V1,"(87, 37)",27.624229113360883,True,37.37577088663912,1.0
4,Auction,V2,"(47, 17)",73.13661001875018,True,14.863389981249824,1.0
4,Auction,V3,"(85, 36)",27.58359213500126,True,31.41640786499874,1.0
4,Auction,V4,"(45, 52)",42.532097368855815,True,27.467902631144185,1.0
4,Auction,V5,"(45, 92)",48.750171474298156,True,24.249828525701844,1.0
4,Auction,V6,"(25, 63)",39.45661806242178,True,27.543381937578218,1.0
4,Auction,V7,"(90, 41)",81.03258436420586,True,10.967415635794143,1.0
4,Auction,V8,"(3, 9)",65.17997252767987,True,17.82002747232013,1.0
4,Auction,V9,"(69, 34)",31.9056824664671,True,20.0943175335329,1.0
4,Auction,V10,"(94, 70)",61.437095077670385,True,13.562904922329615,1.0
4,Q-Learning,V1,"(85, 36)",35.92511574667754,True,32.07488425332246,4.0
4,Q-Learning,V2,"(47, 17)",73.13661001875018,True,14.863389981249824,1.0
4,Q-Learning,V3,"(94, 70)",43.97534241954608,True,15.024657580453923,1.0
4,Q-Learning,V4,"(25, 63)",43.7685000925981,True,26.2314999074019,1.0
4,Q-Learning,V5,"(45, 92)",48.750171474298156,True,24.249828525701844,1.0
4,Q-Learning,V6,"(45, 52)",39.27238657418681,True,28.727613425813193,2.0
4,Q-Learning,V7,"(90, 41)",81.03258436420586,True,11.967415635794143,2.0
4,Q-Learning,V8,"(3, 9)",65.17997252767987,True,19.82002747232013,3.0
4,Q-Learning,V9,"(69, 34)",31.9056824664671,True,20.0943175335329,1.0
4,Q-Learning,V10,"(87, 37)",45.08579667693144,True,31.914203323068563,3.0
5,Greedy,V1,"(8, 27)",46.3312083296758,True,17.6687916703242,1.0
5,Greedy,V2,"(52, 27)",61.673081671417606,True,25.32691832858239,1.0
5,Greedy,V3,"(67, 72)",43.97534241954608,True,14.024657580453923,1.0
5,Greedy,V4,"(13, 73)",43.7685000925981,True,25.2314999074019,1.0
5,Greedy,V5,"(38, 73)",48.750171474298156,True,23.249828525701844,1.0
5,Greedy,V6,"(11, 47)",36.531149923821275,True,29.468850076178725,1.0
5,Greedy,V7,"(79, 27)",81.03258436420586,True,9.967415635794143,1.0
5,Greedy,V8,"(10, 11)",60.62916759300434,True,21.370832406995657,1.0
5,Greedy,V9,"(73, 25)",31.9056824664671,True,19.0943175335329,1.0
5,Greedy,V10,"(91, 2)",45.08579667693144,True,28.914203323068563,1.0
5,Auction,V1,"(87, 37)",27.624229113360883,True,36.37577088663912,1.0
5,Auction,V2,"(47, 17)",73.13661001875018,True,13.863389981249824,1.0
5,Auction,V3,"(85, 36)",27.58359213500126,True,30.41640786499874,1.0
5,Auction,V4,"(45, 52)",42.532097368855815,True,26.467902631144185,1.0
5,Auction,V5,"(45, 92)",48.750171474298156,True,23.249828525701844,1.0
5,Auction,V6,"(25, 63)",39.45661806242178,True,26.543381937578218,1.0
5,Auction,V7,"(90, 41)",81.03258436420586,True,9.967415635794143,1.0
5,Auction,V8,"(3, 9)",65.17997252767987,True,16.82002747232013,1.0
5,Auction,V9,"(69, 34)",31.9056824664671,True,19.0943175335329,1.0
5,Auction,V10,"(94, 70)",61.437095077670385,True,12.562904922329615,1.0
5,Q-Learning,V1,"(85, 36)",35.92511574667754,True,31.07488425332246,4.0
5,Q-Learning,V2,"(47, 17)",73.13661001875018,True,13.863389981249824,1.0
5,Q-Learning,V3,"(94, 70)",43.97534241954608,True,14.024657580453923,1.0
5,Q-Learning,V4,"(25, 63)",43.7685000925981,True,25.2314999074019,1.0
5,Q-Learning,V5,"(45, 92)",48.750171474298156,True,23.249828525701844,1.0
5,Q-Learning,V6,"(45, 52)",39.27238657418681,True,27.727613425813193,2.0
5,Q-Learning,V7,"(90, 41)",81.03258436420586,True,10.967415635794143,2.0
5,Q-Learning,V8,"(3, 9)",65.17997252767987,True,18.82002747232013,3.0
5,Q-Learning,V9,"(69, 34)",31.9056824664671,True,19.0943175335329,1.0
5,Q-Learning,V10,"(87, 37)",45.08579667693144,True,30.914203323068563,3.0
6,Greedy,V1,"(8, 27)",46.3312083296758,True,16.6687916703242,1.0
6,Greedy,V2,"(52, 27)",61.673081671417606,True,24.32691832858239,1.0
6,Greedy,V3,"(67, 72)",43.97534241954608,True,13.024657580453923,1.0
6,Greedy,V4,"(13, 73)",43.7685000925981,True,24.2314999074019,1.0
6,Greedy,V5,"(38, 73)",48.750171474298156,True,22.249828525701844,1.0
6,Greedy,V6,"(11, 47)",36.531149923821275,True,28.468850076178725,1.0
6,Greedy,V7,"(79, 27)",81.03258436420586,True,8.967415635794143,1.0
6,Greedy,V8,"(10, 11)",60.62916759300434,True,20.370832406995657,1.0
6,Greedy,V9,"(73, 25)",31.9056824664671,True,18.0943175335329,1.0
6,Greedy,V10,"(91, 2)",45.08579667693144,True,27.914203323068563,1.0
6,Auction,V1,"(87, 37)",27.624229113360883,True,35.37577088663912,1.0
6,Auction,V2,"(47, 17)",73.13661001875018,True,12.863389981249824,1.0
6,Auction,V3,"(85, 36)",27.58359213500126,True,29.41640786499874,1.0
6,Auction,V4,"(45, 52)",42.532097368855815,True,25.467902631144185,1.0
6,Auction,V5,"(45, 92)",48.750171474298156,True,22.249828525701844,1.0
6,Auction,V6,"(25, 63)",39.45661806242178,True,25.543381937578218,1.0
6,Auction,V7,"(90, 41)",81.03258436420586,True,8.967415635794143,1.0
6,Auction,V8,"(3, 9)",65.17997252767987,True,15.820027472320131,1.0
6,Auction,V9,"(69, 34)",31.9056824664671,True,18.0943175335329,1.0
6,Auction,V10,"(94, 70)",61.437095077670385,True,11.562904922329615,1.0
6,Q-Learning,V1,"(85, 36)",35.92511574667754,True,30.07488425332246,4.0
6,Q-Learning,V2,"(47, 17)",73.13661001875018,True,12.863389981249824,1.0
6,Q-Learning,V3,"(94, 70)",43.97534241954608,True,13.024657580453923,1.0
6,Q-Learning,V4,"(25, 63)",43.7685000925981,True,24.2314999074019,1.0
6,Q-Learning,V5,"(45, 92)",48.750171474298156,True,22.249828525701844,1.0
6,Q-Learning,V6,"(45, 52)",39.27238657418681,True,26.727613425813193,2.0
6,Q-Learning,V7,"(90, 41)",81.03258436420586,True,9.967415635794143,2.0
6,Q-Learning,V8,"(3, 9)",65.17997252767987,True,17.82002747232013,3.0
6,Q-Learning,V9,"(69, 34)",31.9056824664671,True,18.0943175335329,1.0
6,Q-Learning,V10,"(87, 37)",45.08579667693144,True,29.914203323068563,3.0
7,Greedy,V1,"(8, 27)",46.3312083296758,True,15.6687916703242,1.0
7,Greedy,V2,"(52, 27)",61.673081671417606,True,23.32691832858239,1.0
7,Greedy,V3,"(67, 72)",43.97534241954608,True,12.024657580453923,1.0
7,Greedy,V4,"(13, 73)",43.7685000925981,True,23.2314999074019,1.0
7,Greedy,V5,"(38, 73)",48.750171474298156,True,21.249828525701844,1.0
7,Greedy,V6,"(11, 47)",36.531149923821275,True,27.468850076178725,1.0
7,Greedy,V7,"(79, 27)",81.03258436420586,True,7.9674156357941435,1.0
7,Greedy,V8,"(10, 11)",60.62916759300434,True,19.370832406995657,1.0
7,Greedy,V9,"(73, 25)",31.9056824664671,True,17.0943175335329,1.0
7,Greedy,V10,"(91, 2)",45.08579667693144,True,26.914203323068563,1.0
7,Auction,V1,"(87, 37)",27.624229113360883,True,34.37577088663912,1.0
7,Auction,V2,"(47, 17)",73.13661001875018,True,11.863389981249824,1.0
7,Auction,V3,"(85, 36)",27.58359213500126,True,28.41640786499874,1.0
7,Auction,V4,"(45, 52)",42.532097368855815,True,24.467902631144185,1.0
7,Auction,V5,"(45, 92)",48.750171474298156,True,21.249828525701844,1.0
7,Auction,V6,"(25, 63)",39.45661806242178,True,24.543381937578218,1.0
7,Auction,V7,"(90, 41)",81.03258436420586,True,7.9674156357941435,1.0
7,Auction,V8,"(3, 9)",65.17997252767987,True,14.820027472320131,1.0
7,Auction,V9,"(69, 34)",31.9056824664671,True,17.0943175335329,1.0
7,Auction,V10,"(94, 70)",61.437095077670385,True,10.562904922329615,1.0
7,Q-Learning,V1,"(85, 36)",35.92511574667754,True,29.07488425332246,4.0
7,Q-Learning,V2,"(47, 17)",73.13661001875018,True,11.863389981249824,1.0
7,Q-Learning,V3,"(94, 70)",43.97534241954608,True,12.024657580453923,1.0
7,Q-Learning,V4,"(25, 63)",43.7685000925981,True,23.2314999074019,1.0
7,Q-Learning,V5,"(45, 92)",48.750171474298156,True,21.249828525701844,1.0
7,Q-Learning,V6,"(45, 52)",39.27238657418681,True,25.727613425813193,2.0
7,Q-Learning,V7,"(90, 41)",81.03258436420586,True,8.967415635794143,2.0
7,Q-Learning,V8,"(3, 9)",65.17997252767987,True,16.82002747232013,3.0
7,Q-Learning,V9,"(69, 34)",31.9056824664671,True,17.0943175335329,1.0
7,Q-Learning,V10,"(87, 37)",45.08579667693144,True,28.914203323068563,3.0
8,Greedy,V1,"(8, 27)",46.3312083296758,True,14.6687916703242,1.0
8,Greedy,V2,"(52, 27)",61.673081671417606,True,22.32691832858239,1.0
8,Greedy,V3,"(67, 72)",43.97534241954608,True,11.024657580453923,1.0
8,Greedy,V4,"(13, 73)",43.7685000925981,True,22.2314999074019,1.0
8,Greedy,V5,"(38, 73)",48.750171474298156,True,20.249828525701844,1.0
8,Greedy,V6,"(11, 47)",36.531149923821275,True,26.468850076178725,1.0
8,Greedy,V7,"(79, 27)",81.03258436420586,True,6.9674156357941435,1.0
8,Greedy,V8,"(10, 11)",60.62916759300434,True,18.370832406995657,1.0
8,Greedy,V9,"(73, 25)",31.9056824664671,True,16.0943175335329,1.0
8,Greedy,V10,"(91, 2)",45.08579667693144,True,25.914203323068563,1.0
8,Auction,V1,"(87, 37)",27.624229113360883,True,33.37577088663912,1.0
8,Auction,V2,"(47, 17)",73.13661001875018,True,10.863389981249824,1.0
8,Auction,V3,"(85, 36)",27.58359213500126,True,27.41640786499874,1.0
8,Auction,V4,"(45, 52)",42.532097368855815,True,23.467902631144185,1.0
8,Auction,V5,"(45, 92)",48.750171474298156,True,20.249828525701844,1.0
8,Auction,V6,"(25, 63)",39.45661806242178,True,23.543381937578218,1.0
8,Auction,V7,"(90, 41)",81.03258436420586,True,6.9674156357941435,1.0
8,Auction,V8,"(3, 9)",65.17997252767987,True,13.820027472320131,1.0
8,Auction,V9,"(69, 34)",31.9056824664671,True,16.0943175335329,1.0
8,Auction,V10,"(94, 70)",61.437095077670385,True,9.562904922329615,1.0
8,Q-Learning,V1,"(85, 36)",35.92511574667754,True,28.07488425332246,4.0
8,Q-Learning,V2,"(47, 17)",73.13661001875018,True,10.863389981249824,1.0
8,Q-Learning,V3,"(94, 70)",43.97534241954608,True,11.024657580453923,1.0
8,Q-Learning,V4,"(25, 63)",43.7685000925981,True,22.2314999074019,1.0
8,Q-Learning,V5,"(45, 92)",48.750171474298156,True,20.249828525701844,1.0
8,Q-Learning,V6,"(45, 52)",39.27238657418681,True,24.727613425813193,2.0
8,Q-Learning,V7,"(90, 41)",81.03258436420586,True,7.9674156357941435,2.0
8,Q-Learning,V8,"(3, 9)",65.17997252767987,True,15.820027472320131,3.0
8,Q-Learning,V9,"(69, 34)",31.9056824664671,True,16.0943175335329,1.0
8,Q-Learning,V10,"(87, 37)",45.08579667693144,True,27.914203323068563,3.0
9,Greedy,V1,"(8, 27)",46.3312083296758,True,13.6687916703242,1.0
9,Greedy,V2,"(52, 27)",61.673081671417606,True,21.32691832858239,1.0
9,Greedy,V3,"(67, 72)",43.97534241954608,True,10.024657580453923,1.0
9,Greedy,V4,"(13, 73)",43.7685000925981,True,21.2314999074019,1.0
9,Greedy,V5,"(38, 73)",48.750171474298156,True,19.249828525701844,1.0
9,Greedy,V6,"(11, 47)",36.531149923821275,True,25.468850076178725,1.0
9,Greedy,V7,"(79, 27)",81.03258436420586,True,5.9674156357941435,1.0
9,Greedy,V8,"(10, 11)",60.62916759300434,True,17.370832406995657,1.0
9,Greedy,V9,"(73, 25)",31.9056824664671,True,15.094317533532902,1.0
9,Greedy,V10,"(91, 2)",45.08579667693144,True,24.914203323068563,1.0
9,Auction,V1,"(87, 37)",27.624229113360883,True,32.37577088663912,1.0
9,Auction,V2,"(47, 17)",73.13661001875018,True,9.863389981249824,1.0
9,Auction,V3,"(85, 36)",27.58359213500126,True,26.41640786499874,1.0
9,Auction,V4,"(45, 52)",42.532097368855815,True,22.467902631144185,1.0
9,Auction,V5,"(45, 92)",48.750171474298156,True,19.249828525701844,1.0
9,Auction,V6,"(25, 63)",39.45661806242178,True,22.543381937578218,1.0
9,Auction,V7,"(90, 41)",81.03258436420586,True,5.9674156357941435,1.0
9,Auction,V8,"(3, 9)",65.17997252767987,True,12.820027472320131,1.0
9,Auction,V9,"(69, 34)",31.9056824664671,True,15.094317533532902,1.0
9,Auction,V10,"(94, 70)",61.437095077670385,True,8.562904922329615,1.0
9,Q-Learning,V1,"(85, 36)",35.92511574667754,True,27.07488425332246,4.0
9,Q-Learning,V2,"(47, 17)",73.13661001875018,True,9.863389981249824,1.0
9,Q-Learning,V3,"(94, 70)",43.97534241954608,True,10.024657580453923,1.0
9,Q-Learning,V4,"(25, 63)",43.7685000925981,True,21.2314999074019,1.0
9,Q-Learning,V5,"(45, 92)",48.750171474298156,True,19.249828525701844,1.0
9,Q-Learning,V6,"(45, 52)",39.27238657418681,True,23.727613425813193,2.0
9,Q-Learning,V7,"(90, 41)",81.03258436420586,True,6.9674156357941435,2.0
9,Q-Learning,V8,"(3, 9)",65.17997252767987,True,14.820027472320131,3.0
9,Q-Learning,V9,"(69, 34)",31.9056824664671,True,15.094317533532902,1.0
9,Q-Learning,V10,"(87, 37)",45.08579667693144,True,26.914203323068563,3.0
10,Greedy,V1,"(8, 27)",46.3312083296758,True,12.6687916703242,1.0
10,Greedy,V2,"(52, 27)",61.673081671417606,True,20.32691832858239,1.0
10,Greedy,V3,"(67, 72)",43.97534241954608,True,9.024657580453923,1.0
10,Greedy,V4,"(13, 73)",43.7685000925981,True,20.2314999074019,1.0
10,Greedy,V5,"(38, 73)",48.750171474298156,True,18.249828525701844,1.0
10,Greedy,V6,"(11, 47)",36.531149923821275,True,24.468850076178725,1.0
10,Greedy,V7,"(79, 27)",81.03258436420586,True,4.9674156357941435,1.0
10,Greedy,V8,"(10, 11)",60.62916759300434,True,16.370832406995657,1.0
10,Greedy,V9,"(73, 25)",31.9056824664671,True,14.094317533532902,1.0
10,Greedy,V10,"(91, 2)",45.08579667693144,True,23.914203323068563,1.0
10,Auction,V1,"(87, 37)",27.624229113360883,True,31.375770886639117,1.0
10,Auction,V2,"(47, 17)",73.13661001875018,True,8.863389981249824,1.0
10,Auction,V3,"(85, 36)",27.58359213500126,True,25.41640786499874,1.0
10,Auction,V4,"(45, 52)",42.532097368855815,True,21.467902631144185,1.0
10,Auction,V5,"(45, 92)",48.750171474298156,True,18.249828525701844,1.0
10,Auction,V6,"(25, 63)",39.45661806242178,True,21.543381937578218,1.0
10,Auction,V7,"(90, 41)",81.03258436420586,True,4.9674156357941435,1.0
10,Auction,V8,"(3, 9)",65.17997252767987,True,11.820027472320131,1.0
10,Auction,V9,"(69, 34)",31.9056824664671,True,14.094317533532902,1.0
10,Auction,V10,"(94, 70)",61.437095077670385,True,7.562904922329615,1.0
10,Q-Learning,V1,"(85, 36)",35.92511574667754,True,26.07488425332246,4.0
10,Q-Learning,V2,"(47, 17)",73.13661001875018,True,8.863389981249824,1.0
10,Q-Learning,V3,"(94, 70)",43.97534241954608,True,9.024657580453923,1.0
10,Q-Learning,V4,"(25, 63)",43.7685000925981,True,20.2314999074019,1.0
10,Q-Learning,V5,"(45, 92)",48.750171474298156,True,18.249828525701844,1.0
10,Q-Learning,V6,"(45, 52)",39.27238657418681,True,22.727613425813193,2.0
10,Q-Learning,V7,"(90, 41)",81.03258436420586,True,5.9674156357941435,2.0
10,Q-Learning,V8,"(3, 9)",65.17997252767987,True,13.820027472320131,3.0
10,Q-Learning,V9,"(69, 34)",31.9056824664671,True,14.094317533532902,1.0
10,Q-Learning,V10,"(87, 37)",45.08579667693144,True,25.914203323068563,3.0
11,Greedy,V1,"(8, 27)",46.3312083296758,True,11.6687916703242,1.0
