time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
11,Greedy,V2,"(52, 27)",61.673081671417606,True,19.32691832858239,1.0
11,Greedy,V3,"(67, 72)",43.97534241954608,True,8.024657580453923,1.0
11,Greedy,V4,"(13, 73)",43.7685000925981,True,19.2314999074019,1.0
11,Greedy,V5,"(38, 73)",48.750171474298156,True,17.249828525701844,1.0
11,Greedy,V6,"(11, 47)",36.531149923821275,True,23.468850076178725,1.0
11,Greedy,V7,"(79, 27)",81.03258436420586,True,3.9674156357941435,1.0
11,Greedy,V8,"(10, 11)",60.62916759300434,True,15.370832406995657,1.0
11,Greedy,V9,"(73, 25)",31.9056824664671,True,13.094317533532902,1.0
11,Greedy,V10,"(91, 2)",45.08579667693144,True,22.914203323068563,1.0
11,Auction,V1,"(87, 37)",27.624229113360883,True,30.375770886639117,1.0
11,Auction,V2,"(47, 17)",73.13661001875018,True,7.863389981249824,1.0
11,Auction,V3,"(85, 36)",27.58359213500126,True,24.41640786499874,1.0
11,Auction,V4,"(45, 52)",42.532097368855815,True,20.467902631144185,1.0
11,Auction,V5,"(45, 92)",48.750171474298156,True,17.249828525701844,1.0
11,Auction,V6,"(25, 63)",39.45661806242178,True,20.543381937578218,1.0
11,Auction,V7,"(90, 41)",81.03258436420586,True,3.9674156357941435,1.0
11,Auction,V8,"(3, 9)",65.17997252767987,True,10.820027472320131,1.0
11,Auction,V9,"(69, 34)",31.9056824664671,True,13.094317533532902,1.0
11,Auction,V10,"(94, 70)",61.437095077670385,True,6.562904922329615,1.0
11,Q-Learning,V1,"(85, 36)",35.92511574667754,True,25.07488425332246,4.0
11,Q-Learning,V2,"(47, 17)",73.13661001875018,True,7.863389981249824,1.0
11,Q-Learning,V3,"(94, 70)",43.97534241954608,True,8.024657580453923,1.0
11,Q-Learning,V4,"(25, 63)",43.7685000925981,True,19.2314999074019,1.0
11,Q-Learning,V5,"(45, 92)",48.750171474298156,True,17.249828525701844,1.0
11,Q-Learning,V6,"(45, 52)",39.27238657418681,True,21.727613425813193,2.0
11,Q-Learning,V7,"(90, 41)",81.03258436420586,True,4.9674156357941435,2.0
11,Q-Learning,V8,"(3, 9)",65.17997252767987,True,12.820027472320131,3.0
11,Q-Learning,V9,"(69, 34)",31.9056824664671,True,13.094317533532902,1.0
11,Q-Learning,V10,"(87, 37)",45.08579667693144,True,24.914203323068563,3.0
12,Greedy,V1,"(8, 27)",46.3312083296758,True,10.6687916703242,1.0
12,Greedy,V2,"(52, 27)",61.673081671417606,True,18.32691832858239,1.0
12,Greedy,V3,"(67, 72)",43.97534241954608,True,7.024657580453923,1.0
12,Greedy,V4,"(13, 73)",43.7685000925981,True,18.2314999074019,1.0
12,Greedy,V5,"(38, 73)",48.750171474298156,True,16.249828525701844,1.0
12,Greedy,V6,"(11, 47)",36.531149923821275,True,22.468850076178725,1.0
12,Greedy,V7,"(79, 27)",81.03258436420586,True,2.9674156357941435,1.0
12,Greedy,V8,"(10, 11)",60.62916759300434,True,14.370832406995657,1.0
12,Greedy,V9,"(73, 25)",31.9056824664671,True,12.094317533532902,1.0
12,Greedy,V10,"(91, 2)",45.08579667693144,True,21.914203323068563,1.0
12,Auction,V1,"(87, 37)",27.624229113360883,True,29.375770886639117,1.0
12,Auction,V2,"(47, 17)",73.13661001875018,True,6.863389981249824,1.0
12,Auction,V3,"(85, 36)",27.58359213500126,True,23.41640786499874,1.0
12,Auction,V4,"(45, 52)",42.532097368855815,True,19.467902631144185,1.0
12,Auction,V5,"(45, 92)",48.750171474298156,True,16.249828525701844,1.0
12,Auction,V6,"(25, 63)",39.45661806242178,True,19.543381937578218,1.0
12,Auction,V7,"(90, 41)",81.03258436420586,True,2.9674156357941435,1.0
12,Auction,V8,"(3, 9)",65.17997252767987,True,9.820027472320131,1.0
12,Auction,V9,"(69, 34)",31.9056824664671,True,12.094317533532902,1.0
12,Auction,V10,"(94, 70)",61.437095077670385,True,5.562904922329615,1.0
12,Q-Learning,V1,"(85, 36)",35.92511574667754,True,24.07488425332246,4.0
12,Q-Learning,V2,"(47, 17)",73.13661001875018,True,6.863389981249824,1.0
12,Q-Learning,V3,"(94, 70)",43.97534241954608,True,7.024657580453923,1.0
12,Q-Learning,V4,"(25, 63)",43.7685000925981,True,18.2314999074019,1.0
12,Q-Learning,V5,"(45, 92)",48.750171474298156,True,16.249828525701844,1.0
12,Q-Learning,V6,"(45, 52)",39.27238657418681,True,20.727613425813193,2.0
12,Q-Learning,V7,"(90, 41)",81.03258436420586,True,3.9674156357941435,2.0
12,Q-Learning,V8,"(3, 9)",65.17997252767987,True,11.820027472320131,3.0
12,Q-Learning,V9,"(69, 34)",31.9056824664671,True,12.094317533532902,1.0
12,Q-Learning,V10,"(87, 37)",45.08579667693144,True,23.914203323068563,3.0
13,Greedy,V1,"(8, 27)",46.3312083296758,True,9.6687916703242,1.0
13,Greedy,V2,"(52, 27)",61.673081671417606,True,17.32691832858239,1.0
13,Greedy,V3,"(67, 72)",43.97534241954608,True,6.024657580453923,1.0
13,Greedy,V4,"(13, 73)",43.7685000925981,True,17.2314999074019,1.0
13,Greedy,V5,"(38, 73)",48.750171474298156,True,15.249828525701844,1.0
13,Greedy,V6,"(11, 47)",36.531149923821275,True,21.468850076178725,1.0
13,Greedy,V7,"(79, 27)",81.03258436420586,True,1.9674156357941435,1.0
13,Greedy,V8,"(10, 11)",60.62916759300434,True,13.370832406995657,1.0
13,Greedy,V9,"(73, 25)",31.9056824664671,True,11.094317533532902,1.0
13,Greedy,V10,"(91, 2)",45.08579667693144,True,20.914203323068563,1.0
13,Auction,V1,"(87, 37)",27.624229113360883,True,28.375770886639117,1.0
13,Auction,V2,"(47, 17)",73.13661001875018,True,5.863389981249824,1.0
13,Auction,V3,"(85, 36)",27.58359213500126,True,22.41640786499874,1.0
13,Auction,V4,"(45, 52)",42.532097368855815,True,18.467902631144185,1.0
13,Auction,V5,"(45, 92)",48.750171474298156,True,15.249828525701844,1.0
13,Auction,V6,"(25, 63)",39.45661806242178,True,18.543381937578218,1.0
13,Auction,V7,"(90, 41)",81.03258436420586,True,1.9674156357941435,1.0
13,Auction,V8,"(3, 9)",65.17997252767987,True,8.820027472320131,1.0
13,Auction,V9,"(69, 34)",31.9056824664671,True,11.094317533532902,1.0
13,Auction,V10,"(94, 70)",61.437095077670385,True,4.562904922329615,1.0
13,Q-Learning,V1,"(85, 36)",35.92511574667754,True,23.07488425332246,4.0
13,Q-Learning,V2,"(47, 17)",73.13661001875018,True,5.863389981249824,1.0
13,Q-Learning,V3,"(94, 70)",43.97534241954608,True,6.024657580453923,1.0
13,Q-Learning,V4,"(25, 63)",43.7685000925981,True,17.2314999074019,1.0
13,Q-Learning,V5,"(45, 92)",48.750171474298156,True,15.249828525701844,1.0
13,Q-Learning,V6,"(45, 52)",39.27238657418681,True,19.727613425813193,2.0
13,Q-Learning,V7,"(90, 41)",81.03258436420586,True,2.9674156357941435,2.0
13,Q-Learning,V8,"(3, 9)",65.17997252767987,True,10.820027472320131,3.0
13,Q-Learning,V9,"(69, 34)",31.9056824664671,True,11.094317533532902,1.0
13,Q-Learning,V10,"(87, 37)",45.08579667693144,True,22.914203323068563,3.0
14,Greedy,V1,"(8, 27)",46.3312083296758,True,8.6687916703242,1.0
14,Greedy,V2,"(52, 27)",61.673081671417606,True,16.32691832858239,1.0
14,Greedy,V3,"(67, 72)",43.97534241954608,True,5.024657580453923,1.0
14,Greedy,V4,"(13, 73)",43.7685000925981,True,16.2314999074019,1.0
14,Greedy,V5,"(38, 73)",48.750171474298156,True,14.249828525701844,1.0
14,Greedy,V6,"(11, 47)",36.531149923821275,True,20.468850076178725,1.0
14,Greedy,V7,"(79, 27)",81.03258436420586,True,0.9674156357941435,1.0
14,Greedy,V8,"(10, 11)",60.62916759300434,True,12.370832406995657,1.0
14,Greedy,V9,"(73, 25)",31.9056824664671,True,10.094317533532902,1.0
14,Greedy,V10,"(91, 2)",45.08579667693144,True,19.914203323068563,1.0
14,Auction,V1,"(87, 37)",27.624229113360883,True,27.375770886639117,1.0
14,Auction,V2,"(47, 17)",73.13661001875018,True,4.863389981249824,1.0
14,Auction,V3,"(85, 36)",27.58359213500126,True,21.41640786499874,1.0
14,Auction,V4,"(45, 52)",42.532097368855815,True,17.467902631144185,1.0
14,Auction,V5,"(45, 92)",48.750171474298156,True,14.249828525701844,1.0
14,Auction,V6,"(25, 63)",39.45661806242178,True,17.543381937578218,1.0
14,Auction,V7,"(90, 41)",81.03258436420586,True,0.9674156357941435,1.0
14,Auction,V8,"(3, 9)",65.17997252767987,True,7.820027472320131,1.0
14,Auction,V9,"(69, 34)",31.9056824664671,True,10.094317533532902,1.0
14,Auction,V10,"(94, 70)",61.437095077670385,True,3.562904922329615,1.0
14,Q-Learning,V1,"(85, 36)",35.92511574667754,True,22.07488425332246,4.0
14,Q-Learning,V2,"(47, 17)",73.13661001875018,True,4.863389981249824,1.0
14,Q-Learning,V3,"(94, 70)",43.97534241954608,True,5.024657580453923,1.0
14,Q-Learning,V4,"(25, 63)",43.7685000925981,True,16.2314999074019,1.0
14,Q-Learning,V5,"(45, 92)",48.750171474298156,True,14.249828525701844,1.0
14,Q-Learning,V6,"(45, 52)",39.27238657418681,True,18.727613425813193,2.0
14,Q-Learning,V7,"(90, 41)",81.03258436420586,True,1.9674156357941435,2.0
14,Q-Learning,V8,"(3, 9)",65.17997252767987,True,9.820027472320131,3.0
14,Q-Learning,V9,"(69, 34)",31.9056824664671,True,10.094317533532902,1.0
14,Q-Learning,V10,"(87, 37)",45.08579667693144,True,21.914203323068563,3.0
15,Greedy,V1,"(8, 27)",46.3312083296758,True,7.6687916703242,1.0
15,Greedy,V2,"(52, 27)",61.673081671417606,True,15.32691832858239,1.0
15,Greedy,V3,"(67, 72)",43.97534241954608,True,4.024657580453923,1.0
15,Greedy,V4,"(13, 73)",43.7685000925981,True,15.2314999074019,1.0
15,Greedy,V5,"(38, 73)",48.750171474298156,True,13.249828525701844,1.0
15,Greedy,V6,"(11, 47)",36.531149923821275,True,19.468850076178725,1.0
15,Greedy,V7,"(79, 27)",81.03258436420586,True,0.0,1.0
15,Greedy,V8,"(10, 11)",60.62916759300434,True,11.370832406995657,1.0
15,Greedy,V9,"(73, 25)",31.9056824664671,True,9.094317533532902,1.0
15,Greedy,V10,"(91, 2)",45.08579667693144,True,18.914203323068563,1.0
15,Auction,V1,"(87, 37)",27.624229113360883,True,26.375770886639117,1.0
15,Auction,V2,"(47, 17)",73.13661001875018,True,3.8633899812498242,1.0
15,Auction,V3,"(85, 36)",27.58359213500126,True,20.41640786499874,1.0
15,Auction,V4,"(45, 52)",42.532097368855815,True,16.467902631144185,1.0
15,Auction,V5,"(45, 92)",48.750171474298156,True,13.249828525701844,1.0
15,Auction,V6,"(25, 63)",39.45661806242178,True,16.543381937578218,1.0
15,Auction,V7,"(90, 41)",81.03258436420586,True,0.0,1.0
15,Auction,V8,"(3, 9)",65.17997252767987,True,6.820027472320131,1.0
15,Auction,V9,"(69, 34)",31.9056824664671,True,9.094317533532902,1.0
15,Auction,V10,"(94, 70)",61.437095077670385,True,2.562904922329615,1.0
15,Q-Learning,V1,"(85, 36)",35.92511574667754,True,21.07488425332246,4.0
15,Q-Learning,V2,"(47, 17)",73.13661001875018,True,3.8633899812498242,1.0
15,Q-Learning,V3,"(94, 70)",43.97534241954608,True,4.024657580453923,1.0
15,Q-Learning,V4,"(25, 63)",43.7685000925981,True,15.2314999074019,1.0
15,Q-Learning,V5,"(45, 92)",48.750171474298156,True,13.249828525701844,1.0
15,Q-Learning,V6,"(45, 52)",39.27238657418681,True,17.727613425813193,2.0
15,Q-Learning,V7,"(90, 41)",81.03258436420586,True,0.9674156357941435,2.0
15,Q-Learning,V8,"(3, 9)",65.17997252767987,True,8.820027472320131,3.0
15,Q-Learning,V9,"(69, 34)",31.9056824664671,True,9.094317533532902,1.0
15,Q-Learning,V10,"(87, 37)",45.08579667693144,True,20.914203323068563,3.0
16,Greedy,V1,"(8, 27)",46.3312083296758,True,6.6687916703242,1.0
16,Greedy,V2,"(52, 27)",61.673081671417606,True,14.32691832858239,1.0
16,Greedy,V3,"(67, 72)",43.97534241954608,True,3.0246575804539226,1.0
16,Greedy,V4,"(13, 73)",43.7685000925981,True,14.2314999074019,1.0
16,Greedy,V5,"(38, 73)",48.750171474298156,True,12.249828525701844,1.0
16,Greedy,V6,"(11, 47)",36.531149923821275,True,18.468850076178725,1.0
16,Greedy,V7,"(79, 27)",48.1972188127359,True,31.835365551469962,1.0
16,Greedy,V8,"(10, 11)",60.62916759300434,True,10.370832406995657,1.0
16,Greedy,V9,"(73, 25)",31.9056824664671,True,8.094317533532902,1.0
16,Greedy,V10,"(91, 2)",45.08579667693144,True,17.914203323068563,1.0
16,Auction,V1,"(87, 37)",27.624229113360883,True,25.375770886639117,1.0
16,Auction,V2,"(47, 17)",73.13661001875018,True,2.8633899812498242,1.0
16,Auction,V3,"(85, 36)",27.58359213500126,True,19.41640786499874,1.0
16,Auction,V4,"(45, 52)",42.532097368855815,True,15.467902631144185,1.0
16,Auction,V5,"(45, 92)",48.750171474298156,True,12.249828525701844,1.0
16,Auction,V6,"(25, 63)",39.45661806242178,True,15.543381937578218,1.0
16,Auction,V7,"(80, 68)",50.23385768124321,True,29.798726682962656,1.0
16,Auction,V8,"(3, 9)",65.17997252767987,True,5.820027472320131,1.0
16,Auction,V9,"(69, 34)",31.9056824664671,True,8.094317533532902,1.0
16,Auction,V10,"(94, 70)",61.437095077670385,True,1.562904922329615,1.0
16,Q-Learning,V1,"(85, 36)",35.92511574667754,True,20.07488425332246,4.0
16,Q-Learning,V2,"(47, 17)",73.13661001875018,True,2.8633899812498242,1.0
16,Q-Learning,V3,"(94, 70)",43.97534241954608,True,3.0246575804539226,1.0
16,Q-Learning,V4,"(25, 63)",43.7685000925981,True,14.2314999074019,1.0
16,Q-Learning,V5,"(45, 92)",48.750171474298156,True,12.249828525701844,1.0
16,Q-Learning,V6,"(45, 52)",39.27238657418681,True,16.727613425813193,2.0
16,Q-Learning,V7,"(90, 41)",81.03258436420586,True,0.0,2.0
16,Q-Learning,V8,"(3, 9)",65.17997252767987,True,7.820027472320131,3.0
16,Q-Learning,V9,"(69, 34)",31.9056824664671,True,8.094317533532902,1.0
16,Q-Learning,V10,"(87, 37)",45.08579667693144,True,19.914203323068563,3.0
17,Greedy,V1,"(8, 27)",46.3312083296758,True,5.6687916703242,1.0
17,Greedy,V2,"(52, 27)",61.673081671417606,True,13.32691832858239,1.0
17,Greedy,V3,"(67, 72)",43.97534241954608,True,2.0246575804539226,1.0
17,Greedy,V4,"(13, 73)",43.7685000925981,True,13.2314999074019,1.0
17,Greedy,V5,"(38, 73)",48.750171474298156,True,11.249828525701844,1.0
17,Greedy,V6,"(11, 47)",36.531149923821275,True,17.468850076178725,1.0
17,Greedy,V7,"(79, 27)",48.1972188127359,True,30.835365551469962,1.0
17,Greedy,V8,"(10, 11)",60.62916759300434,True,9.370832406995657,1.0
17,Greedy,V9,"(73, 25)",31.9056824664671,True,7.094317533532902,1.0
17,Greedy,V10,"(91, 2)",45.08579667693144,True,16.914203323068563,1.0
17,Auction,V1,"(87, 37)",27.624229113360883,True,24.375770886639117,1.0
17,Auction,V2,"(47, 17)",73.13661001875018,True,1.8633899812498242,1.0
17,Auction,V3,"(85, 36)",27.58359213500126,True,18.41640786499874,1.0
17,Auction,V4,"(45, 52)",42.532097368855815,True,14.467902631144185,1.0
17,Auction,V5,"(45, 92)",48.750171474298156,True,11.249828525701844,1.0
17,Auction,V6,"(25, 63)",39.45661806242178,True,14.543381937578218,1.0
17,Auction,V7,"(80, 68)",50.23385768124321,True,28.798726682962656,1.0
17,Auction,V8,"(3, 9)",65.17997252767987,True,4.820027472320131,1.0
17,Auction,V9,"(69, 34)",31.9056824664671,True,7.094317533532902,1.0
17,Auction,V10,"(94, 70)",61.437095077670385,True,0.562904922329615,1.0
17,Q-Learning,V1,"(85, 36)",35.92511574667754,True,19.07488425332246,4.0
17,Q-Learning,V2,"(47, 17)",73.13661001875018,True,1.8633899812498242,1.0
17,Q-Learning,V3,"(94, 70)",43.97534241954608,True,2.0246575804539226,1.0
17,Q-Learning,V4,"(25, 63)",43.7685000925981,True,13.2314999074019,1.0
17,Q-Learning,V5,"(45, 92)",48.750171474298156,True,11.249828525701844,1.0
17,Q-Learning,V6,"(45, 52)",39.27238657418681,True,15.727613425813193,2.0
17,Q-Learning,V7,"(80, 68)",50.23385768124321,True,29.798726682962656,2.0
17,Q-Learning,V8,"(3, 9)",65.17997252767987,True,6.820027472320131,3.0
17,Q-Learning,V9,"(69, 34)",31.9056824664671,True,7.094317533532902,1.0
17,Q-Learning,V10,"(87, 37)",45.08579667693144,True,18.914203323068563,3.0
18,Greedy,V1,"(8, 27)",46.3312083296758,True,4.6687916703242,1.0
18,Greedy,V2,"(52, 27)",61.673081671417606,True,12.32691832858239,1.0
18,Greedy,V3,"(67, 72)",43.97534241954608,True,1.0246575804539226,1.0
18,Greedy,V4,"(13, 73)",43.7685000925981,True,12.2314999074019,1.0
18,Greedy,V5,"(38, 73)",48.750171474298156,True,10.249828525701844,1.0
18,Greedy,V6,"(11, 47)",36.531149923821275,True,16.468850076178725,1.0
18,Greedy,V7,"(79, 27)",48.1972188127359,True,29.835365551469962,1.0
18,Greedy,V8,"(10, 11)",60.62916759300434,True,8.370832406995657,1.0
18,Greedy,V9,"(73, 25)",31.9056824664671,True,6.094317533532902,1.0
18,Greedy,V10,"(91, 2)",45.08579667693144,True,15.914203323068563,1.0
18,Auction,V1,"(87, 37)",27.624229113360883,True,23.375770886639117,1.0
18,Auction,V2,"(47, 17)",73.13661001875018,True,0.8633899812498242,1.0
18,Auction,V3,"(85, 36)",27.58359213500126,True,17.41640786499874,1.0
18,Auction,V4,"(45, 52)",42.532097368855815,True,13.467902631144185,1.0
18,Auction,V5,"(45, 92)",48.750171474298156,True,10.249828525701844,1.0
18,Auction,V6,"(25, 63)",39.45661806242178,True,13.543381937578218,1.0
18,Auction,V7,"(80, 68)",50.23385768124321,True,27.798726682962656,1.0
18,Auction,V8,"(3, 9)",65.17997252767987,True,3.820027472320131,1.0
18,Auction,V9,"(69, 34)",31.9056824664671,True,6.094317533532902,1.0
18,Auction,V10,"(94, 70)",61.437095077670385,True,0.0,1.0
18,Q-Learning,V1,"(85, 36)",35.92511574667754,True,18.07488425332246,4.0
18,Q-Learning,V2,"(47, 17)",73.13661001875018,True,0.8633899812498242,1.0
18,Q-Learning,V3,"(94, 70)",43.97534241954608,True,1.0246575804539226,1.0
18,Q-Learning,V4,"(25, 63)",43.7685000925981,True,12.2314999074019,1.0
18,Q-Learning,V5,"(45, 92)",48.750171474298156,True,10.249828525701844,1.0
18,Q-Learning,V6,"(45, 52)",39.27238657418681,True,14.727613425813193,2.0
18,Q-Learning,V7,"(80, 68)",50.23385768124321,True,28.798726682962656,2.0
18,Q-Learning,V8,"(3, 9)",65.17997252767987,True,5.820027472320131,3.0
18,Q-Learning,V9,"(69, 34)",31.9056824664671,True,6.094317533532902,1.0
18,Q-Learning,V10,"(87, 37)",45.08579667693144,True,17.914203323068563,3.0
19,Greedy,V1,"(8, 27)",46.3312083296758,True,3.6687916703242003,1.0
19,Greedy,V2,"(52, 27)",61.673081671417606,True,11.32691832858239,1.0
19,Greedy,V3,"(67, 72)",43.97534241954608,True,0.024657580453922634,1.0
19,Greedy,V4,"(13, 73)",43.7685000925981,True,11.2314999074019,1.0
19,Greedy,V5,"(38, 73)",48.750171474298156,True,9.249828525701844,1.0
19,Greedy,V6,"(11, 47)",36.531149923821275,True,15.468850076178725,1.0
19,Greedy,V7,"(79, 27)",48.1972188127359,True,28.835365551469962,1.0
19,Greedy,V8,"(10, 11)",60.62916759300434,True,7.370832406995657,1.0
19,Greedy,V9,"(73, 25)",31.9056824664671,True,5.094317533532902,1.0
19,Greedy,V10,"(91, 2)",45.08579667693144,True,14.914203323068563,1.0
19,Auction,V1,"(87, 37)",27.624229113360883,True,22.375770886639117,1.0
19,Auction,V2,"(47, 17)",73.13661001875018,True,0.0,1.0
19,Auction,V3,"(85, 36)",27.58359213500126,True,16.41640786499874,1.0
19,Auction,V4,"(45, 52)",42.532097368855815,True,12.467902631144185,1.0
19,Auction,V5,"(45, 92)",48.750171474298156,True,9.249828525701844,1.0
19,Auction,V6,"(25, 63)",39.45661806242178,True,12.543381937578218,1.0
19,Auction,V7,"(80, 68)",50.23385768124321,True,26.798726682962656,1.0
19,Auction,V8,"(3, 9)",65.17997252767987,True,2.820027472320131,1.0
19,Auction,V9,"(69, 34)",31.9056824664671,True,5.094317533532902,1.0
19,Auction,V10,"(18, 58)",33.88803549470534,True,26.549059582965043,1.0
19,Q-Learning,V1,"(85, 36)",35.92511574667754,True,17.07488425332246,4.0
19,Q-Learning,V2,"(47, 17)",73.13661001875018,True,0.0,1.0
19,Q-Learning,V3,"(94, 70)",43.97534241954608,True,0.024657580453922634,1.0
19,Q-Learning,V4,"(25, 63)",43.7685000925981,True,11.2314999074019,1.0
19,Q-Learning,V5,"(45, 92)",48.750171474298156,True,9.249828525701844,1.0
19,Q-Learning,V6,"(45, 52)",39.27238657418681,True,13.727613425813193,2.0
19,Q-Learning,V7,"(80, 68)",50.23385768124321,True,27.798726682962656,2.0
19,Q-Learning,V8,"(3, 9)",65.17997252767987,True,4.820027472320131,3.0
19,Q-Learning,V9,"(69, 34)",31.9056824664671,True,5.094317533532902,1.0
19,Q-Learning,V10,"(87, 37)",45.08579667693144,True,16.914203323068563,3.0
20,Greedy,V1,"(8, 27)",46.3312083296758,True,2.6687916703242003,1.0
20,Greedy,V2,"(52, 27)",61.673081671417606,True,10.32691832858239,1.0
20,Greedy,V3,"(67, 72)",43.97534241954608,True,0.0,1.0
20,Greedy,V4,"(13, 73)",43.7685000925981,True,10.2314999074019,1.0
20,Greedy,V5,"(38, 73)",48.750171474298156,True,8.249828525701844,1.0
20,Greedy,V6,"(11, 47)",36.531149923821275,True,14.468850076178725,1.0
20,Greedy,V7,"(79, 27)",48.1972188127359,True,27.835365551469962,1.0
20,Greedy,V8,"(10, 11)",60.62916759300434,True,6.370832406995657,1.0
20,Greedy,V9,"(73, 25)",31.9056824664671,True,4.094317533532902,1.0
20,Greedy,V10,"(91, 2)",45.08579667693144,True,13.914203323068563,1.0
20,Auction,V1,"(87, 37)",27.624229113360883,True,21.375770886639117,1.0
20,Auction,V2,"(36, 4)",44.29837895776244,True,27.838231060987734,1.0
20,Auction,V3,"(85, 36)",27.58359213500126,True,15.416407864998739,1.0
20,Auction,V4,"(45, 52)",42.532097368855815,True,11.467902631144185,1.0
20,Auction,V5,"(45, 92)",48.750171474298156,True,8.249828525701844,1.0
20,Auction,V6,"(25, 63)",39.45661806242178,True,11.543381937578218,1.0
20,Auction,V7,"(80, 68)",50.23385768124321,True,25.798726682962656,1.0
20,Auction,V8,"(3, 9)",65.17997252767987,True,1.820027472320131,1.0
20,Auction,V9,"(69, 34)",31.9056824664671,True,4.094317533532902,1.0
20,Auction,V10,"(18, 58)",33.88803549470534,True,25.549059582965043,1.0
20,Q-Learning,V1,"(85, 36)",35.92511574667754,True,16.07488425332246,4.0
20,Q-Learning,V2,"(18, 58)",45.76669033242369,True,26.36991968632648,1.0
20,Q-Learning,V3,"(94, 70)",43.97534241954608,True,0.0,1.0
20,Q-Learning,V4,"(25, 63)",43.7685000925981,True,10.2314999074019,1.0
20,Q-Learning,V5,"(45, 92)",48.750171474298156,True,8.249828525701844,1.0
20,Q-Learning,V6,"(45, 52)",39.27238657418681,True,12.727613425813193,2.0
20,Q-Learning,V7,"(80, 68)",50.23385768124321,True,26.798726682962656,2.0
20,Q-Learning,V8,"(3, 9)",65.17997252767987,True,3.820027472320131,3.0
20,Q-Learning,V9,"(69, 34)",31.9056824664671,True,4.094317533532902,1.0
20,Q-Learning,V10,"(87, 37)",45.08579667693144,True,15.914203323068563,3.0
21,Greedy,V1,"(8, 27)",46.3312083296758,True,1.6687916703242003,1.0
21,Greedy,V2,"(52, 27)",61.673081671417606,True,9.32691832858239,1.0
21,Greedy,V3,"(67, 72)",7.98841934455821,True,34.98692307498787,1.0
21,Greedy,V4,"(13, 73)",43.7685000925981,True,9.2314999074019,1.0
21,Greedy,V5,"(38, 73)",48.750171474298156,True,7.249828525701844,1.0
21,Greedy,V6,"(11, 47)",36.531149923821275,True,13.468850076178725,1.0
21,Greedy,V7,"(79, 27)",48.1972188127359,True,26.835365551469962,1.0
21,Greedy,V8,"(10, 11)",60.62916759300434,True,5.370832406995657,1.0
21,Greedy,V9,"(73, 25)",31.9056824664671,True,3.0943175335329016,1.0
21,Greedy,V10,"(91, 2)",45.08579667693144,True,12.914203323068563,1.0
21,Auction,V1,"(87, 37)",27.624229113360883,True,20.375770886639117,1.0
21,Auction,V2,"(36, 4)",44.29837895776244,True,26.838231060987734,1.0
21,Auction,V3,"(85, 36)",27.58359213500126,True,14.416407864998739,1.0
21,Auction,V4,"(45, 52)",42.532097368855815,True,10.467902631144185,1.0
21,Auction,V5,"(45, 92)",48.750171474298156,True,7.249828525701844,1.0
21,Auction,V6,"(25, 63)",39.45661806242178,True,10.543381937578218,1.0
