time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
21,Auction,V7,"(80, 68)",50.23385768124321,True,24.798726682962656,1.0
21,Auction,V8,"(3, 9)",65.17997252767987,True,0.8200274723201311,1.0
21,Auction,V9,"(69, 34)",31.9056824664671,True,3.0943175335329016,1.0
21,Auction,V10,"(18, 58)",33.88803549470534,True,24.549059582965043,1.0
21,Q-Learning,V1,"(85, 36)",35.92511574667754,True,15.074884253322459,4.0
21,Q-Learning,V2,"(18, 58)",45.76669033242369,True,25.36991968632648,1.0
21,Q-Learning,V3,"(61, 62)",15.656724521979648,True,27.318617897566433,1.0
21,Q-Learning,V4,"(25, 63)",43.7685000925981,True,9.2314999074019,1.0
21,Q-Learning,V5,"(45, 92)",48.750171474298156,True,7.249828525701844,1.0
21,Q-Learning,V6,"(45, 52)",39.27238657418681,True,11.727613425813193,2.0
21,Q-Learning,V7,"(80, 68)",50.23385768124321,True,25.798726682962656,2.0
21,Q-Learning,V8,"(3, 9)",65.17997252767987,True,2.820027472320131,3.0
21,Q-Learning,V9,"(69, 34)",31.9056824664671,True,3.0943175335329016,1.0
21,Q-Learning,V10,"(87, 37)",45.08579667693144,True,14.914203323068563,3.0
22,Greedy,V1,"(8, 27)",46.3312083296758,True,0.6687916703242003,1.0
22,Greedy,V2,"(52, 27)",61.673081671417606,True,8.32691832858239,1.0
22,Greedy,V3,"(67, 72)",7.98841934455821,True,33.98692307498787,1.0
22,Greedy,V4,"(13, 73)",43.7685000925981,True,8.2314999074019,1.0
22,Greedy,V5,"(38, 73)",48.750171474298156,True,6.249828525701844,1.0
22,Greedy,V6,"(11, 47)",36.531149923821275,True,12.468850076178725,1.0
22,Greedy,V7,"(79, 27)",48.1972188127359,True,25.835365551469962,1.0
22,Greedy,V8,"(10, 11)",60.62916759300434,True,4.370832406995657,1.0
22,Greedy,V9,"(73, 25)",31.9056824664671,True,2.0943175335329016,1.0
22,Greedy,V10,"(91, 2)",45.08579667693144,True,11.914203323068563,1.0
22,Auction,V1,"(87, 37)",27.624229113360883,True,19.375770886639117,1.0
22,Auction,V2,"(36, 4)",44.29837895776244,True,25.838231060987734,1.0
22,Auction,V3,"(85, 36)",27.58359213500126,True,13.416407864998739,1.0
22,Auction,V4,"(45, 52)",42.532097368855815,True,9.467902631144185,1.0
22,Auction,V5,"(45, 92)",48.750171474298156,True,6.249828525701844,1.0
22,Auction,V6,"(25, 63)",39.45661806242178,True,9.543381937578218,1.0
22,Auction,V7,"(80, 68)",50.23385768124321,True,23.798726682962656,1.0
22,Auction,V8,"(3, 9)",65.17997252767987,True,0.0,1.0
22,Auction,V9,"(69, 34)",31.9056824664671,True,2.0943175335329016,1.0
22,Auction,V10,"(18, 58)",33.88803549470534,True,23.549059582965043,1.0
22,Q-Learning,V1,"(85, 36)",35.92511574667754,True,14.074884253322459,4.0
22,Q-Learning,V2,"(18, 58)",45.76669033242369,True,24.36991968632648,1.0
22,Q-Learning,V3,"(61, 62)",15.656724521979648,True,26.318617897566433,1.0
22,Q-Learning,V4,"(25, 63)",43.7685000925981,True,8.2314999074019,1.0
22,Q-Learning,V5,"(45, 92)",48.750171474298156,True,6.249828525701844,1.0
22,Q-Learning,V6,"(45, 52)",39.27238657418681,True,10.727613425813193,2.0
22,Q-Learning,V7,"(80, 68)",50.23385768124321,True,24.798726682962656,2.0
22,Q-Learning,V8,"(3, 9)",65.17997252767987,True,1.820027472320131,3.0
22,Q-Learning,V9,"(69, 34)",31.9056824664671,True,2.0943175335329016,1.0
22,Q-Learning,V10,"(87, 37)",45.08579667693144,True,13.914203323068563,3.0
23,Greedy,V1,"(8, 27)",46.3312083296758,True,0.0,1.0
23,Greedy,V2,"(52, 27)",61.673081671417606,True,7.326918328582391,1.0
23,Greedy,V3,"(67, 72)",7.98841934455821,True,32.98692307498787,1.0
23,Greedy,V4,"(13, 73)",43.7685000925981,True,7.231499907401901,1.0
23,Greedy,V5,"(38, 73)",48.750171474298156,True,5.249828525701844,1.0
23,Greedy,V6,"(11, 47)",36.531149923821275,True,11.468850076178725,1.0
23,Greedy,V7,"(79, 27)",48.1972188127359,True,24.835365551469962,1.0
23,Greedy,V8,"(10, 11)",60.62916759300434,True,3.370832406995657,1.0
23,Greedy,V9,"(73, 25)",31.9056824664671,True,1.0943175335329016,1.0
23,Greedy,V10,"(91, 2)",45.08579667693144,True,10.914203323068563,1.0
23,Auction,V1,"(87, 37)",27.624229113360883,True,18.375770886639117,1.0
23,Auction,V2,"(36, 4)",44.29837895776244,True,24.838231060987734,1.0
23,Auction,V3,"(85, 36)",27.58359213500126,True,12.416407864998739,1.0
23,Auction,V4,"(45, 52)",42.532097368855815,True,8.467902631144185,1.0
23,Auction,V5,"(45, 92)",48.750171474298156,True,5.249828525701844,1.0
23,Auction,V6,"(25, 63)",39.45661806242178,True,8.543381937578218,1.0
23,Auction,V7,"(80, 68)",50.23385768124321,True,22.798726682962656,1.0
23,Auction,V8,"(22, 18)",44.9240235172727,True,19.25594901040716,1.0
23,Auction,V9,"(69, 34)",31.9056824664671,True,1.0943175335329016,1.0
23,Auction,V10,"(18, 58)",33.88803549470534,True,22.549059582965043,1.0
23,Q-Learning,V1,"(85, 36)",35.92511574667754,True,13.074884253322459,4.0
23,Q-Learning,V2,"(18, 58)",45.76669033242369,True,23.36991968632648,1.0
23,Q-Learning,V3,"(61, 62)",15.656724521979648,True,25.318617897566433,1.0
23,Q-Learning,V4,"(25, 63)",43.7685000925981,True,7.231499907401901,1.0
23,Q-Learning,V5,"(45, 92)",48.750171474298156,True,5.249828525701844,1.0
23,Q-Learning,V6,"(45, 52)",39.27238657418681,True,9.727613425813193,2.0
23,Q-Learning,V7,"(80, 68)",50.23385768124321,True,23.798726682962656,2.0
23,Q-Learning,V8,"(3, 9)",65.17997252767987,True,0.8200274723201311,3.0
23,Q-Learning,V9,"(69, 34)",31.9056824664671,True,1.0943175335329016,1.0
23,Q-Learning,V10,"(87, 37)",45.08579667693144,True,12.914203323068563,3.0
24,Greedy,V1,"(8, 27)",15.15473092053482,True,30.176477409140983,1.0
24,Greedy,V2,"(52, 27)",61.673081671417606,True,6.326918328582391,1.0
24,Greedy,V3,"(67, 72)",7.98841934455821,True,31.98692307498787,1.0
24,Greedy,V4,"(13, 73)",43.7685000925981,True,6.231499907401901,1.0
24,Greedy,V5,"(38, 73)",48.750171474298156,True,4.249828525701844,1.0
24,Greedy,V6,"(11, 47)",36.531149923821275,True,10.468850076178725,1.0
24,Greedy,V7,"(79, 27)",48.1972188127359,True,23.835365551469962,1.0
24,Greedy,V8,"(10, 11)",60.62916759300434,True,2.370832406995657,1.0
24,Greedy,V9,"(73, 25)",31.9056824664671,True,0.09431753353290162,1.0
24,Greedy,V10,"(91, 2)",45.08579667693144,True,9.914203323068563,1.0
24,Auction,V1,"(87, 37)",27.624229113360883,True,17.375770886639117,1.0
24,Auction,V2,"(36, 4)",44.29837895776244,True,23.838231060987734,1.0
24,Auction,V3,"(85, 36)",27.58359213500126,True,11.416407864998739,1.0
24,Auction,V4,"(45, 52)",42.532097368855815,True,7.4679026311441845,1.0
24,Auction,V5,"(45, 92)",48.750171474298156,True,4.249828525701844,1.0
24,Auction,V6,"(25, 63)",39.45661806242178,True,7.543381937578218,1.0
24,Auction,V7,"(80, 68)",50.23385768124321,True,21.798726682962656,1.0
24,Auction,V8,"(22, 18)",44.9240235172727,True,18.25594901040716,1.0
24,Auction,V9,"(69, 34)",31.9056824664671,True,0.09431753353290162,1.0
24,Auction,V10,"(18, 58)",33.88803549470534,True,21.549059582965043,1.0
24,Q-Learning,V1,"(85, 36)",35.92511574667754,True,12.074884253322459,4.0
24,Q-Learning,V2,"(18, 58)",45.76669033242369,True,22.36991968632648,1.0
24,Q-Learning,V3,"(61, 62)",15.656724521979648,True,24.318617897566433,1.0
24,Q-Learning,V4,"(25, 63)",43.7685000925981,True,6.231499907401901,1.0
24,Q-Learning,V5,"(45, 92)",48.750171474298156,True,4.249828525701844,1.0
24,Q-Learning,V6,"(45, 52)",39.27238657418681,True,8.727613425813193,2.0
24,Q-Learning,V7,"(80, 68)",50.23385768124321,True,22.798726682962656,2.0
24,Q-Learning,V8,"(3, 9)",65.17997252767987,True,0.0,3.0
24,Q-Learning,V9,"(69, 34)",31.9056824664671,True,0.09431753353290162,1.0
24,Q-Learning,V10,"(87, 37)",45.08579667693144,True,11.914203323068563,3.0
25,Greedy,V1,"(8, 27)",15.15473092053482,True,29.176477409140983,1.0
25,Greedy,V2,"(52, 27)",61.673081671417606,True,5.326918328582391,1.0
25,Greedy,V3,"(67, 72)",7.98841934455821,True,30.98692307498787,1.0
25,Greedy,V4,"(13, 73)",43.7685000925981,True,5.231499907401901,1.0
25,Greedy,V5,"(38, 73)",48.750171474298156,True,3.2498285257018438,1.0
25,Greedy,V6,"(11, 47)",36.531149923821275,True,9.468850076178725,1.0
25,Greedy,V7,"(79, 27)",48.1972188127359,True,22.835365551469962,1.0
25,Greedy,V8,"(10, 11)",60.62916759300434,True,1.3708324069956568,1.0
25,Greedy,V9,"(73, 25)",31.9056824664671,True,0.0,1.0
25,Greedy,V10,"(91, 2)",45.08579667693144,True,8.914203323068563,1.0
25,Auction,V1,"(87, 37)",27.624229113360883,True,16.375770886639117,1.0
25,Auction,V2,"(36, 4)",44.29837895776244,True,22.838231060987734,1.0
25,Auction,V3,"(85, 36)",27.58359213500126,True,10.416407864998739,1.0
25,Auction,V4,"(45, 52)",42.532097368855815,True,6.4679026311441845,1.0
25,Auction,V5,"(45, 92)",48.750171474298156,True,3.2498285257018438,1.0
25,Auction,V6,"(25, 63)",39.45661806242178,True,6.543381937578218,1.0
25,Auction,V7,"(80, 68)",50.23385768124321,True,20.798726682962656,1.0
25,Auction,V8,"(22, 18)",44.9240235172727,True,17.25594901040716,1.0
25,Auction,V9,"(69, 34)",31.9056824664671,True,0.0,1.0
25,Auction,V10,"(18, 58)",33.88803549470534,True,20.549059582965043,1.0
25,Q-Learning,V1,"(85, 36)",35.92511574667754,True,11.074884253322459,4.0
25,Q-Learning,V2,"(18, 58)",45.76669033242369,True,21.36991968632648,1.0
25,Q-Learning,V3,"(61, 62)",15.656724521979648,True,23.318617897566433,1.0
25,Q-Learning,V4,"(25, 63)",43.7685000925981,True,5.231499907401901,1.0
25,Q-Learning,V5,"(45, 92)",48.750171474298156,True,3.2498285257018438,1.0
25,Q-Learning,V6,"(45, 52)",39.27238657418681,True,7.7276134258131925,2.0
25,Q-Learning,V7,"(80, 68)",50.23385768124321,True,21.798726682962656,2.0
25,Q-Learning,V8,"(36, 4)",30.83581289354055,True,33.34415963413932,3.0
25,Q-Learning,V9,"(69, 34)",31.9056824664671,True,0.0,1.0
25,Q-Learning,V10,"(87, 37)",45.08579667693144,True,10.914203323068563,3.0
26,Greedy,V1,"(8, 27)",15.15473092053482,True,28.176477409140983,1.0
26,Greedy,V2,"(52, 27)",61.673081671417606,True,4.326918328582391,1.0
26,Greedy,V3,"(67, 72)",7.98841934455821,True,29.98692307498787,1.0
26,Greedy,V4,"(13, 73)",43.7685000925981,True,4.231499907401901,1.0
26,Greedy,V5,"(38, 73)",48.750171474298156,True,2.2498285257018438,1.0
26,Greedy,V6,"(11, 47)",36.531149923821275,True,8.468850076178725,1.0
26,Greedy,V7,"(79, 27)",48.1972188127359,True,21.835365551469962,1.0
26,Greedy,V8,"(10, 11)",60.62916759300434,True,0.3708324069956568,1.0
26,Greedy,V9,"(73, 25)",10.58376016896116,True,20.32192229750594,1.0
26,Greedy,V10,"(91, 2)",45.08579667693144,True,7.914203323068563,1.0
26,Auction,V1,"(87, 37)",27.624229113360883,True,15.375770886639117,1.0
26,Auction,V2,"(36, 4)",44.29837895776244,True,21.838231060987734,1.0
26,Auction,V3,"(85, 36)",27.58359213500126,True,9.416407864998739,1.0
26,Auction,V4,"(45, 52)",42.532097368855815,True,5.4679026311441845,1.0
26,Auction,V5,"(45, 92)",48.750171474298156,True,2.2498285257018438,1.0
26,Auction,V6,"(25, 63)",39.45661806242178,True,5.543381937578218,1.0
26,Auction,V7,"(80, 68)",50.23385768124321,True,19.798726682962656,1.0
26,Auction,V8,"(22, 18)",44.9240235172727,True,16.25594901040716,1.0
26,Auction,V9,"(61, 62)",11.670078071231313,True,19.235604395235786,1.0
26,Auction,V10,"(18, 58)",33.88803549470534,True,19.549059582965043,1.0
26,Q-Learning,V1,"(85, 36)",35.92511574667754,True,10.074884253322459,4.0
26,Q-Learning,V2,"(18, 58)",45.76669033242369,True,20.36991968632648,1.0
26,Q-Learning,V3,"(61, 62)",15.656724521979648,True,22.318617897566433,1.0
26,Q-Learning,V4,"(25, 63)",43.7685000925981,True,4.231499907401901,1.0
26,Q-Learning,V5,"(45, 92)",48.750171474298156,True,2.2498285257018438,1.0
26,Q-Learning,V6,"(45, 52)",39.27238657418681,True,6.7276134258131925,2.0
26,Q-Learning,V7,"(80, 68)",50.23385768124321,True,20.798726682962656,2.0
26,Q-Learning,V8,"(36, 4)",30.83581289354055,True,32.34415963413932,3.0
26,Q-Learning,V9,"(88, 19)",8.215967258264833,True,22.689715208202266,1.0
26,Q-Learning,V10,"(87, 37)",45.08579667693144,True,9.914203323068563,3.0
27,Greedy,V1,"(8, 27)",15.15473092053482,True,27.176477409140983,1.0
27,Greedy,V2,"(52, 27)",61.673081671417606,True,3.3269183285823907,1.0
27,Greedy,V3,"(67, 72)",7.98841934455821,True,28.98692307498787,1.0
27,Greedy,V4,"(13, 73)",43.7685000925981,True,3.2314999074019006,1.0
27,Greedy,V5,"(38, 73)",48.750171474298156,True,1.2498285257018438,1.0
27,Greedy,V6,"(11, 47)",36.531149923821275,True,7.468850076178725,1.0
27,Greedy,V7,"(79, 27)",48.1972188127359,True,20.835365551469962,1.0
27,Greedy,V8,"(10, 11)",60.62916759300434,True,0.0,1.0
27,Greedy,V9,"(73, 25)",10.58376016896116,True,19.32192229750594,1.0
27,Greedy,V10,"(91, 2)",45.08579667693144,True,6.914203323068563,1.0
27,Auction,V1,"(87, 37)",27.624229113360883,True,14.375770886639117,1.0
27,Auction,V2,"(36, 4)",44.29837895776244,True,20.838231060987734,1.0
27,Auction,V3,"(85, 36)",27.58359213500126,True,8.416407864998739,1.0
27,Auction,V4,"(45, 52)",42.532097368855815,True,4.4679026311441845,1.0
27,Auction,V5,"(45, 92)",48.750171474298156,True,1.2498285257018438,1.0
27,Auction,V6,"(25, 63)",39.45661806242178,True,4.543381937578218,1.0
27,Auction,V7,"(80, 68)",50.23385768124321,True,18.798726682962656,1.0
27,Auction,V8,"(22, 18)",44.9240235172727,True,15.25594901040716,1.0
27,Auction,V9,"(61, 62)",11.670078071231313,True,18.235604395235786,1.0
27,Auction,V10,"(18, 58)",33.88803549470534,True,18.549059582965043,1.0
27,Q-Learning,V1,"(85, 36)",35.92511574667754,True,9.074884253322459,4.0
27,Q-Learning,V2,"(18, 58)",45.76669033242369,True,19.36991968632648,1.0
27,Q-Learning,V3,"(61, 62)",15.656724521979648,True,21.318617897566433,1.0
27,Q-Learning,V4,"(25, 63)",43.7685000925981,True,3.2314999074019006,1.0
27,Q-Learning,V5,"(45, 92)",48.750171474298156,True,1.2498285257018438,1.0
27,Q-Learning,V6,"(45, 52)",39.27238657418681,True,5.7276134258131925,2.0
27,Q-Learning,V7,"(80, 68)",50.23385768124321,True,19.798726682962656,2.0
27,Q-Learning,V8,"(36, 4)",30.83581289354055,True,31.344159634139316,3.0
27,Q-Learning,V9,"(88, 19)",8.215967258264833,True,21.689715208202266,1.0
27,Q-Learning,V10,"(87, 37)",45.08579667693144,True,8.914203323068563,3.0
28,Greedy,V1,"(8, 27)",15.15473092053482,True,26.176477409140983,1.0
28,Greedy,V2,"(52, 27)",61.673081671417606,True,2.3269183285823907,1.0
28,Greedy,V3,"(67, 72)",7.98841934455821,True,27.98692307498787,1.0
28,Greedy,V4,"(13, 73)",43.7685000925981,True,2.2314999074019006,1.0
28,Greedy,V5,"(38, 73)",48.750171474298156,True,0.24982852570184377,1.0
28,Greedy,V6,"(11, 47)",36.531149923821275,True,6.468850076178725,1.0
28,Greedy,V7,"(79, 27)",48.1972188127359,True,19.835365551469962,1.0
28,Greedy,V8,"(10, 11)",17.525360126011122,True,42.10380746699322,1.0
28,Greedy,V9,"(73, 25)",10.58376016896116,True,18.32192229750594,1.0
28,Greedy,V10,"(91, 2)",45.08579667693144,True,5.914203323068563,1.0
28,Auction,V1,"(87, 37)",27.624229113360883,True,13.375770886639117,1.0
28,Auction,V2,"(36, 4)",44.29837895776244,True,19.838231060987734,1.0
28,Auction,V3,"(85, 36)",27.58359213500126,True,7.416407864998739,1.0
28,Auction,V4,"(45, 52)",42.532097368855815,True,3.4679026311441845,1.0
28,Auction,V5,"(45, 92)",48.750171474298156,True,0.24982852570184377,1.0
28,Auction,V6,"(25, 63)",39.45661806242178,True,3.543381937578218,1.0
28,Auction,V7,"(80, 68)",50.23385768124321,True,17.798726682962656,1.0
28,Auction,V8,"(22, 18)",44.9240235172727,True,14.25594901040716,1.0
28,Auction,V9,"(61, 62)",11.670078071231313,True,17.235604395235786,1.0
28,Auction,V10,"(18, 58)",33.88803549470534,True,17.549059582965043,1.0
28,Q-Learning,V1,"(85, 36)",35.92511574667754,True,8.074884253322459,4.0
28,Q-Learning,V2,"(18, 58)",45.76669033242369,True,18.36991968632648,1.0
28,Q-Learning,V3,"(61, 62)",15.656724521979648,True,20.318617897566433,1.0
28,Q-Learning,V4,"(25, 63)",43.7685000925981,True,2.2314999074019006,1.0
28,Q-Learning,V5,"(45, 92)",48.750171474298156,True,0.24982852570184377,1.0
28,Q-Learning,V6,"(45, 52)",39.27238657418681,True,4.7276134258131925,2.0
28,Q-Learning,V7,"(80, 68)",50.23385768124321,True,18.798726682962656,2.0
28,Q-Learning,V8,"(36, 4)",30.83581289354055,True,30.344159634139316,3.0
28,Q-Learning,V9,"(88, 19)",8.215967258264833,True,20.689715208202266,1.0
28,Q-Learning,V10,"(87, 37)",45.08579667693144,True,7.914203323068563,3.0
29,Greedy,V1,"(8, 27)",15.15473092053482,True,25.176477409140983,1.0
29,Greedy,V2,"(52, 27)",61.673081671417606,True,1.3269183285823907,1.0
29,Greedy,V3,"(67, 72)",7.98841934455821,True,26.98692307498787,1.0
29,Greedy,V4,"(13, 73)",43.7685000925981,True,1.2314999074019006,1.0
29,Greedy,V5,"(38, 73)",48.750171474298156,True,0.0,1.0
29,Greedy,V6,"(11, 47)",36.531149923821275,True,5.468850076178725,1.0
29,Greedy,V7,"(79, 27)",48.1972188127359,True,18.835365551469962,1.0
29,Greedy,V8,"(10, 11)",17.525360126011122,True,41.10380746699322,1.0
29,Greedy,V9,"(73, 25)",10.58376016896116,True,17.32192229750594,1.0
29,Greedy,V10,"(91, 2)",45.08579667693144,True,4.914203323068563,1.0
29,Auction,V1,"(87, 37)",27.624229113360883,True,12.375770886639117,1.0
29,Auction,V2,"(36, 4)",44.29837895776244,True,18.838231060987734,1.0
29,Auction,V3,"(85, 36)",27.58359213500126,True,6.416407864998739,1.0
29,Auction,V4,"(45, 52)",42.532097368855815,True,2.4679026311441845,1.0
29,Auction,V5,"(45, 92)",48.750171474298156,True,0.0,1.0
29,Auction,V6,"(25, 63)",39.45661806242178,True,2.543381937578218,1.0
29,Auction,V7,"(80, 68)",50.23385768124321,True,16.798726682962656,1.0
29,Auction,V8,"(22, 18)",44.9240235172727,True,13.25594901040716,1.0
29,Auction,V9,"(61, 62)",11.670078071231313,True,16.235604395235786,1.0
29,Auction,V10,"(18, 58)",33.88803549470534,True,16.549059582965043,1.0
29,Q-Learning,V1,"(85, 36)",35.92511574667754,True,7.074884253322459,4.0
29,Q-Learning,V2,"(18, 58)",45.76669033242369,True,17.36991968632648,1.0
29,Q-Learning,V3,"(61, 62)",15.656724521979648,True,19.318617897566433,1.0
29,Q-Learning,V4,"(25, 63)",43.7685000925981,True,1.2314999074019006,1.0
29,Q-Learning,V5,"(45, 92)",48.750171474298156,True,0.0,1.0
29,Q-Learning,V6,"(45, 52)",39.27238657418681,True,3.7276134258131925,2.0
29,Q-Learning,V7,"(80, 68)",50.23385768124321,True,17.798726682962656,2.0
29,Q-Learning,V8,"(36, 4)",30.83581289354055,True,29.344159634139316,3.0
29,Q-Learning,V9,"(88, 19)",8.215967258264833,True,19.689715208202266,1.0
29,Q-Learning,V10,"(87, 37)",45.08579667693144,True,6.914203323068563,3.0
30,Greedy,V1,"(8, 27)",15.15473092053482,True,24.176477409140983,1.0
30,Greedy,V2,"(52, 27)",61.673081671417606,True,0.32691832858239067,1.0
30,Greedy,V3,"(67, 72)",7.98841934455821,True,25.98692307498787,1.0
30,Greedy,V4,"(13, 73)",43.7685000925981,True,0.23149990740190063,1.0
30,Greedy,V5,"(38, 73)",27.385725478022742,True,20.364445996275414,1.0
30,Greedy,V6,"(11, 47)",36.531149923821275,True,4.468850076178725,1.0
30,Greedy,V7,"(79, 27)",48.1972188127359,True,17.835365551469962,1.0
30,Greedy,V8,"(10, 11)",17.525360126011122,True,40.10380746699322,1.0
30,Greedy,V9,"(73, 25)",10.58376016896116,True,16.32192229750594,1.0
30,Greedy,V10,"(91, 2)",45.08579667693144,True,3.9142033230685627,1.0
30,Auction,V1,"(87, 37)",27.624229113360883,True,11.375770886639117,1.0
30,Auction,V2,"(36, 4)",44.29837895776244,True,17.838231060987734,1.0
30,Auction,V3,"(85, 36)",27.58359213500126,True,5.416407864998739,1.0
30,Auction,V4,"(45, 52)",42.532097368855815,True,1.4679026311441845,1.0
30,Auction,V5,"(51, 86)",34.80736243271609,True,12.942809041582063,1.0
30,Auction,V6,"(25, 63)",39.45661806242178,True,1.5433819375782178,1.0
30,Auction,V7,"(80, 68)",50.23385768124321,True,15.798726682962656,1.0
30,Auction,V8,"(22, 18)",44.9240235172727,True,12.25594901040716,1.0
30,Auction,V9,"(61, 62)",11.670078071231313,True,15.235604395235786,1.0
30,Auction,V10,"(18, 58)",33.88803549470534,True,15.549059582965043,1.0
30,Q-Learning,V1,"(85, 36)",35.92511574667754,True,6.074884253322459,4.0
30,Q-Learning,V2,"(18, 58)",45.76669033242369,True,16.36991968632648,1.0
30,Q-Learning,V3,"(61, 62)",15.656724521979648,True,18.318617897566433,1.0
30,Q-Learning,V4,"(25, 63)",43.7685000925981,True,0.23149990740190063,1.0
30,Q-Learning,V5,"(23, 70)",17.29320498849726,True,30.456966485800898,1.0
30,Q-Learning,V6,"(45, 52)",39.27238657418681,True,2.7276134258131925,2.0
30,Q-Learning,V7,"(80, 68)",50.23385768124321,True,16.798726682962656,2.0
30,Q-Learning,V8,"(36, 4)",30.83581289354055,True,28.344159634139316,3.0
30,Q-Learning,V9,"(88, 19)",8.215967258264833,True,18.689715208202266,1.0
30,Q-Learning,V10,"(87, 37)",45.08579667693144,True,5.914203323068563,3.0
31,Greedy,V1,"(8, 27)",15.15473092053482,True,23.176477409140983,1.0
31,Greedy,V2,"(52, 27)",61.673081671417606,True,0.0,1.0
31,Greedy,V3,"(67, 72)",7.98841934455821,True,24.98692307498787,1.0
31,Greedy,V4,"(13, 73)",43.7685000925981,True,0.0,1.0
31,Greedy,V5,"(38, 73)",27.385725478022742,True,19.364445996275414,1.0
31,Greedy,V6,"(11, 47)",36.531149923821275,True,3.4688500761787253,1.0
31,Greedy,V7,"(79, 27)",48.1972188127359,True,16.835365551469962,1.0
31,Greedy,V8,"(10, 11)",17.525360126011122,True,39.10380746699322,1.0
31,Greedy,V9,"(73, 25)",10.58376016896116,True,15.321922297505939,1.0
31,Greedy,V10,"(91, 2)",45.08579667693144,True,2.9142033230685627,1.0
31,Auction,V1,"(87, 37)",27.624229113360883,True,10.375770886639117,1.0
31,Auction,V2,"(36, 4)",44.29837895776244,True,16.838231060987734,1.0
31,Auction,V3,"(85, 36)",27.58359213500126,True,4.416407864998739,1.0
31,Auction,V4,"(45, 52)",42.532097368855815,True,0.4679026311441845,1.0
31,Auction,V5,"(51, 86)",34.80736243271609,True,11.942809041582063,1.0
31,Auction,V6,"(25, 63)",39.45661806242178,True,0.5433819375782178,1.0
31,Auction,V7,"(80, 68)",50.23385768124321,True,14.798726682962656,1.0
31,Auction,V8,"(22, 18)",44.9240235172727,True,11.25594901040716,1.0
31,Auction,V9,"(61, 62)",11.670078071231313,True,14.235604395235786,1.0
31,Auction,V10,"(18, 58)",33.88803549470534,True,14.549059582965043,1.0
31,Q-Learning,V1,"(85, 36)",35.92511574667754,True,5.074884253322459,4.0
31,Q-Learning,V2,"(18, 58)",45.76669033242369,True,15.36991968632648,1.0
31,Q-Learning,V3,"(61, 62)",15.656724521979648,True,17.318617897566433,1.0
31,Q-Learning,V4,"(25, 63)",43.7685000925981,True,0.0,1.0
31,Q-Learning,V5,"(23, 70)",17.29320498849726,True,29.456966485800898,1.0
31,Q-Learning,V6,"(45, 52)",39.27238657418681,True,1.7276134258131925,2.0
31,Q-Learning,V7,"(80, 68)",50.23385768124321,True,15.798726682962656,2.0
31,Q-Learning,V8,"(36, 4)",30.83581289354055,True,27.344159634139316,3.0
31,Q-Learning,V9,"(88, 19)",8.215967258264833,True,17.689715208202266,1.0
31,Q-Learning,V10,"(87, 37)",45.08579667693144,True,4.914203323068563,3.0
32,Greedy,V1,"(8, 27)",15.15473092053482,True,22.176477409140983,1.0
