time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
32,Greedy,V2,"(52, 27)",47.039268746598324,True,13.633812924819281,1.0
32,Greedy,V3,"(67, 72)",7.98841934455821,True,23.98692307498787,1.0
32,Greedy,V4,"(13, 73)",29.62564294974096,True,13.142857142857142,1.0
32,Greedy,V5,"(38, 73)",27.385725478022742,True,18.364445996275414,1.0
32,Greedy,V6,"(11, 47)",36.531149923821275,True,2.4688500761787253,1.0
32,Greedy,V7,"(79, 27)",48.1972188127359,True,15.835365551469962,1.0
32,Greedy,V8,"(10, 11)",17.525360126011122,True,38.10380746699322,1.0
32,Greedy,V9,"(73, 25)",10.58376016896116,True,14.321922297505939,1.0
32,Greedy,V10,"(91, 2)",45.08579667693144,True,1.9142033230685627,1.0
32,Auction,V1,"(87, 37)",27.624229113360883,True,9.375770886639117,1.0
32,Auction,V2,"(36, 4)",44.29837895776244,True,15.838231060987734,1.0
32,Auction,V3,"(85, 36)",27.58359213500126,True,3.416407864998739,1.0
32,Auction,V4,"(45, 52)",42.532097368855815,True,0.0,1.0
32,Auction,V5,"(51, 86)",34.80736243271609,True,10.942809041582063,1.0
32,Auction,V6,"(25, 63)",39.45661806242178,True,0.0,1.0
32,Auction,V7,"(80, 68)",50.23385768124321,True,13.798726682962656,1.0
32,Auction,V8,"(22, 18)",44.9240235172727,True,10.25594901040716,1.0
32,Auction,V9,"(61, 62)",11.670078071231313,True,13.235604395235786,1.0
32,Auction,V10,"(18, 58)",33.88803549470534,True,13.549059582965043,1.0
32,Q-Learning,V1,"(85, 36)",35.92511574667754,True,4.074884253322459,4.0
32,Q-Learning,V2,"(18, 58)",45.76669033242369,True,14.36991968632648,1.0
32,Q-Learning,V3,"(61, 62)",15.656724521979648,True,16.318617897566433,1.0
32,Q-Learning,V4,"(1, 84)",15.212723315711823,True,27.55577677688628,1.0
32,Q-Learning,V5,"(23, 70)",17.29320498849726,True,28.456966485800898,1.0
32,Q-Learning,V6,"(45, 52)",39.27238657418681,True,0.7276134258131925,2.0
32,Q-Learning,V7,"(80, 68)",50.23385768124321,True,14.798726682962656,2.0
32,Q-Learning,V8,"(36, 4)",30.83581289354055,True,26.344159634139316,3.0
32,Q-Learning,V9,"(88, 19)",8.215967258264833,True,16.689715208202266,1.0
32,Q-Learning,V10,"(87, 37)",45.08579667693144,True,3.9142033230685627,3.0
33,Greedy,V1,"(8, 27)",15.15473092053482,True,21.176477409140983,1.0
33,Greedy,V2,"(52, 27)",47.039268746598324,True,12.633812924819281,1.0
33,Greedy,V3,"(67, 72)",7.98841934455821,True,22.98692307498787,1.0
33,Greedy,V4,"(13, 73)",29.62564294974096,True,12.142857142857142,1.0
33,Greedy,V5,"(38, 73)",27.385725478022742,True,17.364445996275414,1.0
33,Greedy,V6,"(11, 47)",36.531149923821275,True,1.4688500761787253,1.0
33,Greedy,V7,"(79, 27)",48.1972188127359,True,14.835365551469962,1.0
33,Greedy,V8,"(10, 11)",17.525360126011122,True,37.10380746699322,1.0
33,Greedy,V9,"(73, 25)",10.58376016896116,True,13.321922297505939,1.0
33,Greedy,V10,"(91, 2)",45.08579667693144,True,0.9142033230685627,1.0
33,Auction,V1,"(87, 37)",27.624229113360883,True,8.375770886639117,1.0
33,Auction,V2,"(36, 4)",44.29837895776244,True,14.838231060987734,1.0
33,Auction,V3,"(85, 36)",27.58359213500126,True,2.416407864998739,1.0
33,Auction,V4,"(69, 5)",24.99308319630795,True,16.539014172547866,1.0
33,Auction,V5,"(51, 86)",34.80736243271609,True,9.942809041582063,1.0
33,Auction,V6,"(23, 70)",10.243266414208364,True,28.21335164821342,1.0
33,Auction,V7,"(80, 68)",50.23385768124321,True,12.798726682962656,1.0
33,Auction,V8,"(22, 18)",44.9240235172727,True,9.25594901040716,1.0
33,Auction,V9,"(61, 62)",11.670078071231313,True,12.235604395235786,1.0
33,Auction,V10,"(18, 58)",33.88803549470534,True,12.549059582965043,1.0
33,Q-Learning,V1,"(85, 36)",35.92511574667754,True,3.074884253322459,4.0
33,Q-Learning,V2,"(18, 58)",45.76669033242369,True,13.36991968632648,1.0
33,Q-Learning,V3,"(61, 62)",15.656724521979648,True,15.318617897566433,1.0
33,Q-Learning,V4,"(1, 84)",15.212723315711823,True,26.55577677688628,1.0
33,Q-Learning,V5,"(23, 70)",17.29320498849726,True,27.456966485800898,1.0
33,Q-Learning,V6,"(45, 52)",39.27238657418681,True,0.0,2.0
33,Q-Learning,V7,"(80, 68)",50.23385768124321,True,13.798726682962656,2.0
33,Q-Learning,V8,"(36, 4)",30.83581289354055,True,25.344159634139316,3.0
33,Q-Learning,V9,"(88, 19)",8.215967258264833,True,15.689715208202266,1.0
33,Q-Learning,V10,"(87, 37)",45.08579667693144,True,2.9142033230685627,3.0
34,Greedy,V1,"(8, 27)",15.15473092053482,True,20.176477409140983,1.0
34,Greedy,V2,"(52, 27)",47.039268746598324,True,11.633812924819281,1.0
34,Greedy,V3,"(67, 72)",7.98841934455821,True,21.98692307498787,1.0
34,Greedy,V4,"(13, 73)",29.62564294974096,True,11.142857142857142,1.0
34,Greedy,V5,"(38, 73)",27.385725478022742,True,16.364445996275414,1.0
34,Greedy,V6,"(11, 47)",36.531149923821275,True,0.4688500761787253,1.0
34,Greedy,V7,"(79, 27)",48.1972188127359,True,13.835365551469962,1.0
34,Greedy,V8,"(10, 11)",17.525360126011122,True,36.10380746699322,1.0
34,Greedy,V9,"(73, 25)",10.58376016896116,True,12.321922297505939,1.0
34,Greedy,V10,"(91, 2)",45.08579667693144,True,0.0,1.0
34,Auction,V1,"(87, 37)",27.624229113360883,True,7.375770886639117,1.0
34,Auction,V2,"(36, 4)",44.29837895776244,True,13.838231060987734,1.0
34,Auction,V3,"(85, 36)",27.58359213500126,True,1.4164078649987388,1.0
34,Auction,V4,"(69, 5)",24.99308319630795,True,15.539014172547866,1.0
34,Auction,V5,"(51, 86)",34.80736243271609,True,8.942809041582063,1.0
34,Auction,V6,"(23, 70)",10.243266414208364,True,27.21335164821342,1.0
34,Auction,V7,"(80, 68)",50.23385768124321,True,11.798726682962656,1.0
34,Auction,V8,"(22, 18)",44.9240235172727,True,8.25594901040716,1.0
34,Auction,V9,"(61, 62)",11.670078071231313,True,11.235604395235786,1.0
34,Auction,V10,"(18, 58)",33.88803549470534,True,11.549059582965043,1.0
34,Q-Learning,V1,"(85, 36)",35.92511574667754,True,2.074884253322459,4.0
34,Q-Learning,V2,"(18, 58)",45.76669033242369,True,12.36991968632648,1.0
34,Q-Learning,V3,"(61, 62)",15.656724521979648,True,14.318617897566433,1.0
34,Q-Learning,V4,"(1, 84)",15.212723315711823,True,25.55577677688628,1.0
34,Q-Learning,V5,"(23, 70)",17.29320498849726,True,26.456966485800898,1.0
34,Q-Learning,V6,"(34, 7)",8.551563359586499,True,29.720823214600312,2.0
34,Q-Learning,V7,"(80, 68)",50.23385768124321,True,12.798726682962656,2.0
34,Q-Learning,V8,"(36, 4)",30.83581289354055,True,24.344159634139316,3.0
34,Q-Learning,V9,"(88, 19)",8.215967258264833,True,14.689715208202266,1.0
34,Q-Learning,V10,"(87, 37)",45.08579667693144,True,1.9142033230685627,3.0
35,Greedy,V1,"(8, 27)",15.15473092053482,True,19.176477409140983,1.0
35,Greedy,V2,"(52, 27)",47.039268746598324,True,10.633812924819281,1.0
35,Greedy,V3,"(67, 72)",7.98841934455821,True,20.98692307498787,1.0
35,Greedy,V4,"(13, 73)",29.62564294974096,True,10.142857142857142,1.0
35,Greedy,V5,"(38, 73)",27.385725478022742,True,15.364445996275414,1.0
35,Greedy,V6,"(11, 47)",36.531149923821275,True,0.0,1.0
35,Greedy,V7,"(79, 27)",48.1972188127359,True,12.835365551469962,1.0
35,Greedy,V8,"(10, 11)",17.525360126011122,True,35.10380746699322,1.0
35,Greedy,V9,"(73, 25)",10.58376016896116,True,11.321922297505939,1.0
35,Greedy,V10,"(91, 2)",22.167721510083428,True,21.91807516684801,1.0
35,Auction,V1,"(87, 37)",27.624229113360883,True,6.375770886639117,1.0
35,Auction,V2,"(36, 4)",44.29837895776244,True,12.838231060987734,1.0
35,Auction,V3,"(85, 36)",27.58359213500126,True,0.41640786499873883,1.0
35,Auction,V4,"(69, 5)",24.99308319630795,True,14.539014172547866,1.0
35,Auction,V5,"(51, 86)",34.80736243271609,True,7.942809041582063,1.0
35,Auction,V6,"(23, 70)",10.243266414208364,True,26.21335164821342,1.0
35,Auction,V7,"(80, 68)",50.23385768124321,True,10.798726682962656,1.0
35,Auction,V8,"(22, 18)",44.9240235172727,True,7.255949010407161,1.0
35,Auction,V9,"(61, 62)",11.670078071231313,True,10.235604395235786,1.0
35,Auction,V10,"(18, 58)",33.88803549470534,True,10.549059582965043,1.0
35,Q-Learning,V1,"(85, 36)",35.92511574667754,True,1.074884253322459,4.0
35,Q-Learning,V2,"(18, 58)",45.76669033242369,True,11.36991968632648,1.0
35,Q-Learning,V3,"(61, 62)",15.656724521979648,True,13.318617897566433,1.0
35,Q-Learning,V4,"(1, 84)",15.212723315711823,True,24.55577677688628,1.0
35,Q-Learning,V5,"(23, 70)",17.29320498849726,True,25.456966485800898,1.0
35,Q-Learning,V6,"(34, 7)",8.551563359586499,True,28.720823214600312,2.0
35,Q-Learning,V7,"(80, 68)",50.23385768124321,True,11.798726682962656,2.0
35,Q-Learning,V8,"(36, 4)",30.83581289354055,True,23.344159634139316,3.0
35,Q-Learning,V9,"(88, 19)",8.215967258264833,True,13.689715208202266,1.0
35,Q-Learning,V10,"(87, 37)",45.08579667693144,True,0.9142033230685627,3.0
36,Greedy,V1,"(8, 27)",15.15473092053482,True,18.176477409140983,1.0
36,Greedy,V2,"(52, 27)",47.039268746598324,True,9.633812924819281,1.0
36,Greedy,V3,"(67, 72)",7.98841934455821,True,19.98692307498787,1.0
36,Greedy,V4,"(13, 73)",29.62564294974096,True,9.142857142857142,1.0
36,Greedy,V5,"(38, 73)",27.385725478022742,True,14.364445996275414,1.0
36,Greedy,V6,"(11, 47)",14.22016477484566,True,21.310985148975615,1.0
36,Greedy,V7,"(79, 27)",48.1972188127359,True,11.835365551469962,1.0
36,Greedy,V8,"(10, 11)",17.525360126011122,True,34.10380746699322,1.0
36,Greedy,V9,"(73, 25)",10.58376016896116,True,10.321922297505939,1.0
36,Greedy,V10,"(91, 2)",22.167721510083428,True,20.91807516684801,1.0
36,Auction,V1,"(87, 37)",27.624229113360883,True,5.375770886639117,1.0
36,Auction,V2,"(36, 4)",44.29837895776244,True,11.838231060987734,1.0
36,Auction,V3,"(85, 36)",27.58359213500126,True,0.0,1.0
36,Auction,V4,"(69, 5)",24.99308319630795,True,13.539014172547866,1.0
36,Auction,V5,"(51, 86)",34.80736243271609,True,6.942809041582063,1.0
36,Auction,V6,"(23, 70)",10.243266414208364,True,25.21335164821342,1.0
36,Auction,V7,"(80, 68)",50.23385768124321,True,9.798726682962656,1.0
36,Auction,V8,"(22, 18)",44.9240235172727,True,6.255949010407161,1.0
36,Auction,V9,"(61, 62)",11.670078071231313,True,9.235604395235786,1.0
36,Auction,V10,"(18, 58)",33.88803549470534,True,9.549059582965043,1.0
36,Q-Learning,V1,"(85, 36)",35.92511574667754,True,0.07488425332245896,4.0
36,Q-Learning,V2,"(18, 58)",45.76669033242369,True,10.36991968632648,1.0
36,Q-Learning,V3,"(61, 62)",15.656724521979648,True,12.318617897566433,1.0
36,Q-Learning,V4,"(1, 84)",15.212723315711823,True,23.55577677688628,1.0
36,Q-Learning,V5,"(23, 70)",17.29320498849726,True,24.456966485800898,1.0
36,Q-Learning,V6,"(34, 7)",8.551563359586499,True,27.720823214600312,2.0
36,Q-Learning,V7,"(80, 68)",50.23385768124321,True,10.798726682962656,2.0
36,Q-Learning,V8,"(36, 4)",30.83581289354055,True,22.344159634139316,3.0
36,Q-Learning,V9,"(88, 19)",8.215967258264833,True,12.689715208202266,1.0
36,Q-Learning,V10,"(87, 37)",45.08579667693144,True,0.0,3.0
37,Greedy,V1,"(8, 27)",15.15473092053482,True,17.176477409140983,1.0
37,Greedy,V2,"(52, 27)",47.039268746598324,True,8.633812924819281,1.0
37,Greedy,V3,"(67, 72)",7.98841934455821,True,18.98692307498787,1.0
37,Greedy,V4,"(13, 73)",29.62564294974096,True,8.142857142857142,1.0
37,Greedy,V5,"(38, 73)",27.385725478022742,True,13.364445996275414,1.0
37,Greedy,V6,"(11, 47)",14.22016477484566,True,20.310985148975615,1.0
37,Greedy,V7,"(79, 27)",48.1972188127359,True,10.835365551469962,1.0
37,Greedy,V8,"(10, 11)",17.525360126011122,True,33.10380746699322,1.0
37,Greedy,V9,"(73, 25)",10.58376016896116,True,9.321922297505939,1.0
37,Greedy,V10,"(91, 2)",22.167721510083428,True,19.91807516684801,1.0
37,Auction,V1,"(87, 37)",27.624229113360883,True,4.375770886639117,1.0
37,Auction,V2,"(36, 4)",44.29837895776244,True,10.838231060987734,1.0
37,Auction,V3,"(88, 19)",0.8293666344572372,True,25.754225500544024,1.0
37,Auction,V4,"(69, 5)",24.99308319630795,True,12.539014172547866,1.0
37,Auction,V5,"(51, 86)",34.80736243271609,True,5.942809041582063,1.0
37,Auction,V6,"(23, 70)",10.243266414208364,True,24.21335164821342,1.0
37,Auction,V7,"(80, 68)",50.23385768124321,True,8.798726682962656,1.0
37,Auction,V8,"(22, 18)",44.9240235172727,True,5.255949010407161,1.0
37,Auction,V9,"(61, 62)",11.670078071231313,True,8.235604395235786,1.0
37,Auction,V10,"(18, 58)",33.88803549470534,True,8.549059582965043,1.0
37,Q-Learning,V1,"(85, 36)",35.92511574667754,True,0.0,4.0
37,Q-Learning,V2,"(18, 58)",45.76669033242369,True,9.36991968632648,1.0
37,Q-Learning,V3,"(61, 62)",15.656724521979648,True,11.318617897566433,1.0
37,Q-Learning,V4,"(1, 84)",15.212723315711823,True,22.55577677688628,1.0
37,Q-Learning,V5,"(23, 70)",17.29320498849726,True,23.456966485800898,1.0
37,Q-Learning,V6,"(34, 7)",8.551563359586499,True,26.720823214600312,2.0
37,Q-Learning,V7,"(80, 68)",50.23385768124321,True,9.798726682962656,2.0
37,Q-Learning,V8,"(36, 4)",30.83581289354055,True,21.344159634139316,3.0
37,Q-Learning,V9,"(88, 19)",8.215967258264833,True,11.689715208202266,1.0
37,Q-Learning,V10,"(100, 44)",22.445260781349948,True,21.64053589558149,3.0
38,Greedy,V1,"(8, 27)",15.15473092053482,True,16.176477409140983,1.0
38,Greedy,V2,"(52, 27)",47.039268746598324,True,7.633812924819281,1.0
38,Greedy,V3,"(67, 72)",7.98841934455821,True,17.98692307498787,1.0
38,Greedy,V4,"(13, 73)",29.62564294974096,True,7.142857142857142,1.0
38,Greedy,V5,"(38, 73)",27.385725478022742,True,12.364445996275414,1.0
38,Greedy,V6,"(11, 47)",14.22016477484566,True,19.310985148975615,1.0
38,Greedy,V7,"(79, 27)",48.1972188127359,True,9.835365551469962,1.0
38,Greedy,V8,"(10, 11)",17.525360126011122,True,32.10380746699322,1.0
38,Greedy,V9,"(73, 25)",10.58376016896116,True,8.321922297505939,1.0
38,Greedy,V10,"(91, 2)",22.167721510083428,True,18.91807516684801,1.0
38,Auction,V1,"(87, 37)",27.624229113360883,True,3.375770886639117,1.0
38,Auction,V2,"(36, 4)",44.29837895776244,True,9.838231060987734,1.0
38,Auction,V3,"(88, 19)",0.8293666344572372,True,24.754225500544024,1.0
38,Auction,V4,"(69, 5)",24.99308319630795,True,11.539014172547866,1.0
38,Auction,V5,"(51, 86)",34.80736243271609,True,4.942809041582063,1.0
38,Auction,V6,"(23, 70)",10.243266414208364,True,23.21335164821342,1.0
38,Auction,V7,"(80, 68)",50.23385768124321,True,7.798726682962656,1.0
38,Auction,V8,"(22, 18)",44.9240235172727,True,4.255949010407161,1.0
38,Auction,V9,"(61, 62)",11.670078071231313,True,7.235604395235786,1.0
38,Auction,V10,"(18, 58)",33.88803549470534,True,7.549059582965043,1.0
38,Q-Learning,V1,"(22, 18)",11.56497446045973,True,23.36014128621781,4.0
38,Q-Learning,V2,"(18, 58)",45.76669033242369,True,8.36991968632648,1.0
38,Q-Learning,V3,"(61, 62)",15.656724521979648,True,10.318617897566433,1.0
38,Q-Learning,V4,"(1, 84)",15.212723315711823,True,21.55577677688628,1.0
38,Q-Learning,V5,"(23, 70)",17.29320498849726,True,22.456966485800898,1.0
38,Q-Learning,V6,"(34, 7)",8.551563359586499,True,25.720823214600312,2.0
38,Q-Learning,V7,"(80, 68)",50.23385768124321,True,8.798726682962656,2.0
38,Q-Learning,V8,"(36, 4)",30.83581289354055,True,20.344159634139316,3.0
38,Q-Learning,V9,"(88, 19)",8.215967258264833,True,10.689715208202266,1.0
38,Q-Learning,V10,"(100, 44)",22.445260781349948,True,20.64053589558149,3.0
39,Greedy,V1,"(8, 27)",15.15473092053482,True,15.176477409140983,1.0
39,Greedy,V2,"(52, 27)",47.039268746598324,True,6.633812924819281,1.0
39,Greedy,V3,"(67, 72)",7.98841934455821,True,16.98692307498787,1.0
39,Greedy,V4,"(13, 73)",29.62564294974096,True,6.142857142857142,1.0
39,Greedy,V5,"(38, 73)",27.385725478022742,True,11.364445996275414,1.0
39,Greedy,V6,"(11, 47)",14.22016477484566,True,18.310985148975615,1.0
39,Greedy,V7,"(79, 27)",48.1972188127359,True,8.835365551469962,1.0
39,Greedy,V8,"(10, 11)",17.525360126011122,True,31.103807466993217,1.0
39,Greedy,V9,"(73, 25)",10.58376016896116,True,7.321922297505939,1.0
39,Greedy,V10,"(91, 2)",22.167721510083428,True,17.91807516684801,1.0
39,Auction,V1,"(87, 37)",27.624229113360883,True,2.375770886639117,1.0
39,Auction,V2,"(36, 4)",44.29837895776244,True,8.838231060987734,1.0
39,Auction,V3,"(88, 19)",0.8293666344572372,True,23.754225500544024,1.0
39,Auction,V4,"(69, 5)",24.99308319630795,True,10.539014172547866,1.0
39,Auction,V5,"(51, 86)",34.80736243271609,True,3.9428090415820627,1.0
39,Auction,V6,"(23, 70)",10.243266414208364,True,22.21335164821342,1.0
39,Auction,V7,"(80, 68)",50.23385768124321,True,6.798726682962656,1.0
39,Auction,V8,"(22, 18)",44.9240235172727,True,3.2559490104071607,1.0
39,Auction,V9,"(61, 62)",11.670078071231313,True,6.235604395235786,1.0
39,Auction,V10,"(18, 58)",33.88803549470534,True,6.549059582965043,1.0
39,Q-Learning,V1,"(22, 18)",11.56497446045973,True,22.36014128621781,4.0
39,Q-Learning,V2,"(18, 58)",45.76669033242369,True,7.3699196863264795,1.0
39,Q-Learning,V3,"(61, 62)",15.656724521979648,True,9.318617897566433,1.0
39,Q-Learning,V4,"(1, 84)",15.212723315711823,True,20.55577677688628,1.0
39,Q-Learning,V5,"(23, 70)",17.29320498849726,True,21.456966485800898,1.0
39,Q-Learning,V6,"(34, 7)",8.551563359586499,True,24.720823214600312,2.0
39,Q-Learning,V7,"(80, 68)",50.23385768124321,True,7.798726682962656,2.0
39,Q-Learning,V8,"(36, 4)",30.83581289354055,True,19.344159634139316,3.0
39,Q-Learning,V9,"(88, 19)",8.215967258264833,True,9.689715208202266,1.0
39,Q-Learning,V10,"(100, 44)",22.445260781349948,True,19.64053589558149,3.0
40,Greedy,V1,"(8, 27)",15.15473092053482,True,14.176477409140983,1.0
40,Greedy,V2,"(52, 27)",47.039268746598324,True,5.633812924819281,1.0
40,Greedy,V3,"(67, 72)",7.98841934455821,True,15.986923074987871,1.0
40,Greedy,V4,"(13, 73)",29.62564294974096,True,5.142857142857142,1.0
40,Greedy,V5,"(38, 73)",27.385725478022742,True,10.364445996275414,1.0
40,Greedy,V6,"(11, 47)",14.22016477484566,True,17.310985148975615,1.0
40,Greedy,V7,"(79, 27)",48.1972188127359,True,7.8353655514699625,1.0
40,Greedy,V8,"(10, 11)",17.525360126011122,True,30.103807466993217,1.0
40,Greedy,V9,"(73, 25)",10.58376016896116,True,6.321922297505939,1.0
40,Greedy,V10,"(91, 2)",22.167721510083428,True,16.91807516684801,1.0
40,Auction,V1,"(87, 37)",27.624229113360883,True,1.375770886639117,1.0
40,Auction,V2,"(36, 4)",44.29837895776244,True,7.838231060987734,1.0
40,Auction,V3,"(88, 19)",0.8293666344572372,True,22.754225500544024,1.0
40,Auction,V4,"(69, 5)",24.99308319630795,True,9.539014172547866,1.0
40,Auction,V5,"(51, 86)",34.80736243271609,True,2.9428090415820627,1.0
40,Auction,V6,"(23, 70)",10.243266414208364,True,21.21335164821342,1.0
40,Auction,V7,"(80, 68)",50.23385768124321,True,5.798726682962656,1.0
40,Auction,V8,"(22, 18)",44.9240235172727,True,2.2559490104071607,1.0
40,Auction,V9,"(61, 62)",11.670078071231313,True,5.235604395235786,1.0
40,Auction,V10,"(18, 58)",33.88803549470534,True,5.549059582965043,1.0
40,Q-Learning,V1,"(22, 18)",11.56497446045973,True,21.36014128621781,4.0
40,Q-Learning,V2,"(18, 58)",45.76669033242369,True,6.3699196863264795,1.0
40,Q-Learning,V3,"(61, 62)",15.656724521979648,True,8.318617897566433,1.0
40,Q-Learning,V4,"(1, 84)",15.212723315711823,True,19.55577677688628,1.0
40,Q-Learning,V5,"(23, 70)",17.29320498849726,True,20.456966485800898,1.0
40,Q-Learning,V6,"(34, 7)",8.551563359586499,True,23.720823214600312,2.0
40,Q-Learning,V7,"(80, 68)",50.23385768124321,True,6.798726682962656,2.0
40,Q-Learning,V8,"(36, 4)",30.83581289354055,True,18.344159634139316,3.0
40,Q-Learning,V9,"(88, 19)",8.215967258264833,True,8.689715208202266,1.0
40,Q-Learning,V10,"(100, 44)",22.445260781349948,True,18.64053589558149,3.0
41,Greedy,V1,"(8, 27)",15.15473092053482,True,13.176477409140983,1.0
41,Greedy,V2,"(52, 27)",47.039268746598324,True,4.633812924819281,1.0
41,Greedy,V3,"(67, 72)",7.98841934455821,True,14.986923074987871,1.0
41,Greedy,V4,"(13, 73)",29.62564294974096,True,4.142857142857142,1.0
41,Greedy,V5,"(38, 73)",27.385725478022742,True,9.364445996275414,1.0
41,Greedy,V6,"(11, 47)",14.22016477484566,True,16.310985148975615,1.0
41,Greedy,V7,"(79, 27)",48.1972188127359,True,6.8353655514699625,1.0
41,Greedy,V8,"(10, 11)",17.525360126011122,True,29.103807466993217,1.0
41,Greedy,V9,"(73, 25)",10.58376016896116,True,5.321922297505939,1.0
41,Greedy,V10,"(91, 2)",22.167721510083428,True,15.91807516684801,1.0
41,Auction,V1,"(87, 37)",27.624229113360883,True,0.37577088663911695,1.0
41,Auction,V2,"(36, 4)",44.29837895776244,True,6.838231060987734,1.0
41,Auction,V3,"(88, 19)",0.8293666344572372,True,21.754225500544024,1.0
41,Auction,V4,"(69, 5)",24.99308319630795,True,8.539014172547866,1.0
41,Auction,V5,"(51, 86)",34.80736243271609,True,1.9428090415820627,1.0
41,Auction,V6,"(23, 70)",10.243266414208364,True,20.21335164821342,1.0
41,Auction,V7,"(80, 68)",50.23385768124321,True,4.798726682962656,1.0
41,Auction,V8,"(22, 18)",44.9240235172727,True,1.2559490104071607,1.0
41,Auction,V9,"(61, 62)",11.670078071231313,True,4.235604395235786,1.0
41,Auction,V10,"(18, 58)",33.88803549470534,True,4.549059582965043,1.0
41,Q-Learning,V1,"(22, 18)",11.56497446045973,True,20.36014128621781,4.0
41,Q-Learning,V2,"(18, 58)",45.76669033242369,True,5.3699196863264795,1.0
41,Q-Learning,V3,"(61, 62)",15.656724521979648,True,7.318617897566433,1.0
41,Q-Learning,V4,"(1, 84)",15.212723315711823,True,18.55577677688628,1.0
41,Q-Learning,V5,"(23, 70)",17.29320498849726,True,19.456966485800898,1.0
41,Q-Learning,V6,"(34, 7)",8.551563359586499,True,22.720823214600312,2.0
41,Q-Learning,V7,"(80, 68)",50.23385768124321,True,5.798726682962656,2.0
41,Q-Learning,V8,"(36, 4)",30.83581289354055,True,17.344159634139316,3.0
41,Q-Learning,V9,"(88, 19)",8.215967258264833,True,7.689715208202266,1.0
41,Q-Learning,V10,"(100, 44)",22.445260781349948,True,17.64053589558149,3.0
42,Greedy,V1,"(8, 27)",15.15473092053482,True,12.176477409140983,1.0
42,Greedy,V2,"(52, 27)",47.039268746598324,True,3.6338129248192814,1.0
42,Greedy,V3,"(67, 72)",7.98841934455821,True,13.986923074987871,1.0
42,Greedy,V4,"(13, 73)",29.62564294974096,True,3.1428571428571423,1.0
42,Greedy,V5,"(38, 73)",27.385725478022742,True,8.364445996275414,1.0
42,Greedy,V6,"(11, 47)",14.22016477484566,True,15.310985148975615,1.0
42,Greedy,V7,"(79, 27)",48.1972188127359,True,5.8353655514699625,1.0
42,Greedy,V8,"(10, 11)",17.525360126011122,True,28.103807466993217,1.0
42,Greedy,V9,"(73, 25)",10.58376016896116,True,4.321922297505939,1.0
42,Greedy,V10,"(91, 2)",22.167721510083428,True,14.91807516684801,1.0
42,Auction,V1,"(87, 37)",27.624229113360883,True,0.0,1.0
42,Auction,V2,"(36, 4)",44.29837895776244,True,5.838231060987734,1.0
42,Auction,V3,"(88, 19)",0.8293666344572372,True,20.754225500544024,1.0
42,Auction,V4,"(69, 5)",24.99308319630795,True,7.539014172547866,1.0
42,Auction,V5,"(51, 86)",34.80736243271609,True,0.9428090415820627,1.0
