time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
42,Auction,V6,"(23, 70)",10.243266414208364,True,19.21335164821342,1.0
42,Auction,V7,"(80, 68)",50.23385768124321,True,3.7987266829626556,1.0
42,Auction,V8,"(22, 18)",44.9240235172727,True,0.25594901040716067,1.0
42,Auction,V9,"(61, 62)",11.670078071231313,True,3.235604395235786,1.0
42,Auction,V10,"(18, 58)",33.88803549470534,True,3.549059582965043,1.0
42,Q-Learning,V1,"(22, 18)",11.56497446045973,True,19.36014128621781,4.0
42,Q-Learning,V2,"(18, 58)",45.76669033242369,True,4.3699196863264795,1.0
42,Q-Learning,V3,"(61, 62)",15.656724521979648,True,6.318617897566433,1.0
42,Q-Learning,V4,"(1, 84)",15.212723315711823,True,17.55577677688628,1.0
42,Q-Learning,V5,"(23, 70)",17.29320498849726,True,18.456966485800898,1.0
42,Q-Learning,V6,"(34, 7)",8.551563359586499,True,21.720823214600312,2.0
42,Q-Learning,V7,"(80, 68)",50.23385768124321,True,4.798726682962656,2.0
42,Q-Learning,V8,"(36, 4)",30.83581289354055,True,16.344159634139316,3.0
42,Q-Learning,V9,"(88, 19)",8.215967258264833,True,6.689715208202266,1.0
42,Q-Learning,V10,"(100, 44)",22.445260781349948,True,16.64053589558149,3.0
43,Greedy,V1,"(8, 27)",15.15473092053482,True,11.176477409140983,1.0
43,Greedy,V2,"(52, 27)",47.039268746598324,True,2.6338129248192814,1.0
43,Greedy,V3,"(67, 72)",7.98841934455821,True,12.986923074987871,1.0
43,Greedy,V4,"(13, 73)",29.62564294974096,True,2.1428571428571423,1.0
43,Greedy,V5,"(38, 73)",27.385725478022742,True,7.364445996275414,1.0
43,Greedy,V6,"(11, 47)",14.22016477484566,True,14.310985148975615,1.0
43,Greedy,V7,"(79, 27)",48.1972188127359,True,4.8353655514699625,1.0
43,Greedy,V8,"(10, 11)",17.525360126011122,True,27.103807466993217,1.0
43,Greedy,V9,"(73, 25)",10.58376016896116,True,3.321922297505939,1.0
43,Greedy,V10,"(91, 2)",22.167721510083428,True,13.91807516684801,1.0
43,Auction,V1,"(100, 44)",4.514968676184683,True,22.1092604371762,1.0
43,Auction,V2,"(36, 4)",44.29837895776244,True,4.838231060987734,1.0
43,Auction,V3,"(88, 19)",0.8293666344572372,True,19.754225500544024,1.0
43,Auction,V4,"(69, 5)",24.99308319630795,True,6.539014172547866,1.0
43,Auction,V5,"(51, 86)",34.80736243271609,True,0.0,1.0
43,Auction,V6,"(23, 70)",10.243266414208364,True,18.21335164821342,1.0
43,Auction,V7,"(80, 68)",50.23385768124321,True,2.7987266829626556,1.0
43,Auction,V8,"(22, 18)",44.9240235172727,True,0.0,1.0
43,Auction,V9,"(61, 62)",11.670078071231313,True,2.235604395235786,1.0
43,Auction,V10,"(18, 58)",33.88803549470534,True,2.549059582965043,1.0
43,Q-Learning,V1,"(22, 18)",11.56497446045973,True,18.36014128621781,4.0
43,Q-Learning,V2,"(18, 58)",45.76669033242369,True,3.3699196863264795,1.0
43,Q-Learning,V3,"(61, 62)",15.656724521979648,True,5.318617897566433,1.0
43,Q-Learning,V4,"(1, 84)",15.212723315711823,True,16.55577677688628,1.0
43,Q-Learning,V5,"(23, 70)",17.29320498849726,True,17.456966485800898,1.0
43,Q-Learning,V6,"(34, 7)",8.551563359586499,True,20.720823214600312,2.0
43,Q-Learning,V7,"(80, 68)",50.23385768124321,True,3.7987266829626556,2.0
43,Q-Learning,V8,"(36, 4)",30.83581289354055,True,15.344159634139316,3.0
43,Q-Learning,V9,"(88, 19)",8.215967258264833,True,5.689715208202266,1.0
43,Q-Learning,V10,"(100, 44)",22.445260781349948,True,15.64053589558149,3.0
44,Greedy,V1,"(8, 27)",15.15473092053482,True,10.176477409140983,1.0
44,Greedy,V2,"(52, 27)",47.039268746598324,True,1.6338129248192814,1.0
44,Greedy,V3,"(67, 72)",7.98841934455821,True,11.986923074987871,1.0
44,Greedy,V4,"(13, 73)",29.62564294974096,True,1.1428571428571423,1.0
44,Greedy,V5,"(38, 73)",27.385725478022742,True,6.364445996275414,1.0
44,Greedy,V6,"(11, 47)",14.22016477484566,True,13.310985148975615,1.0
44,Greedy,V7,"(79, 27)",48.1972188127359,True,3.8353655514699625,1.0
44,Greedy,V8,"(10, 11)",17.525360126011122,True,26.103807466993217,1.0
44,Greedy,V9,"(73, 25)",10.58376016896116,True,2.321922297505939,1.0
44,Greedy,V10,"(91, 2)",22.167721510083428,True,12.91807516684801,1.0
44,Auction,V1,"(100, 44)",4.514968676184683,True,21.1092604371762,1.0
44,Auction,V2,"(36, 4)",44.29837895776244,True,3.8382310609877344,1.0
44,Auction,V3,"(88, 19)",0.8293666344572372,True,18.754225500544024,1.0
44,Auction,V4,"(69, 5)",24.99308319630795,True,5.539014172547866,1.0
44,Auction,V5,"(62, 90)",19.50684022041391,True,14.30052221230218,1.0
44,Auction,V6,"(23, 70)",10.243266414208364,True,17.21335164821342,1.0
44,Auction,V7,"(80, 68)",50.23385768124321,True,1.7987266829626556,1.0
44,Auction,V8,"(82, 5)",4.575978039101869,True,39.34804547817083,1.0
44,Auction,V9,"(61, 62)",11.670078071231313,True,1.2356043952357858,1.0
44,Auction,V10,"(18, 58)",33.88803549470534,True,1.549059582965043,1.0
44,Q-Learning,V1,"(22, 18)",11.56497446045973,True,17.36014128621781,4.0
44,Q-Learning,V2,"(18, 58)",45.76669033242369,True,2.3699196863264795,1.0
44,Q-Learning,V3,"(61, 62)",15.656724521979648,True,4.318617897566433,1.0
44,Q-Learning,V4,"(1, 84)",15.212723315711823,True,15.55577677688628,1.0
44,Q-Learning,V5,"(23, 70)",17.29320498849726,True,16.456966485800898,1.0
44,Q-Learning,V6,"(34, 7)",8.551563359586499,True,19.720823214600312,2.0
44,Q-Learning,V7,"(80, 68)",50.23385768124321,True,2.7987266829626556,2.0
44,Q-Learning,V8,"(36, 4)",30.83581289354055,True,14.344159634139316,3.0
44,Q-Learning,V9,"(88, 19)",8.215967258264833,True,4.689715208202266,1.0
44,Q-Learning,V10,"(100, 44)",22.445260781349948,True,14.64053589558149,3.0
45,Greedy,V1,"(8, 27)",15.15473092053482,True,9.176477409140983,1.0
45,Greedy,V2,"(52, 27)",47.039268746598324,True,0.6338129248192814,1.0
45,Greedy,V3,"(67, 72)",7.98841934455821,True,10.986923074987871,1.0
45,Greedy,V4,"(13, 73)",29.62564294974096,True,0.14285714285714235,1.0
45,Greedy,V5,"(38, 73)",27.385725478022742,True,5.364445996275414,1.0
45,Greedy,V6,"(11, 47)",14.22016477484566,True,12.310985148975615,1.0
45,Greedy,V7,"(79, 27)",48.1972188127359,True,2.8353655514699625,1.0
45,Greedy,V8,"(10, 11)",17.525360126011122,True,25.103807466993217,1.0
45,Greedy,V9,"(73, 25)",10.58376016896116,True,1.3219222975059388,1.0
45,Greedy,V10,"(91, 2)",22.167721510083428,True,11.91807516684801,1.0
45,Auction,V1,"(100, 44)",4.514968676184683,True,20.1092604371762,1.0
45,Auction,V2,"(36, 4)",44.29837895776244,True,2.8382310609877344,1.0
45,Auction,V3,"(88, 19)",0.8293666344572372,True,17.754225500544024,1.0
45,Auction,V4,"(69, 5)",24.99308319630795,True,4.539014172547866,1.0
45,Auction,V5,"(62, 90)",19.50684022041391,True,13.30052221230218,1.0
45,Auction,V6,"(23, 70)",10.243266414208364,True,16.21335164821342,1.0
45,Auction,V7,"(80, 68)",50.23385768124321,True,0.7987266829626556,1.0
45,Auction,V8,"(82, 5)",4.575978039101869,True,38.34804547817083,1.0
45,Auction,V9,"(61, 62)",11.670078071231313,True,0.2356043952357858,1.0
45,Auction,V10,"(18, 58)",33.88803549470534,True,0.5490595829650431,1.0
45,Q-Learning,V1,"(22, 18)",11.56497446045973,True,16.36014128621781,4.0
45,Q-Learning,V2,"(18, 58)",45.76669033242369,True,1.3699196863264795,1.0
45,Q-Learning,V3,"(61, 62)",15.656724521979648,True,3.3186178975664333,1.0
45,Q-Learning,V4,"(1, 84)",15.212723315711823,True,14.55577677688628,1.0
45,Q-Learning,V5,"(23, 70)",17.29320498849726,True,15.456966485800898,1.0
45,Q-Learning,V6,"(34, 7)",8.551563359586499,True,18.720823214600312,2.0
45,Q-Learning,V7,"(80, 68)",50.23385768124321,True,1.7987266829626556,2.0
45,Q-Learning,V8,"(36, 4)",30.83581289354055,True,13.344159634139316,3.0
45,Q-Learning,V9,"(88, 19)",8.215967258264833,True,3.6897152082022657,1.0
45,Q-Learning,V10,"(100, 44)",22.445260781349948,True,13.64053589558149,3.0
46,Greedy,V1,"(8, 27)",15.15473092053482,True,8.176477409140983,1.0
46,Greedy,V2,"(52, 27)",47.039268746598324,True,0.0,1.0
46,Greedy,V3,"(67, 72)",7.98841934455821,True,9.986923074987871,1.0
46,Greedy,V4,"(13, 73)",29.62564294974096,True,0.0,1.0
46,Greedy,V5,"(38, 73)",27.385725478022742,True,4.364445996275414,1.0
46,Greedy,V6,"(11, 47)",14.22016477484566,True,11.310985148975615,1.0
46,Greedy,V7,"(79, 27)",48.1972188127359,True,1.8353655514699625,1.0
46,Greedy,V8,"(10, 11)",17.525360126011122,True,24.103807466993217,1.0
46,Greedy,V9,"(73, 25)",10.58376016896116,True,0.3219222975059388,1.0
46,Greedy,V10,"(91, 2)",22.167721510083428,True,10.91807516684801,1.0
46,Auction,V1,"(100, 44)",4.514968676184683,True,19.1092604371762,1.0
46,Auction,V2,"(36, 4)",44.29837895776244,True,1.8382310609877344,1.0
46,Auction,V3,"(88, 19)",0.8293666344572372,True,16.754225500544024,1.0
46,Auction,V4,"(69, 5)",24.99308319630795,True,3.5390141725478657,1.0
46,Auction,V5,"(62, 90)",19.50684022041391,True,12.30052221230218,1.0
46,Auction,V6,"(23, 70)",10.243266414208364,True,15.213351648213418,1.0
46,Auction,V7,"(80, 68)",50.23385768124321,True,0.0,1.0
46,Auction,V8,"(82, 5)",4.575978039101869,True,37.34804547817083,1.0
46,Auction,V9,"(61, 62)",11.670078071231313,True,0.0,1.0
46,Auction,V10,"(18, 58)",33.88803549470534,True,0.0,1.0
46,Q-Learning,V1,"(22, 18)",11.56497446045973,True,15.36014128621781,4.0
46,Q-Learning,V2,"(18, 58)",45.76669033242369,True,0.36991968632647954,1.0
46,Q-Learning,V3,"(61, 62)",15.656724521979648,True,2.3186178975664333,1.0
46,Q-Learning,V4,"(1, 84)",15.212723315711823,True,13.55577677688628,1.0
46,Q-Learning,V5,"(23, 70)",17.29320498849726,True,14.456966485800898,1.0
46,Q-Learning,V6,"(34, 7)",8.551563359586499,True,17.720823214600312,2.0
46,Q-Learning,V7,"(80, 68)",50.23385768124321,True,0.7987266829626556,2.0
46,Q-Learning,V8,"(36, 4)",30.83581289354055,True,12.344159634139316,3.0
46,Q-Learning,V9,"(88, 19)",8.215967258264833,True,2.6897152082022657,1.0
46,Q-Learning,V10,"(100, 44)",22.445260781349948,True,12.64053589558149,3.0
47,Greedy,V1,"(8, 27)",15.15473092053482,True,7.176477409140983,1.0
47,Greedy,V2,"(52, 27)",15.838910334018898,True,30.200358412579426,1.0
47,Greedy,V3,"(67, 72)",7.98841934455821,True,8.986923074987871,1.0
47,Greedy,V4,"(13, 73)",8.216327246946708,True,20.409315702794252,1.0
47,Greedy,V5,"(38, 73)",27.385725478022742,True,3.364445996275414,1.0
47,Greedy,V6,"(11, 47)",14.22016477484566,True,10.310985148975615,1.0
47,Greedy,V7,"(79, 27)",48.1972188127359,True,0.8353655514699625,1.0
47,Greedy,V8,"(10, 11)",17.525360126011122,True,23.103807466993217,1.0
47,Greedy,V9,"(73, 25)",10.58376016896116,True,0.0,1.0
47,Greedy,V10,"(91, 2)",22.167721510083428,True,9.91807516684801,1.0
47,Auction,V1,"(100, 44)",4.514968676184683,True,18.1092604371762,1.0
47,Auction,V2,"(36, 4)",44.29837895776244,True,0.8382310609877344,1.0
47,Auction,V3,"(88, 19)",0.8293666344572372,True,15.754225500544024,1.0
47,Auction,V4,"(69, 5)",24.99308319630795,True,2.5390141725478657,1.0
47,Auction,V5,"(62, 90)",19.50684022041391,True,11.30052221230218,1.0
47,Auction,V6,"(23, 70)",10.243266414208364,True,14.213351648213418,1.0
47,Auction,V7,"(77, 63)",39.26203236543566,True,9.97182531580755,1.0
47,Auction,V8,"(82, 5)",4.575978039101869,True,36.34804547817083,1.0
47,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,2.0
47,Auction,V10,"(4, 61)",20.297166487674637,True,12.590869007030706,1.0
47,Q-Learning,V1,"(22, 18)",11.56497446045973,True,14.36014128621781,4.0
47,Q-Learning,V2,"(18, 58)",45.76669033242369,True,0.0,1.0
47,Q-Learning,V3,"(61, 62)",15.656724521979648,True,1.3186178975664333,1.0
47,Q-Learning,V4,"(1, 84)",15.212723315711823,True,12.55577677688628,1.0
47,Q-Learning,V5,"(23, 70)",17.29320498849726,True,13.456966485800898,1.0
47,Q-Learning,V6,"(34, 7)",8.551563359586499,True,16.720823214600312,2.0
47,Q-Learning,V7,"(80, 68)",50.23385768124321,True,0.0,2.0
47,Q-Learning,V8,"(36, 4)",30.83581289354055,True,11.344159634139316,3.0
47,Q-Learning,V9,"(88, 19)",8.215967258264833,True,1.6897152082022657,1.0
47,Q-Learning,V10,"(100, 44)",22.445260781349948,True,11.64053589558149,3.0
48,Greedy,V1,"(8, 27)",15.15473092053482,True,6.176477409140983,1.0
48,Greedy,V2,"(52, 27)",15.838910334018898,True,29.200358412579426,1.0
48,Greedy,V3,"(67, 72)",7.98841934455821,True,7.986923074987871,1.0
48,Greedy,V4,"(13, 73)",8.216327246946708,True,19.409315702794252,1.0
48,Greedy,V5,"(38, 73)",27.385725478022742,True,2.364445996275414,1.0
48,Greedy,V6,"(11, 47)",14.22016477484566,True,9.310985148975615,1.0
48,Greedy,V7,"(79, 27)",48.1972188127359,True,0.0,1.0
48,Greedy,V8,"(10, 11)",17.525360126011122,True,22.103807466993217,1.0
48,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,2.0
48,Greedy,V10,"(91, 2)",22.167721510083428,True,8.91807516684801,1.0
48,Auction,V1,"(100, 44)",4.514968676184683,True,17.1092604371762,1.0
48,Auction,V2,"(36, 4)",44.29837895776244,True,0.0,1.0
48,Auction,V3,"(88, 19)",0.8293666344572372,True,14.754225500544024,1.0
48,Auction,V4,"(69, 5)",24.99308319630795,True,1.5390141725478657,1.0
48,Auction,V5,"(62, 90)",19.50684022041391,True,10.30052221230218,1.0
48,Auction,V6,"(23, 70)",10.243266414208364,True,13.213351648213418,1.0
48,Auction,V7,"(77, 63)",39.26203236543566,True,8.97182531580755,1.0
48,Auction,V8,"(82, 5)",4.575978039101869,True,35.34804547817083,1.0
48,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,3.0
48,Auction,V10,"(4, 61)",20.297166487674637,True,11.590869007030706,1.0
48,Q-Learning,V1,"(22, 18)",11.56497446045973,True,13.36014128621781,4.0
48,Q-Learning,V2,"(4, 61)",31.380386821877636,True,13.386303510546059,1.0
48,Q-Learning,V3,"(61, 62)",15.656724521979648,True,0.31861789756643333,1.0
48,Q-Learning,V4,"(1, 84)",15.212723315711823,True,11.55577677688628,1.0
48,Q-Learning,V5,"(23, 70)",17.29320498849726,True,12.456966485800898,1.0
48,Q-Learning,V6,"(34, 7)",8.551563359586499,True,15.720823214600312,2.0
48,Q-Learning,V7,"(80, 68)",50.23385768124321,False,0.0,3.0
48,Q-Learning,V8,"(36, 4)",30.83581289354055,True,10.344159634139316,3.0
48,Q-Learning,V9,"(88, 19)",8.215967258264833,True,0.6897152082022657,1.0
48,Q-Learning,V10,"(100, 44)",22.445260781349948,True,10.64053589558149,3.0
49,Greedy,V1,"(8, 27)",15.15473092053482,True,5.176477409140983,1.0
49,Greedy,V2,"(52, 27)",15.838910334018898,True,28.200358412579426,1.0
49,Greedy,V3,"(67, 72)",7.98841934455821,True,6.986923074987871,1.0
49,Greedy,V4,"(13, 73)",8.216327246946708,True,18.409315702794252,1.0
49,Greedy,V5,"(38, 73)",27.385725478022742,True,1.364445996275414,1.0
49,Greedy,V6,"(11, 47)",14.22016477484566,True,8.310985148975615,1.0
49,Greedy,V7,"(79, 27)",8.095976624631277,True,39.10124218810462,1.0
49,Greedy,V8,"(10, 11)",17.525360126011122,True,21.103807466993217,1.0
49,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,3.0
49,Greedy,V10,"(91, 2)",22.167721510083428,True,7.918075166848009,1.0
49,Auction,V1,"(100, 44)",4.514968676184683,True,16.1092604371762,1.0
49,Auction,V2,"(34, 7)",20.697453745185108,True,22.60092521257733,1.0
49,Auction,V3,"(88, 19)",0.8293666344572372,True,13.754225500544024,1.0
49,Auction,V4,"(69, 5)",24.99308319630795,True,0.5390141725478657,1.0
49,Auction,V5,"(62, 90)",19.50684022041391,True,9.30052221230218,1.0
49,Auction,V6,"(23, 70)",10.243266414208364,True,12.213351648213418,1.0
49,Auction,V7,"(77, 63)",39.26203236543566,True,7.97182531580755,1.0
49,Auction,V8,"(82, 5)",4.575978039101869,True,34.34804547817083,1.0
49,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,4.0
49,Auction,V10,"(4, 61)",20.297166487674637,True,10.590869007030706,1.0
49,Q-Learning,V1,"(22, 18)",11.56497446045973,True,12.36014128621781,4.0
49,Q-Learning,V2,"(4, 61)",31.380386821877636,True,12.386303510546059,1.0
49,Q-Learning,V3,"(61, 62)",15.656724521979648,True,0.0,1.0
49,Q-Learning,V4,"(1, 84)",15.212723315711823,True,10.55577677688628,1.0
49,Q-Learning,V5,"(23, 70)",17.29320498849726,True,11.456966485800898,1.0
49,Q-Learning,V6,"(34, 7)",8.551563359586499,True,14.720823214600312,2.0
49,Q-Learning,V7,"(69, 5)",29.575006377696887,True,19.65885130354632,3.0
49,Q-Learning,V8,"(36, 4)",30.83581289354055,True,9.344159634139316,3.0
49,Q-Learning,V9,"(88, 19)",8.215967258264833,True,0.0,1.0
49,Q-Learning,V10,"(100, 44)",22.445260781349948,True,9.64053589558149,3.0
50,Greedy,V1,"(8, 27)",15.15473092053482,True,4.176477409140983,1.0
50,Greedy,V2,"(52, 27)",15.838910334018898,True,27.200358412579426,1.0
50,Greedy,V3,"(67, 72)",7.98841934455821,True,5.986923074987871,1.0
50,Greedy,V4,"(13, 73)",8.216327246946708,True,17.409315702794252,1.0
50,Greedy,V5,"(38, 73)",27.385725478022742,True,0.3644459962754141,1.0
50,Greedy,V6,"(11, 47)",14.22016477484566,True,7.310985148975615,1.0
50,Greedy,V7,"(79, 27)",8.095976624631277,True,38.10124218810462,1.0
50,Greedy,V8,"(10, 11)",17.525360126011122,True,20.103807466993217,1.0
50,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,4.0
50,Greedy,V10,"(91, 2)",22.167721510083428,True,6.918075166848009,1.0
50,Auction,V1,"(100, 44)",4.514968676184683,True,15.1092604371762,1.0
50,Auction,V2,"(34, 7)",20.697453745185108,True,21.60092521257733,1.0
50,Auction,V3,"(88, 19)",0.8293666344572372,True,12.754225500544024,1.0
50,Auction,V4,"(69, 5)",24.99308319630795,True,0.0,1.0
50,Auction,V5,"(62, 90)",19.50684022041391,True,8.30052221230218,1.0
50,Auction,V6,"(23, 70)",10.243266414208364,True,11.213351648213418,1.0
50,Auction,V7,"(77, 63)",39.26203236543566,True,6.97182531580755,1.0
50,Auction,V8,"(82, 5)",4.575978039101869,True,33.34804547817083,1.0
50,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,5.0
50,Auction,V10,"(4, 61)",20.297166487674637,True,9.590869007030706,1.0
50,Q-Learning,V1,"(22, 18)",11.56497446045973,True,11.36014128621781,4.0
50,Q-Learning,V2,"(4, 61)",31.380386821877636,True,11.386303510546059,1.0
50,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,14.3437398472938,1.0
50,Q-Learning,V4,"(1, 84)",15.212723315711823,True,9.55577677688628,1.0
50,Q-Learning,V5,"(23, 70)",17.29320498849726,True,10.456966485800898,1.0
50,Q-Learning,V6,"(34, 7)",8.551563359586499,True,13.720823214600312,2.0
50,Q-Learning,V7,"(69, 5)",29.575006377696887,True,18.65885130354632,3.0
50,Q-Learning,V8,"(36, 4)",30.83581289354055,True,8.344159634139316,3.0
50,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,2.0
50,Q-Learning,V10,"(100, 44)",22.445260781349948,True,8.64053589558149,3.0
51,Greedy,V1,"(8, 27)",15.15473092053482,True,3.1764774091409826,1.0
51,Greedy,V2,"(52, 27)",15.838910334018898,True,26.200358412579426,1.0
51,Greedy,V3,"(67, 72)",7.98841934455821,True,4.986923074987871,1.0
51,Greedy,V4,"(13, 73)",8.216327246946708,True,16.409315702794252,1.0
51,Greedy,V5,"(38, 73)",27.385725478022742,True,0.0,1.0
51,Greedy,V6,"(11, 47)",14.22016477484566,True,6.310985148975615,1.0
51,Greedy,V7,"(79, 27)",8.095976624631277,True,37.10124218810462,1.0
51,Greedy,V8,"(10, 11)",17.525360126011122,True,19.103807466993217,1.0
51,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,5.0
51,Greedy,V10,"(91, 2)",22.167721510083428,True,5.918075166848009,1.0
51,Auction,V1,"(100, 44)",4.514968676184683,True,14.1092604371762,1.0
51,Auction,V2,"(34, 7)",20.697453745185108,True,20.60092521257733,1.0
51,Auction,V3,"(88, 19)",0.8293666344572372,True,11.754225500544024,1.0
51,Auction,V4,"(77, 9)",10.71533006630807,True,13.27775312999988,1.0
51,Auction,V5,"(62, 90)",19.50684022041391,True,7.30052221230218,1.0
51,Auction,V6,"(23, 70)",10.243266414208364,True,10.213351648213418,1.0
51,Auction,V7,"(77, 63)",39.26203236543566,True,5.97182531580755,1.0
51,Auction,V8,"(82, 5)",4.575978039101869,True,32.34804547817083,1.0
51,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,6.0
51,Auction,V10,"(4, 61)",20.297166487674637,True,8.590869007030706,1.0
51,Q-Learning,V1,"(22, 18)",11.56497446045973,True,10.36014128621781,4.0
51,Q-Learning,V2,"(4, 61)",31.380386821877636,True,10.386303510546059,1.0
51,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,13.3437398472938,1.0
51,Q-Learning,V4,"(1, 84)",15.212723315711823,True,8.55577677688628,1.0
51,Q-Learning,V5,"(23, 70)",17.29320498849726,True,9.456966485800898,1.0
51,Q-Learning,V6,"(34, 7)",8.551563359586499,True,12.720823214600312,2.0
51,Q-Learning,V7,"(69, 5)",29.575006377696887,True,17.65885130354632,3.0
51,Q-Learning,V8,"(36, 4)",30.83581289354055,True,7.3441596341393165,3.0
51,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,3.0
51,Q-Learning,V10,"(100, 44)",22.445260781349948,True,7.64053589558149,3.0
52,Greedy,V1,"(8, 27)",15.15473092053482,True,2.1764774091409826,1.0
52,Greedy,V2,"(52, 27)",15.838910334018898,True,25.200358412579426,1.0
52,Greedy,V3,"(67, 72)",7.98841934455821,True,3.986923074987871,1.0
52,Greedy,V4,"(13, 73)",8.216327246946708,True,15.409315702794252,1.0
52,Greedy,V5,"(38, 73)",10.936747773471975,True,15.448977704550767,1.0
52,Greedy,V6,"(11, 47)",14.22016477484566,True,5.310985148975615,1.0
52,Greedy,V7,"(79, 27)",8.095976624631277,True,36.10124218810462,1.0
52,Greedy,V8,"(10, 11)",17.525360126011122,True,18.103807466993217,1.0
52,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,6.0
52,Greedy,V10,"(91, 2)",22.167721510083428,True,4.918075166848009,1.0
52,Auction,V1,"(100, 44)",4.514968676184683,True,13.1092604371762,1.0
52,Auction,V2,"(34, 7)",20.697453745185108,True,19.60092521257733,1.0
52,Auction,V3,"(88, 19)",0.8293666344572372,True,10.754225500544024,1.0
52,Auction,V4,"(77, 9)",10.71533006630807,True,12.27775312999988,1.0
52,Auction,V5,"(62, 90)",19.50684022041391,True,6.30052221230218,1.0
52,Auction,V6,"(23, 70)",10.243266414208364,True,9.213351648213418,1.0
52,Auction,V7,"(77, 63)",39.26203236543566,True,4.97182531580755,1.0
52,Auction,V8,"(82, 5)",4.575978039101869,True,31.34804547817083,1.0
52,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,7.0
52,Auction,V10,"(4, 61)",20.297166487674637,True,7.590869007030706,1.0
52,Q-Learning,V1,"(22, 18)",11.56497446045973,True,9.36014128621781,4.0
52,Q-Learning,V2,"(4, 61)",31.380386821877636,True,9.386303510546059,1.0
52,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,12.3437398472938,1.0
52,Q-Learning,V4,"(1, 84)",15.212723315711823,True,7.55577677688628,1.0
52,Q-Learning,V5,"(23, 70)",17.29320498849726,True,8.456966485800898,1.0
52,Q-Learning,V6,"(34, 7)",8.551563359586499,True,11.720823214600312,2.0
52,Q-Learning,V7,"(69, 5)",29.575006377696887,True,16.65885130354632,3.0
52,Q-Learning,V8,"(36, 4)",30.83581289354055,True,6.3441596341393165,3.0
52,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,4.0
52,Q-Learning,V10,"(100, 44)",22.445260781349948,True,6.64053589558149,3.0
53,Greedy,V1,"(8, 27)",15.15473092053482,True,1.1764774091409826,1.0
53,Greedy,V2,"(52, 27)",15.838910334018898,True,24.200358412579426,1.0
53,Greedy,V3,"(67, 72)",7.98841934455821,True,2.986923074987871,1.0
53,Greedy,V4,"(13, 73)",8.216327246946708,True,14.409315702794252,1.0
