time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
53,Greedy,V5,"(38, 73)",10.936747773471975,True,14.448977704550767,1.0
53,Greedy,V6,"(11, 47)",14.22016477484566,True,4.310985148975615,1.0
53,Greedy,V7,"(79, 27)",8.095976624631277,True,35.10124218810462,1.0
53,Greedy,V8,"(10, 11)",17.525360126011122,True,17.103807466993217,1.0
53,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,7.0
53,Greedy,V10,"(91, 2)",22.167721510083428,True,3.918075166848009,1.0
53,Auction,V1,"(100, 44)",4.514968676184683,True,12.1092604371762,1.0
53,Auction,V2,"(34, 7)",20.697453745185108,True,18.60092521257733,1.0
53,Auction,V3,"(88, 19)",0.8293666344572372,True,9.754225500544024,1.0
53,Auction,V4,"(77, 9)",10.71533006630807,True,11.27775312999988,1.0
53,Auction,V5,"(62, 90)",19.50684022041391,True,5.30052221230218,1.0
53,Auction,V6,"(23, 70)",10.243266414208364,True,8.213351648213418,1.0
53,Auction,V7,"(77, 63)",39.26203236543566,True,3.97182531580755,1.0
53,Auction,V8,"(82, 5)",4.575978039101869,True,30.34804547817083,1.0
53,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,8.0
53,Auction,V10,"(4, 61)",20.297166487674637,True,6.590869007030706,1.0
53,Q-Learning,V1,"(22, 18)",11.56497446045973,True,8.36014128621781,4.0
53,Q-Learning,V2,"(4, 61)",31.380386821877636,True,8.386303510546059,1.0
53,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,11.3437398472938,1.0
53,Q-Learning,V4,"(1, 84)",15.212723315711823,True,6.55577677688628,1.0
53,Q-Learning,V5,"(23, 70)",17.29320498849726,True,7.456966485800898,1.0
53,Q-Learning,V6,"(34, 7)",8.551563359586499,True,10.720823214600312,2.0
53,Q-Learning,V7,"(69, 5)",29.575006377696887,True,15.65885130354632,3.0
53,Q-Learning,V8,"(36, 4)",30.83581289354055,True,5.3441596341393165,3.0
53,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,5.0
53,Q-Learning,V10,"(100, 44)",22.445260781349948,True,5.64053589558149,3.0
54,Greedy,V1,"(8, 27)",15.15473092053482,True,0.17647740914098264,1.0
54,Greedy,V2,"(52, 27)",15.838910334018898,True,23.200358412579426,1.0
54,Greedy,V3,"(67, 72)",7.98841934455821,True,1.986923074987871,1.0
54,Greedy,V4,"(13, 73)",8.216327246946708,True,13.409315702794252,1.0
54,Greedy,V5,"(38, 73)",10.936747773471975,True,13.448977704550767,1.0
54,Greedy,V6,"(11, 47)",14.22016477484566,True,3.3109851489756146,1.0
54,Greedy,V7,"(79, 27)",8.095976624631277,True,34.10124218810462,1.0
54,Greedy,V8,"(10, 11)",17.525360126011122,True,16.103807466993217,1.0
54,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,8.0
54,Greedy,V10,"(91, 2)",22.167721510083428,True,2.918075166848009,1.0
54,Auction,V1,"(100, 44)",4.514968676184683,True,11.1092604371762,1.0
54,Auction,V2,"(34, 7)",20.697453745185108,True,17.60092521257733,1.0
54,Auction,V3,"(88, 19)",0.8293666344572372,True,8.754225500544024,1.0
54,Auction,V4,"(77, 9)",10.71533006630807,True,10.27775312999988,1.0
54,Auction,V5,"(62, 90)",19.50684022041391,True,4.30052221230218,1.0
54,Auction,V6,"(23, 70)",10.243266414208364,True,7.213351648213418,1.0
54,Auction,V7,"(77, 63)",39.26203236543566,True,2.97182531580755,1.0
54,Auction,V8,"(82, 5)",4.575978039101869,True,29.34804547817083,1.0
54,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,9.0
54,Auction,V10,"(4, 61)",20.297166487674637,True,5.590869007030706,1.0
54,Q-Learning,V1,"(22, 18)",11.56497446045973,True,7.360141286217811,4.0
54,Q-Learning,V2,"(4, 61)",31.380386821877636,True,7.386303510546059,1.0
54,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,10.3437398472938,1.0
54,Q-Learning,V4,"(1, 84)",15.212723315711823,True,5.55577677688628,1.0
54,Q-Learning,V5,"(23, 70)",17.29320498849726,True,6.456966485800898,1.0
54,Q-Learning,V6,"(34, 7)",8.551563359586499,True,9.720823214600312,2.0
54,Q-Learning,V7,"(69, 5)",29.575006377696887,True,14.65885130354632,3.0
54,Q-Learning,V8,"(36, 4)",30.83581289354055,True,4.3441596341393165,3.0
54,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,6.0
54,Q-Learning,V10,"(100, 44)",22.445260781349948,True,4.64053589558149,3.0
55,Greedy,V1,"(8, 27)",15.15473092053482,True,0.0,1.0
55,Greedy,V2,"(52, 27)",15.838910334018898,True,22.200358412579426,1.0
55,Greedy,V3,"(67, 72)",7.98841934455821,True,0.986923074987871,1.0
55,Greedy,V4,"(13, 73)",8.216327246946708,True,12.409315702794252,1.0
55,Greedy,V5,"(38, 73)",10.936747773471975,True,12.448977704550767,1.0
55,Greedy,V6,"(11, 47)",14.22016477484566,True,2.3109851489756146,1.0
55,Greedy,V7,"(79, 27)",8.095976624631277,True,33.10124218810462,1.0
55,Greedy,V8,"(10, 11)",17.525360126011122,True,15.103807466993217,1.0
55,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,9.0
55,Greedy,V10,"(91, 2)",22.167721510083428,True,1.9180751668480092,1.0
55,Auction,V1,"(100, 44)",4.514968676184683,True,10.1092604371762,1.0
55,Auction,V2,"(34, 7)",20.697453745185108,True,16.60092521257733,1.0
55,Auction,V3,"(88, 19)",0.8293666344572372,True,7.754225500544024,1.0
55,Auction,V4,"(77, 9)",10.71533006630807,True,9.27775312999988,1.0
55,Auction,V5,"(62, 90)",19.50684022041391,True,3.3005222123021802,1.0
55,Auction,V6,"(23, 70)",10.243266414208364,True,6.213351648213418,1.0
55,Auction,V7,"(77, 63)",39.26203236543566,True,1.9718253158075498,1.0
55,Auction,V8,"(82, 5)",4.575978039101869,True,28.34804547817083,1.0
55,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,10.0
55,Auction,V10,"(4, 61)",20.297166487674637,True,4.590869007030706,1.0
55,Q-Learning,V1,"(22, 18)",11.56497446045973,True,6.360141286217811,4.0
55,Q-Learning,V2,"(4, 61)",31.380386821877636,True,6.386303510546059,1.0
55,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,9.3437398472938,1.0
55,Q-Learning,V4,"(1, 84)",15.212723315711823,True,4.55577677688628,1.0
55,Q-Learning,V5,"(23, 70)",17.29320498849726,True,5.456966485800898,1.0
55,Q-Learning,V6,"(34, 7)",8.551563359586499,True,8.720823214600312,2.0
55,Q-Learning,V7,"(69, 5)",29.575006377696887,True,13.65885130354632,3.0
55,Q-Learning,V8,"(36, 4)",30.83581289354055,True,3.3441596341393165,3.0
55,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,7.0
55,Q-Learning,V10,"(100, 44)",22.445260781349948,True,3.6405358955814897,3.0
56,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,2.0
56,Greedy,V2,"(52, 27)",15.838910334018898,True,21.200358412579426,1.0
56,Greedy,V3,"(67, 72)",7.98841934455821,True,0.0,1.0
56,Greedy,V4,"(13, 73)",8.216327246946708,True,11.409315702794252,1.0
56,Greedy,V5,"(38, 73)",10.936747773471975,True,11.448977704550767,1.0
56,Greedy,V6,"(11, 47)",14.22016477484566,True,1.3109851489756146,1.0
56,Greedy,V7,"(79, 27)",8.095976624631277,True,32.10124218810462,1.0
56,Greedy,V8,"(10, 11)",17.525360126011122,True,14.103807466993217,1.0
56,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,10.0
56,Greedy,V10,"(91, 2)",22.167721510083428,True,0.9180751668480092,1.0
56,Auction,V1,"(100, 44)",4.514968676184683,True,9.1092604371762,1.0
56,Auction,V2,"(34, 7)",20.697453745185108,True,15.60092521257733,1.0
56,Auction,V3,"(88, 19)",0.8293666344572372,True,6.754225500544024,1.0
56,Auction,V4,"(77, 9)",10.71533006630807,True,8.27775312999988,1.0
56,Auction,V5,"(62, 90)",19.50684022041391,True,2.3005222123021802,1.0
56,Auction,V6,"(23, 70)",10.243266414208364,True,5.213351648213418,1.0
56,Auction,V7,"(77, 63)",39.26203236543566,True,0.9718253158075498,1.0
56,Auction,V8,"(82, 5)",4.575978039101869,True,27.34804547817083,1.0
56,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,11.0
56,Auction,V10,"(4, 61)",20.297166487674637,True,3.5908690070307063,1.0
56,Q-Learning,V1,"(22, 18)",11.56497446045973,True,5.360141286217811,4.0
56,Q-Learning,V2,"(4, 61)",31.380386821877636,True,5.386303510546059,1.0
56,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,8.3437398472938,1.0
56,Q-Learning,V4,"(1, 84)",15.212723315711823,True,3.5557767768862796,1.0
56,Q-Learning,V5,"(23, 70)",17.29320498849726,True,4.456966485800898,1.0
56,Q-Learning,V6,"(34, 7)",8.551563359586499,True,7.720823214600312,2.0
56,Q-Learning,V7,"(69, 5)",29.575006377696887,True,12.65885130354632,3.0
56,Q-Learning,V8,"(36, 4)",30.83581289354055,True,2.3441596341393165,3.0
56,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,8.0
56,Q-Learning,V10,"(100, 44)",22.445260781349948,True,2.6405358955814897,3.0
57,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,3.0
57,Greedy,V2,"(52, 27)",15.838910334018898,True,20.200358412579426,1.0
57,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,2.0
57,Greedy,V4,"(13, 73)",8.216327246946708,True,10.409315702794252,1.0
57,Greedy,V5,"(38, 73)",10.936747773471975,True,10.448977704550767,1.0
57,Greedy,V6,"(11, 47)",14.22016477484566,True,0.3109851489756146,1.0
57,Greedy,V7,"(79, 27)",8.095976624631277,True,31.10124218810462,1.0
57,Greedy,V8,"(10, 11)",17.525360126011122,True,13.103807466993217,1.0
57,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,11.0
57,Greedy,V10,"(91, 2)",22.167721510083428,True,0.0,1.0
57,Auction,V1,"(100, 44)",4.514968676184683,True,8.1092604371762,1.0
57,Auction,V2,"(34, 7)",20.697453745185108,True,14.60092521257733,1.0
57,Auction,V3,"(88, 19)",0.8293666344572372,True,5.754225500544024,1.0
57,Auction,V4,"(77, 9)",10.71533006630807,True,7.27775312999988,1.0
57,Auction,V5,"(62, 90)",19.50684022041391,True,1.3005222123021802,1.0
57,Auction,V6,"(23, 70)",10.243266414208364,True,4.213351648213418,1.0
57,Auction,V7,"(77, 63)",39.26203236543566,True,0.0,1.0
57,Auction,V8,"(82, 5)",4.575978039101869,True,26.34804547817083,1.0
57,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,12.0
57,Auction,V10,"(4, 61)",20.297166487674637,True,2.5908690070307063,1.0
57,Q-Learning,V1,"(22, 18)",11.56497446045973,True,4.360141286217811,4.0
57,Q-Learning,V2,"(4, 61)",31.380386821877636,True,4.386303510546059,1.0
57,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,7.343739847293801,1.0
57,Q-Learning,V4,"(1, 84)",15.212723315711823,True,2.5557767768862796,1.0
57,Q-Learning,V5,"(23, 70)",17.29320498849726,True,3.4569664858008977,1.0
57,Q-Learning,V6,"(34, 7)",8.551563359586499,True,6.720823214600312,2.0
57,Q-Learning,V7,"(69, 5)",29.575006377696887,True,11.65885130354632,3.0
57,Q-Learning,V8,"(36, 4)",30.83581289354055,True,1.3441596341393165,3.0
57,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,9.0
57,Q-Learning,V10,"(100, 44)",22.445260781349948,True,1.6405358955814897,3.0
58,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,4.0
58,Greedy,V2,"(52, 27)",15.838910334018898,True,19.200358412579426,1.0
58,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,3.0
58,Greedy,V4,"(13, 73)",8.216327246946708,True,9.409315702794252,1.0
58,Greedy,V5,"(38, 73)",10.936747773471975,True,9.448977704550767,1.0
58,Greedy,V6,"(11, 47)",14.22016477484566,True,0.0,1.0
58,Greedy,V7,"(79, 27)",8.095976624631277,True,30.10124218810462,1.0
58,Greedy,V8,"(10, 11)",17.525360126011122,True,12.103807466993217,1.0
58,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,12.0
58,Greedy,V10,"(91, 2)",7.4285575275835924,True,13.739163982499836,1.0
58,Auction,V1,"(100, 44)",4.514968676184683,True,7.1092604371762,1.0
58,Auction,V2,"(34, 7)",20.697453745185108,True,13.60092521257733,1.0
58,Auction,V3,"(88, 19)",0.8293666344572372,True,4.754225500544024,1.0
58,Auction,V4,"(77, 9)",10.71533006630807,True,6.27775312999988,1.0
58,Auction,V5,"(62, 90)",19.50684022041391,True,0.30052221230218024,1.0
58,Auction,V6,"(23, 70)",10.243266414208364,True,3.2133516482134183,1.0
58,Auction,V7,"(72, 63)",20.428699032102326,True,17.833333333333332,1.0
58,Auction,V8,"(82, 5)",4.575978039101869,True,25.34804547817083,1.0
58,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,13.0
58,Auction,V10,"(4, 61)",20.297166487674637,True,1.5908690070307063,1.0
58,Q-Learning,V1,"(22, 18)",11.56497446045973,True,3.360141286217811,4.0
58,Q-Learning,V2,"(4, 61)",31.380386821877636,True,3.3863035105460586,1.0
58,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,6.343739847293801,1.0
58,Q-Learning,V4,"(1, 84)",15.212723315711823,True,1.5557767768862796,1.0
58,Q-Learning,V5,"(23, 70)",17.29320498849726,True,2.4569664858008977,1.0
58,Q-Learning,V6,"(34, 7)",8.551563359586499,True,5.720823214600312,2.0
58,Q-Learning,V7,"(69, 5)",29.575006377696887,True,10.65885130354632,3.0
58,Q-Learning,V8,"(36, 4)",30.83581289354055,True,0.3441596341393165,3.0
58,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,10.0
58,Q-Learning,V10,"(100, 44)",22.445260781349948,True,0.6405358955814897,3.0
59,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,5.0
59,Greedy,V2,"(52, 27)",15.838910334018898,True,18.200358412579426,1.0
59,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,4.0
59,Greedy,V4,"(13, 73)",8.216327246946708,True,8.409315702794252,1.0
59,Greedy,V5,"(38, 73)",10.936747773471975,True,8.448977704550767,1.0
59,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,2.0
59,Greedy,V7,"(79, 27)",8.095976624631277,True,29.10124218810462,1.0
59,Greedy,V8,"(10, 11)",17.525360126011122,True,11.103807466993217,1.0
59,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,13.0
59,Greedy,V10,"(91, 2)",7.4285575275835924,True,12.739163982499836,1.0
59,Auction,V1,"(100, 44)",4.514968676184683,True,6.1092604371762,1.0
59,Auction,V2,"(34, 7)",20.697453745185108,True,12.60092521257733,1.0
59,Auction,V3,"(88, 19)",0.8293666344572372,True,3.754225500544024,1.0
59,Auction,V4,"(77, 9)",10.71533006630807,True,5.27775312999988,1.0
59,Auction,V5,"(62, 90)",19.50684022041391,True,0.0,1.0
59,Auction,V6,"(23, 70)",10.243266414208364,True,2.2133516482134183,1.0
59,Auction,V7,"(72, 63)",20.428699032102326,True,16.833333333333332,1.0
59,Auction,V8,"(82, 5)",4.575978039101869,True,24.34804547817083,1.0
59,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,14.0
59,Auction,V10,"(4, 61)",20.297166487674637,True,0.5908690070307063,1.0
59,Q-Learning,V1,"(22, 18)",11.56497446045973,True,2.360141286217811,4.0
59,Q-Learning,V2,"(4, 61)",31.380386821877636,True,2.3863035105460586,1.0
59,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,5.343739847293801,1.0
59,Q-Learning,V4,"(1, 84)",15.212723315711823,True,0.5557767768862796,1.0
59,Q-Learning,V5,"(23, 70)",17.29320498849726,True,1.4569664858008977,1.0
59,Q-Learning,V6,"(34, 7)",8.551563359586499,True,4.720823214600312,2.0
59,Q-Learning,V7,"(69, 5)",29.575006377696887,True,9.65885130354632,3.0
59,Q-Learning,V8,"(36, 4)",30.83581289354055,True,0.0,3.0
59,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,11.0
59,Q-Learning,V10,"(100, 44)",22.445260781349948,True,0.0,3.0
60,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,6.0
60,Greedy,V2,"(52, 27)",15.838910334018898,True,17.200358412579426,1.0
60,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,5.0
60,Greedy,V4,"(13, 73)",8.216327246946708,True,7.4093157027942524,1.0
60,Greedy,V5,"(38, 73)",10.936747773471975,True,7.448977704550767,1.0
60,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,3.0
60,Greedy,V7,"(79, 27)",8.095976624631277,True,28.10124218810462,1.0
60,Greedy,V8,"(10, 11)",17.525360126011122,True,10.103807466993217,1.0
60,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,14.0
60,Greedy,V10,"(91, 2)",7.4285575275835924,True,11.739163982499836,1.0
60,Auction,V1,"(100, 44)",4.514968676184683,True,5.1092604371762,1.0
60,Auction,V2,"(34, 7)",20.697453745185108,True,11.60092521257733,1.0
60,Auction,V3,"(88, 19)",0.8293666344572372,True,2.754225500544024,1.0
60,Auction,V4,"(77, 9)",10.71533006630807,True,4.27775312999988,1.0
60,Auction,V5,"(70, 87)",6.557506470934184,True,11.949333749479726,1.0
60,Auction,V6,"(23, 70)",10.243266414208364,True,1.2133516482134183,1.0
60,Auction,V7,"(72, 63)",20.428699032102326,True,15.833333333333332,1.0
60,Auction,V8,"(82, 5)",4.575978039101869,True,23.34804547817083,1.0
60,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,15.0
60,Auction,V10,"(4, 61)",20.297166487674637,True,0.0,1.0
60,Q-Learning,V1,"(22, 18)",11.56497446045973,True,1.3601412862178108,4.0
60,Q-Learning,V2,"(4, 61)",31.380386821877636,True,1.3863035105460586,1.0
60,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,4.343739847293801,1.0
60,Q-Learning,V4,"(1, 84)",15.212723315711823,True,0.0,1.0
60,Q-Learning,V5,"(23, 70)",17.29320498849726,True,0.4569664858008977,1.0
60,Q-Learning,V6,"(34, 7)",8.551563359586499,True,3.720823214600312,2.0
60,Q-Learning,V7,"(69, 5)",29.575006377696887,True,8.65885130354632,3.0
60,Q-Learning,V8,"(85, 59)",1.420466032837652,True,28.415346860702897,3.0
60,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,12.0
60,Q-Learning,V10,"(89, 24)",3.909102512346987,True,17.53615826900296,3.0
61,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,7.0
61,Greedy,V2,"(52, 27)",15.838910334018898,True,16.200358412579426,1.0
61,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,6.0
61,Greedy,V4,"(13, 73)",8.216327246946708,True,6.4093157027942524,1.0
61,Greedy,V5,"(38, 73)",10.936747773471975,True,6.448977704550767,1.0
61,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,4.0
61,Greedy,V7,"(79, 27)",8.095976624631277,True,27.10124218810462,1.0
61,Greedy,V8,"(10, 11)",17.525360126011122,True,9.103807466993217,1.0
61,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,15.0
61,Greedy,V10,"(91, 2)",7.4285575275835924,True,10.739163982499836,1.0
61,Auction,V1,"(100, 44)",4.514968676184683,True,4.1092604371762,1.0
61,Auction,V2,"(34, 7)",20.697453745185108,True,10.60092521257733,1.0
61,Auction,V3,"(88, 19)",0.8293666344572372,True,1.754225500544024,1.0
61,Auction,V4,"(77, 9)",10.71533006630807,True,3.27775312999988,1.0
61,Auction,V5,"(70, 87)",6.557506470934184,True,10.949333749479726,1.0
61,Auction,V6,"(23, 70)",10.243266414208364,True,0.21335164821341834,1.0
61,Auction,V7,"(72, 63)",20.428699032102326,True,14.833333333333332,1.0
61,Auction,V8,"(82, 5)",4.575978039101869,True,22.34804547817083,1.0
61,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,16.0
61,Auction,V10,"(85, 59)",0.2944234214725725,True,19.002743066202065,1.0
61,Q-Learning,V1,"(22, 18)",11.56497446045973,True,0.36014128621781083,4.0
61,Q-Learning,V2,"(4, 61)",31.380386821877636,True,0.3863035105460586,1.0
61,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,3.3437398472938007,1.0
61,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,2.0
61,Q-Learning,V5,"(23, 70)",17.29320498849726,True,0.0,1.0
61,Q-Learning,V6,"(34, 7)",8.551563359586499,True,2.720823214600312,2.0
61,Q-Learning,V7,"(69, 5)",29.575006377696887,True,7.658851303546321,3.0
61,Q-Learning,V8,"(85, 59)",1.420466032837652,True,27.415346860702897,3.0
61,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,13.0
61,Q-Learning,V10,"(89, 24)",3.909102512346987,True,16.53615826900296,3.0
62,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,8.0
62,Greedy,V2,"(52, 27)",15.838910334018898,True,15.200358412579426,1.0
62,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,7.0
62,Greedy,V4,"(13, 73)",8.216327246946708,True,5.4093157027942524,1.0
62,Greedy,V5,"(38, 73)",10.936747773471975,True,5.448977704550767,1.0
62,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,5.0
62,Greedy,V7,"(79, 27)",8.095976624631277,True,26.10124218810462,1.0
62,Greedy,V8,"(10, 11)",17.525360126011122,True,8.103807466993217,1.0
62,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,16.0
62,Greedy,V10,"(91, 2)",7.4285575275835924,True,9.739163982499836,1.0
62,Auction,V1,"(100, 44)",4.514968676184683,True,3.1092604371762,1.0
62,Auction,V2,"(34, 7)",20.697453745185108,True,9.60092521257733,1.0
62,Auction,V3,"(88, 19)",0.8293666344572372,True,0.7542255005440239,1.0
62,Auction,V4,"(77, 9)",10.71533006630807,True,2.27775312999988,1.0
62,Auction,V5,"(70, 87)",6.557506470934184,True,9.949333749479726,1.0
62,Auction,V6,"(23, 70)",10.243266414208364,True,0.0,1.0
62,Auction,V7,"(72, 63)",20.428699032102326,True,13.833333333333332,1.0
62,Auction,V8,"(82, 5)",4.575978039101869,True,21.34804547817083,1.0
62,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,17.0
62,Auction,V10,"(85, 59)",0.2944234214725725,True,18.002743066202065,1.0
62,Q-Learning,V1,"(22, 18)",11.56497446045973,True,0.0,4.0
62,Q-Learning,V2,"(4, 61)",31.380386821877636,True,0.0,1.0
62,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,2.3437398472938007,1.0
62,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,3.0
62,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,15.583225665910465,1.0
62,Q-Learning,V6,"(34, 7)",8.551563359586499,True,1.720823214600312,2.0
62,Q-Learning,V7,"(69, 5)",29.575006377696887,True,6.658851303546321,3.0
62,Q-Learning,V8,"(85, 59)",1.420466032837652,True,26.415346860702897,3.0
62,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,14.0
62,Q-Learning,V10,"(89, 24)",3.909102512346987,True,15.53615826900296,3.0
63,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,9.0
63,Greedy,V2,"(52, 27)",15.838910334018898,True,14.200358412579426,1.0
63,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,8.0
63,Greedy,V4,"(13, 73)",8.216327246946708,True,4.4093157027942524,1.0
63,Greedy,V5,"(38, 73)",10.936747773471975,True,4.448977704550767,1.0
63,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,6.0
63,Greedy,V7,"(79, 27)",8.095976624631277,True,25.10124218810462,1.0
63,Greedy,V8,"(10, 11)",17.525360126011122,True,7.103807466993217,1.0
63,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,17.0
63,Greedy,V10,"(91, 2)",7.4285575275835924,True,8.739163982499836,1.0
63,Auction,V1,"(100, 44)",4.514968676184683,True,2.1092604371762,1.0
63,Auction,V2,"(34, 7)",20.697453745185108,True,8.60092521257733,1.0
63,Auction,V3,"(88, 19)",0.8293666344572372,True,0.0,1.0
63,Auction,V4,"(77, 9)",10.71533006630807,True,1.2777531299998799,1.0
63,Auction,V5,"(70, 87)",6.557506470934184,True,8.949333749479726,1.0
63,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,2.0
63,Auction,V7,"(72, 63)",20.428699032102326,True,12.833333333333332,1.0
63,Auction,V8,"(82, 5)",4.575978039101869,True,20.34804547817083,1.0
63,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,18.0
63,Auction,V10,"(85, 59)",0.2944234214725725,True,17.002743066202065,1.0
63,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,5.0
63,Q-Learning,V2,"(62, 90)",6.572724930628652,True,23.807661891248983,1.0
63,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,1.3437398472938007,1.0
63,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,4.0
63,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,14.583225665910465,1.0
63,Q-Learning,V6,"(34, 7)",8.551563359586499,True,0.720823214600312,2.0
63,Q-Learning,V7,"(69, 5)",29.575006377696887,True,5.658851303546321,3.0
63,Q-Learning,V8,"(85, 59)",1.420466032837652,True,25.415346860702897,3.0
63,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,15.0
63,Q-Learning,V10,"(89, 24)",3.909102512346987,True,14.53615826900296,3.0
64,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,10.0
