time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
64,Greedy,V2,"(52, 27)",15.838910334018898,True,13.200358412579426,1.0
64,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,9.0
64,Greedy,V4,"(13, 73)",8.216327246946708,True,3.4093157027942524,1.0
64,Greedy,V5,"(38, 73)",10.936747773471975,True,3.4489777045507672,1.0
64,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,7.0
64,Greedy,V7,"(79, 27)",8.095976624631277,True,24.10124218810462,1.0
64,Greedy,V8,"(10, 11)",17.525360126011122,True,6.103807466993217,1.0
64,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,18.0
64,Greedy,V10,"(91, 2)",7.4285575275835924,True,7.739163982499836,1.0
64,Auction,V1,"(100, 44)",4.514968676184683,True,1.1092604371762,1.0
64,Auction,V2,"(34, 7)",20.697453745185108,True,7.60092521257733,1.0
64,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,2.0
64,Auction,V4,"(77, 9)",10.71533006630807,True,0.2777531299998799,1.0
64,Auction,V5,"(70, 87)",6.557506470934184,True,7.949333749479726,1.0
64,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,3.0
64,Auction,V7,"(72, 63)",20.428699032102326,True,11.833333333333332,1.0
64,Auction,V8,"(82, 5)",4.575978039101869,True,19.34804547817083,1.0
64,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,19.0
64,Auction,V10,"(85, 59)",0.2944234214725725,True,16.002743066202065,1.0
64,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,6.0
64,Q-Learning,V2,"(62, 90)",6.572724930628652,True,22.807661891248983,1.0
64,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,0.3437398472938007,1.0
64,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,5.0
64,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,13.583225665910465,1.0
64,Q-Learning,V6,"(34, 7)",8.551563359586499,True,0.0,2.0
64,Q-Learning,V7,"(69, 5)",29.575006377696887,True,4.658851303546321,3.0
64,Q-Learning,V8,"(85, 59)",1.420466032837652,True,24.415346860702897,3.0
64,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,16.0
64,Q-Learning,V10,"(89, 24)",3.909102512346987,True,13.53615826900296,3.0
65,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,11.0
65,Greedy,V2,"(52, 27)",15.838910334018898,True,12.200358412579426,1.0
65,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,10.0
65,Greedy,V4,"(13, 73)",8.216327246946708,True,2.4093157027942524,1.0
65,Greedy,V5,"(38, 73)",10.936747773471975,True,2.4489777045507672,1.0
65,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,8.0
65,Greedy,V7,"(79, 27)",8.095976624631277,True,23.10124218810462,1.0
65,Greedy,V8,"(10, 11)",17.525360126011122,True,5.103807466993217,1.0
65,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,19.0
65,Greedy,V10,"(91, 2)",7.4285575275835924,True,6.739163982499836,1.0
65,Auction,V1,"(100, 44)",4.514968676184683,True,0.10926043717620004,1.0
65,Auction,V2,"(34, 7)",20.697453745185108,True,6.60092521257733,1.0
65,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,3.0
65,Auction,V4,"(77, 9)",10.71533006630807,True,0.0,1.0
65,Auction,V5,"(70, 87)",6.557506470934184,True,6.949333749479726,1.0
65,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,4.0
65,Auction,V7,"(72, 63)",20.428699032102326,True,10.833333333333332,1.0
65,Auction,V8,"(82, 5)",4.575978039101869,True,18.34804547817083,1.0
65,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,20.0
65,Auction,V10,"(85, 59)",0.2944234214725725,True,15.002743066202065,1.0
65,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,7.0
65,Q-Learning,V2,"(62, 90)",6.572724930628652,True,21.807661891248983,1.0
65,Q-Learning,V3,"(77, 63)",0.3129846746858469,True,0.0,1.0
65,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,6.0
65,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,12.583225665910465,1.0
65,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,3.0
65,Q-Learning,V7,"(69, 5)",29.575006377696887,True,3.658851303546321,3.0
65,Q-Learning,V8,"(85, 59)",1.420466032837652,True,23.415346860702897,3.0
65,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,17.0
65,Q-Learning,V10,"(89, 24)",3.909102512346987,True,12.53615826900296,3.0
66,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,12.0
66,Greedy,V2,"(52, 27)",15.838910334018898,True,11.200358412579426,1.0
66,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,11.0
66,Greedy,V4,"(13, 73)",8.216327246946708,True,1.4093157027942524,1.0
66,Greedy,V5,"(38, 73)",10.936747773471975,True,1.4489777045507672,1.0
66,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,9.0
66,Greedy,V7,"(79, 27)",8.095976624631277,True,22.10124218810462,1.0
66,Greedy,V8,"(10, 11)",17.525360126011122,True,4.103807466993217,1.0
66,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,20.0
66,Greedy,V10,"(91, 2)",7.4285575275835924,True,5.739163982499836,1.0
66,Auction,V1,"(100, 44)",4.514968676184683,True,0.0,1.0
66,Auction,V2,"(34, 7)",20.697453745185108,True,5.60092521257733,1.0
66,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,4.0
66,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,2.0
66,Auction,V5,"(70, 87)",6.557506470934184,True,5.949333749479726,1.0
66,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,5.0
66,Auction,V7,"(72, 63)",20.428699032102326,True,9.833333333333332,1.0
66,Auction,V8,"(82, 5)",4.575978039101869,True,17.34804547817083,1.0
66,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,21.0
66,Auction,V10,"(85, 59)",0.2944234214725725,True,14.002743066202065,1.0
66,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,8.0
66,Q-Learning,V2,"(62, 90)",6.572724930628652,True,20.807661891248983,1.0
66,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,2.0
66,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,7.0
66,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,11.583225665910465,1.0
66,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,4.0
66,Q-Learning,V7,"(69, 5)",29.575006377696887,True,2.658851303546321,3.0
66,Q-Learning,V8,"(85, 59)",1.420466032837652,True,22.415346860702897,3.0
66,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,18.0
66,Q-Learning,V10,"(89, 24)",3.909102512346987,True,11.53615826900296,3.0
67,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,13.0
67,Greedy,V2,"(52, 27)",15.838910334018898,True,10.200358412579426,1.0
67,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,12.0
67,Greedy,V4,"(13, 73)",8.216327246946708,True,0.40931570279425245,1.0
67,Greedy,V5,"(38, 73)",10.936747773471975,True,0.44897770455076724,1.0
67,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,10.0
67,Greedy,V7,"(79, 27)",8.095976624631277,True,21.10124218810462,1.0
67,Greedy,V8,"(10, 11)",17.525360126011122,True,3.103807466993217,1.0
67,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,21.0
67,Greedy,V10,"(91, 2)",7.4285575275835924,True,4.739163982499836,1.0
67,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,2.0
67,Auction,V2,"(34, 7)",20.697453745185108,True,4.60092521257733,1.0
67,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,5.0
67,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,3.0
67,Auction,V5,"(70, 87)",6.557506470934184,True,4.949333749479726,1.0
67,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,6.0
67,Auction,V7,"(72, 63)",20.428699032102326,True,8.833333333333332,1.0
67,Auction,V8,"(82, 5)",4.575978039101869,True,16.34804547817083,1.0
67,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,22.0
67,Auction,V10,"(85, 59)",0.2944234214725725,True,13.002743066202065,1.0
67,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,9.0
67,Q-Learning,V2,"(62, 90)",6.572724930628652,True,19.807661891248983,1.0
67,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,3.0
67,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,8.0
67,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,10.583225665910465,1.0
67,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,5.0
67,Q-Learning,V7,"(69, 5)",29.575006377696887,True,1.6588513035463208,3.0
67,Q-Learning,V8,"(85, 59)",1.420466032837652,True,21.415346860702897,3.0
67,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,19.0
67,Q-Learning,V10,"(89, 24)",3.909102512346987,True,10.53615826900296,3.0
68,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,14.0
68,Greedy,V2,"(52, 27)",15.838910334018898,True,9.200358412579426,1.0
68,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,13.0
68,Greedy,V4,"(13, 73)",8.216327246946708,True,0.0,1.0
68,Greedy,V5,"(38, 73)",10.936747773471975,True,0.0,1.0
68,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,11.0
68,Greedy,V7,"(79, 27)",8.095976624631277,True,20.10124218810462,1.0
68,Greedy,V8,"(10, 11)",17.525360126011122,True,2.103807466993217,1.0
68,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,22.0
68,Greedy,V10,"(91, 2)",7.4285575275835924,True,3.7391639824998357,1.0
68,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,3.0
68,Auction,V2,"(34, 7)",20.697453745185108,True,3.60092521257733,1.0
68,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,6.0
68,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,4.0
68,Auction,V5,"(70, 87)",6.557506470934184,True,3.9493337494797256,1.0
68,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,7.0
68,Auction,V7,"(72, 63)",20.428699032102326,True,7.833333333333332,1.0
68,Auction,V8,"(82, 5)",4.575978039101869,True,15.348045478170832,1.0
68,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,23.0
68,Auction,V10,"(85, 59)",0.2944234214725725,True,12.002743066202065,1.0
68,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,10.0
68,Q-Learning,V2,"(62, 90)",6.572724930628652,True,18.807661891248983,1.0
68,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,4.0
68,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,9.0
68,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,9.583225665910465,1.0
68,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,6.0
68,Q-Learning,V7,"(69, 5)",29.575006377696887,True,0.6588513035463208,3.0
68,Q-Learning,V8,"(85, 59)",1.420466032837652,True,20.415346860702897,3.0
68,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,20.0
68,Q-Learning,V10,"(89, 24)",3.909102512346987,True,9.53615826900296,3.0
69,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,15.0
69,Greedy,V2,"(52, 27)",15.838910334018898,True,8.200358412579426,1.0
69,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,14.0
69,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,2.0
69,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,2.0
69,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,12.0
69,Greedy,V7,"(79, 27)",8.095976624631277,True,19.10124218810462,1.0
69,Greedy,V8,"(10, 11)",17.525360126011122,True,1.1038074669932172,1.0
69,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,23.0
69,Greedy,V10,"(91, 2)",7.4285575275835924,True,2.7391639824998357,1.0
69,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,4.0
69,Auction,V2,"(34, 7)",20.697453745185108,True,2.60092521257733,1.0
69,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,7.0
69,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,5.0
69,Auction,V5,"(70, 87)",6.557506470934184,True,2.9493337494797256,1.0
69,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,8.0
69,Auction,V7,"(72, 63)",20.428699032102326,True,6.833333333333332,1.0
69,Auction,V8,"(82, 5)",4.575978039101869,True,14.348045478170832,1.0
69,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,24.0
69,Auction,V10,"(85, 59)",0.2944234214725725,True,11.002743066202065,1.0
69,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,11.0
69,Q-Learning,V2,"(62, 90)",6.572724930628652,True,17.807661891248983,1.0
69,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,5.0
69,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,10.0
69,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,8.583225665910465,1.0
69,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,7.0
69,Q-Learning,V7,"(69, 5)",29.575006377696887,True,0.0,3.0
69,Q-Learning,V8,"(85, 59)",1.420466032837652,True,19.415346860702897,3.0
69,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,21.0
69,Q-Learning,V10,"(89, 24)",3.909102512346987,True,8.53615826900296,3.0
70,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,16.0
70,Greedy,V2,"(52, 27)",15.838910334018898,True,7.200358412579426,1.0
70,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,15.0
70,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,3.0
70,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,3.0
70,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,13.0
70,Greedy,V7,"(79, 27)",8.095976624631277,True,18.10124218810462,1.0
70,Greedy,V8,"(10, 11)",17.525360126011122,True,0.10380746699321719,1.0
70,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,24.0
70,Greedy,V10,"(91, 2)",7.4285575275835924,True,1.7391639824998357,1.0
70,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,5.0
70,Auction,V2,"(34, 7)",20.697453745185108,True,1.6009252125773301,1.0
70,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,8.0
70,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,6.0
70,Auction,V5,"(70, 87)",6.557506470934184,True,1.9493337494797256,1.0
70,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,9.0
70,Auction,V7,"(72, 63)",20.428699032102326,True,5.833333333333332,1.0
70,Auction,V8,"(82, 5)",4.575978039101869,True,13.348045478170832,1.0
70,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,25.0
70,Auction,V10,"(85, 59)",0.2944234214725725,True,10.002743066202065,1.0
70,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,12.0
70,Q-Learning,V2,"(62, 90)",6.572724930628652,True,16.807661891248983,1.0
70,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,6.0
70,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,11.0
70,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,7.583225665910465,1.0
70,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,8.0
70,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,26.166666666666668,3.0
70,Q-Learning,V8,"(85, 59)",1.420466032837652,True,18.415346860702897,3.0
70,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,22.0
70,Q-Learning,V10,"(89, 24)",3.909102512346987,True,7.536158269002961,3.0
71,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,17.0
71,Greedy,V2,"(52, 27)",15.838910334018898,True,6.200358412579426,1.0
71,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,16.0
71,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,4.0
71,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,4.0
71,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,14.0
71,Greedy,V7,"(79, 27)",8.095976624631277,True,17.10124218810462,1.0
71,Greedy,V8,"(10, 11)",17.525360126011122,True,0.0,1.0
71,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,25.0
71,Greedy,V10,"(91, 2)",7.4285575275835924,True,0.7391639824998357,1.0
71,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,6.0
71,Auction,V2,"(34, 7)",20.697453745185108,True,0.6009252125773301,1.0
71,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,9.0
71,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,7.0
71,Auction,V5,"(70, 87)",6.557506470934184,True,0.9493337494797256,1.0
71,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,10.0
71,Auction,V7,"(72, 63)",20.428699032102326,True,4.833333333333332,1.0
71,Auction,V8,"(82, 5)",4.575978039101869,True,12.348045478170832,1.0
71,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,26.0
71,Auction,V10,"(85, 59)",0.2944234214725725,True,9.002743066202065,1.0
71,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,13.0
71,Q-Learning,V2,"(62, 90)",6.572724930628652,True,15.807661891248983,1.0
71,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,7.0
71,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,12.0
71,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,6.583225665910465,1.0
71,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,9.0
71,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,25.166666666666668,3.0
71,Q-Learning,V8,"(85, 59)",1.420466032837652,True,17.415346860702897,3.0
71,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,23.0
71,Q-Learning,V10,"(89, 24)",3.909102512346987,True,6.536158269002961,3.0
72,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,18.0
72,Greedy,V2,"(52, 27)",15.838910334018898,True,5.200358412579426,1.0
72,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,17.0
72,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,5.0
72,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,5.0
72,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,15.0
72,Greedy,V7,"(79, 27)",8.095976624631277,True,16.10124218810462,1.0
72,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,2.0
72,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,26.0
72,Greedy,V10,"(91, 2)",7.4285575275835924,True,0.0,1.0
72,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,7.0
72,Auction,V2,"(34, 7)",20.697453745185108,True,0.0,1.0
72,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,10.0
72,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,8.0
72,Auction,V5,"(70, 87)",6.557506470934184,True,0.0,1.0
72,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,11.0
72,Auction,V7,"(72, 63)",20.428699032102326,True,3.833333333333332,1.0
72,Auction,V8,"(82, 5)",4.575978039101869,True,11.348045478170832,1.0
72,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,27.0
72,Auction,V10,"(85, 59)",0.2944234214725725,True,8.002743066202065,1.0
72,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,14.0
72,Q-Learning,V2,"(62, 90)",6.572724930628652,True,14.807661891248983,1.0
72,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,8.0
72,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,13.0
72,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,5.583225665910465,1.0
72,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,10.0
72,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,24.166666666666668,3.0
72,Q-Learning,V8,"(85, 59)",1.420466032837652,True,16.415346860702897,3.0
72,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,24.0
72,Q-Learning,V10,"(89, 24)",3.909102512346987,True,5.536158269002961,3.0
73,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,19.0
73,Greedy,V2,"(52, 27)",15.838910334018898,True,4.200358412579426,1.0
73,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,18.0
73,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,6.0
73,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,6.0
73,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,16.0
73,Greedy,V7,"(79, 27)",8.095976624631277,True,15.10124218810462,1.0
73,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,3.0
73,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,27.0
73,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,2.0
73,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,8.0
73,Auction,V2,"(91, 6)",1.1959918693589557,True,18.501461875826152,1.0
73,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,11.0
73,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,9.0
73,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,2.0
73,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,12.0
73,Auction,V7,"(72, 63)",20.428699032102326,True,2.833333333333332,1.0
73,Auction,V8,"(82, 5)",4.575978039101869,True,10.348045478170832,1.0
73,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,28.0
73,Auction,V10,"(85, 59)",0.2944234214725725,True,7.002743066202065,1.0
73,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,15.0
73,Q-Learning,V2,"(62, 90)",6.572724930628652,True,13.807661891248983,1.0
73,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,9.0
73,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,14.0
73,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,4.583225665910465,1.0
73,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,11.0
73,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,23.166666666666668,3.0
73,Q-Learning,V8,"(85, 59)",1.420466032837652,True,15.415346860702897,3.0
73,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,25.0
73,Q-Learning,V10,"(89, 24)",3.909102512346987,True,4.536158269002961,3.0
74,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,20.0
74,Greedy,V2,"(52, 27)",15.838910334018898,True,3.200358412579426,1.0
74,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,19.0
74,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,7.0
74,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,7.0
74,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,17.0
74,Greedy,V7,"(79, 27)",8.095976624631277,True,14.10124218810462,1.0
74,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,4.0
74,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,28.0
74,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,3.0
74,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,9.0
74,Auction,V2,"(91, 6)",1.1959918693589557,True,17.501461875826152,1.0
74,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,12.0
74,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,10.0
74,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,3.0
74,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,13.0
74,Auction,V7,"(72, 63)",20.428699032102326,True,1.8333333333333321,1.0
74,Auction,V8,"(82, 5)",4.575978039101869,True,9.348045478170832,1.0
74,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,29.0
74,Auction,V10,"(85, 59)",0.2944234214725725,True,6.002743066202065,1.0
74,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,16.0
74,Q-Learning,V2,"(62, 90)",6.572724930628652,True,12.807661891248983,1.0
74,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,10.0
74,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,15.0
74,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,3.583225665910465,1.0
74,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,12.0
74,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,22.166666666666668,3.0
74,Q-Learning,V8,"(85, 59)",1.420466032837652,True,14.415346860702897,3.0
74,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,26.0
74,Q-Learning,V10,"(89, 24)",3.909102512346987,True,3.5361582690029607,3.0
75,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,21.0
75,Greedy,V2,"(52, 27)",15.838910334018898,True,2.200358412579426,1.0
75,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,20.0
75,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,8.0
75,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,8.0
75,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,18.0
75,Greedy,V7,"(79, 27)",8.095976624631277,True,13.10124218810462,1.0
75,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,5.0
75,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,29.0
75,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,4.0
75,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,10.0
75,Auction,V2,"(91, 6)",1.1959918693589557,True,16.501461875826152,1.0
75,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,13.0
75,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,11.0
75,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,4.0
75,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,14.0
75,Auction,V7,"(72, 63)",20.428699032102326,True,0.8333333333333321,1.0
75,Auction,V8,"(82, 5)",4.575978039101869,True,8.348045478170832,1.0
