time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
75,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,30.0
75,Auction,V10,"(85, 59)",0.2944234214725725,True,5.002743066202065,1.0
75,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,17.0
75,Q-Learning,V2,"(62, 90)",6.572724930628652,True,11.807661891248983,1.0
75,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,11.0
75,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,16.0
75,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,2.583225665910465,1.0
75,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,13.0
75,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,21.166666666666668,3.0
75,Q-Learning,V8,"(85, 59)",1.420466032837652,True,13.415346860702897,3.0
75,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,27.0
75,Q-Learning,V10,"(89, 24)",3.909102512346987,True,2.5361582690029607,3.0
76,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,22.0
76,Greedy,V2,"(52, 27)",15.838910334018898,True,1.2003584125794262,1.0
76,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,21.0
76,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,9.0
76,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,9.0
76,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,19.0
76,Greedy,V7,"(79, 27)",8.095976624631277,True,12.10124218810462,1.0
76,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,6.0
76,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,30.0
76,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,5.0
76,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,11.0
76,Auction,V2,"(91, 6)",1.1959918693589557,True,15.501461875826152,1.0
76,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,14.0
76,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,12.0
76,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,5.0
76,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,15.0
76,Auction,V7,"(72, 63)",20.428699032102326,True,0.0,1.0
76,Auction,V8,"(82, 5)",4.575978039101869,True,7.348045478170832,1.0
76,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,31.0
76,Auction,V10,"(85, 59)",0.2944234214725725,True,4.002743066202065,1.0
76,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,18.0
76,Q-Learning,V2,"(62, 90)",6.572724930628652,True,10.807661891248983,1.0
76,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,12.0
76,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,17.0
76,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,1.583225665910465,1.0
76,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,14.0
76,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,20.166666666666668,3.0
76,Q-Learning,V8,"(85, 59)",1.420466032837652,True,12.415346860702897,3.0
76,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,28.0
76,Q-Learning,V10,"(89, 24)",3.909102512346987,True,1.5361582690029607,3.0
77,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,23.0
77,Greedy,V2,"(52, 27)",15.838910334018898,True,0.20035841257942621,1.0
77,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,22.0
77,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,10.0
77,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,10.0
77,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,20.0
77,Greedy,V7,"(79, 27)",8.095976624631277,True,11.10124218810462,1.0
77,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,7.0
77,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,31.0
77,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,6.0
77,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,12.0
77,Auction,V2,"(91, 6)",1.1959918693589557,True,14.501461875826152,1.0
77,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,15.0
77,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,13.0
77,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,6.0
77,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,16.0
77,Auction,V7,"(53, 64)",0.2576494336955868,True,19.17104959840674,1.0
77,Auction,V8,"(82, 5)",4.575978039101869,True,6.348045478170832,1.0
77,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,32.0
77,Auction,V10,"(85, 59)",0.2944234214725725,True,3.002743066202065,1.0
77,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,19.0
77,Q-Learning,V2,"(62, 90)",6.572724930628652,True,9.807661891248983,1.0
77,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,13.0
77,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,18.0
77,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,0.5832256659104651,1.0
77,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,15.0
77,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,19.166666666666668,3.0
77,Q-Learning,V8,"(85, 59)",1.420466032837652,True,11.415346860702897,3.0
77,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,29.0
77,Q-Learning,V10,"(89, 24)",3.909102512346987,True,0.5361582690029607,3.0
78,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,24.0
78,Greedy,V2,"(52, 27)",15.838910334018898,True,0.0,1.0
78,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,23.0
78,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,11.0
78,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,11.0
78,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,21.0
78,Greedy,V7,"(79, 27)",8.095976624631277,True,10.10124218810462,1.0
78,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,8.0
78,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,32.0
78,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,7.0
78,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,13.0
78,Auction,V2,"(91, 6)",1.1959918693589557,True,13.501461875826152,1.0
78,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,16.0
78,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,14.0
78,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,7.0
78,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,17.0
78,Auction,V7,"(53, 64)",0.2576494336955868,True,18.17104959840674,1.0
78,Auction,V8,"(82, 5)",4.575978039101869,True,5.348045478170832,1.0
78,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,33.0
78,Auction,V10,"(85, 59)",0.2944234214725725,True,2.002743066202065,1.0
78,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,20.0
78,Q-Learning,V2,"(62, 90)",6.572724930628652,True,8.807661891248983,1.0
78,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,14.0
78,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,19.0
78,Q-Learning,V5,"(51, 86)",0.7099793225867934,True,0.0,1.0
78,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,16.0
78,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,18.166666666666668,3.0
78,Q-Learning,V8,"(85, 59)",1.420466032837652,True,10.415346860702897,3.0
78,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,30.0
78,Q-Learning,V10,"(89, 24)",3.909102512346987,True,0.0,3.0
79,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,25.0
79,Greedy,V2,"(52, 27)",2.857486364019179,True,11.98142396999972,1.0
79,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,24.0
79,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,12.0
79,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,12.0
79,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,22.0
79,Greedy,V7,"(79, 27)",8.095976624631277,True,9.10124218810462,1.0
79,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,9.0
79,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,33.0
79,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,8.0
79,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,14.0
79,Auction,V2,"(91, 6)",1.1959918693589557,True,12.501461875826152,1.0
79,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,17.0
79,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,15.0
79,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,8.0
79,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,18.0
79,Auction,V7,"(53, 64)",0.2576494336955868,True,17.17104959840674,1.0
79,Auction,V8,"(82, 5)",4.575978039101869,True,4.348045478170832,1.0
79,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,34.0
79,Auction,V10,"(85, 59)",0.2944234214725725,True,1.0027430662020649,1.0
79,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,21.0
79,Q-Learning,V2,"(62, 90)",6.572724930628652,True,7.8076618912489835,1.0
79,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,15.0
79,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,20.0
79,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,2.0
79,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,17.0
79,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,17.166666666666668,3.0
79,Q-Learning,V8,"(85, 59)",1.420466032837652,True,9.415346860702897,3.0
79,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,31.0
79,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,4.0
80,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,26.0
80,Greedy,V2,"(52, 27)",2.857486364019179,True,10.98142396999972,1.0
80,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,25.0
80,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,13.0
80,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,13.0
80,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,23.0
80,Greedy,V7,"(79, 27)",8.095976624631277,True,8.10124218810462,1.0
80,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,10.0
80,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,34.0
80,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,9.0
80,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,15.0
80,Auction,V2,"(91, 6)",1.1959918693589557,True,11.501461875826152,1.0
80,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,18.0
80,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,16.0
80,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,9.0
80,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,19.0
80,Auction,V7,"(53, 64)",0.2576494336955868,True,16.17104959840674,1.0
80,Auction,V8,"(82, 5)",4.575978039101869,True,3.3480454781708318,1.0
80,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,35.0
80,Auction,V10,"(85, 59)",0.2944234214725725,True,0.002743066202064881,1.0
80,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,22.0
80,Q-Learning,V2,"(62, 90)",6.572724930628652,True,6.8076618912489835,1.0
80,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,16.0
80,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,21.0
80,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,3.0
80,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,18.0
80,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,16.166666666666668,3.0
80,Q-Learning,V8,"(85, 59)",1.420466032837652,True,8.415346860702897,3.0
80,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,32.0
80,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,5.0
81,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,27.0
81,Greedy,V2,"(52, 27)",2.857486364019179,True,9.98142396999972,1.0
81,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,26.0
81,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,14.0
81,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,14.0
81,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,24.0
81,Greedy,V7,"(79, 27)",8.095976624631277,True,7.101242188104621,1.0
81,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,11.0
81,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,35.0
81,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,10.0
81,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,16.0
81,Auction,V2,"(91, 6)",1.1959918693589557,True,10.501461875826152,1.0
81,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,19.0
81,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,17.0
81,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,10.0
81,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,20.0
81,Auction,V7,"(53, 64)",0.2576494336955868,True,15.17104959840674,1.0
81,Auction,V8,"(82, 5)",4.575978039101869,True,2.3480454781708318,1.0
81,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,36.0
81,Auction,V10,"(85, 59)",0.2944234214725725,True,0.0,1.0
81,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,23.0
81,Q-Learning,V2,"(62, 90)",6.572724930628652,True,5.8076618912489835,1.0
81,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,17.0
81,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,22.0
81,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,4.0
81,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,19.0
81,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,15.166666666666668,3.0
81,Q-Learning,V8,"(85, 59)",1.420466032837652,True,7.415346860702897,3.0
81,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,33.0
81,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,6.0
82,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,28.0
82,Greedy,V2,"(52, 27)",2.857486364019179,True,8.98142396999972,1.0
82,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,27.0
82,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,15.0
82,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,15.0
82,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,25.0
82,Greedy,V7,"(79, 27)",8.095976624631277,True,6.101242188104621,1.0
82,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,12.0
82,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,36.0
82,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,11.0
82,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,17.0
82,Auction,V2,"(91, 6)",1.1959918693589557,True,9.501461875826152,1.0
82,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,20.0
82,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,18.0
82,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,11.0
82,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,21.0
82,Auction,V7,"(53, 64)",0.2576494336955868,True,14.17104959840674,1.0
82,Auction,V8,"(82, 5)",4.575978039101869,True,1.3480454781708318,1.0
82,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,37.0
82,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,2.0
82,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,24.0
82,Q-Learning,V2,"(62, 90)",6.572724930628652,True,4.8076618912489835,1.0
82,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,18.0
82,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,23.0
82,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,5.0
82,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,20.0
82,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,14.166666666666668,3.0
82,Q-Learning,V8,"(85, 59)",1.420466032837652,True,6.415346860702897,3.0
82,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,34.0
82,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,7.0
83,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,29.0
83,Greedy,V2,"(52, 27)",2.857486364019179,True,7.981423969999719,1.0
83,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,28.0
83,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,16.0
83,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,16.0
83,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,26.0
83,Greedy,V7,"(79, 27)",8.095976624631277,True,5.101242188104621,1.0
83,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,13.0
83,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,37.0
83,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,12.0
83,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,18.0
83,Auction,V2,"(91, 6)",1.1959918693589557,True,8.501461875826152,1.0
83,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,21.0
83,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,19.0
83,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,12.0
83,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,22.0
83,Auction,V7,"(53, 64)",0.2576494336955868,True,13.17104959840674,1.0
83,Auction,V8,"(82, 5)",4.575978039101869,True,0.34804547817083176,1.0
83,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,38.0
83,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,3.0
83,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,25.0
83,Q-Learning,V2,"(62, 90)",6.572724930628652,True,3.8076618912489835,1.0
83,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,19.0
83,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,24.0
83,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,6.0
83,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,21.0
83,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,13.166666666666668,3.0
83,Q-Learning,V8,"(85, 59)",1.420466032837652,True,5.415346860702897,3.0
83,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,35.0
83,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,8.0
84,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,30.0
84,Greedy,V2,"(52, 27)",2.857486364019179,True,6.981423969999719,1.0
84,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,29.0
84,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,17.0
84,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,17.0
84,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,27.0
84,Greedy,V7,"(79, 27)",8.095976624631277,True,4.101242188104621,1.0
84,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,14.0
84,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,38.0
84,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,13.0
84,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,19.0
84,Auction,V2,"(91, 6)",1.1959918693589557,True,7.501461875826152,1.0
84,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,22.0
84,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,20.0
84,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,13.0
84,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,23.0
84,Auction,V7,"(53, 64)",0.2576494336955868,True,12.17104959840674,1.0
84,Auction,V8,"(82, 5)",4.575978039101869,True,0.0,1.0
84,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,39.0
84,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,4.0
84,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,26.0
84,Q-Learning,V2,"(62, 90)",6.572724930628652,True,2.8076618912489835,1.0
84,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,20.0
84,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,25.0
84,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,7.0
84,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,22.0
84,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,12.166666666666668,3.0
84,Q-Learning,V8,"(85, 59)",1.420466032837652,True,4.415346860702897,3.0
84,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,36.0
84,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,9.0
85,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,31.0
85,Greedy,V2,"(52, 27)",2.857486364019179,True,5.981423969999719,1.0
85,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,30.0
85,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,18.0
85,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,18.0
85,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,28.0
85,Greedy,V7,"(79, 27)",8.095976624631277,True,3.101242188104621,1.0
85,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,15.0
85,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,39.0
85,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,14.0
85,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,20.0
85,Auction,V2,"(91, 6)",1.1959918693589557,True,6.501461875826152,1.0
85,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,23.0
85,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,21.0
85,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,14.0
85,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,24.0
85,Auction,V7,"(53, 64)",0.2576494336955868,True,11.17104959840674,1.0
85,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,2.0
85,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,40.0
85,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,5.0
85,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,27.0
85,Q-Learning,V2,"(62, 90)",6.572724930628652,True,1.8076618912489835,1.0
85,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,21.0
85,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,26.0
85,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,8.0
85,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,23.0
85,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,11.166666666666668,3.0
85,Q-Learning,V8,"(85, 59)",1.420466032837652,True,3.415346860702897,3.0
85,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,37.0
85,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,10.0
86,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,32.0
86,Greedy,V2,"(52, 27)",2.857486364019179,True,4.981423969999719,1.0
86,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,31.0
86,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,19.0
86,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,19.0
86,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,29.0
86,Greedy,V7,"(79, 27)",8.095976624631277,True,2.101242188104621,1.0
86,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,16.0
86,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,40.0
86,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,15.0
86,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,21.0
86,Auction,V2,"(91, 6)",1.1959918693589557,True,5.501461875826152,1.0
86,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,24.0
86,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,22.0
86,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,15.0
86,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,25.0
86,Auction,V7,"(53, 64)",0.2576494336955868,True,10.17104959840674,1.0
86,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,3.0
86,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,41.0
86,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,6.0
86,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,28.0
86,Q-Learning,V2,"(62, 90)",6.572724930628652,True,0.8076618912489835,1.0
86,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,22.0
86,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,27.0
86,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,9.0
86,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,24.0
86,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,10.166666666666668,3.0
86,Q-Learning,V8,"(85, 59)",1.420466032837652,True,2.415346860702897,3.0
86,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,38.0
86,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,11.0
87,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,33.0
87,Greedy,V2,"(52, 27)",2.857486364019179,True,3.981423969999719,1.0
87,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,32.0
87,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,20.0
87,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,20.0
87,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,30.0
87,Greedy,V7,"(79, 27)",8.095976624631277,True,1.1012421881046208,1.0
87,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,17.0
87,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,41.0
87,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,16.0
87,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,22.0
87,Auction,V2,"(91, 6)",1.1959918693589557,True,4.501461875826152,1.0
87,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,25.0
87,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,23.0
87,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,16.0
87,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,26.0
