time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
87,Auction,V7,"(53, 64)",0.2576494336955868,True,9.17104959840674,1.0
87,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,4.0
87,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,42.0
87,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,7.0
87,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,29.0
87,Q-Learning,V2,"(62, 90)",6.572724930628652,True,0.0,1.0
87,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,23.0
87,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,28.0
87,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,10.0
87,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,25.0
87,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,9.166666666666668,3.0
87,Q-Learning,V8,"(85, 59)",1.420466032837652,True,1.415346860702897,3.0
87,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,39.0
87,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,12.0
88,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,34.0
88,Greedy,V2,"(52, 27)",2.857486364019179,True,2.981423969999719,1.0
88,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,33.0
88,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,21.0
88,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,21.0
88,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,31.0
88,Greedy,V7,"(79, 27)",8.095976624631277,True,0.10124218810462082,1.0
88,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,18.0
88,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,42.0
88,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,17.0
88,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,23.0
88,Auction,V2,"(91, 6)",1.1959918693589557,True,3.501461875826152,1.0
88,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,26.0
88,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,24.0
88,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,17.0
88,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,27.0
88,Auction,V7,"(53, 64)",0.2576494336955868,True,8.17104959840674,1.0
88,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,5.0
88,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,43.0
88,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,8.0
88,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,30.0
88,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,2.0
88,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,24.0
88,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,29.0
88,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,11.0
88,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,26.0
88,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,8.166666666666668,3.0
88,Q-Learning,V8,"(85, 59)",1.420466032837652,True,0.41534686070289695,3.0
88,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,40.0
88,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,13.0
89,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,35.0
89,Greedy,V2,"(52, 27)",2.857486364019179,True,1.9814239699997191,1.0
89,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,34.0
89,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,22.0
89,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,22.0
89,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,32.0
89,Greedy,V7,"(79, 27)",8.095976624631277,True,0.0,1.0
89,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,19.0
89,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,43.0
89,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,18.0
89,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,24.0
89,Auction,V2,"(91, 6)",1.1959918693589557,True,2.501461875826152,1.0
89,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,27.0
89,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,25.0
89,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,18.0
89,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,28.0
89,Auction,V7,"(53, 64)",0.2576494336955868,True,7.171049598406739,1.0
89,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,6.0
89,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,44.0
89,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,9.0
89,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,31.0
89,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,3.0
89,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,25.0
89,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,30.0
89,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,12.0
89,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,27.0
89,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,7.166666666666668,3.0
89,Q-Learning,V8,"(85, 59)",1.420466032837652,True,0.0,3.0
89,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,41.0
89,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,14.0
90,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,36.0
90,Greedy,V2,"(52, 27)",2.857486364019179,True,0.9814239699997191,1.0
90,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,35.0
90,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,23.0
90,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,23.0
90,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,33.0
90,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,2.0
90,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,20.0
90,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,44.0
90,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,19.0
90,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,25.0
90,Auction,V2,"(91, 6)",1.1959918693589557,True,1.501461875826152,1.0
90,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,28.0
90,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,26.0
90,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,19.0
90,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,29.0
90,Auction,V7,"(53, 64)",0.2576494336955868,True,6.171049598406739,1.0
90,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,7.0
90,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,45.0
90,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,10.0
90,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,32.0
90,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,4.0
90,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,26.0
90,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,31.0
90,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,13.0
90,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,28.0
90,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,6.166666666666668,3.0
90,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,4.0
90,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,42.0
90,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,15.0
91,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,37.0
91,Greedy,V2,"(52, 27)",2.857486364019179,True,0.0,1.0
91,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,36.0
91,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,24.0
91,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,24.0
91,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,34.0
91,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,3.0
91,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,21.0
91,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,45.0
91,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,20.0
91,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,26.0
91,Auction,V2,"(91, 6)",1.1959918693589557,True,0.501461875826152,1.0
91,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,29.0
91,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,27.0
91,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,20.0
91,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,30.0
91,Auction,V7,"(53, 64)",0.2576494336955868,True,5.171049598406739,1.0
91,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,8.0
91,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,46.0
91,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,11.0
91,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,33.0
91,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,5.0
91,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,27.0
91,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,32.0
91,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,14.0
91,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,29.0
91,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,5.166666666666668,3.0
91,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,5.0
91,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,43.0
91,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,16.0
92,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,38.0
92,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,2.0
92,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,37.0
92,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,25.0
92,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,25.0
92,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,35.0
92,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,4.0
92,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,22.0
92,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,46.0
92,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,21.0
92,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,27.0
92,Auction,V2,"(91, 6)",1.1959918693589557,True,0.0,1.0
92,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,30.0
92,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,28.0
92,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,21.0
92,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,31.0
92,Auction,V7,"(53, 64)",0.2576494336955868,True,4.171049598406739,1.0
92,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,9.0
92,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,47.0
92,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,12.0
92,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,34.0
92,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,6.0
92,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,28.0
92,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,33.0
92,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,15.0
92,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,30.0
92,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,4.166666666666668,3.0
92,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,6.0
92,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,44.0
92,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,17.0
93,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,39.0
93,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,3.0
93,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,38.0
93,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,26.0
93,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,26.0
93,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,36.0
93,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,5.0
93,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,23.0
93,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,47.0
93,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,22.0
93,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,28.0
93,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,2.0
93,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,31.0
93,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,29.0
93,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,22.0
93,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,32.0
93,Auction,V7,"(53, 64)",0.2576494336955868,True,3.1710495984067393,1.0
93,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,10.0
93,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,48.0
93,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,13.0
93,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,35.0
93,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,7.0
93,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,29.0
93,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,34.0
93,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,16.0
93,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,31.0
93,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,3.166666666666668,3.0
93,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,7.0
93,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,45.0
93,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,18.0
94,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,40.0
94,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,4.0
94,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,39.0
94,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,27.0
94,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,27.0
94,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,37.0
94,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,6.0
94,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,24.0
94,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,48.0
94,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,23.0
94,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,29.0
94,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,3.0
94,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,32.0
94,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,30.0
94,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,23.0
94,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,33.0
94,Auction,V7,"(53, 64)",0.2576494336955868,True,2.1710495984067393,1.0
94,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,11.0
94,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,49.0
94,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,14.0
94,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,36.0
94,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,8.0
94,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,30.0
94,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,35.0
94,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,17.0
94,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,32.0
94,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,2.166666666666668,3.0
94,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,8.0
94,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,46.0
94,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,19.0
95,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,41.0
95,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,5.0
95,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,40.0
95,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,28.0
95,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,28.0
95,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,38.0
95,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,7.0
95,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,25.0
95,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,49.0
95,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,24.0
95,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,30.0
95,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,4.0
95,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,33.0
95,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,31.0
95,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,24.0
95,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,34.0
95,Auction,V7,"(53, 64)",0.2576494336955868,True,1.1710495984067393,1.0
95,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,12.0
95,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,50.0
95,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,15.0
95,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,37.0
95,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,9.0
95,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,31.0
95,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,36.0
95,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,18.0
95,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,33.0
95,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,1.1666666666666679,3.0
95,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,9.0
95,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,47.0
95,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,20.0
96,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,42.0
96,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,6.0
96,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,41.0
96,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,29.0
96,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,29.0
96,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,39.0
96,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,8.0
96,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,26.0
96,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,50.0
96,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,25.0
96,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,31.0
96,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,5.0
96,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,34.0
96,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,32.0
96,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,25.0
96,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,35.0
96,Auction,V7,"(53, 64)",0.2576494336955868,True,0.17104959840673928,1.0
96,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,13.0
96,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,51.0
96,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,16.0
96,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,38.0
96,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,10.0
96,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,32.0
96,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,37.0
96,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,19.0
96,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,34.0
96,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,0.16666666666666785,3.0
96,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,10.0
96,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,48.0
96,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,21.0
97,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,43.0
97,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,7.0
97,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,42.0
97,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,30.0
97,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,30.0
97,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,40.0
97,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,9.0
97,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,27.0
97,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,51.0
97,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,26.0
97,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,32.0
97,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,6.0
97,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,35.0
97,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,33.0
97,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,26.0
97,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,36.0
97,Auction,V7,"(53, 64)",0.2576494336955868,True,0.0,1.0
97,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,14.0
97,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,52.0
97,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,17.0
97,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,39.0
97,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,11.0
97,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,33.0
97,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,38.0
97,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,20.0
97,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,35.0
97,Q-Learning,V7,"(82, 5)",2.4083397110302194,True,0.0,3.0
97,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,11.0
97,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,49.0
97,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,22.0
98,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,44.0
98,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,8.0
98,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,43.0
98,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,31.0
98,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,31.0
98,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,41.0
98,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,10.0
98,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,28.0
98,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,52.0
98,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,27.0
98,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,33.0
98,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,7.0
98,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,36.0
98,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,34.0
98,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,27.0
98,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,37.0
98,Auction,V7,"(53, 64)",0.2576494336955868,False,0.0,2.0
98,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,15.0
98,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,53.0
98,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,18.0
98,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,40.0
98,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,12.0
98,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,34.0
98,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,39.0
98,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,21.0
98,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,36.0
98,Q-Learning,V7,"(82, 5)",2.4083397110302194,False,0.0,4.0
98,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,12.0
98,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,50.0
98,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,23.0
99,Greedy,V1,"(8, 27)",15.15473092053482,False,0.0,45.0
99,Greedy,V2,"(52, 27)",2.857486364019179,False,0.0,9.0
99,Greedy,V3,"(67, 72)",7.98841934455821,False,0.0,44.0
99,Greedy,V4,"(13, 73)",8.216327246946708,False,0.0,32.0
99,Greedy,V5,"(38, 73)",10.936747773471975,False,0.0,32.0
99,Greedy,V6,"(11, 47)",14.22016477484566,False,0.0,42.0
99,Greedy,V7,"(79, 27)",8.095976624631277,False,0.0,11.0
99,Greedy,V8,"(10, 11)",17.525360126011122,False,0.0,29.0
99,Greedy,V9,"(73, 25)",10.58376016896116,False,0.0,53.0
99,Greedy,V10,"(91, 2)",7.4285575275835924,False,0.0,28.0
99,Auction,V1,"(100, 44)",4.514968676184683,False,0.0,34.0
99,Auction,V2,"(91, 6)",1.1959918693589557,False,0.0,8.0
99,Auction,V3,"(88, 19)",0.8293666344572372,False,0.0,37.0
99,Auction,V4,"(77, 9)",10.71533006630807,False,0.0,35.0
99,Auction,V5,"(70, 87)",6.557506470934184,False,0.0,28.0
99,Auction,V6,"(23, 70)",10.243266414208364,False,0.0,38.0
99,Auction,V7,"(53, 64)",0.2576494336955868,False,0.0,3.0
99,Auction,V8,"(82, 5)",4.575978039101869,False,0.0,16.0
99,Auction,V9,"(61, 62)",11.670078071231313,False,0.0,54.0
99,Auction,V10,"(85, 59)",0.2944234214725725,False,0.0,19.0
99,Q-Learning,V1,"(22, 18)",11.56497446045973,False,0.0,41.0
99,Q-Learning,V2,"(62, 90)",6.572724930628652,False,0.0,13.0
99,Q-Learning,V3,"(77, 63)",0.3129846746858469,False,0.0,35.0
99,Q-Learning,V4,"(1, 84)",15.212723315711823,False,0.0,40.0
99,Q-Learning,V5,"(51, 86)",0.7099793225867934,False,0.0,22.0
99,Q-Learning,V6,"(34, 7)",8.551563359586499,False,0.0,37.0
99,Q-Learning,V7,"(82, 5)",2.4083397110302194,False,0.0,5.0
99,Q-Learning,V8,"(85, 59)",1.420466032837652,False,0.0,13.0
99,Q-Learning,V9,"(88, 19)",8.215967258264833,False,0.0,51.0
99,Q-Learning,V10,"(89, 24)",3.909102512346987,False,0.0,24.0
