time_step,method,task_id,position,urgency,duration
43,Auction,E25,"(9, 8)",11,23.0
43,Auction,E26,"(38, 47)",6,26.0
43,Auction,E27,"(3, 70)",10,21.0
43,Auction,E28,"(62, 59)",9,27.0
43,Q-Learning,E11,"(36, 8)",29,12.0
43,Q-Learning,E13,"(6, 42)",24,23.0
43,Q-Learning,E14,"(28, 17)",30,16.0
43,Q-Learning,E15,"(93, 58)",22,16.0
43,Q-Learning,E17,"(7, 51)",21,20.0
43,Q-Learning,E18,"(97, 95)",18,17.0
43,Q-Learning,E19,"(76, 4)",19,25.0
43,Q-Learning,E20,"(65, 80)",16,12.0
43,Q-Learning,E22,"(32, 73)",14,16.0
43,Q-Learning,E23,"(50, 24)",9,21.0
43,Q-Learning,E24,"(46, 14)",7,11.0
43,Q-Learning,E25,"(9, 8)",11,23.0
43,Q-Learning,E26,"(38, 47)",6,26.0
43,Q-Learning,E27,"(3, 70)",10,21.0
43,Q-Learning,E28,"(62, 59)",9,27.0
44,Greedy,E10,"(7, 21)",29,21.0
44,Greedy,E13,"(6, 42)",25,23.0
44,Greedy,E16,"(48, 64)",23,15.0
44,Greedy,E17,"(7, 51)",22,20.0
44,Greedy,E18,"(97, 95)",19,17.0
44,Greedy,E19,"(76, 4)",20,25.0
44,Greedy,E20,"(65, 80)",17,12.0
44,Greedy,E21,"(35, 95)",13,18.0
44,Greedy,E22,"(32, 73)",15,16.0
44,Greedy,E23,"(50, 24)",10,21.0
44,Greedy,E24,"(46, 14)",8,11.0
44,Greedy,E25,"(9, 8)",12,23.0
44,Greedy,E26,"(38, 47)",7,26.0
44,Greedy,E27,"(3, 70)",11,21.0
44,Greedy,E28,"(62, 59)",10,27.0
44,Greedy,E29,"(68, 76)",3,23.0
44,Auction,E10,"(7, 21)",29,21.0
44,Auction,E16,"(48, 64)",23,15.0
44,Auction,E17,"(7, 51)",22,20.0
44,Auction,E18,"(97, 95)",19,17.0
44,Auction,E19,"(76, 4)",20,25.0
44,Auction,E20,"(65, 80)",17,12.0
44,Auction,E22,"(32, 73)",15,16.0
44,Auction,E23,"(50, 24)",10,21.0
44,Auction,E24,"(46, 14)",8,11.0
44,Auction,E25,"(9, 8)",12,23.0
44,Auction,E26,"(38, 47)",7,26.0
44,Auction,E27,"(3, 70)",11,21.0
44,Auction,E28,"(62, 59)",10,27.0
44,Auction,E29,"(68, 76)",3,23.0
44,Q-Learning,E11,"(36, 8)",30,12.0
44,Q-Learning,E13,"(6, 42)",25,23.0
44,Q-Learning,E14,"(28, 17)",31,16.0
44,Q-Learning,E15,"(93, 58)",23,16.0
44,Q-Learning,E17,"(7, 51)",22,20.0
44,Q-Learning,E18,"(97, 95)",19,17.0
44,Q-Learning,E19,"(76, 4)",20,25.0
44,Q-Learning,E20,"(65, 80)",17,12.0
44,Q-Learning,E22,"(32, 73)",15,16.0
44,Q-Learning,E23,"(50, 24)",10,21.0
44,Q-Learning,E24,"(46, 14)",8,11.0
44,Q-Learning,E25,"(9, 8)",12,23.0
44,Q-Learning,E26,"(38, 47)",7,26.0
44,Q-Learning,E27,"(3, 70)",11,21.0
44,Q-Learning,E28,"(62, 59)",10,27.0
44,Q-Learning,E29,"(68, 76)",3,23.0
45,Greedy,E10,"(7, 21)",30,21.0
45,Greedy,E13,"(6, 42)",26,23.0
45,Greedy,E17,"(7, 51)",23,20.0
45,Greedy,E18,"(97, 95)",20,17.0
45,Greedy,E19,"(76, 4)",21,25.0
45,Greedy,E20,"(65, 80)",18,12.0
45,Greedy,E21,"(35, 95)",14,18.0
45,Greedy,E22,"(32, 73)",16,16.0
45,Greedy,E23,"(50, 24)",11,21.0
45,Greedy,E24,"(46, 14)",9,11.0
45,Greedy,E25,"(9, 8)",13,23.0
45,Greedy,E26,"(38, 47)",8,26.0
45,Greedy,E27,"(3, 70)",12,21.0
45,Greedy,E28,"(62, 59)",11,27.0
45,Greedy,E29,"(68, 76)",4,23.0
45,Greedy,E30,"(49, 20)",5,28.0
45,Auction,E10,"(7, 21)",30,21.0
45,Auction,E16,"(48, 64)",24,15.0
45,Auction,E18,"(97, 95)",20,17.0
45,Auction,E19,"(76, 4)",21,25.0
45,Auction,E20,"(65, 80)",18,12.0
45,Auction,E22,"(32, 73)",16,16.0
45,Auction,E23,"(50, 24)",11,21.0
45,Auction,E24,"(46, 14)",9,11.0
45,Auction,E25,"(9, 8)",13,23.0
45,Auction,E26,"(38, 47)",8,26.0
45,Auction,E27,"(3, 70)",12,21.0
45,Auction,E28,"(62, 59)",11,27.0
45,Auction,E29,"(68, 76)",4,23.0
45,Auction,E30,"(49, 20)",5,28.0
45,Q-Learning,E11,"(36, 8)",31,12.0
45,Q-Learning,E13,"(6, 42)",26,23.0
45,Q-Learning,E14,"(28, 17)",32,16.0
45,Q-Learning,E15,"(93, 58)",24,16.0
45,Q-Learning,E17,"(7, 51)",23,20.0
45,Q-Learning,E18,"(97, 95)",20,17.0
45,Q-Learning,E19,"(76, 4)",21,25.0
45,Q-Learning,E20,"(65, 80)",18,12.0
45,Q-Learning,E22,"(32, 73)",16,16.0
45,Q-Learning,E23,"(50, 24)",11,21.0
45,Q-Learning,E24,"(46, 14)",9,11.0
45,Q-Learning,E26,"(38, 47)",8,26.0
45,Q-Learning,E27,"(3, 70)",12,21.0
45,Q-Learning,E28,"(62, 59)",11,27.0
45,Q-Learning,E29,"(68, 76)",4,23.0
45,Q-Learning,E30,"(49, 20)",5,28.0
46,Greedy,E10,"(7, 21)",31,21.0
46,Greedy,E13,"(6, 42)",27,23.0
46,Greedy,E17,"(7, 51)",24,20.0
46,Greedy,E18,"(97, 95)",21,17.0
46,Greedy,E19,"(76, 4)",22,25.0
46,Greedy,E20,"(65, 80)",19,12.0
46,Greedy,E21,"(35, 95)",15,18.0
46,Greedy,E22,"(32, 73)",17,16.0
46,Greedy,E23,"(50, 24)",12,21.0
46,Greedy,E24,"(46, 14)",10,11.0
46,Greedy,E25,"(9, 8)",14,23.0
46,Greedy,E26,"(38, 47)",9,26.0
46,Greedy,E27,"(3, 70)",13,21.0
46,Greedy,E28,"(62, 59)",12,27.0
46,Greedy,E29,"(68, 76)",5,23.0
46,Greedy,E30,"(49, 20)",6,28.0
46,Auction,E10,"(7, 21)",31,21.0
46,Auction,E16,"(48, 64)",25,15.0
46,Auction,E18,"(97, 95)",21,17.0
46,Auction,E19,"(76, 4)",22,25.0
46,Auction,E20,"(65, 80)",19,12.0
46,Auction,E22,"(32, 73)",17,16.0
46,Auction,E23,"(50, 24)",12,21.0
46,Auction,E24,"(46, 14)",10,11.0
46,Auction,E25,"(9, 8)",14,23.0
46,Auction,E26,"(38, 47)",9,26.0
46,Auction,E27,"(3, 70)",13,21.0
46,Auction,E28,"(62, 59)",12,27.0
46,Auction,E29,"(68, 76)",5,23.0
46,Auction,E30,"(49, 20)",6,28.0
46,Q-Learning,E11,"(36, 8)",32,12.0
46,Q-Learning,E13,"(6, 42)",27,23.0
46,Q-Learning,E14,"(28, 17)",33,16.0
46,Q-Learning,E15,"(93, 58)",25,16.0
46,Q-Learning,E17,"(7, 51)",24,20.0
46,Q-Learning,E18,"(97, 95)",21,17.0
46,Q-Learning,E19,"(76, 4)",22,25.0
46,Q-Learning,E20,"(65, 80)",19,12.0
46,Q-Learning,E22,"(32, 73)",17,16.0
46,Q-Learning,E23,"(50, 24)",12,21.0
46,Q-Learning,E24,"(46, 14)",10,11.0
46,Q-Learning,E26,"(38, 47)",9,26.0
46,Q-Learning,E27,"(3, 70)",13,21.0
46,Q-Learning,E28,"(62, 59)",12,27.0
46,Q-Learning,E29,"(68, 76)",5,23.0
46,Q-Learning,E30,"(49, 20)",6,28.0
47,Greedy,E10,"(7, 21)",32,21.0
47,Greedy,E13,"(6, 42)",28,23.0
47,Greedy,E17,"(7, 51)",25,20.0
47,Greedy,E18,"(97, 95)",22,17.0
47,Greedy,E19,"(76, 4)",23,25.0
47,Greedy,E20,"(65, 80)",20,12.0
47,Greedy,E21,"(35, 95)",16,18.0
47,Greedy,E22,"(32, 73)",18,16.0
47,Greedy,E23,"(50, 24)",13,21.0
47,Greedy,E24,"(46, 14)",11,11.0
47,Greedy,E25,"(9, 8)",15,23.0
47,Greedy,E26,"(38, 47)",10,26.0
47,Greedy,E27,"(3, 70)",14,21.0
47,Greedy,E28,"(62, 59)",13,27.0
47,Greedy,E29,"(68, 76)",6,23.0
47,Greedy,E30,"(49, 20)",7,28.0
47,Auction,E10,"(7, 21)",32,21.0
47,Auction,E16,"(48, 64)",26,15.0
47,Auction,E18,"(97, 95)",22,17.0
47,Auction,E19,"(76, 4)",23,25.0
47,Auction,E20,"(65, 80)",20,12.0
47,Auction,E22,"(32, 73)",18,16.0
47,Auction,E23,"(50, 24)",13,21.0
47,Auction,E24,"(46, 14)",11,11.0
47,Auction,E25,"(9, 8)",15,23.0
47,Auction,E26,"(38, 47)",10,26.0
47,Auction,E27,"(3, 70)",14,21.0
47,Auction,E28,"(62, 59)",13,27.0
47,Auction,E29,"(68, 76)",6,23.0
47,Auction,E30,"(49, 20)",7,28.0
47,Q-Learning,E11,"(36, 8)",33,12.0
47,Q-Learning,E13,"(6, 42)",28,23.0
47,Q-Learning,E14,"(28, 17)",34,16.0
47,Q-Learning,E15,"(93, 58)",26,16.0
47,Q-Learning,E17,"(7, 51)",25,20.0
47,Q-Learning,E18,"(97, 95)",22,17.0
47,Q-Learning,E19,"(76, 4)",23,25.0
47,Q-Learning,E20,"(65, 80)",20,12.0
47,Q-Learning,E22,"(32, 73)",18,16.0
47,Q-Learning,E23,"(50, 24)",13,21.0
47,Q-Learning,E24,"(46, 14)",11,11.0
47,Q-Learning,E26,"(38, 47)",10,26.0
47,Q-Learning,E27,"(3, 70)",14,21.0
47,Q-Learning,E28,"(62, 59)",13,27.0
47,Q-Learning,E29,"(68, 76)",6,23.0
47,Q-Learning,E30,"(49, 20)",7,28.0
48,Greedy,E10,"(7, 21)",33,21.0
48,Greedy,E13,"(6, 42)",29,23.0
48,Greedy,E17,"(7, 51)",26,20.0
48,Greedy,E18,"(97, 95)",23,17.0
48,Greedy,E19,"(76, 4)",24,25.0
48,Greedy,E20,"(65, 80)",21,12.0
48,Greedy,E21,"(35, 95)",17,18.0
48,Greedy,E22,"(32, 73)",19,16.0
48,Greedy,E23,"(50, 24)",14,21.0
48,Greedy,E24,"(46, 14)",12,11.0
48,Greedy,E25,"(9, 8)",16,23.0
48,Greedy,E26,"(38, 47)",11,26.0
48,Greedy,E27,"(3, 70)",15,21.0
48,Greedy,E28,"(62, 59)",14,27.0
48,Greedy,E29,"(68, 76)",7,23.0
48,Greedy,E30,"(49, 20)",8,28.0
48,Auction,E10,"(7, 21)",33,21.0
48,Auction,E16,"(48, 64)",27,15.0
48,Auction,E18,"(97, 95)",23,17.0
48,Auction,E19,"(76, 4)",24,25.0
48,Auction,E20,"(65, 80)",21,12.0
48,Auction,E22,"(32, 73)",19,16.0
48,Auction,E23,"(50, 24)",14,21.0
48,Auction,E24,"(46, 14)",12,11.0
48,Auction,E25,"(9, 8)",16,23.0
48,Auction,E26,"(38, 47)",11,26.0
48,Auction,E27,"(3, 70)",15,21.0
48,Auction,E28,"(62, 59)",14,27.0
48,Auction,E29,"(68, 76)",7,23.0
48,Auction,E30,"(49, 20)",8,28.0
48,Q-Learning,E11,"(36, 8)",34,12.0
48,Q-Learning,E13,"(6, 42)",29,23.0
48,Q-Learning,E15,"(93, 58)",27,16.0
48,Q-Learning,E17,"(7, 51)",26,20.0
48,Q-Learning,E18,"(97, 95)",23,17.0
48,Q-Learning,E19,"(76, 4)",24,25.0
48,Q-Learning,E20,"(65, 80)",21,12.0
48,Q-Learning,E22,"(32, 73)",19,16.0
48,Q-Learning,E23,"(50, 24)",14,21.0
48,Q-Learning,E24,"(46, 14)",12,11.0
48,Q-Learning,E26,"(38, 47)",11,26.0
48,Q-Learning,E27,"(3, 70)",15,21.0
48,Q-Learning,E28,"(62, 59)",14,27.0
48,Q-Learning,E29,"(68, 76)",7,23.0
48,Q-Learning,E30,"(49, 20)",8,28.0
49,Greedy,E10,"(7, 21)",34,21.0
49,Greedy,E13,"(6, 42)",30,23.0
49,Greedy,E17,"(7, 51)",27,20.0
49,Greedy,E18,"(97, 95)",24,17.0
49,Greedy,E19,"(76, 4)",25,25.0
49,Greedy,E20,"(65, 80)",22,12.0
49,Greedy,E21,"(35, 95)",18,18.0
49,Greedy,E22,"(32, 73)",20,16.0
49,Greedy,E23,"(50, 24)",15,21.0
49,Greedy,E24,"(46, 14)",13,11.0
49,Greedy,E25,"(9, 8)",17,23.0
49,Greedy,E26,"(38, 47)",12,26.0
49,Greedy,E27,"(3, 70)",16,21.0
49,Greedy,E28,"(62, 59)",15,27.0
49,Greedy,E29,"(68, 76)",8,23.0
49,Greedy,E30,"(49, 20)",9,28.0
49,Auction,E10,"(7, 21)",34,21.0
49,Auction,E16,"(48, 64)",28,15.0
49,Auction,E18,"(97, 95)",24,17.0
49,Auction,E19,"(76, 4)",25,25.0
49,Auction,E20,"(65, 80)",22,12.0
49,Auction,E22,"(32, 73)",20,16.0
49,Auction,E23,"(50, 24)",15,21.0
49,Auction,E24,"(46, 14)",13,11.0
49,Auction,E25,"(9, 8)",17,23.0
49,Auction,E26,"(38, 47)",12,26.0
49,Auction,E27,"(3, 70)",16,21.0
49,Auction,E28,"(62, 59)",15,27.0
49,Auction,E29,"(68, 76)",8,23.0
49,Auction,E30,"(49, 20)",9,28.0
49,Q-Learning,E11,"(36, 8)",35,12.0
49,Q-Learning,E13,"(6, 42)",30,23.0
49,Q-Learning,E15,"(93, 58)",28,16.0
49,Q-Learning,E17,"(7, 51)",27,20.0
49,Q-Learning,E18,"(97, 95)",24,17.0
49,Q-Learning,E19,"(76, 4)",25,25.0
49,Q-Learning,E22,"(32, 73)",20,16.0
49,Q-Learning,E23,"(50, 24)",15,21.0
49,Q-Learning,E24,"(46, 14)",13,11.0
49,Q-Learning,E26,"(38, 47)",12,26.0
49,Q-Learning,E27,"(3, 70)",16,21.0
49,Q-Learning,E28,"(62, 59)",15,27.0
49,Q-Learning,E29,"(68, 76)",8,23.0
49,Q-Learning,E30,"(49, 20)",9,28.0
50,Greedy,E10,"(7, 21)",35,21.0
50,Greedy,E13,"(6, 42)",31,23.0
50,Greedy,E17,"(7, 51)",28,20.0
50,Greedy,E18,"(97, 95)",25,17.0
50,Greedy,E19,"(76, 4)",26,25.0
50,Greedy,E20,"(65, 80)",23,12.0
50,Greedy,E21,"(35, 95)",19,18.0
50,Greedy,E22,"(32, 73)",21,16.0
50,Greedy,E23,"(50, 24)",16,21.0
50,Greedy,E24,"(46, 14)",14,11.0
50,Greedy,E25,"(9, 8)",18,23.0
50,Greedy,E26,"(38, 47)",13,26.0
50,Greedy,E27,"(3, 70)",17,21.0
50,Greedy,E28,"(62, 59)",16,27.0
50,Greedy,E29,"(68, 76)",9,23.0
50,Greedy,E30,"(49, 20)",10,28.0
50,Greedy,E31,"(4, 70)",3,25.0
50,Auction,E10,"(7, 21)",35,21.0
50,Auction,E16,"(48, 64)",29,15.0
50,Auction,E18,"(97, 95)",25,17.0
50,Auction,E19,"(76, 4)",26,25.0
50,Auction,E20,"(65, 80)",23,12.0
50,Auction,E22,"(32, 73)",21,16.0
50,Auction,E23,"(50, 24)",16,21.0
50,Auction,E24,"(46, 14)",14,11.0
50,Auction,E25,"(9, 8)",18,23.0
50,Auction,E26,"(38, 47)",13,26.0
50,Auction,E27,"(3, 70)",17,21.0
50,Auction,E28,"(62, 59)",16,27.0
50,Auction,E29,"(68, 76)",9,23.0
50,Auction,E30,"(49, 20)",10,28.0
50,Auction,E31,"(4, 70)",3,25.0
50,Q-Learning,E11,"(36, 8)",36,12.0
50,Q-Learning,E13,"(6, 42)",31,23.0
50,Q-Learning,E15,"(93, 58)",29,16.0
50,Q-Learning,E17,"(7, 51)",28,20.0
50,Q-Learning,E18,"(97, 95)",25,17.0
50,Q-Learning,E19,"(76, 4)",26,25.0
50,Q-Learning,E22,"(32, 73)",21,16.0
50,Q-Learning,E23,"(50, 24)",16,21.0
50,Q-Learning,E24,"(46, 14)",14,11.0
50,Q-Learning,E26,"(38, 47)",13,26.0
50,Q-Learning,E27,"(3, 70)",17,21.0
50,Q-Learning,E28,"(62, 59)",16,27.0
50,Q-Learning,E29,"(68, 76)",9,23.0
50,Q-Learning,E30,"(49, 20)",10,28.0
50,Q-Learning,E31,"(4, 70)",3,25.0
51,Greedy,E10,"(7, 21)",36,21.0
51,Greedy,E13,"(6, 42)",32,23.0
51,Greedy,E17,"(7, 51)",29,20.0
51,Greedy,E18,"(97, 95)",26,17.0
51,Greedy,E19,"(76, 4)",27,25.0
51,Greedy,E20,"(65, 80)",24,12.0
51,Greedy,E21,"(35, 95)",20,18.0
51,Greedy,E22,"(32, 73)",22,16.0
51,Greedy,E23,"(50, 24)",17,21.0
51,Greedy,E24,"(46, 14)",15,11.0
51,Greedy,E25,"(9, 8)",19,23.0
51,Greedy,E26,"(38, 47)",14,26.0
51,Greedy,E27,"(3, 70)",18,21.0
51,Greedy,E28,"(62, 59)",17,27.0
51,Greedy,E29,"(68, 76)",10,23.0
51,Greedy,E30,"(49, 20)",11,28.0
51,Greedy,E31,"(4, 70)",4,25.0
51,Auction,E10,"(7, 21)",36,21.0
51,Auction,E16,"(48, 64)",30,15.0
51,Auction,E18,"(97, 95)",26,17.0
51,Auction,E19,"(76, 4)",27,25.0
51,Auction,E20,"(65, 80)",24,12.0
51,Auction,E22,"(32, 73)",22,16.0
51,Auction,E23,"(50, 24)",17,21.0
51,Auction,E24,"(46, 14)",15,11.0
51,Auction,E25,"(9, 8)",19,23.0
51,Auction,E26,"(38, 47)",14,26.0
51,Auction,E27,"(3, 70)",18,21.0
51,Auction,E28,"(62, 59)",17,27.0
51,Auction,E29,"(68, 76)",10,23.0
51,Auction,E30,"(49, 20)",11,28.0
51,Auction,E31,"(4, 70)",4,25.0
51,Q-Learning,E11,"(36, 8)",37,12.0
51,Q-Learning,E13,"(6, 42)",32,23.0
51,Q-Learning,E15,"(93, 58)",30,16.0
51,Q-Learning,E17,"(7, 51)",29,20.0
51,Q-Learning,E18,"(97, 95)",26,17.0
51,Q-Learning,E19,"(76, 4)",27,25.0
51,Q-Learning,E22,"(32, 73)",22,16.0
51,Q-Learning,E23,"(50, 24)",17,21.0
51,Q-Learning,E24,"(46, 14)",15,11.0
51,Q-Learning,E26,"(38, 47)",14,26.0
51,Q-Learning,E27,"(3, 70)",18,21.0
51,Q-Learning,E28,"(62, 59)",17,27.0
51,Q-Learning,E29,"(68, 76)",10,23.0
51,Q-Learning,E30,"(49, 20)",11,28.0
51,Q-Learning,E31,"(4, 70)",4,25.0
52,Greedy,E10,"(7, 21)",37,21.0
52,Greedy,E13,"(6, 42)",33,23.0
52,Greedy,E17,"(7, 51)",30,20.0
52,Greedy,E18,"(97, 95)",27,17.0
52,Greedy,E19,"(76, 4)",28,25.0
52,Greedy,E20,"(65, 80)",25,12.0
52,Greedy,E21,"(35, 95)",21,18.0
52,Greedy,E22,"(32, 73)",23,16.0
52,Greedy,E23,"(50, 24)",18,21.0
52,Greedy,E24,"(46, 14)",16,11.0
52,Greedy,E25,"(9, 8)",20,23.0
52,Greedy,E26,"(38, 47)",15,26.0
52,Greedy,E27,"(3, 70)",19,21.0
52,Greedy,E28,"(62, 59)",18,27.0
52,Greedy,E29,"(68, 76)",11,23.0
52,Greedy,E30,"(49, 20)",12,28.0
52,Greedy,E31,"(4, 70)",5,25.0
52,Auction,E10,"(7, 21)",37,21.0
52,Auction,E16,"(48, 64)",31,15.0
52,Auction,E18,"(97, 95)",27,17.0
52,Auction,E19,"(76, 4)",28,25.0
52,Auction,E22,"(32, 73)",23,16.0
52,Auction,E23,"(50, 24)",18,21.0
52,Auction,E24,"(46, 14)",16,11.0
52,Auction,E25,"(9, 8)",20,23.0
52,Auction,E26,"(38, 47)",15,26.0
52,Auction,E27,"(3, 70)",19,21.0
52,Auction,E28,"(62, 59)",18,27.0
52,Auction,E29,"(68, 76)",11,23.0
52,Auction,E30,"(49, 20)",12,28.0
52,Auction,E31,"(4, 70)",5,25.0
52,Q-Learning,E11,"(36, 8)",38,12.0
52,Q-Learning,E13,"(6, 42)",33,23.0
52,Q-Learning,E15,"(93, 58)",31,16.0
52,Q-Learning,E17,"(7, 51)",30,20.0
52,Q-Learning,E18,"(97, 95)",27,17.0
52,Q-Learning,E19,"(76, 4)",28,25.0
52,Q-Learning,E22,"(32, 73)",23,16.0
52,Q-Learning,E23,"(50, 24)",18,21.0
52,Q-Learning,E24,"(46, 14)",16,11.0
52,Q-Learning,E26,"(38, 47)",15,26.0
52,Q-Learning,E27,"(3, 70)",19,21.0
52,Q-Learning,E28,"(62, 59)",18,27.0
52,Q-Learning,E29,"(68, 76)",11,23.0
52,Q-Learning,E30,"(49, 20)",12,28.0
52,Q-Learning,E31,"(4, 70)",5,25.0
53,Greedy,E10,"(7, 21)",38,21.0
53,Greedy,E13,"(6, 42)",34,23.0
53,Greedy,E17,"(7, 51)",31,20.0
53,Greedy,E18,"(97, 95)",28,17.0
53,Greedy,E19,"(76, 4)",29,25.0
53,Greedy,E20,"(65, 80)",26,12.0
53,Greedy,E21,"(35, 95)",22,18.0
53,Greedy,E22,"(32, 73)",24,16.0
53,Greedy,E23,"(50, 24)",19,21.0
53,Greedy,E24,"(46, 14)",17,11.0
53,Greedy,E25,"(9, 8)",21,23.0
53,Greedy,E26,"(38, 47)",16,26.0
53,Greedy,E27,"(3, 70)",20,21.0
53,Greedy,E28,"(62, 59)",19,27.0
53,Greedy,E29,"(68, 76)",12,23.0
53,Greedy,E30,"(49, 20)",13,28.0
53,Greedy,E31,"(4, 70)",6,25.0
53,Auction,E10,"(7, 21)",38,21.0
53,Auction,E16,"(48, 64)",32,15.0
53,Auction,E18,"(97, 95)",28,17.0
53,Auction,E19,"(76, 4)",29,25.0
53,Auction,E22,"(32, 73)",24,16.0
53,Auction,E23,"(50, 24)",19,21.0
53,Auction,E24,"(46, 14)",17,11.0
53,Auction,E25,"(9, 8)",21,23.0
53,Auction,E26,"(38, 47)",16,26.0
53,Auction,E27,"(3, 70)",20,21.0
53,Auction,E28,"(62, 59)",19,27.0
53,Auction,E29,"(68, 76)",12,23.0
53,Auction,E30,"(49, 20)",13,28.0
53,Auction,E31,"(4, 70)",6,25.0
53,Q-Learning,E11,"(36, 8)",39,12.0
53,Q-Learning,E13,"(6, 42)",34,23.0
53,Q-Learning,E15,"(93, 58)",32,16.0
53,Q-Learning,E17,"(7, 51)",31,20.0
53,Q-Learning,E18,"(97, 95)",28,17.0
53,Q-Learning,E19,"(76, 4)",29,25.0
53,Q-Learning,E22,"(32, 73)",24,16.0
53,Q-Learning,E23,"(50, 24)",19,21.0
53,Q-Learning,E24,"(46, 14)",17,11.0
53,Q-Learning,E26,"(38, 47)",16,26.0
53,Q-Learning,E27,"(3, 70)",20,21.0
53,Q-Learning,E28,"(62, 59)",19,27.0
53,Q-Learning,E29,"(68, 76)",12,23.0
53,Q-Learning,E30,"(49, 20)",13,28.0
53,Q-Learning,E31,"(4, 70)",6,25.0
54,Greedy,E10,"(7, 21)",39,21.0
54,Greedy,E13,"(6, 42)",35,23.0
54,Greedy,E17,"(7, 51)",32,20.0
54,Greedy,E18,"(97, 95)",29,17.0
54,Greedy,E19,"(76, 4)",30,25.0
54,Greedy,E20,"(65, 80)",27,12.0
54,Greedy,E21,"(35, 95)",23,18.0
54,Greedy,E22,"(32, 73)",25,16.0
54,Greedy,E23,"(50, 24)",20,21.0
54,Greedy,E24,"(46, 14)",18,11.0
54,Greedy,E25,"(9, 8)",22,23.0
54,Greedy,E26,"(38, 47)",17,26.0
54,Greedy,E27,"(3, 70)",21,21.0
54,Greedy,E28,"(62, 59)",20,27.0
54,Greedy,E29,"(68, 76)",13,23.0
54,Greedy,E30,"(49, 20)",14,28.0
54,Greedy,E31,"(4, 70)",7,25.0
54,Greedy,E32,"(64, 39)",6,23.0
54,Auction,E10,"(7, 21)",39,21.0
54,Auction,E16,"(48, 64)",33,15.0
54,Auction,E18,"(97, 95)",29,17.0
54,Auction,E19,"(76, 4)",30,25.0
54,Auction,E22,"(32, 73)",25,16.0
54,Auction,E23,"(50, 24)",20,21.0
54,Auction,E24,"(46, 14)",18,11.0
54,Auction,E25,"(9, 8)",22,23.0
54,Auction,E26,"(38, 47)",17,26.0
54,Auction,E27,"(3, 70)",21,21.0
54,Auction,E28,"(62, 59)",20,27.0
54,Auction,E29,"(68, 76)",13,23.0
54,Auction,E30,"(49, 20)",14,28.0
54,Auction,E31,"(4, 70)",7,25.0
54,Auction,E32,"(64, 39)",6,23.0
54,Q-Learning,E11,"(36, 8)",40,12.0
54,Q-Learning,E13,"(6, 42)",35,23.0
54,Q-Learning,E15,"(93, 58)",33,16.0
54,Q-Learning,E17,"(7, 51)",32,20.0
54,Q-Learning,E18,"(97, 95)",29,17.0
