time_step,method,task_id,position,urgency,duration
54,Q-Learning,E19,"(76, 4)",30,25.0
54,Q-Learning,E22,"(32, 73)",25,16.0
54,Q-Learning,E23,"(50, 24)",20,21.0
54,Q-Learning,E24,"(46, 14)",18,11.0
54,Q-Learning,E26,"(38, 47)",17,26.0
54,Q-Learning,E27,"(3, 70)",21,21.0
54,Q-Learning,E28,"(62, 59)",20,27.0
54,Q-Learning,E29,"(68, 76)",13,23.0
54,Q-Learning,E30,"(49, 20)",14,28.0
54,Q-Learning,E31,"(4, 70)",7,25.0
54,Q-Learning,E32,"(64, 39)",6,23.0
55,Greedy,E10,"(7, 21)",40,21.0
55,Greedy,E13,"(6, 42)",36,23.0
55,Greedy,E17,"(7, 51)",33,20.0
55,Greedy,E18,"(97, 95)",30,17.0
55,Greedy,E19,"(76, 4)",31,25.0
55,Greedy,E20,"(65, 80)",28,12.0
55,Greedy,E21,"(35, 95)",24,18.0
55,Greedy,E22,"(32, 73)",26,16.0
55,Greedy,E23,"(50, 24)",21,21.0
55,Greedy,E24,"(46, 14)",19,11.0
55,Greedy,E25,"(9, 8)",23,23.0
55,Greedy,E26,"(38, 47)",18,26.0
55,Greedy,E27,"(3, 70)",22,21.0
55,Greedy,E28,"(62, 59)",21,27.0
55,Greedy,E29,"(68, 76)",14,23.0
55,Greedy,E30,"(49, 20)",15,28.0
55,Greedy,E31,"(4, 70)",8,25.0
55,Greedy,E32,"(64, 39)",7,23.0
55,Greedy,E33,"(95, 82)",1,25.0
55,Auction,E10,"(7, 21)",40,21.0
55,Auction,E16,"(48, 64)",34,15.0
55,Auction,E18,"(97, 95)",30,17.0
55,Auction,E19,"(76, 4)",31,25.0
55,Auction,E22,"(32, 73)",26,16.0
55,Auction,E23,"(50, 24)",21,21.0
55,Auction,E25,"(9, 8)",23,23.0
55,Auction,E26,"(38, 47)",18,26.0
55,Auction,E27,"(3, 70)",22,21.0
55,Auction,E28,"(62, 59)",21,27.0
55,Auction,E29,"(68, 76)",14,23.0
55,Auction,E30,"(49, 20)",15,28.0
55,Auction,E31,"(4, 70)",8,25.0
55,Auction,E32,"(64, 39)",7,23.0
55,Auction,E33,"(95, 82)",1,25.0
55,Q-Learning,E11,"(36, 8)",41,12.0
55,Q-Learning,E13,"(6, 42)",36,23.0
55,Q-Learning,E15,"(93, 58)",34,16.0
55,Q-Learning,E17,"(7, 51)",33,20.0
55,Q-Learning,E18,"(97, 95)",30,17.0
55,Q-Learning,E19,"(76, 4)",31,25.0
55,Q-Learning,E22,"(32, 73)",26,16.0
55,Q-Learning,E23,"(50, 24)",21,21.0
55,Q-Learning,E24,"(46, 14)",19,11.0
55,Q-Learning,E26,"(38, 47)",18,26.0
55,Q-Learning,E27,"(3, 70)",22,21.0
55,Q-Learning,E28,"(62, 59)",21,27.0
55,Q-Learning,E29,"(68, 76)",14,23.0
55,Q-Learning,E30,"(49, 20)",15,28.0
55,Q-Learning,E31,"(4, 70)",8,25.0
55,Q-Learning,E32,"(64, 39)",7,23.0
55,Q-Learning,E33,"(95, 82)",1,25.0
56,Greedy,E10,"(7, 21)",41,21.0
56,Greedy,E13,"(6, 42)",37,23.0
56,Greedy,E17,"(7, 51)",34,20.0
56,Greedy,E18,"(97, 95)",31,17.0
56,Greedy,E19,"(76, 4)",32,25.0
56,Greedy,E20,"(65, 80)",29,12.0
56,Greedy,E21,"(35, 95)",25,18.0
56,Greedy,E22,"(32, 73)",27,16.0
56,Greedy,E23,"(50, 24)",22,21.0
56,Greedy,E24,"(46, 14)",20,11.0
56,Greedy,E25,"(9, 8)",24,23.0
56,Greedy,E26,"(38, 47)",19,26.0
56,Greedy,E27,"(3, 70)",23,21.0
56,Greedy,E28,"(62, 59)",22,27.0
56,Greedy,E29,"(68, 76)",15,23.0
56,Greedy,E30,"(49, 20)",16,28.0
56,Greedy,E31,"(4, 70)",9,25.0
56,Greedy,E32,"(64, 39)",8,23.0
56,Greedy,E33,"(95, 82)",2,25.0
56,Auction,E10,"(7, 21)",41,21.0
56,Auction,E16,"(48, 64)",35,15.0
56,Auction,E18,"(97, 95)",31,17.0
56,Auction,E19,"(76, 4)",32,25.0
56,Auction,E22,"(32, 73)",27,16.0
56,Auction,E23,"(50, 24)",22,21.0
56,Auction,E25,"(9, 8)",24,23.0
56,Auction,E26,"(38, 47)",19,26.0
56,Auction,E27,"(3, 70)",23,21.0
56,Auction,E28,"(62, 59)",22,27.0
56,Auction,E29,"(68, 76)",15,23.0
56,Auction,E30,"(49, 20)",16,28.0
56,Auction,E31,"(4, 70)",9,25.0
56,Auction,E32,"(64, 39)",8,23.0
56,Auction,E33,"(95, 82)",2,25.0
56,Q-Learning,E11,"(36, 8)",42,12.0
56,Q-Learning,E13,"(6, 42)",37,23.0
56,Q-Learning,E15,"(93, 58)",35,16.0
56,Q-Learning,E17,"(7, 51)",34,20.0
56,Q-Learning,E18,"(97, 95)",31,17.0
56,Q-Learning,E19,"(76, 4)",32,25.0
56,Q-Learning,E22,"(32, 73)",27,16.0
56,Q-Learning,E23,"(50, 24)",22,21.0
56,Q-Learning,E24,"(46, 14)",20,11.0
56,Q-Learning,E26,"(38, 47)",19,26.0
56,Q-Learning,E27,"(3, 70)",23,21.0
56,Q-Learning,E28,"(62, 59)",22,27.0
56,Q-Learning,E29,"(68, 76)",15,23.0
56,Q-Learning,E30,"(49, 20)",16,28.0
56,Q-Learning,E31,"(4, 70)",9,25.0
56,Q-Learning,E32,"(64, 39)",8,23.0
56,Q-Learning,E33,"(95, 82)",2,25.0
57,Greedy,E10,"(7, 21)",42,21.0
57,Greedy,E13,"(6, 42)",38,23.0
57,Greedy,E17,"(7, 51)",35,20.0
57,Greedy,E18,"(97, 95)",32,17.0
57,Greedy,E19,"(76, 4)",33,25.0
57,Greedy,E20,"(65, 80)",30,12.0
57,Greedy,E21,"(35, 95)",26,18.0
57,Greedy,E22,"(32, 73)",28,16.0
57,Greedy,E23,"(50, 24)",23,21.0
57,Greedy,E24,"(46, 14)",21,11.0
57,Greedy,E25,"(9, 8)",25,23.0
57,Greedy,E26,"(38, 47)",20,26.0
57,Greedy,E27,"(3, 70)",24,21.0
57,Greedy,E28,"(62, 59)",23,27.0
57,Greedy,E29,"(68, 76)",16,23.0
57,Greedy,E30,"(49, 20)",17,28.0
57,Greedy,E31,"(4, 70)",10,25.0
57,Greedy,E32,"(64, 39)",9,23.0
57,Greedy,E33,"(95, 82)",3,25.0
57,Greedy,E34,"(99, 21)",7,13.0
57,Auction,E10,"(7, 21)",42,21.0
57,Auction,E16,"(48, 64)",36,15.0
57,Auction,E18,"(97, 95)",32,17.0
57,Auction,E19,"(76, 4)",33,25.0
57,Auction,E22,"(32, 73)",28,16.0
57,Auction,E23,"(50, 24)",23,21.0
57,Auction,E25,"(9, 8)",25,23.0
57,Auction,E26,"(38, 47)",20,26.0
57,Auction,E27,"(3, 70)",24,21.0
57,Auction,E28,"(62, 59)",23,27.0
57,Auction,E29,"(68, 76)",16,23.0
57,Auction,E30,"(49, 20)",17,28.0
57,Auction,E31,"(4, 70)",10,25.0
57,Auction,E32,"(64, 39)",9,23.0
57,Auction,E33,"(95, 82)",3,25.0
57,Auction,E34,"(99, 21)",7,13.0
57,Q-Learning,E11,"(36, 8)",43,12.0
57,Q-Learning,E13,"(6, 42)",38,23.0
57,Q-Learning,E15,"(93, 58)",36,16.0
57,Q-Learning,E17,"(7, 51)",35,20.0
57,Q-Learning,E18,"(97, 95)",32,17.0
57,Q-Learning,E19,"(76, 4)",33,25.0
57,Q-Learning,E22,"(32, 73)",28,16.0
57,Q-Learning,E23,"(50, 24)",23,21.0
57,Q-Learning,E24,"(46, 14)",21,11.0
57,Q-Learning,E26,"(38, 47)",20,26.0
57,Q-Learning,E27,"(3, 70)",24,21.0
57,Q-Learning,E28,"(62, 59)",23,27.0
57,Q-Learning,E29,"(68, 76)",16,23.0
57,Q-Learning,E30,"(49, 20)",17,28.0
57,Q-Learning,E31,"(4, 70)",10,25.0
57,Q-Learning,E32,"(64, 39)",9,23.0
57,Q-Learning,E33,"(95, 82)",3,25.0
57,Q-Learning,E34,"(99, 21)",7,13.0
58,Greedy,E10,"(7, 21)",43,21.0
58,Greedy,E13,"(6, 42)",39,23.0
58,Greedy,E17,"(7, 51)",36,20.0
58,Greedy,E18,"(97, 95)",33,17.0
58,Greedy,E19,"(76, 4)",34,25.0
58,Greedy,E21,"(35, 95)",27,18.0
58,Greedy,E22,"(32, 73)",29,16.0
58,Greedy,E23,"(50, 24)",24,21.0
58,Greedy,E24,"(46, 14)",22,11.0
58,Greedy,E25,"(9, 8)",26,23.0
58,Greedy,E26,"(38, 47)",21,26.0
58,Greedy,E27,"(3, 70)",25,21.0
58,Greedy,E28,"(62, 59)",24,27.0
58,Greedy,E29,"(68, 76)",17,23.0
58,Greedy,E30,"(49, 20)",18,28.0
58,Greedy,E31,"(4, 70)",11,25.0
58,Greedy,E32,"(64, 39)",10,23.0
58,Greedy,E33,"(95, 82)",4,25.0
58,Greedy,E34,"(99, 21)",8,13.0
58,Greedy,E35,"(35, 68)",10,21.0
58,Auction,E10,"(7, 21)",43,21.0
58,Auction,E16,"(48, 64)",37,15.0
58,Auction,E18,"(97, 95)",33,17.0
58,Auction,E19,"(76, 4)",34,25.0
58,Auction,E22,"(32, 73)",29,16.0
58,Auction,E23,"(50, 24)",24,21.0
58,Auction,E25,"(9, 8)",26,23.0
58,Auction,E26,"(38, 47)",21,26.0
58,Auction,E27,"(3, 70)",25,21.0
58,Auction,E28,"(62, 59)",24,27.0
58,Auction,E29,"(68, 76)",17,23.0
58,Auction,E30,"(49, 20)",18,28.0
58,Auction,E31,"(4, 70)",11,25.0
58,Auction,E32,"(64, 39)",10,23.0
58,Auction,E33,"(95, 82)",4,25.0
58,Auction,E34,"(99, 21)",8,13.0
58,Auction,E35,"(35, 68)",10,21.0
58,Q-Learning,E11,"(36, 8)",44,12.0
58,Q-Learning,E13,"(6, 42)",39,23.0
58,Q-Learning,E15,"(93, 58)",37,16.0
58,Q-Learning,E17,"(7, 51)",36,20.0
58,Q-Learning,E18,"(97, 95)",33,17.0
58,Q-Learning,E19,"(76, 4)",34,25.0
58,Q-Learning,E22,"(32, 73)",29,16.0
58,Q-Learning,E23,"(50, 24)",24,21.0
58,Q-Learning,E24,"(46, 14)",22,11.0
58,Q-Learning,E26,"(38, 47)",21,26.0
58,Q-Learning,E27,"(3, 70)",25,21.0
58,Q-Learning,E28,"(62, 59)",24,27.0
58,Q-Learning,E29,"(68, 76)",17,23.0
58,Q-Learning,E30,"(49, 20)",18,28.0
58,Q-Learning,E31,"(4, 70)",11,25.0
58,Q-Learning,E32,"(64, 39)",10,23.0
58,Q-Learning,E33,"(95, 82)",4,25.0
58,Q-Learning,E34,"(99, 21)",8,13.0
58,Q-Learning,E35,"(35, 68)",10,21.0
59,Greedy,E10,"(7, 21)",44,21.0
59,Greedy,E13,"(6, 42)",40,23.0
59,Greedy,E17,"(7, 51)",37,20.0
59,Greedy,E18,"(97, 95)",34,17.0
59,Greedy,E19,"(76, 4)",35,25.0
59,Greedy,E21,"(35, 95)",28,18.0
59,Greedy,E22,"(32, 73)",30,16.0
59,Greedy,E23,"(50, 24)",25,21.0
59,Greedy,E24,"(46, 14)",23,11.0
59,Greedy,E25,"(9, 8)",27,23.0
59,Greedy,E26,"(38, 47)",22,26.0
59,Greedy,E27,"(3, 70)",26,21.0
59,Greedy,E28,"(62, 59)",25,27.0
59,Greedy,E29,"(68, 76)",18,23.0
59,Greedy,E30,"(49, 20)",19,28.0
59,Greedy,E31,"(4, 70)",12,25.0
59,Greedy,E32,"(64, 39)",11,23.0
59,Greedy,E33,"(95, 82)",5,25.0
59,Greedy,E34,"(99, 21)",9,13.0
59,Greedy,E35,"(35, 68)",11,21.0
59,Auction,E10,"(7, 21)",44,21.0
59,Auction,E16,"(48, 64)",38,15.0
59,Auction,E18,"(97, 95)",34,17.0
59,Auction,E19,"(76, 4)",35,25.0
59,Auction,E22,"(32, 73)",30,16.0
59,Auction,E23,"(50, 24)",25,21.0
59,Auction,E25,"(9, 8)",27,23.0
59,Auction,E26,"(38, 47)",22,26.0
59,Auction,E27,"(3, 70)",26,21.0
59,Auction,E28,"(62, 59)",25,27.0
59,Auction,E29,"(68, 76)",18,23.0
59,Auction,E30,"(49, 20)",19,28.0
59,Auction,E31,"(4, 70)",12,25.0
59,Auction,E32,"(64, 39)",11,23.0
59,Auction,E33,"(95, 82)",5,25.0
59,Auction,E34,"(99, 21)",9,13.0
59,Auction,E35,"(35, 68)",11,21.0
59,Q-Learning,E11,"(36, 8)",45,12.0
59,Q-Learning,E13,"(6, 42)",40,23.0
59,Q-Learning,E15,"(93, 58)",38,16.0
59,Q-Learning,E17,"(7, 51)",37,20.0
59,Q-Learning,E18,"(97, 95)",34,17.0
59,Q-Learning,E19,"(76, 4)",35,25.0
59,Q-Learning,E22,"(32, 73)",30,16.0
59,Q-Learning,E23,"(50, 24)",25,21.0
59,Q-Learning,E24,"(46, 14)",23,11.0
59,Q-Learning,E26,"(38, 47)",22,26.0
59,Q-Learning,E27,"(3, 70)",26,21.0
59,Q-Learning,E28,"(62, 59)",25,27.0
59,Q-Learning,E29,"(68, 76)",18,23.0
59,Q-Learning,E30,"(49, 20)",19,28.0
59,Q-Learning,E31,"(4, 70)",12,25.0
59,Q-Learning,E32,"(64, 39)",11,23.0
59,Q-Learning,E33,"(95, 82)",5,25.0
59,Q-Learning,E34,"(99, 21)",9,13.0
59,Q-Learning,E35,"(35, 68)",11,21.0
60,Greedy,E10,"(7, 21)",45,21.0
60,Greedy,E13,"(6, 42)",41,23.0
60,Greedy,E17,"(7, 51)",38,20.0
60,Greedy,E18,"(97, 95)",35,17.0
60,Greedy,E19,"(76, 4)",36,25.0
60,Greedy,E21,"(35, 95)",29,18.0
60,Greedy,E22,"(32, 73)",31,16.0
60,Greedy,E23,"(50, 24)",26,21.0
60,Greedy,E24,"(46, 14)",24,11.0
60,Greedy,E25,"(9, 8)",28,23.0
60,Greedy,E26,"(38, 47)",23,26.0
60,Greedy,E27,"(3, 70)",27,21.0
60,Greedy,E28,"(62, 59)",26,27.0
60,Greedy,E29,"(68, 76)",19,23.0
60,Greedy,E30,"(49, 20)",20,28.0
60,Greedy,E31,"(4, 70)",13,25.0
60,Greedy,E32,"(64, 39)",12,23.0
60,Greedy,E33,"(95, 82)",6,25.0
60,Greedy,E34,"(99, 21)",10,13.0
60,Greedy,E35,"(35, 68)",12,21.0
60,Greedy,E36,"(47, 82)",6,14.0
60,Auction,E10,"(7, 21)",45,21.0
60,Auction,E16,"(48, 64)",39,15.0
60,Auction,E18,"(97, 95)",35,17.0
60,Auction,E19,"(76, 4)",36,25.0
60,Auction,E22,"(32, 73)",31,16.0
60,Auction,E23,"(50, 24)",26,21.0
60,Auction,E25,"(9, 8)",28,23.0
60,Auction,E26,"(38, 47)",23,26.0
60,Auction,E27,"(3, 70)",27,21.0
60,Auction,E28,"(62, 59)",26,27.0
60,Auction,E29,"(68, 76)",19,23.0
60,Auction,E30,"(49, 20)",20,28.0
60,Auction,E31,"(4, 70)",13,25.0
60,Auction,E32,"(64, 39)",12,23.0
60,Auction,E33,"(95, 82)",6,25.0
60,Auction,E34,"(99, 21)",10,13.0
60,Auction,E35,"(35, 68)",12,21.0
60,Auction,E36,"(47, 82)",6,14.0
60,Q-Learning,E11,"(36, 8)",46,12.0
60,Q-Learning,E13,"(6, 42)",41,23.0
60,Q-Learning,E15,"(93, 58)",39,16.0
60,Q-Learning,E17,"(7, 51)",38,20.0
60,Q-Learning,E18,"(97, 95)",35,17.0
60,Q-Learning,E19,"(76, 4)",36,25.0
60,Q-Learning,E22,"(32, 73)",31,16.0
60,Q-Learning,E23,"(50, 24)",26,21.0
60,Q-Learning,E24,"(46, 14)",24,11.0
60,Q-Learning,E26,"(38, 47)",23,26.0
60,Q-Learning,E27,"(3, 70)",27,21.0
60,Q-Learning,E28,"(62, 59)",26,27.0
60,Q-Learning,E29,"(68, 76)",19,23.0
60,Q-Learning,E30,"(49, 20)",20,28.0
60,Q-Learning,E31,"(4, 70)",13,25.0
60,Q-Learning,E32,"(64, 39)",12,23.0
60,Q-Learning,E33,"(95, 82)",6,25.0
60,Q-Learning,E34,"(99, 21)",10,13.0
60,Q-Learning,E35,"(35, 68)",12,21.0
61,Greedy,E10,"(7, 21)",46,21.0
61,Greedy,E13,"(6, 42)",42,23.0
61,Greedy,E17,"(7, 51)",39,20.0
61,Greedy,E18,"(97, 95)",36,17.0
61,Greedy,E19,"(76, 4)",37,25.0
61,Greedy,E21,"(35, 95)",30,18.0
61,Greedy,E22,"(32, 73)",32,16.0
61,Greedy,E23,"(50, 24)",27,21.0
61,Greedy,E24,"(46, 14)",25,11.0
61,Greedy,E25,"(9, 8)",29,23.0
61,Greedy,E26,"(38, 47)",24,26.0
61,Greedy,E27,"(3, 70)",28,21.0
61,Greedy,E28,"(62, 59)",27,27.0
61,Greedy,E29,"(68, 76)",20,23.0
61,Greedy,E30,"(49, 20)",21,28.0
61,Greedy,E31,"(4, 70)",14,25.0
61,Greedy,E32,"(64, 39)",13,23.0
61,Greedy,E33,"(95, 82)",7,25.0
61,Greedy,E34,"(99, 21)",11,13.0
61,Greedy,E35,"(35, 68)",13,21.0
61,Greedy,E36,"(47, 82)",7,14.0
61,Auction,E10,"(7, 21)",46,21.0
61,Auction,E16,"(48, 64)",40,15.0
61,Auction,E18,"(97, 95)",36,17.0
61,Auction,E19,"(76, 4)",37,25.0
61,Auction,E22,"(32, 73)",32,16.0
61,Auction,E23,"(50, 24)",27,21.0
61,Auction,E25,"(9, 8)",29,23.0
61,Auction,E26,"(38, 47)",24,26.0
61,Auction,E27,"(3, 70)",28,21.0
61,Auction,E28,"(62, 59)",27,27.0
61,Auction,E29,"(68, 76)",20,23.0
61,Auction,E30,"(49, 20)",21,28.0
61,Auction,E31,"(4, 70)",14,25.0
61,Auction,E32,"(64, 39)",13,23.0
61,Auction,E33,"(95, 82)",7,25.0
61,Auction,E34,"(99, 21)",11,13.0
61,Auction,E35,"(35, 68)",13,21.0
61,Auction,E36,"(47, 82)",7,14.0
61,Q-Learning,E11,"(36, 8)",47,12.0
61,Q-Learning,E13,"(6, 42)",42,23.0
61,Q-Learning,E15,"(93, 58)",40,16.0
61,Q-Learning,E17,"(7, 51)",39,20.0
61,Q-Learning,E18,"(97, 95)",36,17.0
61,Q-Learning,E19,"(76, 4)",37,25.0
61,Q-Learning,E22,"(32, 73)",32,16.0
61,Q-Learning,E23,"(50, 24)",27,21.0
61,Q-Learning,E24,"(46, 14)",25,11.0
61,Q-Learning,E26,"(38, 47)",24,26.0
61,Q-Learning,E27,"(3, 70)",28,21.0
61,Q-Learning,E28,"(62, 59)",27,27.0
61,Q-Learning,E29,"(68, 76)",20,23.0
61,Q-Learning,E30,"(49, 20)",21,28.0
61,Q-Learning,E31,"(4, 70)",14,25.0
61,Q-Learning,E32,"(64, 39)",13,23.0
61,Q-Learning,E33,"(95, 82)",7,25.0
61,Q-Learning,E34,"(99, 21)",11,13.0
61,Q-Learning,E35,"(35, 68)",13,21.0
62,Greedy,E10,"(7, 21)",47,21.0
62,Greedy,E13,"(6, 42)",43,23.0
62,Greedy,E17,"(7, 51)",40,20.0
62,Greedy,E18,"(97, 95)",37,17.0
62,Greedy,E19,"(76, 4)",38,25.0
62,Greedy,E21,"(35, 95)",31,18.0
62,Greedy,E22,"(32, 73)",33,16.0
62,Greedy,E23,"(50, 24)",28,21.0
62,Greedy,E24,"(46, 14)",26,11.0
62,Greedy,E25,"(9, 8)",30,23.0
62,Greedy,E26,"(38, 47)",25,26.0
62,Greedy,E27,"(3, 70)",29,21.0
62,Greedy,E28,"(62, 59)",28,27.0
62,Greedy,E29,"(68, 76)",21,23.0
62,Greedy,E30,"(49, 20)",22,28.0
62,Greedy,E31,"(4, 70)",15,25.0
62,Greedy,E32,"(64, 39)",14,23.0
62,Greedy,E33,"(95, 82)",8,25.0
62,Greedy,E34,"(99, 21)",12,13.0
62,Greedy,E35,"(35, 68)",14,21.0
62,Greedy,E36,"(47, 82)",8,14.0
62,Auction,E10,"(7, 21)",47,21.0
62,Auction,E16,"(48, 64)",41,15.0
62,Auction,E18,"(97, 95)",37,17.0
62,Auction,E19,"(76, 4)",38,25.0
62,Auction,E22,"(32, 73)",33,16.0
62,Auction,E23,"(50, 24)",28,21.0
62,Auction,E25,"(9, 8)",30,23.0
62,Auction,E26,"(38, 47)",25,26.0
62,Auction,E27,"(3, 70)",29,21.0
62,Auction,E28,"(62, 59)",28,27.0
62,Auction,E29,"(68, 76)",21,23.0
62,Auction,E30,"(49, 20)",22,28.0
62,Auction,E31,"(4, 70)",15,25.0
62,Auction,E32,"(64, 39)",14,23.0
62,Auction,E33,"(95, 82)",8,25.0
62,Auction,E34,"(99, 21)",12,13.0
62,Auction,E35,"(35, 68)",14,21.0
62,Auction,E36,"(47, 82)",8,14.0
62,Q-Learning,E11,"(36, 8)",48,12.0
62,Q-Learning,E13,"(6, 42)",43,23.0
62,Q-Learning,E15,"(93, 58)",41,16.0
62,Q-Learning,E17,"(7, 51)",40,20.0
62,Q-Learning,E18,"(97, 95)",37,17.0
62,Q-Learning,E19,"(76, 4)",38,25.0
62,Q-Learning,E22,"(32, 73)",33,16.0
62,Q-Learning,E23,"(50, 24)",28,21.0
62,Q-Learning,E24,"(46, 14)",26,11.0
62,Q-Learning,E26,"(38, 47)",25,26.0
62,Q-Learning,E27,"(3, 70)",29,21.0
62,Q-Learning,E28,"(62, 59)",28,27.0
62,Q-Learning,E29,"(68, 76)",21,23.0
62,Q-Learning,E30,"(49, 20)",22,28.0
62,Q-Learning,E31,"(4, 70)",15,25.0
62,Q-Learning,E32,"(64, 39)",14,23.0
62,Q-Learning,E33,"(95, 82)",8,25.0
62,Q-Learning,E34,"(99, 21)",12,13.0
62,Q-Learning,E35,"(35, 68)",14,21.0
63,Greedy,E10,"(7, 21)",48,21.0
63,Greedy,E13,"(6, 42)",44,23.0
63,Greedy,E17,"(7, 51)",41,20.0
63,Greedy,E18,"(97, 95)",38,17.0
63,Greedy,E19,"(76, 4)",39,25.0
63,Greedy,E21,"(35, 95)",32,18.0
63,Greedy,E22,"(32, 73)",34,16.0
63,Greedy,E23,"(50, 24)",29,21.0
63,Greedy,E24,"(46, 14)",27,11.0
63,Greedy,E25,"(9, 8)",31,23.0
63,Greedy,E26,"(38, 47)",26,26.0
63,Greedy,E27,"(3, 70)",30,21.0
63,Greedy,E28,"(62, 59)",29,27.0
63,Greedy,E29,"(68, 76)",22,23.0
63,Greedy,E30,"(49, 20)",23,28.0
63,Greedy,E31,"(4, 70)",16,25.0
63,Greedy,E32,"(64, 39)",15,23.0
63,Greedy,E33,"(95, 82)",9,25.0
63,Greedy,E34,"(99, 21)",13,13.0
63,Greedy,E35,"(35, 68)",15,21.0
63,Greedy,E36,"(47, 82)",9,14.0
63,Auction,E10,"(7, 21)",48,21.0
63,Auction,E16,"(48, 64)",42,15.0
63,Auction,E18,"(97, 95)",38,17.0
63,Auction,E19,"(76, 4)",39,25.0
63,Auction,E22,"(32, 73)",34,16.0
63,Auction,E23,"(50, 24)",29,21.0
63,Auction,E25,"(9, 8)",31,23.0
63,Auction,E26,"(38, 47)",26,26.0
63,Auction,E27,"(3, 70)",30,21.0
63,Auction,E28,"(62, 59)",29,27.0
63,Auction,E29,"(68, 76)",22,23.0
63,Auction,E30,"(49, 20)",23,28.0
63,Auction,E31,"(4, 70)",16,25.0
63,Auction,E32,"(64, 39)",15,23.0
63,Auction,E33,"(95, 82)",9,25.0
63,Auction,E34,"(99, 21)",13,13.0
63,Auction,E35,"(35, 68)",15,21.0
63,Auction,E36,"(47, 82)",9,14.0
63,Q-Learning,E11,"(36, 8)",49,12.0
63,Q-Learning,E13,"(6, 42)",44,23.0
63,Q-Learning,E15,"(93, 58)",42,16.0
63,Q-Learning,E17,"(7, 51)",41,20.0
63,Q-Learning,E18,"(97, 95)",38,17.0
63,Q-Learning,E19,"(76, 4)",39,25.0
63,Q-Learning,E22,"(32, 73)",34,16.0
63,Q-Learning,E23,"(50, 24)",29,21.0
63,Q-Learning,E24,"(46, 14)",27,11.0
63,Q-Learning,E26,"(38, 47)",26,26.0
63,Q-Learning,E27,"(3, 70)",30,21.0
63,Q-Learning,E28,"(62, 59)",29,27.0
63,Q-Learning,E29,"(68, 76)",22,23.0
63,Q-Learning,E30,"(49, 20)",23,28.0
63,Q-Learning,E31,"(4, 70)",16,25.0
63,Q-Learning,E32,"(64, 39)",15,23.0
63,Q-Learning,E33,"(95, 82)",9,25.0
63,Q-Learning,E34,"(99, 21)",13,13.0
63,Q-Learning,E35,"(35, 68)",15,21.0
64,Greedy,E10,"(7, 21)",49,21.0
64,Greedy,E13,"(6, 42)",45,23.0
64,Greedy,E17,"(7, 51)",42,20.0
64,Greedy,E18,"(97, 95)",39,17.0
