time_step,method,task_id,position,urgency,duration
64,Greedy,E19,"(76, 4)",40,25.0
64,Greedy,E21,"(35, 95)",33,18.0
64,Greedy,E22,"(32, 73)",35,16.0
64,Greedy,E23,"(50, 24)",30,21.0
64,Greedy,E24,"(46, 14)",28,11.0
64,Greedy,E25,"(9, 8)",32,23.0
64,Greedy,E26,"(38, 47)",27,26.0
64,Greedy,E27,"(3, 70)",31,21.0
64,Greedy,E28,"(62, 59)",30,27.0
64,Greedy,E29,"(68, 76)",23,23.0
64,Greedy,E30,"(49, 20)",24,28.0
64,Greedy,E31,"(4, 70)",17,25.0
64,Greedy,E32,"(64, 39)",16,23.0
64,Greedy,E33,"(95, 82)",10,25.0
64,Greedy,E34,"(99, 21)",14,13.0
64,Greedy,E35,"(35, 68)",16,21.0
64,Greedy,E36,"(47, 82)",10,14.0
64,Auction,E10,"(7, 21)",49,21.0
64,Auction,E16,"(48, 64)",43,15.0
64,Auction,E18,"(97, 95)",39,17.0
64,Auction,E19,"(76, 4)",40,25.0
64,Auction,E22,"(32, 73)",35,16.0
64,Auction,E23,"(50, 24)",30,21.0
64,Auction,E25,"(9, 8)",32,23.0
64,Auction,E26,"(38, 47)",27,26.0
64,Auction,E27,"(3, 70)",31,21.0
64,Auction,E28,"(62, 59)",30,27.0
64,Auction,E29,"(68, 76)",23,23.0
64,Auction,E30,"(49, 20)",24,28.0
64,Auction,E31,"(4, 70)",17,25.0
64,Auction,E32,"(64, 39)",16,23.0
64,Auction,E33,"(95, 82)",10,25.0
64,Auction,E34,"(99, 21)",14,13.0
64,Auction,E35,"(35, 68)",16,21.0
64,Auction,E36,"(47, 82)",10,14.0
64,Q-Learning,E11,"(36, 8)",50,12.0
64,Q-Learning,E13,"(6, 42)",45,23.0
64,Q-Learning,E15,"(93, 58)",43,16.0
64,Q-Learning,E17,"(7, 51)",42,20.0
64,Q-Learning,E18,"(97, 95)",39,17.0
64,Q-Learning,E19,"(76, 4)",40,25.0
64,Q-Learning,E22,"(32, 73)",35,16.0
64,Q-Learning,E23,"(50, 24)",30,21.0
64,Q-Learning,E24,"(46, 14)",28,11.0
64,Q-Learning,E26,"(38, 47)",27,26.0
64,Q-Learning,E27,"(3, 70)",31,21.0
64,Q-Learning,E28,"(62, 59)",30,27.0
64,Q-Learning,E29,"(68, 76)",23,23.0
64,Q-Learning,E30,"(49, 20)",24,28.0
64,Q-Learning,E31,"(4, 70)",17,25.0
64,Q-Learning,E32,"(64, 39)",16,23.0
64,Q-Learning,E33,"(95, 82)",10,25.0
64,Q-Learning,E34,"(99, 21)",14,13.0
64,Q-Learning,E35,"(35, 68)",16,21.0
65,Greedy,E10,"(7, 21)",50,21.0
65,Greedy,E13,"(6, 42)",46,23.0
65,Greedy,E17,"(7, 51)",43,20.0
65,Greedy,E18,"(97, 95)",40,17.0
65,Greedy,E19,"(76, 4)",41,25.0
65,Greedy,E21,"(35, 95)",34,18.0
65,Greedy,E22,"(32, 73)",36,16.0
65,Greedy,E23,"(50, 24)",31,21.0
65,Greedy,E24,"(46, 14)",29,11.0
65,Greedy,E25,"(9, 8)",33,23.0
65,Greedy,E26,"(38, 47)",28,26.0
65,Greedy,E27,"(3, 70)",32,21.0
65,Greedy,E28,"(62, 59)",31,27.0
65,Greedy,E29,"(68, 76)",24,23.0
65,Greedy,E30,"(49, 20)",25,28.0
65,Greedy,E31,"(4, 70)",18,25.0
65,Greedy,E32,"(64, 39)",17,23.0
65,Greedy,E33,"(95, 82)",11,25.0
65,Greedy,E34,"(99, 21)",15,13.0
65,Greedy,E35,"(35, 68)",17,21.0
65,Greedy,E36,"(47, 82)",11,14.0
65,Greedy,E37,"(46, 47)",3,21.0
65,Auction,E10,"(7, 21)",50,21.0
65,Auction,E16,"(48, 64)",44,15.0
65,Auction,E18,"(97, 95)",40,17.0
65,Auction,E19,"(76, 4)",41,25.0
65,Auction,E22,"(32, 73)",36,16.0
65,Auction,E23,"(50, 24)",31,21.0
65,Auction,E25,"(9, 8)",33,23.0
65,Auction,E26,"(38, 47)",28,26.0
65,Auction,E27,"(3, 70)",32,21.0
65,Auction,E28,"(62, 59)",31,27.0
65,Auction,E29,"(68, 76)",24,23.0
65,Auction,E30,"(49, 20)",25,28.0
65,Auction,E31,"(4, 70)",18,25.0
65,Auction,E32,"(64, 39)",17,23.0
65,Auction,E33,"(95, 82)",11,25.0
65,Auction,E34,"(99, 21)",15,13.0
65,Auction,E35,"(35, 68)",17,21.0
65,Auction,E36,"(47, 82)",11,14.0
65,Auction,E37,"(46, 47)",3,21.0
65,Q-Learning,E11,"(36, 8)",51,12.0
65,Q-Learning,E13,"(6, 42)",46,23.0
65,Q-Learning,E15,"(93, 58)",44,16.0
65,Q-Learning,E17,"(7, 51)",43,20.0
65,Q-Learning,E18,"(97, 95)",40,17.0
65,Q-Learning,E19,"(76, 4)",41,25.0
65,Q-Learning,E22,"(32, 73)",36,16.0
65,Q-Learning,E23,"(50, 24)",31,21.0
65,Q-Learning,E24,"(46, 14)",29,11.0
65,Q-Learning,E26,"(38, 47)",28,26.0
65,Q-Learning,E27,"(3, 70)",32,21.0
65,Q-Learning,E28,"(62, 59)",31,27.0
65,Q-Learning,E29,"(68, 76)",24,23.0
65,Q-Learning,E30,"(49, 20)",25,28.0
65,Q-Learning,E31,"(4, 70)",18,25.0
65,Q-Learning,E32,"(64, 39)",17,23.0
65,Q-Learning,E33,"(95, 82)",11,25.0
65,Q-Learning,E34,"(99, 21)",15,13.0
65,Q-Learning,E35,"(35, 68)",17,21.0
65,Q-Learning,E37,"(46, 47)",3,21.0
66,Greedy,E10,"(7, 21)",51,21.0
66,Greedy,E13,"(6, 42)",47,23.0
66,Greedy,E17,"(7, 51)",44,20.0
66,Greedy,E18,"(97, 95)",41,17.0
66,Greedy,E19,"(76, 4)",42,25.0
66,Greedy,E21,"(35, 95)",35,18.0
66,Greedy,E22,"(32, 73)",37,16.0
66,Greedy,E23,"(50, 24)",32,21.0
66,Greedy,E24,"(46, 14)",30,11.0
66,Greedy,E25,"(9, 8)",34,23.0
66,Greedy,E26,"(38, 47)",29,26.0
66,Greedy,E27,"(3, 70)",33,21.0
66,Greedy,E28,"(62, 59)",32,27.0
66,Greedy,E29,"(68, 76)",25,23.0
66,Greedy,E30,"(49, 20)",26,28.0
66,Greedy,E31,"(4, 70)",19,25.0
66,Greedy,E32,"(64, 39)",18,23.0
66,Greedy,E33,"(95, 82)",12,25.0
66,Greedy,E34,"(99, 21)",16,13.0
66,Greedy,E35,"(35, 68)",18,21.0
66,Greedy,E36,"(47, 82)",12,14.0
66,Greedy,E37,"(46, 47)",4,21.0
66,Greedy,E38,"(19, 37)",7,11.0
66,Auction,E10,"(7, 21)",51,21.0
66,Auction,E16,"(48, 64)",45,15.0
66,Auction,E18,"(97, 95)",41,17.0
66,Auction,E19,"(76, 4)",42,25.0
66,Auction,E22,"(32, 73)",37,16.0
66,Auction,E23,"(50, 24)",32,21.0
66,Auction,E25,"(9, 8)",34,23.0
66,Auction,E26,"(38, 47)",29,26.0
66,Auction,E27,"(3, 70)",33,21.0
66,Auction,E28,"(62, 59)",32,27.0
66,Auction,E29,"(68, 76)",25,23.0
66,Auction,E30,"(49, 20)",26,28.0
66,Auction,E31,"(4, 70)",19,25.0
66,Auction,E32,"(64, 39)",18,23.0
66,Auction,E33,"(95, 82)",12,25.0
66,Auction,E34,"(99, 21)",16,13.0
66,Auction,E35,"(35, 68)",18,21.0
66,Auction,E36,"(47, 82)",12,14.0
66,Auction,E37,"(46, 47)",4,21.0
66,Auction,E38,"(19, 37)",7,11.0
66,Q-Learning,E11,"(36, 8)",52,12.0
66,Q-Learning,E13,"(6, 42)",47,23.0
66,Q-Learning,E15,"(93, 58)",45,16.0
66,Q-Learning,E17,"(7, 51)",44,20.0
66,Q-Learning,E18,"(97, 95)",41,17.0
66,Q-Learning,E19,"(76, 4)",42,25.0
66,Q-Learning,E22,"(32, 73)",37,16.0
66,Q-Learning,E23,"(50, 24)",32,21.0
66,Q-Learning,E24,"(46, 14)",30,11.0
66,Q-Learning,E26,"(38, 47)",29,26.0
66,Q-Learning,E27,"(3, 70)",33,21.0
66,Q-Learning,E28,"(62, 59)",32,27.0
66,Q-Learning,E29,"(68, 76)",25,23.0
66,Q-Learning,E30,"(49, 20)",26,28.0
66,Q-Learning,E31,"(4, 70)",19,25.0
66,Q-Learning,E32,"(64, 39)",18,23.0
66,Q-Learning,E33,"(95, 82)",12,25.0
66,Q-Learning,E34,"(99, 21)",16,13.0
66,Q-Learning,E35,"(35, 68)",18,21.0
66,Q-Learning,E37,"(46, 47)",4,21.0
66,Q-Learning,E38,"(19, 37)",7,11.0
67,Greedy,E10,"(7, 21)",52,21.0
67,Greedy,E13,"(6, 42)",48,23.0
67,Greedy,E17,"(7, 51)",45,20.0
67,Greedy,E18,"(97, 95)",42,17.0
67,Greedy,E19,"(76, 4)",43,25.0
67,Greedy,E21,"(35, 95)",36,18.0
67,Greedy,E22,"(32, 73)",38,16.0
67,Greedy,E23,"(50, 24)",33,21.0
67,Greedy,E24,"(46, 14)",31,11.0
67,Greedy,E25,"(9, 8)",35,23.0
67,Greedy,E26,"(38, 47)",30,26.0
67,Greedy,E27,"(3, 70)",34,21.0
67,Greedy,E28,"(62, 59)",33,27.0
67,Greedy,E29,"(68, 76)",26,23.0
67,Greedy,E30,"(49, 20)",27,28.0
67,Greedy,E31,"(4, 70)",20,25.0
67,Greedy,E32,"(64, 39)",19,23.0
67,Greedy,E33,"(95, 82)",13,25.0
67,Greedy,E34,"(99, 21)",17,13.0
67,Greedy,E35,"(35, 68)",19,21.0
67,Greedy,E36,"(47, 82)",13,14.0
67,Greedy,E37,"(46, 47)",5,21.0
67,Greedy,E38,"(19, 37)",8,11.0
67,Greedy,E39,"(2, 59)",4,21.0
67,Auction,E10,"(7, 21)",52,21.0
67,Auction,E16,"(48, 64)",46,15.0
67,Auction,E18,"(97, 95)",42,17.0
67,Auction,E19,"(76, 4)",43,25.0
67,Auction,E22,"(32, 73)",38,16.0
67,Auction,E23,"(50, 24)",33,21.0
67,Auction,E25,"(9, 8)",35,23.0
67,Auction,E26,"(38, 47)",30,26.0
67,Auction,E27,"(3, 70)",34,21.0
67,Auction,E28,"(62, 59)",33,27.0
67,Auction,E29,"(68, 76)",26,23.0
67,Auction,E30,"(49, 20)",27,28.0
67,Auction,E31,"(4, 70)",20,25.0
67,Auction,E32,"(64, 39)",19,23.0
67,Auction,E33,"(95, 82)",13,25.0
67,Auction,E34,"(99, 21)",17,13.0
67,Auction,E35,"(35, 68)",19,21.0
67,Auction,E36,"(47, 82)",13,14.0
67,Auction,E37,"(46, 47)",5,21.0
67,Auction,E38,"(19, 37)",8,11.0
67,Auction,E39,"(2, 59)",4,21.0
67,Q-Learning,E11,"(36, 8)",53,12.0
67,Q-Learning,E13,"(6, 42)",48,23.0
67,Q-Learning,E15,"(93, 58)",46,16.0
67,Q-Learning,E17,"(7, 51)",45,20.0
67,Q-Learning,E18,"(97, 95)",42,17.0
67,Q-Learning,E19,"(76, 4)",43,25.0
67,Q-Learning,E22,"(32, 73)",38,16.0
67,Q-Learning,E23,"(50, 24)",33,21.0
67,Q-Learning,E24,"(46, 14)",31,11.0
67,Q-Learning,E26,"(38, 47)",30,26.0
67,Q-Learning,E27,"(3, 70)",34,21.0
67,Q-Learning,E28,"(62, 59)",33,27.0
67,Q-Learning,E29,"(68, 76)",26,23.0
67,Q-Learning,E30,"(49, 20)",27,28.0
67,Q-Learning,E31,"(4, 70)",20,25.0
67,Q-Learning,E32,"(64, 39)",19,23.0
67,Q-Learning,E33,"(95, 82)",13,25.0
67,Q-Learning,E34,"(99, 21)",17,13.0
67,Q-Learning,E35,"(35, 68)",19,21.0
67,Q-Learning,E37,"(46, 47)",5,21.0
67,Q-Learning,E38,"(19, 37)",8,11.0
67,Q-Learning,E39,"(2, 59)",4,21.0
68,Greedy,E10,"(7, 21)",53,21.0
68,Greedy,E13,"(6, 42)",49,23.0
68,Greedy,E17,"(7, 51)",46,20.0
68,Greedy,E18,"(97, 95)",43,17.0
68,Greedy,E19,"(76, 4)",44,25.0
68,Greedy,E21,"(35, 95)",37,18.0
68,Greedy,E22,"(32, 73)",39,16.0
68,Greedy,E23,"(50, 24)",34,21.0
68,Greedy,E24,"(46, 14)",32,11.0
68,Greedy,E25,"(9, 8)",36,23.0
68,Greedy,E26,"(38, 47)",31,26.0
68,Greedy,E27,"(3, 70)",35,21.0
68,Greedy,E28,"(62, 59)",34,27.0
68,Greedy,E29,"(68, 76)",27,23.0
68,Greedy,E30,"(49, 20)",28,28.0
68,Greedy,E31,"(4, 70)",21,25.0
68,Greedy,E32,"(64, 39)",20,23.0
68,Greedy,E33,"(95, 82)",14,25.0
68,Greedy,E34,"(99, 21)",18,13.0
68,Greedy,E35,"(35, 68)",20,21.0
68,Greedy,E36,"(47, 82)",14,14.0
68,Greedy,E37,"(46, 47)",6,21.0
68,Greedy,E38,"(19, 37)",9,11.0
68,Greedy,E39,"(2, 59)",5,21.0
68,Greedy,E40,"(62, 24)",7,14.0
68,Auction,E10,"(7, 21)",53,21.0
68,Auction,E16,"(48, 64)",47,15.0
68,Auction,E18,"(97, 95)",43,17.0
68,Auction,E19,"(76, 4)",44,25.0
68,Auction,E22,"(32, 73)",39,16.0
68,Auction,E23,"(50, 24)",34,21.0
68,Auction,E25,"(9, 8)",36,23.0
68,Auction,E26,"(38, 47)",31,26.0
68,Auction,E27,"(3, 70)",35,21.0
68,Auction,E28,"(62, 59)",34,27.0
68,Auction,E29,"(68, 76)",27,23.0
68,Auction,E30,"(49, 20)",28,28.0
68,Auction,E31,"(4, 70)",21,25.0
68,Auction,E32,"(64, 39)",20,23.0
68,Auction,E33,"(95, 82)",14,25.0
68,Auction,E34,"(99, 21)",18,13.0
68,Auction,E35,"(35, 68)",20,21.0
68,Auction,E36,"(47, 82)",14,14.0
68,Auction,E37,"(46, 47)",6,21.0
68,Auction,E38,"(19, 37)",9,11.0
68,Auction,E39,"(2, 59)",5,21.0
68,Q-Learning,E11,"(36, 8)",54,12.0
68,Q-Learning,E13,"(6, 42)",49,23.0
68,Q-Learning,E15,"(93, 58)",47,16.0
68,Q-Learning,E17,"(7, 51)",46,20.0
68,Q-Learning,E18,"(97, 95)",43,17.0
68,Q-Learning,E19,"(76, 4)",44,25.0
68,Q-Learning,E22,"(32, 73)",39,16.0
68,Q-Learning,E23,"(50, 24)",34,21.0
68,Q-Learning,E24,"(46, 14)",32,11.0
68,Q-Learning,E26,"(38, 47)",31,26.0
68,Q-Learning,E27,"(3, 70)",35,21.0
68,Q-Learning,E28,"(62, 59)",34,27.0
68,Q-Learning,E29,"(68, 76)",27,23.0
68,Q-Learning,E30,"(49, 20)",28,28.0
68,Q-Learning,E31,"(4, 70)",21,25.0
68,Q-Learning,E32,"(64, 39)",20,23.0
68,Q-Learning,E33,"(95, 82)",14,25.0
68,Q-Learning,E34,"(99, 21)",18,13.0
68,Q-Learning,E35,"(35, 68)",20,21.0
68,Q-Learning,E37,"(46, 47)",6,21.0
68,Q-Learning,E38,"(19, 37)",9,11.0
68,Q-Learning,E39,"(2, 59)",5,21.0
68,Q-Learning,E40,"(62, 24)",7,14.0
69,Greedy,E10,"(7, 21)",54,21.0
69,Greedy,E13,"(6, 42)",50,23.0
69,Greedy,E17,"(7, 51)",47,20.0
69,Greedy,E18,"(97, 95)",44,17.0
69,Greedy,E19,"(76, 4)",45,25.0
69,Greedy,E21,"(35, 95)",38,18.0
69,Greedy,E22,"(32, 73)",40,16.0
69,Greedy,E23,"(50, 24)",35,21.0
69,Greedy,E24,"(46, 14)",33,11.0
69,Greedy,E25,"(9, 8)",37,23.0
69,Greedy,E26,"(38, 47)",32,26.0
69,Greedy,E27,"(3, 70)",36,21.0
69,Greedy,E28,"(62, 59)",35,27.0
69,Greedy,E29,"(68, 76)",28,23.0
69,Greedy,E30,"(49, 20)",29,28.0
69,Greedy,E31,"(4, 70)",22,25.0
69,Greedy,E32,"(64, 39)",21,23.0
69,Greedy,E33,"(95, 82)",15,25.0
69,Greedy,E34,"(99, 21)",19,13.0
69,Greedy,E35,"(35, 68)",21,21.0
69,Greedy,E36,"(47, 82)",15,14.0
69,Greedy,E37,"(46, 47)",7,21.0
69,Greedy,E38,"(19, 37)",10,11.0
69,Greedy,E39,"(2, 59)",6,21.0
69,Greedy,E40,"(62, 24)",8,14.0
69,Auction,E10,"(7, 21)",54,21.0
69,Auction,E16,"(48, 64)",48,15.0
69,Auction,E18,"(97, 95)",44,17.0
69,Auction,E19,"(76, 4)",45,25.0
69,Auction,E22,"(32, 73)",40,16.0
69,Auction,E23,"(50, 24)",35,21.0
69,Auction,E25,"(9, 8)",37,23.0
69,Auction,E26,"(38, 47)",32,26.0
69,Auction,E27,"(3, 70)",36,21.0
69,Auction,E28,"(62, 59)",35,27.0
69,Auction,E29,"(68, 76)",28,23.0
69,Auction,E30,"(49, 20)",29,28.0
69,Auction,E31,"(4, 70)",22,25.0
69,Auction,E32,"(64, 39)",21,23.0
69,Auction,E33,"(95, 82)",15,25.0
69,Auction,E34,"(99, 21)",19,13.0
69,Auction,E35,"(35, 68)",21,21.0
69,Auction,E36,"(47, 82)",15,14.0
69,Auction,E37,"(46, 47)",7,21.0
69,Auction,E38,"(19, 37)",10,11.0
69,Auction,E39,"(2, 59)",6,21.0
69,Q-Learning,E11,"(36, 8)",55,12.0
69,Q-Learning,E13,"(6, 42)",50,23.0
69,Q-Learning,E15,"(93, 58)",48,16.0
69,Q-Learning,E17,"(7, 51)",47,20.0
69,Q-Learning,E18,"(97, 95)",44,17.0
69,Q-Learning,E19,"(76, 4)",45,25.0
69,Q-Learning,E22,"(32, 73)",40,16.0
69,Q-Learning,E23,"(50, 24)",35,21.0
69,Q-Learning,E24,"(46, 14)",33,11.0
69,Q-Learning,E26,"(38, 47)",32,26.0
69,Q-Learning,E27,"(3, 70)",36,21.0
69,Q-Learning,E28,"(62, 59)",35,27.0
69,Q-Learning,E29,"(68, 76)",28,23.0
69,Q-Learning,E30,"(49, 20)",29,28.0
69,Q-Learning,E31,"(4, 70)",22,25.0
69,Q-Learning,E32,"(64, 39)",21,23.0
69,Q-Learning,E33,"(95, 82)",15,25.0
69,Q-Learning,E34,"(99, 21)",19,13.0
69,Q-Learning,E35,"(35, 68)",21,21.0
69,Q-Learning,E37,"(46, 47)",7,21.0
69,Q-Learning,E38,"(19, 37)",10,11.0
69,Q-Learning,E39,"(2, 59)",6,21.0
69,Q-Learning,E40,"(62, 24)",8,14.0
70,Greedy,E10,"(7, 21)",55,21.0
70,Greedy,E13,"(6, 42)",51,23.0
70,Greedy,E17,"(7, 51)",48,20.0
70,Greedy,E18,"(97, 95)",45,17.0
70,Greedy,E19,"(76, 4)",46,25.0
70,Greedy,E21,"(35, 95)",39,18.0
70,Greedy,E22,"(32, 73)",41,16.0
70,Greedy,E23,"(50, 24)",36,21.0
70,Greedy,E24,"(46, 14)",34,11.0
70,Greedy,E25,"(9, 8)",38,23.0
70,Greedy,E26,"(38, 47)",33,26.0
70,Greedy,E27,"(3, 70)",37,21.0
70,Greedy,E28,"(62, 59)",36,27.0
70,Greedy,E29,"(68, 76)",29,23.0
70,Greedy,E30,"(49, 20)",30,28.0
70,Greedy,E31,"(4, 70)",23,25.0
70,Greedy,E32,"(64, 39)",22,23.0
70,Greedy,E33,"(95, 82)",16,25.0
70,Greedy,E34,"(99, 21)",20,13.0
70,Greedy,E35,"(35, 68)",22,21.0
70,Greedy,E36,"(47, 82)",16,14.0
70,Greedy,E37,"(46, 47)",8,21.0
70,Greedy,E38,"(19, 37)",11,11.0
70,Greedy,E39,"(2, 59)",7,21.0
70,Greedy,E40,"(62, 24)",9,14.0
70,Auction,E10,"(7, 21)",55,21.0
70,Auction,E16,"(48, 64)",49,15.0
70,Auction,E18,"(97, 95)",45,17.0
70,Auction,E19,"(76, 4)",46,25.0
70,Auction,E22,"(32, 73)",41,16.0
70,Auction,E23,"(50, 24)",36,21.0
70,Auction,E25,"(9, 8)",38,23.0
70,Auction,E26,"(38, 47)",33,26.0
70,Auction,E27,"(3, 70)",37,21.0
70,Auction,E28,"(62, 59)",36,27.0
70,Auction,E29,"(68, 76)",29,23.0
70,Auction,E30,"(49, 20)",30,28.0
70,Auction,E31,"(4, 70)",23,25.0
70,Auction,E32,"(64, 39)",22,23.0
70,Auction,E33,"(95, 82)",16,25.0
70,Auction,E34,"(99, 21)",20,13.0
70,Auction,E35,"(35, 68)",22,21.0
70,Auction,E36,"(47, 82)",16,14.0
70,Auction,E37,"(46, 47)",8,21.0
70,Auction,E38,"(19, 37)",11,11.0
70,Auction,E39,"(2, 59)",7,21.0
70,Q-Learning,E11,"(36, 8)",56,12.0
70,Q-Learning,E13,"(6, 42)",51,23.0
70,Q-Learning,E15,"(93, 58)",49,16.0
70,Q-Learning,E17,"(7, 51)",48,20.0
70,Q-Learning,E18,"(97, 95)",45,17.0
70,Q-Learning,E19,"(76, 4)",46,25.0
70,Q-Learning,E22,"(32, 73)",41,16.0
70,Q-Learning,E23,"(50, 24)",36,21.0
70,Q-Learning,E24,"(46, 14)",34,11.0
70,Q-Learning,E26,"(38, 47)",33,26.0
70,Q-Learning,E27,"(3, 70)",37,21.0
70,Q-Learning,E28,"(62, 59)",36,27.0
70,Q-Learning,E29,"(68, 76)",29,23.0
70,Q-Learning,E30,"(49, 20)",30,28.0
70,Q-Learning,E31,"(4, 70)",23,25.0
70,Q-Learning,E32,"(64, 39)",22,23.0
70,Q-Learning,E33,"(95, 82)",16,25.0
70,Q-Learning,E34,"(99, 21)",20,13.0
70,Q-Learning,E35,"(35, 68)",22,21.0
70,Q-Learning,E37,"(46, 47)",8,21.0
70,Q-Learning,E38,"(19, 37)",11,11.0
70,Q-Learning,E39,"(2, 59)",7,21.0
70,Q-Learning,E40,"(62, 24)",9,14.0
71,Greedy,E10,"(7, 21)",56,21.0
71,Greedy,E13,"(6, 42)",52,23.0
71,Greedy,E17,"(7, 51)",49,20.0
71,Greedy,E18,"(97, 95)",46,17.0
71,Greedy,E19,"(76, 4)",47,25.0
71,Greedy,E21,"(35, 95)",40,18.0
71,Greedy,E22,"(32, 73)",42,16.0
71,Greedy,E23,"(50, 24)",37,21.0
71,Greedy,E24,"(46, 14)",35,11.0
71,Greedy,E25,"(9, 8)",39,23.0
71,Greedy,E26,"(38, 47)",34,26.0
71,Greedy,E27,"(3, 70)",38,21.0
71,Greedy,E28,"(62, 59)",37,27.0
71,Greedy,E29,"(68, 76)",30,23.0
71,Greedy,E30,"(49, 20)",31,28.0
71,Greedy,E31,"(4, 70)",24,25.0
71,Greedy,E32,"(64, 39)",23,23.0
71,Greedy,E33,"(95, 82)",17,25.0
71,Greedy,E34,"(99, 21)",21,13.0
71,Greedy,E35,"(35, 68)",23,21.0
71,Greedy,E36,"(47, 82)",17,14.0
71,Greedy,E37,"(46, 47)",9,21.0
71,Greedy,E38,"(19, 37)",12,11.0
71,Greedy,E39,"(2, 59)",8,21.0
71,Greedy,E40,"(62, 24)",10,14.0
71,Greedy,E41,"(85, 36)",1,25.0
71,Auction,E10,"(7, 21)",56,21.0
71,Auction,E16,"(48, 64)",50,15.0
71,Auction,E18,"(97, 95)",46,17.0
71,Auction,E19,"(76, 4)",47,25.0
71,Auction,E22,"(32, 73)",42,16.0
71,Auction,E23,"(50, 24)",37,21.0
71,Auction,E25,"(9, 8)",39,23.0
71,Auction,E26,"(38, 47)",34,26.0
71,Auction,E27,"(3, 70)",38,21.0
71,Auction,E28,"(62, 59)",37,27.0
71,Auction,E29,"(68, 76)",30,23.0
71,Auction,E30,"(49, 20)",31,28.0
71,Auction,E31,"(4, 70)",24,25.0
71,Auction,E32,"(64, 39)",23,23.0
71,Auction,E33,"(95, 82)",17,25.0
71,Auction,E34,"(99, 21)",21,13.0
71,Auction,E35,"(35, 68)",23,21.0
71,Auction,E36,"(47, 82)",17,14.0
71,Auction,E37,"(46, 47)",9,21.0
71,Auction,E38,"(19, 37)",12,11.0
71,Auction,E39,"(2, 59)",8,21.0
71,Auction,E41,"(85, 36)",1,25.0
71,Q-Learning,E11,"(36, 8)",57,12.0
71,Q-Learning,E13,"(6, 42)",52,23.0
71,Q-Learning,E15,"(93, 58)",50,16.0
71,Q-Learning,E17,"(7, 51)",49,20.0
71,Q-Learning,E18,"(97, 95)",46,17.0
71,Q-Learning,E19,"(76, 4)",47,25.0
71,Q-Learning,E22,"(32, 73)",42,16.0
71,Q-Learning,E23,"(50, 24)",37,21.0
71,Q-Learning,E24,"(46, 14)",35,11.0
71,Q-Learning,E26,"(38, 47)",34,26.0
71,Q-Learning,E27,"(3, 70)",38,21.0
71,Q-Learning,E28,"(62, 59)",37,27.0
71,Q-Learning,E29,"(68, 76)",30,23.0
71,Q-Learning,E30,"(49, 20)",31,28.0
