time_step,method,task_id,position,urgency,duration
71,Q-Learning,E31,"(4, 70)",24,25.0
71,Q-Learning,E32,"(64, 39)",23,23.0
71,Q-Learning,E33,"(95, 82)",17,25.0
71,Q-Learning,E34,"(99, 21)",21,13.0
71,Q-Learning,E35,"(35, 68)",23,21.0
71,Q-Learning,E37,"(46, 47)",9,21.0
71,Q-Learning,E38,"(19, 37)",12,11.0
71,Q-Learning,E39,"(2, 59)",8,21.0
71,Q-Learning,E40,"(62, 24)",10,14.0
71,Q-Learning,E41,"(85, 36)",1,25.0
72,Greedy,E10,"(7, 21)",57,21.0
72,Greedy,E13,"(6, 42)",53,23.0
72,Greedy,E17,"(7, 51)",50,20.0
72,Greedy,E18,"(97, 95)",47,17.0
72,Greedy,E19,"(76, 4)",48,25.0
72,Greedy,E21,"(35, 95)",41,18.0
72,Greedy,E22,"(32, 73)",43,16.0
72,Greedy,E23,"(50, 24)",38,21.0
72,Greedy,E24,"(46, 14)",36,11.0
72,Greedy,E25,"(9, 8)",40,23.0
72,Greedy,E26,"(38, 47)",35,26.0
72,Greedy,E27,"(3, 70)",39,21.0
72,Greedy,E28,"(62, 59)",38,27.0
72,Greedy,E29,"(68, 76)",31,23.0
72,Greedy,E30,"(49, 20)",32,28.0
72,Greedy,E31,"(4, 70)",25,25.0
72,Greedy,E32,"(64, 39)",24,23.0
72,Greedy,E33,"(95, 82)",18,25.0
72,Greedy,E34,"(99, 21)",22,13.0
72,Greedy,E35,"(35, 68)",24,21.0
72,Greedy,E36,"(47, 82)",18,14.0
72,Greedy,E37,"(46, 47)",10,21.0
72,Greedy,E38,"(19, 37)",13,11.0
72,Greedy,E39,"(2, 59)",9,21.0
72,Greedy,E40,"(62, 24)",11,14.0
72,Greedy,E41,"(85, 36)",2,25.0
72,Auction,E10,"(7, 21)",57,21.0
72,Auction,E16,"(48, 64)",51,15.0
72,Auction,E18,"(97, 95)",47,17.0
72,Auction,E19,"(76, 4)",48,25.0
72,Auction,E22,"(32, 73)",43,16.0
72,Auction,E23,"(50, 24)",38,21.0
72,Auction,E25,"(9, 8)",40,23.0
72,Auction,E26,"(38, 47)",35,26.0
72,Auction,E27,"(3, 70)",39,21.0
72,Auction,E28,"(62, 59)",38,27.0
72,Auction,E29,"(68, 76)",31,23.0
72,Auction,E30,"(49, 20)",32,28.0
72,Auction,E31,"(4, 70)",25,25.0
72,Auction,E32,"(64, 39)",24,23.0
72,Auction,E33,"(95, 82)",18,25.0
72,Auction,E34,"(99, 21)",22,13.0
72,Auction,E35,"(35, 68)",24,21.0
72,Auction,E36,"(47, 82)",18,14.0
72,Auction,E37,"(46, 47)",10,21.0
72,Auction,E38,"(19, 37)",13,11.0
72,Auction,E39,"(2, 59)",9,21.0
72,Auction,E41,"(85, 36)",2,25.0
72,Q-Learning,E11,"(36, 8)",58,12.0
72,Q-Learning,E13,"(6, 42)",53,23.0
72,Q-Learning,E15,"(93, 58)",51,16.0
72,Q-Learning,E17,"(7, 51)",50,20.0
72,Q-Learning,E18,"(97, 95)",47,17.0
72,Q-Learning,E19,"(76, 4)",48,25.0
72,Q-Learning,E22,"(32, 73)",43,16.0
72,Q-Learning,E23,"(50, 24)",38,21.0
72,Q-Learning,E24,"(46, 14)",36,11.0
72,Q-Learning,E26,"(38, 47)",35,26.0
72,Q-Learning,E27,"(3, 70)",39,21.0
72,Q-Learning,E28,"(62, 59)",38,27.0
72,Q-Learning,E29,"(68, 76)",31,23.0
72,Q-Learning,E30,"(49, 20)",32,28.0
72,Q-Learning,E31,"(4, 70)",25,25.0
72,Q-Learning,E32,"(64, 39)",24,23.0
72,Q-Learning,E33,"(95, 82)",18,25.0
72,Q-Learning,E34,"(99, 21)",22,13.0
72,Q-Learning,E35,"(35, 68)",24,21.0
72,Q-Learning,E37,"(46, 47)",10,21.0
72,Q-Learning,E38,"(19, 37)",13,11.0
72,Q-Learning,E39,"(2, 59)",9,21.0
72,Q-Learning,E40,"(62, 24)",11,14.0
72,Q-Learning,E41,"(85, 36)",2,25.0
73,Greedy,E10,"(7, 21)",58,21.0
73,Greedy,E13,"(6, 42)",54,23.0
73,Greedy,E17,"(7, 51)",51,20.0
73,Greedy,E18,"(97, 95)",48,17.0
73,Greedy,E19,"(76, 4)",49,25.0
73,Greedy,E21,"(35, 95)",42,18.0
73,Greedy,E22,"(32, 73)",44,16.0
73,Greedy,E23,"(50, 24)",39,21.0
73,Greedy,E24,"(46, 14)",37,11.0
73,Greedy,E25,"(9, 8)",41,23.0
73,Greedy,E26,"(38, 47)",36,26.0
73,Greedy,E27,"(3, 70)",40,21.0
73,Greedy,E28,"(62, 59)",39,27.0
73,Greedy,E29,"(68, 76)",32,23.0
73,Greedy,E30,"(49, 20)",33,28.0
73,Greedy,E31,"(4, 70)",26,25.0
73,Greedy,E32,"(64, 39)",25,23.0
73,Greedy,E33,"(95, 82)",19,25.0
73,Greedy,E34,"(99, 21)",23,13.0
73,Greedy,E35,"(35, 68)",25,21.0
73,Greedy,E36,"(47, 82)",19,14.0
73,Greedy,E37,"(46, 47)",11,21.0
73,Greedy,E38,"(19, 37)",14,11.0
73,Greedy,E39,"(2, 59)",10,21.0
73,Greedy,E40,"(62, 24)",12,14.0
73,Greedy,E41,"(85, 36)",3,25.0
73,Auction,E10,"(7, 21)",58,21.0
73,Auction,E16,"(48, 64)",52,15.0
73,Auction,E18,"(97, 95)",48,17.0
73,Auction,E19,"(76, 4)",49,25.0
73,Auction,E22,"(32, 73)",44,16.0
73,Auction,E23,"(50, 24)",39,21.0
73,Auction,E25,"(9, 8)",41,23.0
73,Auction,E26,"(38, 47)",36,26.0
73,Auction,E27,"(3, 70)",40,21.0
73,Auction,E28,"(62, 59)",39,27.0
73,Auction,E29,"(68, 76)",32,23.0
73,Auction,E30,"(49, 20)",33,28.0
73,Auction,E31,"(4, 70)",26,25.0
73,Auction,E32,"(64, 39)",25,23.0
73,Auction,E33,"(95, 82)",19,25.0
73,Auction,E34,"(99, 21)",23,13.0
73,Auction,E35,"(35, 68)",25,21.0
73,Auction,E36,"(47, 82)",19,14.0
73,Auction,E37,"(46, 47)",11,21.0
73,Auction,E38,"(19, 37)",14,11.0
73,Auction,E39,"(2, 59)",10,21.0
73,Auction,E41,"(85, 36)",3,25.0
73,Q-Learning,E11,"(36, 8)",59,12.0
73,Q-Learning,E13,"(6, 42)",54,23.0
73,Q-Learning,E15,"(93, 58)",52,16.0
73,Q-Learning,E17,"(7, 51)",51,20.0
73,Q-Learning,E18,"(97, 95)",48,17.0
73,Q-Learning,E19,"(76, 4)",49,25.0
73,Q-Learning,E22,"(32, 73)",44,16.0
73,Q-Learning,E23,"(50, 24)",39,21.0
73,Q-Learning,E24,"(46, 14)",37,11.0
73,Q-Learning,E26,"(38, 47)",36,26.0
73,Q-Learning,E27,"(3, 70)",40,21.0
73,Q-Learning,E28,"(62, 59)",39,27.0
73,Q-Learning,E29,"(68, 76)",32,23.0
73,Q-Learning,E30,"(49, 20)",33,28.0
73,Q-Learning,E31,"(4, 70)",26,25.0
73,Q-Learning,E32,"(64, 39)",25,23.0
73,Q-Learning,E33,"(95, 82)",19,25.0
73,Q-Learning,E34,"(99, 21)",23,13.0
73,Q-Learning,E35,"(35, 68)",25,21.0
73,Q-Learning,E37,"(46, 47)",11,21.0
73,Q-Learning,E38,"(19, 37)",14,11.0
73,Q-Learning,E39,"(2, 59)",10,21.0
73,Q-Learning,E40,"(62, 24)",12,14.0
73,Q-Learning,E41,"(85, 36)",3,25.0
74,Greedy,E10,"(7, 21)",59,21.0
74,Greedy,E13,"(6, 42)",55,23.0
74,Greedy,E17,"(7, 51)",52,20.0
74,Greedy,E18,"(97, 95)",49,17.0
74,Greedy,E19,"(76, 4)",50,25.0
74,Greedy,E21,"(35, 95)",43,18.0
74,Greedy,E22,"(32, 73)",45,16.0
74,Greedy,E23,"(50, 24)",40,21.0
74,Greedy,E24,"(46, 14)",38,11.0
74,Greedy,E25,"(9, 8)",42,23.0
74,Greedy,E26,"(38, 47)",37,26.0
74,Greedy,E27,"(3, 70)",41,21.0
74,Greedy,E28,"(62, 59)",40,27.0
74,Greedy,E29,"(68, 76)",33,23.0
74,Greedy,E30,"(49, 20)",34,28.0
74,Greedy,E31,"(4, 70)",27,25.0
74,Greedy,E32,"(64, 39)",26,23.0
74,Greedy,E33,"(95, 82)",20,25.0
74,Greedy,E34,"(99, 21)",24,13.0
74,Greedy,E35,"(35, 68)",26,21.0
74,Greedy,E36,"(47, 82)",20,14.0
74,Greedy,E37,"(46, 47)",12,21.0
74,Greedy,E38,"(19, 37)",15,11.0
74,Greedy,E39,"(2, 59)",11,21.0
74,Greedy,E40,"(62, 24)",13,14.0
74,Greedy,E41,"(85, 36)",4,25.0
74,Auction,E10,"(7, 21)",59,21.0
74,Auction,E16,"(48, 64)",53,15.0
74,Auction,E18,"(97, 95)",49,17.0
74,Auction,E19,"(76, 4)",50,25.0
74,Auction,E22,"(32, 73)",45,16.0
74,Auction,E23,"(50, 24)",40,21.0
74,Auction,E25,"(9, 8)",42,23.0
74,Auction,E26,"(38, 47)",37,26.0
74,Auction,E27,"(3, 70)",41,21.0
74,Auction,E28,"(62, 59)",40,27.0
74,Auction,E29,"(68, 76)",33,23.0
74,Auction,E30,"(49, 20)",34,28.0
74,Auction,E31,"(4, 70)",27,25.0
74,Auction,E32,"(64, 39)",26,23.0
74,Auction,E33,"(95, 82)",20,25.0
74,Auction,E34,"(99, 21)",24,13.0
74,Auction,E35,"(35, 68)",26,21.0
74,Auction,E36,"(47, 82)",20,14.0
74,Auction,E37,"(46, 47)",12,21.0
74,Auction,E38,"(19, 37)",15,11.0
74,Auction,E39,"(2, 59)",11,21.0
74,Auction,E41,"(85, 36)",4,25.0
74,Q-Learning,E11,"(36, 8)",60,12.0
74,Q-Learning,E13,"(6, 42)",55,23.0
74,Q-Learning,E15,"(93, 58)",53,16.0
74,Q-Learning,E17,"(7, 51)",52,20.0
74,Q-Learning,E18,"(97, 95)",49,17.0
74,Q-Learning,E19,"(76, 4)",50,25.0
74,Q-Learning,E22,"(32, 73)",45,16.0
74,Q-Learning,E23,"(50, 24)",40,21.0
74,Q-Learning,E24,"(46, 14)",38,11.0
74,Q-Learning,E26,"(38, 47)",37,26.0
74,Q-Learning,E27,"(3, 70)",41,21.0
74,Q-Learning,E28,"(62, 59)",40,27.0
74,Q-Learning,E29,"(68, 76)",33,23.0
74,Q-Learning,E30,"(49, 20)",34,28.0
74,Q-Learning,E31,"(4, 70)",27,25.0
74,Q-Learning,E32,"(64, 39)",26,23.0
74,Q-Learning,E33,"(95, 82)",20,25.0
74,Q-Learning,E34,"(99, 21)",24,13.0
74,Q-Learning,E35,"(35, 68)",26,21.0
74,Q-Learning,E37,"(46, 47)",12,21.0
74,Q-Learning,E38,"(19, 37)",15,11.0
74,Q-Learning,E39,"(2, 59)",11,21.0
74,Q-Learning,E40,"(62, 24)",13,14.0
74,Q-Learning,E41,"(85, 36)",4,25.0
75,Greedy,E10,"(7, 21)",60,21.0
75,Greedy,E13,"(6, 42)",56,23.0
75,Greedy,E17,"(7, 51)",53,20.0
75,Greedy,E18,"(97, 95)",50,17.0
75,Greedy,E19,"(76, 4)",51,25.0
75,Greedy,E21,"(35, 95)",44,18.0
75,Greedy,E22,"(32, 73)",46,16.0
75,Greedy,E23,"(50, 24)",41,21.0
75,Greedy,E24,"(46, 14)",39,11.0
75,Greedy,E25,"(9, 8)",43,23.0
75,Greedy,E26,"(38, 47)",38,26.0
75,Greedy,E27,"(3, 70)",42,21.0
75,Greedy,E28,"(62, 59)",41,27.0
75,Greedy,E29,"(68, 76)",34,23.0
75,Greedy,E30,"(49, 20)",35,28.0
75,Greedy,E31,"(4, 70)",28,25.0
75,Greedy,E32,"(64, 39)",27,23.0
75,Greedy,E33,"(95, 82)",21,25.0
75,Greedy,E34,"(99, 21)",25,13.0
75,Greedy,E35,"(35, 68)",27,21.0
75,Greedy,E36,"(47, 82)",21,14.0
75,Greedy,E37,"(46, 47)",13,21.0
75,Greedy,E38,"(19, 37)",16,11.0
75,Greedy,E39,"(2, 59)",12,21.0
75,Greedy,E40,"(62, 24)",14,14.0
75,Greedy,E41,"(85, 36)",5,25.0
75,Greedy,E42,"(6, 19)",2,24.0
75,Auction,E10,"(7, 21)",60,21.0
75,Auction,E16,"(48, 64)",54,15.0
75,Auction,E18,"(97, 95)",50,17.0
75,Auction,E19,"(76, 4)",51,25.0
75,Auction,E22,"(32, 73)",46,16.0
75,Auction,E23,"(50, 24)",41,21.0
75,Auction,E25,"(9, 8)",43,23.0
75,Auction,E26,"(38, 47)",38,26.0
75,Auction,E27,"(3, 70)",42,21.0
75,Auction,E28,"(62, 59)",41,27.0
75,Auction,E29,"(68, 76)",34,23.0
75,Auction,E30,"(49, 20)",35,28.0
75,Auction,E31,"(4, 70)",28,25.0
75,Auction,E32,"(64, 39)",27,23.0
75,Auction,E33,"(95, 82)",21,25.0
75,Auction,E34,"(99, 21)",25,13.0
75,Auction,E35,"(35, 68)",27,21.0
75,Auction,E36,"(47, 82)",21,14.0
75,Auction,E37,"(46, 47)",13,21.0
75,Auction,E38,"(19, 37)",16,11.0
75,Auction,E39,"(2, 59)",12,21.0
75,Auction,E41,"(85, 36)",5,25.0
75,Auction,E42,"(6, 19)",2,24.0
75,Q-Learning,E11,"(36, 8)",61,12.0
75,Q-Learning,E13,"(6, 42)",56,23.0
75,Q-Learning,E15,"(93, 58)",54,16.0
75,Q-Learning,E17,"(7, 51)",53,20.0
75,Q-Learning,E18,"(97, 95)",50,17.0
75,Q-Learning,E19,"(76, 4)",51,25.0
75,Q-Learning,E22,"(32, 73)",46,16.0
75,Q-Learning,E23,"(50, 24)",41,21.0
75,Q-Learning,E24,"(46, 14)",39,11.0
75,Q-Learning,E26,"(38, 47)",38,26.0
75,Q-Learning,E27,"(3, 70)",42,21.0
75,Q-Learning,E28,"(62, 59)",41,27.0
75,Q-Learning,E29,"(68, 76)",34,23.0
75,Q-Learning,E30,"(49, 20)",35,28.0
75,Q-Learning,E31,"(4, 70)",28,25.0
75,Q-Learning,E32,"(64, 39)",27,23.0
75,Q-Learning,E33,"(95, 82)",21,25.0
75,Q-Learning,E34,"(99, 21)",25,13.0
75,Q-Learning,E35,"(35, 68)",27,21.0
75,Q-Learning,E37,"(46, 47)",13,21.0
75,Q-Learning,E38,"(19, 37)",16,11.0
75,Q-Learning,E39,"(2, 59)",12,21.0
75,Q-Learning,E40,"(62, 24)",14,14.0
75,Q-Learning,E41,"(85, 36)",5,25.0
75,Q-Learning,E42,"(6, 19)",2,24.0
76,Greedy,E10,"(7, 21)",61,21.0
76,Greedy,E13,"(6, 42)",57,23.0
76,Greedy,E17,"(7, 51)",54,20.0
76,Greedy,E18,"(97, 95)",51,17.0
76,Greedy,E19,"(76, 4)",52,25.0
76,Greedy,E21,"(35, 95)",45,18.0
76,Greedy,E22,"(32, 73)",47,16.0
76,Greedy,E23,"(50, 24)",42,21.0
76,Greedy,E24,"(46, 14)",40,11.0
76,Greedy,E25,"(9, 8)",44,23.0
76,Greedy,E26,"(38, 47)",39,26.0
76,Greedy,E27,"(3, 70)",43,21.0
76,Greedy,E28,"(62, 59)",42,27.0
76,Greedy,E29,"(68, 76)",35,23.0
76,Greedy,E30,"(49, 20)",36,28.0
76,Greedy,E31,"(4, 70)",29,25.0
76,Greedy,E32,"(64, 39)",28,23.0
76,Greedy,E33,"(95, 82)",22,25.0
76,Greedy,E34,"(99, 21)",26,13.0
76,Greedy,E35,"(35, 68)",28,21.0
76,Greedy,E36,"(47, 82)",22,14.0
76,Greedy,E37,"(46, 47)",14,21.0
76,Greedy,E38,"(19, 37)",17,11.0
76,Greedy,E39,"(2, 59)",13,21.0
76,Greedy,E40,"(62, 24)",15,14.0
76,Greedy,E41,"(85, 36)",6,25.0
76,Greedy,E42,"(6, 19)",3,24.0
76,Auction,E10,"(7, 21)",61,21.0
76,Auction,E16,"(48, 64)",55,15.0
76,Auction,E18,"(97, 95)",51,17.0
76,Auction,E19,"(76, 4)",52,25.0
76,Auction,E22,"(32, 73)",47,16.0
76,Auction,E23,"(50, 24)",42,21.0
76,Auction,E25,"(9, 8)",44,23.0
76,Auction,E26,"(38, 47)",39,26.0
76,Auction,E27,"(3, 70)",43,21.0
76,Auction,E28,"(62, 59)",42,27.0
76,Auction,E29,"(68, 76)",35,23.0
76,Auction,E30,"(49, 20)",36,28.0
76,Auction,E31,"(4, 70)",29,25.0
76,Auction,E32,"(64, 39)",28,23.0
76,Auction,E33,"(95, 82)",22,25.0
76,Auction,E34,"(99, 21)",26,13.0
76,Auction,E35,"(35, 68)",28,21.0
76,Auction,E36,"(47, 82)",22,14.0
76,Auction,E37,"(46, 47)",14,21.0
76,Auction,E38,"(19, 37)",17,11.0
76,Auction,E39,"(2, 59)",13,21.0
76,Auction,E41,"(85, 36)",6,25.0
76,Auction,E42,"(6, 19)",3,24.0
76,Q-Learning,E11,"(36, 8)",62,12.0
76,Q-Learning,E13,"(6, 42)",57,23.0
76,Q-Learning,E15,"(93, 58)",55,16.0
76,Q-Learning,E17,"(7, 51)",54,20.0
76,Q-Learning,E18,"(97, 95)",51,17.0
76,Q-Learning,E19,"(76, 4)",52,25.0
76,Q-Learning,E22,"(32, 73)",47,16.0
76,Q-Learning,E23,"(50, 24)",42,21.0
76,Q-Learning,E24,"(46, 14)",40,11.0
76,Q-Learning,E26,"(38, 47)",39,26.0
76,Q-Learning,E27,"(3, 70)",43,21.0
76,Q-Learning,E28,"(62, 59)",42,27.0
76,Q-Learning,E29,"(68, 76)",35,23.0
76,Q-Learning,E30,"(49, 20)",36,28.0
76,Q-Learning,E31,"(4, 70)",29,25.0
76,Q-Learning,E32,"(64, 39)",28,23.0
76,Q-Learning,E33,"(95, 82)",22,25.0
76,Q-Learning,E34,"(99, 21)",26,13.0
76,Q-Learning,E35,"(35, 68)",28,21.0
76,Q-Learning,E37,"(46, 47)",14,21.0
76,Q-Learning,E38,"(19, 37)",17,11.0
76,Q-Learning,E39,"(2, 59)",13,21.0
76,Q-Learning,E40,"(62, 24)",15,14.0
76,Q-Learning,E41,"(85, 36)",6,25.0
76,Q-Learning,E42,"(6, 19)",3,24.0
77,Greedy,E10,"(7, 21)",62,21.0
77,Greedy,E13,"(6, 42)",58,23.0
77,Greedy,E17,"(7, 51)",55,20.0
77,Greedy,E18,"(97, 95)",52,17.0
77,Greedy,E19,"(76, 4)",53,25.0
77,Greedy,E21,"(35, 95)",46,18.0
77,Greedy,E22,"(32, 73)",48,16.0
77,Greedy,E23,"(50, 24)",43,21.0
77,Greedy,E24,"(46, 14)",41,11.0
77,Greedy,E25,"(9, 8)",45,23.0
77,Greedy,E26,"(38, 47)",40,26.0
77,Greedy,E27,"(3, 70)",44,21.0
77,Greedy,E28,"(62, 59)",43,27.0
77,Greedy,E29,"(68, 76)",36,23.0
77,Greedy,E30,"(49, 20)",37,28.0
77,Greedy,E31,"(4, 70)",30,25.0
77,Greedy,E32,"(64, 39)",29,23.0
77,Greedy,E33,"(95, 82)",23,25.0
77,Greedy,E34,"(99, 21)",27,13.0
77,Greedy,E35,"(35, 68)",29,21.0
77,Greedy,E36,"(47, 82)",23,14.0
77,Greedy,E37,"(46, 47)",15,21.0
77,Greedy,E38,"(19, 37)",18,11.0
77,Greedy,E39,"(2, 59)",14,21.0
77,Greedy,E40,"(62, 24)",16,14.0
77,Greedy,E41,"(85, 36)",7,25.0
77,Greedy,E42,"(6, 19)",4,24.0
77,Greedy,E43,"(79, 78)",1,28.0
77,Auction,E10,"(7, 21)",62,21.0
77,Auction,E16,"(48, 64)",56,15.0
77,Auction,E18,"(97, 95)",52,17.0
77,Auction,E19,"(76, 4)",53,25.0
77,Auction,E22,"(32, 73)",48,16.0
77,Auction,E23,"(50, 24)",43,21.0
77,Auction,E25,"(9, 8)",45,23.0
77,Auction,E26,"(38, 47)",40,26.0
77,Auction,E27,"(3, 70)",44,21.0
77,Auction,E28,"(62, 59)",43,27.0
77,Auction,E29,"(68, 76)",36,23.0
77,Auction,E30,"(49, 20)",37,28.0
77,Auction,E31,"(4, 70)",30,25.0
77,Auction,E32,"(64, 39)",29,23.0
77,Auction,E33,"(95, 82)",23,25.0
77,Auction,E34,"(99, 21)",27,13.0
77,Auction,E35,"(35, 68)",29,21.0
77,Auction,E36,"(47, 82)",23,14.0
77,Auction,E37,"(46, 47)",15,21.0
77,Auction,E38,"(19, 37)",18,11.0
77,Auction,E39,"(2, 59)",14,21.0
77,Auction,E41,"(85, 36)",7,25.0
77,Auction,E42,"(6, 19)",4,24.0
77,Auction,E43,"(79, 78)",1,28.0
77,Q-Learning,E11,"(36, 8)",63,12.0
77,Q-Learning,E13,"(6, 42)",58,23.0
77,Q-Learning,E15,"(93, 58)",56,16.0
77,Q-Learning,E17,"(7, 51)",55,20.0
77,Q-Learning,E18,"(97, 95)",52,17.0
77,Q-Learning,E19,"(76, 4)",53,25.0
77,Q-Learning,E22,"(32, 73)",48,16.0
77,Q-Learning,E23,"(50, 24)",43,21.0
77,Q-Learning,E24,"(46, 14)",41,11.0
77,Q-Learning,E26,"(38, 47)",40,26.0
77,Q-Learning,E27,"(3, 70)",44,21.0
77,Q-Learning,E28,"(62, 59)",43,27.0
77,Q-Learning,E29,"(68, 76)",36,23.0
77,Q-Learning,E30,"(49, 20)",37,28.0
77,Q-Learning,E31,"(4, 70)",30,25.0
77,Q-Learning,E32,"(64, 39)",29,23.0
77,Q-Learning,E33,"(95, 82)",23,25.0
77,Q-Learning,E34,"(99, 21)",27,13.0
77,Q-Learning,E35,"(35, 68)",29,21.0
77,Q-Learning,E37,"(46, 47)",15,21.0
77,Q-Learning,E38,"(19, 37)",18,11.0
77,Q-Learning,E39,"(2, 59)",14,21.0
77,Q-Learning,E40,"(62, 24)",16,14.0
77,Q-Learning,E41,"(85, 36)",7,25.0
77,Q-Learning,E42,"(6, 19)",4,24.0
77,Q-Learning,E43,"(79, 78)",1,28.0
78,Greedy,E10,"(7, 21)",63,21.0
78,Greedy,E13,"(6, 42)",59,23.0
78,Greedy,E17,"(7, 51)",56,20.0
78,Greedy,E18,"(97, 95)",53,17.0
78,Greedy,E19,"(76, 4)",54,25.0
78,Greedy,E21,"(35, 95)",47,18.0
78,Greedy,E22,"(32, 73)",49,16.0
78,Greedy,E23,"(50, 24)",44,21.0
78,Greedy,E24,"(46, 14)",42,11.0
78,Greedy,E25,"(9, 8)",46,23.0
78,Greedy,E26,"(38, 47)",41,26.0
78,Greedy,E27,"(3, 70)",45,21.0
78,Greedy,E28,"(62, 59)",44,27.0
78,Greedy,E29,"(68, 76)",37,23.0
78,Greedy,E30,"(49, 20)",38,28.0
78,Greedy,E31,"(4, 70)",31,25.0
78,Greedy,E32,"(64, 39)",30,23.0
78,Greedy,E33,"(95, 82)",24,25.0
78,Greedy,E34,"(99, 21)",28,13.0
78,Greedy,E35,"(35, 68)",30,21.0
78,Greedy,E36,"(47, 82)",24,14.0
78,Greedy,E37,"(46, 47)",16,21.0
78,Greedy,E38,"(19, 37)",19,11.0
78,Greedy,E39,"(2, 59)",15,21.0
78,Greedy,E40,"(62, 24)",17,14.0
78,Greedy,E41,"(85, 36)",8,25.0
78,Greedy,E42,"(6, 19)",5,24.0
78,Greedy,E43,"(79, 78)",2,28.0
78,Greedy,E44,"(31, 84)",7,10.0
78,Auction,E10,"(7, 21)",63,21.0
78,Auction,E16,"(48, 64)",57,15.0
78,Auction,E18,"(97, 95)",53,17.0
78,Auction,E19,"(76, 4)",54,25.0
78,Auction,E22,"(32, 73)",49,16.0
78,Auction,E23,"(50, 24)",44,21.0
78,Auction,E25,"(9, 8)",46,23.0
78,Auction,E26,"(38, 47)",41,26.0
78,Auction,E27,"(3, 70)",45,21.0
78,Auction,E28,"(62, 59)",44,27.0
78,Auction,E29,"(68, 76)",37,23.0
78,Auction,E30,"(49, 20)",38,28.0
78,Auction,E31,"(4, 70)",31,25.0
78,Auction,E32,"(64, 39)",30,23.0
78,Auction,E33,"(95, 82)",24,25.0
78,Auction,E34,"(99, 21)",28,13.0
78,Auction,E35,"(35, 68)",30,21.0
78,Auction,E36,"(47, 82)",24,14.0
78,Auction,E37,"(46, 47)",16,21.0
78,Auction,E38,"(19, 37)",19,11.0
78,Auction,E39,"(2, 59)",15,21.0
78,Auction,E41,"(85, 36)",8,25.0
78,Auction,E42,"(6, 19)",5,24.0
78,Auction,E43,"(79, 78)",2,28.0
78,Q-Learning,E11,"(36, 8)",64,12.0
78,Q-Learning,E13,"(6, 42)",59,23.0
78,Q-Learning,E15,"(93, 58)",57,16.0
78,Q-Learning,E17,"(7, 51)",56,20.0
78,Q-Learning,E18,"(97, 95)",53,17.0
78,Q-Learning,E19,"(76, 4)",54,25.0
78,Q-Learning,E22,"(32, 73)",49,16.0
78,Q-Learning,E23,"(50, 24)",44,21.0
