time_step,method,task_id,position,urgency,duration
84,Q-Learning,E22,"(32, 73)",55,16.0
84,Q-Learning,E23,"(50, 24)",50,21.0
84,Q-Learning,E24,"(46, 14)",48,11.0
84,Q-Learning,E26,"(38, 47)",47,26.0
84,Q-Learning,E27,"(3, 70)",51,21.0
84,Q-Learning,E28,"(62, 59)",50,27.0
84,Q-Learning,E29,"(68, 76)",43,23.0
84,Q-Learning,E30,"(49, 20)",44,28.0
84,Q-Learning,E31,"(4, 70)",37,25.0
84,Q-Learning,E32,"(64, 39)",36,23.0
84,Q-Learning,E33,"(95, 82)",30,25.0
84,Q-Learning,E34,"(99, 21)",34,13.0
84,Q-Learning,E35,"(35, 68)",36,21.0
84,Q-Learning,E37,"(46, 47)",22,21.0
84,Q-Learning,E38,"(19, 37)",25,11.0
84,Q-Learning,E39,"(2, 59)",21,21.0
84,Q-Learning,E40,"(62, 24)",23,14.0
84,Q-Learning,E41,"(85, 36)",14,25.0
84,Q-Learning,E42,"(6, 19)",11,24.0
84,Q-Learning,E43,"(79, 78)",8,28.0
84,Q-Learning,E45,"(69, 92)",11,21.0
84,Q-Learning,E46,"(71, 20)",10,15.0
84,Q-Learning,E47,"(83, 57)",12,15.0
84,Q-Learning,E48,"(27, 79)",2,29.0
85,Greedy,E10,"(7, 21)",70,21.0
85,Greedy,E13,"(6, 42)",66,23.0
85,Greedy,E17,"(7, 51)",63,20.0
85,Greedy,E18,"(97, 95)",60,17.0
85,Greedy,E19,"(76, 4)",61,25.0
85,Greedy,E21,"(35, 95)",54,18.0
85,Greedy,E22,"(32, 73)",56,16.0
85,Greedy,E23,"(50, 24)",51,21.0
85,Greedy,E24,"(46, 14)",49,11.0
85,Greedy,E25,"(9, 8)",53,23.0
85,Greedy,E26,"(38, 47)",48,26.0
85,Greedy,E27,"(3, 70)",52,21.0
85,Greedy,E28,"(62, 59)",51,27.0
85,Greedy,E29,"(68, 76)",44,23.0
85,Greedy,E30,"(49, 20)",45,28.0
85,Greedy,E31,"(4, 70)",38,25.0
85,Greedy,E32,"(64, 39)",37,23.0
85,Greedy,E33,"(95, 82)",31,25.0
85,Greedy,E34,"(99, 21)",35,13.0
85,Greedy,E35,"(35, 68)",37,21.0
85,Greedy,E36,"(47, 82)",31,14.0
85,Greedy,E37,"(46, 47)",23,21.0
85,Greedy,E38,"(19, 37)",26,11.0
85,Greedy,E39,"(2, 59)",22,21.0
85,Greedy,E40,"(62, 24)",24,14.0
85,Greedy,E41,"(85, 36)",15,25.0
85,Greedy,E42,"(6, 19)",12,24.0
85,Greedy,E43,"(79, 78)",9,28.0
85,Greedy,E44,"(31, 84)",14,10.0
85,Greedy,E45,"(69, 92)",12,21.0
85,Greedy,E46,"(71, 20)",11,15.0
85,Greedy,E47,"(83, 57)",13,15.0
85,Greedy,E48,"(27, 79)",3,29.0
85,Auction,E10,"(7, 21)",70,21.0
85,Auction,E16,"(48, 64)",64,15.0
85,Auction,E18,"(97, 95)",60,17.0
85,Auction,E19,"(76, 4)",61,25.0
85,Auction,E22,"(32, 73)",56,16.0
85,Auction,E23,"(50, 24)",51,21.0
85,Auction,E25,"(9, 8)",53,23.0
85,Auction,E26,"(38, 47)",48,26.0
85,Auction,E27,"(3, 70)",52,21.0
85,Auction,E28,"(62, 59)",51,27.0
85,Auction,E29,"(68, 76)",44,23.0
85,Auction,E30,"(49, 20)",45,28.0
85,Auction,E31,"(4, 70)",38,25.0
85,Auction,E32,"(64, 39)",37,23.0
85,Auction,E33,"(95, 82)",31,25.0
85,Auction,E34,"(99, 21)",35,13.0
85,Auction,E35,"(35, 68)",37,21.0
85,Auction,E36,"(47, 82)",31,14.0
85,Auction,E37,"(46, 47)",23,21.0
85,Auction,E38,"(19, 37)",26,11.0
85,Auction,E39,"(2, 59)",22,21.0
85,Auction,E41,"(85, 36)",15,25.0
85,Auction,E42,"(6, 19)",12,24.0
85,Auction,E43,"(79, 78)",9,28.0
85,Auction,E45,"(69, 92)",12,21.0
85,Auction,E46,"(71, 20)",11,15.0
85,Auction,E47,"(83, 57)",13,15.0
85,Auction,E48,"(27, 79)",3,29.0
85,Q-Learning,E11,"(36, 8)",71,12.0
85,Q-Learning,E13,"(6, 42)",66,23.0
85,Q-Learning,E15,"(93, 58)",64,16.0
85,Q-Learning,E17,"(7, 51)",63,20.0
85,Q-Learning,E18,"(97, 95)",60,17.0
85,Q-Learning,E19,"(76, 4)",61,25.0
85,Q-Learning,E22,"(32, 73)",56,16.0
85,Q-Learning,E23,"(50, 24)",51,21.0
85,Q-Learning,E24,"(46, 14)",49,11.0
85,Q-Learning,E26,"(38, 47)",48,26.0
85,Q-Learning,E27,"(3, 70)",52,21.0
85,Q-Learning,E28,"(62, 59)",51,27.0
85,Q-Learning,E29,"(68, 76)",44,23.0
85,Q-Learning,E30,"(49, 20)",45,28.0
85,Q-Learning,E31,"(4, 70)",38,25.0
85,Q-Learning,E32,"(64, 39)",37,23.0
85,Q-Learning,E33,"(95, 82)",31,25.0
85,Q-Learning,E34,"(99, 21)",35,13.0
85,Q-Learning,E35,"(35, 68)",37,21.0
85,Q-Learning,E37,"(46, 47)",23,21.0
85,Q-Learning,E38,"(19, 37)",26,11.0
85,Q-Learning,E39,"(2, 59)",22,21.0
85,Q-Learning,E40,"(62, 24)",24,14.0
85,Q-Learning,E41,"(85, 36)",15,25.0
85,Q-Learning,E42,"(6, 19)",12,24.0
85,Q-Learning,E43,"(79, 78)",9,28.0
85,Q-Learning,E45,"(69, 92)",12,21.0
85,Q-Learning,E46,"(71, 20)",11,15.0
85,Q-Learning,E47,"(83, 57)",13,15.0
85,Q-Learning,E48,"(27, 79)",3,29.0
86,Greedy,E10,"(7, 21)",71,21.0
86,Greedy,E13,"(6, 42)",67,23.0
86,Greedy,E17,"(7, 51)",64,20.0
86,Greedy,E18,"(97, 95)",61,17.0
86,Greedy,E19,"(76, 4)",62,25.0
86,Greedy,E21,"(35, 95)",55,18.0
86,Greedy,E22,"(32, 73)",57,16.0
86,Greedy,E23,"(50, 24)",52,21.0
86,Greedy,E24,"(46, 14)",50,11.0
86,Greedy,E25,"(9, 8)",54,23.0
86,Greedy,E26,"(38, 47)",49,26.0
86,Greedy,E27,"(3, 70)",53,21.0
86,Greedy,E28,"(62, 59)",52,27.0
86,Greedy,E29,"(68, 76)",45,23.0
86,Greedy,E30,"(49, 20)",46,28.0
86,Greedy,E31,"(4, 70)",39,25.0
86,Greedy,E32,"(64, 39)",38,23.0
86,Greedy,E33,"(95, 82)",32,25.0
86,Greedy,E34,"(99, 21)",36,13.0
86,Greedy,E35,"(35, 68)",38,21.0
86,Greedy,E36,"(47, 82)",32,14.0
86,Greedy,E37,"(46, 47)",24,21.0
86,Greedy,E38,"(19, 37)",27,11.0
86,Greedy,E39,"(2, 59)",23,21.0
86,Greedy,E40,"(62, 24)",25,14.0
86,Greedy,E41,"(85, 36)",16,25.0
86,Greedy,E42,"(6, 19)",13,24.0
86,Greedy,E43,"(79, 78)",10,28.0
86,Greedy,E44,"(31, 84)",15,10.0
86,Greedy,E45,"(69, 92)",13,21.0
86,Greedy,E46,"(71, 20)",12,15.0
86,Greedy,E47,"(83, 57)",14,15.0
86,Greedy,E48,"(27, 79)",4,29.0
86,Auction,E10,"(7, 21)",71,21.0
86,Auction,E16,"(48, 64)",65,15.0
86,Auction,E18,"(97, 95)",61,17.0
86,Auction,E19,"(76, 4)",62,25.0
86,Auction,E22,"(32, 73)",57,16.0
86,Auction,E23,"(50, 24)",52,21.0
86,Auction,E25,"(9, 8)",54,23.0
86,Auction,E26,"(38, 47)",49,26.0
86,Auction,E27,"(3, 70)",53,21.0
86,Auction,E28,"(62, 59)",52,27.0
86,Auction,E29,"(68, 76)",45,23.0
86,Auction,E30,"(49, 20)",46,28.0
86,Auction,E31,"(4, 70)",39,25.0
86,Auction,E32,"(64, 39)",38,23.0
86,Auction,E33,"(95, 82)",32,25.0
86,Auction,E34,"(99, 21)",36,13.0
86,Auction,E35,"(35, 68)",38,21.0
86,Auction,E36,"(47, 82)",32,14.0
86,Auction,E37,"(46, 47)",24,21.0
86,Auction,E38,"(19, 37)",27,11.0
86,Auction,E39,"(2, 59)",23,21.0
86,Auction,E41,"(85, 36)",16,25.0
86,Auction,E42,"(6, 19)",13,24.0
86,Auction,E43,"(79, 78)",10,28.0
86,Auction,E45,"(69, 92)",13,21.0
86,Auction,E46,"(71, 20)",12,15.0
86,Auction,E47,"(83, 57)",14,15.0
86,Auction,E48,"(27, 79)",4,29.0
86,Q-Learning,E11,"(36, 8)",72,12.0
86,Q-Learning,E13,"(6, 42)",67,23.0
86,Q-Learning,E15,"(93, 58)",65,16.0
86,Q-Learning,E17,"(7, 51)",64,20.0
86,Q-Learning,E18,"(97, 95)",61,17.0
86,Q-Learning,E19,"(76, 4)",62,25.0
86,Q-Learning,E22,"(32, 73)",57,16.0
86,Q-Learning,E23,"(50, 24)",52,21.0
86,Q-Learning,E24,"(46, 14)",50,11.0
86,Q-Learning,E26,"(38, 47)",49,26.0
86,Q-Learning,E27,"(3, 70)",53,21.0
86,Q-Learning,E28,"(62, 59)",52,27.0
86,Q-Learning,E29,"(68, 76)",45,23.0
86,Q-Learning,E30,"(49, 20)",46,28.0
86,Q-Learning,E31,"(4, 70)",39,25.0
86,Q-Learning,E32,"(64, 39)",38,23.0
86,Q-Learning,E33,"(95, 82)",32,25.0
86,Q-Learning,E34,"(99, 21)",36,13.0
86,Q-Learning,E35,"(35, 68)",38,21.0
86,Q-Learning,E37,"(46, 47)",24,21.0
86,Q-Learning,E38,"(19, 37)",27,11.0
86,Q-Learning,E39,"(2, 59)",23,21.0
86,Q-Learning,E40,"(62, 24)",25,14.0
86,Q-Learning,E41,"(85, 36)",16,25.0
86,Q-Learning,E42,"(6, 19)",13,24.0
86,Q-Learning,E43,"(79, 78)",10,28.0
86,Q-Learning,E45,"(69, 92)",13,21.0
86,Q-Learning,E46,"(71, 20)",12,15.0
86,Q-Learning,E47,"(83, 57)",14,15.0
86,Q-Learning,E48,"(27, 79)",4,29.0
87,Greedy,E10,"(7, 21)",72,21.0
87,Greedy,E13,"(6, 42)",68,23.0
87,Greedy,E17,"(7, 51)",65,20.0
87,Greedy,E18,"(97, 95)",62,17.0
87,Greedy,E19,"(76, 4)",63,25.0
87,Greedy,E21,"(35, 95)",56,18.0
87,Greedy,E22,"(32, 73)",58,16.0
87,Greedy,E23,"(50, 24)",53,21.0
87,Greedy,E24,"(46, 14)",51,11.0
87,Greedy,E25,"(9, 8)",55,23.0
87,Greedy,E26,"(38, 47)",50,26.0
87,Greedy,E27,"(3, 70)",54,21.0
87,Greedy,E28,"(62, 59)",53,27.0
87,Greedy,E29,"(68, 76)",46,23.0
87,Greedy,E30,"(49, 20)",47,28.0
87,Greedy,E31,"(4, 70)",40,25.0
87,Greedy,E32,"(64, 39)",39,23.0
87,Greedy,E33,"(95, 82)",33,25.0
87,Greedy,E34,"(99, 21)",37,13.0
87,Greedy,E35,"(35, 68)",39,21.0
87,Greedy,E36,"(47, 82)",33,14.0
87,Greedy,E37,"(46, 47)",25,21.0
87,Greedy,E38,"(19, 37)",28,11.0
87,Greedy,E39,"(2, 59)",24,21.0
87,Greedy,E40,"(62, 24)",26,14.0
87,Greedy,E41,"(85, 36)",17,25.0
87,Greedy,E42,"(6, 19)",14,24.0
87,Greedy,E43,"(79, 78)",11,28.0
87,Greedy,E44,"(31, 84)",16,10.0
87,Greedy,E45,"(69, 92)",14,21.0
87,Greedy,E46,"(71, 20)",13,15.0
87,Greedy,E47,"(83, 57)",15,15.0
87,Greedy,E48,"(27, 79)",5,29.0
87,Greedy,E49,"(97, 15)",6,18.0
87,Auction,E10,"(7, 21)",72,21.0
87,Auction,E16,"(48, 64)",66,15.0
87,Auction,E18,"(97, 95)",62,17.0
87,Auction,E19,"(76, 4)",63,25.0
87,Auction,E22,"(32, 73)",58,16.0
87,Auction,E23,"(50, 24)",53,21.0
87,Auction,E25,"(9, 8)",55,23.0
87,Auction,E26,"(38, 47)",50,26.0
87,Auction,E27,"(3, 70)",54,21.0
87,Auction,E28,"(62, 59)",53,27.0
87,Auction,E29,"(68, 76)",46,23.0
87,Auction,E30,"(49, 20)",47,28.0
87,Auction,E31,"(4, 70)",40,25.0
87,Auction,E32,"(64, 39)",39,23.0
87,Auction,E33,"(95, 82)",33,25.0
87,Auction,E34,"(99, 21)",37,13.0
87,Auction,E35,"(35, 68)",39,21.0
87,Auction,E36,"(47, 82)",33,14.0
87,Auction,E37,"(46, 47)",25,21.0
87,Auction,E38,"(19, 37)",28,11.0
87,Auction,E39,"(2, 59)",24,21.0
87,Auction,E41,"(85, 36)",17,25.0
87,Auction,E42,"(6, 19)",14,24.0
87,Auction,E43,"(79, 78)",11,28.0
87,Auction,E45,"(69, 92)",14,21.0
87,Auction,E46,"(71, 20)",13,15.0
87,Auction,E47,"(83, 57)",15,15.0
87,Auction,E48,"(27, 79)",5,29.0
87,Auction,E49,"(97, 15)",6,18.0
87,Q-Learning,E11,"(36, 8)",73,12.0
87,Q-Learning,E13,"(6, 42)",68,23.0
87,Q-Learning,E15,"(93, 58)",66,16.0
87,Q-Learning,E17,"(7, 51)",65,20.0
87,Q-Learning,E18,"(97, 95)",62,17.0
87,Q-Learning,E19,"(76, 4)",63,25.0
87,Q-Learning,E22,"(32, 73)",58,16.0
87,Q-Learning,E23,"(50, 24)",53,21.0
87,Q-Learning,E24,"(46, 14)",51,11.0
87,Q-Learning,E26,"(38, 47)",50,26.0
87,Q-Learning,E27,"(3, 70)",54,21.0
87,Q-Learning,E28,"(62, 59)",53,27.0
87,Q-Learning,E29,"(68, 76)",46,23.0
87,Q-Learning,E30,"(49, 20)",47,28.0
87,Q-Learning,E31,"(4, 70)",40,25.0
87,Q-Learning,E32,"(64, 39)",39,23.0
87,Q-Learning,E33,"(95, 82)",33,25.0
87,Q-Learning,E34,"(99, 21)",37,13.0
87,Q-Learning,E35,"(35, 68)",39,21.0
87,Q-Learning,E37,"(46, 47)",25,21.0
87,Q-Learning,E38,"(19, 37)",28,11.0
87,Q-Learning,E39,"(2, 59)",24,21.0
87,Q-Learning,E40,"(62, 24)",26,14.0
87,Q-Learning,E41,"(85, 36)",17,25.0
87,Q-Learning,E42,"(6, 19)",14,24.0
87,Q-Learning,E43,"(79, 78)",11,28.0
87,Q-Learning,E45,"(69, 92)",14,21.0
87,Q-Learning,E46,"(71, 20)",13,15.0
87,Q-Learning,E47,"(83, 57)",15,15.0
87,Q-Learning,E48,"(27, 79)",5,29.0
87,Q-Learning,E49,"(97, 15)",6,18.0
88,Greedy,E10,"(7, 21)",73,21.0
88,Greedy,E13,"(6, 42)",69,23.0
88,Greedy,E17,"(7, 51)",66,20.0
88,Greedy,E18,"(97, 95)",63,17.0
88,Greedy,E19,"(76, 4)",64,25.0
88,Greedy,E21,"(35, 95)",57,18.0
88,Greedy,E22,"(32, 73)",59,16.0
88,Greedy,E23,"(50, 24)",54,21.0
88,Greedy,E24,"(46, 14)",52,11.0
88,Greedy,E25,"(9, 8)",56,23.0
88,Greedy,E26,"(38, 47)",51,26.0
88,Greedy,E27,"(3, 70)",55,21.0
88,Greedy,E28,"(62, 59)",54,27.0
88,Greedy,E29,"(68, 76)",47,23.0
88,Greedy,E30,"(49, 20)",48,28.0
88,Greedy,E31,"(4, 70)",41,25.0
88,Greedy,E32,"(64, 39)",40,23.0
88,Greedy,E33,"(95, 82)",34,25.0
88,Greedy,E34,"(99, 21)",38,13.0
88,Greedy,E35,"(35, 68)",40,21.0
88,Greedy,E36,"(47, 82)",34,14.0
88,Greedy,E37,"(46, 47)",26,21.0
88,Greedy,E38,"(19, 37)",29,11.0
88,Greedy,E39,"(2, 59)",25,21.0
88,Greedy,E40,"(62, 24)",27,14.0
88,Greedy,E41,"(85, 36)",18,25.0
88,Greedy,E42,"(6, 19)",15,24.0
88,Greedy,E43,"(79, 78)",12,28.0
88,Greedy,E44,"(31, 84)",17,10.0
88,Greedy,E45,"(69, 92)",15,21.0
88,Greedy,E46,"(71, 20)",14,15.0
88,Greedy,E47,"(83, 57)",16,15.0
88,Greedy,E48,"(27, 79)",6,29.0
88,Greedy,E49,"(97, 15)",7,18.0
88,Auction,E10,"(7, 21)",73,21.0
88,Auction,E16,"(48, 64)",67,15.0
88,Auction,E18,"(97, 95)",63,17.0
88,Auction,E19,"(76, 4)",64,25.0
88,Auction,E22,"(32, 73)",59,16.0
88,Auction,E23,"(50, 24)",54,21.0
88,Auction,E25,"(9, 8)",56,23.0
88,Auction,E26,"(38, 47)",51,26.0
88,Auction,E27,"(3, 70)",55,21.0
88,Auction,E28,"(62, 59)",54,27.0
88,Auction,E29,"(68, 76)",47,23.0
88,Auction,E30,"(49, 20)",48,28.0
88,Auction,E31,"(4, 70)",41,25.0
88,Auction,E32,"(64, 39)",40,23.0
88,Auction,E33,"(95, 82)",34,25.0
88,Auction,E34,"(99, 21)",38,13.0
88,Auction,E35,"(35, 68)",40,21.0
88,Auction,E36,"(47, 82)",34,14.0
88,Auction,E37,"(46, 47)",26,21.0
88,Auction,E38,"(19, 37)",29,11.0
88,Auction,E39,"(2, 59)",25,21.0
88,Auction,E41,"(85, 36)",18,25.0
88,Auction,E42,"(6, 19)",15,24.0
88,Auction,E43,"(79, 78)",12,28.0
88,Auction,E45,"(69, 92)",15,21.0
88,Auction,E46,"(71, 20)",14,15.0
88,Auction,E47,"(83, 57)",16,15.0
88,Auction,E48,"(27, 79)",6,29.0
88,Auction,E49,"(97, 15)",7,18.0
88,Q-Learning,E11,"(36, 8)",74,12.0
88,Q-Learning,E13,"(6, 42)",69,23.0
88,Q-Learning,E15,"(93, 58)",67,16.0
88,Q-Learning,E17,"(7, 51)",66,20.0
88,Q-Learning,E18,"(97, 95)",63,17.0
88,Q-Learning,E19,"(76, 4)",64,25.0
88,Q-Learning,E22,"(32, 73)",59,16.0
88,Q-Learning,E23,"(50, 24)",54,21.0
88,Q-Learning,E24,"(46, 14)",52,11.0
88,Q-Learning,E26,"(38, 47)",51,26.0
88,Q-Learning,E27,"(3, 70)",55,21.0
88,Q-Learning,E28,"(62, 59)",54,27.0
88,Q-Learning,E29,"(68, 76)",47,23.0
88,Q-Learning,E30,"(49, 20)",48,28.0
88,Q-Learning,E31,"(4, 70)",41,25.0
88,Q-Learning,E32,"(64, 39)",40,23.0
88,Q-Learning,E33,"(95, 82)",34,25.0
88,Q-Learning,E34,"(99, 21)",38,13.0
88,Q-Learning,E35,"(35, 68)",40,21.0
88,Q-Learning,E37,"(46, 47)",26,21.0
88,Q-Learning,E38,"(19, 37)",29,11.0
88,Q-Learning,E39,"(2, 59)",25,21.0
88,Q-Learning,E40,"(62, 24)",27,14.0
88,Q-Learning,E41,"(85, 36)",18,25.0
88,Q-Learning,E42,"(6, 19)",15,24.0
88,Q-Learning,E43,"(79, 78)",12,28.0
88,Q-Learning,E45,"(69, 92)",15,21.0
88,Q-Learning,E46,"(71, 20)",14,15.0
88,Q-Learning,E47,"(83, 57)",16,15.0
88,Q-Learning,E48,"(27, 79)",6,29.0
88,Q-Learning,E49,"(97, 15)",7,18.0
89,Greedy,E10,"(7, 21)",74,21.0
89,Greedy,E13,"(6, 42)",70,23.0
89,Greedy,E17,"(7, 51)",67,20.0
89,Greedy,E18,"(97, 95)",64,17.0
89,Greedy,E19,"(76, 4)",65,25.0
89,Greedy,E21,"(35, 95)",58,18.0
89,Greedy,E22,"(32, 73)",60,16.0
89,Greedy,E23,"(50, 24)",55,21.0
89,Greedy,E24,"(46, 14)",53,11.0
89,Greedy,E25,"(9, 8)",57,23.0
89,Greedy,E26,"(38, 47)",52,26.0
89,Greedy,E27,"(3, 70)",56,21.0
89,Greedy,E28,"(62, 59)",55,27.0
89,Greedy,E29,"(68, 76)",48,23.0
89,Greedy,E30,"(49, 20)",49,28.0
89,Greedy,E31,"(4, 70)",42,25.0
89,Greedy,E32,"(64, 39)",41,23.0
89,Greedy,E33,"(95, 82)",35,25.0
89,Greedy,E34,"(99, 21)",39,13.0
89,Greedy,E35,"(35, 68)",41,21.0
89,Greedy,E36,"(47, 82)",35,14.0
89,Greedy,E37,"(46, 47)",27,21.0
89,Greedy,E38,"(19, 37)",30,11.0
89,Greedy,E39,"(2, 59)",26,21.0
89,Greedy,E40,"(62, 24)",28,14.0
89,Greedy,E41,"(85, 36)",19,25.0
89,Greedy,E42,"(6, 19)",16,24.0
89,Greedy,E43,"(79, 78)",13,28.0
89,Greedy,E44,"(31, 84)",18,10.0
89,Greedy,E45,"(69, 92)",16,21.0
89,Greedy,E46,"(71, 20)",15,15.0
89,Greedy,E47,"(83, 57)",17,15.0
89,Greedy,E48,"(27, 79)",7,29.0
89,Greedy,E49,"(97, 15)",8,18.0
89,Auction,E10,"(7, 21)",74,21.0
89,Auction,E16,"(48, 64)",68,15.0
89,Auction,E18,"(97, 95)",64,17.0
89,Auction,E19,"(76, 4)",65,25.0
89,Auction,E22,"(32, 73)",60,16.0
89,Auction,E23,"(50, 24)",55,21.0
89,Auction,E25,"(9, 8)",57,23.0
89,Auction,E26,"(38, 47)",52,26.0
89,Auction,E27,"(3, 70)",56,21.0
89,Auction,E28,"(62, 59)",55,27.0
89,Auction,E29,"(68, 76)",48,23.0
89,Auction,E30,"(49, 20)",49,28.0
89,Auction,E31,"(4, 70)",42,25.0
89,Auction,E32,"(64, 39)",41,23.0
89,Auction,E33,"(95, 82)",35,25.0
89,Auction,E34,"(99, 21)",39,13.0
89,Auction,E35,"(35, 68)",41,21.0
89,Auction,E36,"(47, 82)",35,14.0
89,Auction,E37,"(46, 47)",27,21.0
89,Auction,E38,"(19, 37)",30,11.0
89,Auction,E39,"(2, 59)",26,21.0
89,Auction,E41,"(85, 36)",19,25.0
89,Auction,E42,"(6, 19)",16,24.0
89,Auction,E43,"(79, 78)",13,28.0
89,Auction,E45,"(69, 92)",16,21.0
89,Auction,E46,"(71, 20)",15,15.0
89,Auction,E47,"(83, 57)",17,15.0
89,Auction,E48,"(27, 79)",7,29.0
89,Auction,E49,"(97, 15)",8,18.0
89,Q-Learning,E11,"(36, 8)",75,12.0
89,Q-Learning,E13,"(6, 42)",70,23.0
89,Q-Learning,E15,"(93, 58)",68,16.0
89,Q-Learning,E17,"(7, 51)",67,20.0
89,Q-Learning,E18,"(97, 95)",64,17.0
89,Q-Learning,E19,"(76, 4)",65,25.0
89,Q-Learning,E22,"(32, 73)",60,16.0
89,Q-Learning,E23,"(50, 24)",55,21.0
89,Q-Learning,E24,"(46, 14)",53,11.0
89,Q-Learning,E26,"(38, 47)",52,26.0
89,Q-Learning,E27,"(3, 70)",56,21.0
89,Q-Learning,E28,"(62, 59)",55,27.0
89,Q-Learning,E29,"(68, 76)",48,23.0
89,Q-Learning,E30,"(49, 20)",49,28.0
89,Q-Learning,E31,"(4, 70)",42,25.0
89,Q-Learning,E32,"(64, 39)",41,23.0
89,Q-Learning,E33,"(95, 82)",35,25.0
89,Q-Learning,E34,"(99, 21)",39,13.0
89,Q-Learning,E35,"(35, 68)",41,21.0
89,Q-Learning,E37,"(46, 47)",27,21.0
89,Q-Learning,E38,"(19, 37)",30,11.0
89,Q-Learning,E39,"(2, 59)",26,21.0
89,Q-Learning,E40,"(62, 24)",28,14.0
89,Q-Learning,E41,"(85, 36)",19,25.0
89,Q-Learning,E42,"(6, 19)",16,24.0
89,Q-Learning,E43,"(79, 78)",13,28.0
89,Q-Learning,E45,"(69, 92)",16,21.0
89,Q-Learning,E46,"(71, 20)",15,15.0
89,Q-Learning,E47,"(83, 57)",17,15.0
89,Q-Learning,E48,"(27, 79)",7,29.0
89,Q-Learning,E49,"(97, 15)",8,18.0
90,Greedy,E10,"(7, 21)",75,21.0
90,Greedy,E13,"(6, 42)",71,23.0
90,Greedy,E17,"(7, 51)",68,20.0
90,Greedy,E18,"(97, 95)",65,17.0
90,Greedy,E19,"(76, 4)",66,25.0
90,Greedy,E21,"(35, 95)",59,18.0
90,Greedy,E22,"(32, 73)",61,16.0
90,Greedy,E23,"(50, 24)",56,21.0
90,Greedy,E24,"(46, 14)",54,11.0
90,Greedy,E25,"(9, 8)",58,23.0
90,Greedy,E26,"(38, 47)",53,26.0
90,Greedy,E27,"(3, 70)",57,21.0
90,Greedy,E28,"(62, 59)",56,27.0
90,Greedy,E29,"(68, 76)",49,23.0
90,Greedy,E30,"(49, 20)",50,28.0
90,Greedy,E31,"(4, 70)",43,25.0
90,Greedy,E32,"(64, 39)",42,23.0
90,Greedy,E33,"(95, 82)",36,25.0
90,Greedy,E34,"(99, 21)",40,13.0
90,Greedy,E35,"(35, 68)",42,21.0
90,Greedy,E36,"(47, 82)",36,14.0
90,Greedy,E37,"(46, 47)",28,21.0
90,Greedy,E38,"(19, 37)",31,11.0
90,Greedy,E39,"(2, 59)",27,21.0
90,Greedy,E40,"(62, 24)",29,14.0
90,Greedy,E41,"(85, 36)",20,25.0
