time_step,method,task_id,position,urgency,duration
90,Greedy,E42,"(6, 19)",17,24.0
90,Greedy,E43,"(79, 78)",14,28.0
90,Greedy,E44,"(31, 84)",19,10.0
90,Greedy,E45,"(69, 92)",17,21.0
90,Greedy,E46,"(71, 20)",16,15.0
90,Greedy,E47,"(83, 57)",18,15.0
90,Greedy,E48,"(27, 79)",8,29.0
90,Greedy,E49,"(97, 15)",9,18.0
90,Auction,E10,"(7, 21)",75,21.0
90,Auction,E16,"(48, 64)",69,15.0
90,Auction,E18,"(97, 95)",65,17.0
90,Auction,E19,"(76, 4)",66,25.0
90,Auction,E22,"(32, 73)",61,16.0
90,Auction,E23,"(50, 24)",56,21.0
90,Auction,E25,"(9, 8)",58,23.0
90,Auction,E26,"(38, 47)",53,26.0
90,Auction,E27,"(3, 70)",57,21.0
90,Auction,E28,"(62, 59)",56,27.0
90,Auction,E29,"(68, 76)",49,23.0
90,Auction,E30,"(49, 20)",50,28.0
90,Auction,E31,"(4, 70)",43,25.0
90,Auction,E32,"(64, 39)",42,23.0
90,Auction,E33,"(95, 82)",36,25.0
90,Auction,E34,"(99, 21)",40,13.0
90,Auction,E35,"(35, 68)",42,21.0
90,Auction,E36,"(47, 82)",36,14.0
90,Auction,E37,"(46, 47)",28,21.0
90,Auction,E38,"(19, 37)",31,11.0
90,Auction,E39,"(2, 59)",27,21.0
90,Auction,E41,"(85, 36)",20,25.0
90,Auction,E42,"(6, 19)",17,24.0
90,Auction,E43,"(79, 78)",14,28.0
90,Auction,E45,"(69, 92)",17,21.0
90,Auction,E46,"(71, 20)",16,15.0
90,Auction,E47,"(83, 57)",18,15.0
90,Auction,E48,"(27, 79)",8,29.0
90,Auction,E49,"(97, 15)",9,18.0
90,Q-Learning,E11,"(36, 8)",76,12.0
90,Q-Learning,E13,"(6, 42)",71,23.0
90,Q-Learning,E15,"(93, 58)",69,16.0
90,Q-Learning,E17,"(7, 51)",68,20.0
90,Q-Learning,E18,"(97, 95)",65,17.0
90,Q-Learning,E19,"(76, 4)",66,25.0
90,Q-Learning,E22,"(32, 73)",61,16.0
90,Q-Learning,E23,"(50, 24)",56,21.0
90,Q-Learning,E24,"(46, 14)",54,11.0
90,Q-Learning,E26,"(38, 47)",53,26.0
90,Q-Learning,E27,"(3, 70)",57,21.0
90,Q-Learning,E28,"(62, 59)",56,27.0
90,Q-Learning,E29,"(68, 76)",49,23.0
90,Q-Learning,E30,"(49, 20)",50,28.0
90,Q-Learning,E31,"(4, 70)",43,25.0
90,Q-Learning,E32,"(64, 39)",42,23.0
90,Q-Learning,E33,"(95, 82)",36,25.0
90,Q-Learning,E34,"(99, 21)",40,13.0
90,Q-Learning,E35,"(35, 68)",42,21.0
90,Q-Learning,E37,"(46, 47)",28,21.0
90,Q-Learning,E38,"(19, 37)",31,11.0
90,Q-Learning,E39,"(2, 59)",27,21.0
90,Q-Learning,E40,"(62, 24)",29,14.0
90,Q-Learning,E41,"(85, 36)",20,25.0
90,Q-Learning,E42,"(6, 19)",17,24.0
90,Q-Learning,E43,"(79, 78)",14,28.0
90,Q-Learning,E45,"(69, 92)",17,21.0
90,Q-Learning,E46,"(71, 20)",16,15.0
90,Q-Learning,E47,"(83, 57)",18,15.0
90,Q-Learning,E48,"(27, 79)",8,29.0
90,Q-Learning,E49,"(97, 15)",9,18.0
91,Greedy,E10,"(7, 21)",76,21.0
91,Greedy,E13,"(6, 42)",72,23.0
91,Greedy,E17,"(7, 51)",69,20.0
91,Greedy,E18,"(97, 95)",66,17.0
91,Greedy,E19,"(76, 4)",67,25.0
91,Greedy,E21,"(35, 95)",60,18.0
91,Greedy,E22,"(32, 73)",62,16.0
91,Greedy,E23,"(50, 24)",57,21.0
91,Greedy,E24,"(46, 14)",55,11.0
91,Greedy,E25,"(9, 8)",59,23.0
91,Greedy,E26,"(38, 47)",54,26.0
91,Greedy,E27,"(3, 70)",58,21.0
91,Greedy,E28,"(62, 59)",57,27.0
91,Greedy,E29,"(68, 76)",50,23.0
91,Greedy,E30,"(49, 20)",51,28.0
91,Greedy,E31,"(4, 70)",44,25.0
91,Greedy,E32,"(64, 39)",43,23.0
91,Greedy,E33,"(95, 82)",37,25.0
91,Greedy,E34,"(99, 21)",41,13.0
91,Greedy,E35,"(35, 68)",43,21.0
91,Greedy,E36,"(47, 82)",37,14.0
91,Greedy,E37,"(46, 47)",29,21.0
91,Greedy,E38,"(19, 37)",32,11.0
91,Greedy,E39,"(2, 59)",28,21.0
91,Greedy,E40,"(62, 24)",30,14.0
91,Greedy,E41,"(85, 36)",21,25.0
91,Greedy,E42,"(6, 19)",18,24.0
91,Greedy,E43,"(79, 78)",15,28.0
91,Greedy,E44,"(31, 84)",20,10.0
91,Greedy,E45,"(69, 92)",18,21.0
91,Greedy,E46,"(71, 20)",17,15.0
91,Greedy,E47,"(83, 57)",19,15.0
91,Greedy,E48,"(27, 79)",9,29.0
91,Greedy,E49,"(97, 15)",10,18.0
91,Greedy,E50,"(51, 37)",9,20.0
91,Auction,E10,"(7, 21)",76,21.0
91,Auction,E16,"(48, 64)",70,15.0
91,Auction,E18,"(97, 95)",66,17.0
91,Auction,E19,"(76, 4)",67,25.0
91,Auction,E22,"(32, 73)",62,16.0
91,Auction,E23,"(50, 24)",57,21.0
91,Auction,E25,"(9, 8)",59,23.0
91,Auction,E26,"(38, 47)",54,26.0
91,Auction,E27,"(3, 70)",58,21.0
91,Auction,E28,"(62, 59)",57,27.0
91,Auction,E29,"(68, 76)",50,23.0
91,Auction,E30,"(49, 20)",51,28.0
91,Auction,E31,"(4, 70)",44,25.0
91,Auction,E32,"(64, 39)",43,23.0
91,Auction,E33,"(95, 82)",37,25.0
91,Auction,E34,"(99, 21)",41,13.0
91,Auction,E35,"(35, 68)",43,21.0
91,Auction,E36,"(47, 82)",37,14.0
91,Auction,E37,"(46, 47)",29,21.0
91,Auction,E38,"(19, 37)",32,11.0
91,Auction,E39,"(2, 59)",28,21.0
91,Auction,E41,"(85, 36)",21,25.0
91,Auction,E42,"(6, 19)",18,24.0
91,Auction,E43,"(79, 78)",15,28.0
91,Auction,E45,"(69, 92)",18,21.0
91,Auction,E46,"(71, 20)",17,15.0
91,Auction,E47,"(83, 57)",19,15.0
91,Auction,E48,"(27, 79)",9,29.0
91,Auction,E49,"(97, 15)",10,18.0
91,Auction,E50,"(51, 37)",9,20.0
91,Q-Learning,E11,"(36, 8)",77,12.0
91,Q-Learning,E13,"(6, 42)",72,23.0
91,Q-Learning,E15,"(93, 58)",70,16.0
91,Q-Learning,E17,"(7, 51)",69,20.0
91,Q-Learning,E18,"(97, 95)",66,17.0
91,Q-Learning,E19,"(76, 4)",67,25.0
91,Q-Learning,E22,"(32, 73)",62,16.0
91,Q-Learning,E23,"(50, 24)",57,21.0
91,Q-Learning,E24,"(46, 14)",55,11.0
91,Q-Learning,E26,"(38, 47)",54,26.0
91,Q-Learning,E27,"(3, 70)",58,21.0
91,Q-Learning,E28,"(62, 59)",57,27.0
91,Q-Learning,E29,"(68, 76)",50,23.0
91,Q-Learning,E30,"(49, 20)",51,28.0
91,Q-Learning,E31,"(4, 70)",44,25.0
91,Q-Learning,E32,"(64, 39)",43,23.0
91,Q-Learning,E33,"(95, 82)",37,25.0
91,Q-Learning,E34,"(99, 21)",41,13.0
91,Q-Learning,E35,"(35, 68)",43,21.0
91,Q-Learning,E37,"(46, 47)",29,21.0
91,Q-Learning,E38,"(19, 37)",32,11.0
91,Q-Learning,E39,"(2, 59)",28,21.0
91,Q-Learning,E40,"(62, 24)",30,14.0
91,Q-Learning,E41,"(85, 36)",21,25.0
91,Q-Learning,E42,"(6, 19)",18,24.0
91,Q-Learning,E43,"(79, 78)",15,28.0
91,Q-Learning,E45,"(69, 92)",18,21.0
91,Q-Learning,E46,"(71, 20)",17,15.0
91,Q-Learning,E47,"(83, 57)",19,15.0
91,Q-Learning,E48,"(27, 79)",9,29.0
91,Q-Learning,E49,"(97, 15)",10,18.0
91,Q-Learning,E50,"(51, 37)",9,20.0
92,Greedy,E10,"(7, 21)",77,21.0
92,Greedy,E13,"(6, 42)",73,23.0
92,Greedy,E17,"(7, 51)",70,20.0
92,Greedy,E18,"(97, 95)",67,17.0
92,Greedy,E19,"(76, 4)",68,25.0
92,Greedy,E21,"(35, 95)",61,18.0
92,Greedy,E22,"(32, 73)",63,16.0
92,Greedy,E23,"(50, 24)",58,21.0
92,Greedy,E24,"(46, 14)",56,11.0
92,Greedy,E25,"(9, 8)",60,23.0
92,Greedy,E26,"(38, 47)",55,26.0
92,Greedy,E27,"(3, 70)",59,21.0
92,Greedy,E28,"(62, 59)",58,27.0
92,Greedy,E29,"(68, 76)",51,23.0
92,Greedy,E30,"(49, 20)",52,28.0
92,Greedy,E31,"(4, 70)",45,25.0
92,Greedy,E32,"(64, 39)",44,23.0
92,Greedy,E33,"(95, 82)",38,25.0
92,Greedy,E34,"(99, 21)",42,13.0
92,Greedy,E35,"(35, 68)",44,21.0
92,Greedy,E36,"(47, 82)",38,14.0
92,Greedy,E37,"(46, 47)",30,21.0
92,Greedy,E38,"(19, 37)",33,11.0
92,Greedy,E39,"(2, 59)",29,21.0
92,Greedy,E40,"(62, 24)",31,14.0
92,Greedy,E41,"(85, 36)",22,25.0
92,Greedy,E42,"(6, 19)",19,24.0
92,Greedy,E43,"(79, 78)",16,28.0
92,Greedy,E44,"(31, 84)",21,10.0
92,Greedy,E45,"(69, 92)",19,21.0
92,Greedy,E46,"(71, 20)",18,15.0
92,Greedy,E47,"(83, 57)",20,15.0
92,Greedy,E48,"(27, 79)",10,29.0
92,Greedy,E49,"(97, 15)",11,18.0
92,Greedy,E50,"(51, 37)",10,20.0
92,Greedy,E51,"(25, 33)",7,27.0
92,Auction,E10,"(7, 21)",77,21.0
92,Auction,E16,"(48, 64)",71,15.0
92,Auction,E18,"(97, 95)",67,17.0
92,Auction,E19,"(76, 4)",68,25.0
92,Auction,E22,"(32, 73)",63,16.0
92,Auction,E23,"(50, 24)",58,21.0
92,Auction,E25,"(9, 8)",60,23.0
92,Auction,E26,"(38, 47)",55,26.0
92,Auction,E27,"(3, 70)",59,21.0
92,Auction,E28,"(62, 59)",58,27.0
92,Auction,E29,"(68, 76)",51,23.0
92,Auction,E30,"(49, 20)",52,28.0
92,Auction,E31,"(4, 70)",45,25.0
92,Auction,E32,"(64, 39)",44,23.0
92,Auction,E33,"(95, 82)",38,25.0
92,Auction,E34,"(99, 21)",42,13.0
92,Auction,E35,"(35, 68)",44,21.0
92,Auction,E36,"(47, 82)",38,14.0
92,Auction,E37,"(46, 47)",30,21.0
92,Auction,E38,"(19, 37)",33,11.0
92,Auction,E39,"(2, 59)",29,21.0
92,Auction,E41,"(85, 36)",22,25.0
92,Auction,E42,"(6, 19)",19,24.0
92,Auction,E43,"(79, 78)",16,28.0
92,Auction,E45,"(69, 92)",19,21.0
92,Auction,E46,"(71, 20)",18,15.0
92,Auction,E47,"(83, 57)",20,15.0
92,Auction,E48,"(27, 79)",10,29.0
92,Auction,E49,"(97, 15)",11,18.0
92,Auction,E50,"(51, 37)",10,20.0
92,Auction,E51,"(25, 33)",7,27.0
92,Q-Learning,E11,"(36, 8)",78,12.0
92,Q-Learning,E13,"(6, 42)",73,23.0
92,Q-Learning,E15,"(93, 58)",71,16.0
92,Q-Learning,E17,"(7, 51)",70,20.0
92,Q-Learning,E18,"(97, 95)",67,17.0
92,Q-Learning,E19,"(76, 4)",68,25.0
92,Q-Learning,E22,"(32, 73)",63,16.0
92,Q-Learning,E23,"(50, 24)",58,21.0
92,Q-Learning,E24,"(46, 14)",56,11.0
92,Q-Learning,E26,"(38, 47)",55,26.0
92,Q-Learning,E27,"(3, 70)",59,21.0
92,Q-Learning,E28,"(62, 59)",58,27.0
92,Q-Learning,E29,"(68, 76)",51,23.0
92,Q-Learning,E30,"(49, 20)",52,28.0
92,Q-Learning,E31,"(4, 70)",45,25.0
92,Q-Learning,E32,"(64, 39)",44,23.0
92,Q-Learning,E33,"(95, 82)",38,25.0
92,Q-Learning,E34,"(99, 21)",42,13.0
92,Q-Learning,E35,"(35, 68)",44,21.0
92,Q-Learning,E37,"(46, 47)",30,21.0
92,Q-Learning,E38,"(19, 37)",33,11.0
92,Q-Learning,E39,"(2, 59)",29,21.0
92,Q-Learning,E40,"(62, 24)",31,14.0
92,Q-Learning,E41,"(85, 36)",22,25.0
92,Q-Learning,E42,"(6, 19)",19,24.0
92,Q-Learning,E43,"(79, 78)",16,28.0
92,Q-Learning,E45,"(69, 92)",19,21.0
92,Q-Learning,E46,"(71, 20)",18,15.0
92,Q-Learning,E47,"(83, 57)",20,15.0
92,Q-Learning,E48,"(27, 79)",10,29.0
92,Q-Learning,E49,"(97, 15)",11,18.0
92,Q-Learning,E50,"(51, 37)",10,20.0
92,Q-Learning,E51,"(25, 33)",7,27.0
93,Greedy,E10,"(7, 21)",78,21.0
93,Greedy,E13,"(6, 42)",74,23.0
93,Greedy,E17,"(7, 51)",71,20.0
93,Greedy,E18,"(97, 95)",68,17.0
93,Greedy,E19,"(76, 4)",69,25.0
93,Greedy,E21,"(35, 95)",62,18.0
93,Greedy,E22,"(32, 73)",64,16.0
93,Greedy,E23,"(50, 24)",59,21.0
93,Greedy,E24,"(46, 14)",57,11.0
93,Greedy,E25,"(9, 8)",61,23.0
93,Greedy,E26,"(38, 47)",56,26.0
93,Greedy,E27,"(3, 70)",60,21.0
93,Greedy,E28,"(62, 59)",59,27.0
93,Greedy,E29,"(68, 76)",52,23.0
93,Greedy,E30,"(49, 20)",53,28.0
93,Greedy,E31,"(4, 70)",46,25.0
93,Greedy,E32,"(64, 39)",45,23.0
93,Greedy,E33,"(95, 82)",39,25.0
93,Greedy,E34,"(99, 21)",43,13.0
93,Greedy,E35,"(35, 68)",45,21.0
93,Greedy,E36,"(47, 82)",39,14.0
93,Greedy,E37,"(46, 47)",31,21.0
93,Greedy,E38,"(19, 37)",34,11.0
93,Greedy,E39,"(2, 59)",30,21.0
93,Greedy,E40,"(62, 24)",32,14.0
93,Greedy,E41,"(85, 36)",23,25.0
93,Greedy,E42,"(6, 19)",20,24.0
93,Greedy,E43,"(79, 78)",17,28.0
93,Greedy,E44,"(31, 84)",22,10.0
93,Greedy,E45,"(69, 92)",20,21.0
93,Greedy,E46,"(71, 20)",19,15.0
93,Greedy,E47,"(83, 57)",21,15.0
93,Greedy,E48,"(27, 79)",11,29.0
93,Greedy,E49,"(97, 15)",12,18.0
93,Greedy,E50,"(51, 37)",11,20.0
93,Greedy,E51,"(25, 33)",8,27.0
93,Greedy,E52,"(31, 56)",7,18.0
93,Auction,E10,"(7, 21)",78,21.0
93,Auction,E16,"(48, 64)",72,15.0
93,Auction,E18,"(97, 95)",68,17.0
93,Auction,E19,"(76, 4)",69,25.0
93,Auction,E22,"(32, 73)",64,16.0
93,Auction,E23,"(50, 24)",59,21.0
93,Auction,E25,"(9, 8)",61,23.0
93,Auction,E26,"(38, 47)",56,26.0
93,Auction,E27,"(3, 70)",60,21.0
93,Auction,E28,"(62, 59)",59,27.0
93,Auction,E29,"(68, 76)",52,23.0
93,Auction,E30,"(49, 20)",53,28.0
93,Auction,E31,"(4, 70)",46,25.0
93,Auction,E32,"(64, 39)",45,23.0
93,Auction,E33,"(95, 82)",39,25.0
93,Auction,E34,"(99, 21)",43,13.0
93,Auction,E35,"(35, 68)",45,21.0
93,Auction,E36,"(47, 82)",39,14.0
93,Auction,E37,"(46, 47)",31,21.0
93,Auction,E38,"(19, 37)",34,11.0
93,Auction,E39,"(2, 59)",30,21.0
93,Auction,E41,"(85, 36)",23,25.0
93,Auction,E42,"(6, 19)",20,24.0
93,Auction,E43,"(79, 78)",17,28.0
93,Auction,E45,"(69, 92)",20,21.0
93,Auction,E46,"(71, 20)",19,15.0
93,Auction,E47,"(83, 57)",21,15.0
93,Auction,E48,"(27, 79)",11,29.0
93,Auction,E49,"(97, 15)",12,18.0
93,Auction,E50,"(51, 37)",11,20.0
93,Auction,E51,"(25, 33)",8,27.0
93,Auction,E52,"(31, 56)",7,18.0
93,Q-Learning,E11,"(36, 8)",79,12.0
93,Q-Learning,E13,"(6, 42)",74,23.0
93,Q-Learning,E15,"(93, 58)",72,16.0
93,Q-Learning,E17,"(7, 51)",71,20.0
93,Q-Learning,E18,"(97, 95)",68,17.0
93,Q-Learning,E19,"(76, 4)",69,25.0
93,Q-Learning,E22,"(32, 73)",64,16.0
93,Q-Learning,E23,"(50, 24)",59,21.0
93,Q-Learning,E24,"(46, 14)",57,11.0
93,Q-Learning,E26,"(38, 47)",56,26.0
93,Q-Learning,E27,"(3, 70)",60,21.0
93,Q-Learning,E28,"(62, 59)",59,27.0
93,Q-Learning,E29,"(68, 76)",52,23.0
93,Q-Learning,E30,"(49, 20)",53,28.0
93,Q-Learning,E31,"(4, 70)",46,25.0
93,Q-Learning,E32,"(64, 39)",45,23.0
93,Q-Learning,E33,"(95, 82)",39,25.0
93,Q-Learning,E34,"(99, 21)",43,13.0
93,Q-Learning,E35,"(35, 68)",45,21.0
93,Q-Learning,E37,"(46, 47)",31,21.0
93,Q-Learning,E38,"(19, 37)",34,11.0
93,Q-Learning,E39,"(2, 59)",30,21.0
93,Q-Learning,E40,"(62, 24)",32,14.0
93,Q-Learning,E41,"(85, 36)",23,25.0
93,Q-Learning,E42,"(6, 19)",20,24.0
93,Q-Learning,E43,"(79, 78)",17,28.0
93,Q-Learning,E45,"(69, 92)",20,21.0
93,Q-Learning,E46,"(71, 20)",19,15.0
93,Q-Learning,E47,"(83, 57)",21,15.0
93,Q-Learning,E48,"(27, 79)",11,29.0
93,Q-Learning,E49,"(97, 15)",12,18.0
93,Q-Learning,E50,"(51, 37)",11,20.0
93,Q-Learning,E51,"(25, 33)",8,27.0
93,Q-Learning,E52,"(31, 56)",7,18.0
94,Greedy,E10,"(7, 21)",79,21.0
94,Greedy,E13,"(6, 42)",75,23.0
94,Greedy,E17,"(7, 51)",72,20.0
94,Greedy,E18,"(97, 95)",69,17.0
94,Greedy,E19,"(76, 4)",70,25.0
94,Greedy,E21,"(35, 95)",63,18.0
94,Greedy,E22,"(32, 73)",65,16.0
94,Greedy,E23,"(50, 24)",60,21.0
94,Greedy,E24,"(46, 14)",58,11.0
94,Greedy,E25,"(9, 8)",62,23.0
94,Greedy,E26,"(38, 47)",57,26.0
94,Greedy,E27,"(3, 70)",61,21.0
94,Greedy,E28,"(62, 59)",60,27.0
94,Greedy,E29,"(68, 76)",53,23.0
94,Greedy,E30,"(49, 20)",54,28.0
94,Greedy,E31,"(4, 70)",47,25.0
94,Greedy,E32,"(64, 39)",46,23.0
94,Greedy,E33,"(95, 82)",40,25.0
94,Greedy,E34,"(99, 21)",44,13.0
94,Greedy,E35,"(35, 68)",46,21.0
94,Greedy,E36,"(47, 82)",40,14.0
94,Greedy,E37,"(46, 47)",32,21.0
94,Greedy,E38,"(19, 37)",35,11.0
94,Greedy,E39,"(2, 59)",31,21.0
94,Greedy,E40,"(62, 24)",33,14.0
94,Greedy,E41,"(85, 36)",24,25.0
94,Greedy,E42,"(6, 19)",21,24.0
94,Greedy,E43,"(79, 78)",18,28.0
94,Greedy,E44,"(31, 84)",23,10.0
94,Greedy,E45,"(69, 92)",21,21.0
94,Greedy,E46,"(71, 20)",20,15.0
94,Greedy,E47,"(83, 57)",22,15.0
94,Greedy,E48,"(27, 79)",12,29.0
94,Greedy,E49,"(97, 15)",13,18.0
94,Greedy,E50,"(51, 37)",12,20.0
94,Greedy,E51,"(25, 33)",9,27.0
94,Greedy,E52,"(31, 56)",8,18.0
94,Greedy,E53,"(62, 27)",3,22.0
94,Auction,E10,"(7, 21)",79,21.0
94,Auction,E16,"(48, 64)",73,15.0
94,Auction,E18,"(97, 95)",69,17.0
94,Auction,E19,"(76, 4)",70,25.0
94,Auction,E22,"(32, 73)",65,16.0
94,Auction,E23,"(50, 24)",60,21.0
94,Auction,E25,"(9, 8)",62,23.0
94,Auction,E26,"(38, 47)",57,26.0
94,Auction,E27,"(3, 70)",61,21.0
94,Auction,E28,"(62, 59)",60,27.0
94,Auction,E29,"(68, 76)",53,23.0
94,Auction,E30,"(49, 20)",54,28.0
94,Auction,E31,"(4, 70)",47,25.0
94,Auction,E32,"(64, 39)",46,23.0
94,Auction,E33,"(95, 82)",40,25.0
94,Auction,E34,"(99, 21)",44,13.0
94,Auction,E35,"(35, 68)",46,21.0
94,Auction,E36,"(47, 82)",40,14.0
94,Auction,E37,"(46, 47)",32,21.0
94,Auction,E38,"(19, 37)",35,11.0
94,Auction,E39,"(2, 59)",31,21.0
94,Auction,E41,"(85, 36)",24,25.0
94,Auction,E42,"(6, 19)",21,24.0
94,Auction,E43,"(79, 78)",18,28.0
94,Auction,E45,"(69, 92)",21,21.0
94,Auction,E46,"(71, 20)",20,15.0
94,Auction,E47,"(83, 57)",22,15.0
94,Auction,E48,"(27, 79)",12,29.0
94,Auction,E49,"(97, 15)",13,18.0
94,Auction,E50,"(51, 37)",12,20.0
94,Auction,E51,"(25, 33)",9,27.0
94,Auction,E52,"(31, 56)",8,18.0
94,Auction,E53,"(62, 27)",3,22.0
94,Q-Learning,E11,"(36, 8)",80,12.0
94,Q-Learning,E13,"(6, 42)",75,23.0
94,Q-Learning,E15,"(93, 58)",73,16.0
94,Q-Learning,E17,"(7, 51)",72,20.0
94,Q-Learning,E18,"(97, 95)",69,17.0
94,Q-Learning,E19,"(76, 4)",70,25.0
94,Q-Learning,E22,"(32, 73)",65,16.0
94,Q-Learning,E23,"(50, 24)",60,21.0
94,Q-Learning,E24,"(46, 14)",58,11.0
94,Q-Learning,E26,"(38, 47)",57,26.0
94,Q-Learning,E27,"(3, 70)",61,21.0
94,Q-Learning,E28,"(62, 59)",60,27.0
94,Q-Learning,E29,"(68, 76)",53,23.0
94,Q-Learning,E30,"(49, 20)",54,28.0
94,Q-Learning,E31,"(4, 70)",47,25.0
94,Q-Learning,E32,"(64, 39)",46,23.0
94,Q-Learning,E33,"(95, 82)",40,25.0
94,Q-Learning,E34,"(99, 21)",44,13.0
94,Q-Learning,E35,"(35, 68)",46,21.0
94,Q-Learning,E37,"(46, 47)",32,21.0
94,Q-Learning,E38,"(19, 37)",35,11.0
94,Q-Learning,E39,"(2, 59)",31,21.0
94,Q-Learning,E40,"(62, 24)",33,14.0
94,Q-Learning,E41,"(85, 36)",24,25.0
94,Q-Learning,E42,"(6, 19)",21,24.0
94,Q-Learning,E43,"(79, 78)",18,28.0
94,Q-Learning,E45,"(69, 92)",21,21.0
94,Q-Learning,E46,"(71, 20)",20,15.0
94,Q-Learning,E47,"(83, 57)",22,15.0
94,Q-Learning,E48,"(27, 79)",12,29.0
94,Q-Learning,E49,"(97, 15)",13,18.0
94,Q-Learning,E50,"(51, 37)",12,20.0
94,Q-Learning,E51,"(25, 33)",9,27.0
94,Q-Learning,E52,"(31, 56)",8,18.0
94,Q-Learning,E53,"(62, 27)",3,22.0
95,Greedy,E10,"(7, 21)",80,21.0
95,Greedy,E13,"(6, 42)",76,23.0
95,Greedy,E17,"(7, 51)",73,20.0
95,Greedy,E18,"(97, 95)",70,17.0
95,Greedy,E19,"(76, 4)",71,25.0
95,Greedy,E21,"(35, 95)",64,18.0
95,Greedy,E22,"(32, 73)",66,16.0
95,Greedy,E23,"(50, 24)",61,21.0
95,Greedy,E24,"(46, 14)",59,11.0
95,Greedy,E25,"(9, 8)",63,23.0
95,Greedy,E26,"(38, 47)",58,26.0
95,Greedy,E27,"(3, 70)",62,21.0
95,Greedy,E28,"(62, 59)",61,27.0
95,Greedy,E29,"(68, 76)",54,23.0
95,Greedy,E30,"(49, 20)",55,28.0
95,Greedy,E31,"(4, 70)",48,25.0
95,Greedy,E32,"(64, 39)",47,23.0
95,Greedy,E33,"(95, 82)",41,25.0
95,Greedy,E34,"(99, 21)",45,13.0
95,Greedy,E35,"(35, 68)",47,21.0
95,Greedy,E36,"(47, 82)",41,14.0
95,Greedy,E37,"(46, 47)",33,21.0
95,Greedy,E38,"(19, 37)",36,11.0
95,Greedy,E39,"(2, 59)",32,21.0
95,Greedy,E40,"(62, 24)",34,14.0
95,Greedy,E41,"(85, 36)",25,25.0
95,Greedy,E42,"(6, 19)",22,24.0
95,Greedy,E43,"(79, 78)",19,28.0
95,Greedy,E44,"(31, 84)",24,10.0
95,Greedy,E45,"(69, 92)",22,21.0
95,Greedy,E46,"(71, 20)",21,15.0
95,Greedy,E47,"(83, 57)",23,15.0
95,Greedy,E48,"(27, 79)",13,29.0
95,Greedy,E49,"(97, 15)",14,18.0
95,Greedy,E50,"(51, 37)",13,20.0
95,Greedy,E51,"(25, 33)",10,27.0
95,Greedy,E52,"(31, 56)",9,18.0
95,Greedy,E53,"(62, 27)",4,22.0
95,Greedy,E54,"(0, 54)",4,13.0
95,Auction,E10,"(7, 21)",80,21.0
95,Auction,E16,"(48, 64)",74,15.0
