time_step,method,task_id,position,urgency,duration
95,Auction,E18,"(97, 95)",70,17.0
95,Auction,E19,"(76, 4)",71,25.0
95,Auction,E22,"(32, 73)",66,16.0
95,Auction,E23,"(50, 24)",61,21.0
95,Auction,E25,"(9, 8)",63,23.0
95,Auction,E26,"(38, 47)",58,26.0
95,Auction,E27,"(3, 70)",62,21.0
95,Auction,E28,"(62, 59)",61,27.0
95,Auction,E29,"(68, 76)",54,23.0
95,Auction,E30,"(49, 20)",55,28.0
95,Auction,E31,"(4, 70)",48,25.0
95,Auction,E32,"(64, 39)",47,23.0
95,Auction,E33,"(95, 82)",41,25.0
95,Auction,E34,"(99, 21)",45,13.0
95,Auction,E35,"(35, 68)",47,21.0
95,Auction,E36,"(47, 82)",41,14.0
95,Auction,E37,"(46, 47)",33,21.0
95,Auction,E38,"(19, 37)",36,11.0
95,Auction,E39,"(2, 59)",32,21.0
95,Auction,E41,"(85, 36)",25,25.0
95,Auction,E42,"(6, 19)",22,24.0
95,Auction,E43,"(79, 78)",19,28.0
95,Auction,E45,"(69, 92)",22,21.0
95,Auction,E46,"(71, 20)",21,15.0
95,Auction,E47,"(83, 57)",23,15.0
95,Auction,E48,"(27, 79)",13,29.0
95,Auction,E49,"(97, 15)",14,18.0
95,Auction,E50,"(51, 37)",13,20.0
95,Auction,E51,"(25, 33)",10,27.0
95,Auction,E52,"(31, 56)",9,18.0
95,Auction,E53,"(62, 27)",4,22.0
95,Auction,E54,"(0, 54)",4,13.0
95,Q-Learning,E11,"(36, 8)",81,12.0
95,Q-Learning,E13,"(6, 42)",76,23.0
95,Q-Learning,E15,"(93, 58)",74,16.0
95,Q-Learning,E17,"(7, 51)",73,20.0
95,Q-Learning,E18,"(97, 95)",70,17.0
95,Q-Learning,E19,"(76, 4)",71,25.0
95,Q-Learning,E22,"(32, 73)",66,16.0
95,Q-Learning,E23,"(50, 24)",61,21.0
95,Q-Learning,E24,"(46, 14)",59,11.0
95,Q-Learning,E26,"(38, 47)",58,26.0
95,Q-Learning,E27,"(3, 70)",62,21.0
95,Q-Learning,E28,"(62, 59)",61,27.0
95,Q-Learning,E29,"(68, 76)",54,23.0
95,Q-Learning,E30,"(49, 20)",55,28.0
95,Q-Learning,E31,"(4, 70)",48,25.0
95,Q-Learning,E32,"(64, 39)",47,23.0
95,Q-Learning,E33,"(95, 82)",41,25.0
95,Q-Learning,E34,"(99, 21)",45,13.0
95,Q-Learning,E35,"(35, 68)",47,21.0
95,Q-Learning,E37,"(46, 47)",33,21.0
95,Q-Learning,E38,"(19, 37)",36,11.0
95,Q-Learning,E39,"(2, 59)",32,21.0
95,Q-Learning,E40,"(62, 24)",34,14.0
95,Q-Learning,E41,"(85, 36)",25,25.0
95,Q-Learning,E42,"(6, 19)",22,24.0
95,Q-Learning,E43,"(79, 78)",19,28.0
95,Q-Learning,E45,"(69, 92)",22,21.0
95,Q-Learning,E46,"(71, 20)",21,15.0
95,Q-Learning,E47,"(83, 57)",23,15.0
95,Q-Learning,E48,"(27, 79)",13,29.0
95,Q-Learning,E49,"(97, 15)",14,18.0
95,Q-Learning,E50,"(51, 37)",13,20.0
95,Q-Learning,E51,"(25, 33)",10,27.0
95,Q-Learning,E52,"(31, 56)",9,18.0
95,Q-Learning,E53,"(62, 27)",4,22.0
95,Q-Learning,E54,"(0, 54)",4,13.0
96,Greedy,E10,"(7, 21)",81,21.0
96,Greedy,E13,"(6, 42)",77,23.0
96,Greedy,E17,"(7, 51)",74,20.0
96,Greedy,E18,"(97, 95)",71,17.0
96,Greedy,E19,"(76, 4)",72,25.0
96,Greedy,E21,"(35, 95)",65,18.0
96,Greedy,E22,"(32, 73)",67,16.0
96,Greedy,E23,"(50, 24)",62,21.0
96,Greedy,E24,"(46, 14)",60,11.0
96,Greedy,E25,"(9, 8)",64,23.0
96,Greedy,E26,"(38, 47)",59,26.0
96,Greedy,E27,"(3, 70)",63,21.0
96,Greedy,E28,"(62, 59)",62,27.0
96,Greedy,E29,"(68, 76)",55,23.0
96,Greedy,E30,"(49, 20)",56,28.0
96,Greedy,E31,"(4, 70)",49,25.0
96,Greedy,E32,"(64, 39)",48,23.0
96,Greedy,E33,"(95, 82)",42,25.0
96,Greedy,E34,"(99, 21)",46,13.0
96,Greedy,E35,"(35, 68)",48,21.0
96,Greedy,E36,"(47, 82)",42,14.0
96,Greedy,E37,"(46, 47)",34,21.0
96,Greedy,E38,"(19, 37)",37,11.0
96,Greedy,E39,"(2, 59)",33,21.0
96,Greedy,E40,"(62, 24)",35,14.0
96,Greedy,E41,"(85, 36)",26,25.0
96,Greedy,E42,"(6, 19)",23,24.0
96,Greedy,E43,"(79, 78)",20,28.0
96,Greedy,E44,"(31, 84)",25,10.0
96,Greedy,E45,"(69, 92)",23,21.0
96,Greedy,E46,"(71, 20)",22,15.0
96,Greedy,E47,"(83, 57)",24,15.0
96,Greedy,E48,"(27, 79)",14,29.0
96,Greedy,E49,"(97, 15)",15,18.0
96,Greedy,E50,"(51, 37)",14,20.0
96,Greedy,E51,"(25, 33)",11,27.0
96,Greedy,E52,"(31, 56)",10,18.0
96,Greedy,E53,"(62, 27)",5,22.0
96,Greedy,E54,"(0, 54)",5,13.0
96,Auction,E10,"(7, 21)",81,21.0
96,Auction,E16,"(48, 64)",75,15.0
96,Auction,E18,"(97, 95)",71,17.0
96,Auction,E19,"(76, 4)",72,25.0
96,Auction,E22,"(32, 73)",67,16.0
96,Auction,E23,"(50, 24)",62,21.0
96,Auction,E25,"(9, 8)",64,23.0
96,Auction,E26,"(38, 47)",59,26.0
96,Auction,E27,"(3, 70)",63,21.0
96,Auction,E28,"(62, 59)",62,27.0
96,Auction,E29,"(68, 76)",55,23.0
96,Auction,E30,"(49, 20)",56,28.0
96,Auction,E31,"(4, 70)",49,25.0
96,Auction,E32,"(64, 39)",48,23.0
96,Auction,E33,"(95, 82)",42,25.0
96,Auction,E34,"(99, 21)",46,13.0
96,Auction,E35,"(35, 68)",48,21.0
96,Auction,E36,"(47, 82)",42,14.0
96,Auction,E37,"(46, 47)",34,21.0
96,Auction,E38,"(19, 37)",37,11.0
96,Auction,E39,"(2, 59)",33,21.0
96,Auction,E41,"(85, 36)",26,25.0
96,Auction,E42,"(6, 19)",23,24.0
96,Auction,E43,"(79, 78)",20,28.0
96,Auction,E45,"(69, 92)",23,21.0
96,Auction,E46,"(71, 20)",22,15.0
96,Auction,E47,"(83, 57)",24,15.0
96,Auction,E48,"(27, 79)",14,29.0
96,Auction,E49,"(97, 15)",15,18.0
96,Auction,E50,"(51, 37)",14,20.0
96,Auction,E51,"(25, 33)",11,27.0
96,Auction,E52,"(31, 56)",10,18.0
96,Auction,E53,"(62, 27)",5,22.0
96,Auction,E54,"(0, 54)",5,13.0
96,Q-Learning,E11,"(36, 8)",82,12.0
96,Q-Learning,E13,"(6, 42)",77,23.0
96,Q-Learning,E15,"(93, 58)",75,16.0
96,Q-Learning,E17,"(7, 51)",74,20.0
96,Q-Learning,E18,"(97, 95)",71,17.0
96,Q-Learning,E19,"(76, 4)",72,25.0
96,Q-Learning,E22,"(32, 73)",67,16.0
96,Q-Learning,E23,"(50, 24)",62,21.0
96,Q-Learning,E24,"(46, 14)",60,11.0
96,Q-Learning,E26,"(38, 47)",59,26.0
96,Q-Learning,E27,"(3, 70)",63,21.0
96,Q-Learning,E28,"(62, 59)",62,27.0
96,Q-Learning,E29,"(68, 76)",55,23.0
96,Q-Learning,E30,"(49, 20)",56,28.0
96,Q-Learning,E31,"(4, 70)",49,25.0
96,Q-Learning,E32,"(64, 39)",48,23.0
96,Q-Learning,E33,"(95, 82)",42,25.0
96,Q-Learning,E34,"(99, 21)",46,13.0
96,Q-Learning,E35,"(35, 68)",48,21.0
96,Q-Learning,E37,"(46, 47)",34,21.0
96,Q-Learning,E38,"(19, 37)",37,11.0
96,Q-Learning,E39,"(2, 59)",33,21.0
96,Q-Learning,E40,"(62, 24)",35,14.0
96,Q-Learning,E41,"(85, 36)",26,25.0
96,Q-Learning,E42,"(6, 19)",23,24.0
96,Q-Learning,E43,"(79, 78)",20,28.0
96,Q-Learning,E45,"(69, 92)",23,21.0
96,Q-Learning,E46,"(71, 20)",22,15.0
96,Q-Learning,E47,"(83, 57)",24,15.0
96,Q-Learning,E48,"(27, 79)",14,29.0
96,Q-Learning,E49,"(97, 15)",15,18.0
96,Q-Learning,E50,"(51, 37)",14,20.0
96,Q-Learning,E51,"(25, 33)",11,27.0
96,Q-Learning,E52,"(31, 56)",10,18.0
96,Q-Learning,E53,"(62, 27)",5,22.0
96,Q-Learning,E54,"(0, 54)",5,13.0
97,Greedy,E10,"(7, 21)",82,21.0
97,Greedy,E13,"(6, 42)",78,23.0
97,Greedy,E17,"(7, 51)",75,20.0
97,Greedy,E18,"(97, 95)",72,17.0
97,Greedy,E19,"(76, 4)",73,25.0
97,Greedy,E21,"(35, 95)",66,18.0
97,Greedy,E22,"(32, 73)",68,16.0
97,Greedy,E23,"(50, 24)",63,21.0
97,Greedy,E24,"(46, 14)",61,11.0
97,Greedy,E25,"(9, 8)",65,23.0
97,Greedy,E26,"(38, 47)",60,26.0
97,Greedy,E27,"(3, 70)",64,21.0
97,Greedy,E28,"(62, 59)",63,27.0
97,Greedy,E29,"(68, 76)",56,23.0
97,Greedy,E30,"(49, 20)",57,28.0
97,Greedy,E31,"(4, 70)",50,25.0
97,Greedy,E32,"(64, 39)",49,23.0
97,Greedy,E33,"(95, 82)",43,25.0
97,Greedy,E34,"(99, 21)",47,13.0
97,Greedy,E35,"(35, 68)",49,21.0
97,Greedy,E36,"(47, 82)",43,14.0
97,Greedy,E37,"(46, 47)",35,21.0
97,Greedy,E38,"(19, 37)",38,11.0
97,Greedy,E39,"(2, 59)",34,21.0
97,Greedy,E40,"(62, 24)",36,14.0
97,Greedy,E41,"(85, 36)",27,25.0
97,Greedy,E42,"(6, 19)",24,24.0
97,Greedy,E43,"(79, 78)",21,28.0
97,Greedy,E44,"(31, 84)",26,10.0
97,Greedy,E45,"(69, 92)",24,21.0
97,Greedy,E46,"(71, 20)",23,15.0
97,Greedy,E47,"(83, 57)",25,15.0
97,Greedy,E48,"(27, 79)",15,29.0
97,Greedy,E49,"(97, 15)",16,18.0
97,Greedy,E50,"(51, 37)",15,20.0
97,Greedy,E51,"(25, 33)",12,27.0
97,Greedy,E52,"(31, 56)",11,18.0
97,Greedy,E53,"(62, 27)",6,22.0
97,Greedy,E54,"(0, 54)",6,13.0
97,Greedy,E55,"(88, 66)",5,17.0
97,Auction,E10,"(7, 21)",82,21.0
97,Auction,E16,"(48, 64)",76,15.0
97,Auction,E18,"(97, 95)",72,17.0
97,Auction,E19,"(76, 4)",73,25.0
97,Auction,E22,"(32, 73)",68,16.0
97,Auction,E23,"(50, 24)",63,21.0
97,Auction,E25,"(9, 8)",65,23.0
97,Auction,E26,"(38, 47)",60,26.0
97,Auction,E27,"(3, 70)",64,21.0
97,Auction,E28,"(62, 59)",63,27.0
97,Auction,E29,"(68, 76)",56,23.0
97,Auction,E30,"(49, 20)",57,28.0
97,Auction,E31,"(4, 70)",50,25.0
97,Auction,E32,"(64, 39)",49,23.0
97,Auction,E33,"(95, 82)",43,25.0
97,Auction,E34,"(99, 21)",47,13.0
97,Auction,E35,"(35, 68)",49,21.0
97,Auction,E36,"(47, 82)",43,14.0
97,Auction,E37,"(46, 47)",35,21.0
97,Auction,E38,"(19, 37)",38,11.0
97,Auction,E39,"(2, 59)",34,21.0
97,Auction,E41,"(85, 36)",27,25.0
97,Auction,E42,"(6, 19)",24,24.0
97,Auction,E43,"(79, 78)",21,28.0
97,Auction,E45,"(69, 92)",24,21.0
97,Auction,E46,"(71, 20)",23,15.0
97,Auction,E47,"(83, 57)",25,15.0
97,Auction,E48,"(27, 79)",15,29.0
97,Auction,E49,"(97, 15)",16,18.0
97,Auction,E50,"(51, 37)",15,20.0
97,Auction,E51,"(25, 33)",12,27.0
97,Auction,E52,"(31, 56)",11,18.0
97,Auction,E53,"(62, 27)",6,22.0
97,Auction,E54,"(0, 54)",6,13.0
97,Auction,E55,"(88, 66)",5,17.0
97,Q-Learning,E11,"(36, 8)",83,12.0
97,Q-Learning,E13,"(6, 42)",78,23.0
97,Q-Learning,E15,"(93, 58)",76,16.0
97,Q-Learning,E17,"(7, 51)",75,20.0
97,Q-Learning,E18,"(97, 95)",72,17.0
97,Q-Learning,E19,"(76, 4)",73,25.0
97,Q-Learning,E22,"(32, 73)",68,16.0
97,Q-Learning,E23,"(50, 24)",63,21.0
97,Q-Learning,E24,"(46, 14)",61,11.0
97,Q-Learning,E26,"(38, 47)",60,26.0
97,Q-Learning,E27,"(3, 70)",64,21.0
97,Q-Learning,E28,"(62, 59)",63,27.0
97,Q-Learning,E29,"(68, 76)",56,23.0
97,Q-Learning,E30,"(49, 20)",57,28.0
97,Q-Learning,E31,"(4, 70)",50,25.0
97,Q-Learning,E32,"(64, 39)",49,23.0
97,Q-Learning,E33,"(95, 82)",43,25.0
97,Q-Learning,E34,"(99, 21)",47,13.0
97,Q-Learning,E35,"(35, 68)",49,21.0
97,Q-Learning,E37,"(46, 47)",35,21.0
97,Q-Learning,E38,"(19, 37)",38,11.0
97,Q-Learning,E39,"(2, 59)",34,21.0
97,Q-Learning,E40,"(62, 24)",36,14.0
97,Q-Learning,E41,"(85, 36)",27,25.0
97,Q-Learning,E42,"(6, 19)",24,24.0
97,Q-Learning,E43,"(79, 78)",21,28.0
97,Q-Learning,E45,"(69, 92)",24,21.0
97,Q-Learning,E46,"(71, 20)",23,15.0
97,Q-Learning,E47,"(83, 57)",25,15.0
97,Q-Learning,E48,"(27, 79)",15,29.0
97,Q-Learning,E49,"(97, 15)",16,18.0
97,Q-Learning,E50,"(51, 37)",15,20.0
97,Q-Learning,E51,"(25, 33)",12,27.0
97,Q-Learning,E52,"(31, 56)",11,18.0
97,Q-Learning,E53,"(62, 27)",6,22.0
97,Q-Learning,E54,"(0, 54)",6,13.0
97,Q-Learning,E55,"(88, 66)",5,17.0
98,Greedy,E10,"(7, 21)",83,21.0
98,Greedy,E13,"(6, 42)",79,23.0
98,Greedy,E17,"(7, 51)",76,20.0
98,Greedy,E18,"(97, 95)",73,17.0
98,Greedy,E19,"(76, 4)",74,25.0
98,Greedy,E21,"(35, 95)",67,18.0
98,Greedy,E22,"(32, 73)",69,16.0
98,Greedy,E23,"(50, 24)",64,21.0
98,Greedy,E24,"(46, 14)",62,11.0
98,Greedy,E25,"(9, 8)",66,23.0
98,Greedy,E26,"(38, 47)",61,26.0
98,Greedy,E27,"(3, 70)",65,21.0
98,Greedy,E28,"(62, 59)",64,27.0
98,Greedy,E29,"(68, 76)",57,23.0
98,Greedy,E30,"(49, 20)",58,28.0
98,Greedy,E31,"(4, 70)",51,25.0
98,Greedy,E32,"(64, 39)",50,23.0
98,Greedy,E33,"(95, 82)",44,25.0
98,Greedy,E34,"(99, 21)",48,13.0
98,Greedy,E35,"(35, 68)",50,21.0
98,Greedy,E36,"(47, 82)",44,14.0
98,Greedy,E37,"(46, 47)",36,21.0
98,Greedy,E38,"(19, 37)",39,11.0
98,Greedy,E39,"(2, 59)",35,21.0
98,Greedy,E40,"(62, 24)",37,14.0
98,Greedy,E41,"(85, 36)",28,25.0
98,Greedy,E42,"(6, 19)",25,24.0
98,Greedy,E43,"(79, 78)",22,28.0
98,Greedy,E44,"(31, 84)",27,10.0
98,Greedy,E45,"(69, 92)",25,21.0
98,Greedy,E46,"(71, 20)",24,15.0
98,Greedy,E47,"(83, 57)",26,15.0
98,Greedy,E48,"(27, 79)",16,29.0
98,Greedy,E49,"(97, 15)",17,18.0
98,Greedy,E50,"(51, 37)",16,20.0
98,Greedy,E51,"(25, 33)",13,27.0
98,Greedy,E52,"(31, 56)",12,18.0
98,Greedy,E53,"(62, 27)",7,22.0
98,Greedy,E54,"(0, 54)",7,13.0
98,Greedy,E55,"(88, 66)",6,17.0
98,Auction,E10,"(7, 21)",83,21.0
98,Auction,E16,"(48, 64)",77,15.0
98,Auction,E18,"(97, 95)",73,17.0
98,Auction,E19,"(76, 4)",74,25.0
98,Auction,E22,"(32, 73)",69,16.0
98,Auction,E23,"(50, 24)",64,21.0
98,Auction,E25,"(9, 8)",66,23.0
98,Auction,E26,"(38, 47)",61,26.0
98,Auction,E27,"(3, 70)",65,21.0
98,Auction,E28,"(62, 59)",64,27.0
98,Auction,E29,"(68, 76)",57,23.0
98,Auction,E30,"(49, 20)",58,28.0
98,Auction,E31,"(4, 70)",51,25.0
98,Auction,E32,"(64, 39)",50,23.0
98,Auction,E33,"(95, 82)",44,25.0
98,Auction,E34,"(99, 21)",48,13.0
98,Auction,E35,"(35, 68)",50,21.0
98,Auction,E36,"(47, 82)",44,14.0
98,Auction,E37,"(46, 47)",36,21.0
98,Auction,E38,"(19, 37)",39,11.0
98,Auction,E39,"(2, 59)",35,21.0
98,Auction,E41,"(85, 36)",28,25.0
98,Auction,E42,"(6, 19)",25,24.0
98,Auction,E43,"(79, 78)",22,28.0
98,Auction,E45,"(69, 92)",25,21.0
98,Auction,E46,"(71, 20)",24,15.0
98,Auction,E47,"(83, 57)",26,15.0
98,Auction,E48,"(27, 79)",16,29.0
98,Auction,E49,"(97, 15)",17,18.0
98,Auction,E50,"(51, 37)",16,20.0
98,Auction,E51,"(25, 33)",13,27.0
98,Auction,E52,"(31, 56)",12,18.0
98,Auction,E53,"(62, 27)",7,22.0
98,Auction,E54,"(0, 54)",7,13.0
98,Auction,E55,"(88, 66)",6,17.0
98,Q-Learning,E11,"(36, 8)",84,12.0
98,Q-Learning,E13,"(6, 42)",79,23.0
98,Q-Learning,E15,"(93, 58)",77,16.0
98,Q-Learning,E17,"(7, 51)",76,20.0
98,Q-Learning,E18,"(97, 95)",73,17.0
98,Q-Learning,E19,"(76, 4)",74,25.0
98,Q-Learning,E22,"(32, 73)",69,16.0
98,Q-Learning,E23,"(50, 24)",64,21.0
98,Q-Learning,E24,"(46, 14)",62,11.0
98,Q-Learning,E26,"(38, 47)",61,26.0
98,Q-Learning,E27,"(3, 70)",65,21.0
98,Q-Learning,E28,"(62, 59)",64,27.0
98,Q-Learning,E29,"(68, 76)",57,23.0
98,Q-Learning,E30,"(49, 20)",58,28.0
98,Q-Learning,E31,"(4, 70)",51,25.0
98,Q-Learning,E32,"(64, 39)",50,23.0
98,Q-Learning,E33,"(95, 82)",44,25.0
98,Q-Learning,E34,"(99, 21)",48,13.0
98,Q-Learning,E35,"(35, 68)",50,21.0
98,Q-Learning,E37,"(46, 47)",36,21.0
98,Q-Learning,E38,"(19, 37)",39,11.0
98,Q-Learning,E39,"(2, 59)",35,21.0
98,Q-Learning,E40,"(62, 24)",37,14.0
98,Q-Learning,E41,"(85, 36)",28,25.0
98,Q-Learning,E42,"(6, 19)",25,24.0
98,Q-Learning,E43,"(79, 78)",22,28.0
98,Q-Learning,E45,"(69, 92)",25,21.0
98,Q-Learning,E46,"(71, 20)",24,15.0
98,Q-Learning,E47,"(83, 57)",26,15.0
98,Q-Learning,E48,"(27, 79)",16,29.0
98,Q-Learning,E49,"(97, 15)",17,18.0
98,Q-Learning,E50,"(51, 37)",16,20.0
98,Q-Learning,E51,"(25, 33)",13,27.0
98,Q-Learning,E52,"(31, 56)",12,18.0
98,Q-Learning,E53,"(62, 27)",7,22.0
98,Q-Learning,E54,"(0, 54)",7,13.0
98,Q-Learning,E55,"(88, 66)",6,17.0
99,Greedy,E10,"(7, 21)",84,21.0
99,Greedy,E13,"(6, 42)",80,23.0
99,Greedy,E17,"(7, 51)",77,20.0
99,Greedy,E18,"(97, 95)",74,17.0
99,Greedy,E19,"(76, 4)",75,25.0
99,Greedy,E21,"(35, 95)",68,18.0
99,Greedy,E22,"(32, 73)",70,16.0
99,Greedy,E23,"(50, 24)",65,21.0
99,Greedy,E24,"(46, 14)",63,11.0
99,Greedy,E25,"(9, 8)",67,23.0
99,Greedy,E26,"(38, 47)",62,26.0
99,Greedy,E27,"(3, 70)",66,21.0
99,Greedy,E28,"(62, 59)",65,27.0
99,Greedy,E29,"(68, 76)",58,23.0
99,Greedy,E30,"(49, 20)",59,28.0
99,Greedy,E31,"(4, 70)",52,25.0
99,Greedy,E32,"(64, 39)",51,23.0
99,Greedy,E33,"(95, 82)",45,25.0
99,Greedy,E34,"(99, 21)",49,13.0
99,Greedy,E35,"(35, 68)",51,21.0
99,Greedy,E36,"(47, 82)",45,14.0
99,Greedy,E37,"(46, 47)",37,21.0
99,Greedy,E38,"(19, 37)",40,11.0
99,Greedy,E39,"(2, 59)",36,21.0
99,Greedy,E40,"(62, 24)",38,14.0
99,Greedy,E41,"(85, 36)",29,25.0
99,Greedy,E42,"(6, 19)",26,24.0
99,Greedy,E43,"(79, 78)",23,28.0
99,Greedy,E44,"(31, 84)",28,10.0
99,Greedy,E45,"(69, 92)",26,21.0
99,Greedy,E46,"(71, 20)",25,15.0
99,Greedy,E47,"(83, 57)",27,15.0
99,Greedy,E48,"(27, 79)",17,29.0
99,Greedy,E49,"(97, 15)",18,18.0
99,Greedy,E50,"(51, 37)",17,20.0
99,Greedy,E51,"(25, 33)",14,27.0
99,Greedy,E52,"(31, 56)",13,18.0
99,Greedy,E53,"(62, 27)",8,22.0
99,Greedy,E54,"(0, 54)",8,13.0
99,Greedy,E55,"(88, 66)",7,17.0
99,Auction,E10,"(7, 21)",84,21.0
99,Auction,E16,"(48, 64)",78,15.0
99,Auction,E18,"(97, 95)",74,17.0
99,Auction,E19,"(76, 4)",75,25.0
99,Auction,E22,"(32, 73)",70,16.0
99,Auction,E23,"(50, 24)",65,21.0
99,Auction,E25,"(9, 8)",67,23.0
99,Auction,E26,"(38, 47)",62,26.0
99,Auction,E27,"(3, 70)",66,21.0
99,Auction,E28,"(62, 59)",65,27.0
99,Auction,E29,"(68, 76)",58,23.0
99,Auction,E30,"(49, 20)",59,28.0
99,Auction,E31,"(4, 70)",52,25.0
99,Auction,E32,"(64, 39)",51,23.0
99,Auction,E33,"(95, 82)",45,25.0
99,Auction,E34,"(99, 21)",49,13.0
99,Auction,E35,"(35, 68)",51,21.0
99,Auction,E36,"(47, 82)",45,14.0
99,Auction,E37,"(46, 47)",37,21.0
99,Auction,E38,"(19, 37)",40,11.0
99,Auction,E39,"(2, 59)",36,21.0
99,Auction,E41,"(85, 36)",29,25.0
99,Auction,E42,"(6, 19)",26,24.0
99,Auction,E43,"(79, 78)",23,28.0
99,Auction,E45,"(69, 92)",26,21.0
99,Auction,E46,"(71, 20)",25,15.0
99,Auction,E47,"(83, 57)",27,15.0
99,Auction,E48,"(27, 79)",17,29.0
99,Auction,E49,"(97, 15)",18,18.0
99,Auction,E50,"(51, 37)",17,20.0
99,Auction,E51,"(25, 33)",14,27.0
99,Auction,E52,"(31, 56)",13,18.0
99,Auction,E53,"(62, 27)",8,22.0
99,Auction,E54,"(0, 54)",8,13.0
99,Auction,E55,"(88, 66)",7,17.0
99,Q-Learning,E11,"(36, 8)",85,12.0
99,Q-Learning,E13,"(6, 42)",80,23.0
99,Q-Learning,E15,"(93, 58)",78,16.0
99,Q-Learning,E17,"(7, 51)",77,20.0
99,Q-Learning,E18,"(97, 95)",74,17.0
99,Q-Learning,E19,"(76, 4)",75,25.0
99,Q-Learning,E22,"(32, 73)",70,16.0
99,Q-Learning,E23,"(50, 24)",65,21.0
99,Q-Learning,E24,"(46, 14)",63,11.0
99,Q-Learning,E26,"(38, 47)",62,26.0
99,Q-Learning,E27,"(3, 70)",66,21.0
99,Q-Learning,E28,"(62, 59)",65,27.0
99,Q-Learning,E29,"(68, 76)",58,23.0
99,Q-Learning,E30,"(49, 20)",59,28.0
99,Q-Learning,E31,"(4, 70)",52,25.0
99,Q-Learning,E32,"(64, 39)",51,23.0
99,Q-Learning,E33,"(95, 82)",45,25.0
99,Q-Learning,E34,"(99, 21)",49,13.0
99,Q-Learning,E35,"(35, 68)",51,21.0
99,Q-Learning,E37,"(46, 47)",37,21.0
99,Q-Learning,E38,"(19, 37)",40,11.0
99,Q-Learning,E39,"(2, 59)",36,21.0
99,Q-Learning,E40,"(62, 24)",38,14.0
99,Q-Learning,E41,"(85, 36)",29,25.0
99,Q-Learning,E42,"(6, 19)",26,24.0
99,Q-Learning,E43,"(79, 78)",23,28.0
99,Q-Learning,E45,"(69, 92)",26,21.0
99,Q-Learning,E46,"(71, 20)",25,15.0
99,Q-Learning,E47,"(83, 57)",27,15.0
99,Q-Learning,E48,"(27, 79)",17,29.0
99,Q-Learning,E49,"(97, 15)",18,18.0
99,Q-Learning,E50,"(51, 37)",17,20.0
99,Q-Learning,E51,"(25, 33)",14,27.0
99,Q-Learning,E52,"(31, 56)",13,18.0
99,Q-Learning,E53,"(62, 27)",8,22.0
99,Q-Learning,E54,"(0, 54)",8,13.0
99,Q-Learning,E55,"(88, 66)",7,17.0
