Task ID,"Task Position (x, y)",Urgency,Duration (min)
T1,"(81, 5)",2,15.0
T2,"(27, 6)",0,17.0
T3,"(11, 77)",4,27.0
T4,"(63, 89)",9,27.0
T5,"(78, 59)",8,30.0
T6,"(39, 21)",1,24.0
T7,"(29, 35)",5,26.0
T8,"(33, 28)",3,25.0
T9,"(72, 75)",0,28.0
T10,"(94, 64)",3,11.0
