time_step,method,task_id,position,urgency,duration
27,Greedy,E11,"(19, 62)",11,23.0
27,Greedy,E12,"(1, 47)",6,21.0
27,Auction,E6,"(97, 44)",25,25.0
27,Auction,E9,"(68, 36)",18,22.0
27,Auction,E10,"(9, 33)",15,16.0
27,Auction,E11,"(19, 62)",11,23.0
27,Auction,E12,"(1, 47)",6,21.0
27,Q-Learning,E3,"(51, 80)",28,30.0
27,Q-Learning,E6,"(97, 44)",25,25.0
27,Q-Learning,E8,"(57, 77)",23,14.0
27,Q-Learning,E10,"(9, 33)",15,16.0
27,Q-Learning,E11,"(19, 62)",11,23.0
27,Q-Learning,E12,"(1, 47)",6,21.0
28,Greedy,E7,"(24, 46)",21,14.0
28,Greedy,E9,"(68, 36)",19,22.0
28,Greedy,E10,"(9, 33)",16,16.0
28,Greedy,E11,"(19, 62)",12,23.0
28,Greedy,E12,"(1, 47)",7,21.0
28,Auction,E6,"(97, 44)",26,25.0
28,Auction,E9,"(68, 36)",19,22.0
28,Auction,E10,"(9, 33)",16,16.0
28,Auction,E11,"(19, 62)",12,23.0
28,Auction,E12,"(1, 47)",7,21.0
28,Q-Learning,E3,"(51, 80)",29,30.0
28,Q-Learning,E6,"(97, 44)",26,25.0
28,Q-Learning,E8,"(57, 77)",24,14.0
28,Q-Learning,E10,"(9, 33)",16,16.0
28,Q-Learning,E11,"(19, 62)",12,23.0
28,Q-Learning,E12,"(1, 47)",7,21.0
29,Greedy,E7,"(24, 46)",22,14.0
29,Greedy,E9,"(68, 36)",20,22.0
29,Greedy,E10,"(9, 33)",17,16.0
29,Greedy,E11,"(19, 62)",13,23.0
29,Greedy,E12,"(1, 47)",8,21.0
29,Greedy,E13,"(73, 33)",9,20.0
29,Auction,E6,"(97, 44)",27,25.0
29,Auction,E9,"(68, 36)",20,22.0
29,Auction,E10,"(9, 33)",17,16.0
29,Auction,E11,"(19, 62)",13,23.0
29,Auction,E12,"(1, 47)",8,21.0
29,Auction,E13,"(73, 33)",9,20.0
29,Q-Learning,E3,"(51, 80)",30,30.0
29,Q-Learning,E6,"(97, 44)",27,25.0
29,Q-Learning,E8,"(57, 77)",25,14.0
29,Q-Learning,E10,"(9, 33)",17,16.0
29,Q-Learning,E11,"(19, 62)",13,23.0
29,Q-Learning,E12,"(1, 47)",8,21.0
29,Q-Learning,E13,"(73, 33)",9,20.0
30,Greedy,E7,"(24, 46)",23,14.0
30,Greedy,E9,"(68, 36)",21,22.0
30,Greedy,E10,"(9, 33)",18,16.0
30,Greedy,E11,"(19, 62)",14,23.0
30,Greedy,E12,"(1, 47)",9,21.0
30,Greedy,E13,"(73, 33)",10,20.0
30,Greedy,E14,"(51, 62)",5,25.0
30,Auction,E6,"(97, 44)",28,25.0
30,Auction,E9,"(68, 36)",21,22.0
30,Auction,E10,"(9, 33)",18,16.0
30,Auction,E11,"(19, 62)",14,23.0
30,Auction,E12,"(1, 47)",9,21.0
30,Auction,E13,"(73, 33)",10,20.0
30,Auction,E14,"(51, 62)",5,25.0
30,Q-Learning,E3,"(51, 80)",31,30.0
30,Q-Learning,E6,"(97, 44)",28,25.0
30,Q-Learning,E8,"(57, 77)",26,14.0
30,Q-Learning,E10,"(9, 33)",18,16.0
30,Q-Learning,E11,"(19, 62)",14,23.0
30,Q-Learning,E12,"(1, 47)",9,21.0
30,Q-Learning,E13,"(73, 33)",10,20.0
30,Q-Learning,E14,"(51, 62)",5,25.0
31,Greedy,E9,"(68, 36)",22,22.0
31,Greedy,E10,"(9, 33)",19,16.0
31,Greedy,E11,"(19, 62)",15,23.0
31,Greedy,E12,"(1, 47)",10,21.0
31,Greedy,E13,"(73, 33)",11,20.0
31,Greedy,E14,"(51, 62)",6,25.0
31,Greedy,E15,"(65, 1)",8,27.0
31,Auction,E6,"(97, 44)",29,25.0
31,Auction,E9,"(68, 36)",22,22.0
31,Auction,E10,"(9, 33)",19,16.0
31,Auction,E11,"(19, 62)",15,23.0
31,Auction,E12,"(1, 47)",10,21.0
31,Auction,E13,"(73, 33)",11,20.0
31,Auction,E14,"(51, 62)",6,25.0
31,Auction,E15,"(65, 1)",8,27.0
31,Q-Learning,E3,"(51, 80)",32,30.0
31,Q-Learning,E6,"(97, 44)",29,25.0
31,Q-Learning,E8,"(57, 77)",27,14.0
31,Q-Learning,E10,"(9, 33)",19,16.0
31,Q-Learning,E11,"(19, 62)",15,23.0
31,Q-Learning,E12,"(1, 47)",10,21.0
31,Q-Learning,E13,"(73, 33)",11,20.0
31,Q-Learning,E14,"(51, 62)",6,25.0
31,Q-Learning,E15,"(65, 1)",8,27.0
32,Greedy,E9,"(68, 36)",23,22.0
32,Greedy,E10,"(9, 33)",20,16.0
32,Greedy,E11,"(19, 62)",16,23.0
32,Greedy,E12,"(1, 47)",11,21.0
32,Greedy,E13,"(73, 33)",12,20.0
32,Greedy,E14,"(51, 62)",7,25.0
32,Greedy,E15,"(65, 1)",9,27.0
32,Greedy,E16,"(36, 44)",6,29.0
32,Auction,E6,"(97, 44)",30,25.0
32,Auction,E9,"(68, 36)",23,22.0
32,Auction,E10,"(9, 33)",20,16.0
32,Auction,E11,"(19, 62)",16,23.0
32,Auction,E12,"(1, 47)",11,21.0
32,Auction,E13,"(73, 33)",12,20.0
32,Auction,E14,"(51, 62)",7,25.0
32,Auction,E15,"(65, 1)",9,27.0
32,Auction,E16,"(36, 44)",6,29.0
32,Q-Learning,E3,"(51, 80)",33,30.0
32,Q-Learning,E6,"(97, 44)",30,25.0
32,Q-Learning,E8,"(57, 77)",28,14.0
32,Q-Learning,E10,"(9, 33)",20,16.0
32,Q-Learning,E11,"(19, 62)",16,23.0
32,Q-Learning,E12,"(1, 47)",11,21.0
32,Q-Learning,E13,"(73, 33)",12,20.0
32,Q-Learning,E14,"(51, 62)",7,25.0
32,Q-Learning,E15,"(65, 1)",9,27.0
32,Q-Learning,E16,"(36, 44)",6,29.0
33,Greedy,E9,"(68, 36)",24,22.0
33,Greedy,E10,"(9, 33)",21,16.0
33,Greedy,E11,"(19, 62)",17,23.0
33,Greedy,E12,"(1, 47)",12,21.0
33,Greedy,E13,"(73, 33)",13,20.0
33,Greedy,E14,"(51, 62)",8,25.0
33,Greedy,E15,"(65, 1)",10,27.0
33,Greedy,E16,"(36, 44)",7,29.0
33,Auction,E6,"(97, 44)",31,25.0
33,Auction,E9,"(68, 36)",24,22.0
33,Auction,E10,"(9, 33)",21,16.0
33,Auction,E12,"(1, 47)",12,21.0
33,Auction,E13,"(73, 33)",13,20.0
33,Auction,E14,"(51, 62)",8,25.0
33,Auction,E15,"(65, 1)",10,27.0
33,Auction,E16,"(36, 44)",7,29.0
33,Q-Learning,E3,"(51, 80)",34,30.0
33,Q-Learning,E8,"(57, 77)",29,14.0
33,Q-Learning,E10,"(9, 33)",21,16.0
33,Q-Learning,E11,"(19, 62)",17,23.0
33,Q-Learning,E12,"(1, 47)",12,21.0
33,Q-Learning,E13,"(73, 33)",13,20.0
33,Q-Learning,E14,"(51, 62)",8,25.0
33,Q-Learning,E15,"(65, 1)",10,27.0
33,Q-Learning,E16,"(36, 44)",7,29.0
34,Greedy,E10,"(9, 33)",22,16.0
34,Greedy,E11,"(19, 62)",18,23.0
34,Greedy,E12,"(1, 47)",13,21.0
34,Greedy,E13,"(73, 33)",14,20.0
34,Greedy,E14,"(51, 62)",9,25.0
34,Greedy,E15,"(65, 1)",11,27.0
34,Greedy,E16,"(36, 44)",8,29.0
34,Auction,E10,"(9, 33)",22,16.0
34,Auction,E12,"(1, 47)",13,21.0
34,Auction,E13,"(73, 33)",14,20.0
34,Auction,E14,"(51, 62)",9,25.0
34,Auction,E15,"(65, 1)",11,27.0
34,Auction,E16,"(36, 44)",8,29.0
34,Q-Learning,E8,"(57, 77)",30,14.0
34,Q-Learning,E10,"(9, 33)",22,16.0
34,Q-Learning,E11,"(19, 62)",18,23.0
34,Q-Learning,E12,"(1, 47)",13,21.0
34,Q-Learning,E13,"(73, 33)",14,20.0
34,Q-Learning,E14,"(51, 62)",9,25.0
34,Q-Learning,E15,"(65, 1)",11,27.0
34,Q-Learning,E16,"(36, 44)",8,29.0
35,Greedy,E10,"(9, 33)",23,16.0
35,Greedy,E11,"(19, 62)",19,23.0
35,Greedy,E12,"(1, 47)",14,21.0
35,Greedy,E13,"(73, 33)",15,20.0
35,Greedy,E14,"(51, 62)",10,25.0
35,Greedy,E15,"(65, 1)",12,27.0
35,Greedy,E16,"(36, 44)",9,29.0
35,Greedy,E17,"(54, 63)",4,23.0
35,Auction,E10,"(9, 33)",23,16.0
35,Auction,E12,"(1, 47)",14,21.0
35,Auction,E13,"(73, 33)",15,20.0
35,Auction,E14,"(51, 62)",10,25.0
35,Auction,E15,"(65, 1)",12,27.0
35,Auction,E16,"(36, 44)",9,29.0
35,Auction,E17,"(54, 63)",4,23.0
35,Q-Learning,E10,"(9, 33)",23,16.0
35,Q-Learning,E11,"(19, 62)",19,23.0
35,Q-Learning,E12,"(1, 47)",14,21.0
35,Q-Learning,E13,"(73, 33)",15,20.0
35,Q-Learning,E14,"(51, 62)",10,25.0
35,Q-Learning,E15,"(65, 1)",12,27.0
35,Q-Learning,E16,"(36, 44)",9,29.0
35,Q-Learning,E17,"(54, 63)",4,23.0
36,Greedy,E10,"(9, 33)",24,16.0
36,Greedy,E11,"(19, 62)",20,23.0
36,Greedy,E12,"(1, 47)",15,21.0
36,Greedy,E13,"(73, 33)",16,20.0
36,Greedy,E14,"(51, 62)",11,25.0
36,Greedy,E15,"(65, 1)",13,27.0
36,Greedy,E16,"(36, 44)",10,29.0
36,Greedy,E17,"(54, 63)",5,23.0
36,Greedy,E18,"(4, 61)",6,24.0
36,Auction,E10,"(9, 33)",24,16.0
36,Auction,E12,"(1, 47)",15,21.0
36,Auction,E13,"(73, 33)",16,20.0
36,Auction,E14,"(51, 62)",11,25.0
36,Auction,E15,"(65, 1)",13,27.0
36,Auction,E16,"(36, 44)",10,29.0
36,Auction,E17,"(54, 63)",5,23.0
36,Auction,E18,"(4, 61)",6,24.0
36,Q-Learning,E10,"(9, 33)",24,16.0
36,Q-Learning,E11,"(19, 62)",20,23.0
36,Q-Learning,E12,"(1, 47)",15,21.0
36,Q-Learning,E13,"(73, 33)",16,20.0
36,Q-Learning,E14,"(51, 62)",11,25.0
36,Q-Learning,E15,"(65, 1)",13,27.0
36,Q-Learning,E16,"(36, 44)",10,29.0
36,Q-Learning,E17,"(54, 63)",5,23.0
37,Greedy,E11,"(19, 62)",21,23.0
37,Greedy,E12,"(1, 47)",16,21.0
37,Greedy,E13,"(73, 33)",17,20.0
37,Greedy,E14,"(51, 62)",12,25.0
37,Greedy,E15,"(65, 1)",14,27.0
37,Greedy,E16,"(36, 44)",11,29.0
37,Greedy,E17,"(54, 63)",6,23.0
37,Greedy,E18,"(4, 61)",7,24.0
37,Auction,E10,"(9, 33)",25,16.0
37,Auction,E12,"(1, 47)",16,21.0
37,Auction,E13,"(73, 33)",17,20.0
37,Auction,E14,"(51, 62)",12,25.0
37,Auction,E15,"(65, 1)",14,27.0
37,Auction,E16,"(36, 44)",11,29.0
37,Auction,E17,"(54, 63)",6,23.0
37,Auction,E18,"(4, 61)",7,24.0
37,Q-Learning,E10,"(9, 33)",25,16.0
37,Q-Learning,E11,"(19, 62)",21,23.0
37,Q-Learning,E12,"(1, 47)",16,21.0
37,Q-Learning,E13,"(73, 33)",17,20.0
37,Q-Learning,E14,"(51, 62)",12,25.0
37,Q-Learning,E15,"(65, 1)",14,27.0
37,Q-Learning,E17,"(54, 63)",6,23.0
38,Greedy,E11,"(19, 62)",22,23.0
38,Greedy,E12,"(1, 47)",17,21.0
38,Greedy,E13,"(73, 33)",18,20.0
38,Greedy,E14,"(51, 62)",13,25.0
38,Greedy,E15,"(65, 1)",15,27.0
38,Greedy,E16,"(36, 44)",12,29.0
38,Greedy,E17,"(54, 63)",7,23.0
38,Greedy,E18,"(4, 61)",8,24.0
38,Greedy,E19,"(14, 72)",6,16.0
38,Auction,E10,"(9, 33)",26,16.0
38,Auction,E12,"(1, 47)",17,21.0
38,Auction,E13,"(73, 33)",18,20.0
38,Auction,E14,"(51, 62)",13,25.0
38,Auction,E15,"(65, 1)",15,27.0
38,Auction,E16,"(36, 44)",12,29.0
38,Auction,E17,"(54, 63)",7,23.0
38,Auction,E18,"(4, 61)",8,24.0
38,Auction,E19,"(14, 72)",6,16.0
38,Q-Learning,E10,"(9, 33)",26,16.0
38,Q-Learning,E11,"(19, 62)",22,23.0
38,Q-Learning,E12,"(1, 47)",17,21.0
38,Q-Learning,E13,"(73, 33)",18,20.0
38,Q-Learning,E14,"(51, 62)",13,25.0
38,Q-Learning,E15,"(65, 1)",15,27.0
38,Q-Learning,E17,"(54, 63)",7,23.0
38,Q-Learning,E19,"(14, 72)",6,16.0
39,Greedy,E11,"(19, 62)",23,23.0
39,Greedy,E12,"(1, 47)",18,21.0
39,Greedy,E13,"(73, 33)",19,20.0
39,Greedy,E14,"(51, 62)",14,25.0
39,Greedy,E15,"(65, 1)",16,27.0
39,Greedy,E16,"(36, 44)",13,29.0
39,Greedy,E17,"(54, 63)",8,23.0
39,Greedy,E18,"(4, 61)",9,24.0
39,Greedy,E19,"(14, 72)",7,16.0
39,Auction,E10,"(9, 33)",27,16.0
39,Auction,E12,"(1, 47)",18,21.0
39,Auction,E13,"(73, 33)",19,20.0
39,Auction,E14,"(51, 62)",14,25.0
39,Auction,E15,"(65, 1)",16,27.0
39,Auction,E16,"(36, 44)",13,29.0
39,Auction,E17,"(54, 63)",8,23.0
39,Auction,E18,"(4, 61)",9,24.0
39,Auction,E19,"(14, 72)",7,16.0
39,Q-Learning,E10,"(9, 33)",27,16.0
39,Q-Learning,E11,"(19, 62)",23,23.0
39,Q-Learning,E12,"(1, 47)",18,21.0
39,Q-Learning,E13,"(73, 33)",19,20.0
39,Q-Learning,E14,"(51, 62)",14,25.0
39,Q-Learning,E15,"(65, 1)",16,27.0
39,Q-Learning,E17,"(54, 63)",8,23.0
39,Q-Learning,E19,"(14, 72)",7,16.0
40,Greedy,E11,"(19, 62)",24,23.0
40,Greedy,E12,"(1, 47)",19,21.0
40,Greedy,E13,"(73, 33)",20,20.0
40,Greedy,E14,"(51, 62)",15,25.0
40,Greedy,E15,"(65, 1)",17,27.0
40,Greedy,E16,"(36, 44)",14,29.0
40,Greedy,E17,"(54, 63)",9,23.0
40,Greedy,E18,"(4, 61)",10,24.0
40,Greedy,E19,"(14, 72)",8,16.0
40,Greedy,E20,"(53, 51)",8,26.0
40,Auction,E10,"(9, 33)",28,16.0
40,Auction,E12,"(1, 47)",19,21.0
40,Auction,E13,"(73, 33)",20,20.0
40,Auction,E14,"(51, 62)",15,25.0
40,Auction,E15,"(65, 1)",17,27.0
40,Auction,E16,"(36, 44)",14,29.0
40,Auction,E17,"(54, 63)",9,23.0
40,Auction,E18,"(4, 61)",10,24.0
40,Auction,E19,"(14, 72)",8,16.0
40,Auction,E20,"(53, 51)",8,26.0
40,Q-Learning,E10,"(9, 33)",28,16.0
40,Q-Learning,E11,"(19, 62)",24,23.0
40,Q-Learning,E12,"(1, 47)",19,21.0
40,Q-Learning,E13,"(73, 33)",20,20.0
40,Q-Learning,E14,"(51, 62)",15,25.0
40,Q-Learning,E15,"(65, 1)",17,27.0
40,Q-Learning,E17,"(54, 63)",9,23.0
40,Q-Learning,E19,"(14, 72)",8,16.0
40,Q-Learning,E20,"(53, 51)",8,26.0
41,Greedy,E11,"(19, 62)",25,23.0
41,Greedy,E12,"(1, 47)",20,21.0
41,Greedy,E13,"(73, 33)",21,20.0
41,Greedy,E14,"(51, 62)",16,25.0
41,Greedy,E15,"(65, 1)",18,27.0
41,Greedy,E16,"(36, 44)",15,29.0
41,Greedy,E17,"(54, 63)",10,23.0
41,Greedy,E18,"(4, 61)",11,24.0
41,Greedy,E19,"(14, 72)",9,16.0
41,Greedy,E20,"(53, 51)",9,26.0
41,Auction,E10,"(9, 33)",29,16.0
41,Auction,E12,"(1, 47)",20,21.0
41,Auction,E13,"(73, 33)",21,20.0
41,Auction,E14,"(51, 62)",16,25.0
41,Auction,E15,"(65, 1)",18,27.0
41,Auction,E17,"(54, 63)",10,23.0
41,Auction,E18,"(4, 61)",11,24.0
41,Auction,E19,"(14, 72)",9,16.0
41,Auction,E20,"(53, 51)",9,26.0
41,Q-Learning,E10,"(9, 33)",29,16.0
41,Q-Learning,E11,"(19, 62)",25,23.0
41,Q-Learning,E12,"(1, 47)",20,21.0
41,Q-Learning,E13,"(73, 33)",21,20.0
41,Q-Learning,E14,"(51, 62)",16,25.0
41,Q-Learning,E15,"(65, 1)",18,27.0
41,Q-Learning,E17,"(54, 63)",10,23.0
41,Q-Learning,E19,"(14, 72)",9,16.0
41,Q-Learning,E20,"(53, 51)",9,26.0
42,Greedy,E11,"(19, 62)",26,23.0
42,Greedy,E12,"(1, 47)",21,21.0
42,Greedy,E13,"(73, 33)",22,20.0
42,Greedy,E14,"(51, 62)",17,25.0
42,Greedy,E15,"(65, 1)",19,27.0
42,Greedy,E16,"(36, 44)",16,29.0
42,Greedy,E17,"(54, 63)",11,23.0
42,Greedy,E18,"(4, 61)",12,24.0
42,Greedy,E19,"(14, 72)",10,16.0
42,Greedy,E20,"(53, 51)",10,26.0
42,Auction,E12,"(1, 47)",21,21.0
42,Auction,E13,"(73, 33)",22,20.0
42,Auction,E14,"(51, 62)",17,25.0
42,Auction,E15,"(65, 1)",19,27.0
42,Auction,E17,"(54, 63)",11,23.0
42,Auction,E18,"(4, 61)",12,24.0
42,Auction,E19,"(14, 72)",10,16.0
42,Auction,E20,"(53, 51)",10,26.0
42,Q-Learning,E11,"(19, 62)",26,23.0
42,Q-Learning,E12,"(1, 47)",21,21.0
42,Q-Learning,E13,"(73, 33)",22,20.0
42,Q-Learning,E14,"(51, 62)",17,25.0
42,Q-Learning,E15,"(65, 1)",19,27.0
42,Q-Learning,E17,"(54, 63)",11,23.0
42,Q-Learning,E19,"(14, 72)",10,16.0
42,Q-Learning,E20,"(53, 51)",10,26.0
43,Greedy,E11,"(19, 62)",27,23.0
43,Greedy,E12,"(1, 47)",22,21.0
43,Greedy,E13,"(73, 33)",23,20.0
43,Greedy,E14,"(51, 62)",18,25.0
43,Greedy,E15,"(65, 1)",20,27.0
43,Greedy,E16,"(36, 44)",17,29.0
43,Greedy,E17,"(54, 63)",12,23.0
43,Greedy,E18,"(4, 61)",13,24.0
43,Greedy,E19,"(14, 72)",11,16.0
43,Greedy,E20,"(53, 51)",11,26.0
43,Auction,E12,"(1, 47)",22,21.0
43,Auction,E13,"(73, 33)",23,20.0
43,Auction,E14,"(51, 62)",18,25.0
43,Auction,E15,"(65, 1)",20,27.0
43,Auction,E17,"(54, 63)",12,23.0
43,Auction,E18,"(4, 61)",13,24.0
43,Auction,E19,"(14, 72)",11,16.0
43,Auction,E20,"(53, 51)",11,26.0
43,Q-Learning,E11,"(19, 62)",27,23.0
43,Q-Learning,E12,"(1, 47)",22,21.0
43,Q-Learning,E13,"(73, 33)",23,20.0
43,Q-Learning,E14,"(51, 62)",18,25.0
43,Q-Learning,E15,"(65, 1)",20,27.0
43,Q-Learning,E17,"(54, 63)",12,23.0
43,Q-Learning,E19,"(14, 72)",11,16.0
43,Q-Learning,E20,"(53, 51)",11,26.0
44,Greedy,E12,"(1, 47)",23,21.0
44,Greedy,E13,"(73, 33)",24,20.0
44,Greedy,E14,"(51, 62)",19,25.0
44,Greedy,E15,"(65, 1)",21,27.0
44,Greedy,E16,"(36, 44)",18,29.0
44,Greedy,E17,"(54, 63)",13,23.0
44,Greedy,E18,"(4, 61)",14,24.0
44,Greedy,E19,"(14, 72)",12,16.0
44,Greedy,E20,"(53, 51)",12,26.0
44,Greedy,E21,"(28, 67)",10,28.0
44,Auction,E12,"(1, 47)",23,21.0
44,Auction,E13,"(73, 33)",24,20.0
44,Auction,E14,"(51, 62)",19,25.0
44,Auction,E15,"(65, 1)",21,27.0
44,Auction,E17,"(54, 63)",13,23.0
44,Auction,E18,"(4, 61)",14,24.0
44,Auction,E19,"(14, 72)",12,16.0
44,Auction,E20,"(53, 51)",12,26.0
44,Auction,E21,"(28, 67)",10,28.0
44,Q-Learning,E11,"(19, 62)",28,23.0
44,Q-Learning,E12,"(1, 47)",23,21.0
44,Q-Learning,E13,"(73, 33)",24,20.0
44,Q-Learning,E14,"(51, 62)",19,25.0
44,Q-Learning,E15,"(65, 1)",21,27.0
44,Q-Learning,E17,"(54, 63)",13,23.0
44,Q-Learning,E19,"(14, 72)",12,16.0
44,Q-Learning,E20,"(53, 51)",12,26.0
44,Q-Learning,E21,"(28, 67)",10,28.0
45,Greedy,E12,"(1, 47)",24,21.0
45,Greedy,E13,"(73, 33)",25,20.0
45,Greedy,E14,"(51, 62)",20,25.0
45,Greedy,E15,"(65, 1)",22,27.0
45,Greedy,E16,"(36, 44)",19,29.0
45,Greedy,E17,"(54, 63)",14,23.0
45,Greedy,E18,"(4, 61)",15,24.0
45,Greedy,E19,"(14, 72)",13,16.0
45,Greedy,E20,"(53, 51)",13,26.0
45,Greedy,E21,"(28, 67)",11,28.0
45,Greedy,E22,"(84, 82)",5,12.0
45,Auction,E12,"(1, 47)",24,21.0
45,Auction,E13,"(73, 33)",25,20.0
45,Auction,E14,"(51, 62)",20,25.0
45,Auction,E15,"(65, 1)",22,27.0
45,Auction,E17,"(54, 63)",14,23.0
45,Auction,E18,"(4, 61)",15,24.0
45,Auction,E19,"(14, 72)",13,16.0
45,Auction,E20,"(53, 51)",13,26.0
45,Auction,E21,"(28, 67)",11,28.0
45,Q-Learning,E11,"(19, 62)",29,23.0
45,Q-Learning,E12,"(1, 47)",24,21.0
45,Q-Learning,E13,"(73, 33)",25,20.0
45,Q-Learning,E14,"(51, 62)",20,25.0
45,Q-Learning,E15,"(65, 1)",22,27.0
45,Q-Learning,E17,"(54, 63)",14,23.0
45,Q-Learning,E19,"(14, 72)",13,16.0
45,Q-Learning,E20,"(53, 51)",13,26.0
45,Q-Learning,E21,"(28, 67)",11,28.0
45,Q-Learning,E22,"(84, 82)",5,12.0
46,Greedy,E12,"(1, 47)",25,21.0
46,Greedy,E13,"(73, 33)",26,20.0
46,Greedy,E14,"(51, 62)",21,25.0
46,Greedy,E15,"(65, 1)",23,27.0
46,Greedy,E16,"(36, 44)",20,29.0
46,Greedy,E17,"(54, 63)",15,23.0
46,Greedy,E18,"(4, 61)",16,24.0
46,Greedy,E19,"(14, 72)",14,16.0
46,Greedy,E20,"(53, 51)",14,26.0
46,Greedy,E21,"(28, 67)",12,28.0
46,Greedy,E22,"(84, 82)",6,12.0
46,Greedy,E23,"(69, 23)",3,26.0
46,Auction,E12,"(1, 47)",25,21.0
46,Auction,E13,"(73, 33)",26,20.0
46,Auction,E14,"(51, 62)",21,25.0
46,Auction,E15,"(65, 1)",23,27.0
46,Auction,E17,"(54, 63)",15,23.0
46,Auction,E18,"(4, 61)",16,24.0
46,Auction,E19,"(14, 72)",14,16.0
46,Auction,E20,"(53, 51)",14,26.0
46,Auction,E21,"(28, 67)",12,28.0
46,Auction,E23,"(69, 23)",3,26.0
46,Q-Learning,E11,"(19, 62)",30,23.0
46,Q-Learning,E12,"(1, 47)",25,21.0
46,Q-Learning,E13,"(73, 33)",26,20.0
46,Q-Learning,E14,"(51, 62)",21,25.0
46,Q-Learning,E15,"(65, 1)",23,27.0
46,Q-Learning,E17,"(54, 63)",15,23.0
46,Q-Learning,E19,"(14, 72)",14,16.0
46,Q-Learning,E20,"(53, 51)",14,26.0
46,Q-Learning,E21,"(28, 67)",12,28.0
46,Q-Learning,E22,"(84, 82)",6,12.0
46,Q-Learning,E23,"(69, 23)",3,26.0
47,Greedy,E12,"(1, 47)",26,21.0
