time_step,method,task_id,position,urgency,duration
47,Greedy,E13,"(73, 33)",27,20.0
47,Greedy,E14,"(51, 62)",22,25.0
47,Greedy,E15,"(65, 1)",24,27.0
47,Greedy,E16,"(36, 44)",21,29.0
47,Greedy,E17,"(54, 63)",16,23.0
47,Greedy,E18,"(4, 61)",17,24.0
47,Greedy,E19,"(14, 72)",15,16.0
47,Greedy,E20,"(53, 51)",15,26.0
47,Greedy,E21,"(28, 67)",13,28.0
47,Greedy,E22,"(84, 82)",7,12.0
47,Greedy,E23,"(69, 23)",4,26.0
47,Auction,E12,"(1, 47)",26,21.0
47,Auction,E13,"(73, 33)",27,20.0
47,Auction,E14,"(51, 62)",22,25.0
47,Auction,E15,"(65, 1)",24,27.0
47,Auction,E17,"(54, 63)",16,23.0
47,Auction,E18,"(4, 61)",17,24.0
47,Auction,E19,"(14, 72)",15,16.0
47,Auction,E20,"(53, 51)",15,26.0
47,Auction,E21,"(28, 67)",13,28.0
47,Auction,E23,"(69, 23)",4,26.0
47,Q-Learning,E11,"(19, 62)",31,23.0
47,Q-Learning,E12,"(1, 47)",26,21.0
47,Q-Learning,E13,"(73, 33)",27,20.0
47,Q-Learning,E14,"(51, 62)",22,25.0
47,Q-Learning,E15,"(65, 1)",24,27.0
47,Q-Learning,E17,"(54, 63)",16,23.0
47,Q-Learning,E19,"(14, 72)",15,16.0
47,Q-Learning,E20,"(53, 51)",15,26.0
47,Q-Learning,E21,"(28, 67)",13,28.0
47,Q-Learning,E22,"(84, 82)",7,12.0
47,Q-Learning,E23,"(69, 23)",4,26.0
48,Greedy,E13,"(73, 33)",28,20.0
48,Greedy,E14,"(51, 62)",23,25.0
48,Greedy,E15,"(65, 1)",25,27.0
48,Greedy,E16,"(36, 44)",22,29.0
48,Greedy,E17,"(54, 63)",17,23.0
48,Greedy,E18,"(4, 61)",18,24.0
48,Greedy,E19,"(14, 72)",16,16.0
48,Greedy,E20,"(53, 51)",16,26.0
48,Greedy,E21,"(28, 67)",14,28.0
48,Greedy,E22,"(84, 82)",8,12.0
48,Greedy,E23,"(69, 23)",5,26.0
48,Greedy,E24,"(55, 11)",10,11.0
48,Auction,E12,"(1, 47)",27,21.0
48,Auction,E13,"(73, 33)",28,20.0
48,Auction,E14,"(51, 62)",23,25.0
48,Auction,E15,"(65, 1)",25,27.0
48,Auction,E17,"(54, 63)",17,23.0
48,Auction,E18,"(4, 61)",18,24.0
48,Auction,E19,"(14, 72)",16,16.0
48,Auction,E20,"(53, 51)",16,26.0
48,Auction,E21,"(28, 67)",14,28.0
48,Auction,E23,"(69, 23)",5,26.0
48,Auction,E24,"(55, 11)",10,11.0
48,Q-Learning,E11,"(19, 62)",32,23.0
48,Q-Learning,E12,"(1, 47)",27,21.0
48,Q-Learning,E13,"(73, 33)",28,20.0
48,Q-Learning,E14,"(51, 62)",23,25.0
48,Q-Learning,E15,"(65, 1)",25,27.0
48,Q-Learning,E17,"(54, 63)",17,23.0
48,Q-Learning,E19,"(14, 72)",16,16.0
48,Q-Learning,E20,"(53, 51)",16,26.0
48,Q-Learning,E21,"(28, 67)",14,28.0
48,Q-Learning,E22,"(84, 82)",8,12.0
48,Q-Learning,E23,"(69, 23)",5,26.0
48,Q-Learning,E24,"(55, 11)",10,11.0
49,Greedy,E13,"(73, 33)",29,20.0
49,Greedy,E14,"(51, 62)",24,25.0
49,Greedy,E15,"(65, 1)",26,27.0
49,Greedy,E16,"(36, 44)",23,29.0
49,Greedy,E17,"(54, 63)",18,23.0
49,Greedy,E18,"(4, 61)",19,24.0
49,Greedy,E19,"(14, 72)",17,16.0
49,Greedy,E20,"(53, 51)",17,26.0
49,Greedy,E21,"(28, 67)",15,28.0
49,Greedy,E22,"(84, 82)",9,12.0
49,Greedy,E23,"(69, 23)",6,26.0
49,Greedy,E24,"(55, 11)",11,11.0
49,Greedy,E25,"(22, 62)",5,23.0
49,Auction,E12,"(1, 47)",28,21.0
49,Auction,E13,"(73, 33)",29,20.0
49,Auction,E14,"(51, 62)",24,25.0
49,Auction,E15,"(65, 1)",26,27.0
49,Auction,E17,"(54, 63)",18,23.0
49,Auction,E18,"(4, 61)",19,24.0
49,Auction,E19,"(14, 72)",17,16.0
49,Auction,E20,"(53, 51)",17,26.0
49,Auction,E21,"(28, 67)",15,28.0
49,Auction,E23,"(69, 23)",6,26.0
49,Auction,E24,"(55, 11)",11,11.0
49,Auction,E25,"(22, 62)",5,23.0
49,Q-Learning,E12,"(1, 47)",28,21.0
49,Q-Learning,E13,"(73, 33)",29,20.0
49,Q-Learning,E14,"(51, 62)",24,25.0
49,Q-Learning,E15,"(65, 1)",26,27.0
49,Q-Learning,E17,"(54, 63)",18,23.0
49,Q-Learning,E19,"(14, 72)",17,16.0
49,Q-Learning,E20,"(53, 51)",17,26.0
49,Q-Learning,E21,"(28, 67)",15,28.0
49,Q-Learning,E22,"(84, 82)",9,12.0
49,Q-Learning,E23,"(69, 23)",6,26.0
49,Q-Learning,E24,"(55, 11)",11,11.0
49,Q-Learning,E25,"(22, 62)",5,23.0
50,Greedy,E13,"(73, 33)",30,20.0
50,Greedy,E14,"(51, 62)",25,25.0
50,Greedy,E15,"(65, 1)",27,27.0
50,Greedy,E16,"(36, 44)",24,29.0
50,Greedy,E17,"(54, 63)",19,23.0
50,Greedy,E18,"(4, 61)",20,24.0
50,Greedy,E19,"(14, 72)",18,16.0
50,Greedy,E20,"(53, 51)",18,26.0
50,Greedy,E21,"(28, 67)",16,28.0
50,Greedy,E23,"(69, 23)",7,26.0
50,Greedy,E24,"(55, 11)",12,11.0
50,Greedy,E25,"(22, 62)",6,23.0
50,Auction,E12,"(1, 47)",29,21.0
50,Auction,E13,"(73, 33)",30,20.0
50,Auction,E14,"(51, 62)",25,25.0
50,Auction,E15,"(65, 1)",27,27.0
50,Auction,E17,"(54, 63)",19,23.0
50,Auction,E18,"(4, 61)",20,24.0
50,Auction,E19,"(14, 72)",18,16.0
50,Auction,E20,"(53, 51)",18,26.0
50,Auction,E21,"(28, 67)",16,28.0
50,Auction,E23,"(69, 23)",7,26.0
50,Auction,E24,"(55, 11)",12,11.0
50,Auction,E25,"(22, 62)",6,23.0
50,Q-Learning,E12,"(1, 47)",29,21.0
50,Q-Learning,E13,"(73, 33)",30,20.0
50,Q-Learning,E14,"(51, 62)",25,25.0
50,Q-Learning,E15,"(65, 1)",27,27.0
50,Q-Learning,E17,"(54, 63)",19,23.0
50,Q-Learning,E19,"(14, 72)",18,16.0
50,Q-Learning,E20,"(53, 51)",18,26.0
50,Q-Learning,E21,"(28, 67)",16,28.0
50,Q-Learning,E22,"(84, 82)",10,12.0
50,Q-Learning,E23,"(69, 23)",7,26.0
50,Q-Learning,E24,"(55, 11)",12,11.0
50,Q-Learning,E25,"(22, 62)",6,23.0
51,Greedy,E13,"(73, 33)",31,20.0
51,Greedy,E14,"(51, 62)",26,25.0
51,Greedy,E15,"(65, 1)",28,27.0
51,Greedy,E16,"(36, 44)",25,29.0
51,Greedy,E17,"(54, 63)",20,23.0
51,Greedy,E18,"(4, 61)",21,24.0
51,Greedy,E19,"(14, 72)",19,16.0
51,Greedy,E20,"(53, 51)",19,26.0
51,Greedy,E21,"(28, 67)",17,28.0
51,Greedy,E23,"(69, 23)",8,26.0
51,Greedy,E24,"(55, 11)",13,11.0
51,Greedy,E25,"(22, 62)",7,23.0
51,Auction,E12,"(1, 47)",30,21.0
51,Auction,E13,"(73, 33)",31,20.0
51,Auction,E14,"(51, 62)",26,25.0
51,Auction,E15,"(65, 1)",28,27.0
51,Auction,E17,"(54, 63)",20,23.0
51,Auction,E18,"(4, 61)",21,24.0
51,Auction,E19,"(14, 72)",19,16.0
51,Auction,E20,"(53, 51)",19,26.0
51,Auction,E21,"(28, 67)",17,28.0
51,Auction,E23,"(69, 23)",8,26.0
51,Auction,E24,"(55, 11)",13,11.0
51,Auction,E25,"(22, 62)",7,23.0
51,Q-Learning,E12,"(1, 47)",30,21.0
51,Q-Learning,E13,"(73, 33)",31,20.0
51,Q-Learning,E14,"(51, 62)",26,25.0
51,Q-Learning,E15,"(65, 1)",28,27.0
51,Q-Learning,E17,"(54, 63)",20,23.0
51,Q-Learning,E19,"(14, 72)",19,16.0
51,Q-Learning,E20,"(53, 51)",19,26.0
51,Q-Learning,E21,"(28, 67)",17,28.0
51,Q-Learning,E22,"(84, 82)",11,12.0
51,Q-Learning,E23,"(69, 23)",8,26.0
51,Q-Learning,E25,"(22, 62)",7,23.0
52,Greedy,E13,"(73, 33)",32,20.0
52,Greedy,E14,"(51, 62)",27,25.0
52,Greedy,E15,"(65, 1)",29,27.0
52,Greedy,E16,"(36, 44)",26,29.0
52,Greedy,E17,"(54, 63)",21,23.0
52,Greedy,E18,"(4, 61)",22,24.0
52,Greedy,E19,"(14, 72)",20,16.0
52,Greedy,E20,"(53, 51)",20,26.0
52,Greedy,E21,"(28, 67)",18,28.0
52,Greedy,E23,"(69, 23)",9,26.0
52,Greedy,E24,"(55, 11)",14,11.0
52,Greedy,E25,"(22, 62)",8,23.0
52,Greedy,E26,"(6, 69)",6,19.0
52,Auction,E12,"(1, 47)",31,21.0
52,Auction,E13,"(73, 33)",32,20.0
52,Auction,E14,"(51, 62)",27,25.0
52,Auction,E15,"(65, 1)",29,27.0
52,Auction,E17,"(54, 63)",21,23.0
52,Auction,E18,"(4, 61)",22,24.0
52,Auction,E19,"(14, 72)",20,16.0
52,Auction,E20,"(53, 51)",20,26.0
52,Auction,E21,"(28, 67)",18,28.0
52,Auction,E23,"(69, 23)",9,26.0
52,Auction,E24,"(55, 11)",14,11.0
52,Auction,E25,"(22, 62)",8,23.0
52,Auction,E26,"(6, 69)",6,19.0
52,Q-Learning,E12,"(1, 47)",31,21.0
52,Q-Learning,E13,"(73, 33)",32,20.0
52,Q-Learning,E14,"(51, 62)",27,25.0
52,Q-Learning,E15,"(65, 1)",29,27.0
52,Q-Learning,E17,"(54, 63)",21,23.0
52,Q-Learning,E19,"(14, 72)",20,16.0
52,Q-Learning,E20,"(53, 51)",20,26.0
52,Q-Learning,E21,"(28, 67)",18,28.0
52,Q-Learning,E22,"(84, 82)",12,12.0
52,Q-Learning,E23,"(69, 23)",9,26.0
52,Q-Learning,E25,"(22, 62)",8,23.0
52,Q-Learning,E26,"(6, 69)",6,19.0
53,Greedy,E13,"(73, 33)",33,20.0
53,Greedy,E14,"(51, 62)",28,25.0
53,Greedy,E15,"(65, 1)",30,27.0
53,Greedy,E16,"(36, 44)",27,29.0
53,Greedy,E17,"(54, 63)",22,23.0
53,Greedy,E18,"(4, 61)",23,24.0
53,Greedy,E19,"(14, 72)",21,16.0
53,Greedy,E20,"(53, 51)",21,26.0
53,Greedy,E21,"(28, 67)",19,28.0
53,Greedy,E23,"(69, 23)",10,26.0
53,Greedy,E24,"(55, 11)",15,11.0
53,Greedy,E25,"(22, 62)",9,23.0
53,Greedy,E26,"(6, 69)",7,19.0
53,Greedy,E27,"(7, 66)",5,10.0
53,Auction,E12,"(1, 47)",32,21.0
53,Auction,E14,"(51, 62)",28,25.0
53,Auction,E15,"(65, 1)",30,27.0
53,Auction,E17,"(54, 63)",22,23.0
53,Auction,E18,"(4, 61)",23,24.0
53,Auction,E19,"(14, 72)",21,16.0
53,Auction,E20,"(53, 51)",21,26.0
53,Auction,E23,"(69, 23)",10,26.0
53,Auction,E24,"(55, 11)",15,11.0
53,Auction,E25,"(22, 62)",9,23.0
53,Auction,E26,"(6, 69)",7,19.0
53,Auction,E27,"(7, 66)",5,10.0
53,Q-Learning,E12,"(1, 47)",32,21.0
53,Q-Learning,E14,"(51, 62)",28,25.0
53,Q-Learning,E15,"(65, 1)",30,27.0
53,Q-Learning,E17,"(54, 63)",22,23.0
53,Q-Learning,E19,"(14, 72)",21,16.0
53,Q-Learning,E20,"(53, 51)",21,26.0
53,Q-Learning,E21,"(28, 67)",19,28.0
53,Q-Learning,E22,"(84, 82)",13,12.0
53,Q-Learning,E23,"(69, 23)",10,26.0
53,Q-Learning,E25,"(22, 62)",9,23.0
53,Q-Learning,E26,"(6, 69)",7,19.0
53,Q-Learning,E27,"(7, 66)",5,10.0
54,Greedy,E14,"(51, 62)",29,25.0
54,Greedy,E15,"(65, 1)",31,27.0
54,Greedy,E16,"(36, 44)",28,29.0
54,Greedy,E17,"(54, 63)",23,23.0
54,Greedy,E18,"(4, 61)",24,24.0
54,Greedy,E19,"(14, 72)",22,16.0
54,Greedy,E20,"(53, 51)",22,26.0
54,Greedy,E21,"(28, 67)",20,28.0
54,Greedy,E23,"(69, 23)",11,26.0
54,Greedy,E24,"(55, 11)",16,11.0
54,Greedy,E25,"(22, 62)",10,23.0
54,Greedy,E26,"(6, 69)",8,19.0
54,Greedy,E27,"(7, 66)",6,10.0
54,Greedy,E28,"(57, 40)",10,10.0
54,Auction,E12,"(1, 47)",33,21.0
54,Auction,E14,"(51, 62)",29,25.0
54,Auction,E15,"(65, 1)",31,27.0
54,Auction,E17,"(54, 63)",23,23.0
54,Auction,E18,"(4, 61)",24,24.0
54,Auction,E19,"(14, 72)",22,16.0
54,Auction,E20,"(53, 51)",22,26.0
54,Auction,E23,"(69, 23)",11,26.0
54,Auction,E24,"(55, 11)",16,11.0
54,Auction,E25,"(22, 62)",10,23.0
54,Auction,E26,"(6, 69)",8,19.0
54,Auction,E27,"(7, 66)",6,10.0
54,Q-Learning,E12,"(1, 47)",33,21.0
54,Q-Learning,E14,"(51, 62)",29,25.0
54,Q-Learning,E15,"(65, 1)",31,27.0
54,Q-Learning,E19,"(14, 72)",22,16.0
54,Q-Learning,E20,"(53, 51)",22,26.0
54,Q-Learning,E21,"(28, 67)",20,28.0
54,Q-Learning,E22,"(84, 82)",14,12.0
54,Q-Learning,E23,"(69, 23)",11,26.0
54,Q-Learning,E25,"(22, 62)",10,23.0
54,Q-Learning,E26,"(6, 69)",8,19.0
54,Q-Learning,E27,"(7, 66)",6,10.0
54,Q-Learning,E28,"(57, 40)",10,10.0
55,Greedy,E14,"(51, 62)",30,25.0
55,Greedy,E15,"(65, 1)",32,27.0
55,Greedy,E16,"(36, 44)",29,29.0
55,Greedy,E17,"(54, 63)",24,23.0
55,Greedy,E18,"(4, 61)",25,24.0
55,Greedy,E19,"(14, 72)",23,16.0
55,Greedy,E20,"(53, 51)",23,26.0
55,Greedy,E21,"(28, 67)",21,28.0
55,Greedy,E23,"(69, 23)",12,26.0
55,Greedy,E24,"(55, 11)",17,11.0
55,Greedy,E25,"(22, 62)",11,23.0
55,Greedy,E26,"(6, 69)",9,19.0
55,Greedy,E27,"(7, 66)",7,10.0
55,Greedy,E28,"(57, 40)",11,10.0
55,Greedy,E29,"(9, 50)",5,17.0
55,Auction,E12,"(1, 47)",34,21.0
55,Auction,E14,"(51, 62)",30,25.0
55,Auction,E15,"(65, 1)",32,27.0
55,Auction,E17,"(54, 63)",24,23.0
55,Auction,E18,"(4, 61)",25,24.0
55,Auction,E20,"(53, 51)",23,26.0
55,Auction,E23,"(69, 23)",12,26.0
55,Auction,E24,"(55, 11)",17,11.0
55,Auction,E25,"(22, 62)",11,23.0
55,Auction,E26,"(6, 69)",9,19.0
55,Auction,E27,"(7, 66)",7,10.0
55,Auction,E29,"(9, 50)",5,17.0
55,Q-Learning,E12,"(1, 47)",34,21.0
55,Q-Learning,E14,"(51, 62)",30,25.0
55,Q-Learning,E15,"(65, 1)",32,27.0
55,Q-Learning,E19,"(14, 72)",23,16.0
55,Q-Learning,E20,"(53, 51)",23,26.0
55,Q-Learning,E21,"(28, 67)",21,28.0
55,Q-Learning,E22,"(84, 82)",15,12.0
55,Q-Learning,E23,"(69, 23)",12,26.0
55,Q-Learning,E25,"(22, 62)",11,23.0
55,Q-Learning,E26,"(6, 69)",9,19.0
55,Q-Learning,E27,"(7, 66)",7,10.0
55,Q-Learning,E28,"(57, 40)",11,10.0
55,Q-Learning,E29,"(9, 50)",5,17.0
56,Greedy,E14,"(51, 62)",31,25.0
56,Greedy,E15,"(65, 1)",33,27.0
56,Greedy,E16,"(36, 44)",30,29.0
56,Greedy,E17,"(54, 63)",25,23.0
56,Greedy,E18,"(4, 61)",26,24.0
56,Greedy,E19,"(14, 72)",24,16.0
56,Greedy,E20,"(53, 51)",24,26.0
56,Greedy,E21,"(28, 67)",22,28.0
56,Greedy,E23,"(69, 23)",13,26.0
56,Greedy,E25,"(22, 62)",12,23.0
56,Greedy,E26,"(6, 69)",10,19.0
56,Greedy,E27,"(7, 66)",8,10.0
56,Greedy,E28,"(57, 40)",12,10.0
56,Greedy,E29,"(9, 50)",6,17.0
56,Greedy,E30,"(37, 84)",3,11.0
56,Auction,E12,"(1, 47)",35,21.0
56,Auction,E14,"(51, 62)",31,25.0
56,Auction,E15,"(65, 1)",33,27.0
56,Auction,E17,"(54, 63)",25,23.0
56,Auction,E18,"(4, 61)",26,24.0
56,Auction,E20,"(53, 51)",24,26.0
56,Auction,E23,"(69, 23)",13,26.0
56,Auction,E24,"(55, 11)",18,11.0
56,Auction,E25,"(22, 62)",12,23.0
56,Auction,E26,"(6, 69)",10,19.0
56,Auction,E27,"(7, 66)",8,10.0
56,Auction,E29,"(9, 50)",6,17.0
56,Auction,E30,"(37, 84)",3,11.0
56,Q-Learning,E12,"(1, 47)",35,21.0
56,Q-Learning,E14,"(51, 62)",31,25.0
56,Q-Learning,E15,"(65, 1)",33,27.0
56,Q-Learning,E19,"(14, 72)",24,16.0
56,Q-Learning,E20,"(53, 51)",24,26.0
56,Q-Learning,E21,"(28, 67)",22,28.0
56,Q-Learning,E22,"(84, 82)",16,12.0
56,Q-Learning,E23,"(69, 23)",13,26.0
56,Q-Learning,E25,"(22, 62)",12,23.0
56,Q-Learning,E26,"(6, 69)",10,19.0
56,Q-Learning,E27,"(7, 66)",8,10.0
56,Q-Learning,E28,"(57, 40)",12,10.0
56,Q-Learning,E29,"(9, 50)",6,17.0
56,Q-Learning,E30,"(37, 84)",3,11.0
57,Greedy,E14,"(51, 62)",32,25.0
57,Greedy,E16,"(36, 44)",31,29.0
57,Greedy,E17,"(54, 63)",26,23.0
57,Greedy,E18,"(4, 61)",27,24.0
57,Greedy,E19,"(14, 72)",25,16.0
57,Greedy,E20,"(53, 51)",25,26.0
57,Greedy,E21,"(28, 67)",23,28.0
57,Greedy,E23,"(69, 23)",14,26.0
57,Greedy,E25,"(22, 62)",13,23.0
57,Greedy,E26,"(6, 69)",11,19.0
57,Greedy,E27,"(7, 66)",9,10.0
57,Greedy,E28,"(57, 40)",13,10.0
57,Greedy,E29,"(9, 50)",7,17.0
57,Greedy,E30,"(37, 84)",4,11.0
57,Greedy,E31,"(80, 21)",3,13.0
57,Auction,E12,"(1, 47)",36,21.0
57,Auction,E14,"(51, 62)",32,25.0
57,Auction,E15,"(65, 1)",34,27.0
57,Auction,E17,"(54, 63)",26,23.0
57,Auction,E18,"(4, 61)",27,24.0
57,Auction,E20,"(53, 51)",25,26.0
57,Auction,E23,"(69, 23)",14,26.0
57,Auction,E24,"(55, 11)",19,11.0
57,Auction,E25,"(22, 62)",13,23.0
57,Auction,E26,"(6, 69)",11,19.0
57,Auction,E27,"(7, 66)",9,10.0
57,Auction,E29,"(9, 50)",7,17.0
57,Auction,E30,"(37, 84)",4,11.0
57,Auction,E31,"(80, 21)",3,13.0
57,Q-Learning,E12,"(1, 47)",36,21.0
57,Q-Learning,E14,"(51, 62)",32,25.0
57,Q-Learning,E15,"(65, 1)",34,27.0
57,Q-Learning,E19,"(14, 72)",25,16.0
57,Q-Learning,E20,"(53, 51)",25,26.0
57,Q-Learning,E21,"(28, 67)",23,28.0
57,Q-Learning,E22,"(84, 82)",17,12.0
57,Q-Learning,E23,"(69, 23)",14,26.0
57,Q-Learning,E25,"(22, 62)",13,23.0
57,Q-Learning,E26,"(6, 69)",11,19.0
57,Q-Learning,E27,"(7, 66)",9,10.0
57,Q-Learning,E28,"(57, 40)",13,10.0
57,Q-Learning,E29,"(9, 50)",7,17.0
57,Q-Learning,E30,"(37, 84)",4,11.0
58,Greedy,E14,"(51, 62)",33,25.0
58,Greedy,E16,"(36, 44)",32,29.0
58,Greedy,E17,"(54, 63)",27,23.0
58,Greedy,E18,"(4, 61)",28,24.0
58,Greedy,E19,"(14, 72)",26,16.0
58,Greedy,E20,"(53, 51)",26,26.0
58,Greedy,E21,"(28, 67)",24,28.0
58,Greedy,E23,"(69, 23)",15,26.0
58,Greedy,E25,"(22, 62)",14,23.0
58,Greedy,E26,"(6, 69)",12,19.0
58,Greedy,E27,"(7, 66)",10,10.0
58,Greedy,E28,"(57, 40)",14,10.0
58,Greedy,E29,"(9, 50)",8,17.0
58,Greedy,E30,"(37, 84)",5,11.0
58,Greedy,E31,"(80, 21)",4,13.0
58,Auction,E12,"(1, 47)",37,21.0
58,Auction,E14,"(51, 62)",33,25.0
58,Auction,E15,"(65, 1)",35,27.0
58,Auction,E17,"(54, 63)",27,23.0
58,Auction,E18,"(4, 61)",28,24.0
58,Auction,E20,"(53, 51)",26,26.0
58,Auction,E23,"(69, 23)",15,26.0
58,Auction,E24,"(55, 11)",20,11.0
58,Auction,E25,"(22, 62)",14,23.0
58,Auction,E26,"(6, 69)",12,19.0
58,Auction,E27,"(7, 66)",10,10.0
58,Auction,E29,"(9, 50)",8,17.0
58,Auction,E30,"(37, 84)",5,11.0
58,Auction,E31,"(80, 21)",4,13.0
58,Q-Learning,E12,"(1, 47)",37,21.0
58,Q-Learning,E14,"(51, 62)",33,25.0
58,Q-Learning,E15,"(65, 1)",35,27.0
58,Q-Learning,E19,"(14, 72)",26,16.0
58,Q-Learning,E20,"(53, 51)",26,26.0
58,Q-Learning,E21,"(28, 67)",24,28.0
58,Q-Learning,E22,"(84, 82)",18,12.0
58,Q-Learning,E23,"(69, 23)",15,26.0
58,Q-Learning,E25,"(22, 62)",14,23.0
58,Q-Learning,E26,"(6, 69)",12,19.0
58,Q-Learning,E27,"(7, 66)",10,10.0
58,Q-Learning,E28,"(57, 40)",14,10.0
58,Q-Learning,E29,"(9, 50)",8,17.0
58,Q-Learning,E30,"(37, 84)",5,11.0
59,Greedy,E14,"(51, 62)",34,25.0
59,Greedy,E16,"(36, 44)",33,29.0
59,Greedy,E17,"(54, 63)",28,23.0
59,Greedy,E18,"(4, 61)",29,24.0
59,Greedy,E19,"(14, 72)",27,16.0
59,Greedy,E20,"(53, 51)",27,26.0
59,Greedy,E21,"(28, 67)",25,28.0
59,Greedy,E23,"(69, 23)",16,26.0
59,Greedy,E25,"(22, 62)",15,23.0
59,Greedy,E26,"(6, 69)",13,19.0
59,Greedy,E27,"(7, 66)",11,10.0
59,Greedy,E28,"(57, 40)",15,10.0
59,Greedy,E29,"(9, 50)",9,17.0
59,Greedy,E30,"(37, 84)",6,11.0
59,Greedy,E31,"(80, 21)",5,13.0
59,Auction,E12,"(1, 47)",38,21.0
59,Auction,E14,"(51, 62)",34,25.0
59,Auction,E15,"(65, 1)",36,27.0
59,Auction,E17,"(54, 63)",28,23.0
59,Auction,E18,"(4, 61)",29,24.0
59,Auction,E20,"(53, 51)",27,26.0
59,Auction,E23,"(69, 23)",16,26.0
59,Auction,E24,"(55, 11)",21,11.0
59,Auction,E25,"(22, 62)",15,23.0
59,Auction,E26,"(6, 69)",13,19.0
59,Auction,E27,"(7, 66)",11,10.0
59,Auction,E29,"(9, 50)",9,17.0
59,Auction,E30,"(37, 84)",6,11.0
59,Auction,E31,"(80, 21)",5,13.0
59,Q-Learning,E12,"(1, 47)",38,21.0
59,Q-Learning,E14,"(51, 62)",34,25.0
59,Q-Learning,E15,"(65, 1)",36,27.0
59,Q-Learning,E19,"(14, 72)",27,16.0
59,Q-Learning,E20,"(53, 51)",27,26.0
