time_step,method,task_id,position,urgency,duration
59,Q-Learning,E21,"(28, 67)",25,28.0
59,Q-Learning,E22,"(84, 82)",19,12.0
59,Q-Learning,E23,"(69, 23)",16,26.0
59,Q-Learning,E25,"(22, 62)",15,23.0
59,Q-Learning,E26,"(6, 69)",13,19.0
59,Q-Learning,E27,"(7, 66)",11,10.0
59,Q-Learning,E28,"(57, 40)",15,10.0
59,Q-Learning,E29,"(9, 50)",9,17.0
59,Q-Learning,E30,"(37, 84)",6,11.0
60,Greedy,E14,"(51, 62)",35,25.0
60,Greedy,E16,"(36, 44)",34,29.0
60,Greedy,E17,"(54, 63)",29,23.0
60,Greedy,E18,"(4, 61)",30,24.0
60,Greedy,E19,"(14, 72)",28,16.0
60,Greedy,E20,"(53, 51)",28,26.0
60,Greedy,E21,"(28, 67)",26,28.0
60,Greedy,E23,"(69, 23)",17,26.0
60,Greedy,E25,"(22, 62)",16,23.0
60,Greedy,E26,"(6, 69)",14,19.0
60,Greedy,E27,"(7, 66)",12,10.0
60,Greedy,E28,"(57, 40)",16,10.0
60,Greedy,E29,"(9, 50)",10,17.0
60,Greedy,E30,"(37, 84)",7,11.0
60,Greedy,E31,"(80, 21)",6,13.0
60,Auction,E15,"(65, 1)",37,27.0
60,Auction,E17,"(54, 63)",29,23.0
60,Auction,E18,"(4, 61)",30,24.0
60,Auction,E20,"(53, 51)",28,26.0
60,Auction,E23,"(69, 23)",17,26.0
60,Auction,E24,"(55, 11)",22,11.0
60,Auction,E25,"(22, 62)",16,23.0
60,Auction,E26,"(6, 69)",14,19.0
60,Auction,E27,"(7, 66)",12,10.0
60,Auction,E29,"(9, 50)",10,17.0
60,Auction,E30,"(37, 84)",7,11.0
60,Auction,E31,"(80, 21)",6,13.0
60,Q-Learning,E12,"(1, 47)",39,21.0
60,Q-Learning,E14,"(51, 62)",35,25.0
60,Q-Learning,E15,"(65, 1)",37,27.0
60,Q-Learning,E19,"(14, 72)",28,16.0
60,Q-Learning,E20,"(53, 51)",28,26.0
60,Q-Learning,E21,"(28, 67)",26,28.0
60,Q-Learning,E22,"(84, 82)",20,12.0
60,Q-Learning,E23,"(69, 23)",17,26.0
60,Q-Learning,E25,"(22, 62)",16,23.0
60,Q-Learning,E26,"(6, 69)",14,19.0
60,Q-Learning,E27,"(7, 66)",12,10.0
60,Q-Learning,E28,"(57, 40)",16,10.0
60,Q-Learning,E29,"(9, 50)",10,17.0
60,Q-Learning,E30,"(37, 84)",7,11.0
61,Greedy,E14,"(51, 62)",36,25.0
61,Greedy,E16,"(36, 44)",35,29.0
61,Greedy,E17,"(54, 63)",30,23.0
61,Greedy,E18,"(4, 61)",31,24.0
61,Greedy,E19,"(14, 72)",29,16.0
61,Greedy,E20,"(53, 51)",29,26.0
61,Greedy,E21,"(28, 67)",27,28.0
61,Greedy,E23,"(69, 23)",18,26.0
61,Greedy,E25,"(22, 62)",17,23.0
61,Greedy,E26,"(6, 69)",15,19.0
61,Greedy,E27,"(7, 66)",13,10.0
61,Greedy,E28,"(57, 40)",17,10.0
61,Greedy,E29,"(9, 50)",11,17.0
61,Greedy,E30,"(37, 84)",8,11.0
61,Greedy,E31,"(80, 21)",7,13.0
61,Greedy,E32,"(75, 43)",8,24.0
61,Auction,E15,"(65, 1)",38,27.0
61,Auction,E17,"(54, 63)",30,23.0
61,Auction,E18,"(4, 61)",31,24.0
61,Auction,E20,"(53, 51)",29,26.0
61,Auction,E23,"(69, 23)",18,26.0
61,Auction,E24,"(55, 11)",23,11.0
61,Auction,E25,"(22, 62)",17,23.0
61,Auction,E26,"(6, 69)",15,19.0
61,Auction,E27,"(7, 66)",13,10.0
61,Auction,E29,"(9, 50)",11,17.0
61,Auction,E30,"(37, 84)",8,11.0
61,Auction,E31,"(80, 21)",7,13.0
61,Auction,E32,"(75, 43)",8,24.0
61,Q-Learning,E12,"(1, 47)",40,21.0
61,Q-Learning,E14,"(51, 62)",36,25.0
61,Q-Learning,E15,"(65, 1)",38,27.0
61,Q-Learning,E19,"(14, 72)",29,16.0
61,Q-Learning,E20,"(53, 51)",29,26.0
61,Q-Learning,E21,"(28, 67)",27,28.0
61,Q-Learning,E22,"(84, 82)",21,12.0
61,Q-Learning,E23,"(69, 23)",18,26.0
61,Q-Learning,E25,"(22, 62)",17,23.0
61,Q-Learning,E26,"(6, 69)",15,19.0
61,Q-Learning,E27,"(7, 66)",13,10.0
61,Q-Learning,E28,"(57, 40)",17,10.0
61,Q-Learning,E29,"(9, 50)",11,17.0
61,Q-Learning,E30,"(37, 84)",8,11.0
61,Q-Learning,E32,"(75, 43)",8,24.0
62,Greedy,E14,"(51, 62)",37,25.0
62,Greedy,E16,"(36, 44)",36,29.0
62,Greedy,E17,"(54, 63)",31,23.0
62,Greedy,E18,"(4, 61)",32,24.0
62,Greedy,E19,"(14, 72)",30,16.0
62,Greedy,E20,"(53, 51)",30,26.0
62,Greedy,E21,"(28, 67)",28,28.0
62,Greedy,E23,"(69, 23)",19,26.0
62,Greedy,E25,"(22, 62)",18,23.0
62,Greedy,E26,"(6, 69)",16,19.0
62,Greedy,E27,"(7, 66)",14,10.0
62,Greedy,E28,"(57, 40)",18,10.0
62,Greedy,E29,"(9, 50)",12,17.0
62,Greedy,E30,"(37, 84)",9,11.0
62,Greedy,E31,"(80, 21)",8,13.0
62,Greedy,E32,"(75, 43)",9,24.0
62,Greedy,E33,"(88, 65)",8,12.0
62,Auction,E15,"(65, 1)",39,27.0
62,Auction,E17,"(54, 63)",31,23.0
62,Auction,E18,"(4, 61)",32,24.0
62,Auction,E20,"(53, 51)",30,26.0
62,Auction,E23,"(69, 23)",19,26.0
62,Auction,E24,"(55, 11)",24,11.0
62,Auction,E25,"(22, 62)",18,23.0
62,Auction,E26,"(6, 69)",16,19.0
62,Auction,E27,"(7, 66)",14,10.0
62,Auction,E29,"(9, 50)",12,17.0
62,Auction,E30,"(37, 84)",9,11.0
62,Auction,E31,"(80, 21)",8,13.0
62,Auction,E32,"(75, 43)",9,24.0
62,Auction,E33,"(88, 65)",8,12.0
62,Q-Learning,E12,"(1, 47)",41,21.0
62,Q-Learning,E14,"(51, 62)",37,25.0
62,Q-Learning,E15,"(65, 1)",39,27.0
62,Q-Learning,E19,"(14, 72)",30,16.0
62,Q-Learning,E20,"(53, 51)",30,26.0
62,Q-Learning,E21,"(28, 67)",28,28.0
62,Q-Learning,E22,"(84, 82)",22,12.0
62,Q-Learning,E23,"(69, 23)",19,26.0
62,Q-Learning,E25,"(22, 62)",18,23.0
62,Q-Learning,E26,"(6, 69)",16,19.0
62,Q-Learning,E27,"(7, 66)",14,10.0
62,Q-Learning,E28,"(57, 40)",18,10.0
62,Q-Learning,E29,"(9, 50)",12,17.0
62,Q-Learning,E30,"(37, 84)",9,11.0
62,Q-Learning,E32,"(75, 43)",9,24.0
62,Q-Learning,E33,"(88, 65)",8,12.0
63,Greedy,E14,"(51, 62)",38,25.0
63,Greedy,E16,"(36, 44)",37,29.0
63,Greedy,E17,"(54, 63)",32,23.0
63,Greedy,E18,"(4, 61)",33,24.0
63,Greedy,E19,"(14, 72)",31,16.0
63,Greedy,E20,"(53, 51)",31,26.0
63,Greedy,E21,"(28, 67)",29,28.0
63,Greedy,E23,"(69, 23)",20,26.0
63,Greedy,E25,"(22, 62)",19,23.0
63,Greedy,E26,"(6, 69)",17,19.0
63,Greedy,E27,"(7, 66)",15,10.0
63,Greedy,E28,"(57, 40)",19,10.0
63,Greedy,E29,"(9, 50)",13,17.0
63,Greedy,E30,"(37, 84)",10,11.0
63,Greedy,E31,"(80, 21)",9,13.0
63,Greedy,E32,"(75, 43)",10,24.0
63,Greedy,E33,"(88, 65)",9,12.0
63,Greedy,E34,"(14, 61)",1,28.0
63,Auction,E15,"(65, 1)",40,27.0
63,Auction,E17,"(54, 63)",32,23.0
63,Auction,E18,"(4, 61)",33,24.0
63,Auction,E20,"(53, 51)",31,26.0
63,Auction,E23,"(69, 23)",20,26.0
63,Auction,E24,"(55, 11)",25,11.0
63,Auction,E25,"(22, 62)",19,23.0
63,Auction,E26,"(6, 69)",17,19.0
63,Auction,E27,"(7, 66)",15,10.0
63,Auction,E29,"(9, 50)",13,17.0
63,Auction,E30,"(37, 84)",10,11.0
63,Auction,E31,"(80, 21)",9,13.0
63,Auction,E32,"(75, 43)",10,24.0
63,Auction,E33,"(88, 65)",9,12.0
63,Auction,E34,"(14, 61)",1,28.0
63,Q-Learning,E12,"(1, 47)",42,21.0
63,Q-Learning,E14,"(51, 62)",38,25.0
63,Q-Learning,E15,"(65, 1)",40,27.0
63,Q-Learning,E19,"(14, 72)",31,16.0
63,Q-Learning,E20,"(53, 51)",31,26.0
63,Q-Learning,E21,"(28, 67)",29,28.0
63,Q-Learning,E22,"(84, 82)",23,12.0
63,Q-Learning,E23,"(69, 23)",20,26.0
63,Q-Learning,E25,"(22, 62)",19,23.0
63,Q-Learning,E26,"(6, 69)",17,19.0
63,Q-Learning,E27,"(7, 66)",15,10.0
63,Q-Learning,E28,"(57, 40)",19,10.0
63,Q-Learning,E29,"(9, 50)",13,17.0
63,Q-Learning,E30,"(37, 84)",10,11.0
63,Q-Learning,E32,"(75, 43)",10,24.0
63,Q-Learning,E33,"(88, 65)",9,12.0
63,Q-Learning,E34,"(14, 61)",1,28.0
64,Greedy,E14,"(51, 62)",39,25.0
64,Greedy,E16,"(36, 44)",38,29.0
64,Greedy,E17,"(54, 63)",33,23.0
64,Greedy,E18,"(4, 61)",34,24.0
64,Greedy,E19,"(14, 72)",32,16.0
64,Greedy,E20,"(53, 51)",32,26.0
64,Greedy,E21,"(28, 67)",30,28.0
64,Greedy,E23,"(69, 23)",21,26.0
64,Greedy,E25,"(22, 62)",20,23.0
64,Greedy,E26,"(6, 69)",18,19.0
64,Greedy,E27,"(7, 66)",16,10.0
64,Greedy,E28,"(57, 40)",20,10.0
64,Greedy,E29,"(9, 50)",14,17.0
64,Greedy,E30,"(37, 84)",11,11.0
64,Greedy,E31,"(80, 21)",10,13.0
64,Greedy,E32,"(75, 43)",11,24.0
64,Greedy,E33,"(88, 65)",10,12.0
64,Greedy,E34,"(14, 61)",2,28.0
64,Greedy,E35,"(13, 5)",7,15.0
64,Auction,E15,"(65, 1)",41,27.0
64,Auction,E17,"(54, 63)",33,23.0
64,Auction,E18,"(4, 61)",34,24.0
64,Auction,E20,"(53, 51)",32,26.0
64,Auction,E23,"(69, 23)",21,26.0
64,Auction,E24,"(55, 11)",26,11.0
64,Auction,E25,"(22, 62)",20,23.0
64,Auction,E26,"(6, 69)",18,19.0
64,Auction,E27,"(7, 66)",16,10.0
64,Auction,E29,"(9, 50)",14,17.0
64,Auction,E30,"(37, 84)",11,11.0
64,Auction,E31,"(80, 21)",10,13.0
64,Auction,E32,"(75, 43)",11,24.0
64,Auction,E33,"(88, 65)",10,12.0
64,Auction,E34,"(14, 61)",2,28.0
64,Auction,E35,"(13, 5)",7,15.0
64,Q-Learning,E12,"(1, 47)",43,21.0
64,Q-Learning,E14,"(51, 62)",39,25.0
64,Q-Learning,E15,"(65, 1)",41,27.0
64,Q-Learning,E19,"(14, 72)",32,16.0
64,Q-Learning,E20,"(53, 51)",32,26.0
64,Q-Learning,E21,"(28, 67)",30,28.0
64,Q-Learning,E22,"(84, 82)",24,12.0
64,Q-Learning,E23,"(69, 23)",21,26.0
64,Q-Learning,E25,"(22, 62)",20,23.0
64,Q-Learning,E26,"(6, 69)",18,19.0
64,Q-Learning,E28,"(57, 40)",20,10.0
64,Q-Learning,E29,"(9, 50)",14,17.0
64,Q-Learning,E30,"(37, 84)",11,11.0
64,Q-Learning,E32,"(75, 43)",11,24.0
64,Q-Learning,E33,"(88, 65)",10,12.0
64,Q-Learning,E34,"(14, 61)",2,28.0
64,Q-Learning,E35,"(13, 5)",7,15.0
65,Greedy,E14,"(51, 62)",40,25.0
65,Greedy,E16,"(36, 44)",39,29.0
65,Greedy,E17,"(54, 63)",34,23.0
65,Greedy,E18,"(4, 61)",35,24.0
65,Greedy,E19,"(14, 72)",33,16.0
65,Greedy,E20,"(53, 51)",33,26.0
65,Greedy,E21,"(28, 67)",31,28.0
65,Greedy,E23,"(69, 23)",22,26.0
65,Greedy,E25,"(22, 62)",21,23.0
65,Greedy,E26,"(6, 69)",19,19.0
65,Greedy,E27,"(7, 66)",17,10.0
65,Greedy,E28,"(57, 40)",21,10.0
65,Greedy,E29,"(9, 50)",15,17.0
65,Greedy,E30,"(37, 84)",12,11.0
65,Greedy,E31,"(80, 21)",11,13.0
65,Greedy,E32,"(75, 43)",12,24.0
65,Greedy,E33,"(88, 65)",11,12.0
65,Greedy,E34,"(14, 61)",3,28.0
65,Greedy,E35,"(13, 5)",8,15.0
65,Greedy,E36,"(56, 55)",8,11.0
65,Auction,E15,"(65, 1)",42,27.0
65,Auction,E17,"(54, 63)",34,23.0
65,Auction,E18,"(4, 61)",35,24.0
65,Auction,E20,"(53, 51)",33,26.0
65,Auction,E23,"(69, 23)",22,26.0
65,Auction,E24,"(55, 11)",27,11.0
65,Auction,E25,"(22, 62)",21,23.0
65,Auction,E26,"(6, 69)",19,19.0
65,Auction,E27,"(7, 66)",17,10.0
65,Auction,E29,"(9, 50)",15,17.0
65,Auction,E30,"(37, 84)",12,11.0
65,Auction,E31,"(80, 21)",11,13.0
65,Auction,E32,"(75, 43)",12,24.0
65,Auction,E33,"(88, 65)",11,12.0
65,Auction,E34,"(14, 61)",3,28.0
65,Auction,E35,"(13, 5)",8,15.0
65,Auction,E36,"(56, 55)",8,11.0
65,Q-Learning,E12,"(1, 47)",44,21.0
65,Q-Learning,E14,"(51, 62)",40,25.0
65,Q-Learning,E15,"(65, 1)",42,27.0
65,Q-Learning,E19,"(14, 72)",33,16.0
65,Q-Learning,E20,"(53, 51)",33,26.0
65,Q-Learning,E21,"(28, 67)",31,28.0
65,Q-Learning,E22,"(84, 82)",25,12.0
65,Q-Learning,E23,"(69, 23)",22,26.0
65,Q-Learning,E25,"(22, 62)",21,23.0
65,Q-Learning,E26,"(6, 69)",19,19.0
65,Q-Learning,E28,"(57, 40)",21,10.0
65,Q-Learning,E29,"(9, 50)",15,17.0
65,Q-Learning,E30,"(37, 84)",12,11.0
65,Q-Learning,E32,"(75, 43)",12,24.0
65,Q-Learning,E33,"(88, 65)",11,12.0
65,Q-Learning,E34,"(14, 61)",3,28.0
65,Q-Learning,E35,"(13, 5)",8,15.0
65,Q-Learning,E36,"(56, 55)",8,11.0
66,Greedy,E14,"(51, 62)",41,25.0
66,Greedy,E16,"(36, 44)",40,29.0
66,Greedy,E17,"(54, 63)",35,23.0
66,Greedy,E18,"(4, 61)",36,24.0
66,Greedy,E19,"(14, 72)",34,16.0
66,Greedy,E20,"(53, 51)",34,26.0
66,Greedy,E21,"(28, 67)",32,28.0
66,Greedy,E23,"(69, 23)",23,26.0
66,Greedy,E25,"(22, 62)",22,23.0
66,Greedy,E26,"(6, 69)",20,19.0
66,Greedy,E27,"(7, 66)",18,10.0
66,Greedy,E28,"(57, 40)",22,10.0
66,Greedy,E29,"(9, 50)",16,17.0
66,Greedy,E30,"(37, 84)",13,11.0
66,Greedy,E31,"(80, 21)",12,13.0
66,Greedy,E32,"(75, 43)",13,24.0
66,Greedy,E33,"(88, 65)",12,12.0
66,Greedy,E34,"(14, 61)",4,28.0
66,Greedy,E35,"(13, 5)",9,15.0
66,Greedy,E36,"(56, 55)",9,11.0
66,Greedy,E37,"(97, 53)",2,21.0
66,Auction,E15,"(65, 1)",43,27.0
66,Auction,E17,"(54, 63)",35,23.0
66,Auction,E18,"(4, 61)",36,24.0
66,Auction,E20,"(53, 51)",34,26.0
66,Auction,E23,"(69, 23)",23,26.0
66,Auction,E24,"(55, 11)",28,11.0
66,Auction,E25,"(22, 62)",22,23.0
66,Auction,E26,"(6, 69)",20,19.0
66,Auction,E27,"(7, 66)",18,10.0
66,Auction,E29,"(9, 50)",16,17.0
66,Auction,E30,"(37, 84)",13,11.0
66,Auction,E31,"(80, 21)",12,13.0
66,Auction,E32,"(75, 43)",13,24.0
66,Auction,E33,"(88, 65)",12,12.0
66,Auction,E34,"(14, 61)",4,28.0
66,Auction,E35,"(13, 5)",9,15.0
66,Auction,E36,"(56, 55)",9,11.0
66,Auction,E37,"(97, 53)",2,21.0
66,Q-Learning,E12,"(1, 47)",45,21.0
66,Q-Learning,E14,"(51, 62)",41,25.0
66,Q-Learning,E15,"(65, 1)",43,27.0
66,Q-Learning,E19,"(14, 72)",34,16.0
66,Q-Learning,E20,"(53, 51)",34,26.0
66,Q-Learning,E21,"(28, 67)",32,28.0
66,Q-Learning,E22,"(84, 82)",26,12.0
66,Q-Learning,E23,"(69, 23)",23,26.0
66,Q-Learning,E25,"(22, 62)",22,23.0
66,Q-Learning,E26,"(6, 69)",20,19.0
66,Q-Learning,E28,"(57, 40)",22,10.0
66,Q-Learning,E29,"(9, 50)",16,17.0
66,Q-Learning,E30,"(37, 84)",13,11.0
66,Q-Learning,E32,"(75, 43)",13,24.0
66,Q-Learning,E33,"(88, 65)",12,12.0
66,Q-Learning,E34,"(14, 61)",4,28.0
66,Q-Learning,E35,"(13, 5)",9,15.0
66,Q-Learning,E36,"(56, 55)",9,11.0
66,Q-Learning,E37,"(97, 53)",2,21.0
67,Greedy,E14,"(51, 62)",42,25.0
67,Greedy,E16,"(36, 44)",41,29.0
67,Greedy,E17,"(54, 63)",36,23.0
67,Greedy,E18,"(4, 61)",37,24.0
67,Greedy,E19,"(14, 72)",35,16.0
67,Greedy,E20,"(53, 51)",35,26.0
67,Greedy,E21,"(28, 67)",33,28.0
67,Greedy,E23,"(69, 23)",24,26.0
67,Greedy,E25,"(22, 62)",23,23.0
67,Greedy,E26,"(6, 69)",21,19.0
67,Greedy,E27,"(7, 66)",19,10.0
67,Greedy,E28,"(57, 40)",23,10.0
67,Greedy,E29,"(9, 50)",17,17.0
67,Greedy,E30,"(37, 84)",14,11.0
67,Greedy,E31,"(80, 21)",13,13.0
67,Greedy,E32,"(75, 43)",14,24.0
67,Greedy,E33,"(88, 65)",13,12.0
67,Greedy,E34,"(14, 61)",5,28.0
67,Greedy,E35,"(13, 5)",10,15.0
67,Greedy,E36,"(56, 55)",10,11.0
67,Greedy,E37,"(97, 53)",3,21.0
67,Greedy,E38,"(76, 97)",1,17.0
67,Auction,E15,"(65, 1)",44,27.0
67,Auction,E17,"(54, 63)",36,23.0
67,Auction,E18,"(4, 61)",37,24.0
67,Auction,E20,"(53, 51)",35,26.0
67,Auction,E23,"(69, 23)",24,26.0
67,Auction,E24,"(55, 11)",29,11.0
67,Auction,E25,"(22, 62)",23,23.0
67,Auction,E26,"(6, 69)",21,19.0
67,Auction,E27,"(7, 66)",19,10.0
67,Auction,E29,"(9, 50)",17,17.0
67,Auction,E30,"(37, 84)",14,11.0
67,Auction,E31,"(80, 21)",13,13.0
67,Auction,E32,"(75, 43)",14,24.0
67,Auction,E33,"(88, 65)",13,12.0
67,Auction,E34,"(14, 61)",5,28.0
67,Auction,E35,"(13, 5)",10,15.0
67,Auction,E36,"(56, 55)",10,11.0
67,Auction,E37,"(97, 53)",3,21.0
67,Auction,E38,"(76, 97)",1,17.0
67,Q-Learning,E12,"(1, 47)",46,21.0
67,Q-Learning,E14,"(51, 62)",42,25.0
67,Q-Learning,E15,"(65, 1)",44,27.0
67,Q-Learning,E19,"(14, 72)",35,16.0
67,Q-Learning,E20,"(53, 51)",35,26.0
67,Q-Learning,E21,"(28, 67)",33,28.0
67,Q-Learning,E22,"(84, 82)",27,12.0
67,Q-Learning,E23,"(69, 23)",24,26.0
67,Q-Learning,E25,"(22, 62)",23,23.0
67,Q-Learning,E26,"(6, 69)",21,19.0
67,Q-Learning,E28,"(57, 40)",23,10.0
67,Q-Learning,E29,"(9, 50)",17,17.0
67,Q-Learning,E30,"(37, 84)",14,11.0
67,Q-Learning,E32,"(75, 43)",14,24.0
67,Q-Learning,E33,"(88, 65)",13,12.0
67,Q-Learning,E34,"(14, 61)",5,28.0
67,Q-Learning,E35,"(13, 5)",10,15.0
67,Q-Learning,E36,"(56, 55)",10,11.0
67,Q-Learning,E37,"(97, 53)",3,21.0
67,Q-Learning,E38,"(76, 97)",1,17.0
68,Greedy,E14,"(51, 62)",43,25.0
68,Greedy,E16,"(36, 44)",42,29.0
68,Greedy,E17,"(54, 63)",37,23.0
68,Greedy,E18,"(4, 61)",38,24.0
68,Greedy,E19,"(14, 72)",36,16.0
68,Greedy,E20,"(53, 51)",36,26.0
68,Greedy,E21,"(28, 67)",34,28.0
68,Greedy,E23,"(69, 23)",25,26.0
68,Greedy,E25,"(22, 62)",24,23.0
68,Greedy,E26,"(6, 69)",22,19.0
68,Greedy,E27,"(7, 66)",20,10.0
68,Greedy,E28,"(57, 40)",24,10.0
68,Greedy,E29,"(9, 50)",18,17.0
68,Greedy,E30,"(37, 84)",15,11.0
68,Greedy,E31,"(80, 21)",14,13.0
68,Greedy,E32,"(75, 43)",15,24.0
68,Greedy,E33,"(88, 65)",14,12.0
68,Greedy,E34,"(14, 61)",6,28.0
68,Greedy,E35,"(13, 5)",11,15.0
68,Greedy,E36,"(56, 55)",11,11.0
68,Greedy,E37,"(97, 53)",4,21.0
68,Greedy,E38,"(76, 97)",2,17.0
68,Greedy,E39,"(39, 75)",3,11.0
68,Auction,E15,"(65, 1)",45,27.0
68,Auction,E17,"(54, 63)",37,23.0
68,Auction,E18,"(4, 61)",38,24.0
68,Auction,E20,"(53, 51)",36,26.0
68,Auction,E23,"(69, 23)",25,26.0
68,Auction,E24,"(55, 11)",30,11.0
68,Auction,E25,"(22, 62)",24,23.0
68,Auction,E26,"(6, 69)",22,19.0
68,Auction,E27,"(7, 66)",20,10.0
68,Auction,E29,"(9, 50)",18,17.0
68,Auction,E30,"(37, 84)",15,11.0
68,Auction,E31,"(80, 21)",14,13.0
68,Auction,E32,"(75, 43)",15,24.0
68,Auction,E33,"(88, 65)",14,12.0
68,Auction,E34,"(14, 61)",6,28.0
68,Auction,E35,"(13, 5)",11,15.0
68,Auction,E36,"(56, 55)",11,11.0
68,Auction,E37,"(97, 53)",4,21.0
68,Auction,E38,"(76, 97)",2,17.0
68,Auction,E39,"(39, 75)",3,11.0
68,Q-Learning,E12,"(1, 47)",47,21.0
68,Q-Learning,E14,"(51, 62)",43,25.0
68,Q-Learning,E15,"(65, 1)",45,27.0
68,Q-Learning,E19,"(14, 72)",36,16.0
68,Q-Learning,E21,"(28, 67)",34,28.0
68,Q-Learning,E22,"(84, 82)",28,12.0
68,Q-Learning,E23,"(69, 23)",25,26.0
68,Q-Learning,E25,"(22, 62)",24,23.0
68,Q-Learning,E26,"(6, 69)",22,19.0
68,Q-Learning,E28,"(57, 40)",24,10.0
68,Q-Learning,E29,"(9, 50)",18,17.0
68,Q-Learning,E30,"(37, 84)",15,11.0
68,Q-Learning,E32,"(75, 43)",15,24.0
68,Q-Learning,E33,"(88, 65)",14,12.0
68,Q-Learning,E34,"(14, 61)",6,28.0
68,Q-Learning,E35,"(13, 5)",11,15.0
68,Q-Learning,E36,"(56, 55)",11,11.0
68,Q-Learning,E37,"(97, 53)",4,21.0
68,Q-Learning,E38,"(76, 97)",2,17.0
68,Q-Learning,E39,"(39, 75)",3,11.0
69,Greedy,E14,"(51, 62)",44,25.0
69,Greedy,E16,"(36, 44)",43,29.0
69,Greedy,E17,"(54, 63)",38,23.0
69,Greedy,E18,"(4, 61)",39,24.0
69,Greedy,E19,"(14, 72)",37,16.0
69,Greedy,E20,"(53, 51)",37,26.0
69,Greedy,E21,"(28, 67)",35,28.0
69,Greedy,E23,"(69, 23)",26,26.0
69,Greedy,E25,"(22, 62)",25,23.0
