time_step,method,task_id,position,urgency,duration
69,Greedy,E26,"(6, 69)",23,19.0
69,Greedy,E27,"(7, 66)",21,10.0
69,Greedy,E28,"(57, 40)",25,10.0
69,Greedy,E29,"(9, 50)",19,17.0
69,Greedy,E30,"(37, 84)",16,11.0
69,Greedy,E31,"(80, 21)",15,13.0
69,Greedy,E32,"(75, 43)",16,24.0
69,Greedy,E33,"(88, 65)",15,12.0
69,Greedy,E34,"(14, 61)",7,28.0
69,Greedy,E35,"(13, 5)",12,15.0
69,Greedy,E36,"(56, 55)",12,11.0
69,Greedy,E37,"(97, 53)",5,21.0
69,Greedy,E38,"(76, 97)",3,17.0
69,Greedy,E39,"(39, 75)",4,11.0
69,Greedy,E40,"(38, 65)",8,29.0
69,Auction,E15,"(65, 1)",46,27.0
69,Auction,E17,"(54, 63)",38,23.0
69,Auction,E18,"(4, 61)",39,24.0
69,Auction,E20,"(53, 51)",37,26.0
69,Auction,E23,"(69, 23)",26,26.0
69,Auction,E25,"(22, 62)",25,23.0
69,Auction,E26,"(6, 69)",23,19.0
69,Auction,E27,"(7, 66)",21,10.0
69,Auction,E29,"(9, 50)",19,17.0
69,Auction,E30,"(37, 84)",16,11.0
69,Auction,E31,"(80, 21)",15,13.0
69,Auction,E32,"(75, 43)",16,24.0
69,Auction,E33,"(88, 65)",15,12.0
69,Auction,E34,"(14, 61)",7,28.0
69,Auction,E35,"(13, 5)",12,15.0
69,Auction,E36,"(56, 55)",12,11.0
69,Auction,E37,"(97, 53)",5,21.0
69,Auction,E38,"(76, 97)",3,17.0
69,Auction,E39,"(39, 75)",4,11.0
69,Auction,E40,"(38, 65)",8,29.0
69,Q-Learning,E12,"(1, 47)",48,21.0
69,Q-Learning,E14,"(51, 62)",44,25.0
69,Q-Learning,E15,"(65, 1)",46,27.0
69,Q-Learning,E19,"(14, 72)",37,16.0
69,Q-Learning,E21,"(28, 67)",35,28.0
69,Q-Learning,E22,"(84, 82)",29,12.0
69,Q-Learning,E23,"(69, 23)",26,26.0
69,Q-Learning,E25,"(22, 62)",25,23.0
69,Q-Learning,E26,"(6, 69)",23,19.0
69,Q-Learning,E28,"(57, 40)",25,10.0
69,Q-Learning,E29,"(9, 50)",19,17.0
69,Q-Learning,E30,"(37, 84)",16,11.0
69,Q-Learning,E32,"(75, 43)",16,24.0
69,Q-Learning,E33,"(88, 65)",15,12.0
69,Q-Learning,E34,"(14, 61)",7,28.0
69,Q-Learning,E35,"(13, 5)",12,15.0
69,Q-Learning,E36,"(56, 55)",12,11.0
69,Q-Learning,E37,"(97, 53)",5,21.0
69,Q-Learning,E38,"(76, 97)",3,17.0
69,Q-Learning,E39,"(39, 75)",4,11.0
69,Q-Learning,E40,"(38, 65)",8,29.0
70,Greedy,E14,"(51, 62)",45,25.0
70,Greedy,E16,"(36, 44)",44,29.0
70,Greedy,E17,"(54, 63)",39,23.0
70,Greedy,E18,"(4, 61)",40,24.0
70,Greedy,E19,"(14, 72)",38,16.0
70,Greedy,E20,"(53, 51)",38,26.0
70,Greedy,E21,"(28, 67)",36,28.0
70,Greedy,E23,"(69, 23)",27,26.0
70,Greedy,E25,"(22, 62)",26,23.0
70,Greedy,E26,"(6, 69)",24,19.0
70,Greedy,E27,"(7, 66)",22,10.0
70,Greedy,E28,"(57, 40)",26,10.0
70,Greedy,E29,"(9, 50)",20,17.0
70,Greedy,E30,"(37, 84)",17,11.0
70,Greedy,E31,"(80, 21)",16,13.0
70,Greedy,E32,"(75, 43)",17,24.0
70,Greedy,E33,"(88, 65)",16,12.0
70,Greedy,E34,"(14, 61)",8,28.0
70,Greedy,E35,"(13, 5)",13,15.0
70,Greedy,E36,"(56, 55)",13,11.0
70,Greedy,E37,"(97, 53)",6,21.0
70,Greedy,E38,"(76, 97)",4,17.0
70,Greedy,E39,"(39, 75)",5,11.0
70,Greedy,E40,"(38, 65)",9,29.0
70,Greedy,E41,"(90, 55)",4,10.0
70,Auction,E15,"(65, 1)",47,27.0
70,Auction,E17,"(54, 63)",39,23.0
70,Auction,E18,"(4, 61)",40,24.0
70,Auction,E20,"(53, 51)",38,26.0
70,Auction,E23,"(69, 23)",27,26.0
70,Auction,E25,"(22, 62)",26,23.0
70,Auction,E26,"(6, 69)",24,19.0
70,Auction,E27,"(7, 66)",22,10.0
70,Auction,E29,"(9, 50)",20,17.0
70,Auction,E30,"(37, 84)",17,11.0
70,Auction,E31,"(80, 21)",16,13.0
70,Auction,E32,"(75, 43)",17,24.0
70,Auction,E33,"(88, 65)",16,12.0
70,Auction,E34,"(14, 61)",8,28.0
70,Auction,E35,"(13, 5)",13,15.0
70,Auction,E36,"(56, 55)",13,11.0
70,Auction,E37,"(97, 53)",6,21.0
70,Auction,E38,"(76, 97)",4,17.0
70,Auction,E39,"(39, 75)",5,11.0
70,Auction,E40,"(38, 65)",9,29.0
70,Auction,E41,"(90, 55)",4,10.0
70,Q-Learning,E12,"(1, 47)",49,21.0
70,Q-Learning,E14,"(51, 62)",45,25.0
70,Q-Learning,E15,"(65, 1)",47,27.0
70,Q-Learning,E19,"(14, 72)",38,16.0
70,Q-Learning,E21,"(28, 67)",36,28.0
70,Q-Learning,E22,"(84, 82)",30,12.0
70,Q-Learning,E23,"(69, 23)",27,26.0
70,Q-Learning,E25,"(22, 62)",26,23.0
70,Q-Learning,E26,"(6, 69)",24,19.0
70,Q-Learning,E28,"(57, 40)",26,10.0
70,Q-Learning,E29,"(9, 50)",20,17.0
70,Q-Learning,E30,"(37, 84)",17,11.0
70,Q-Learning,E32,"(75, 43)",17,24.0
70,Q-Learning,E33,"(88, 65)",16,12.0
70,Q-Learning,E34,"(14, 61)",8,28.0
70,Q-Learning,E35,"(13, 5)",13,15.0
70,Q-Learning,E36,"(56, 55)",13,11.0
70,Q-Learning,E37,"(97, 53)",6,21.0
70,Q-Learning,E38,"(76, 97)",4,17.0
70,Q-Learning,E39,"(39, 75)",5,11.0
70,Q-Learning,E40,"(38, 65)",9,29.0
70,Q-Learning,E41,"(90, 55)",4,10.0
71,Greedy,E14,"(51, 62)",46,25.0
71,Greedy,E16,"(36, 44)",45,29.0
71,Greedy,E17,"(54, 63)",40,23.0
71,Greedy,E18,"(4, 61)",41,24.0
71,Greedy,E20,"(53, 51)",39,26.0
71,Greedy,E21,"(28, 67)",37,28.0
71,Greedy,E23,"(69, 23)",28,26.0
71,Greedy,E25,"(22, 62)",27,23.0
71,Greedy,E26,"(6, 69)",25,19.0
71,Greedy,E27,"(7, 66)",23,10.0
71,Greedy,E28,"(57, 40)",27,10.0
71,Greedy,E29,"(9, 50)",21,17.0
71,Greedy,E30,"(37, 84)",18,11.0
71,Greedy,E31,"(80, 21)",17,13.0
71,Greedy,E32,"(75, 43)",18,24.0
71,Greedy,E33,"(88, 65)",17,12.0
71,Greedy,E34,"(14, 61)",9,28.0
71,Greedy,E35,"(13, 5)",14,15.0
71,Greedy,E36,"(56, 55)",14,11.0
71,Greedy,E37,"(97, 53)",7,21.0
71,Greedy,E38,"(76, 97)",5,17.0
71,Greedy,E39,"(39, 75)",6,11.0
71,Greedy,E40,"(38, 65)",10,29.0
71,Greedy,E41,"(90, 55)",5,10.0
71,Greedy,E42,"(96, 18)",10,29.0
71,Auction,E15,"(65, 1)",48,27.0
71,Auction,E17,"(54, 63)",40,23.0
71,Auction,E18,"(4, 61)",41,24.0
71,Auction,E20,"(53, 51)",39,26.0
71,Auction,E23,"(69, 23)",28,26.0
71,Auction,E25,"(22, 62)",27,23.0
71,Auction,E26,"(6, 69)",25,19.0
71,Auction,E27,"(7, 66)",23,10.0
71,Auction,E29,"(9, 50)",21,17.0
71,Auction,E30,"(37, 84)",18,11.0
71,Auction,E31,"(80, 21)",17,13.0
71,Auction,E32,"(75, 43)",18,24.0
71,Auction,E33,"(88, 65)",17,12.0
71,Auction,E34,"(14, 61)",9,28.0
71,Auction,E35,"(13, 5)",14,15.0
71,Auction,E36,"(56, 55)",14,11.0
71,Auction,E37,"(97, 53)",7,21.0
71,Auction,E38,"(76, 97)",5,17.0
71,Auction,E39,"(39, 75)",6,11.0
71,Auction,E40,"(38, 65)",10,29.0
71,Auction,E41,"(90, 55)",5,10.0
71,Auction,E42,"(96, 18)",10,29.0
71,Q-Learning,E12,"(1, 47)",50,21.0
71,Q-Learning,E14,"(51, 62)",46,25.0
71,Q-Learning,E15,"(65, 1)",48,27.0
71,Q-Learning,E19,"(14, 72)",39,16.0
71,Q-Learning,E21,"(28, 67)",37,28.0
71,Q-Learning,E22,"(84, 82)",31,12.0
71,Q-Learning,E23,"(69, 23)",28,26.0
71,Q-Learning,E25,"(22, 62)",27,23.0
71,Q-Learning,E26,"(6, 69)",25,19.0
71,Q-Learning,E28,"(57, 40)",27,10.0
71,Q-Learning,E29,"(9, 50)",21,17.0
71,Q-Learning,E30,"(37, 84)",18,11.0
71,Q-Learning,E32,"(75, 43)",18,24.0
71,Q-Learning,E33,"(88, 65)",17,12.0
71,Q-Learning,E34,"(14, 61)",9,28.0
71,Q-Learning,E35,"(13, 5)",14,15.0
71,Q-Learning,E36,"(56, 55)",14,11.0
71,Q-Learning,E37,"(97, 53)",7,21.0
71,Q-Learning,E38,"(76, 97)",5,17.0
71,Q-Learning,E39,"(39, 75)",6,11.0
71,Q-Learning,E40,"(38, 65)",10,29.0
71,Q-Learning,E41,"(90, 55)",5,10.0
71,Q-Learning,E42,"(96, 18)",10,29.0
72,Greedy,E14,"(51, 62)",47,25.0
72,Greedy,E16,"(36, 44)",46,29.0
72,Greedy,E17,"(54, 63)",41,23.0
72,Greedy,E18,"(4, 61)",42,24.0
72,Greedy,E20,"(53, 51)",40,26.0
72,Greedy,E21,"(28, 67)",38,28.0
72,Greedy,E23,"(69, 23)",29,26.0
72,Greedy,E25,"(22, 62)",28,23.0
72,Greedy,E26,"(6, 69)",26,19.0
72,Greedy,E27,"(7, 66)",24,10.0
72,Greedy,E28,"(57, 40)",28,10.0
72,Greedy,E29,"(9, 50)",22,17.0
72,Greedy,E30,"(37, 84)",19,11.0
72,Greedy,E31,"(80, 21)",18,13.0
72,Greedy,E32,"(75, 43)",19,24.0
72,Greedy,E33,"(88, 65)",18,12.0
72,Greedy,E34,"(14, 61)",10,28.0
72,Greedy,E35,"(13, 5)",15,15.0
72,Greedy,E36,"(56, 55)",15,11.0
72,Greedy,E37,"(97, 53)",8,21.0
72,Greedy,E38,"(76, 97)",6,17.0
72,Greedy,E39,"(39, 75)",7,11.0
72,Greedy,E40,"(38, 65)",11,29.0
72,Greedy,E41,"(90, 55)",6,10.0
72,Greedy,E42,"(96, 18)",11,29.0
72,Auction,E15,"(65, 1)",49,27.0
72,Auction,E17,"(54, 63)",41,23.0
72,Auction,E18,"(4, 61)",42,24.0
72,Auction,E20,"(53, 51)",40,26.0
72,Auction,E23,"(69, 23)",29,26.0
72,Auction,E25,"(22, 62)",28,23.0
72,Auction,E26,"(6, 69)",26,19.0
72,Auction,E27,"(7, 66)",24,10.0
72,Auction,E29,"(9, 50)",22,17.0
72,Auction,E30,"(37, 84)",19,11.0
72,Auction,E31,"(80, 21)",18,13.0
72,Auction,E32,"(75, 43)",19,24.0
72,Auction,E33,"(88, 65)",18,12.0
72,Auction,E34,"(14, 61)",10,28.0
72,Auction,E35,"(13, 5)",15,15.0
72,Auction,E36,"(56, 55)",15,11.0
72,Auction,E37,"(97, 53)",8,21.0
72,Auction,E38,"(76, 97)",6,17.0
72,Auction,E39,"(39, 75)",7,11.0
72,Auction,E40,"(38, 65)",11,29.0
72,Auction,E41,"(90, 55)",6,10.0
72,Auction,E42,"(96, 18)",11,29.0
72,Q-Learning,E12,"(1, 47)",51,21.0
72,Q-Learning,E14,"(51, 62)",47,25.0
72,Q-Learning,E15,"(65, 1)",49,27.0
72,Q-Learning,E19,"(14, 72)",40,16.0
72,Q-Learning,E21,"(28, 67)",38,28.0
72,Q-Learning,E22,"(84, 82)",32,12.0
72,Q-Learning,E23,"(69, 23)",29,26.0
72,Q-Learning,E25,"(22, 62)",28,23.0
72,Q-Learning,E26,"(6, 69)",26,19.0
72,Q-Learning,E28,"(57, 40)",28,10.0
72,Q-Learning,E29,"(9, 50)",22,17.0
72,Q-Learning,E30,"(37, 84)",19,11.0
72,Q-Learning,E32,"(75, 43)",19,24.0
72,Q-Learning,E33,"(88, 65)",18,12.0
72,Q-Learning,E34,"(14, 61)",10,28.0
72,Q-Learning,E35,"(13, 5)",15,15.0
72,Q-Learning,E36,"(56, 55)",15,11.0
72,Q-Learning,E37,"(97, 53)",8,21.0
72,Q-Learning,E38,"(76, 97)",6,17.0
72,Q-Learning,E39,"(39, 75)",7,11.0
72,Q-Learning,E40,"(38, 65)",11,29.0
72,Q-Learning,E41,"(90, 55)",6,10.0
72,Q-Learning,E42,"(96, 18)",11,29.0
73,Greedy,E14,"(51, 62)",48,25.0
73,Greedy,E16,"(36, 44)",47,29.0
73,Greedy,E17,"(54, 63)",42,23.0
73,Greedy,E18,"(4, 61)",43,24.0
73,Greedy,E20,"(53, 51)",41,26.0
73,Greedy,E21,"(28, 67)",39,28.0
73,Greedy,E23,"(69, 23)",30,26.0
73,Greedy,E25,"(22, 62)",29,23.0
73,Greedy,E26,"(6, 69)",27,19.0
73,Greedy,E27,"(7, 66)",25,10.0
73,Greedy,E29,"(9, 50)",23,17.0
73,Greedy,E30,"(37, 84)",20,11.0
73,Greedy,E31,"(80, 21)",19,13.0
73,Greedy,E32,"(75, 43)",20,24.0
73,Greedy,E33,"(88, 65)",19,12.0
73,Greedy,E34,"(14, 61)",11,28.0
73,Greedy,E35,"(13, 5)",16,15.0
73,Greedy,E36,"(56, 55)",16,11.0
73,Greedy,E37,"(97, 53)",9,21.0
73,Greedy,E38,"(76, 97)",7,17.0
73,Greedy,E39,"(39, 75)",8,11.0
73,Greedy,E40,"(38, 65)",12,29.0
73,Greedy,E41,"(90, 55)",7,10.0
73,Greedy,E42,"(96, 18)",12,29.0
73,Auction,E15,"(65, 1)",50,27.0
73,Auction,E17,"(54, 63)",42,23.0
73,Auction,E18,"(4, 61)",43,24.0
73,Auction,E20,"(53, 51)",41,26.0
73,Auction,E23,"(69, 23)",30,26.0
73,Auction,E25,"(22, 62)",29,23.0
73,Auction,E26,"(6, 69)",27,19.0
73,Auction,E27,"(7, 66)",25,10.0
73,Auction,E29,"(9, 50)",23,17.0
73,Auction,E30,"(37, 84)",20,11.0
73,Auction,E31,"(80, 21)",19,13.0
73,Auction,E32,"(75, 43)",20,24.0
73,Auction,E33,"(88, 65)",19,12.0
73,Auction,E34,"(14, 61)",11,28.0
73,Auction,E35,"(13, 5)",16,15.0
73,Auction,E36,"(56, 55)",16,11.0
73,Auction,E37,"(97, 53)",9,21.0
73,Auction,E38,"(76, 97)",7,17.0
73,Auction,E39,"(39, 75)",8,11.0
73,Auction,E40,"(38, 65)",12,29.0
73,Auction,E41,"(90, 55)",7,10.0
73,Auction,E42,"(96, 18)",12,29.0
73,Q-Learning,E12,"(1, 47)",52,21.0
73,Q-Learning,E14,"(51, 62)",48,25.0
73,Q-Learning,E15,"(65, 1)",50,27.0
73,Q-Learning,E21,"(28, 67)",39,28.0
73,Q-Learning,E22,"(84, 82)",33,12.0
73,Q-Learning,E23,"(69, 23)",30,26.0
73,Q-Learning,E25,"(22, 62)",29,23.0
73,Q-Learning,E26,"(6, 69)",27,19.0
73,Q-Learning,E28,"(57, 40)",29,10.0
73,Q-Learning,E29,"(9, 50)",23,17.0
73,Q-Learning,E30,"(37, 84)",20,11.0
73,Q-Learning,E32,"(75, 43)",20,24.0
73,Q-Learning,E33,"(88, 65)",19,12.0
73,Q-Learning,E34,"(14, 61)",11,28.0
73,Q-Learning,E35,"(13, 5)",16,15.0
73,Q-Learning,E36,"(56, 55)",16,11.0
73,Q-Learning,E37,"(97, 53)",9,21.0
73,Q-Learning,E38,"(76, 97)",7,17.0
73,Q-Learning,E39,"(39, 75)",8,11.0
73,Q-Learning,E40,"(38, 65)",12,29.0
73,Q-Learning,E41,"(90, 55)",7,10.0
73,Q-Learning,E42,"(96, 18)",12,29.0
74,Greedy,E14,"(51, 62)",49,25.0
74,Greedy,E16,"(36, 44)",48,29.0
74,Greedy,E17,"(54, 63)",43,23.0
74,Greedy,E18,"(4, 61)",44,24.0
74,Greedy,E20,"(53, 51)",42,26.0
74,Greedy,E21,"(28, 67)",40,28.0
74,Greedy,E23,"(69, 23)",31,26.0
74,Greedy,E25,"(22, 62)",30,23.0
74,Greedy,E26,"(6, 69)",28,19.0
74,Greedy,E27,"(7, 66)",26,10.0
74,Greedy,E29,"(9, 50)",24,17.0
74,Greedy,E30,"(37, 84)",21,11.0
74,Greedy,E31,"(80, 21)",20,13.0
74,Greedy,E32,"(75, 43)",21,24.0
74,Greedy,E33,"(88, 65)",20,12.0
74,Greedy,E34,"(14, 61)",12,28.0
74,Greedy,E35,"(13, 5)",17,15.0
74,Greedy,E36,"(56, 55)",17,11.0
74,Greedy,E37,"(97, 53)",10,21.0
74,Greedy,E38,"(76, 97)",8,17.0
74,Greedy,E39,"(39, 75)",9,11.0
74,Greedy,E40,"(38, 65)",13,29.0
74,Greedy,E41,"(90, 55)",8,10.0
74,Greedy,E42,"(96, 18)",13,29.0
74,Auction,E15,"(65, 1)",51,27.0
74,Auction,E17,"(54, 63)",43,23.0
74,Auction,E18,"(4, 61)",44,24.0
74,Auction,E20,"(53, 51)",42,26.0
74,Auction,E23,"(69, 23)",31,26.0
74,Auction,E25,"(22, 62)",30,23.0
74,Auction,E26,"(6, 69)",28,19.0
74,Auction,E27,"(7, 66)",26,10.0
74,Auction,E29,"(9, 50)",24,17.0
74,Auction,E30,"(37, 84)",21,11.0
74,Auction,E31,"(80, 21)",20,13.0
74,Auction,E32,"(75, 43)",21,24.0
74,Auction,E33,"(88, 65)",20,12.0
74,Auction,E34,"(14, 61)",12,28.0
74,Auction,E35,"(13, 5)",17,15.0
74,Auction,E36,"(56, 55)",17,11.0
74,Auction,E37,"(97, 53)",10,21.0
74,Auction,E38,"(76, 97)",8,17.0
74,Auction,E39,"(39, 75)",9,11.0
74,Auction,E40,"(38, 65)",13,29.0
74,Auction,E41,"(90, 55)",8,10.0
74,Auction,E42,"(96, 18)",13,29.0
74,Q-Learning,E12,"(1, 47)",53,21.0
74,Q-Learning,E14,"(51, 62)",49,25.0
74,Q-Learning,E15,"(65, 1)",51,27.0
74,Q-Learning,E21,"(28, 67)",40,28.0
74,Q-Learning,E22,"(84, 82)",34,12.0
74,Q-Learning,E23,"(69, 23)",31,26.0
74,Q-Learning,E25,"(22, 62)",30,23.0
74,Q-Learning,E26,"(6, 69)",28,19.0
74,Q-Learning,E28,"(57, 40)",30,10.0
74,Q-Learning,E29,"(9, 50)",24,17.0
74,Q-Learning,E30,"(37, 84)",21,11.0
74,Q-Learning,E32,"(75, 43)",21,24.0
74,Q-Learning,E33,"(88, 65)",20,12.0
74,Q-Learning,E34,"(14, 61)",12,28.0
74,Q-Learning,E35,"(13, 5)",17,15.0
74,Q-Learning,E36,"(56, 55)",17,11.0
74,Q-Learning,E37,"(97, 53)",10,21.0
74,Q-Learning,E38,"(76, 97)",8,17.0
74,Q-Learning,E39,"(39, 75)",9,11.0
74,Q-Learning,E40,"(38, 65)",13,29.0
74,Q-Learning,E41,"(90, 55)",8,10.0
74,Q-Learning,E42,"(96, 18)",13,29.0
75,Greedy,E14,"(51, 62)",50,25.0
75,Greedy,E16,"(36, 44)",49,29.0
75,Greedy,E17,"(54, 63)",44,23.0
75,Greedy,E18,"(4, 61)",45,24.0
75,Greedy,E20,"(53, 51)",43,26.0
75,Greedy,E21,"(28, 67)",41,28.0
75,Greedy,E23,"(69, 23)",32,26.0
75,Greedy,E25,"(22, 62)",31,23.0
75,Greedy,E26,"(6, 69)",29,19.0
75,Greedy,E27,"(7, 66)",27,10.0
75,Greedy,E29,"(9, 50)",25,17.0
75,Greedy,E30,"(37, 84)",22,11.0
75,Greedy,E31,"(80, 21)",21,13.0
75,Greedy,E32,"(75, 43)",22,24.0
75,Greedy,E33,"(88, 65)",21,12.0
75,Greedy,E34,"(14, 61)",13,28.0
75,Greedy,E35,"(13, 5)",18,15.0
75,Greedy,E36,"(56, 55)",18,11.0
75,Greedy,E37,"(97, 53)",11,21.0
75,Greedy,E38,"(76, 97)",9,17.0
75,Greedy,E39,"(39, 75)",10,11.0
75,Greedy,E40,"(38, 65)",14,29.0
75,Greedy,E41,"(90, 55)",9,10.0
75,Greedy,E42,"(96, 18)",14,29.0
75,Auction,E15,"(65, 1)",52,27.0
75,Auction,E17,"(54, 63)",44,23.0
75,Auction,E18,"(4, 61)",45,24.0
75,Auction,E20,"(53, 51)",43,26.0
75,Auction,E23,"(69, 23)",32,26.0
75,Auction,E25,"(22, 62)",31,23.0
75,Auction,E26,"(6, 69)",29,19.0
75,Auction,E27,"(7, 66)",27,10.0
75,Auction,E29,"(9, 50)",25,17.0
75,Auction,E30,"(37, 84)",22,11.0
75,Auction,E31,"(80, 21)",21,13.0
75,Auction,E32,"(75, 43)",22,24.0
75,Auction,E33,"(88, 65)",21,12.0
75,Auction,E34,"(14, 61)",13,28.0
75,Auction,E35,"(13, 5)",18,15.0
75,Auction,E36,"(56, 55)",18,11.0
75,Auction,E37,"(97, 53)",11,21.0
75,Auction,E38,"(76, 97)",9,17.0
75,Auction,E39,"(39, 75)",10,11.0
75,Auction,E40,"(38, 65)",14,29.0
75,Auction,E41,"(90, 55)",9,10.0
75,Auction,E42,"(96, 18)",14,29.0
75,Q-Learning,E12,"(1, 47)",54,21.0
75,Q-Learning,E14,"(51, 62)",50,25.0
75,Q-Learning,E15,"(65, 1)",52,27.0
75,Q-Learning,E21,"(28, 67)",41,28.0
75,Q-Learning,E22,"(84, 82)",35,12.0
75,Q-Learning,E23,"(69, 23)",32,26.0
75,Q-Learning,E25,"(22, 62)",31,23.0
75,Q-Learning,E26,"(6, 69)",29,19.0
75,Q-Learning,E28,"(57, 40)",31,10.0
75,Q-Learning,E29,"(9, 50)",25,17.0
75,Q-Learning,E30,"(37, 84)",22,11.0
75,Q-Learning,E32,"(75, 43)",22,24.0
75,Q-Learning,E33,"(88, 65)",21,12.0
75,Q-Learning,E34,"(14, 61)",13,28.0
75,Q-Learning,E35,"(13, 5)",18,15.0
75,Q-Learning,E36,"(56, 55)",18,11.0
75,Q-Learning,E37,"(97, 53)",11,21.0
75,Q-Learning,E38,"(76, 97)",9,17.0
75,Q-Learning,E39,"(39, 75)",10,11.0
75,Q-Learning,E40,"(38, 65)",14,29.0
75,Q-Learning,E41,"(90, 55)",9,10.0
75,Q-Learning,E42,"(96, 18)",14,29.0
76,Greedy,E14,"(51, 62)",51,25.0
76,Greedy,E16,"(36, 44)",50,29.0
76,Greedy,E17,"(54, 63)",45,23.0
76,Greedy,E18,"(4, 61)",46,24.0
76,Greedy,E20,"(53, 51)",44,26.0
76,Greedy,E21,"(28, 67)",42,28.0
76,Greedy,E23,"(69, 23)",33,26.0
76,Greedy,E25,"(22, 62)",32,23.0
76,Greedy,E26,"(6, 69)",30,19.0
76,Greedy,E27,"(7, 66)",28,10.0
76,Greedy,E29,"(9, 50)",26,17.0
76,Greedy,E30,"(37, 84)",23,11.0
76,Greedy,E31,"(80, 21)",22,13.0
76,Greedy,E32,"(75, 43)",23,24.0
76,Greedy,E33,"(88, 65)",22,12.0
76,Greedy,E34,"(14, 61)",14,28.0
76,Greedy,E35,"(13, 5)",19,15.0
76,Greedy,E36,"(56, 55)",19,11.0
76,Greedy,E37,"(97, 53)",12,21.0
76,Greedy,E38,"(76, 97)",10,17.0
76,Greedy,E39,"(39, 75)",11,11.0
76,Greedy,E40,"(38, 65)",15,29.0
