time_step,method,task_id,position,urgency,duration
83,Greedy,E18,"(4, 61)",53,24.0
83,Greedy,E20,"(53, 51)",51,26.0
83,Greedy,E21,"(28, 67)",49,28.0
83,Greedy,E23,"(69, 23)",40,26.0
83,Greedy,E25,"(22, 62)",39,23.0
83,Greedy,E26,"(6, 69)",37,19.0
83,Greedy,E29,"(9, 50)",33,17.0
83,Greedy,E30,"(37, 84)",30,11.0
83,Greedy,E31,"(80, 21)",29,13.0
83,Greedy,E32,"(75, 43)",30,24.0
83,Greedy,E33,"(88, 65)",29,12.0
83,Greedy,E34,"(14, 61)",21,28.0
83,Greedy,E35,"(13, 5)",26,15.0
83,Greedy,E36,"(56, 55)",26,11.0
83,Greedy,E37,"(97, 53)",19,21.0
83,Greedy,E38,"(76, 97)",17,17.0
83,Greedy,E39,"(39, 75)",18,11.0
83,Greedy,E40,"(38, 65)",22,29.0
83,Greedy,E41,"(90, 55)",17,10.0
83,Greedy,E42,"(96, 18)",22,29.0
83,Greedy,E43,"(24, 9)",8,11.0
83,Greedy,E44,"(20, 97)",6,19.0
83,Greedy,E45,"(90, 87)",11,15.0
83,Auction,E15,"(65, 1)",60,27.0
83,Auction,E17,"(54, 63)",52,23.0
83,Auction,E18,"(4, 61)",53,24.0
83,Auction,E20,"(53, 51)",51,26.0
83,Auction,E23,"(69, 23)",40,26.0
83,Auction,E25,"(22, 62)",39,23.0
83,Auction,E26,"(6, 69)",37,19.0
83,Auction,E27,"(7, 66)",35,10.0
83,Auction,E30,"(37, 84)",30,11.0
83,Auction,E31,"(80, 21)",29,13.0
83,Auction,E32,"(75, 43)",30,24.0
83,Auction,E33,"(88, 65)",29,12.0
83,Auction,E34,"(14, 61)",21,28.0
83,Auction,E35,"(13, 5)",26,15.0
83,Auction,E36,"(56, 55)",26,11.0
83,Auction,E37,"(97, 53)",19,21.0
83,Auction,E38,"(76, 97)",17,17.0
83,Auction,E39,"(39, 75)",18,11.0
83,Auction,E40,"(38, 65)",22,29.0
83,Auction,E41,"(90, 55)",17,10.0
83,Auction,E42,"(96, 18)",22,29.0
83,Auction,E43,"(24, 9)",8,11.0
83,Auction,E44,"(20, 97)",6,19.0
83,Auction,E45,"(90, 87)",11,15.0
83,Q-Learning,E12,"(1, 47)",62,21.0
83,Q-Learning,E14,"(51, 62)",58,25.0
83,Q-Learning,E15,"(65, 1)",60,27.0
83,Q-Learning,E21,"(28, 67)",49,28.0
83,Q-Learning,E22,"(84, 82)",43,12.0
83,Q-Learning,E23,"(69, 23)",40,26.0
83,Q-Learning,E25,"(22, 62)",39,23.0
83,Q-Learning,E26,"(6, 69)",37,19.0
83,Q-Learning,E29,"(9, 50)",33,17.0
83,Q-Learning,E30,"(37, 84)",30,11.0
83,Q-Learning,E32,"(75, 43)",30,24.0
83,Q-Learning,E33,"(88, 65)",29,12.0
83,Q-Learning,E34,"(14, 61)",21,28.0
83,Q-Learning,E35,"(13, 5)",26,15.0
83,Q-Learning,E36,"(56, 55)",26,11.0
83,Q-Learning,E37,"(97, 53)",19,21.0
83,Q-Learning,E38,"(76, 97)",17,17.0
83,Q-Learning,E39,"(39, 75)",18,11.0
83,Q-Learning,E40,"(38, 65)",22,29.0
83,Q-Learning,E41,"(90, 55)",17,10.0
83,Q-Learning,E42,"(96, 18)",22,29.0
83,Q-Learning,E43,"(24, 9)",8,11.0
83,Q-Learning,E44,"(20, 97)",6,19.0
83,Q-Learning,E45,"(90, 87)",11,15.0
84,Greedy,E14,"(51, 62)",59,25.0
84,Greedy,E16,"(36, 44)",58,29.0
84,Greedy,E17,"(54, 63)",53,23.0
84,Greedy,E18,"(4, 61)",54,24.0
84,Greedy,E20,"(53, 51)",52,26.0
84,Greedy,E21,"(28, 67)",50,28.0
84,Greedy,E23,"(69, 23)",41,26.0
84,Greedy,E25,"(22, 62)",40,23.0
84,Greedy,E26,"(6, 69)",38,19.0
84,Greedy,E29,"(9, 50)",34,17.0
84,Greedy,E30,"(37, 84)",31,11.0
84,Greedy,E31,"(80, 21)",30,13.0
84,Greedy,E32,"(75, 43)",31,24.0
84,Greedy,E33,"(88, 65)",30,12.0
84,Greedy,E34,"(14, 61)",22,28.0
84,Greedy,E35,"(13, 5)",27,15.0
84,Greedy,E36,"(56, 55)",27,11.0
84,Greedy,E37,"(97, 53)",20,21.0
84,Greedy,E38,"(76, 97)",18,17.0
84,Greedy,E39,"(39, 75)",19,11.0
84,Greedy,E40,"(38, 65)",23,29.0
84,Greedy,E41,"(90, 55)",18,10.0
84,Greedy,E42,"(96, 18)",23,29.0
84,Greedy,E43,"(24, 9)",9,11.0
84,Greedy,E44,"(20, 97)",7,19.0
84,Greedy,E45,"(90, 87)",12,15.0
84,Auction,E15,"(65, 1)",61,27.0
84,Auction,E17,"(54, 63)",53,23.0
84,Auction,E18,"(4, 61)",54,24.0
84,Auction,E20,"(53, 51)",52,26.0
84,Auction,E23,"(69, 23)",41,26.0
84,Auction,E25,"(22, 62)",40,23.0
84,Auction,E26,"(6, 69)",38,19.0
84,Auction,E27,"(7, 66)",36,10.0
84,Auction,E30,"(37, 84)",31,11.0
84,Auction,E31,"(80, 21)",30,13.0
84,Auction,E32,"(75, 43)",31,24.0
84,Auction,E33,"(88, 65)",30,12.0
84,Auction,E34,"(14, 61)",22,28.0
84,Auction,E35,"(13, 5)",27,15.0
84,Auction,E36,"(56, 55)",27,11.0
84,Auction,E37,"(97, 53)",20,21.0
84,Auction,E38,"(76, 97)",18,17.0
84,Auction,E39,"(39, 75)",19,11.0
84,Auction,E40,"(38, 65)",23,29.0
84,Auction,E41,"(90, 55)",18,10.0
84,Auction,E42,"(96, 18)",23,29.0
84,Auction,E43,"(24, 9)",9,11.0
84,Auction,E44,"(20, 97)",7,19.0
84,Auction,E45,"(90, 87)",12,15.0
84,Q-Learning,E12,"(1, 47)",63,21.0
84,Q-Learning,E14,"(51, 62)",59,25.0
84,Q-Learning,E15,"(65, 1)",61,27.0
84,Q-Learning,E21,"(28, 67)",50,28.0
84,Q-Learning,E22,"(84, 82)",44,12.0
84,Q-Learning,E23,"(69, 23)",41,26.0
84,Q-Learning,E25,"(22, 62)",40,23.0
84,Q-Learning,E26,"(6, 69)",38,19.0
84,Q-Learning,E29,"(9, 50)",34,17.0
84,Q-Learning,E30,"(37, 84)",31,11.0
84,Q-Learning,E32,"(75, 43)",31,24.0
84,Q-Learning,E33,"(88, 65)",30,12.0
84,Q-Learning,E34,"(14, 61)",22,28.0
84,Q-Learning,E35,"(13, 5)",27,15.0
84,Q-Learning,E36,"(56, 55)",27,11.0
84,Q-Learning,E37,"(97, 53)",20,21.0
84,Q-Learning,E38,"(76, 97)",18,17.0
84,Q-Learning,E39,"(39, 75)",19,11.0
84,Q-Learning,E40,"(38, 65)",23,29.0
84,Q-Learning,E41,"(90, 55)",18,10.0
84,Q-Learning,E42,"(96, 18)",23,29.0
84,Q-Learning,E43,"(24, 9)",9,11.0
84,Q-Learning,E44,"(20, 97)",7,19.0
84,Q-Learning,E45,"(90, 87)",12,15.0
85,Greedy,E14,"(51, 62)",60,25.0
85,Greedy,E16,"(36, 44)",59,29.0
85,Greedy,E17,"(54, 63)",54,23.0
85,Greedy,E18,"(4, 61)",55,24.0
85,Greedy,E20,"(53, 51)",53,26.0
85,Greedy,E21,"(28, 67)",51,28.0
85,Greedy,E23,"(69, 23)",42,26.0
85,Greedy,E25,"(22, 62)",41,23.0
85,Greedy,E26,"(6, 69)",39,19.0
85,Greedy,E29,"(9, 50)",35,17.0
85,Greedy,E30,"(37, 84)",32,11.0
85,Greedy,E31,"(80, 21)",31,13.0
85,Greedy,E32,"(75, 43)",32,24.0
85,Greedy,E33,"(88, 65)",31,12.0
85,Greedy,E34,"(14, 61)",23,28.0
85,Greedy,E35,"(13, 5)",28,15.0
85,Greedy,E36,"(56, 55)",28,11.0
85,Greedy,E37,"(97, 53)",21,21.0
85,Greedy,E38,"(76, 97)",19,17.0
85,Greedy,E39,"(39, 75)",20,11.0
85,Greedy,E40,"(38, 65)",24,29.0
85,Greedy,E41,"(90, 55)",19,10.0
85,Greedy,E42,"(96, 18)",24,29.0
85,Greedy,E43,"(24, 9)",10,11.0
85,Greedy,E44,"(20, 97)",8,19.0
85,Greedy,E45,"(90, 87)",13,15.0
85,Auction,E15,"(65, 1)",62,27.0
85,Auction,E17,"(54, 63)",54,23.0
85,Auction,E18,"(4, 61)",55,24.0
85,Auction,E20,"(53, 51)",53,26.0
85,Auction,E23,"(69, 23)",42,26.0
85,Auction,E25,"(22, 62)",41,23.0
85,Auction,E26,"(6, 69)",39,19.0
85,Auction,E27,"(7, 66)",37,10.0
85,Auction,E30,"(37, 84)",32,11.0
85,Auction,E31,"(80, 21)",31,13.0
85,Auction,E32,"(75, 43)",32,24.0
85,Auction,E33,"(88, 65)",31,12.0
85,Auction,E34,"(14, 61)",23,28.0
85,Auction,E35,"(13, 5)",28,15.0
85,Auction,E36,"(56, 55)",28,11.0
85,Auction,E37,"(97, 53)",21,21.0
85,Auction,E38,"(76, 97)",19,17.0
85,Auction,E39,"(39, 75)",20,11.0
85,Auction,E40,"(38, 65)",24,29.0
85,Auction,E41,"(90, 55)",19,10.0
85,Auction,E42,"(96, 18)",24,29.0
85,Auction,E43,"(24, 9)",10,11.0
85,Auction,E44,"(20, 97)",8,19.0
85,Auction,E45,"(90, 87)",13,15.0
85,Q-Learning,E12,"(1, 47)",64,21.0
85,Q-Learning,E14,"(51, 62)",60,25.0
85,Q-Learning,E15,"(65, 1)",62,27.0
85,Q-Learning,E21,"(28, 67)",51,28.0
85,Q-Learning,E22,"(84, 82)",45,12.0
85,Q-Learning,E23,"(69, 23)",42,26.0
85,Q-Learning,E25,"(22, 62)",41,23.0
85,Q-Learning,E26,"(6, 69)",39,19.0
85,Q-Learning,E29,"(9, 50)",35,17.0
85,Q-Learning,E30,"(37, 84)",32,11.0
85,Q-Learning,E32,"(75, 43)",32,24.0
85,Q-Learning,E33,"(88, 65)",31,12.0
85,Q-Learning,E34,"(14, 61)",23,28.0
85,Q-Learning,E35,"(13, 5)",28,15.0
85,Q-Learning,E36,"(56, 55)",28,11.0
85,Q-Learning,E37,"(97, 53)",21,21.0
85,Q-Learning,E38,"(76, 97)",19,17.0
85,Q-Learning,E39,"(39, 75)",20,11.0
85,Q-Learning,E40,"(38, 65)",24,29.0
85,Q-Learning,E42,"(96, 18)",24,29.0
85,Q-Learning,E43,"(24, 9)",10,11.0
85,Q-Learning,E44,"(20, 97)",8,19.0
85,Q-Learning,E45,"(90, 87)",13,15.0
86,Greedy,E14,"(51, 62)",61,25.0
86,Greedy,E16,"(36, 44)",60,29.0
86,Greedy,E17,"(54, 63)",55,23.0
86,Greedy,E18,"(4, 61)",56,24.0
86,Greedy,E20,"(53, 51)",54,26.0
86,Greedy,E21,"(28, 67)",52,28.0
86,Greedy,E23,"(69, 23)",43,26.0
86,Greedy,E25,"(22, 62)",42,23.0
86,Greedy,E26,"(6, 69)",40,19.0
86,Greedy,E29,"(9, 50)",36,17.0
86,Greedy,E30,"(37, 84)",33,11.0
86,Greedy,E31,"(80, 21)",32,13.0
86,Greedy,E32,"(75, 43)",33,24.0
86,Greedy,E33,"(88, 65)",32,12.0
86,Greedy,E34,"(14, 61)",24,28.0
86,Greedy,E35,"(13, 5)",29,15.0
86,Greedy,E36,"(56, 55)",29,11.0
86,Greedy,E37,"(97, 53)",22,21.0
86,Greedy,E38,"(76, 97)",20,17.0
86,Greedy,E39,"(39, 75)",21,11.0
86,Greedy,E40,"(38, 65)",25,29.0
86,Greedy,E41,"(90, 55)",20,10.0
86,Greedy,E42,"(96, 18)",25,29.0
86,Greedy,E43,"(24, 9)",11,11.0
86,Greedy,E44,"(20, 97)",9,19.0
86,Greedy,E45,"(90, 87)",14,15.0
86,Greedy,E46,"(98, 91)",10,14.0
86,Auction,E15,"(65, 1)",63,27.0
86,Auction,E17,"(54, 63)",55,23.0
86,Auction,E18,"(4, 61)",56,24.0
86,Auction,E20,"(53, 51)",54,26.0
86,Auction,E23,"(69, 23)",43,26.0
86,Auction,E25,"(22, 62)",42,23.0
86,Auction,E26,"(6, 69)",40,19.0
86,Auction,E27,"(7, 66)",38,10.0
86,Auction,E30,"(37, 84)",33,11.0
86,Auction,E31,"(80, 21)",32,13.0
86,Auction,E32,"(75, 43)",33,24.0
86,Auction,E33,"(88, 65)",32,12.0
86,Auction,E34,"(14, 61)",24,28.0
86,Auction,E35,"(13, 5)",29,15.0
86,Auction,E36,"(56, 55)",29,11.0
86,Auction,E37,"(97, 53)",22,21.0
86,Auction,E38,"(76, 97)",20,17.0
86,Auction,E39,"(39, 75)",21,11.0
86,Auction,E40,"(38, 65)",25,29.0
86,Auction,E41,"(90, 55)",20,10.0
86,Auction,E42,"(96, 18)",25,29.0
86,Auction,E43,"(24, 9)",11,11.0
86,Auction,E44,"(20, 97)",9,19.0
86,Auction,E45,"(90, 87)",14,15.0
86,Auction,E46,"(98, 91)",10,14.0
86,Q-Learning,E12,"(1, 47)",65,21.0
86,Q-Learning,E14,"(51, 62)",61,25.0
86,Q-Learning,E15,"(65, 1)",63,27.0
86,Q-Learning,E21,"(28, 67)",52,28.0
86,Q-Learning,E22,"(84, 82)",46,12.0
86,Q-Learning,E23,"(69, 23)",43,26.0
86,Q-Learning,E25,"(22, 62)",42,23.0
86,Q-Learning,E26,"(6, 69)",40,19.0
86,Q-Learning,E29,"(9, 50)",36,17.0
86,Q-Learning,E30,"(37, 84)",33,11.0
86,Q-Learning,E32,"(75, 43)",33,24.0
86,Q-Learning,E33,"(88, 65)",32,12.0
86,Q-Learning,E34,"(14, 61)",24,28.0
86,Q-Learning,E35,"(13, 5)",29,15.0
86,Q-Learning,E36,"(56, 55)",29,11.0
86,Q-Learning,E37,"(97, 53)",22,21.0
86,Q-Learning,E38,"(76, 97)",20,17.0
86,Q-Learning,E39,"(39, 75)",21,11.0
86,Q-Learning,E40,"(38, 65)",25,29.0
86,Q-Learning,E42,"(96, 18)",25,29.0
86,Q-Learning,E43,"(24, 9)",11,11.0
86,Q-Learning,E44,"(20, 97)",9,19.0
86,Q-Learning,E45,"(90, 87)",14,15.0
86,Q-Learning,E46,"(98, 91)",10,14.0
87,Greedy,E14,"(51, 62)",62,25.0
87,Greedy,E16,"(36, 44)",61,29.0
87,Greedy,E17,"(54, 63)",56,23.0
87,Greedy,E18,"(4, 61)",57,24.0
87,Greedy,E20,"(53, 51)",55,26.0
87,Greedy,E21,"(28, 67)",53,28.0
87,Greedy,E23,"(69, 23)",44,26.0
87,Greedy,E25,"(22, 62)",43,23.0
87,Greedy,E26,"(6, 69)",41,19.0
87,Greedy,E29,"(9, 50)",37,17.0
87,Greedy,E30,"(37, 84)",34,11.0
87,Greedy,E31,"(80, 21)",33,13.0
87,Greedy,E32,"(75, 43)",34,24.0
87,Greedy,E33,"(88, 65)",33,12.0
87,Greedy,E34,"(14, 61)",25,28.0
87,Greedy,E35,"(13, 5)",30,15.0
87,Greedy,E36,"(56, 55)",30,11.0
87,Greedy,E37,"(97, 53)",23,21.0
87,Greedy,E38,"(76, 97)",21,17.0
87,Greedy,E39,"(39, 75)",22,11.0
87,Greedy,E40,"(38, 65)",26,29.0
87,Greedy,E41,"(90, 55)",21,10.0
87,Greedy,E42,"(96, 18)",26,29.0
87,Greedy,E43,"(24, 9)",12,11.0
87,Greedy,E44,"(20, 97)",10,19.0
87,Greedy,E45,"(90, 87)",15,15.0
87,Greedy,E46,"(98, 91)",11,14.0
87,Greedy,E47,"(70, 15)",1,28.0
87,Auction,E15,"(65, 1)",64,27.0
87,Auction,E17,"(54, 63)",56,23.0
87,Auction,E18,"(4, 61)",57,24.0
87,Auction,E20,"(53, 51)",55,26.0
87,Auction,E23,"(69, 23)",44,26.0
87,Auction,E25,"(22, 62)",43,23.0
87,Auction,E26,"(6, 69)",41,19.0
87,Auction,E27,"(7, 66)",39,10.0
87,Auction,E30,"(37, 84)",34,11.0
87,Auction,E31,"(80, 21)",33,13.0
87,Auction,E32,"(75, 43)",34,24.0
87,Auction,E33,"(88, 65)",33,12.0
87,Auction,E34,"(14, 61)",25,28.0
87,Auction,E35,"(13, 5)",30,15.0
87,Auction,E36,"(56, 55)",30,11.0
87,Auction,E37,"(97, 53)",23,21.0
87,Auction,E38,"(76, 97)",21,17.0
87,Auction,E39,"(39, 75)",22,11.0
87,Auction,E40,"(38, 65)",26,29.0
87,Auction,E41,"(90, 55)",21,10.0
87,Auction,E42,"(96, 18)",26,29.0
87,Auction,E43,"(24, 9)",12,11.0
87,Auction,E44,"(20, 97)",10,19.0
87,Auction,E45,"(90, 87)",15,15.0
87,Auction,E46,"(98, 91)",11,14.0
87,Auction,E47,"(70, 15)",1,28.0
87,Q-Learning,E12,"(1, 47)",66,21.0
87,Q-Learning,E14,"(51, 62)",62,25.0
87,Q-Learning,E15,"(65, 1)",64,27.0
87,Q-Learning,E21,"(28, 67)",53,28.0
87,Q-Learning,E22,"(84, 82)",47,12.0
87,Q-Learning,E23,"(69, 23)",44,26.0
87,Q-Learning,E25,"(22, 62)",43,23.0
87,Q-Learning,E26,"(6, 69)",41,19.0
87,Q-Learning,E29,"(9, 50)",37,17.0
87,Q-Learning,E30,"(37, 84)",34,11.0
87,Q-Learning,E32,"(75, 43)",34,24.0
87,Q-Learning,E33,"(88, 65)",33,12.0
87,Q-Learning,E34,"(14, 61)",25,28.0
87,Q-Learning,E35,"(13, 5)",30,15.0
87,Q-Learning,E36,"(56, 55)",30,11.0
87,Q-Learning,E37,"(97, 53)",23,21.0
87,Q-Learning,E38,"(76, 97)",21,17.0
87,Q-Learning,E39,"(39, 75)",22,11.0
87,Q-Learning,E40,"(38, 65)",26,29.0
87,Q-Learning,E42,"(96, 18)",26,29.0
87,Q-Learning,E43,"(24, 9)",12,11.0
87,Q-Learning,E44,"(20, 97)",10,19.0
87,Q-Learning,E45,"(90, 87)",15,15.0
87,Q-Learning,E46,"(98, 91)",11,14.0
87,Q-Learning,E47,"(70, 15)",1,28.0
88,Greedy,E14,"(51, 62)",63,25.0
88,Greedy,E16,"(36, 44)",62,29.0
88,Greedy,E17,"(54, 63)",57,23.0
88,Greedy,E18,"(4, 61)",58,24.0
88,Greedy,E20,"(53, 51)",56,26.0
88,Greedy,E21,"(28, 67)",54,28.0
88,Greedy,E23,"(69, 23)",45,26.0
88,Greedy,E25,"(22, 62)",44,23.0
88,Greedy,E26,"(6, 69)",42,19.0
88,Greedy,E29,"(9, 50)",38,17.0
88,Greedy,E30,"(37, 84)",35,11.0
88,Greedy,E31,"(80, 21)",34,13.0
88,Greedy,E32,"(75, 43)",35,24.0
88,Greedy,E33,"(88, 65)",34,12.0
88,Greedy,E34,"(14, 61)",26,28.0
88,Greedy,E35,"(13, 5)",31,15.0
88,Greedy,E36,"(56, 55)",31,11.0
88,Greedy,E37,"(97, 53)",24,21.0
88,Greedy,E38,"(76, 97)",22,17.0
88,Greedy,E39,"(39, 75)",23,11.0
88,Greedy,E40,"(38, 65)",27,29.0
88,Greedy,E41,"(90, 55)",22,10.0
88,Greedy,E42,"(96, 18)",27,29.0
88,Greedy,E43,"(24, 9)",13,11.0
88,Greedy,E44,"(20, 97)",11,19.0
88,Greedy,E45,"(90, 87)",16,15.0
88,Greedy,E46,"(98, 91)",12,14.0
88,Greedy,E47,"(70, 15)",2,28.0
88,Greedy,E48,"(40, 30)",1,18.0
88,Auction,E15,"(65, 1)",65,27.0
88,Auction,E17,"(54, 63)",57,23.0
88,Auction,E18,"(4, 61)",58,24.0
88,Auction,E20,"(53, 51)",56,26.0
88,Auction,E23,"(69, 23)",45,26.0
88,Auction,E25,"(22, 62)",44,23.0
88,Auction,E26,"(6, 69)",42,19.0
88,Auction,E27,"(7, 66)",40,10.0
88,Auction,E30,"(37, 84)",35,11.0
88,Auction,E31,"(80, 21)",34,13.0
88,Auction,E32,"(75, 43)",35,24.0
88,Auction,E33,"(88, 65)",34,12.0
88,Auction,E34,"(14, 61)",26,28.0
88,Auction,E35,"(13, 5)",31,15.0
88,Auction,E36,"(56, 55)",31,11.0
88,Auction,E37,"(97, 53)",24,21.0
88,Auction,E38,"(76, 97)",22,17.0
88,Auction,E39,"(39, 75)",23,11.0
88,Auction,E40,"(38, 65)",27,29.0
88,Auction,E41,"(90, 55)",22,10.0
88,Auction,E42,"(96, 18)",27,29.0
88,Auction,E43,"(24, 9)",13,11.0
88,Auction,E44,"(20, 97)",11,19.0
88,Auction,E45,"(90, 87)",16,15.0
88,Auction,E46,"(98, 91)",12,14.0
88,Auction,E47,"(70, 15)",2,28.0
88,Auction,E48,"(40, 30)",1,18.0
88,Q-Learning,E12,"(1, 47)",67,21.0
88,Q-Learning,E14,"(51, 62)",63,25.0
88,Q-Learning,E15,"(65, 1)",65,27.0
88,Q-Learning,E21,"(28, 67)",54,28.0
88,Q-Learning,E22,"(84, 82)",48,12.0
88,Q-Learning,E23,"(69, 23)",45,26.0
88,Q-Learning,E25,"(22, 62)",44,23.0
88,Q-Learning,E26,"(6, 69)",42,19.0
88,Q-Learning,E29,"(9, 50)",38,17.0
88,Q-Learning,E30,"(37, 84)",35,11.0
88,Q-Learning,E32,"(75, 43)",35,24.0
88,Q-Learning,E33,"(88, 65)",34,12.0
88,Q-Learning,E34,"(14, 61)",26,28.0
88,Q-Learning,E35,"(13, 5)",31,15.0
88,Q-Learning,E36,"(56, 55)",31,11.0
88,Q-Learning,E37,"(97, 53)",24,21.0
88,Q-Learning,E38,"(76, 97)",22,17.0
88,Q-Learning,E39,"(39, 75)",23,11.0
88,Q-Learning,E40,"(38, 65)",27,29.0
88,Q-Learning,E42,"(96, 18)",27,29.0
88,Q-Learning,E43,"(24, 9)",13,11.0
88,Q-Learning,E44,"(20, 97)",11,19.0
88,Q-Learning,E45,"(90, 87)",16,15.0
88,Q-Learning,E46,"(98, 91)",12,14.0
88,Q-Learning,E47,"(70, 15)",2,28.0
88,Q-Learning,E48,"(40, 30)",1,18.0
89,Greedy,E14,"(51, 62)",64,25.0
89,Greedy,E16,"(36, 44)",63,29.0
89,Greedy,E17,"(54, 63)",58,23.0
89,Greedy,E18,"(4, 61)",59,24.0
89,Greedy,E20,"(53, 51)",57,26.0
89,Greedy,E21,"(28, 67)",55,28.0
89,Greedy,E23,"(69, 23)",46,26.0
89,Greedy,E25,"(22, 62)",45,23.0
89,Greedy,E26,"(6, 69)",43,19.0
89,Greedy,E29,"(9, 50)",39,17.0
89,Greedy,E30,"(37, 84)",36,11.0
89,Greedy,E31,"(80, 21)",35,13.0
89,Greedy,E32,"(75, 43)",36,24.0
89,Greedy,E33,"(88, 65)",35,12.0
89,Greedy,E34,"(14, 61)",27,28.0
89,Greedy,E35,"(13, 5)",32,15.0
89,Greedy,E36,"(56, 55)",32,11.0
89,Greedy,E37,"(97, 53)",25,21.0
89,Greedy,E38,"(76, 97)",23,17.0
89,Greedy,E39,"(39, 75)",24,11.0
89,Greedy,E40,"(38, 65)",28,29.0
89,Greedy,E41,"(90, 55)",23,10.0
89,Greedy,E42,"(96, 18)",28,29.0
89,Greedy,E43,"(24, 9)",14,11.0
89,Greedy,E44,"(20, 97)",12,19.0
89,Greedy,E45,"(90, 87)",17,15.0
89,Greedy,E46,"(98, 91)",13,14.0
89,Greedy,E47,"(70, 15)",3,28.0
89,Greedy,E48,"(40, 30)",2,18.0
89,Greedy,E49,"(96, 83)",1,28.0
89,Auction,E15,"(65, 1)",66,27.0
89,Auction,E17,"(54, 63)",58,23.0
89,Auction,E18,"(4, 61)",59,24.0
89,Auction,E20,"(53, 51)",57,26.0
