time_step,method,task_id,position,urgency,duration
89,Auction,E23,"(69, 23)",46,26.0
89,Auction,E25,"(22, 62)",45,23.0
89,Auction,E26,"(6, 69)",43,19.0
89,Auction,E27,"(7, 66)",41,10.0
89,Auction,E30,"(37, 84)",36,11.0
89,Auction,E31,"(80, 21)",35,13.0
89,Auction,E32,"(75, 43)",36,24.0
89,Auction,E33,"(88, 65)",35,12.0
89,Auction,E34,"(14, 61)",27,28.0
89,Auction,E35,"(13, 5)",32,15.0
89,Auction,E36,"(56, 55)",32,11.0
89,Auction,E37,"(97, 53)",25,21.0
89,Auction,E38,"(76, 97)",23,17.0
89,Auction,E39,"(39, 75)",24,11.0
89,Auction,E40,"(38, 65)",28,29.0
89,Auction,E41,"(90, 55)",23,10.0
89,Auction,E42,"(96, 18)",28,29.0
89,Auction,E43,"(24, 9)",14,11.0
89,Auction,E44,"(20, 97)",12,19.0
89,Auction,E45,"(90, 87)",17,15.0
89,Auction,E46,"(98, 91)",13,14.0
89,Auction,E47,"(70, 15)",3,28.0
89,Auction,E48,"(40, 30)",2,18.0
89,Auction,E49,"(96, 83)",1,28.0
89,Q-Learning,E12,"(1, 47)",68,21.0
89,Q-Learning,E14,"(51, 62)",64,25.0
89,Q-Learning,E15,"(65, 1)",66,27.0
89,Q-Learning,E21,"(28, 67)",55,28.0
89,Q-Learning,E22,"(84, 82)",49,12.0
89,Q-Learning,E23,"(69, 23)",46,26.0
89,Q-Learning,E25,"(22, 62)",45,23.0
89,Q-Learning,E26,"(6, 69)",43,19.0
89,Q-Learning,E29,"(9, 50)",39,17.0
89,Q-Learning,E30,"(37, 84)",36,11.0
89,Q-Learning,E32,"(75, 43)",36,24.0
89,Q-Learning,E33,"(88, 65)",35,12.0
89,Q-Learning,E34,"(14, 61)",27,28.0
89,Q-Learning,E35,"(13, 5)",32,15.0
89,Q-Learning,E36,"(56, 55)",32,11.0
89,Q-Learning,E37,"(97, 53)",25,21.0
89,Q-Learning,E38,"(76, 97)",23,17.0
89,Q-Learning,E39,"(39, 75)",24,11.0
89,Q-Learning,E40,"(38, 65)",28,29.0
89,Q-Learning,E42,"(96, 18)",28,29.0
89,Q-Learning,E43,"(24, 9)",14,11.0
89,Q-Learning,E44,"(20, 97)",12,19.0
89,Q-Learning,E45,"(90, 87)",17,15.0
89,Q-Learning,E46,"(98, 91)",13,14.0
89,Q-Learning,E47,"(70, 15)",3,28.0
89,Q-Learning,E48,"(40, 30)",2,18.0
89,Q-Learning,E49,"(96, 83)",1,28.0
90,Greedy,E14,"(51, 62)",65,25.0
90,Greedy,E16,"(36, 44)",64,29.0
90,Greedy,E17,"(54, 63)",59,23.0
90,Greedy,E18,"(4, 61)",60,24.0
90,Greedy,E20,"(53, 51)",58,26.0
90,Greedy,E21,"(28, 67)",56,28.0
90,Greedy,E23,"(69, 23)",47,26.0
90,Greedy,E25,"(22, 62)",46,23.0
90,Greedy,E26,"(6, 69)",44,19.0
90,Greedy,E29,"(9, 50)",40,17.0
90,Greedy,E30,"(37, 84)",37,11.0
90,Greedy,E31,"(80, 21)",36,13.0
90,Greedy,E32,"(75, 43)",37,24.0
90,Greedy,E33,"(88, 65)",36,12.0
90,Greedy,E34,"(14, 61)",28,28.0
90,Greedy,E35,"(13, 5)",33,15.0
90,Greedy,E36,"(56, 55)",33,11.0
90,Greedy,E37,"(97, 53)",26,21.0
90,Greedy,E38,"(76, 97)",24,17.0
90,Greedy,E39,"(39, 75)",25,11.0
90,Greedy,E40,"(38, 65)",29,29.0
90,Greedy,E41,"(90, 55)",24,10.0
90,Greedy,E42,"(96, 18)",29,29.0
90,Greedy,E43,"(24, 9)",15,11.0
90,Greedy,E44,"(20, 97)",13,19.0
90,Greedy,E45,"(90, 87)",18,15.0
90,Greedy,E46,"(98, 91)",14,14.0
90,Greedy,E47,"(70, 15)",4,28.0
90,Greedy,E48,"(40, 30)",3,18.0
90,Greedy,E49,"(96, 83)",2,28.0
90,Auction,E15,"(65, 1)",67,27.0
90,Auction,E17,"(54, 63)",59,23.0
90,Auction,E18,"(4, 61)",60,24.0
90,Auction,E20,"(53, 51)",58,26.0
90,Auction,E23,"(69, 23)",47,26.0
90,Auction,E25,"(22, 62)",46,23.0
90,Auction,E26,"(6, 69)",44,19.0
90,Auction,E27,"(7, 66)",42,10.0
90,Auction,E30,"(37, 84)",37,11.0
90,Auction,E31,"(80, 21)",36,13.0
90,Auction,E32,"(75, 43)",37,24.0
90,Auction,E33,"(88, 65)",36,12.0
90,Auction,E34,"(14, 61)",28,28.0
90,Auction,E35,"(13, 5)",33,15.0
90,Auction,E36,"(56, 55)",33,11.0
90,Auction,E37,"(97, 53)",26,21.0
90,Auction,E38,"(76, 97)",24,17.0
90,Auction,E39,"(39, 75)",25,11.0
90,Auction,E40,"(38, 65)",29,29.0
90,Auction,E41,"(90, 55)",24,10.0
90,Auction,E42,"(96, 18)",29,29.0
90,Auction,E43,"(24, 9)",15,11.0
90,Auction,E44,"(20, 97)",13,19.0
90,Auction,E45,"(90, 87)",18,15.0
90,Auction,E46,"(98, 91)",14,14.0
90,Auction,E47,"(70, 15)",4,28.0
90,Auction,E48,"(40, 30)",3,18.0
90,Auction,E49,"(96, 83)",2,28.0
90,Q-Learning,E12,"(1, 47)",69,21.0
90,Q-Learning,E14,"(51, 62)",65,25.0
90,Q-Learning,E15,"(65, 1)",67,27.0
90,Q-Learning,E21,"(28, 67)",56,28.0
90,Q-Learning,E22,"(84, 82)",50,12.0
90,Q-Learning,E23,"(69, 23)",47,26.0
90,Q-Learning,E25,"(22, 62)",46,23.0
90,Q-Learning,E26,"(6, 69)",44,19.0
90,Q-Learning,E29,"(9, 50)",40,17.0
90,Q-Learning,E30,"(37, 84)",37,11.0
90,Q-Learning,E32,"(75, 43)",37,24.0
90,Q-Learning,E33,"(88, 65)",36,12.0
90,Q-Learning,E34,"(14, 61)",28,28.0
90,Q-Learning,E35,"(13, 5)",33,15.0
90,Q-Learning,E36,"(56, 55)",33,11.0
90,Q-Learning,E37,"(97, 53)",26,21.0
90,Q-Learning,E38,"(76, 97)",24,17.0
90,Q-Learning,E39,"(39, 75)",25,11.0
90,Q-Learning,E40,"(38, 65)",29,29.0
90,Q-Learning,E42,"(96, 18)",29,29.0
90,Q-Learning,E43,"(24, 9)",15,11.0
90,Q-Learning,E44,"(20, 97)",13,19.0
90,Q-Learning,E45,"(90, 87)",18,15.0
90,Q-Learning,E46,"(98, 91)",14,14.0
90,Q-Learning,E47,"(70, 15)",4,28.0
90,Q-Learning,E48,"(40, 30)",3,18.0
90,Q-Learning,E49,"(96, 83)",2,28.0
91,Greedy,E14,"(51, 62)",66,25.0
91,Greedy,E16,"(36, 44)",65,29.0
91,Greedy,E17,"(54, 63)",60,23.0
91,Greedy,E18,"(4, 61)",61,24.0
91,Greedy,E20,"(53, 51)",59,26.0
91,Greedy,E21,"(28, 67)",57,28.0
91,Greedy,E23,"(69, 23)",48,26.0
91,Greedy,E25,"(22, 62)",47,23.0
91,Greedy,E26,"(6, 69)",45,19.0
91,Greedy,E29,"(9, 50)",41,17.0
91,Greedy,E30,"(37, 84)",38,11.0
91,Greedy,E31,"(80, 21)",37,13.0
91,Greedy,E32,"(75, 43)",38,24.0
91,Greedy,E33,"(88, 65)",37,12.0
91,Greedy,E34,"(14, 61)",29,28.0
91,Greedy,E35,"(13, 5)",34,15.0
91,Greedy,E36,"(56, 55)",34,11.0
91,Greedy,E37,"(97, 53)",27,21.0
91,Greedy,E38,"(76, 97)",25,17.0
91,Greedy,E39,"(39, 75)",26,11.0
91,Greedy,E40,"(38, 65)",30,29.0
91,Greedy,E41,"(90, 55)",25,10.0
91,Greedy,E42,"(96, 18)",30,29.0
91,Greedy,E43,"(24, 9)",16,11.0
91,Greedy,E44,"(20, 97)",14,19.0
91,Greedy,E45,"(90, 87)",19,15.0
91,Greedy,E46,"(98, 91)",15,14.0
91,Greedy,E47,"(70, 15)",5,28.0
91,Greedy,E48,"(40, 30)",4,18.0
91,Greedy,E49,"(96, 83)",3,28.0
91,Auction,E15,"(65, 1)",68,27.0
91,Auction,E17,"(54, 63)",60,23.0
91,Auction,E18,"(4, 61)",61,24.0
91,Auction,E20,"(53, 51)",59,26.0
91,Auction,E23,"(69, 23)",48,26.0
91,Auction,E25,"(22, 62)",47,23.0
91,Auction,E26,"(6, 69)",45,19.0
91,Auction,E27,"(7, 66)",43,10.0
91,Auction,E30,"(37, 84)",38,11.0
91,Auction,E31,"(80, 21)",37,13.0
91,Auction,E32,"(75, 43)",38,24.0
91,Auction,E33,"(88, 65)",37,12.0
91,Auction,E34,"(14, 61)",29,28.0
91,Auction,E35,"(13, 5)",34,15.0
91,Auction,E36,"(56, 55)",34,11.0
91,Auction,E37,"(97, 53)",27,21.0
91,Auction,E38,"(76, 97)",25,17.0
91,Auction,E39,"(39, 75)",26,11.0
91,Auction,E40,"(38, 65)",30,29.0
91,Auction,E41,"(90, 55)",25,10.0
91,Auction,E42,"(96, 18)",30,29.0
91,Auction,E43,"(24, 9)",16,11.0
91,Auction,E44,"(20, 97)",14,19.0
91,Auction,E45,"(90, 87)",19,15.0
91,Auction,E46,"(98, 91)",15,14.0
91,Auction,E47,"(70, 15)",5,28.0
91,Auction,E48,"(40, 30)",4,18.0
91,Auction,E49,"(96, 83)",3,28.0
91,Q-Learning,E12,"(1, 47)",70,21.0
91,Q-Learning,E14,"(51, 62)",66,25.0
91,Q-Learning,E15,"(65, 1)",68,27.0
91,Q-Learning,E21,"(28, 67)",57,28.0
91,Q-Learning,E22,"(84, 82)",51,12.0
91,Q-Learning,E23,"(69, 23)",48,26.0
91,Q-Learning,E25,"(22, 62)",47,23.0
91,Q-Learning,E26,"(6, 69)",45,19.0
91,Q-Learning,E29,"(9, 50)",41,17.0
91,Q-Learning,E30,"(37, 84)",38,11.0
91,Q-Learning,E32,"(75, 43)",38,24.0
91,Q-Learning,E33,"(88, 65)",37,12.0
91,Q-Learning,E34,"(14, 61)",29,28.0
91,Q-Learning,E35,"(13, 5)",34,15.0
91,Q-Learning,E36,"(56, 55)",34,11.0
91,Q-Learning,E37,"(97, 53)",27,21.0
91,Q-Learning,E38,"(76, 97)",25,17.0
91,Q-Learning,E39,"(39, 75)",26,11.0
91,Q-Learning,E40,"(38, 65)",30,29.0
91,Q-Learning,E42,"(96, 18)",30,29.0
91,Q-Learning,E43,"(24, 9)",16,11.0
91,Q-Learning,E44,"(20, 97)",14,19.0
91,Q-Learning,E45,"(90, 87)",19,15.0
91,Q-Learning,E46,"(98, 91)",15,14.0
91,Q-Learning,E47,"(70, 15)",5,28.0
91,Q-Learning,E48,"(40, 30)",4,18.0
91,Q-Learning,E49,"(96, 83)",3,28.0
92,Greedy,E14,"(51, 62)",67,25.0
92,Greedy,E16,"(36, 44)",66,29.0
92,Greedy,E17,"(54, 63)",61,23.0
92,Greedy,E18,"(4, 61)",62,24.0
92,Greedy,E20,"(53, 51)",60,26.0
92,Greedy,E21,"(28, 67)",58,28.0
92,Greedy,E23,"(69, 23)",49,26.0
92,Greedy,E25,"(22, 62)",48,23.0
92,Greedy,E26,"(6, 69)",46,19.0
92,Greedy,E29,"(9, 50)",42,17.0
92,Greedy,E30,"(37, 84)",39,11.0
92,Greedy,E31,"(80, 21)",38,13.0
92,Greedy,E32,"(75, 43)",39,24.0
92,Greedy,E33,"(88, 65)",38,12.0
92,Greedy,E34,"(14, 61)",30,28.0
92,Greedy,E35,"(13, 5)",35,15.0
92,Greedy,E36,"(56, 55)",35,11.0
92,Greedy,E37,"(97, 53)",28,21.0
92,Greedy,E38,"(76, 97)",26,17.0
92,Greedy,E39,"(39, 75)",27,11.0
92,Greedy,E40,"(38, 65)",31,29.0
92,Greedy,E41,"(90, 55)",26,10.0
92,Greedy,E42,"(96, 18)",31,29.0
92,Greedy,E43,"(24, 9)",17,11.0
92,Greedy,E44,"(20, 97)",15,19.0
92,Greedy,E45,"(90, 87)",20,15.0
92,Greedy,E46,"(98, 91)",16,14.0
92,Greedy,E47,"(70, 15)",6,28.0
92,Greedy,E48,"(40, 30)",5,18.0
92,Greedy,E49,"(96, 83)",4,28.0
92,Greedy,E50,"(32, 79)",8,10.0
92,Auction,E15,"(65, 1)",69,27.0
92,Auction,E17,"(54, 63)",61,23.0
92,Auction,E18,"(4, 61)",62,24.0
92,Auction,E20,"(53, 51)",60,26.0
92,Auction,E23,"(69, 23)",49,26.0
92,Auction,E25,"(22, 62)",48,23.0
92,Auction,E26,"(6, 69)",46,19.0
92,Auction,E27,"(7, 66)",44,10.0
92,Auction,E30,"(37, 84)",39,11.0
92,Auction,E31,"(80, 21)",38,13.0
92,Auction,E32,"(75, 43)",39,24.0
92,Auction,E33,"(88, 65)",38,12.0
92,Auction,E34,"(14, 61)",30,28.0
92,Auction,E35,"(13, 5)",35,15.0
92,Auction,E36,"(56, 55)",35,11.0
92,Auction,E37,"(97, 53)",28,21.0
92,Auction,E38,"(76, 97)",26,17.0
92,Auction,E39,"(39, 75)",27,11.0
92,Auction,E40,"(38, 65)",31,29.0
92,Auction,E41,"(90, 55)",26,10.0
92,Auction,E42,"(96, 18)",31,29.0
92,Auction,E43,"(24, 9)",17,11.0
92,Auction,E44,"(20, 97)",15,19.0
92,Auction,E45,"(90, 87)",20,15.0
92,Auction,E46,"(98, 91)",16,14.0
92,Auction,E47,"(70, 15)",6,28.0
92,Auction,E48,"(40, 30)",5,18.0
92,Auction,E49,"(96, 83)",4,28.0
92,Auction,E50,"(32, 79)",8,10.0
92,Q-Learning,E12,"(1, 47)",71,21.0
92,Q-Learning,E14,"(51, 62)",67,25.0
92,Q-Learning,E15,"(65, 1)",69,27.0
92,Q-Learning,E21,"(28, 67)",58,28.0
92,Q-Learning,E22,"(84, 82)",52,12.0
92,Q-Learning,E23,"(69, 23)",49,26.0
92,Q-Learning,E25,"(22, 62)",48,23.0
92,Q-Learning,E26,"(6, 69)",46,19.0
92,Q-Learning,E29,"(9, 50)",42,17.0
92,Q-Learning,E30,"(37, 84)",39,11.0
92,Q-Learning,E32,"(75, 43)",39,24.0
92,Q-Learning,E33,"(88, 65)",38,12.0
92,Q-Learning,E34,"(14, 61)",30,28.0
92,Q-Learning,E35,"(13, 5)",35,15.0
92,Q-Learning,E36,"(56, 55)",35,11.0
92,Q-Learning,E37,"(97, 53)",28,21.0
92,Q-Learning,E38,"(76, 97)",26,17.0
92,Q-Learning,E39,"(39, 75)",27,11.0
92,Q-Learning,E40,"(38, 65)",31,29.0
92,Q-Learning,E42,"(96, 18)",31,29.0
92,Q-Learning,E43,"(24, 9)",17,11.0
92,Q-Learning,E44,"(20, 97)",15,19.0
92,Q-Learning,E45,"(90, 87)",20,15.0
92,Q-Learning,E46,"(98, 91)",16,14.0
92,Q-Learning,E47,"(70, 15)",6,28.0
92,Q-Learning,E48,"(40, 30)",5,18.0
92,Q-Learning,E49,"(96, 83)",4,28.0
92,Q-Learning,E50,"(32, 79)",8,10.0
93,Greedy,E14,"(51, 62)",68,25.0
93,Greedy,E16,"(36, 44)",67,29.0
93,Greedy,E17,"(54, 63)",62,23.0
93,Greedy,E18,"(4, 61)",63,24.0
93,Greedy,E20,"(53, 51)",61,26.0
93,Greedy,E21,"(28, 67)",59,28.0
93,Greedy,E23,"(69, 23)",50,26.0
93,Greedy,E25,"(22, 62)",49,23.0
93,Greedy,E26,"(6, 69)",47,19.0
93,Greedy,E29,"(9, 50)",43,17.0
93,Greedy,E30,"(37, 84)",40,11.0
93,Greedy,E31,"(80, 21)",39,13.0
93,Greedy,E32,"(75, 43)",40,24.0
93,Greedy,E33,"(88, 65)",39,12.0
93,Greedy,E34,"(14, 61)",31,28.0
93,Greedy,E35,"(13, 5)",36,15.0
93,Greedy,E36,"(56, 55)",36,11.0
93,Greedy,E37,"(97, 53)",29,21.0
93,Greedy,E38,"(76, 97)",27,17.0
93,Greedy,E39,"(39, 75)",28,11.0
93,Greedy,E40,"(38, 65)",32,29.0
93,Greedy,E41,"(90, 55)",27,10.0
93,Greedy,E42,"(96, 18)",32,29.0
93,Greedy,E43,"(24, 9)",18,11.0
93,Greedy,E44,"(20, 97)",16,19.0
93,Greedy,E45,"(90, 87)",21,15.0
93,Greedy,E46,"(98, 91)",17,14.0
93,Greedy,E47,"(70, 15)",7,28.0
93,Greedy,E48,"(40, 30)",6,18.0
93,Greedy,E49,"(96, 83)",5,28.0
93,Greedy,E50,"(32, 79)",9,10.0
93,Auction,E15,"(65, 1)",70,27.0
93,Auction,E17,"(54, 63)",62,23.0
93,Auction,E18,"(4, 61)",63,24.0
93,Auction,E20,"(53, 51)",61,26.0
93,Auction,E23,"(69, 23)",50,26.0
93,Auction,E25,"(22, 62)",49,23.0
93,Auction,E26,"(6, 69)",47,19.0
93,Auction,E27,"(7, 66)",45,10.0
93,Auction,E30,"(37, 84)",40,11.0
93,Auction,E31,"(80, 21)",39,13.0
93,Auction,E32,"(75, 43)",40,24.0
93,Auction,E33,"(88, 65)",39,12.0
93,Auction,E34,"(14, 61)",31,28.0
93,Auction,E35,"(13, 5)",36,15.0
93,Auction,E36,"(56, 55)",36,11.0
93,Auction,E37,"(97, 53)",29,21.0
93,Auction,E38,"(76, 97)",27,17.0
93,Auction,E39,"(39, 75)",28,11.0
93,Auction,E40,"(38, 65)",32,29.0
93,Auction,E41,"(90, 55)",27,10.0
93,Auction,E42,"(96, 18)",32,29.0
93,Auction,E43,"(24, 9)",18,11.0
93,Auction,E44,"(20, 97)",16,19.0
93,Auction,E45,"(90, 87)",21,15.0
93,Auction,E46,"(98, 91)",17,14.0
93,Auction,E47,"(70, 15)",7,28.0
93,Auction,E48,"(40, 30)",6,18.0
93,Auction,E49,"(96, 83)",5,28.0
93,Auction,E50,"(32, 79)",9,10.0
93,Q-Learning,E12,"(1, 47)",72,21.0
93,Q-Learning,E14,"(51, 62)",68,25.0
93,Q-Learning,E15,"(65, 1)",70,27.0
93,Q-Learning,E21,"(28, 67)",59,28.0
93,Q-Learning,E22,"(84, 82)",53,12.0
93,Q-Learning,E23,"(69, 23)",50,26.0
93,Q-Learning,E25,"(22, 62)",49,23.0
93,Q-Learning,E26,"(6, 69)",47,19.0
93,Q-Learning,E29,"(9, 50)",43,17.0
93,Q-Learning,E30,"(37, 84)",40,11.0
93,Q-Learning,E32,"(75, 43)",40,24.0
93,Q-Learning,E33,"(88, 65)",39,12.0
93,Q-Learning,E34,"(14, 61)",31,28.0
93,Q-Learning,E35,"(13, 5)",36,15.0
93,Q-Learning,E36,"(56, 55)",36,11.0
93,Q-Learning,E37,"(97, 53)",29,21.0
93,Q-Learning,E38,"(76, 97)",27,17.0
93,Q-Learning,E39,"(39, 75)",28,11.0
93,Q-Learning,E40,"(38, 65)",32,29.0
93,Q-Learning,E42,"(96, 18)",32,29.0
93,Q-Learning,E43,"(24, 9)",18,11.0
93,Q-Learning,E44,"(20, 97)",16,19.0
93,Q-Learning,E45,"(90, 87)",21,15.0
93,Q-Learning,E46,"(98, 91)",17,14.0
93,Q-Learning,E47,"(70, 15)",7,28.0
93,Q-Learning,E48,"(40, 30)",6,18.0
93,Q-Learning,E49,"(96, 83)",5,28.0
93,Q-Learning,E50,"(32, 79)",9,10.0
94,Greedy,E14,"(51, 62)",69,25.0
94,Greedy,E16,"(36, 44)",68,29.0
94,Greedy,E17,"(54, 63)",63,23.0
94,Greedy,E18,"(4, 61)",64,24.0
94,Greedy,E20,"(53, 51)",62,26.0
94,Greedy,E21,"(28, 67)",60,28.0
94,Greedy,E23,"(69, 23)",51,26.0
94,Greedy,E25,"(22, 62)",50,23.0
94,Greedy,E26,"(6, 69)",48,19.0
94,Greedy,E29,"(9, 50)",44,17.0
94,Greedy,E30,"(37, 84)",41,11.0
94,Greedy,E31,"(80, 21)",40,13.0
94,Greedy,E32,"(75, 43)",41,24.0
94,Greedy,E33,"(88, 65)",40,12.0
94,Greedy,E34,"(14, 61)",32,28.0
94,Greedy,E35,"(13, 5)",37,15.0
94,Greedy,E36,"(56, 55)",37,11.0
94,Greedy,E37,"(97, 53)",30,21.0
94,Greedy,E38,"(76, 97)",28,17.0
94,Greedy,E39,"(39, 75)",29,11.0
94,Greedy,E40,"(38, 65)",33,29.0
94,Greedy,E41,"(90, 55)",28,10.0
94,Greedy,E42,"(96, 18)",33,29.0
94,Greedy,E43,"(24, 9)",19,11.0
94,Greedy,E44,"(20, 97)",17,19.0
94,Greedy,E45,"(90, 87)",22,15.0
94,Greedy,E46,"(98, 91)",18,14.0
94,Greedy,E47,"(70, 15)",8,28.0
94,Greedy,E48,"(40, 30)",7,18.0
94,Greedy,E49,"(96, 83)",6,28.0
94,Greedy,E50,"(32, 79)",10,10.0
94,Greedy,E51,"(58, 96)",6,12.0
94,Auction,E15,"(65, 1)",71,27.0
94,Auction,E17,"(54, 63)",63,23.0
94,Auction,E18,"(4, 61)",64,24.0
94,Auction,E20,"(53, 51)",62,26.0
94,Auction,E23,"(69, 23)",51,26.0
94,Auction,E25,"(22, 62)",50,23.0
94,Auction,E26,"(6, 69)",48,19.0
94,Auction,E27,"(7, 66)",46,10.0
94,Auction,E30,"(37, 84)",41,11.0
94,Auction,E31,"(80, 21)",40,13.0
94,Auction,E32,"(75, 43)",41,24.0
94,Auction,E33,"(88, 65)",40,12.0
94,Auction,E34,"(14, 61)",32,28.0
94,Auction,E35,"(13, 5)",37,15.0
94,Auction,E36,"(56, 55)",37,11.0
94,Auction,E37,"(97, 53)",30,21.0
94,Auction,E38,"(76, 97)",28,17.0
94,Auction,E39,"(39, 75)",29,11.0
94,Auction,E40,"(38, 65)",33,29.0
94,Auction,E41,"(90, 55)",28,10.0
94,Auction,E42,"(96, 18)",33,29.0
94,Auction,E43,"(24, 9)",19,11.0
94,Auction,E44,"(20, 97)",17,19.0
94,Auction,E45,"(90, 87)",22,15.0
94,Auction,E46,"(98, 91)",18,14.0
94,Auction,E47,"(70, 15)",8,28.0
94,Auction,E48,"(40, 30)",7,18.0
94,Auction,E49,"(96, 83)",6,28.0
94,Auction,E50,"(32, 79)",10,10.0
94,Auction,E51,"(58, 96)",6,12.0
94,Q-Learning,E12,"(1, 47)",73,21.0
94,Q-Learning,E14,"(51, 62)",69,25.0
94,Q-Learning,E15,"(65, 1)",71,27.0
94,Q-Learning,E21,"(28, 67)",60,28.0
94,Q-Learning,E22,"(84, 82)",54,12.0
94,Q-Learning,E23,"(69, 23)",51,26.0
94,Q-Learning,E25,"(22, 62)",50,23.0
94,Q-Learning,E26,"(6, 69)",48,19.0
94,Q-Learning,E29,"(9, 50)",44,17.0
94,Q-Learning,E30,"(37, 84)",41,11.0
94,Q-Learning,E32,"(75, 43)",41,24.0
94,Q-Learning,E33,"(88, 65)",40,12.0
94,Q-Learning,E34,"(14, 61)",32,28.0
94,Q-Learning,E35,"(13, 5)",37,15.0
94,Q-Learning,E36,"(56, 55)",37,11.0
94,Q-Learning,E37,"(97, 53)",30,21.0
94,Q-Learning,E38,"(76, 97)",28,17.0
94,Q-Learning,E39,"(39, 75)",29,11.0
94,Q-Learning,E40,"(38, 65)",33,29.0
94,Q-Learning,E42,"(96, 18)",33,29.0
94,Q-Learning,E43,"(24, 9)",19,11.0
94,Q-Learning,E44,"(20, 97)",17,19.0
94,Q-Learning,E45,"(90, 87)",22,15.0
94,Q-Learning,E46,"(98, 91)",18,14.0
94,Q-Learning,E47,"(70, 15)",8,28.0
94,Q-Learning,E48,"(40, 30)",7,18.0
94,Q-Learning,E49,"(96, 83)",6,28.0
94,Q-Learning,E50,"(32, 79)",10,10.0
