time_step,method,task_id,position,urgency,duration
94,Q-Learning,E51,"(58, 96)",6,12.0
95,Greedy,E14,"(51, 62)",70,25.0
95,Greedy,E16,"(36, 44)",69,29.0
95,Greedy,E17,"(54, 63)",64,23.0
95,Greedy,E18,"(4, 61)",65,24.0
95,Greedy,E20,"(53, 51)",63,26.0
95,Greedy,E21,"(28, 67)",61,28.0
95,Greedy,E23,"(69, 23)",52,26.0
95,Greedy,E25,"(22, 62)",51,23.0
95,Greedy,E26,"(6, 69)",49,19.0
95,Greedy,E29,"(9, 50)",45,17.0
95,Greedy,E30,"(37, 84)",42,11.0
95,Greedy,E31,"(80, 21)",41,13.0
95,Greedy,E32,"(75, 43)",42,24.0
95,Greedy,E33,"(88, 65)",41,12.0
95,Greedy,E34,"(14, 61)",33,28.0
95,Greedy,E35,"(13, 5)",38,15.0
95,Greedy,E36,"(56, 55)",38,11.0
95,Greedy,E37,"(97, 53)",31,21.0
95,Greedy,E38,"(76, 97)",29,17.0
95,Greedy,E39,"(39, 75)",30,11.0
95,Greedy,E40,"(38, 65)",34,29.0
95,Greedy,E41,"(90, 55)",29,10.0
95,Greedy,E42,"(96, 18)",34,29.0
95,Greedy,E43,"(24, 9)",20,11.0
95,Greedy,E44,"(20, 97)",18,19.0
95,Greedy,E45,"(90, 87)",23,15.0
95,Greedy,E46,"(98, 91)",19,14.0
95,Greedy,E47,"(70, 15)",9,28.0
95,Greedy,E48,"(40, 30)",8,18.0
95,Greedy,E49,"(96, 83)",7,28.0
95,Greedy,E50,"(32, 79)",11,10.0
95,Greedy,E51,"(58, 96)",7,12.0
95,Greedy,E52,"(88, 67)",8,25.0
95,Auction,E15,"(65, 1)",72,27.0
95,Auction,E17,"(54, 63)",64,23.0
95,Auction,E18,"(4, 61)",65,24.0
95,Auction,E20,"(53, 51)",63,26.0
95,Auction,E23,"(69, 23)",52,26.0
95,Auction,E25,"(22, 62)",51,23.0
95,Auction,E26,"(6, 69)",49,19.0
95,Auction,E27,"(7, 66)",47,10.0
95,Auction,E30,"(37, 84)",42,11.0
95,Auction,E31,"(80, 21)",41,13.0
95,Auction,E32,"(75, 43)",42,24.0
95,Auction,E33,"(88, 65)",41,12.0
95,Auction,E34,"(14, 61)",33,28.0
95,Auction,E35,"(13, 5)",38,15.0
95,Auction,E36,"(56, 55)",38,11.0
95,Auction,E37,"(97, 53)",31,21.0
95,Auction,E38,"(76, 97)",29,17.0
95,Auction,E39,"(39, 75)",30,11.0
95,Auction,E40,"(38, 65)",34,29.0
95,Auction,E41,"(90, 55)",29,10.0
95,Auction,E42,"(96, 18)",34,29.0
95,Auction,E43,"(24, 9)",20,11.0
95,Auction,E44,"(20, 97)",18,19.0
95,Auction,E45,"(90, 87)",23,15.0
95,Auction,E46,"(98, 91)",19,14.0
95,Auction,E47,"(70, 15)",9,28.0
95,Auction,E48,"(40, 30)",8,18.0
95,Auction,E49,"(96, 83)",7,28.0
95,Auction,E50,"(32, 79)",11,10.0
95,Auction,E51,"(58, 96)",7,12.0
95,Auction,E52,"(88, 67)",8,25.0
95,Q-Learning,E12,"(1, 47)",74,21.0
95,Q-Learning,E14,"(51, 62)",70,25.0
95,Q-Learning,E15,"(65, 1)",72,27.0
95,Q-Learning,E21,"(28, 67)",61,28.0
95,Q-Learning,E22,"(84, 82)",55,12.0
95,Q-Learning,E23,"(69, 23)",52,26.0
95,Q-Learning,E25,"(22, 62)",51,23.0
95,Q-Learning,E26,"(6, 69)",49,19.0
95,Q-Learning,E29,"(9, 50)",45,17.0
95,Q-Learning,E30,"(37, 84)",42,11.0
95,Q-Learning,E32,"(75, 43)",42,24.0
95,Q-Learning,E33,"(88, 65)",41,12.0
95,Q-Learning,E34,"(14, 61)",33,28.0
95,Q-Learning,E35,"(13, 5)",38,15.0
95,Q-Learning,E36,"(56, 55)",38,11.0
95,Q-Learning,E37,"(97, 53)",31,21.0
95,Q-Learning,E38,"(76, 97)",29,17.0
95,Q-Learning,E39,"(39, 75)",30,11.0
95,Q-Learning,E40,"(38, 65)",34,29.0
95,Q-Learning,E42,"(96, 18)",34,29.0
95,Q-Learning,E43,"(24, 9)",20,11.0
95,Q-Learning,E44,"(20, 97)",18,19.0
95,Q-Learning,E45,"(90, 87)",23,15.0
95,Q-Learning,E46,"(98, 91)",19,14.0
95,Q-Learning,E47,"(70, 15)",9,28.0
95,Q-Learning,E48,"(40, 30)",8,18.0
95,Q-Learning,E49,"(96, 83)",7,28.0
95,Q-Learning,E50,"(32, 79)",11,10.0
95,Q-Learning,E51,"(58, 96)",7,12.0
95,Q-Learning,E52,"(88, 67)",8,25.0
96,Greedy,E14,"(51, 62)",71,25.0
96,Greedy,E16,"(36, 44)",70,29.0
96,Greedy,E17,"(54, 63)",65,23.0
96,Greedy,E18,"(4, 61)",66,24.0
96,Greedy,E20,"(53, 51)",64,26.0
96,Greedy,E21,"(28, 67)",62,28.0
96,Greedy,E23,"(69, 23)",53,26.0
96,Greedy,E25,"(22, 62)",52,23.0
96,Greedy,E26,"(6, 69)",50,19.0
96,Greedy,E29,"(9, 50)",46,17.0
96,Greedy,E30,"(37, 84)",43,11.0
96,Greedy,E31,"(80, 21)",42,13.0
96,Greedy,E32,"(75, 43)",43,24.0
96,Greedy,E33,"(88, 65)",42,12.0
96,Greedy,E34,"(14, 61)",34,28.0
96,Greedy,E35,"(13, 5)",39,15.0
96,Greedy,E36,"(56, 55)",39,11.0
96,Greedy,E37,"(97, 53)",32,21.0
96,Greedy,E38,"(76, 97)",30,17.0
96,Greedy,E39,"(39, 75)",31,11.0
96,Greedy,E40,"(38, 65)",35,29.0
96,Greedy,E41,"(90, 55)",30,10.0
96,Greedy,E42,"(96, 18)",35,29.0
96,Greedy,E43,"(24, 9)",21,11.0
96,Greedy,E44,"(20, 97)",19,19.0
96,Greedy,E45,"(90, 87)",24,15.0
96,Greedy,E46,"(98, 91)",20,14.0
96,Greedy,E47,"(70, 15)",10,28.0
96,Greedy,E48,"(40, 30)",9,18.0
96,Greedy,E49,"(96, 83)",8,28.0
96,Greedy,E50,"(32, 79)",12,10.0
96,Greedy,E51,"(58, 96)",8,12.0
96,Greedy,E52,"(88, 67)",9,25.0
96,Greedy,E53,"(37, 56)",2,25.0
96,Auction,E15,"(65, 1)",73,27.0
96,Auction,E17,"(54, 63)",65,23.0
96,Auction,E18,"(4, 61)",66,24.0
96,Auction,E20,"(53, 51)",64,26.0
96,Auction,E23,"(69, 23)",53,26.0
96,Auction,E25,"(22, 62)",52,23.0
96,Auction,E26,"(6, 69)",50,19.0
96,Auction,E27,"(7, 66)",48,10.0
96,Auction,E30,"(37, 84)",43,11.0
96,Auction,E31,"(80, 21)",42,13.0
96,Auction,E32,"(75, 43)",43,24.0
96,Auction,E33,"(88, 65)",42,12.0
96,Auction,E34,"(14, 61)",34,28.0
96,Auction,E35,"(13, 5)",39,15.0
96,Auction,E36,"(56, 55)",39,11.0
96,Auction,E37,"(97, 53)",32,21.0
96,Auction,E38,"(76, 97)",30,17.0
96,Auction,E39,"(39, 75)",31,11.0
96,Auction,E40,"(38, 65)",35,29.0
96,Auction,E41,"(90, 55)",30,10.0
96,Auction,E42,"(96, 18)",35,29.0
96,Auction,E43,"(24, 9)",21,11.0
96,Auction,E44,"(20, 97)",19,19.0
96,Auction,E45,"(90, 87)",24,15.0
96,Auction,E46,"(98, 91)",20,14.0
96,Auction,E47,"(70, 15)",10,28.0
96,Auction,E48,"(40, 30)",9,18.0
96,Auction,E49,"(96, 83)",8,28.0
96,Auction,E50,"(32, 79)",12,10.0
96,Auction,E51,"(58, 96)",8,12.0
96,Auction,E52,"(88, 67)",9,25.0
96,Auction,E53,"(37, 56)",2,25.0
96,Q-Learning,E12,"(1, 47)",75,21.0
96,Q-Learning,E14,"(51, 62)",71,25.0
96,Q-Learning,E15,"(65, 1)",73,27.0
96,Q-Learning,E21,"(28, 67)",62,28.0
96,Q-Learning,E22,"(84, 82)",56,12.0
96,Q-Learning,E23,"(69, 23)",53,26.0
96,Q-Learning,E25,"(22, 62)",52,23.0
96,Q-Learning,E26,"(6, 69)",50,19.0
96,Q-Learning,E29,"(9, 50)",46,17.0
96,Q-Learning,E30,"(37, 84)",43,11.0
96,Q-Learning,E32,"(75, 43)",43,24.0
96,Q-Learning,E33,"(88, 65)",42,12.0
96,Q-Learning,E34,"(14, 61)",34,28.0
96,Q-Learning,E35,"(13, 5)",39,15.0
96,Q-Learning,E36,"(56, 55)",39,11.0
96,Q-Learning,E37,"(97, 53)",32,21.0
96,Q-Learning,E38,"(76, 97)",30,17.0
96,Q-Learning,E39,"(39, 75)",31,11.0
96,Q-Learning,E40,"(38, 65)",35,29.0
96,Q-Learning,E42,"(96, 18)",35,29.0
96,Q-Learning,E43,"(24, 9)",21,11.0
96,Q-Learning,E44,"(20, 97)",19,19.0
96,Q-Learning,E45,"(90, 87)",24,15.0
96,Q-Learning,E46,"(98, 91)",20,14.0
96,Q-Learning,E47,"(70, 15)",10,28.0
96,Q-Learning,E48,"(40, 30)",9,18.0
96,Q-Learning,E49,"(96, 83)",8,28.0
96,Q-Learning,E50,"(32, 79)",12,10.0
96,Q-Learning,E51,"(58, 96)",8,12.0
96,Q-Learning,E52,"(88, 67)",9,25.0
96,Q-Learning,E53,"(37, 56)",2,25.0
97,Greedy,E14,"(51, 62)",72,25.0
97,Greedy,E16,"(36, 44)",71,29.0
97,Greedy,E17,"(54, 63)",66,23.0
97,Greedy,E18,"(4, 61)",67,24.0
97,Greedy,E20,"(53, 51)",65,26.0
97,Greedy,E21,"(28, 67)",63,28.0
97,Greedy,E23,"(69, 23)",54,26.0
97,Greedy,E25,"(22, 62)",53,23.0
97,Greedy,E26,"(6, 69)",51,19.0
97,Greedy,E29,"(9, 50)",47,17.0
97,Greedy,E30,"(37, 84)",44,11.0
97,Greedy,E31,"(80, 21)",43,13.0
97,Greedy,E32,"(75, 43)",44,24.0
97,Greedy,E33,"(88, 65)",43,12.0
97,Greedy,E34,"(14, 61)",35,28.0
97,Greedy,E35,"(13, 5)",40,15.0
97,Greedy,E36,"(56, 55)",40,11.0
97,Greedy,E37,"(97, 53)",33,21.0
97,Greedy,E38,"(76, 97)",31,17.0
97,Greedy,E39,"(39, 75)",32,11.0
97,Greedy,E40,"(38, 65)",36,29.0
97,Greedy,E41,"(90, 55)",31,10.0
97,Greedy,E42,"(96, 18)",36,29.0
97,Greedy,E43,"(24, 9)",22,11.0
97,Greedy,E44,"(20, 97)",20,19.0
97,Greedy,E45,"(90, 87)",25,15.0
97,Greedy,E46,"(98, 91)",21,14.0
97,Greedy,E47,"(70, 15)",11,28.0
97,Greedy,E48,"(40, 30)",10,18.0
97,Greedy,E49,"(96, 83)",9,28.0
97,Greedy,E50,"(32, 79)",13,10.0
97,Greedy,E51,"(58, 96)",9,12.0
97,Greedy,E52,"(88, 67)",10,25.0
97,Greedy,E53,"(37, 56)",3,25.0
97,Auction,E15,"(65, 1)",74,27.0
97,Auction,E17,"(54, 63)",66,23.0
97,Auction,E18,"(4, 61)",67,24.0
97,Auction,E20,"(53, 51)",65,26.0
97,Auction,E23,"(69, 23)",54,26.0
97,Auction,E25,"(22, 62)",53,23.0
97,Auction,E26,"(6, 69)",51,19.0
97,Auction,E27,"(7, 66)",49,10.0
97,Auction,E30,"(37, 84)",44,11.0
97,Auction,E31,"(80, 21)",43,13.0
97,Auction,E32,"(75, 43)",44,24.0
97,Auction,E33,"(88, 65)",43,12.0
97,Auction,E34,"(14, 61)",35,28.0
97,Auction,E35,"(13, 5)",40,15.0
97,Auction,E36,"(56, 55)",40,11.0
97,Auction,E37,"(97, 53)",33,21.0
97,Auction,E38,"(76, 97)",31,17.0
97,Auction,E39,"(39, 75)",32,11.0
97,Auction,E40,"(38, 65)",36,29.0
97,Auction,E41,"(90, 55)",31,10.0
97,Auction,E42,"(96, 18)",36,29.0
97,Auction,E43,"(24, 9)",22,11.0
97,Auction,E44,"(20, 97)",20,19.0
97,Auction,E45,"(90, 87)",25,15.0
97,Auction,E46,"(98, 91)",21,14.0
97,Auction,E47,"(70, 15)",11,28.0
97,Auction,E48,"(40, 30)",10,18.0
97,Auction,E49,"(96, 83)",9,28.0
97,Auction,E50,"(32, 79)",13,10.0
97,Auction,E51,"(58, 96)",9,12.0
97,Auction,E52,"(88, 67)",10,25.0
97,Auction,E53,"(37, 56)",3,25.0
97,Q-Learning,E12,"(1, 47)",76,21.0
97,Q-Learning,E14,"(51, 62)",72,25.0
97,Q-Learning,E15,"(65, 1)",74,27.0
97,Q-Learning,E21,"(28, 67)",63,28.0
97,Q-Learning,E22,"(84, 82)",57,12.0
97,Q-Learning,E23,"(69, 23)",54,26.0
97,Q-Learning,E25,"(22, 62)",53,23.0
97,Q-Learning,E26,"(6, 69)",51,19.0
97,Q-Learning,E29,"(9, 50)",47,17.0
97,Q-Learning,E30,"(37, 84)",44,11.0
97,Q-Learning,E32,"(75, 43)",44,24.0
97,Q-Learning,E33,"(88, 65)",43,12.0
97,Q-Learning,E34,"(14, 61)",35,28.0
97,Q-Learning,E35,"(13, 5)",40,15.0
97,Q-Learning,E36,"(56, 55)",40,11.0
97,Q-Learning,E37,"(97, 53)",33,21.0
97,Q-Learning,E38,"(76, 97)",31,17.0
97,Q-Learning,E39,"(39, 75)",32,11.0
97,Q-Learning,E40,"(38, 65)",36,29.0
97,Q-Learning,E42,"(96, 18)",36,29.0
97,Q-Learning,E43,"(24, 9)",22,11.0
97,Q-Learning,E44,"(20, 97)",20,19.0
97,Q-Learning,E45,"(90, 87)",25,15.0
97,Q-Learning,E46,"(98, 91)",21,14.0
97,Q-Learning,E47,"(70, 15)",11,28.0
97,Q-Learning,E48,"(40, 30)",10,18.0
97,Q-Learning,E49,"(96, 83)",9,28.0
97,Q-Learning,E50,"(32, 79)",13,10.0
97,Q-Learning,E51,"(58, 96)",9,12.0
97,Q-Learning,E52,"(88, 67)",10,25.0
97,Q-Learning,E53,"(37, 56)",3,25.0
98,Greedy,E14,"(51, 62)",73,25.0
98,Greedy,E16,"(36, 44)",72,29.0
98,Greedy,E17,"(54, 63)",67,23.0
98,Greedy,E18,"(4, 61)",68,24.0
98,Greedy,E20,"(53, 51)",66,26.0
98,Greedy,E21,"(28, 67)",64,28.0
98,Greedy,E23,"(69, 23)",55,26.0
98,Greedy,E25,"(22, 62)",54,23.0
98,Greedy,E26,"(6, 69)",52,19.0
98,Greedy,E29,"(9, 50)",48,17.0
98,Greedy,E30,"(37, 84)",45,11.0
98,Greedy,E31,"(80, 21)",44,13.0
98,Greedy,E32,"(75, 43)",45,24.0
98,Greedy,E33,"(88, 65)",44,12.0
98,Greedy,E34,"(14, 61)",36,28.0
98,Greedy,E35,"(13, 5)",41,15.0
98,Greedy,E36,"(56, 55)",41,11.0
98,Greedy,E37,"(97, 53)",34,21.0
98,Greedy,E38,"(76, 97)",32,17.0
98,Greedy,E39,"(39, 75)",33,11.0
98,Greedy,E40,"(38, 65)",37,29.0
98,Greedy,E41,"(90, 55)",32,10.0
98,Greedy,E42,"(96, 18)",37,29.0
98,Greedy,E43,"(24, 9)",23,11.0
98,Greedy,E44,"(20, 97)",21,19.0
98,Greedy,E45,"(90, 87)",26,15.0
98,Greedy,E46,"(98, 91)",22,14.0
98,Greedy,E47,"(70, 15)",12,28.0
98,Greedy,E48,"(40, 30)",11,18.0
98,Greedy,E49,"(96, 83)",10,28.0
98,Greedy,E50,"(32, 79)",14,10.0
98,Greedy,E51,"(58, 96)",10,12.0
98,Greedy,E52,"(88, 67)",11,25.0
98,Greedy,E53,"(37, 56)",4,25.0
98,Greedy,E54,"(56, 71)",3,10.0
98,Auction,E15,"(65, 1)",75,27.0
98,Auction,E17,"(54, 63)",67,23.0
98,Auction,E18,"(4, 61)",68,24.0
98,Auction,E20,"(53, 51)",66,26.0
98,Auction,E23,"(69, 23)",55,26.0
98,Auction,E25,"(22, 62)",54,23.0
98,Auction,E26,"(6, 69)",52,19.0
98,Auction,E27,"(7, 66)",50,10.0
98,Auction,E30,"(37, 84)",45,11.0
98,Auction,E31,"(80, 21)",44,13.0
98,Auction,E32,"(75, 43)",45,24.0
98,Auction,E33,"(88, 65)",44,12.0
98,Auction,E34,"(14, 61)",36,28.0
98,Auction,E35,"(13, 5)",41,15.0
98,Auction,E36,"(56, 55)",41,11.0
98,Auction,E37,"(97, 53)",34,21.0
98,Auction,E38,"(76, 97)",32,17.0
98,Auction,E39,"(39, 75)",33,11.0
98,Auction,E40,"(38, 65)",37,29.0
98,Auction,E41,"(90, 55)",32,10.0
98,Auction,E42,"(96, 18)",37,29.0
98,Auction,E43,"(24, 9)",23,11.0
98,Auction,E44,"(20, 97)",21,19.0
98,Auction,E45,"(90, 87)",26,15.0
98,Auction,E46,"(98, 91)",22,14.0
98,Auction,E47,"(70, 15)",12,28.0
98,Auction,E48,"(40, 30)",11,18.0
98,Auction,E49,"(96, 83)",10,28.0
98,Auction,E50,"(32, 79)",14,10.0
98,Auction,E51,"(58, 96)",10,12.0
98,Auction,E52,"(88, 67)",11,25.0
98,Auction,E53,"(37, 56)",4,25.0
98,Auction,E54,"(56, 71)",3,10.0
98,Q-Learning,E12,"(1, 47)",77,21.0
98,Q-Learning,E14,"(51, 62)",73,25.0
98,Q-Learning,E15,"(65, 1)",75,27.0
98,Q-Learning,E21,"(28, 67)",64,28.0
98,Q-Learning,E22,"(84, 82)",58,12.0
98,Q-Learning,E23,"(69, 23)",55,26.0
98,Q-Learning,E25,"(22, 62)",54,23.0
98,Q-Learning,E26,"(6, 69)",52,19.0
98,Q-Learning,E29,"(9, 50)",48,17.0
98,Q-Learning,E30,"(37, 84)",45,11.0
98,Q-Learning,E32,"(75, 43)",45,24.0
98,Q-Learning,E33,"(88, 65)",44,12.0
98,Q-Learning,E34,"(14, 61)",36,28.0
98,Q-Learning,E35,"(13, 5)",41,15.0
98,Q-Learning,E36,"(56, 55)",41,11.0
98,Q-Learning,E37,"(97, 53)",34,21.0
98,Q-Learning,E38,"(76, 97)",32,17.0
98,Q-Learning,E39,"(39, 75)",33,11.0
98,Q-Learning,E40,"(38, 65)",37,29.0
98,Q-Learning,E42,"(96, 18)",37,29.0
98,Q-Learning,E43,"(24, 9)",23,11.0
98,Q-Learning,E44,"(20, 97)",21,19.0
98,Q-Learning,E45,"(90, 87)",26,15.0
98,Q-Learning,E46,"(98, 91)",22,14.0
98,Q-Learning,E47,"(70, 15)",12,28.0
98,Q-Learning,E48,"(40, 30)",11,18.0
98,Q-Learning,E49,"(96, 83)",10,28.0
98,Q-Learning,E50,"(32, 79)",14,10.0
98,Q-Learning,E51,"(58, 96)",10,12.0
98,Q-Learning,E52,"(88, 67)",11,25.0
98,Q-Learning,E53,"(37, 56)",4,25.0
98,Q-Learning,E54,"(56, 71)",3,10.0
99,Greedy,E14,"(51, 62)",74,25.0
99,Greedy,E16,"(36, 44)",73,29.0
99,Greedy,E17,"(54, 63)",68,23.0
99,Greedy,E18,"(4, 61)",69,24.0
99,Greedy,E20,"(53, 51)",67,26.0
99,Greedy,E21,"(28, 67)",65,28.0
99,Greedy,E23,"(69, 23)",56,26.0
99,Greedy,E25,"(22, 62)",55,23.0
99,Greedy,E26,"(6, 69)",53,19.0
99,Greedy,E29,"(9, 50)",49,17.0
99,Greedy,E30,"(37, 84)",46,11.0
99,Greedy,E31,"(80, 21)",45,13.0
99,Greedy,E32,"(75, 43)",46,24.0
99,Greedy,E33,"(88, 65)",45,12.0
99,Greedy,E34,"(14, 61)",37,28.0
99,Greedy,E35,"(13, 5)",42,15.0
99,Greedy,E36,"(56, 55)",42,11.0
99,Greedy,E37,"(97, 53)",35,21.0
99,Greedy,E38,"(76, 97)",33,17.0
99,Greedy,E39,"(39, 75)",34,11.0
99,Greedy,E40,"(38, 65)",38,29.0
99,Greedy,E41,"(90, 55)",33,10.0
99,Greedy,E42,"(96, 18)",38,29.0
99,Greedy,E43,"(24, 9)",24,11.0
99,Greedy,E44,"(20, 97)",22,19.0
99,Greedy,E45,"(90, 87)",27,15.0
99,Greedy,E46,"(98, 91)",23,14.0
99,Greedy,E47,"(70, 15)",13,28.0
99,Greedy,E48,"(40, 30)",12,18.0
99,Greedy,E49,"(96, 83)",11,28.0
99,Greedy,E50,"(32, 79)",15,10.0
99,Greedy,E51,"(58, 96)",11,12.0
99,Greedy,E52,"(88, 67)",12,25.0
99,Greedy,E53,"(37, 56)",5,25.0
99,Greedy,E54,"(56, 71)",4,10.0
99,Auction,E15,"(65, 1)",76,27.0
99,Auction,E17,"(54, 63)",68,23.0
99,Auction,E18,"(4, 61)",69,24.0
99,Auction,E20,"(53, 51)",67,26.0
99,Auction,E23,"(69, 23)",56,26.0
99,Auction,E25,"(22, 62)",55,23.0
99,Auction,E26,"(6, 69)",53,19.0
99,Auction,E27,"(7, 66)",51,10.0
99,Auction,E30,"(37, 84)",46,11.0
99,Auction,E31,"(80, 21)",45,13.0
99,Auction,E32,"(75, 43)",46,24.0
99,Auction,E33,"(88, 65)",45,12.0
99,Auction,E34,"(14, 61)",37,28.0
99,Auction,E35,"(13, 5)",42,15.0
99,Auction,E36,"(56, 55)",42,11.0
99,Auction,E37,"(97, 53)",35,21.0
99,Auction,E38,"(76, 97)",33,17.0
99,Auction,E39,"(39, 75)",34,11.0
99,Auction,E40,"(38, 65)",38,29.0
99,Auction,E41,"(90, 55)",33,10.0
99,Auction,E42,"(96, 18)",38,29.0
99,Auction,E43,"(24, 9)",24,11.0
99,Auction,E44,"(20, 97)",22,19.0
99,Auction,E45,"(90, 87)",27,15.0
99,Auction,E46,"(98, 91)",23,14.0
99,Auction,E47,"(70, 15)",13,28.0
99,Auction,E48,"(40, 30)",12,18.0
99,Auction,E49,"(96, 83)",11,28.0
99,Auction,E50,"(32, 79)",15,10.0
99,Auction,E51,"(58, 96)",11,12.0
99,Auction,E52,"(88, 67)",12,25.0
99,Auction,E53,"(37, 56)",5,25.0
99,Auction,E54,"(56, 71)",4,10.0
99,Q-Learning,E12,"(1, 47)",78,21.0
99,Q-Learning,E14,"(51, 62)",74,25.0
99,Q-Learning,E15,"(65, 1)",76,27.0
99,Q-Learning,E21,"(28, 67)",65,28.0
99,Q-Learning,E22,"(84, 82)",59,12.0
99,Q-Learning,E23,"(69, 23)",56,26.0
99,Q-Learning,E25,"(22, 62)",55,23.0
99,Q-Learning,E26,"(6, 69)",53,19.0
99,Q-Learning,E29,"(9, 50)",49,17.0
99,Q-Learning,E30,"(37, 84)",46,11.0
99,Q-Learning,E32,"(75, 43)",46,24.0
99,Q-Learning,E33,"(88, 65)",45,12.0
99,Q-Learning,E34,"(14, 61)",37,28.0
99,Q-Learning,E35,"(13, 5)",42,15.0
99,Q-Learning,E36,"(56, 55)",42,11.0
99,Q-Learning,E37,"(97, 53)",35,21.0
99,Q-Learning,E38,"(76, 97)",33,17.0
99,Q-Learning,E39,"(39, 75)",34,11.0
99,Q-Learning,E40,"(38, 65)",38,29.0
99,Q-Learning,E42,"(96, 18)",38,29.0
99,Q-Learning,E43,"(24, 9)",24,11.0
99,Q-Learning,E44,"(20, 97)",22,19.0
99,Q-Learning,E45,"(90, 87)",27,15.0
99,Q-Learning,E46,"(98, 91)",23,14.0
99,Q-Learning,E47,"(70, 15)",13,28.0
99,Q-Learning,E48,"(40, 30)",12,18.0
99,Q-Learning,E49,"(96, 83)",11,28.0
99,Q-Learning,E50,"(32, 79)",15,10.0
99,Q-Learning,E51,"(58, 96)",11,12.0
99,Q-Learning,E52,"(88, 67)",12,25.0
99,Q-Learning,E53,"(37, 56)",5,25.0
99,Q-Learning,E54,"(56, 71)",4,10.0
