time_step,method,task_id,position,urgency,duration
31,Greedy,E17,"(10, 77)",5,28.0
31,Auction,E4,"(92, 92)",23,29.0
31,Auction,E5,"(55, 60)",21,19.0
31,Auction,E8,"(57, 43)",16,29.0
31,Auction,E11,"(14, 86)",16,22.0
31,Auction,E12,"(25, 6)",18,18.0
31,Auction,E14,"(68, 26)",14,12.0
31,Auction,E15,"(82, 38)",5,16.0
31,Auction,E16,"(52, 50)",4,22.0
31,Auction,E17,"(10, 77)",5,28.0
31,Q-Learning,E6,"(12, 89)",21,23.0
31,Q-Learning,E8,"(57, 43)",16,29.0
31,Q-Learning,E9,"(65, 18)",17,27.0
31,Q-Learning,E10,"(23, 72)",21,17.0
31,Q-Learning,E11,"(14, 86)",16,22.0
31,Q-Learning,E12,"(25, 6)",18,18.0
31,Q-Learning,E13,"(35, 44)",18,15.0
31,Q-Learning,E14,"(68, 26)",14,12.0
31,Q-Learning,E15,"(82, 38)",5,16.0
31,Q-Learning,E16,"(52, 50)",4,22.0
31,Q-Learning,E17,"(10, 77)",5,28.0
32,Greedy,E8,"(57, 43)",17,29.0
32,Greedy,E9,"(65, 18)",18,27.0
32,Greedy,E11,"(14, 86)",17,22.0
32,Greedy,E12,"(25, 6)",19,18.0
32,Greedy,E13,"(35, 44)",19,15.0
32,Greedy,E14,"(68, 26)",15,12.0
32,Greedy,E15,"(82, 38)",6,16.0
32,Greedy,E16,"(52, 50)",5,22.0
32,Greedy,E17,"(10, 77)",6,28.0
32,Greedy,E18,"(100, 4)",5,18.0
32,Auction,E4,"(92, 92)",24,29.0
32,Auction,E5,"(55, 60)",22,19.0
32,Auction,E8,"(57, 43)",17,29.0
32,Auction,E11,"(14, 86)",17,22.0
32,Auction,E12,"(25, 6)",19,18.0
32,Auction,E14,"(68, 26)",15,12.0
32,Auction,E15,"(82, 38)",6,16.0
32,Auction,E16,"(52, 50)",5,22.0
32,Auction,E17,"(10, 77)",6,28.0
32,Auction,E18,"(100, 4)",5,18.0
32,Q-Learning,E6,"(12, 89)",22,23.0
32,Q-Learning,E8,"(57, 43)",17,29.0
32,Q-Learning,E9,"(65, 18)",18,27.0
32,Q-Learning,E10,"(23, 72)",22,17.0
32,Q-Learning,E11,"(14, 86)",17,22.0
32,Q-Learning,E13,"(35, 44)",19,15.0
32,Q-Learning,E14,"(68, 26)",15,12.0
32,Q-Learning,E15,"(82, 38)",6,16.0
32,Q-Learning,E16,"(52, 50)",5,22.0
32,Q-Learning,E17,"(10, 77)",6,28.0
32,Q-Learning,E18,"(100, 4)",5,18.0
33,Greedy,E8,"(57, 43)",18,29.0
33,Greedy,E9,"(65, 18)",19,27.0
33,Greedy,E11,"(14, 86)",18,22.0
33,Greedy,E12,"(25, 6)",20,18.0
33,Greedy,E13,"(35, 44)",20,15.0
33,Greedy,E14,"(68, 26)",16,12.0
33,Greedy,E15,"(82, 38)",7,16.0
33,Greedy,E16,"(52, 50)",6,22.0
33,Greedy,E17,"(10, 77)",7,28.0
33,Greedy,E18,"(100, 4)",6,18.0
33,Auction,E4,"(92, 92)",25,29.0
33,Auction,E5,"(55, 60)",23,19.0
33,Auction,E8,"(57, 43)",18,29.0
33,Auction,E11,"(14, 86)",18,22.0
33,Auction,E12,"(25, 6)",20,18.0
33,Auction,E14,"(68, 26)",16,12.0
33,Auction,E15,"(82, 38)",7,16.0
33,Auction,E16,"(52, 50)",6,22.0
33,Auction,E17,"(10, 77)",7,28.0
33,Auction,E18,"(100, 4)",6,18.0
33,Q-Learning,E6,"(12, 89)",23,23.0
33,Q-Learning,E8,"(57, 43)",18,29.0
33,Q-Learning,E9,"(65, 18)",19,27.0
33,Q-Learning,E10,"(23, 72)",23,17.0
33,Q-Learning,E11,"(14, 86)",18,22.0
33,Q-Learning,E13,"(35, 44)",20,15.0
33,Q-Learning,E14,"(68, 26)",16,12.0
33,Q-Learning,E15,"(82, 38)",7,16.0
33,Q-Learning,E16,"(52, 50)",6,22.0
33,Q-Learning,E17,"(10, 77)",7,28.0
33,Q-Learning,E18,"(100, 4)",6,18.0
34,Greedy,E8,"(57, 43)",19,29.0
34,Greedy,E9,"(65, 18)",20,27.0
34,Greedy,E11,"(14, 86)",19,22.0
34,Greedy,E12,"(25, 6)",21,18.0
34,Greedy,E13,"(35, 44)",21,15.0
34,Greedy,E14,"(68, 26)",17,12.0
34,Greedy,E15,"(82, 38)",8,16.0
34,Greedy,E16,"(52, 50)",7,22.0
34,Greedy,E17,"(10, 77)",8,28.0
34,Greedy,E18,"(100, 4)",7,18.0
34,Greedy,E19,"(6, 25)",5,16.0
34,Auction,E4,"(92, 92)",26,29.0
34,Auction,E5,"(55, 60)",24,19.0
34,Auction,E8,"(57, 43)",19,29.0
34,Auction,E11,"(14, 86)",19,22.0
34,Auction,E12,"(25, 6)",21,18.0
34,Auction,E14,"(68, 26)",17,12.0
34,Auction,E15,"(82, 38)",8,16.0
34,Auction,E16,"(52, 50)",7,22.0
34,Auction,E17,"(10, 77)",8,28.0
34,Auction,E18,"(100, 4)",7,18.0
34,Auction,E19,"(6, 25)",5,16.0
34,Q-Learning,E6,"(12, 89)",24,23.0
34,Q-Learning,E8,"(57, 43)",19,29.0
34,Q-Learning,E9,"(65, 18)",20,27.0
34,Q-Learning,E10,"(23, 72)",24,17.0
34,Q-Learning,E11,"(14, 86)",19,22.0
34,Q-Learning,E13,"(35, 44)",21,15.0
34,Q-Learning,E14,"(68, 26)",17,12.0
34,Q-Learning,E15,"(82, 38)",8,16.0
34,Q-Learning,E16,"(52, 50)",7,22.0
34,Q-Learning,E17,"(10, 77)",8,28.0
34,Q-Learning,E18,"(100, 4)",7,18.0
34,Q-Learning,E19,"(6, 25)",5,16.0
35,Greedy,E8,"(57, 43)",20,29.0
35,Greedy,E9,"(65, 18)",21,27.0
35,Greedy,E11,"(14, 86)",20,22.0
35,Greedy,E14,"(68, 26)",18,12.0
35,Greedy,E15,"(82, 38)",9,16.0
35,Greedy,E16,"(52, 50)",8,22.0
35,Greedy,E17,"(10, 77)",9,28.0
35,Greedy,E18,"(100, 4)",8,18.0
35,Greedy,E19,"(6, 25)",6,16.0
35,Auction,E4,"(92, 92)",27,29.0
35,Auction,E11,"(14, 86)",20,22.0
35,Auction,E12,"(25, 6)",22,18.0
35,Auction,E14,"(68, 26)",18,12.0
35,Auction,E15,"(82, 38)",9,16.0
35,Auction,E16,"(52, 50)",8,22.0
35,Auction,E17,"(10, 77)",9,28.0
35,Auction,E18,"(100, 4)",8,18.0
35,Auction,E19,"(6, 25)",6,16.0
35,Q-Learning,E6,"(12, 89)",25,23.0
35,Q-Learning,E8,"(57, 43)",20,29.0
35,Q-Learning,E9,"(65, 18)",21,27.0
35,Q-Learning,E11,"(14, 86)",20,22.0
35,Q-Learning,E13,"(35, 44)",22,15.0
35,Q-Learning,E14,"(68, 26)",18,12.0
35,Q-Learning,E15,"(82, 38)",9,16.0
35,Q-Learning,E16,"(52, 50)",8,22.0
35,Q-Learning,E17,"(10, 77)",9,28.0
35,Q-Learning,E18,"(100, 4)",8,18.0
35,Q-Learning,E19,"(6, 25)",6,16.0
36,Greedy,E8,"(57, 43)",21,29.0
36,Greedy,E9,"(65, 18)",22,27.0
36,Greedy,E11,"(14, 86)",21,22.0
36,Greedy,E14,"(68, 26)",19,12.0
36,Greedy,E15,"(82, 38)",10,16.0
36,Greedy,E16,"(52, 50)",9,22.0
36,Greedy,E17,"(10, 77)",10,28.0
36,Greedy,E18,"(100, 4)",9,18.0
36,Greedy,E19,"(6, 25)",7,16.0
36,Auction,E4,"(92, 92)",28,29.0
36,Auction,E11,"(14, 86)",21,22.0
36,Auction,E12,"(25, 6)",23,18.0
36,Auction,E14,"(68, 26)",19,12.0
36,Auction,E15,"(82, 38)",10,16.0
36,Auction,E16,"(52, 50)",9,22.0
36,Auction,E17,"(10, 77)",10,28.0
36,Auction,E18,"(100, 4)",9,18.0
36,Auction,E19,"(6, 25)",7,16.0
36,Q-Learning,E6,"(12, 89)",26,23.0
36,Q-Learning,E8,"(57, 43)",21,29.0
36,Q-Learning,E9,"(65, 18)",22,27.0
36,Q-Learning,E11,"(14, 86)",21,22.0
36,Q-Learning,E13,"(35, 44)",23,15.0
36,Q-Learning,E14,"(68, 26)",19,12.0
36,Q-Learning,E15,"(82, 38)",10,16.0
36,Q-Learning,E16,"(52, 50)",9,22.0
36,Q-Learning,E17,"(10, 77)",10,28.0
36,Q-Learning,E18,"(100, 4)",9,18.0
36,Q-Learning,E19,"(6, 25)",7,16.0
37,Greedy,E8,"(57, 43)",22,29.0
37,Greedy,E9,"(65, 18)",23,27.0
37,Greedy,E11,"(14, 86)",22,22.0
37,Greedy,E14,"(68, 26)",20,12.0
37,Greedy,E15,"(82, 38)",11,16.0
37,Greedy,E16,"(52, 50)",10,22.0
37,Greedy,E17,"(10, 77)",11,28.0
37,Greedy,E18,"(100, 4)",10,18.0
37,Greedy,E19,"(6, 25)",8,16.0
37,Greedy,E20,"(44, 4)",4,20.0
37,Auction,E4,"(92, 92)",29,29.0
37,Auction,E11,"(14, 86)",22,22.0
37,Auction,E12,"(25, 6)",24,18.0
37,Auction,E14,"(68, 26)",20,12.0
37,Auction,E15,"(82, 38)",11,16.0
37,Auction,E16,"(52, 50)",10,22.0
37,Auction,E17,"(10, 77)",11,28.0
37,Auction,E18,"(100, 4)",10,18.0
37,Auction,E19,"(6, 25)",8,16.0
37,Auction,E20,"(44, 4)",4,20.0
37,Q-Learning,E8,"(57, 43)",22,29.0
37,Q-Learning,E9,"(65, 18)",23,27.0
37,Q-Learning,E11,"(14, 86)",22,22.0
37,Q-Learning,E13,"(35, 44)",24,15.0
37,Q-Learning,E14,"(68, 26)",20,12.0
37,Q-Learning,E15,"(82, 38)",11,16.0
37,Q-Learning,E16,"(52, 50)",10,22.0
37,Q-Learning,E17,"(10, 77)",11,28.0
37,Q-Learning,E18,"(100, 4)",10,18.0
37,Q-Learning,E19,"(6, 25)",8,16.0
37,Q-Learning,E20,"(44, 4)",4,20.0
38,Greedy,E8,"(57, 43)",23,29.0
38,Greedy,E9,"(65, 18)",24,27.0
38,Greedy,E11,"(14, 86)",23,22.0
38,Greedy,E15,"(82, 38)",12,16.0
38,Greedy,E16,"(52, 50)",11,22.0
38,Greedy,E17,"(10, 77)",12,28.0
38,Greedy,E18,"(100, 4)",11,18.0
38,Greedy,E19,"(6, 25)",9,16.0
38,Greedy,E20,"(44, 4)",5,20.0
38,Greedy,E21,"(18, 51)",10,28.0
38,Auction,E4,"(92, 92)",30,29.0
38,Auction,E11,"(14, 86)",23,22.0
38,Auction,E12,"(25, 6)",25,18.0
38,Auction,E14,"(68, 26)",21,12.0
38,Auction,E15,"(82, 38)",12,16.0
38,Auction,E16,"(52, 50)",11,22.0
38,Auction,E17,"(10, 77)",12,28.0
38,Auction,E18,"(100, 4)",11,18.0
38,Auction,E19,"(6, 25)",9,16.0
38,Auction,E20,"(44, 4)",5,20.0
38,Auction,E21,"(18, 51)",10,28.0
38,Q-Learning,E8,"(57, 43)",23,29.0
38,Q-Learning,E9,"(65, 18)",24,27.0
38,Q-Learning,E11,"(14, 86)",23,22.0
38,Q-Learning,E13,"(35, 44)",25,15.0
38,Q-Learning,E14,"(68, 26)",21,12.0
38,Q-Learning,E15,"(82, 38)",12,16.0
38,Q-Learning,E16,"(52, 50)",11,22.0
38,Q-Learning,E17,"(10, 77)",12,28.0
38,Q-Learning,E18,"(100, 4)",11,18.0
38,Q-Learning,E19,"(6, 25)",9,16.0
38,Q-Learning,E20,"(44, 4)",5,20.0
38,Q-Learning,E21,"(18, 51)",10,28.0
39,Greedy,E8,"(57, 43)",24,29.0
39,Greedy,E9,"(65, 18)",25,27.0
39,Greedy,E11,"(14, 86)",24,22.0
39,Greedy,E15,"(82, 38)",13,16.0
39,Greedy,E16,"(52, 50)",12,22.0
39,Greedy,E17,"(10, 77)",13,28.0
39,Greedy,E18,"(100, 4)",12,18.0
39,Greedy,E19,"(6, 25)",10,16.0
39,Greedy,E20,"(44, 4)",6,20.0
39,Greedy,E21,"(18, 51)",11,28.0
39,Auction,E4,"(92, 92)",31,29.0
39,Auction,E11,"(14, 86)",24,22.0
39,Auction,E12,"(25, 6)",26,18.0
39,Auction,E14,"(68, 26)",22,12.0
39,Auction,E15,"(82, 38)",13,16.0
39,Auction,E16,"(52, 50)",12,22.0
39,Auction,E17,"(10, 77)",13,28.0
39,Auction,E19,"(6, 25)",10,16.0
39,Auction,E20,"(44, 4)",6,20.0
39,Auction,E21,"(18, 51)",11,28.0
39,Q-Learning,E8,"(57, 43)",24,29.0
39,Q-Learning,E9,"(65, 18)",25,27.0
39,Q-Learning,E11,"(14, 86)",24,22.0
39,Q-Learning,E13,"(35, 44)",26,15.0
39,Q-Learning,E14,"(68, 26)",22,12.0
39,Q-Learning,E15,"(82, 38)",13,16.0
39,Q-Learning,E16,"(52, 50)",12,22.0
39,Q-Learning,E17,"(10, 77)",13,28.0
39,Q-Learning,E18,"(100, 4)",12,18.0
39,Q-Learning,E19,"(6, 25)",10,16.0
39,Q-Learning,E20,"(44, 4)",6,20.0
39,Q-Learning,E21,"(18, 51)",11,28.0
40,Greedy,E8,"(57, 43)",25,29.0
40,Greedy,E9,"(65, 18)",26,27.0
40,Greedy,E11,"(14, 86)",25,22.0
40,Greedy,E15,"(82, 38)",14,16.0
40,Greedy,E16,"(52, 50)",13,22.0
40,Greedy,E17,"(10, 77)",14,28.0
40,Greedy,E18,"(100, 4)",13,18.0
40,Greedy,E19,"(6, 25)",11,16.0
40,Greedy,E20,"(44, 4)",7,20.0
40,Greedy,E21,"(18, 51)",12,28.0
40,Greedy,E22,"(27, 21)",3,14.0
40,Auction,E4,"(92, 92)",32,29.0
40,Auction,E11,"(14, 86)",25,22.0
40,Auction,E12,"(25, 6)",27,18.0
40,Auction,E14,"(68, 26)",23,12.0
40,Auction,E15,"(82, 38)",14,16.0
40,Auction,E16,"(52, 50)",13,22.0
40,Auction,E17,"(10, 77)",14,28.0
40,Auction,E19,"(6, 25)",11,16.0
40,Auction,E20,"(44, 4)",7,20.0
40,Auction,E21,"(18, 51)",12,28.0
40,Auction,E22,"(27, 21)",3,14.0
40,Q-Learning,E8,"(57, 43)",25,29.0
40,Q-Learning,E9,"(65, 18)",26,27.0
40,Q-Learning,E11,"(14, 86)",25,22.0
40,Q-Learning,E14,"(68, 26)",23,12.0
40,Q-Learning,E15,"(82, 38)",14,16.0
40,Q-Learning,E16,"(52, 50)",13,22.0
40,Q-Learning,E17,"(10, 77)",14,28.0
40,Q-Learning,E18,"(100, 4)",13,18.0
40,Q-Learning,E19,"(6, 25)",11,16.0
40,Q-Learning,E20,"(44, 4)",7,20.0
40,Q-Learning,E21,"(18, 51)",12,28.0
40,Q-Learning,E22,"(27, 21)",3,14.0
41,Greedy,E8,"(57, 43)",26,29.0
41,Greedy,E9,"(65, 18)",27,27.0
41,Greedy,E11,"(14, 86)",26,22.0
41,Greedy,E15,"(82, 38)",15,16.0
41,Greedy,E16,"(52, 50)",14,22.0
41,Greedy,E17,"(10, 77)",15,28.0
41,Greedy,E18,"(100, 4)",14,18.0
41,Greedy,E19,"(6, 25)",12,16.0
41,Greedy,E20,"(44, 4)",8,20.0
41,Greedy,E21,"(18, 51)",13,28.0
41,Greedy,E22,"(27, 21)",4,14.0
41,Greedy,E23,"(99, 21)",8,27.0
41,Auction,E4,"(92, 92)",33,29.0
41,Auction,E11,"(14, 86)",26,22.0
41,Auction,E12,"(25, 6)",28,18.0
41,Auction,E14,"(68, 26)",24,12.0
41,Auction,E15,"(82, 38)",15,16.0
41,Auction,E16,"(52, 50)",14,22.0
41,Auction,E17,"(10, 77)",15,28.0
41,Auction,E19,"(6, 25)",12,16.0
41,Auction,E20,"(44, 4)",8,20.0
41,Auction,E21,"(18, 51)",13,28.0
41,Auction,E22,"(27, 21)",4,14.0
41,Auction,E23,"(99, 21)",8,27.0
41,Q-Learning,E8,"(57, 43)",26,29.0
41,Q-Learning,E9,"(65, 18)",27,27.0
41,Q-Learning,E11,"(14, 86)",26,22.0
41,Q-Learning,E14,"(68, 26)",24,12.0
41,Q-Learning,E15,"(82, 38)",15,16.0
41,Q-Learning,E16,"(52, 50)",14,22.0
41,Q-Learning,E17,"(10, 77)",15,28.0
41,Q-Learning,E18,"(100, 4)",14,18.0
41,Q-Learning,E19,"(6, 25)",12,16.0
41,Q-Learning,E20,"(44, 4)",8,20.0
41,Q-Learning,E21,"(18, 51)",13,28.0
41,Q-Learning,E22,"(27, 21)",4,14.0
41,Q-Learning,E23,"(99, 21)",8,27.0
42,Greedy,E8,"(57, 43)",27,29.0
42,Greedy,E11,"(14, 86)",27,22.0
42,Greedy,E15,"(82, 38)",16,16.0
42,Greedy,E16,"(52, 50)",15,22.0
42,Greedy,E17,"(10, 77)",16,28.0
42,Greedy,E18,"(100, 4)",15,18.0
42,Greedy,E19,"(6, 25)",13,16.0
42,Greedy,E20,"(44, 4)",9,20.0
42,Greedy,E21,"(18, 51)",14,28.0
42,Greedy,E22,"(27, 21)",5,14.0
42,Greedy,E23,"(99, 21)",9,27.0
42,Auction,E4,"(92, 92)",34,29.0
42,Auction,E12,"(25, 6)",29,18.0
42,Auction,E14,"(68, 26)",25,12.0
42,Auction,E15,"(82, 38)",16,16.0
42,Auction,E16,"(52, 50)",15,22.0
42,Auction,E17,"(10, 77)",16,28.0
42,Auction,E19,"(6, 25)",13,16.0
42,Auction,E20,"(44, 4)",9,20.0
42,Auction,E21,"(18, 51)",14,28.0
42,Auction,E22,"(27, 21)",5,14.0
42,Auction,E23,"(99, 21)",9,27.0
42,Q-Learning,E8,"(57, 43)",27,29.0
42,Q-Learning,E9,"(65, 18)",28,27.0
42,Q-Learning,E14,"(68, 26)",25,12.0
42,Q-Learning,E15,"(82, 38)",16,16.0
42,Q-Learning,E16,"(52, 50)",15,22.0
42,Q-Learning,E17,"(10, 77)",16,28.0
42,Q-Learning,E18,"(100, 4)",15,18.0
42,Q-Learning,E19,"(6, 25)",13,16.0
42,Q-Learning,E20,"(44, 4)",9,20.0
42,Q-Learning,E21,"(18, 51)",14,28.0
42,Q-Learning,E22,"(27, 21)",5,14.0
42,Q-Learning,E23,"(99, 21)",9,27.0
43,Greedy,E8,"(57, 43)",28,29.0
43,Greedy,E11,"(14, 86)",28,22.0
43,Greedy,E15,"(82, 38)",17,16.0
43,Greedy,E16,"(52, 50)",16,22.0
43,Greedy,E17,"(10, 77)",17,28.0
43,Greedy,E18,"(100, 4)",16,18.0
43,Greedy,E19,"(6, 25)",14,16.0
43,Greedy,E20,"(44, 4)",10,20.0
43,Greedy,E21,"(18, 51)",15,28.0
43,Greedy,E22,"(27, 21)",6,14.0
43,Greedy,E23,"(99, 21)",10,27.0
43,Auction,E4,"(92, 92)",35,29.0
43,Auction,E12,"(25, 6)",30,18.0
43,Auction,E14,"(68, 26)",26,12.0
43,Auction,E15,"(82, 38)",17,16.0
43,Auction,E16,"(52, 50)",16,22.0
43,Auction,E17,"(10, 77)",17,28.0
43,Auction,E19,"(6, 25)",14,16.0
43,Auction,E20,"(44, 4)",10,20.0
43,Auction,E21,"(18, 51)",15,28.0
43,Auction,E22,"(27, 21)",6,14.0
43,Auction,E23,"(99, 21)",10,27.0
43,Q-Learning,E8,"(57, 43)",28,29.0
43,Q-Learning,E9,"(65, 18)",29,27.0
43,Q-Learning,E14,"(68, 26)",26,12.0
43,Q-Learning,E15,"(82, 38)",17,16.0
43,Q-Learning,E16,"(52, 50)",16,22.0
43,Q-Learning,E17,"(10, 77)",17,28.0
43,Q-Learning,E18,"(100, 4)",16,18.0
43,Q-Learning,E19,"(6, 25)",14,16.0
43,Q-Learning,E20,"(44, 4)",10,20.0
43,Q-Learning,E21,"(18, 51)",15,28.0
43,Q-Learning,E22,"(27, 21)",6,14.0
43,Q-Learning,E23,"(99, 21)",10,27.0
44,Greedy,E8,"(57, 43)",29,29.0
44,Greedy,E11,"(14, 86)",29,22.0
44,Greedy,E15,"(82, 38)",18,16.0
44,Greedy,E16,"(52, 50)",17,22.0
44,Greedy,E17,"(10, 77)",18,28.0
44,Greedy,E18,"(100, 4)",17,18.0
44,Greedy,E19,"(6, 25)",15,16.0
44,Greedy,E20,"(44, 4)",11,20.0
44,Greedy,E21,"(18, 51)",16,28.0
44,Greedy,E22,"(27, 21)",7,14.0
44,Greedy,E23,"(99, 21)",11,27.0
44,Auction,E4,"(92, 92)",36,29.0
44,Auction,E12,"(25, 6)",31,18.0
44,Auction,E14,"(68, 26)",27,12.0
44,Auction,E15,"(82, 38)",18,16.0
44,Auction,E16,"(52, 50)",17,22.0
44,Auction,E17,"(10, 77)",18,28.0
44,Auction,E19,"(6, 25)",15,16.0
44,Auction,E20,"(44, 4)",11,20.0
44,Auction,E21,"(18, 51)",16,28.0
44,Auction,E22,"(27, 21)",7,14.0
44,Auction,E23,"(99, 21)",11,27.0
44,Q-Learning,E8,"(57, 43)",29,29.0
44,Q-Learning,E14,"(68, 26)",27,12.0
44,Q-Learning,E15,"(82, 38)",18,16.0
44,Q-Learning,E16,"(52, 50)",17,22.0
44,Q-Learning,E17,"(10, 77)",18,28.0
44,Q-Learning,E18,"(100, 4)",17,18.0
44,Q-Learning,E19,"(6, 25)",15,16.0
44,Q-Learning,E20,"(44, 4)",11,20.0
44,Q-Learning,E21,"(18, 51)",16,28.0
44,Q-Learning,E22,"(27, 21)",7,14.0
44,Q-Learning,E23,"(99, 21)",11,27.0
45,Greedy,E8,"(57, 43)",30,29.0
45,Greedy,E11,"(14, 86)",30,22.0
45,Greedy,E15,"(82, 38)",19,16.0
45,Greedy,E16,"(52, 50)",18,22.0
45,Greedy,E17,"(10, 77)",19,28.0
45,Greedy,E18,"(100, 4)",18,18.0
45,Greedy,E19,"(6, 25)",16,16.0
45,Greedy,E20,"(44, 4)",12,20.0
45,Greedy,E21,"(18, 51)",17,28.0
45,Greedy,E22,"(27, 21)",8,14.0
45,Greedy,E23,"(99, 21)",12,27.0
45,Greedy,E24,"(77, 81)",3,22.0
45,Auction,E4,"(92, 92)",37,29.0
45,Auction,E12,"(25, 6)",32,18.0
45,Auction,E14,"(68, 26)",28,12.0
45,Auction,E15,"(82, 38)",19,16.0
45,Auction,E16,"(52, 50)",18,22.0
45,Auction,E17,"(10, 77)",19,28.0
45,Auction,E19,"(6, 25)",16,16.0
45,Auction,E20,"(44, 4)",12,20.0
45,Auction,E21,"(18, 51)",17,28.0
45,Auction,E22,"(27, 21)",8,14.0
45,Auction,E23,"(99, 21)",12,27.0
45,Auction,E24,"(77, 81)",3,22.0
45,Q-Learning,E8,"(57, 43)",30,29.0
45,Q-Learning,E14,"(68, 26)",28,12.0
45,Q-Learning,E15,"(82, 38)",19,16.0
45,Q-Learning,E16,"(52, 50)",18,22.0
45,Q-Learning,E17,"(10, 77)",19,28.0
45,Q-Learning,E18,"(100, 4)",18,18.0
45,Q-Learning,E19,"(6, 25)",16,16.0
45,Q-Learning,E20,"(44, 4)",12,20.0
45,Q-Learning,E21,"(18, 51)",17,28.0
45,Q-Learning,E22,"(27, 21)",8,14.0
45,Q-Learning,E23,"(99, 21)",12,27.0
45,Q-Learning,E24,"(77, 81)",3,22.0
46,Greedy,E8,"(57, 43)",31,29.0
46,Greedy,E11,"(14, 86)",31,22.0
46,Greedy,E15,"(82, 38)",20,16.0
46,Greedy,E16,"(52, 50)",19,22.0
46,Greedy,E17,"(10, 77)",20,28.0
46,Greedy,E18,"(100, 4)",19,18.0
46,Greedy,E19,"(6, 25)",17,16.0
46,Greedy,E20,"(44, 4)",13,20.0
46,Greedy,E21,"(18, 51)",18,28.0
46,Greedy,E22,"(27, 21)",9,14.0
46,Greedy,E23,"(99, 21)",13,27.0
46,Greedy,E24,"(77, 81)",4,22.0
46,Greedy,E25,"(85, 30)",5,11.0
46,Auction,E4,"(92, 92)",38,29.0
46,Auction,E12,"(25, 6)",33,18.0
46,Auction,E14,"(68, 26)",29,12.0
46,Auction,E15,"(82, 38)",20,16.0
46,Auction,E16,"(52, 50)",19,22.0
46,Auction,E17,"(10, 77)",20,28.0
46,Auction,E19,"(6, 25)",17,16.0
46,Auction,E20,"(44, 4)",13,20.0
46,Auction,E21,"(18, 51)",18,28.0
46,Auction,E22,"(27, 21)",9,14.0
46,Auction,E23,"(99, 21)",13,27.0
46,Auction,E24,"(77, 81)",4,22.0
46,Auction,E25,"(85, 30)",5,11.0
46,Q-Learning,E8,"(57, 43)",31,29.0
46,Q-Learning,E14,"(68, 26)",29,12.0
46,Q-Learning,E15,"(82, 38)",20,16.0
46,Q-Learning,E16,"(52, 50)",19,22.0
46,Q-Learning,E17,"(10, 77)",20,28.0
46,Q-Learning,E18,"(100, 4)",19,18.0
46,Q-Learning,E19,"(6, 25)",17,16.0
46,Q-Learning,E20,"(44, 4)",13,20.0
46,Q-Learning,E21,"(18, 51)",18,28.0
46,Q-Learning,E22,"(27, 21)",9,14.0
46,Q-Learning,E23,"(99, 21)",13,27.0
46,Q-Learning,E24,"(77, 81)",4,22.0
46,Q-Learning,E25,"(85, 30)",5,11.0
47,Greedy,E8,"(57, 43)",32,29.0
47,Greedy,E11,"(14, 86)",32,22.0
47,Greedy,E15,"(82, 38)",21,16.0
47,Greedy,E16,"(52, 50)",20,22.0
47,Greedy,E17,"(10, 77)",21,28.0
