time_step,method,task_id,position,urgency,duration
47,Greedy,E18,"(100, 4)",20,18.0
47,Greedy,E19,"(6, 25)",18,16.0
47,Greedy,E20,"(44, 4)",14,20.0
47,Greedy,E21,"(18, 51)",19,28.0
47,Greedy,E22,"(27, 21)",10,14.0
47,Greedy,E23,"(99, 21)",14,27.0
47,Greedy,E24,"(77, 81)",5,22.0
47,Greedy,E25,"(85, 30)",6,11.0
47,Greedy,E26,"(59, 98)",1,19.0
47,Auction,E4,"(92, 92)",39,29.0
47,Auction,E12,"(25, 6)",34,18.0
47,Auction,E15,"(82, 38)",21,16.0
47,Auction,E16,"(52, 50)",20,22.0
47,Auction,E17,"(10, 77)",21,28.0
47,Auction,E19,"(6, 25)",18,16.0
47,Auction,E20,"(44, 4)",14,20.0
47,Auction,E21,"(18, 51)",19,28.0
47,Auction,E22,"(27, 21)",10,14.0
47,Auction,E23,"(99, 21)",14,27.0
47,Auction,E24,"(77, 81)",5,22.0
47,Auction,E25,"(85, 30)",6,11.0
47,Auction,E26,"(59, 98)",1,19.0
47,Q-Learning,E8,"(57, 43)",32,29.0
47,Q-Learning,E14,"(68, 26)",30,12.0
47,Q-Learning,E15,"(82, 38)",21,16.0
47,Q-Learning,E16,"(52, 50)",20,22.0
47,Q-Learning,E17,"(10, 77)",21,28.0
47,Q-Learning,E18,"(100, 4)",20,18.0
47,Q-Learning,E19,"(6, 25)",18,16.0
47,Q-Learning,E20,"(44, 4)",14,20.0
47,Q-Learning,E21,"(18, 51)",19,28.0
47,Q-Learning,E22,"(27, 21)",10,14.0
47,Q-Learning,E23,"(99, 21)",14,27.0
47,Q-Learning,E24,"(77, 81)",5,22.0
47,Q-Learning,E25,"(85, 30)",6,11.0
47,Q-Learning,E26,"(59, 98)",1,19.0
48,Greedy,E8,"(57, 43)",33,29.0
48,Greedy,E11,"(14, 86)",33,22.0
48,Greedy,E15,"(82, 38)",22,16.0
48,Greedy,E16,"(52, 50)",21,22.0
48,Greedy,E17,"(10, 77)",22,28.0
48,Greedy,E18,"(100, 4)",21,18.0
48,Greedy,E19,"(6, 25)",19,16.0
48,Greedy,E20,"(44, 4)",15,20.0
48,Greedy,E21,"(18, 51)",20,28.0
48,Greedy,E22,"(27, 21)",11,14.0
48,Greedy,E23,"(99, 21)",15,27.0
48,Greedy,E24,"(77, 81)",6,22.0
48,Greedy,E25,"(85, 30)",7,11.0
48,Greedy,E26,"(59, 98)",2,19.0
48,Auction,E4,"(92, 92)",40,29.0
48,Auction,E15,"(82, 38)",22,16.0
48,Auction,E16,"(52, 50)",21,22.0
48,Auction,E17,"(10, 77)",22,28.0
48,Auction,E19,"(6, 25)",19,16.0
48,Auction,E20,"(44, 4)",15,20.0
48,Auction,E21,"(18, 51)",20,28.0
48,Auction,E22,"(27, 21)",11,14.0
48,Auction,E23,"(99, 21)",15,27.0
48,Auction,E24,"(77, 81)",6,22.0
48,Auction,E25,"(85, 30)",7,11.0
48,Auction,E26,"(59, 98)",2,19.0
48,Q-Learning,E8,"(57, 43)",33,29.0
48,Q-Learning,E14,"(68, 26)",31,12.0
48,Q-Learning,E15,"(82, 38)",22,16.0
48,Q-Learning,E16,"(52, 50)",21,22.0
48,Q-Learning,E17,"(10, 77)",22,28.0
48,Q-Learning,E18,"(100, 4)",21,18.0
48,Q-Learning,E19,"(6, 25)",19,16.0
48,Q-Learning,E20,"(44, 4)",15,20.0
48,Q-Learning,E21,"(18, 51)",20,28.0
48,Q-Learning,E22,"(27, 21)",11,14.0
48,Q-Learning,E23,"(99, 21)",15,27.0
48,Q-Learning,E24,"(77, 81)",6,22.0
48,Q-Learning,E25,"(85, 30)",7,11.0
48,Q-Learning,E26,"(59, 98)",2,19.0
49,Greedy,E8,"(57, 43)",34,29.0
49,Greedy,E11,"(14, 86)",34,22.0
49,Greedy,E15,"(82, 38)",23,16.0
49,Greedy,E16,"(52, 50)",22,22.0
49,Greedy,E17,"(10, 77)",23,28.0
49,Greedy,E18,"(100, 4)",22,18.0
49,Greedy,E19,"(6, 25)",20,16.0
49,Greedy,E20,"(44, 4)",16,20.0
49,Greedy,E21,"(18, 51)",21,28.0
49,Greedy,E22,"(27, 21)",12,14.0
49,Greedy,E23,"(99, 21)",16,27.0
49,Greedy,E24,"(77, 81)",7,22.0
49,Greedy,E25,"(85, 30)",8,11.0
49,Greedy,E26,"(59, 98)",3,19.0
49,Greedy,E27,"(100, 61)",1,11.0
49,Auction,E15,"(82, 38)",23,16.0
49,Auction,E16,"(52, 50)",22,22.0
49,Auction,E17,"(10, 77)",23,28.0
49,Auction,E19,"(6, 25)",20,16.0
49,Auction,E20,"(44, 4)",16,20.0
49,Auction,E21,"(18, 51)",21,28.0
49,Auction,E22,"(27, 21)",12,14.0
49,Auction,E23,"(99, 21)",16,27.0
49,Auction,E24,"(77, 81)",7,22.0
49,Auction,E25,"(85, 30)",8,11.0
49,Auction,E26,"(59, 98)",3,19.0
49,Auction,E27,"(100, 61)",1,11.0
49,Q-Learning,E8,"(57, 43)",34,29.0
49,Q-Learning,E14,"(68, 26)",32,12.0
49,Q-Learning,E15,"(82, 38)",23,16.0
49,Q-Learning,E16,"(52, 50)",22,22.0
49,Q-Learning,E17,"(10, 77)",23,28.0
49,Q-Learning,E18,"(100, 4)",22,18.0
49,Q-Learning,E19,"(6, 25)",20,16.0
49,Q-Learning,E20,"(44, 4)",16,20.0
49,Q-Learning,E21,"(18, 51)",21,28.0
49,Q-Learning,E22,"(27, 21)",12,14.0
49,Q-Learning,E23,"(99, 21)",16,27.0
49,Q-Learning,E24,"(77, 81)",7,22.0
49,Q-Learning,E25,"(85, 30)",8,11.0
49,Q-Learning,E26,"(59, 98)",3,19.0
49,Q-Learning,E27,"(100, 61)",1,11.0
50,Greedy,E15,"(82, 38)",24,16.0
50,Greedy,E16,"(52, 50)",23,22.0
50,Greedy,E17,"(10, 77)",24,28.0
50,Greedy,E18,"(100, 4)",23,18.0
50,Greedy,E19,"(6, 25)",21,16.0
50,Greedy,E20,"(44, 4)",17,20.0
50,Greedy,E21,"(18, 51)",22,28.0
50,Greedy,E22,"(27, 21)",13,14.0
50,Greedy,E23,"(99, 21)",17,27.0
50,Greedy,E24,"(77, 81)",8,22.0
50,Greedy,E25,"(85, 30)",9,11.0
50,Greedy,E26,"(59, 98)",4,19.0
50,Greedy,E27,"(100, 61)",2,11.0
50,Greedy,E28,"(47, 53)",4,26.0
50,Auction,E15,"(82, 38)",24,16.0
50,Auction,E17,"(10, 77)",24,28.0
50,Auction,E19,"(6, 25)",21,16.0
50,Auction,E20,"(44, 4)",17,20.0
50,Auction,E21,"(18, 51)",22,28.0
50,Auction,E22,"(27, 21)",13,14.0
50,Auction,E23,"(99, 21)",17,27.0
50,Auction,E24,"(77, 81)",8,22.0
50,Auction,E25,"(85, 30)",9,11.0
50,Auction,E26,"(59, 98)",4,19.0
50,Auction,E27,"(100, 61)",2,11.0
50,Auction,E28,"(47, 53)",4,26.0
50,Q-Learning,E8,"(57, 43)",35,29.0
50,Q-Learning,E14,"(68, 26)",33,12.0
50,Q-Learning,E15,"(82, 38)",24,16.0
50,Q-Learning,E16,"(52, 50)",23,22.0
50,Q-Learning,E17,"(10, 77)",24,28.0
50,Q-Learning,E18,"(100, 4)",23,18.0
50,Q-Learning,E19,"(6, 25)",21,16.0
50,Q-Learning,E20,"(44, 4)",17,20.0
50,Q-Learning,E21,"(18, 51)",22,28.0
50,Q-Learning,E22,"(27, 21)",13,14.0
50,Q-Learning,E23,"(99, 21)",17,27.0
50,Q-Learning,E25,"(85, 30)",9,11.0
50,Q-Learning,E26,"(59, 98)",4,19.0
50,Q-Learning,E27,"(100, 61)",2,11.0
50,Q-Learning,E28,"(47, 53)",4,26.0
51,Greedy,E15,"(82, 38)",25,16.0
51,Greedy,E16,"(52, 50)",24,22.0
51,Greedy,E17,"(10, 77)",25,28.0
51,Greedy,E18,"(100, 4)",24,18.0
51,Greedy,E19,"(6, 25)",22,16.0
51,Greedy,E20,"(44, 4)",18,20.0
51,Greedy,E21,"(18, 51)",23,28.0
51,Greedy,E22,"(27, 21)",14,14.0
51,Greedy,E23,"(99, 21)",18,27.0
51,Greedy,E24,"(77, 81)",9,22.0
51,Greedy,E25,"(85, 30)",10,11.0
51,Greedy,E26,"(59, 98)",5,19.0
51,Greedy,E27,"(100, 61)",3,11.0
51,Greedy,E28,"(47, 53)",5,26.0
51,Auction,E15,"(82, 38)",25,16.0
51,Auction,E17,"(10, 77)",25,28.0
51,Auction,E19,"(6, 25)",22,16.0
51,Auction,E20,"(44, 4)",18,20.0
51,Auction,E22,"(27, 21)",14,14.0
51,Auction,E23,"(99, 21)",18,27.0
51,Auction,E24,"(77, 81)",9,22.0
51,Auction,E25,"(85, 30)",10,11.0
51,Auction,E26,"(59, 98)",5,19.0
51,Auction,E27,"(100, 61)",3,11.0
51,Auction,E28,"(47, 53)",5,26.0
51,Q-Learning,E14,"(68, 26)",34,12.0
51,Q-Learning,E15,"(82, 38)",25,16.0
51,Q-Learning,E16,"(52, 50)",24,22.0
51,Q-Learning,E17,"(10, 77)",25,28.0
51,Q-Learning,E18,"(100, 4)",24,18.0
51,Q-Learning,E19,"(6, 25)",22,16.0
51,Q-Learning,E20,"(44, 4)",18,20.0
51,Q-Learning,E21,"(18, 51)",23,28.0
51,Q-Learning,E22,"(27, 21)",14,14.0
51,Q-Learning,E23,"(99, 21)",18,27.0
51,Q-Learning,E25,"(85, 30)",10,11.0
51,Q-Learning,E26,"(59, 98)",5,19.0
51,Q-Learning,E27,"(100, 61)",3,11.0
51,Q-Learning,E28,"(47, 53)",5,26.0
52,Greedy,E15,"(82, 38)",26,16.0
52,Greedy,E16,"(52, 50)",25,22.0
52,Greedy,E18,"(100, 4)",25,18.0
52,Greedy,E19,"(6, 25)",23,16.0
52,Greedy,E20,"(44, 4)",19,20.0
52,Greedy,E21,"(18, 51)",24,28.0
52,Greedy,E22,"(27, 21)",15,14.0
52,Greedy,E23,"(99, 21)",19,27.0
52,Greedy,E24,"(77, 81)",10,22.0
52,Greedy,E25,"(85, 30)",11,11.0
52,Greedy,E26,"(59, 98)",6,19.0
52,Greedy,E27,"(100, 61)",4,11.0
52,Greedy,E28,"(47, 53)",6,26.0
52,Greedy,E29,"(3, 94)",7,28.0
52,Auction,E15,"(82, 38)",26,16.0
52,Auction,E17,"(10, 77)",26,28.0
52,Auction,E19,"(6, 25)",23,16.0
52,Auction,E20,"(44, 4)",19,20.0
52,Auction,E22,"(27, 21)",15,14.0
52,Auction,E23,"(99, 21)",19,27.0
52,Auction,E24,"(77, 81)",10,22.0
52,Auction,E25,"(85, 30)",11,11.0
52,Auction,E26,"(59, 98)",6,19.0
52,Auction,E27,"(100, 61)",4,11.0
52,Auction,E28,"(47, 53)",6,26.0
52,Auction,E29,"(3, 94)",7,28.0
52,Q-Learning,E14,"(68, 26)",35,12.0
52,Q-Learning,E15,"(82, 38)",26,16.0
52,Q-Learning,E16,"(52, 50)",25,22.0
52,Q-Learning,E17,"(10, 77)",26,28.0
52,Q-Learning,E18,"(100, 4)",25,18.0
52,Q-Learning,E19,"(6, 25)",23,16.0
52,Q-Learning,E20,"(44, 4)",19,20.0
52,Q-Learning,E21,"(18, 51)",24,28.0
52,Q-Learning,E22,"(27, 21)",15,14.0
52,Q-Learning,E23,"(99, 21)",19,27.0
52,Q-Learning,E25,"(85, 30)",11,11.0
52,Q-Learning,E26,"(59, 98)",6,19.0
52,Q-Learning,E27,"(100, 61)",4,11.0
52,Q-Learning,E28,"(47, 53)",6,26.0
52,Q-Learning,E29,"(3, 94)",7,28.0
53,Greedy,E15,"(82, 38)",27,16.0
53,Greedy,E16,"(52, 50)",26,22.0
53,Greedy,E18,"(100, 4)",26,18.0
53,Greedy,E19,"(6, 25)",24,16.0
53,Greedy,E20,"(44, 4)",20,20.0
53,Greedy,E21,"(18, 51)",25,28.0
53,Greedy,E22,"(27, 21)",16,14.0
53,Greedy,E23,"(99, 21)",20,27.0
53,Greedy,E24,"(77, 81)",11,22.0
53,Greedy,E25,"(85, 30)",12,11.0
53,Greedy,E26,"(59, 98)",7,19.0
53,Greedy,E27,"(100, 61)",5,11.0
53,Greedy,E28,"(47, 53)",7,26.0
53,Greedy,E29,"(3, 94)",8,28.0
53,Auction,E15,"(82, 38)",27,16.0
53,Auction,E17,"(10, 77)",27,28.0
53,Auction,E19,"(6, 25)",24,16.0
53,Auction,E20,"(44, 4)",20,20.0
53,Auction,E22,"(27, 21)",16,14.0
53,Auction,E23,"(99, 21)",20,27.0
53,Auction,E24,"(77, 81)",11,22.0
53,Auction,E25,"(85, 30)",12,11.0
53,Auction,E26,"(59, 98)",7,19.0
53,Auction,E27,"(100, 61)",5,11.0
53,Auction,E28,"(47, 53)",7,26.0
53,Auction,E29,"(3, 94)",8,28.0
53,Q-Learning,E14,"(68, 26)",36,12.0
53,Q-Learning,E15,"(82, 38)",27,16.0
53,Q-Learning,E16,"(52, 50)",26,22.0
53,Q-Learning,E17,"(10, 77)",27,28.0
53,Q-Learning,E18,"(100, 4)",26,18.0
53,Q-Learning,E19,"(6, 25)",24,16.0
53,Q-Learning,E20,"(44, 4)",20,20.0
53,Q-Learning,E21,"(18, 51)",25,28.0
53,Q-Learning,E23,"(99, 21)",20,27.0
53,Q-Learning,E25,"(85, 30)",12,11.0
53,Q-Learning,E26,"(59, 98)",7,19.0
53,Q-Learning,E27,"(100, 61)",5,11.0
53,Q-Learning,E28,"(47, 53)",7,26.0
53,Q-Learning,E29,"(3, 94)",8,28.0
54,Greedy,E16,"(52, 50)",27,22.0
54,Greedy,E18,"(100, 4)",27,18.0
54,Greedy,E19,"(6, 25)",25,16.0
54,Greedy,E20,"(44, 4)",21,20.0
54,Greedy,E21,"(18, 51)",26,28.0
54,Greedy,E22,"(27, 21)",17,14.0
54,Greedy,E23,"(99, 21)",21,27.0
54,Greedy,E24,"(77, 81)",12,22.0
54,Greedy,E25,"(85, 30)",13,11.0
54,Greedy,E26,"(59, 98)",8,19.0
54,Greedy,E27,"(100, 61)",6,11.0
54,Greedy,E28,"(47, 53)",8,26.0
54,Greedy,E29,"(3, 94)",9,28.0
54,Greedy,E30,"(13, 48)",4,20.0
54,Auction,E15,"(82, 38)",28,16.0
54,Auction,E17,"(10, 77)",28,28.0
54,Auction,E19,"(6, 25)",25,16.0
54,Auction,E20,"(44, 4)",21,20.0
54,Auction,E22,"(27, 21)",17,14.0
54,Auction,E23,"(99, 21)",21,27.0
54,Auction,E24,"(77, 81)",12,22.0
54,Auction,E25,"(85, 30)",13,11.0
54,Auction,E26,"(59, 98)",8,19.0
54,Auction,E27,"(100, 61)",6,11.0
54,Auction,E28,"(47, 53)",8,26.0
54,Auction,E29,"(3, 94)",9,28.0
54,Auction,E30,"(13, 48)",4,20.0
54,Q-Learning,E14,"(68, 26)",37,12.0
54,Q-Learning,E15,"(82, 38)",28,16.0
54,Q-Learning,E16,"(52, 50)",27,22.0
54,Q-Learning,E17,"(10, 77)",28,28.0
54,Q-Learning,E18,"(100, 4)",27,18.0
54,Q-Learning,E19,"(6, 25)",25,16.0
54,Q-Learning,E20,"(44, 4)",21,20.0
54,Q-Learning,E21,"(18, 51)",26,28.0
54,Q-Learning,E23,"(99, 21)",21,27.0
54,Q-Learning,E25,"(85, 30)",13,11.0
54,Q-Learning,E26,"(59, 98)",8,19.0
54,Q-Learning,E27,"(100, 61)",6,11.0
54,Q-Learning,E28,"(47, 53)",8,26.0
54,Q-Learning,E29,"(3, 94)",9,28.0
54,Q-Learning,E30,"(13, 48)",4,20.0
55,Greedy,E16,"(52, 50)",28,22.0
55,Greedy,E18,"(100, 4)",28,18.0
55,Greedy,E19,"(6, 25)",26,16.0
55,Greedy,E20,"(44, 4)",22,20.0
55,Greedy,E21,"(18, 51)",27,28.0
55,Greedy,E22,"(27, 21)",18,14.0
55,Greedy,E23,"(99, 21)",22,27.0
55,Greedy,E24,"(77, 81)",13,22.0
55,Greedy,E25,"(85, 30)",14,11.0
55,Greedy,E26,"(59, 98)",9,19.0
55,Greedy,E27,"(100, 61)",7,11.0
55,Greedy,E28,"(47, 53)",9,26.0
55,Greedy,E29,"(3, 94)",10,28.0
55,Greedy,E30,"(13, 48)",5,20.0
55,Auction,E15,"(82, 38)",29,16.0
55,Auction,E17,"(10, 77)",29,28.0
55,Auction,E19,"(6, 25)",26,16.0
55,Auction,E20,"(44, 4)",22,20.0
55,Auction,E22,"(27, 21)",18,14.0
55,Auction,E23,"(99, 21)",22,27.0
55,Auction,E24,"(77, 81)",13,22.0
55,Auction,E25,"(85, 30)",14,11.0
55,Auction,E26,"(59, 98)",9,19.0
55,Auction,E27,"(100, 61)",7,11.0
55,Auction,E28,"(47, 53)",9,26.0
55,Auction,E29,"(3, 94)",10,28.0
55,Auction,E30,"(13, 48)",5,20.0
55,Q-Learning,E14,"(68, 26)",38,12.0
55,Q-Learning,E15,"(82, 38)",29,16.0
55,Q-Learning,E16,"(52, 50)",28,22.0
55,Q-Learning,E17,"(10, 77)",29,28.0
55,Q-Learning,E18,"(100, 4)",28,18.0
55,Q-Learning,E19,"(6, 25)",26,16.0
55,Q-Learning,E20,"(44, 4)",22,20.0
55,Q-Learning,E21,"(18, 51)",27,28.0
55,Q-Learning,E23,"(99, 21)",22,27.0
55,Q-Learning,E25,"(85, 30)",14,11.0
55,Q-Learning,E26,"(59, 98)",9,19.0
55,Q-Learning,E27,"(100, 61)",7,11.0
55,Q-Learning,E28,"(47, 53)",9,26.0
55,Q-Learning,E29,"(3, 94)",10,28.0
55,Q-Learning,E30,"(13, 48)",5,20.0
56,Greedy,E16,"(52, 50)",29,22.0
56,Greedy,E18,"(100, 4)",29,18.0
56,Greedy,E19,"(6, 25)",27,16.0
56,Greedy,E20,"(44, 4)",23,20.0
56,Greedy,E21,"(18, 51)",28,28.0
56,Greedy,E22,"(27, 21)",19,14.0
56,Greedy,E23,"(99, 21)",23,27.0
56,Greedy,E24,"(77, 81)",14,22.0
56,Greedy,E25,"(85, 30)",15,11.0
56,Greedy,E26,"(59, 98)",10,19.0
56,Greedy,E27,"(100, 61)",8,11.0
56,Greedy,E28,"(47, 53)",10,26.0
56,Greedy,E29,"(3, 94)",11,28.0
56,Greedy,E30,"(13, 48)",6,20.0
56,Greedy,E31,"(32, 78)",8,18.0
56,Auction,E15,"(82, 38)",30,16.0
56,Auction,E17,"(10, 77)",30,28.0
56,Auction,E19,"(6, 25)",27,16.0
56,Auction,E20,"(44, 4)",23,20.0
56,Auction,E22,"(27, 21)",19,14.0
56,Auction,E23,"(99, 21)",23,27.0
56,Auction,E24,"(77, 81)",14,22.0
56,Auction,E25,"(85, 30)",15,11.0
56,Auction,E26,"(59, 98)",10,19.0
56,Auction,E27,"(100, 61)",8,11.0
56,Auction,E28,"(47, 53)",10,26.0
56,Auction,E29,"(3, 94)",11,28.0
56,Auction,E30,"(13, 48)",6,20.0
56,Auction,E31,"(32, 78)",8,18.0
56,Q-Learning,E14,"(68, 26)",39,12.0
56,Q-Learning,E15,"(82, 38)",30,16.0
56,Q-Learning,E16,"(52, 50)",29,22.0
56,Q-Learning,E17,"(10, 77)",30,28.0
56,Q-Learning,E18,"(100, 4)",29,18.0
56,Q-Learning,E19,"(6, 25)",27,16.0
56,Q-Learning,E20,"(44, 4)",23,20.0
56,Q-Learning,E21,"(18, 51)",28,28.0
56,Q-Learning,E23,"(99, 21)",23,27.0
56,Q-Learning,E25,"(85, 30)",15,11.0
56,Q-Learning,E26,"(59, 98)",10,19.0
56,Q-Learning,E27,"(100, 61)",8,11.0
56,Q-Learning,E28,"(47, 53)",10,26.0
56,Q-Learning,E29,"(3, 94)",11,28.0
56,Q-Learning,E30,"(13, 48)",6,20.0
56,Q-Learning,E31,"(32, 78)",8,18.0
57,Greedy,E16,"(52, 50)",30,22.0
57,Greedy,E18,"(100, 4)",30,18.0
57,Greedy,E19,"(6, 25)",28,16.0
57,Greedy,E20,"(44, 4)",24,20.0
57,Greedy,E21,"(18, 51)",29,28.0
57,Greedy,E22,"(27, 21)",20,14.0
57,Greedy,E23,"(99, 21)",24,27.0
57,Greedy,E24,"(77, 81)",15,22.0
57,Greedy,E25,"(85, 30)",16,11.0
57,Greedy,E26,"(59, 98)",11,19.0
57,Greedy,E27,"(100, 61)",9,11.0
57,Greedy,E28,"(47, 53)",11,26.0
57,Greedy,E29,"(3, 94)",12,28.0
57,Greedy,E30,"(13, 48)",7,20.0
57,Greedy,E31,"(32, 78)",9,18.0
57,Auction,E15,"(82, 38)",31,16.0
57,Auction,E17,"(10, 77)",31,28.0
57,Auction,E19,"(6, 25)",28,16.0
57,Auction,E20,"(44, 4)",24,20.0
57,Auction,E22,"(27, 21)",20,14.0
57,Auction,E23,"(99, 21)",24,27.0
57,Auction,E24,"(77, 81)",15,22.0
57,Auction,E25,"(85, 30)",16,11.0
57,Auction,E26,"(59, 98)",11,19.0
57,Auction,E27,"(100, 61)",9,11.0
57,Auction,E28,"(47, 53)",11,26.0
57,Auction,E29,"(3, 94)",12,28.0
57,Auction,E30,"(13, 48)",7,20.0
57,Auction,E31,"(32, 78)",9,18.0
57,Q-Learning,E14,"(68, 26)",40,12.0
57,Q-Learning,E15,"(82, 38)",31,16.0
57,Q-Learning,E16,"(52, 50)",30,22.0
57,Q-Learning,E17,"(10, 77)",31,28.0
57,Q-Learning,E18,"(100, 4)",30,18.0
57,Q-Learning,E19,"(6, 25)",28,16.0
57,Q-Learning,E20,"(44, 4)",24,20.0
57,Q-Learning,E21,"(18, 51)",29,28.0
57,Q-Learning,E23,"(99, 21)",24,27.0
57,Q-Learning,E25,"(85, 30)",16,11.0
57,Q-Learning,E26,"(59, 98)",11,19.0
57,Q-Learning,E27,"(100, 61)",9,11.0
57,Q-Learning,E28,"(47, 53)",11,26.0
57,Q-Learning,E29,"(3, 94)",12,28.0
57,Q-Learning,E30,"(13, 48)",7,20.0
57,Q-Learning,E31,"(32, 78)",9,18.0
58,Greedy,E16,"(52, 50)",31,22.0
58,Greedy,E18,"(100, 4)",31,18.0
58,Greedy,E19,"(6, 25)",29,16.0
58,Greedy,E20,"(44, 4)",25,20.0
58,Greedy,E21,"(18, 51)",30,28.0
58,Greedy,E22,"(27, 21)",21,14.0
58,Greedy,E23,"(99, 21)",25,27.0
58,Greedy,E24,"(77, 81)",16,22.0
58,Greedy,E25,"(85, 30)",17,11.0
58,Greedy,E26,"(59, 98)",12,19.0
58,Greedy,E27,"(100, 61)",10,11.0
58,Greedy,E28,"(47, 53)",12,26.0
58,Greedy,E29,"(3, 94)",13,28.0
58,Greedy,E30,"(13, 48)",8,20.0
58,Greedy,E31,"(32, 78)",10,18.0
58,Greedy,E32,"(87, 31)",8,30.0
58,Auction,E15,"(82, 38)",32,16.0
58,Auction,E17,"(10, 77)",32,28.0
58,Auction,E19,"(6, 25)",29,16.0
58,Auction,E20,"(44, 4)",25,20.0
58,Auction,E22,"(27, 21)",21,14.0
58,Auction,E23,"(99, 21)",25,27.0
58,Auction,E24,"(77, 81)",16,22.0
58,Auction,E25,"(85, 30)",17,11.0
58,Auction,E26,"(59, 98)",12,19.0
58,Auction,E27,"(100, 61)",10,11.0
58,Auction,E28,"(47, 53)",12,26.0
58,Auction,E29,"(3, 94)",13,28.0
58,Auction,E30,"(13, 48)",8,20.0
58,Auction,E31,"(32, 78)",10,18.0
58,Auction,E32,"(87, 31)",8,30.0
58,Q-Learning,E14,"(68, 26)",41,12.0
58,Q-Learning,E15,"(82, 38)",32,16.0
58,Q-Learning,E16,"(52, 50)",31,22.0
58,Q-Learning,E17,"(10, 77)",32,28.0
58,Q-Learning,E18,"(100, 4)",31,18.0
58,Q-Learning,E19,"(6, 25)",29,16.0
58,Q-Learning,E20,"(44, 4)",25,20.0
58,Q-Learning,E21,"(18, 51)",30,28.0
58,Q-Learning,E23,"(99, 21)",25,27.0
58,Q-Learning,E25,"(85, 30)",17,11.0
58,Q-Learning,E26,"(59, 98)",12,19.0
58,Q-Learning,E27,"(100, 61)",10,11.0
58,Q-Learning,E28,"(47, 53)",12,26.0
58,Q-Learning,E29,"(3, 94)",13,28.0
58,Q-Learning,E30,"(13, 48)",8,20.0
58,Q-Learning,E31,"(32, 78)",10,18.0
58,Q-Learning,E32,"(87, 31)",8,30.0
59,Greedy,E16,"(52, 50)",32,22.0
59,Greedy,E18,"(100, 4)",32,18.0
59,Greedy,E19,"(6, 25)",30,16.0
59,Greedy,E20,"(44, 4)",26,20.0
59,Greedy,E21,"(18, 51)",31,28.0
59,Greedy,E22,"(27, 21)",22,14.0
59,Greedy,E23,"(99, 21)",26,27.0
59,Greedy,E24,"(77, 81)",17,22.0
59,Greedy,E25,"(85, 30)",18,11.0
59,Greedy,E26,"(59, 98)",13,19.0
59,Greedy,E27,"(100, 61)",11,11.0
59,Greedy,E28,"(47, 53)",13,26.0
59,Greedy,E29,"(3, 94)",14,28.0
59,Greedy,E30,"(13, 48)",9,20.0
59,Greedy,E31,"(32, 78)",11,18.0
59,Greedy,E32,"(87, 31)",9,30.0
59,Greedy,E33,"(3, 99)",1,28.0
59,Auction,E15,"(82, 38)",33,16.0
59,Auction,E17,"(10, 77)",33,28.0
59,Auction,E19,"(6, 25)",30,16.0
