time_step,method,task_id,position,urgency,duration
59,Auction,E20,"(44, 4)",26,20.0
59,Auction,E22,"(27, 21)",22,14.0
59,Auction,E23,"(99, 21)",26,27.0
59,Auction,E24,"(77, 81)",17,22.0
59,Auction,E25,"(85, 30)",18,11.0
59,Auction,E26,"(59, 98)",13,19.0
59,Auction,E27,"(100, 61)",11,11.0
59,Auction,E28,"(47, 53)",13,26.0
59,Auction,E29,"(3, 94)",14,28.0
59,Auction,E30,"(13, 48)",9,20.0
59,Auction,E31,"(32, 78)",11,18.0
59,Auction,E32,"(87, 31)",9,30.0
59,Auction,E33,"(3, 99)",1,28.0
59,Q-Learning,E14,"(68, 26)",42,12.0
59,Q-Learning,E15,"(82, 38)",33,16.0
59,Q-Learning,E16,"(52, 50)",32,22.0
59,Q-Learning,E17,"(10, 77)",33,28.0
59,Q-Learning,E18,"(100, 4)",32,18.0
59,Q-Learning,E19,"(6, 25)",30,16.0
59,Q-Learning,E20,"(44, 4)",26,20.0
59,Q-Learning,E21,"(18, 51)",31,28.0
59,Q-Learning,E23,"(99, 21)",26,27.0
59,Q-Learning,E25,"(85, 30)",18,11.0
59,Q-Learning,E26,"(59, 98)",13,19.0
59,Q-Learning,E27,"(100, 61)",11,11.0
59,Q-Learning,E28,"(47, 53)",13,26.0
59,Q-Learning,E29,"(3, 94)",14,28.0
59,Q-Learning,E30,"(13, 48)",9,20.0
59,Q-Learning,E31,"(32, 78)",11,18.0
59,Q-Learning,E32,"(87, 31)",9,30.0
59,Q-Learning,E33,"(3, 99)",1,28.0
60,Greedy,E16,"(52, 50)",33,22.0
60,Greedy,E18,"(100, 4)",33,18.0
60,Greedy,E19,"(6, 25)",31,16.0
60,Greedy,E20,"(44, 4)",27,20.0
60,Greedy,E21,"(18, 51)",32,28.0
60,Greedy,E22,"(27, 21)",23,14.0
60,Greedy,E23,"(99, 21)",27,27.0
60,Greedy,E24,"(77, 81)",18,22.0
60,Greedy,E25,"(85, 30)",19,11.0
60,Greedy,E26,"(59, 98)",14,19.0
60,Greedy,E27,"(100, 61)",12,11.0
60,Greedy,E28,"(47, 53)",14,26.0
60,Greedy,E29,"(3, 94)",15,28.0
60,Greedy,E30,"(13, 48)",10,20.0
60,Greedy,E31,"(32, 78)",12,18.0
60,Greedy,E32,"(87, 31)",10,30.0
60,Greedy,E33,"(3, 99)",2,28.0
60,Auction,E15,"(82, 38)",34,16.0
60,Auction,E17,"(10, 77)",34,28.0
60,Auction,E19,"(6, 25)",31,16.0
60,Auction,E20,"(44, 4)",27,20.0
60,Auction,E22,"(27, 21)",23,14.0
60,Auction,E23,"(99, 21)",27,27.0
60,Auction,E24,"(77, 81)",18,22.0
60,Auction,E25,"(85, 30)",19,11.0
60,Auction,E26,"(59, 98)",14,19.0
60,Auction,E27,"(100, 61)",12,11.0
60,Auction,E28,"(47, 53)",14,26.0
60,Auction,E29,"(3, 94)",15,28.0
60,Auction,E30,"(13, 48)",10,20.0
60,Auction,E31,"(32, 78)",12,18.0
60,Auction,E32,"(87, 31)",10,30.0
60,Auction,E33,"(3, 99)",2,28.0
60,Q-Learning,E14,"(68, 26)",43,12.0
60,Q-Learning,E15,"(82, 38)",34,16.0
60,Q-Learning,E16,"(52, 50)",33,22.0
60,Q-Learning,E17,"(10, 77)",34,28.0
60,Q-Learning,E18,"(100, 4)",33,18.0
60,Q-Learning,E19,"(6, 25)",31,16.0
60,Q-Learning,E20,"(44, 4)",27,20.0
60,Q-Learning,E21,"(18, 51)",32,28.0
60,Q-Learning,E23,"(99, 21)",27,27.0
60,Q-Learning,E25,"(85, 30)",19,11.0
60,Q-Learning,E26,"(59, 98)",14,19.0
60,Q-Learning,E27,"(100, 61)",12,11.0
60,Q-Learning,E28,"(47, 53)",14,26.0
60,Q-Learning,E29,"(3, 94)",15,28.0
60,Q-Learning,E30,"(13, 48)",10,20.0
60,Q-Learning,E31,"(32, 78)",12,18.0
60,Q-Learning,E32,"(87, 31)",10,30.0
60,Q-Learning,E33,"(3, 99)",2,28.0
61,Greedy,E16,"(52, 50)",34,22.0
61,Greedy,E18,"(100, 4)",34,18.0
61,Greedy,E19,"(6, 25)",32,16.0
61,Greedy,E20,"(44, 4)",28,20.0
61,Greedy,E21,"(18, 51)",33,28.0
61,Greedy,E22,"(27, 21)",24,14.0
61,Greedy,E23,"(99, 21)",28,27.0
61,Greedy,E24,"(77, 81)",19,22.0
61,Greedy,E25,"(85, 30)",20,11.0
61,Greedy,E26,"(59, 98)",15,19.0
61,Greedy,E27,"(100, 61)",13,11.0
61,Greedy,E28,"(47, 53)",15,26.0
61,Greedy,E29,"(3, 94)",16,28.0
61,Greedy,E30,"(13, 48)",11,20.0
61,Greedy,E31,"(32, 78)",13,18.0
61,Greedy,E32,"(87, 31)",11,30.0
61,Greedy,E33,"(3, 99)",3,28.0
61,Auction,E17,"(10, 77)",35,28.0
61,Auction,E19,"(6, 25)",32,16.0
61,Auction,E20,"(44, 4)",28,20.0
61,Auction,E22,"(27, 21)",24,14.0
61,Auction,E23,"(99, 21)",28,27.0
61,Auction,E24,"(77, 81)",19,22.0
61,Auction,E25,"(85, 30)",20,11.0
61,Auction,E26,"(59, 98)",15,19.0
61,Auction,E27,"(100, 61)",13,11.0
61,Auction,E28,"(47, 53)",15,26.0
61,Auction,E29,"(3, 94)",16,28.0
61,Auction,E30,"(13, 48)",11,20.0
61,Auction,E31,"(32, 78)",13,18.0
61,Auction,E32,"(87, 31)",11,30.0
61,Auction,E33,"(3, 99)",3,28.0
61,Q-Learning,E14,"(68, 26)",44,12.0
61,Q-Learning,E15,"(82, 38)",35,16.0
61,Q-Learning,E16,"(52, 50)",34,22.0
61,Q-Learning,E17,"(10, 77)",35,28.0
61,Q-Learning,E18,"(100, 4)",34,18.0
61,Q-Learning,E19,"(6, 25)",32,16.0
61,Q-Learning,E20,"(44, 4)",28,20.0
61,Q-Learning,E21,"(18, 51)",33,28.0
61,Q-Learning,E23,"(99, 21)",28,27.0
61,Q-Learning,E25,"(85, 30)",20,11.0
61,Q-Learning,E26,"(59, 98)",15,19.0
61,Q-Learning,E27,"(100, 61)",13,11.0
61,Q-Learning,E28,"(47, 53)",15,26.0
61,Q-Learning,E29,"(3, 94)",16,28.0
61,Q-Learning,E30,"(13, 48)",11,20.0
61,Q-Learning,E31,"(32, 78)",13,18.0
61,Q-Learning,E32,"(87, 31)",11,30.0
61,Q-Learning,E33,"(3, 99)",3,28.0
62,Greedy,E18,"(100, 4)",35,18.0
62,Greedy,E19,"(6, 25)",33,16.0
62,Greedy,E20,"(44, 4)",29,20.0
62,Greedy,E21,"(18, 51)",34,28.0
62,Greedy,E22,"(27, 21)",25,14.0
62,Greedy,E23,"(99, 21)",29,27.0
62,Greedy,E24,"(77, 81)",20,22.0
62,Greedy,E25,"(85, 30)",21,11.0
62,Greedy,E26,"(59, 98)",16,19.0
62,Greedy,E27,"(100, 61)",14,11.0
62,Greedy,E28,"(47, 53)",16,26.0
62,Greedy,E29,"(3, 94)",17,28.0
62,Greedy,E30,"(13, 48)",12,20.0
62,Greedy,E31,"(32, 78)",14,18.0
62,Greedy,E32,"(87, 31)",12,30.0
62,Greedy,E33,"(3, 99)",4,28.0
62,Greedy,E34,"(50, 33)",8,14.0
62,Auction,E17,"(10, 77)",36,28.0
62,Auction,E19,"(6, 25)",33,16.0
62,Auction,E20,"(44, 4)",29,20.0
62,Auction,E22,"(27, 21)",25,14.0
62,Auction,E23,"(99, 21)",29,27.0
62,Auction,E24,"(77, 81)",20,22.0
62,Auction,E25,"(85, 30)",21,11.0
62,Auction,E26,"(59, 98)",16,19.0
62,Auction,E27,"(100, 61)",14,11.0
62,Auction,E28,"(47, 53)",16,26.0
62,Auction,E29,"(3, 94)",17,28.0
62,Auction,E30,"(13, 48)",12,20.0
62,Auction,E31,"(32, 78)",14,18.0
62,Auction,E32,"(87, 31)",12,30.0
62,Auction,E33,"(3, 99)",4,28.0
62,Auction,E34,"(50, 33)",8,14.0
62,Q-Learning,E14,"(68, 26)",45,12.0
62,Q-Learning,E15,"(82, 38)",36,16.0
62,Q-Learning,E16,"(52, 50)",35,22.0
62,Q-Learning,E17,"(10, 77)",36,28.0
62,Q-Learning,E18,"(100, 4)",35,18.0
62,Q-Learning,E19,"(6, 25)",33,16.0
62,Q-Learning,E20,"(44, 4)",29,20.0
62,Q-Learning,E21,"(18, 51)",34,28.0
62,Q-Learning,E23,"(99, 21)",29,27.0
62,Q-Learning,E25,"(85, 30)",21,11.0
62,Q-Learning,E26,"(59, 98)",16,19.0
62,Q-Learning,E27,"(100, 61)",14,11.0
62,Q-Learning,E28,"(47, 53)",16,26.0
62,Q-Learning,E29,"(3, 94)",17,28.0
62,Q-Learning,E30,"(13, 48)",12,20.0
62,Q-Learning,E31,"(32, 78)",14,18.0
62,Q-Learning,E32,"(87, 31)",12,30.0
62,Q-Learning,E33,"(3, 99)",4,28.0
62,Q-Learning,E34,"(50, 33)",8,14.0
63,Greedy,E18,"(100, 4)",36,18.0
63,Greedy,E19,"(6, 25)",34,16.0
63,Greedy,E20,"(44, 4)",30,20.0
63,Greedy,E21,"(18, 51)",35,28.0
63,Greedy,E22,"(27, 21)",26,14.0
63,Greedy,E23,"(99, 21)",30,27.0
63,Greedy,E24,"(77, 81)",21,22.0
63,Greedy,E25,"(85, 30)",22,11.0
63,Greedy,E26,"(59, 98)",17,19.0
63,Greedy,E27,"(100, 61)",15,11.0
63,Greedy,E28,"(47, 53)",17,26.0
63,Greedy,E29,"(3, 94)",18,28.0
63,Greedy,E30,"(13, 48)",13,20.0
63,Greedy,E31,"(32, 78)",15,18.0
63,Greedy,E32,"(87, 31)",13,30.0
63,Greedy,E33,"(3, 99)",5,28.0
63,Greedy,E34,"(50, 33)",9,14.0
63,Auction,E17,"(10, 77)",37,28.0
63,Auction,E19,"(6, 25)",34,16.0
63,Auction,E20,"(44, 4)",30,20.0
63,Auction,E22,"(27, 21)",26,14.0
63,Auction,E23,"(99, 21)",30,27.0
63,Auction,E24,"(77, 81)",21,22.0
63,Auction,E25,"(85, 30)",22,11.0
63,Auction,E26,"(59, 98)",17,19.0
63,Auction,E27,"(100, 61)",15,11.0
63,Auction,E28,"(47, 53)",17,26.0
63,Auction,E29,"(3, 94)",18,28.0
63,Auction,E30,"(13, 48)",13,20.0
63,Auction,E31,"(32, 78)",15,18.0
63,Auction,E32,"(87, 31)",13,30.0
63,Auction,E33,"(3, 99)",5,28.0
63,Auction,E34,"(50, 33)",9,14.0
63,Q-Learning,E14,"(68, 26)",46,12.0
63,Q-Learning,E15,"(82, 38)",37,16.0
63,Q-Learning,E16,"(52, 50)",36,22.0
63,Q-Learning,E17,"(10, 77)",37,28.0
63,Q-Learning,E18,"(100, 4)",36,18.0
63,Q-Learning,E19,"(6, 25)",34,16.0
63,Q-Learning,E20,"(44, 4)",30,20.0
63,Q-Learning,E21,"(18, 51)",35,28.0
63,Q-Learning,E23,"(99, 21)",30,27.0
63,Q-Learning,E25,"(85, 30)",22,11.0
63,Q-Learning,E26,"(59, 98)",17,19.0
63,Q-Learning,E27,"(100, 61)",15,11.0
63,Q-Learning,E28,"(47, 53)",17,26.0
63,Q-Learning,E29,"(3, 94)",18,28.0
63,Q-Learning,E30,"(13, 48)",13,20.0
63,Q-Learning,E32,"(87, 31)",13,30.0
63,Q-Learning,E33,"(3, 99)",5,28.0
63,Q-Learning,E34,"(50, 33)",9,14.0
64,Greedy,E18,"(100, 4)",37,18.0
64,Greedy,E20,"(44, 4)",31,20.0
64,Greedy,E21,"(18, 51)",36,28.0
64,Greedy,E22,"(27, 21)",27,14.0
64,Greedy,E23,"(99, 21)",31,27.0
64,Greedy,E24,"(77, 81)",22,22.0
64,Greedy,E25,"(85, 30)",23,11.0
64,Greedy,E26,"(59, 98)",18,19.0
64,Greedy,E27,"(100, 61)",16,11.0
64,Greedy,E28,"(47, 53)",18,26.0
64,Greedy,E29,"(3, 94)",19,28.0
64,Greedy,E30,"(13, 48)",14,20.0
64,Greedy,E31,"(32, 78)",16,18.0
64,Greedy,E32,"(87, 31)",14,30.0
64,Greedy,E33,"(3, 99)",6,28.0
64,Greedy,E34,"(50, 33)",10,14.0
64,Auction,E17,"(10, 77)",38,28.0
64,Auction,E19,"(6, 25)",35,16.0
64,Auction,E20,"(44, 4)",31,20.0
64,Auction,E22,"(27, 21)",27,14.0
64,Auction,E23,"(99, 21)",31,27.0
64,Auction,E24,"(77, 81)",22,22.0
64,Auction,E25,"(85, 30)",23,11.0
64,Auction,E26,"(59, 98)",18,19.0
64,Auction,E27,"(100, 61)",16,11.0
64,Auction,E28,"(47, 53)",18,26.0
64,Auction,E29,"(3, 94)",19,28.0
64,Auction,E30,"(13, 48)",14,20.0
64,Auction,E31,"(32, 78)",16,18.0
64,Auction,E32,"(87, 31)",14,30.0
64,Auction,E33,"(3, 99)",6,28.0
64,Auction,E34,"(50, 33)",10,14.0
64,Q-Learning,E14,"(68, 26)",47,12.0
64,Q-Learning,E15,"(82, 38)",38,16.0
64,Q-Learning,E16,"(52, 50)",37,22.0
64,Q-Learning,E17,"(10, 77)",38,28.0
64,Q-Learning,E18,"(100, 4)",37,18.0
64,Q-Learning,E19,"(6, 25)",35,16.0
64,Q-Learning,E20,"(44, 4)",31,20.0
64,Q-Learning,E21,"(18, 51)",36,28.0
64,Q-Learning,E23,"(99, 21)",31,27.0
64,Q-Learning,E25,"(85, 30)",23,11.0
64,Q-Learning,E26,"(59, 98)",18,19.0
64,Q-Learning,E27,"(100, 61)",16,11.0
64,Q-Learning,E28,"(47, 53)",18,26.0
64,Q-Learning,E29,"(3, 94)",19,28.0
64,Q-Learning,E30,"(13, 48)",14,20.0
64,Q-Learning,E32,"(87, 31)",14,30.0
64,Q-Learning,E33,"(3, 99)",6,28.0
64,Q-Learning,E34,"(50, 33)",10,14.0
65,Greedy,E18,"(100, 4)",38,18.0
65,Greedy,E20,"(44, 4)",32,20.0
65,Greedy,E21,"(18, 51)",37,28.0
65,Greedy,E22,"(27, 21)",28,14.0
65,Greedy,E23,"(99, 21)",32,27.0
65,Greedy,E24,"(77, 81)",23,22.0
65,Greedy,E25,"(85, 30)",24,11.0
65,Greedy,E26,"(59, 98)",19,19.0
65,Greedy,E27,"(100, 61)",17,11.0
65,Greedy,E28,"(47, 53)",19,26.0
65,Greedy,E29,"(3, 94)",20,28.0
65,Greedy,E30,"(13, 48)",15,20.0
65,Greedy,E31,"(32, 78)",17,18.0
65,Greedy,E32,"(87, 31)",15,30.0
65,Greedy,E33,"(3, 99)",7,28.0
65,Greedy,E34,"(50, 33)",11,14.0
65,Auction,E17,"(10, 77)",39,28.0
65,Auction,E19,"(6, 25)",36,16.0
65,Auction,E20,"(44, 4)",32,20.0
65,Auction,E22,"(27, 21)",28,14.0
65,Auction,E23,"(99, 21)",32,27.0
65,Auction,E24,"(77, 81)",23,22.0
65,Auction,E25,"(85, 30)",24,11.0
65,Auction,E26,"(59, 98)",19,19.0
65,Auction,E27,"(100, 61)",17,11.0
65,Auction,E28,"(47, 53)",19,26.0
65,Auction,E29,"(3, 94)",20,28.0
65,Auction,E30,"(13, 48)",15,20.0
65,Auction,E31,"(32, 78)",17,18.0
65,Auction,E32,"(87, 31)",15,30.0
65,Auction,E33,"(3, 99)",7,28.0
65,Auction,E34,"(50, 33)",11,14.0
65,Q-Learning,E14,"(68, 26)",48,12.0
65,Q-Learning,E15,"(82, 38)",39,16.0
65,Q-Learning,E16,"(52, 50)",38,22.0
65,Q-Learning,E17,"(10, 77)",39,28.0
65,Q-Learning,E18,"(100, 4)",38,18.0
65,Q-Learning,E19,"(6, 25)",36,16.0
65,Q-Learning,E20,"(44, 4)",32,20.0
65,Q-Learning,E21,"(18, 51)",37,28.0
65,Q-Learning,E23,"(99, 21)",32,27.0
65,Q-Learning,E25,"(85, 30)",24,11.0
65,Q-Learning,E26,"(59, 98)",19,19.0
65,Q-Learning,E27,"(100, 61)",17,11.0
65,Q-Learning,E28,"(47, 53)",19,26.0
65,Q-Learning,E29,"(3, 94)",20,28.0
65,Q-Learning,E30,"(13, 48)",15,20.0
65,Q-Learning,E32,"(87, 31)",15,30.0
65,Q-Learning,E33,"(3, 99)",7,28.0
65,Q-Learning,E34,"(50, 33)",11,14.0
66,Greedy,E18,"(100, 4)",39,18.0
66,Greedy,E20,"(44, 4)",33,20.0
66,Greedy,E21,"(18, 51)",38,28.0
66,Greedy,E22,"(27, 21)",29,14.0
66,Greedy,E23,"(99, 21)",33,27.0
66,Greedy,E24,"(77, 81)",24,22.0
66,Greedy,E25,"(85, 30)",25,11.0
66,Greedy,E26,"(59, 98)",20,19.0
66,Greedy,E27,"(100, 61)",18,11.0
66,Greedy,E28,"(47, 53)",20,26.0
66,Greedy,E29,"(3, 94)",21,28.0
66,Greedy,E30,"(13, 48)",16,20.0
66,Greedy,E31,"(32, 78)",18,18.0
66,Greedy,E32,"(87, 31)",16,30.0
66,Greedy,E33,"(3, 99)",8,28.0
66,Greedy,E34,"(50, 33)",12,14.0
66,Auction,E17,"(10, 77)",40,28.0
66,Auction,E19,"(6, 25)",37,16.0
66,Auction,E20,"(44, 4)",33,20.0
66,Auction,E22,"(27, 21)",29,14.0
66,Auction,E23,"(99, 21)",33,27.0
66,Auction,E24,"(77, 81)",24,22.0
66,Auction,E25,"(85, 30)",25,11.0
66,Auction,E26,"(59, 98)",20,19.0
66,Auction,E27,"(100, 61)",18,11.0
66,Auction,E28,"(47, 53)",20,26.0
66,Auction,E29,"(3, 94)",21,28.0
66,Auction,E30,"(13, 48)",16,20.0
66,Auction,E31,"(32, 78)",18,18.0
66,Auction,E32,"(87, 31)",16,30.0
66,Auction,E33,"(3, 99)",8,28.0
66,Auction,E34,"(50, 33)",12,14.0
66,Q-Learning,E14,"(68, 26)",49,12.0
66,Q-Learning,E15,"(82, 38)",40,16.0
66,Q-Learning,E16,"(52, 50)",39,22.0
66,Q-Learning,E17,"(10, 77)",40,28.0
66,Q-Learning,E18,"(100, 4)",39,18.0
66,Q-Learning,E19,"(6, 25)",37,16.0
66,Q-Learning,E20,"(44, 4)",33,20.0
66,Q-Learning,E21,"(18, 51)",38,28.0
66,Q-Learning,E23,"(99, 21)",33,27.0
66,Q-Learning,E25,"(85, 30)",25,11.0
66,Q-Learning,E26,"(59, 98)",20,19.0
66,Q-Learning,E27,"(100, 61)",18,11.0
66,Q-Learning,E28,"(47, 53)",20,26.0
66,Q-Learning,E29,"(3, 94)",21,28.0
66,Q-Learning,E30,"(13, 48)",16,20.0
66,Q-Learning,E32,"(87, 31)",16,30.0
66,Q-Learning,E33,"(3, 99)",8,28.0
66,Q-Learning,E34,"(50, 33)",12,14.0
67,Greedy,E18,"(100, 4)",40,18.0
67,Greedy,E20,"(44, 4)",34,20.0
67,Greedy,E21,"(18, 51)",39,28.0
67,Greedy,E22,"(27, 21)",30,14.0
67,Greedy,E23,"(99, 21)",34,27.0
67,Greedy,E24,"(77, 81)",25,22.0
67,Greedy,E25,"(85, 30)",26,11.0
67,Greedy,E26,"(59, 98)",21,19.0
67,Greedy,E27,"(100, 61)",19,11.0
67,Greedy,E28,"(47, 53)",21,26.0
67,Greedy,E29,"(3, 94)",22,28.0
67,Greedy,E30,"(13, 48)",17,20.0
67,Greedy,E31,"(32, 78)",19,18.0
67,Greedy,E32,"(87, 31)",17,30.0
67,Greedy,E33,"(3, 99)",9,28.0
67,Greedy,E34,"(50, 33)",13,14.0
67,Greedy,E35,"(62, 47)",6,24.0
67,Auction,E17,"(10, 77)",41,28.0
67,Auction,E19,"(6, 25)",38,16.0
67,Auction,E20,"(44, 4)",34,20.0
67,Auction,E22,"(27, 21)",30,14.0
67,Auction,E23,"(99, 21)",34,27.0
67,Auction,E24,"(77, 81)",25,22.0
67,Auction,E25,"(85, 30)",26,11.0
67,Auction,E26,"(59, 98)",21,19.0
67,Auction,E27,"(100, 61)",19,11.0
67,Auction,E28,"(47, 53)",21,26.0
67,Auction,E29,"(3, 94)",22,28.0
67,Auction,E30,"(13, 48)",17,20.0
67,Auction,E31,"(32, 78)",19,18.0
67,Auction,E32,"(87, 31)",17,30.0
67,Auction,E33,"(3, 99)",9,28.0
67,Auction,E34,"(50, 33)",13,14.0
67,Auction,E35,"(62, 47)",6,24.0
67,Q-Learning,E14,"(68, 26)",50,12.0
67,Q-Learning,E15,"(82, 38)",41,16.0
67,Q-Learning,E16,"(52, 50)",40,22.0
67,Q-Learning,E17,"(10, 77)",41,28.0
67,Q-Learning,E18,"(100, 4)",40,18.0
67,Q-Learning,E19,"(6, 25)",38,16.0
67,Q-Learning,E20,"(44, 4)",34,20.0
67,Q-Learning,E21,"(18, 51)",39,28.0
67,Q-Learning,E23,"(99, 21)",34,27.0
67,Q-Learning,E25,"(85, 30)",26,11.0
67,Q-Learning,E26,"(59, 98)",21,19.0
67,Q-Learning,E27,"(100, 61)",19,11.0
67,Q-Learning,E28,"(47, 53)",21,26.0
67,Q-Learning,E29,"(3, 94)",22,28.0
67,Q-Learning,E30,"(13, 48)",17,20.0
67,Q-Learning,E32,"(87, 31)",17,30.0
67,Q-Learning,E33,"(3, 99)",9,28.0
67,Q-Learning,E34,"(50, 33)",13,14.0
67,Q-Learning,E35,"(62, 47)",6,24.0
68,Greedy,E18,"(100, 4)",41,18.0
68,Greedy,E20,"(44, 4)",35,20.0
68,Greedy,E21,"(18, 51)",40,28.0
68,Greedy,E22,"(27, 21)",31,14.0
68,Greedy,E23,"(99, 21)",35,27.0
68,Greedy,E24,"(77, 81)",26,22.0
68,Greedy,E25,"(85, 30)",27,11.0
68,Greedy,E26,"(59, 98)",22,19.0
68,Greedy,E27,"(100, 61)",20,11.0
68,Greedy,E28,"(47, 53)",22,26.0
68,Greedy,E29,"(3, 94)",23,28.0
68,Greedy,E30,"(13, 48)",18,20.0
68,Greedy,E31,"(32, 78)",20,18.0
68,Greedy,E32,"(87, 31)",18,30.0
68,Greedy,E33,"(3, 99)",10,28.0
68,Greedy,E34,"(50, 33)",14,14.0
68,Greedy,E35,"(62, 47)",7,24.0
68,Auction,E17,"(10, 77)",42,28.0
68,Auction,E19,"(6, 25)",39,16.0
68,Auction,E20,"(44, 4)",35,20.0
68,Auction,E22,"(27, 21)",31,14.0
68,Auction,E23,"(99, 21)",35,27.0
68,Auction,E24,"(77, 81)",26,22.0
68,Auction,E25,"(85, 30)",27,11.0
68,Auction,E26,"(59, 98)",22,19.0
68,Auction,E27,"(100, 61)",20,11.0
68,Auction,E28,"(47, 53)",22,26.0
68,Auction,E29,"(3, 94)",23,28.0
68,Auction,E30,"(13, 48)",18,20.0
68,Auction,E31,"(32, 78)",20,18.0
68,Auction,E32,"(87, 31)",18,30.0
68,Auction,E33,"(3, 99)",10,28.0
68,Auction,E34,"(50, 33)",14,14.0
68,Auction,E35,"(62, 47)",7,24.0
68,Q-Learning,E14,"(68, 26)",51,12.0
68,Q-Learning,E15,"(82, 38)",42,16.0
68,Q-Learning,E16,"(52, 50)",41,22.0
68,Q-Learning,E17,"(10, 77)",42,28.0
68,Q-Learning,E18,"(100, 4)",41,18.0
68,Q-Learning,E19,"(6, 25)",39,16.0
68,Q-Learning,E20,"(44, 4)",35,20.0
68,Q-Learning,E21,"(18, 51)",40,28.0
68,Q-Learning,E23,"(99, 21)",35,27.0
68,Q-Learning,E25,"(85, 30)",27,11.0
68,Q-Learning,E26,"(59, 98)",22,19.0
68,Q-Learning,E27,"(100, 61)",20,11.0
68,Q-Learning,E28,"(47, 53)",22,26.0
68,Q-Learning,E29,"(3, 94)",23,28.0
68,Q-Learning,E30,"(13, 48)",18,20.0
68,Q-Learning,E32,"(87, 31)",18,30.0
68,Q-Learning,E33,"(3, 99)",10,28.0
68,Q-Learning,E34,"(50, 33)",14,14.0
68,Q-Learning,E35,"(62, 47)",7,24.0
69,Greedy,E18,"(100, 4)",42,18.0
69,Greedy,E20,"(44, 4)",36,20.0
69,Greedy,E21,"(18, 51)",41,28.0
69,Greedy,E22,"(27, 21)",32,14.0
69,Greedy,E23,"(99, 21)",36,27.0
69,Greedy,E24,"(77, 81)",27,22.0
69,Greedy,E25,"(85, 30)",28,11.0
69,Greedy,E26,"(59, 98)",23,19.0
69,Greedy,E27,"(100, 61)",21,11.0
69,Greedy,E28,"(47, 53)",23,26.0
69,Greedy,E29,"(3, 94)",24,28.0
69,Greedy,E30,"(13, 48)",19,20.0
69,Greedy,E31,"(32, 78)",21,18.0
69,Greedy,E32,"(87, 31)",19,30.0
69,Greedy,E33,"(3, 99)",11,28.0
69,Greedy,E34,"(50, 33)",15,14.0
69,Greedy,E35,"(62, 47)",8,24.0
69,Greedy,E36,"(12, 68)",2,28.0
69,Auction,E17,"(10, 77)",43,28.0
69,Auction,E19,"(6, 25)",40,16.0
69,Auction,E20,"(44, 4)",36,20.0
69,Auction,E22,"(27, 21)",32,14.0
69,Auction,E23,"(99, 21)",36,27.0
69,Auction,E24,"(77, 81)",27,22.0
69,Auction,E25,"(85, 30)",28,11.0
69,Auction,E26,"(59, 98)",23,19.0
69,Auction,E27,"(100, 61)",21,11.0
69,Auction,E28,"(47, 53)",23,26.0
