time_step,method,task_id,position,urgency,duration
69,Auction,E29,"(3, 94)",24,28.0
69,Auction,E30,"(13, 48)",19,20.0
69,Auction,E31,"(32, 78)",21,18.0
69,Auction,E32,"(87, 31)",19,30.0
69,Auction,E33,"(3, 99)",11,28.0
69,Auction,E34,"(50, 33)",15,14.0
69,Auction,E35,"(62, 47)",8,24.0
69,Auction,E36,"(12, 68)",2,28.0
69,Q-Learning,E14,"(68, 26)",52,12.0
69,Q-Learning,E15,"(82, 38)",43,16.0
69,Q-Learning,E16,"(52, 50)",42,22.0
69,Q-Learning,E17,"(10, 77)",43,28.0
69,Q-Learning,E18,"(100, 4)",42,18.0
69,Q-Learning,E20,"(44, 4)",36,20.0
69,Q-Learning,E21,"(18, 51)",41,28.0
69,Q-Learning,E23,"(99, 21)",36,27.0
69,Q-Learning,E25,"(85, 30)",28,11.0
69,Q-Learning,E26,"(59, 98)",23,19.0
69,Q-Learning,E27,"(100, 61)",21,11.0
69,Q-Learning,E28,"(47, 53)",23,26.0
69,Q-Learning,E29,"(3, 94)",24,28.0
69,Q-Learning,E30,"(13, 48)",19,20.0
69,Q-Learning,E32,"(87, 31)",19,30.0
69,Q-Learning,E33,"(3, 99)",11,28.0
69,Q-Learning,E34,"(50, 33)",15,14.0
69,Q-Learning,E35,"(62, 47)",8,24.0
69,Q-Learning,E36,"(12, 68)",2,28.0
70,Greedy,E18,"(100, 4)",43,18.0
70,Greedy,E20,"(44, 4)",37,20.0
70,Greedy,E21,"(18, 51)",42,28.0
70,Greedy,E22,"(27, 21)",33,14.0
70,Greedy,E23,"(99, 21)",37,27.0
70,Greedy,E24,"(77, 81)",28,22.0
70,Greedy,E25,"(85, 30)",29,11.0
70,Greedy,E26,"(59, 98)",24,19.0
70,Greedy,E27,"(100, 61)",22,11.0
70,Greedy,E28,"(47, 53)",24,26.0
70,Greedy,E29,"(3, 94)",25,28.0
70,Greedy,E30,"(13, 48)",20,20.0
70,Greedy,E31,"(32, 78)",22,18.0
70,Greedy,E32,"(87, 31)",20,30.0
70,Greedy,E33,"(3, 99)",12,28.0
70,Greedy,E34,"(50, 33)",16,14.0
70,Greedy,E35,"(62, 47)",9,24.0
70,Greedy,E36,"(12, 68)",3,28.0
70,Greedy,E37,"(84, 80)",5,24.0
70,Auction,E17,"(10, 77)",44,28.0
70,Auction,E19,"(6, 25)",41,16.0
70,Auction,E20,"(44, 4)",37,20.0
70,Auction,E22,"(27, 21)",33,14.0
70,Auction,E23,"(99, 21)",37,27.0
70,Auction,E24,"(77, 81)",28,22.0
70,Auction,E25,"(85, 30)",29,11.0
70,Auction,E26,"(59, 98)",24,19.0
70,Auction,E27,"(100, 61)",22,11.0
70,Auction,E28,"(47, 53)",24,26.0
70,Auction,E29,"(3, 94)",25,28.0
70,Auction,E30,"(13, 48)",20,20.0
70,Auction,E31,"(32, 78)",22,18.0
70,Auction,E32,"(87, 31)",20,30.0
70,Auction,E33,"(3, 99)",12,28.0
70,Auction,E35,"(62, 47)",9,24.0
70,Auction,E36,"(12, 68)",3,28.0
70,Auction,E37,"(84, 80)",5,24.0
70,Q-Learning,E14,"(68, 26)",53,12.0
70,Q-Learning,E15,"(82, 38)",44,16.0
70,Q-Learning,E16,"(52, 50)",43,22.0
70,Q-Learning,E17,"(10, 77)",44,28.0
70,Q-Learning,E18,"(100, 4)",43,18.0
70,Q-Learning,E20,"(44, 4)",37,20.0
70,Q-Learning,E21,"(18, 51)",42,28.0
70,Q-Learning,E23,"(99, 21)",37,27.0
70,Q-Learning,E25,"(85, 30)",29,11.0
70,Q-Learning,E26,"(59, 98)",24,19.0
70,Q-Learning,E27,"(100, 61)",22,11.0
70,Q-Learning,E28,"(47, 53)",24,26.0
70,Q-Learning,E29,"(3, 94)",25,28.0
70,Q-Learning,E30,"(13, 48)",20,20.0
70,Q-Learning,E32,"(87, 31)",20,30.0
70,Q-Learning,E33,"(3, 99)",12,28.0
70,Q-Learning,E34,"(50, 33)",16,14.0
70,Q-Learning,E35,"(62, 47)",9,24.0
70,Q-Learning,E36,"(12, 68)",3,28.0
70,Q-Learning,E37,"(84, 80)",5,24.0
71,Greedy,E18,"(100, 4)",44,18.0
71,Greedy,E20,"(44, 4)",38,20.0
71,Greedy,E21,"(18, 51)",43,28.0
71,Greedy,E22,"(27, 21)",34,14.0
71,Greedy,E23,"(99, 21)",38,27.0
71,Greedy,E24,"(77, 81)",29,22.0
71,Greedy,E25,"(85, 30)",30,11.0
71,Greedy,E26,"(59, 98)",25,19.0
71,Greedy,E27,"(100, 61)",23,11.0
71,Greedy,E28,"(47, 53)",25,26.0
71,Greedy,E29,"(3, 94)",26,28.0
71,Greedy,E30,"(13, 48)",21,20.0
71,Greedy,E31,"(32, 78)",23,18.0
71,Greedy,E32,"(87, 31)",21,30.0
71,Greedy,E33,"(3, 99)",13,28.0
71,Greedy,E34,"(50, 33)",17,14.0
71,Greedy,E35,"(62, 47)",10,24.0
71,Greedy,E36,"(12, 68)",4,28.0
71,Greedy,E37,"(84, 80)",6,24.0
71,Auction,E17,"(10, 77)",45,28.0
71,Auction,E19,"(6, 25)",42,16.0
71,Auction,E20,"(44, 4)",38,20.0
71,Auction,E22,"(27, 21)",34,14.0
71,Auction,E23,"(99, 21)",38,27.0
71,Auction,E24,"(77, 81)",29,22.0
71,Auction,E26,"(59, 98)",25,19.0
71,Auction,E27,"(100, 61)",23,11.0
71,Auction,E28,"(47, 53)",25,26.0
71,Auction,E29,"(3, 94)",26,28.0
71,Auction,E30,"(13, 48)",21,20.0
71,Auction,E31,"(32, 78)",23,18.0
71,Auction,E32,"(87, 31)",21,30.0
71,Auction,E33,"(3, 99)",13,28.0
71,Auction,E35,"(62, 47)",10,24.0
71,Auction,E36,"(12, 68)",4,28.0
71,Auction,E37,"(84, 80)",6,24.0
71,Q-Learning,E14,"(68, 26)",54,12.0
71,Q-Learning,E15,"(82, 38)",45,16.0
71,Q-Learning,E16,"(52, 50)",44,22.0
71,Q-Learning,E17,"(10, 77)",45,28.0
71,Q-Learning,E18,"(100, 4)",44,18.0
71,Q-Learning,E20,"(44, 4)",38,20.0
71,Q-Learning,E21,"(18, 51)",43,28.0
71,Q-Learning,E23,"(99, 21)",38,27.0
71,Q-Learning,E25,"(85, 30)",30,11.0
71,Q-Learning,E26,"(59, 98)",25,19.0
71,Q-Learning,E27,"(100, 61)",23,11.0
71,Q-Learning,E28,"(47, 53)",25,26.0
71,Q-Learning,E29,"(3, 94)",26,28.0
71,Q-Learning,E30,"(13, 48)",21,20.0
71,Q-Learning,E32,"(87, 31)",21,30.0
71,Q-Learning,E33,"(3, 99)",13,28.0
71,Q-Learning,E34,"(50, 33)",17,14.0
71,Q-Learning,E35,"(62, 47)",10,24.0
71,Q-Learning,E36,"(12, 68)",4,28.0
71,Q-Learning,E37,"(84, 80)",6,24.0
72,Greedy,E18,"(100, 4)",45,18.0
72,Greedy,E20,"(44, 4)",39,20.0
72,Greedy,E21,"(18, 51)",44,28.0
72,Greedy,E22,"(27, 21)",35,14.0
72,Greedy,E23,"(99, 21)",39,27.0
72,Greedy,E24,"(77, 81)",30,22.0
72,Greedy,E25,"(85, 30)",31,11.0
72,Greedy,E26,"(59, 98)",26,19.0
72,Greedy,E27,"(100, 61)",24,11.0
72,Greedy,E28,"(47, 53)",26,26.0
72,Greedy,E29,"(3, 94)",27,28.0
72,Greedy,E30,"(13, 48)",22,20.0
72,Greedy,E31,"(32, 78)",24,18.0
72,Greedy,E32,"(87, 31)",22,30.0
72,Greedy,E33,"(3, 99)",14,28.0
72,Greedy,E34,"(50, 33)",18,14.0
72,Greedy,E35,"(62, 47)",11,24.0
72,Greedy,E36,"(12, 68)",5,28.0
72,Greedy,E37,"(84, 80)",7,24.0
72,Auction,E17,"(10, 77)",46,28.0
72,Auction,E19,"(6, 25)",43,16.0
72,Auction,E20,"(44, 4)",39,20.0
72,Auction,E22,"(27, 21)",35,14.0
72,Auction,E23,"(99, 21)",39,27.0
72,Auction,E24,"(77, 81)",30,22.0
72,Auction,E26,"(59, 98)",26,19.0
72,Auction,E27,"(100, 61)",24,11.0
72,Auction,E28,"(47, 53)",26,26.0
72,Auction,E29,"(3, 94)",27,28.0
72,Auction,E30,"(13, 48)",22,20.0
72,Auction,E31,"(32, 78)",24,18.0
72,Auction,E32,"(87, 31)",22,30.0
72,Auction,E33,"(3, 99)",14,28.0
72,Auction,E35,"(62, 47)",11,24.0
72,Auction,E36,"(12, 68)",5,28.0
72,Auction,E37,"(84, 80)",7,24.0
72,Q-Learning,E14,"(68, 26)",55,12.0
72,Q-Learning,E15,"(82, 38)",46,16.0
72,Q-Learning,E16,"(52, 50)",45,22.0
72,Q-Learning,E17,"(10, 77)",46,28.0
72,Q-Learning,E18,"(100, 4)",45,18.0
72,Q-Learning,E20,"(44, 4)",39,20.0
72,Q-Learning,E21,"(18, 51)",44,28.0
72,Q-Learning,E23,"(99, 21)",39,27.0
72,Q-Learning,E25,"(85, 30)",31,11.0
72,Q-Learning,E26,"(59, 98)",26,19.0
72,Q-Learning,E27,"(100, 61)",24,11.0
72,Q-Learning,E28,"(47, 53)",26,26.0
72,Q-Learning,E29,"(3, 94)",27,28.0
72,Q-Learning,E30,"(13, 48)",22,20.0
72,Q-Learning,E32,"(87, 31)",22,30.0
72,Q-Learning,E33,"(3, 99)",14,28.0
72,Q-Learning,E34,"(50, 33)",18,14.0
72,Q-Learning,E35,"(62, 47)",11,24.0
72,Q-Learning,E36,"(12, 68)",5,28.0
72,Q-Learning,E37,"(84, 80)",7,24.0
73,Greedy,E18,"(100, 4)",46,18.0
73,Greedy,E21,"(18, 51)",45,28.0
73,Greedy,E22,"(27, 21)",36,14.0
73,Greedy,E23,"(99, 21)",40,27.0
73,Greedy,E24,"(77, 81)",31,22.0
73,Greedy,E25,"(85, 30)",32,11.0
73,Greedy,E26,"(59, 98)",27,19.0
73,Greedy,E27,"(100, 61)",25,11.0
73,Greedy,E28,"(47, 53)",27,26.0
73,Greedy,E29,"(3, 94)",28,28.0
73,Greedy,E30,"(13, 48)",23,20.0
73,Greedy,E31,"(32, 78)",25,18.0
73,Greedy,E32,"(87, 31)",23,30.0
73,Greedy,E33,"(3, 99)",15,28.0
73,Greedy,E34,"(50, 33)",19,14.0
73,Greedy,E35,"(62, 47)",12,24.0
73,Greedy,E36,"(12, 68)",6,28.0
73,Greedy,E37,"(84, 80)",8,24.0
73,Auction,E17,"(10, 77)",47,28.0
73,Auction,E19,"(6, 25)",44,16.0
73,Auction,E20,"(44, 4)",40,20.0
73,Auction,E22,"(27, 21)",36,14.0
73,Auction,E23,"(99, 21)",40,27.0
73,Auction,E24,"(77, 81)",31,22.0
73,Auction,E26,"(59, 98)",27,19.0
73,Auction,E27,"(100, 61)",25,11.0
73,Auction,E28,"(47, 53)",27,26.0
73,Auction,E29,"(3, 94)",28,28.0
73,Auction,E30,"(13, 48)",23,20.0
73,Auction,E31,"(32, 78)",25,18.0
73,Auction,E32,"(87, 31)",23,30.0
73,Auction,E33,"(3, 99)",15,28.0
73,Auction,E35,"(62, 47)",12,24.0
73,Auction,E36,"(12, 68)",6,28.0
73,Auction,E37,"(84, 80)",8,24.0
73,Q-Learning,E14,"(68, 26)",56,12.0
73,Q-Learning,E15,"(82, 38)",47,16.0
73,Q-Learning,E16,"(52, 50)",46,22.0
73,Q-Learning,E17,"(10, 77)",47,28.0
73,Q-Learning,E18,"(100, 4)",46,18.0
73,Q-Learning,E20,"(44, 4)",40,20.0
73,Q-Learning,E21,"(18, 51)",45,28.0
73,Q-Learning,E23,"(99, 21)",40,27.0
73,Q-Learning,E25,"(85, 30)",32,11.0
73,Q-Learning,E26,"(59, 98)",27,19.0
73,Q-Learning,E27,"(100, 61)",25,11.0
73,Q-Learning,E28,"(47, 53)",27,26.0
73,Q-Learning,E29,"(3, 94)",28,28.0
73,Q-Learning,E30,"(13, 48)",23,20.0
73,Q-Learning,E32,"(87, 31)",23,30.0
73,Q-Learning,E33,"(3, 99)",15,28.0
73,Q-Learning,E34,"(50, 33)",19,14.0
73,Q-Learning,E35,"(62, 47)",12,24.0
73,Q-Learning,E36,"(12, 68)",6,28.0
73,Q-Learning,E37,"(84, 80)",8,24.0
74,Greedy,E18,"(100, 4)",47,18.0
74,Greedy,E21,"(18, 51)",46,28.0
74,Greedy,E23,"(99, 21)",41,27.0
74,Greedy,E24,"(77, 81)",32,22.0
74,Greedy,E25,"(85, 30)",33,11.0
74,Greedy,E26,"(59, 98)",28,19.0
74,Greedy,E27,"(100, 61)",26,11.0
74,Greedy,E28,"(47, 53)",28,26.0
74,Greedy,E29,"(3, 94)",29,28.0
74,Greedy,E30,"(13, 48)",24,20.0
74,Greedy,E31,"(32, 78)",26,18.0
74,Greedy,E32,"(87, 31)",24,30.0
74,Greedy,E33,"(3, 99)",16,28.0
74,Greedy,E34,"(50, 33)",20,14.0
74,Greedy,E35,"(62, 47)",13,24.0
74,Greedy,E36,"(12, 68)",7,28.0
74,Greedy,E37,"(84, 80)",9,24.0
74,Greedy,E38,"(71, 98)",6,26.0
74,Auction,E17,"(10, 77)",48,28.0
74,Auction,E19,"(6, 25)",45,16.0
74,Auction,E20,"(44, 4)",41,20.0
74,Auction,E22,"(27, 21)",37,14.0
74,Auction,E23,"(99, 21)",41,27.0
74,Auction,E24,"(77, 81)",32,22.0
74,Auction,E26,"(59, 98)",28,19.0
74,Auction,E27,"(100, 61)",26,11.0
74,Auction,E28,"(47, 53)",28,26.0
74,Auction,E29,"(3, 94)",29,28.0
74,Auction,E30,"(13, 48)",24,20.0
74,Auction,E31,"(32, 78)",26,18.0
74,Auction,E32,"(87, 31)",24,30.0
74,Auction,E33,"(3, 99)",16,28.0
74,Auction,E35,"(62, 47)",13,24.0
74,Auction,E36,"(12, 68)",7,28.0
74,Auction,E37,"(84, 80)",9,24.0
74,Auction,E38,"(71, 98)",6,26.0
74,Q-Learning,E14,"(68, 26)",57,12.0
74,Q-Learning,E15,"(82, 38)",48,16.0
74,Q-Learning,E16,"(52, 50)",47,22.0
74,Q-Learning,E17,"(10, 77)",48,28.0
74,Q-Learning,E18,"(100, 4)",47,18.0
74,Q-Learning,E20,"(44, 4)",41,20.0
74,Q-Learning,E21,"(18, 51)",46,28.0
74,Q-Learning,E23,"(99, 21)",41,27.0
74,Q-Learning,E25,"(85, 30)",33,11.0
74,Q-Learning,E26,"(59, 98)",28,19.0
74,Q-Learning,E27,"(100, 61)",26,11.0
74,Q-Learning,E28,"(47, 53)",28,26.0
74,Q-Learning,E29,"(3, 94)",29,28.0
74,Q-Learning,E30,"(13, 48)",24,20.0
74,Q-Learning,E32,"(87, 31)",24,30.0
74,Q-Learning,E33,"(3, 99)",16,28.0
74,Q-Learning,E34,"(50, 33)",20,14.0
74,Q-Learning,E35,"(62, 47)",13,24.0
74,Q-Learning,E36,"(12, 68)",7,28.0
74,Q-Learning,E37,"(84, 80)",9,24.0
74,Q-Learning,E38,"(71, 98)",6,26.0
75,Greedy,E18,"(100, 4)",48,18.0
75,Greedy,E21,"(18, 51)",47,28.0
75,Greedy,E23,"(99, 21)",42,27.0
75,Greedy,E24,"(77, 81)",33,22.0
75,Greedy,E25,"(85, 30)",34,11.0
75,Greedy,E26,"(59, 98)",29,19.0
75,Greedy,E27,"(100, 61)",27,11.0
75,Greedy,E28,"(47, 53)",29,26.0
75,Greedy,E29,"(3, 94)",30,28.0
75,Greedy,E30,"(13, 48)",25,20.0
75,Greedy,E31,"(32, 78)",27,18.0
75,Greedy,E32,"(87, 31)",25,30.0
75,Greedy,E33,"(3, 99)",17,28.0
75,Greedy,E34,"(50, 33)",21,14.0
75,Greedy,E35,"(62, 47)",14,24.0
75,Greedy,E36,"(12, 68)",8,28.0
75,Greedy,E37,"(84, 80)",10,24.0
75,Greedy,E38,"(71, 98)",7,26.0
75,Greedy,E39,"(93, 89)",4,13.0
75,Auction,E17,"(10, 77)",49,28.0
75,Auction,E19,"(6, 25)",46,16.0
75,Auction,E20,"(44, 4)",42,20.0
75,Auction,E22,"(27, 21)",38,14.0
75,Auction,E23,"(99, 21)",42,27.0
75,Auction,E24,"(77, 81)",33,22.0
75,Auction,E26,"(59, 98)",29,19.0
75,Auction,E27,"(100, 61)",27,11.0
75,Auction,E28,"(47, 53)",29,26.0
75,Auction,E29,"(3, 94)",30,28.0
75,Auction,E30,"(13, 48)",25,20.0
75,Auction,E31,"(32, 78)",27,18.0
75,Auction,E32,"(87, 31)",25,30.0
75,Auction,E33,"(3, 99)",17,28.0
75,Auction,E35,"(62, 47)",14,24.0
75,Auction,E36,"(12, 68)",8,28.0
75,Auction,E37,"(84, 80)",10,24.0
75,Auction,E38,"(71, 98)",7,26.0
75,Auction,E39,"(93, 89)",4,13.0
75,Q-Learning,E14,"(68, 26)",58,12.0
75,Q-Learning,E15,"(82, 38)",49,16.0
75,Q-Learning,E16,"(52, 50)",48,22.0
75,Q-Learning,E17,"(10, 77)",49,28.0
75,Q-Learning,E18,"(100, 4)",48,18.0
75,Q-Learning,E20,"(44, 4)",42,20.0
75,Q-Learning,E21,"(18, 51)",47,28.0
75,Q-Learning,E23,"(99, 21)",42,27.0
75,Q-Learning,E25,"(85, 30)",34,11.0
75,Q-Learning,E26,"(59, 98)",29,19.0
75,Q-Learning,E27,"(100, 61)",27,11.0
75,Q-Learning,E28,"(47, 53)",29,26.0
75,Q-Learning,E29,"(3, 94)",30,28.0
75,Q-Learning,E30,"(13, 48)",25,20.0
75,Q-Learning,E32,"(87, 31)",25,30.0
75,Q-Learning,E33,"(3, 99)",17,28.0
75,Q-Learning,E34,"(50, 33)",21,14.0
75,Q-Learning,E35,"(62, 47)",14,24.0
75,Q-Learning,E36,"(12, 68)",8,28.0
75,Q-Learning,E37,"(84, 80)",10,24.0
75,Q-Learning,E38,"(71, 98)",7,26.0
75,Q-Learning,E39,"(93, 89)",4,13.0
76,Greedy,E18,"(100, 4)",49,18.0
76,Greedy,E21,"(18, 51)",48,28.0
76,Greedy,E23,"(99, 21)",43,27.0
76,Greedy,E24,"(77, 81)",34,22.0
76,Greedy,E25,"(85, 30)",35,11.0
76,Greedy,E26,"(59, 98)",30,19.0
76,Greedy,E27,"(100, 61)",28,11.0
76,Greedy,E28,"(47, 53)",30,26.0
76,Greedy,E29,"(3, 94)",31,28.0
76,Greedy,E30,"(13, 48)",26,20.0
76,Greedy,E31,"(32, 78)",28,18.0
76,Greedy,E32,"(87, 31)",26,30.0
76,Greedy,E33,"(3, 99)",18,28.0
76,Greedy,E34,"(50, 33)",22,14.0
76,Greedy,E35,"(62, 47)",15,24.0
76,Greedy,E36,"(12, 68)",9,28.0
76,Greedy,E37,"(84, 80)",11,24.0
76,Greedy,E38,"(71, 98)",8,26.0
76,Greedy,E39,"(93, 89)",5,13.0
76,Auction,E17,"(10, 77)",50,28.0
76,Auction,E19,"(6, 25)",47,16.0
76,Auction,E20,"(44, 4)",43,20.0
76,Auction,E22,"(27, 21)",39,14.0
76,Auction,E23,"(99, 21)",43,27.0
76,Auction,E24,"(77, 81)",34,22.0
76,Auction,E26,"(59, 98)",30,19.0
76,Auction,E27,"(100, 61)",28,11.0
76,Auction,E29,"(3, 94)",31,28.0
76,Auction,E30,"(13, 48)",26,20.0
76,Auction,E31,"(32, 78)",28,18.0
76,Auction,E32,"(87, 31)",26,30.0
76,Auction,E33,"(3, 99)",18,28.0
76,Auction,E35,"(62, 47)",15,24.0
76,Auction,E36,"(12, 68)",9,28.0
76,Auction,E37,"(84, 80)",11,24.0
76,Auction,E38,"(71, 98)",8,26.0
76,Auction,E39,"(93, 89)",5,13.0
76,Q-Learning,E14,"(68, 26)",59,12.0
76,Q-Learning,E15,"(82, 38)",50,16.0
76,Q-Learning,E16,"(52, 50)",49,22.0
76,Q-Learning,E17,"(10, 77)",50,28.0
76,Q-Learning,E18,"(100, 4)",49,18.0
76,Q-Learning,E20,"(44, 4)",43,20.0
76,Q-Learning,E21,"(18, 51)",48,28.0
76,Q-Learning,E23,"(99, 21)",43,27.0
76,Q-Learning,E25,"(85, 30)",35,11.0
76,Q-Learning,E26,"(59, 98)",30,19.0
76,Q-Learning,E27,"(100, 61)",28,11.0
76,Q-Learning,E28,"(47, 53)",30,26.0
76,Q-Learning,E29,"(3, 94)",31,28.0
76,Q-Learning,E30,"(13, 48)",26,20.0
76,Q-Learning,E32,"(87, 31)",26,30.0
76,Q-Learning,E33,"(3, 99)",18,28.0
76,Q-Learning,E34,"(50, 33)",22,14.0
76,Q-Learning,E35,"(62, 47)",15,24.0
76,Q-Learning,E36,"(12, 68)",9,28.0
76,Q-Learning,E37,"(84, 80)",11,24.0
76,Q-Learning,E38,"(71, 98)",8,26.0
76,Q-Learning,E39,"(93, 89)",5,13.0
77,Greedy,E18,"(100, 4)",50,18.0
77,Greedy,E21,"(18, 51)",49,28.0
77,Greedy,E23,"(99, 21)",44,27.0
77,Greedy,E24,"(77, 81)",35,22.0
77,Greedy,E25,"(85, 30)",36,11.0
77,Greedy,E26,"(59, 98)",31,19.0
77,Greedy,E27,"(100, 61)",29,11.0
77,Greedy,E28,"(47, 53)",31,26.0
77,Greedy,E29,"(3, 94)",32,28.0
77,Greedy,E30,"(13, 48)",27,20.0
77,Greedy,E31,"(32, 78)",29,18.0
77,Greedy,E32,"(87, 31)",27,30.0
77,Greedy,E33,"(3, 99)",19,28.0
77,Greedy,E34,"(50, 33)",23,14.0
77,Greedy,E35,"(62, 47)",16,24.0
77,Greedy,E36,"(12, 68)",10,28.0
77,Greedy,E37,"(84, 80)",12,24.0
77,Greedy,E38,"(71, 98)",9,26.0
77,Greedy,E39,"(93, 89)",6,13.0
77,Auction,E17,"(10, 77)",51,28.0
77,Auction,E19,"(6, 25)",48,16.0
77,Auction,E20,"(44, 4)",44,20.0
77,Auction,E22,"(27, 21)",40,14.0
77,Auction,E23,"(99, 21)",44,27.0
77,Auction,E24,"(77, 81)",35,22.0
77,Auction,E26,"(59, 98)",31,19.0
77,Auction,E27,"(100, 61)",29,11.0
77,Auction,E29,"(3, 94)",32,28.0
77,Auction,E30,"(13, 48)",27,20.0
77,Auction,E31,"(32, 78)",29,18.0
77,Auction,E32,"(87, 31)",27,30.0
77,Auction,E33,"(3, 99)",19,28.0
77,Auction,E35,"(62, 47)",16,24.0
77,Auction,E36,"(12, 68)",10,28.0
77,Auction,E37,"(84, 80)",12,24.0
77,Auction,E38,"(71, 98)",9,26.0
77,Auction,E39,"(93, 89)",6,13.0
77,Q-Learning,E15,"(82, 38)",51,16.0
77,Q-Learning,E16,"(52, 50)",50,22.0
77,Q-Learning,E17,"(10, 77)",51,28.0
77,Q-Learning,E18,"(100, 4)",50,18.0
77,Q-Learning,E20,"(44, 4)",44,20.0
77,Q-Learning,E21,"(18, 51)",49,28.0
77,Q-Learning,E23,"(99, 21)",44,27.0
77,Q-Learning,E25,"(85, 30)",36,11.0
77,Q-Learning,E26,"(59, 98)",31,19.0
77,Q-Learning,E27,"(100, 61)",29,11.0
77,Q-Learning,E28,"(47, 53)",31,26.0
77,Q-Learning,E29,"(3, 94)",32,28.0
77,Q-Learning,E30,"(13, 48)",27,20.0
77,Q-Learning,E32,"(87, 31)",27,30.0
77,Q-Learning,E33,"(3, 99)",19,28.0
77,Q-Learning,E34,"(50, 33)",23,14.0
77,Q-Learning,E35,"(62, 47)",16,24.0
77,Q-Learning,E36,"(12, 68)",10,28.0
77,Q-Learning,E37,"(84, 80)",12,24.0
77,Q-Learning,E38,"(71, 98)",9,26.0
77,Q-Learning,E39,"(93, 89)",6,13.0
78,Greedy,E18,"(100, 4)",51,18.0
78,Greedy,E21,"(18, 51)",50,28.0
78,Greedy,E23,"(99, 21)",45,27.0
78,Greedy,E24,"(77, 81)",36,22.0
78,Greedy,E25,"(85, 30)",37,11.0
78,Greedy,E26,"(59, 98)",32,19.0
78,Greedy,E27,"(100, 61)",30,11.0
78,Greedy,E28,"(47, 53)",32,26.0
78,Greedy,E29,"(3, 94)",33,28.0
78,Greedy,E30,"(13, 48)",28,20.0
78,Greedy,E31,"(32, 78)",30,18.0
78,Greedy,E32,"(87, 31)",28,30.0
78,Greedy,E33,"(3, 99)",20,28.0
78,Greedy,E34,"(50, 33)",24,14.0
78,Greedy,E35,"(62, 47)",17,24.0
78,Greedy,E36,"(12, 68)",11,28.0
78,Greedy,E37,"(84, 80)",13,24.0
78,Greedy,E38,"(71, 98)",10,26.0
78,Greedy,E39,"(93, 89)",7,13.0
78,Greedy,E40,"(12, 97)",8,26.0
78,Auction,E17,"(10, 77)",52,28.0
78,Auction,E19,"(6, 25)",49,16.0
78,Auction,E20,"(44, 4)",45,20.0
78,Auction,E22,"(27, 21)",41,14.0
78,Auction,E23,"(99, 21)",45,27.0
78,Auction,E24,"(77, 81)",36,22.0
78,Auction,E26,"(59, 98)",32,19.0
78,Auction,E27,"(100, 61)",30,11.0
78,Auction,E29,"(3, 94)",33,28.0
78,Auction,E30,"(13, 48)",28,20.0
78,Auction,E31,"(32, 78)",30,18.0
78,Auction,E32,"(87, 31)",28,30.0
78,Auction,E33,"(3, 99)",20,28.0
