time_step,method,task_id,position,urgency,duration
78,Auction,E35,"(62, 47)",17,24.0
78,Auction,E36,"(12, 68)",11,28.0
78,Auction,E37,"(84, 80)",13,24.0
78,Auction,E38,"(71, 98)",10,26.0
78,Auction,E39,"(93, 89)",7,13.0
78,Auction,E40,"(12, 97)",8,26.0
78,Q-Learning,E15,"(82, 38)",52,16.0
78,Q-Learning,E16,"(52, 50)",51,22.0
78,Q-Learning,E17,"(10, 77)",52,28.0
78,Q-Learning,E18,"(100, 4)",51,18.0
78,Q-Learning,E20,"(44, 4)",45,20.0
78,Q-Learning,E21,"(18, 51)",50,28.0
78,Q-Learning,E23,"(99, 21)",45,27.0
78,Q-Learning,E25,"(85, 30)",37,11.0
78,Q-Learning,E26,"(59, 98)",32,19.0
78,Q-Learning,E27,"(100, 61)",30,11.0
78,Q-Learning,E28,"(47, 53)",32,26.0
78,Q-Learning,E29,"(3, 94)",33,28.0
78,Q-Learning,E30,"(13, 48)",28,20.0
78,Q-Learning,E32,"(87, 31)",28,30.0
78,Q-Learning,E33,"(3, 99)",20,28.0
78,Q-Learning,E34,"(50, 33)",24,14.0
78,Q-Learning,E35,"(62, 47)",17,24.0
78,Q-Learning,E36,"(12, 68)",11,28.0
78,Q-Learning,E37,"(84, 80)",13,24.0
78,Q-Learning,E38,"(71, 98)",10,26.0
78,Q-Learning,E39,"(93, 89)",7,13.0
78,Q-Learning,E40,"(12, 97)",8,26.0
79,Greedy,E18,"(100, 4)",52,18.0
79,Greedy,E21,"(18, 51)",51,28.0
79,Greedy,E23,"(99, 21)",46,27.0
79,Greedy,E24,"(77, 81)",37,22.0
79,Greedy,E25,"(85, 30)",38,11.0
79,Greedy,E26,"(59, 98)",33,19.0
79,Greedy,E27,"(100, 61)",31,11.0
79,Greedy,E28,"(47, 53)",33,26.0
79,Greedy,E29,"(3, 94)",34,28.0
79,Greedy,E30,"(13, 48)",29,20.0
79,Greedy,E31,"(32, 78)",31,18.0
79,Greedy,E32,"(87, 31)",29,30.0
79,Greedy,E33,"(3, 99)",21,28.0
79,Greedy,E34,"(50, 33)",25,14.0
79,Greedy,E35,"(62, 47)",18,24.0
79,Greedy,E36,"(12, 68)",12,28.0
79,Greedy,E37,"(84, 80)",14,24.0
79,Greedy,E38,"(71, 98)",11,26.0
79,Greedy,E39,"(93, 89)",8,13.0
79,Greedy,E40,"(12, 97)",9,26.0
79,Auction,E17,"(10, 77)",53,28.0
79,Auction,E19,"(6, 25)",50,16.0
79,Auction,E20,"(44, 4)",46,20.0
79,Auction,E22,"(27, 21)",42,14.0
79,Auction,E23,"(99, 21)",46,27.0
79,Auction,E24,"(77, 81)",37,22.0
79,Auction,E26,"(59, 98)",33,19.0
79,Auction,E27,"(100, 61)",31,11.0
79,Auction,E29,"(3, 94)",34,28.0
79,Auction,E30,"(13, 48)",29,20.0
79,Auction,E31,"(32, 78)",31,18.0
79,Auction,E32,"(87, 31)",29,30.0
79,Auction,E33,"(3, 99)",21,28.0
79,Auction,E35,"(62, 47)",18,24.0
79,Auction,E36,"(12, 68)",12,28.0
79,Auction,E37,"(84, 80)",14,24.0
79,Auction,E38,"(71, 98)",11,26.0
79,Auction,E39,"(93, 89)",8,13.0
79,Auction,E40,"(12, 97)",9,26.0
79,Q-Learning,E15,"(82, 38)",53,16.0
79,Q-Learning,E16,"(52, 50)",52,22.0
79,Q-Learning,E17,"(10, 77)",53,28.0
79,Q-Learning,E18,"(100, 4)",52,18.0
79,Q-Learning,E20,"(44, 4)",46,20.0
79,Q-Learning,E21,"(18, 51)",51,28.0
79,Q-Learning,E23,"(99, 21)",46,27.0
79,Q-Learning,E25,"(85, 30)",38,11.0
79,Q-Learning,E26,"(59, 98)",33,19.0
79,Q-Learning,E27,"(100, 61)",31,11.0
79,Q-Learning,E28,"(47, 53)",33,26.0
79,Q-Learning,E29,"(3, 94)",34,28.0
79,Q-Learning,E30,"(13, 48)",29,20.0
79,Q-Learning,E32,"(87, 31)",29,30.0
79,Q-Learning,E33,"(3, 99)",21,28.0
79,Q-Learning,E34,"(50, 33)",25,14.0
79,Q-Learning,E35,"(62, 47)",18,24.0
79,Q-Learning,E36,"(12, 68)",12,28.0
79,Q-Learning,E37,"(84, 80)",14,24.0
79,Q-Learning,E38,"(71, 98)",11,26.0
79,Q-Learning,E39,"(93, 89)",8,13.0
79,Q-Learning,E40,"(12, 97)",9,26.0
80,Greedy,E18,"(100, 4)",53,18.0
80,Greedy,E21,"(18, 51)",52,28.0
80,Greedy,E23,"(99, 21)",47,27.0
80,Greedy,E24,"(77, 81)",38,22.0
80,Greedy,E25,"(85, 30)",39,11.0
80,Greedy,E26,"(59, 98)",34,19.0
80,Greedy,E27,"(100, 61)",32,11.0
80,Greedy,E28,"(47, 53)",34,26.0
80,Greedy,E29,"(3, 94)",35,28.0
80,Greedy,E30,"(13, 48)",30,20.0
80,Greedy,E31,"(32, 78)",32,18.0
80,Greedy,E32,"(87, 31)",30,30.0
80,Greedy,E33,"(3, 99)",22,28.0
80,Greedy,E34,"(50, 33)",26,14.0
80,Greedy,E35,"(62, 47)",19,24.0
80,Greedy,E36,"(12, 68)",13,28.0
80,Greedy,E37,"(84, 80)",15,24.0
80,Greedy,E38,"(71, 98)",12,26.0
80,Greedy,E39,"(93, 89)",9,13.0
80,Greedy,E40,"(12, 97)",10,26.0
80,Auction,E17,"(10, 77)",54,28.0
80,Auction,E19,"(6, 25)",51,16.0
80,Auction,E20,"(44, 4)",47,20.0
80,Auction,E22,"(27, 21)",43,14.0
80,Auction,E23,"(99, 21)",47,27.0
80,Auction,E24,"(77, 81)",38,22.0
80,Auction,E26,"(59, 98)",34,19.0
80,Auction,E27,"(100, 61)",32,11.0
80,Auction,E29,"(3, 94)",35,28.0
80,Auction,E30,"(13, 48)",30,20.0
80,Auction,E31,"(32, 78)",32,18.0
80,Auction,E32,"(87, 31)",30,30.0
80,Auction,E33,"(3, 99)",22,28.0
80,Auction,E35,"(62, 47)",19,24.0
80,Auction,E36,"(12, 68)",13,28.0
80,Auction,E37,"(84, 80)",15,24.0
80,Auction,E38,"(71, 98)",12,26.0
80,Auction,E39,"(93, 89)",9,13.0
80,Auction,E40,"(12, 97)",10,26.0
80,Q-Learning,E15,"(82, 38)",54,16.0
80,Q-Learning,E16,"(52, 50)",53,22.0
80,Q-Learning,E17,"(10, 77)",54,28.0
80,Q-Learning,E18,"(100, 4)",53,18.0
80,Q-Learning,E20,"(44, 4)",47,20.0
80,Q-Learning,E21,"(18, 51)",52,28.0
80,Q-Learning,E23,"(99, 21)",47,27.0
80,Q-Learning,E25,"(85, 30)",39,11.0
80,Q-Learning,E26,"(59, 98)",34,19.0
80,Q-Learning,E27,"(100, 61)",32,11.0
80,Q-Learning,E28,"(47, 53)",34,26.0
80,Q-Learning,E29,"(3, 94)",35,28.0
80,Q-Learning,E30,"(13, 48)",30,20.0
80,Q-Learning,E32,"(87, 31)",30,30.0
80,Q-Learning,E33,"(3, 99)",22,28.0
80,Q-Learning,E34,"(50, 33)",26,14.0
80,Q-Learning,E35,"(62, 47)",19,24.0
80,Q-Learning,E36,"(12, 68)",13,28.0
80,Q-Learning,E37,"(84, 80)",15,24.0
80,Q-Learning,E38,"(71, 98)",12,26.0
80,Q-Learning,E39,"(93, 89)",9,13.0
80,Q-Learning,E40,"(12, 97)",10,26.0
81,Greedy,E18,"(100, 4)",54,18.0
81,Greedy,E21,"(18, 51)",53,28.0
81,Greedy,E23,"(99, 21)",48,27.0
81,Greedy,E24,"(77, 81)",39,22.0
81,Greedy,E25,"(85, 30)",40,11.0
81,Greedy,E26,"(59, 98)",35,19.0
81,Greedy,E27,"(100, 61)",33,11.0
81,Greedy,E28,"(47, 53)",35,26.0
81,Greedy,E29,"(3, 94)",36,28.0
81,Greedy,E30,"(13, 48)",31,20.0
81,Greedy,E31,"(32, 78)",33,18.0
81,Greedy,E32,"(87, 31)",31,30.0
81,Greedy,E33,"(3, 99)",23,28.0
81,Greedy,E34,"(50, 33)",27,14.0
81,Greedy,E35,"(62, 47)",20,24.0
81,Greedy,E36,"(12, 68)",14,28.0
81,Greedy,E37,"(84, 80)",16,24.0
81,Greedy,E38,"(71, 98)",13,26.0
81,Greedy,E39,"(93, 89)",10,13.0
81,Greedy,E40,"(12, 97)",11,26.0
81,Auction,E17,"(10, 77)",55,28.0
81,Auction,E19,"(6, 25)",52,16.0
81,Auction,E20,"(44, 4)",48,20.0
81,Auction,E22,"(27, 21)",44,14.0
81,Auction,E23,"(99, 21)",48,27.0
81,Auction,E24,"(77, 81)",39,22.0
81,Auction,E26,"(59, 98)",35,19.0
81,Auction,E27,"(100, 61)",33,11.0
81,Auction,E29,"(3, 94)",36,28.0
81,Auction,E30,"(13, 48)",31,20.0
81,Auction,E31,"(32, 78)",33,18.0
81,Auction,E32,"(87, 31)",31,30.0
81,Auction,E33,"(3, 99)",23,28.0
81,Auction,E35,"(62, 47)",20,24.0
81,Auction,E36,"(12, 68)",14,28.0
81,Auction,E37,"(84, 80)",16,24.0
81,Auction,E38,"(71, 98)",13,26.0
81,Auction,E40,"(12, 97)",11,26.0
81,Auction,E41,"(62, 62)",9,10.0
81,Q-Learning,E15,"(82, 38)",55,16.0
81,Q-Learning,E16,"(52, 50)",54,22.0
81,Q-Learning,E17,"(10, 77)",55,28.0
81,Q-Learning,E18,"(100, 4)",54,18.0
81,Q-Learning,E20,"(44, 4)",48,20.0
81,Q-Learning,E21,"(18, 51)",53,28.0
81,Q-Learning,E23,"(99, 21)",48,27.0
81,Q-Learning,E25,"(85, 30)",40,11.0
81,Q-Learning,E26,"(59, 98)",35,19.0
81,Q-Learning,E27,"(100, 61)",33,11.0
81,Q-Learning,E28,"(47, 53)",35,26.0
81,Q-Learning,E29,"(3, 94)",36,28.0
81,Q-Learning,E30,"(13, 48)",31,20.0
81,Q-Learning,E32,"(87, 31)",31,30.0
81,Q-Learning,E33,"(3, 99)",23,28.0
81,Q-Learning,E34,"(50, 33)",27,14.0
81,Q-Learning,E35,"(62, 47)",20,24.0
81,Q-Learning,E36,"(12, 68)",14,28.0
81,Q-Learning,E37,"(84, 80)",16,24.0
81,Q-Learning,E38,"(71, 98)",13,26.0
81,Q-Learning,E39,"(93, 89)",10,13.0
81,Q-Learning,E40,"(12, 97)",11,26.0
82,Greedy,E18,"(100, 4)",55,18.0
82,Greedy,E21,"(18, 51)",54,28.0
82,Greedy,E23,"(99, 21)",49,27.0
82,Greedy,E24,"(77, 81)",40,22.0
82,Greedy,E25,"(85, 30)",41,11.0
82,Greedy,E26,"(59, 98)",36,19.0
82,Greedy,E27,"(100, 61)",34,11.0
82,Greedy,E28,"(47, 53)",36,26.0
82,Greedy,E29,"(3, 94)",37,28.0
82,Greedy,E30,"(13, 48)",32,20.0
82,Greedy,E31,"(32, 78)",34,18.0
82,Greedy,E32,"(87, 31)",32,30.0
82,Greedy,E33,"(3, 99)",24,28.0
82,Greedy,E34,"(50, 33)",28,14.0
82,Greedy,E35,"(62, 47)",21,24.0
82,Greedy,E36,"(12, 68)",15,28.0
82,Greedy,E37,"(84, 80)",17,24.0
82,Greedy,E38,"(71, 98)",14,26.0
82,Greedy,E39,"(93, 89)",11,13.0
82,Greedy,E40,"(12, 97)",12,26.0
82,Auction,E17,"(10, 77)",56,28.0
82,Auction,E19,"(6, 25)",53,16.0
82,Auction,E20,"(44, 4)",49,20.0
82,Auction,E22,"(27, 21)",45,14.0
82,Auction,E23,"(99, 21)",49,27.0
82,Auction,E24,"(77, 81)",40,22.0
82,Auction,E26,"(59, 98)",36,19.0
82,Auction,E27,"(100, 61)",34,11.0
82,Auction,E29,"(3, 94)",37,28.0
82,Auction,E30,"(13, 48)",32,20.0
82,Auction,E31,"(32, 78)",34,18.0
82,Auction,E32,"(87, 31)",32,30.0
82,Auction,E33,"(3, 99)",24,28.0
82,Auction,E35,"(62, 47)",21,24.0
82,Auction,E36,"(12, 68)",15,28.0
82,Auction,E37,"(84, 80)",17,24.0
82,Auction,E38,"(71, 98)",14,26.0
82,Auction,E40,"(12, 97)",12,26.0
82,Auction,E41,"(62, 62)",10,10.0
82,Q-Learning,E15,"(82, 38)",56,16.0
82,Q-Learning,E16,"(52, 50)",55,22.0
82,Q-Learning,E17,"(10, 77)",56,28.0
82,Q-Learning,E18,"(100, 4)",55,18.0
82,Q-Learning,E20,"(44, 4)",49,20.0
82,Q-Learning,E21,"(18, 51)",54,28.0
82,Q-Learning,E23,"(99, 21)",49,27.0
82,Q-Learning,E25,"(85, 30)",41,11.0
82,Q-Learning,E26,"(59, 98)",36,19.0
82,Q-Learning,E27,"(100, 61)",34,11.0
82,Q-Learning,E28,"(47, 53)",36,26.0
82,Q-Learning,E29,"(3, 94)",37,28.0
82,Q-Learning,E30,"(13, 48)",32,20.0
82,Q-Learning,E32,"(87, 31)",32,30.0
82,Q-Learning,E33,"(3, 99)",24,28.0
82,Q-Learning,E34,"(50, 33)",28,14.0
82,Q-Learning,E35,"(62, 47)",21,24.0
82,Q-Learning,E36,"(12, 68)",15,28.0
82,Q-Learning,E37,"(84, 80)",17,24.0
82,Q-Learning,E38,"(71, 98)",14,26.0
82,Q-Learning,E39,"(93, 89)",11,13.0
82,Q-Learning,E40,"(12, 97)",12,26.0
83,Greedy,E18,"(100, 4)",56,18.0
83,Greedy,E21,"(18, 51)",55,28.0
83,Greedy,E23,"(99, 21)",50,27.0
83,Greedy,E24,"(77, 81)",41,22.0
83,Greedy,E25,"(85, 30)",42,11.0
83,Greedy,E26,"(59, 98)",37,19.0
83,Greedy,E27,"(100, 61)",35,11.0
83,Greedy,E28,"(47, 53)",37,26.0
83,Greedy,E29,"(3, 94)",38,28.0
83,Greedy,E30,"(13, 48)",33,20.0
83,Greedy,E31,"(32, 78)",35,18.0
83,Greedy,E32,"(87, 31)",33,30.0
83,Greedy,E33,"(3, 99)",25,28.0
83,Greedy,E34,"(50, 33)",29,14.0
83,Greedy,E35,"(62, 47)",22,24.0
83,Greedy,E36,"(12, 68)",16,28.0
83,Greedy,E37,"(84, 80)",18,24.0
83,Greedy,E38,"(71, 98)",15,26.0
83,Greedy,E39,"(93, 89)",12,13.0
83,Greedy,E40,"(12, 97)",13,26.0
83,Greedy,E42,"(84, 90)",5,12.0
83,Auction,E17,"(10, 77)",57,28.0
83,Auction,E19,"(6, 25)",54,16.0
83,Auction,E20,"(44, 4)",50,20.0
83,Auction,E22,"(27, 21)",46,14.0
83,Auction,E23,"(99, 21)",50,27.0
83,Auction,E24,"(77, 81)",41,22.0
83,Auction,E26,"(59, 98)",37,19.0
83,Auction,E27,"(100, 61)",35,11.0
83,Auction,E29,"(3, 94)",38,28.0
83,Auction,E30,"(13, 48)",33,20.0
83,Auction,E31,"(32, 78)",35,18.0
83,Auction,E32,"(87, 31)",33,30.0
83,Auction,E33,"(3, 99)",25,28.0
83,Auction,E35,"(62, 47)",22,24.0
83,Auction,E36,"(12, 68)",16,28.0
83,Auction,E37,"(84, 80)",18,24.0
83,Auction,E38,"(71, 98)",15,26.0
83,Auction,E40,"(12, 97)",13,26.0
83,Auction,E41,"(62, 62)",11,10.0
83,Auction,E42,"(84, 90)",5,12.0
83,Q-Learning,E15,"(82, 38)",57,16.0
83,Q-Learning,E16,"(52, 50)",56,22.0
83,Q-Learning,E17,"(10, 77)",57,28.0
83,Q-Learning,E18,"(100, 4)",56,18.0
83,Q-Learning,E20,"(44, 4)",50,20.0
83,Q-Learning,E21,"(18, 51)",55,28.0
83,Q-Learning,E23,"(99, 21)",50,27.0
83,Q-Learning,E25,"(85, 30)",42,11.0
83,Q-Learning,E26,"(59, 98)",37,19.0
83,Q-Learning,E27,"(100, 61)",35,11.0
83,Q-Learning,E28,"(47, 53)",37,26.0
83,Q-Learning,E29,"(3, 94)",38,28.0
83,Q-Learning,E30,"(13, 48)",33,20.0
83,Q-Learning,E32,"(87, 31)",33,30.0
83,Q-Learning,E33,"(3, 99)",25,28.0
83,Q-Learning,E34,"(50, 33)",29,14.0
83,Q-Learning,E35,"(62, 47)",22,24.0
83,Q-Learning,E36,"(12, 68)",16,28.0
83,Q-Learning,E37,"(84, 80)",18,24.0
83,Q-Learning,E38,"(71, 98)",15,26.0
83,Q-Learning,E39,"(93, 89)",12,13.0
83,Q-Learning,E40,"(12, 97)",13,26.0
83,Q-Learning,E42,"(84, 90)",5,12.0
84,Greedy,E18,"(100, 4)",57,18.0
84,Greedy,E21,"(18, 51)",56,28.0
84,Greedy,E23,"(99, 21)",51,27.0
84,Greedy,E24,"(77, 81)",42,22.0
84,Greedy,E25,"(85, 30)",43,11.0
84,Greedy,E26,"(59, 98)",38,19.0
84,Greedy,E27,"(100, 61)",36,11.0
84,Greedy,E28,"(47, 53)",38,26.0
84,Greedy,E29,"(3, 94)",39,28.0
84,Greedy,E30,"(13, 48)",34,20.0
84,Greedy,E31,"(32, 78)",36,18.0
84,Greedy,E32,"(87, 31)",34,30.0
84,Greedy,E33,"(3, 99)",26,28.0
84,Greedy,E34,"(50, 33)",30,14.0
84,Greedy,E35,"(62, 47)",23,24.0
84,Greedy,E36,"(12, 68)",17,28.0
84,Greedy,E37,"(84, 80)",19,24.0
84,Greedy,E38,"(71, 98)",16,26.0
84,Greedy,E39,"(93, 89)",13,13.0
84,Greedy,E40,"(12, 97)",14,26.0
84,Greedy,E42,"(84, 90)",6,12.0
84,Greedy,E43,"(53, 98)",5,16.0
84,Auction,E17,"(10, 77)",58,28.0
84,Auction,E19,"(6, 25)",55,16.0
84,Auction,E20,"(44, 4)",51,20.0
84,Auction,E22,"(27, 21)",47,14.0
84,Auction,E23,"(99, 21)",51,27.0
84,Auction,E24,"(77, 81)",42,22.0
84,Auction,E26,"(59, 98)",38,19.0
84,Auction,E27,"(100, 61)",36,11.0
84,Auction,E29,"(3, 94)",39,28.0
84,Auction,E30,"(13, 48)",34,20.0
84,Auction,E31,"(32, 78)",36,18.0
84,Auction,E32,"(87, 31)",34,30.0
84,Auction,E33,"(3, 99)",26,28.0
84,Auction,E35,"(62, 47)",23,24.0
84,Auction,E36,"(12, 68)",17,28.0
84,Auction,E37,"(84, 80)",19,24.0
84,Auction,E38,"(71, 98)",16,26.0
84,Auction,E40,"(12, 97)",14,26.0
84,Auction,E41,"(62, 62)",12,10.0
84,Auction,E42,"(84, 90)",6,12.0
84,Auction,E43,"(53, 98)",5,16.0
84,Q-Learning,E16,"(52, 50)",57,22.0
84,Q-Learning,E17,"(10, 77)",58,28.0
84,Q-Learning,E18,"(100, 4)",57,18.0
84,Q-Learning,E20,"(44, 4)",51,20.0
84,Q-Learning,E21,"(18, 51)",56,28.0
84,Q-Learning,E23,"(99, 21)",51,27.0
84,Q-Learning,E25,"(85, 30)",43,11.0
84,Q-Learning,E26,"(59, 98)",38,19.0
84,Q-Learning,E27,"(100, 61)",36,11.0
84,Q-Learning,E28,"(47, 53)",38,26.0
84,Q-Learning,E29,"(3, 94)",39,28.0
84,Q-Learning,E30,"(13, 48)",34,20.0
84,Q-Learning,E32,"(87, 31)",34,30.0
84,Q-Learning,E33,"(3, 99)",26,28.0
84,Q-Learning,E34,"(50, 33)",30,14.0
84,Q-Learning,E35,"(62, 47)",23,24.0
84,Q-Learning,E36,"(12, 68)",17,28.0
84,Q-Learning,E37,"(84, 80)",19,24.0
84,Q-Learning,E38,"(71, 98)",16,26.0
84,Q-Learning,E39,"(93, 89)",13,13.0
84,Q-Learning,E40,"(12, 97)",14,26.0
84,Q-Learning,E42,"(84, 90)",6,12.0
84,Q-Learning,E43,"(53, 98)",5,16.0
85,Greedy,E18,"(100, 4)",58,18.0
85,Greedy,E21,"(18, 51)",57,28.0
85,Greedy,E23,"(99, 21)",52,27.0
85,Greedy,E24,"(77, 81)",43,22.0
85,Greedy,E25,"(85, 30)",44,11.0
85,Greedy,E26,"(59, 98)",39,19.0
85,Greedy,E27,"(100, 61)",37,11.0
85,Greedy,E28,"(47, 53)",39,26.0
85,Greedy,E29,"(3, 94)",40,28.0
85,Greedy,E30,"(13, 48)",35,20.0
85,Greedy,E31,"(32, 78)",37,18.0
85,Greedy,E32,"(87, 31)",35,30.0
85,Greedy,E33,"(3, 99)",27,28.0
85,Greedy,E34,"(50, 33)",31,14.0
85,Greedy,E35,"(62, 47)",24,24.0
85,Greedy,E36,"(12, 68)",18,28.0
85,Greedy,E37,"(84, 80)",20,24.0
85,Greedy,E38,"(71, 98)",17,26.0
85,Greedy,E39,"(93, 89)",14,13.0
85,Greedy,E40,"(12, 97)",15,26.0
85,Greedy,E42,"(84, 90)",7,12.0
85,Greedy,E43,"(53, 98)",6,16.0
85,Auction,E17,"(10, 77)",59,28.0
85,Auction,E19,"(6, 25)",56,16.0
85,Auction,E20,"(44, 4)",52,20.0
85,Auction,E22,"(27, 21)",48,14.0
85,Auction,E23,"(99, 21)",52,27.0
85,Auction,E24,"(77, 81)",43,22.0
85,Auction,E26,"(59, 98)",39,19.0
85,Auction,E27,"(100, 61)",37,11.0
85,Auction,E29,"(3, 94)",40,28.0
85,Auction,E30,"(13, 48)",35,20.0
85,Auction,E31,"(32, 78)",37,18.0
85,Auction,E32,"(87, 31)",35,30.0
85,Auction,E33,"(3, 99)",27,28.0
85,Auction,E35,"(62, 47)",24,24.0
85,Auction,E36,"(12, 68)",18,28.0
85,Auction,E37,"(84, 80)",20,24.0
85,Auction,E38,"(71, 98)",17,26.0
85,Auction,E40,"(12, 97)",15,26.0
85,Auction,E41,"(62, 62)",13,10.0
85,Auction,E42,"(84, 90)",7,12.0
85,Auction,E43,"(53, 98)",6,16.0
85,Q-Learning,E16,"(52, 50)",58,22.0
85,Q-Learning,E17,"(10, 77)",59,28.0
85,Q-Learning,E18,"(100, 4)",58,18.0
85,Q-Learning,E20,"(44, 4)",52,20.0
85,Q-Learning,E21,"(18, 51)",57,28.0
85,Q-Learning,E23,"(99, 21)",52,27.0
85,Q-Learning,E25,"(85, 30)",44,11.0
85,Q-Learning,E26,"(59, 98)",39,19.0
85,Q-Learning,E27,"(100, 61)",37,11.0
85,Q-Learning,E28,"(47, 53)",39,26.0
85,Q-Learning,E29,"(3, 94)",40,28.0
85,Q-Learning,E30,"(13, 48)",35,20.0
85,Q-Learning,E32,"(87, 31)",35,30.0
85,Q-Learning,E33,"(3, 99)",27,28.0
85,Q-Learning,E34,"(50, 33)",31,14.0
85,Q-Learning,E35,"(62, 47)",24,24.0
85,Q-Learning,E36,"(12, 68)",18,28.0
85,Q-Learning,E37,"(84, 80)",20,24.0
85,Q-Learning,E38,"(71, 98)",17,26.0
85,Q-Learning,E39,"(93, 89)",14,13.0
85,Q-Learning,E40,"(12, 97)",15,26.0
85,Q-Learning,E42,"(84, 90)",7,12.0
85,Q-Learning,E43,"(53, 98)",6,16.0
86,Greedy,E18,"(100, 4)",59,18.0
86,Greedy,E21,"(18, 51)",58,28.0
86,Greedy,E23,"(99, 21)",53,27.0
86,Greedy,E24,"(77, 81)",44,22.0
86,Greedy,E25,"(85, 30)",45,11.0
86,Greedy,E26,"(59, 98)",40,19.0
86,Greedy,E27,"(100, 61)",38,11.0
86,Greedy,E28,"(47, 53)",40,26.0
86,Greedy,E29,"(3, 94)",41,28.0
86,Greedy,E30,"(13, 48)",36,20.0
86,Greedy,E31,"(32, 78)",38,18.0
86,Greedy,E32,"(87, 31)",36,30.0
86,Greedy,E33,"(3, 99)",28,28.0
86,Greedy,E34,"(50, 33)",32,14.0
86,Greedy,E35,"(62, 47)",25,24.0
86,Greedy,E36,"(12, 68)",19,28.0
86,Greedy,E37,"(84, 80)",21,24.0
86,Greedy,E38,"(71, 98)",18,26.0
86,Greedy,E39,"(93, 89)",15,13.0
86,Greedy,E40,"(12, 97)",16,26.0
86,Greedy,E42,"(84, 90)",8,12.0
86,Greedy,E43,"(53, 98)",7,16.0
86,Auction,E17,"(10, 77)",60,28.0
86,Auction,E19,"(6, 25)",57,16.0
86,Auction,E20,"(44, 4)",53,20.0
86,Auction,E22,"(27, 21)",49,14.0
86,Auction,E23,"(99, 21)",53,27.0
86,Auction,E24,"(77, 81)",44,22.0
86,Auction,E26,"(59, 98)",40,19.0
86,Auction,E27,"(100, 61)",38,11.0
86,Auction,E29,"(3, 94)",41,28.0
86,Auction,E30,"(13, 48)",36,20.0
86,Auction,E31,"(32, 78)",38,18.0
86,Auction,E32,"(87, 31)",36,30.0
86,Auction,E33,"(3, 99)",28,28.0
86,Auction,E35,"(62, 47)",25,24.0
86,Auction,E36,"(12, 68)",19,28.0
86,Auction,E37,"(84, 80)",21,24.0
86,Auction,E38,"(71, 98)",18,26.0
86,Auction,E40,"(12, 97)",16,26.0
86,Auction,E41,"(62, 62)",14,10.0
86,Auction,E42,"(84, 90)",8,12.0
86,Auction,E43,"(53, 98)",7,16.0
86,Q-Learning,E16,"(52, 50)",59,22.0
86,Q-Learning,E17,"(10, 77)",60,28.0
86,Q-Learning,E18,"(100, 4)",59,18.0
86,Q-Learning,E20,"(44, 4)",53,20.0
86,Q-Learning,E21,"(18, 51)",58,28.0
86,Q-Learning,E23,"(99, 21)",53,27.0
