time_step,method,task_id,position,urgency,duration
86,Q-Learning,E25,"(85, 30)",45,11.0
86,Q-Learning,E26,"(59, 98)",40,19.0
86,Q-Learning,E27,"(100, 61)",38,11.0
86,Q-Learning,E28,"(47, 53)",40,26.0
86,Q-Learning,E29,"(3, 94)",41,28.0
86,Q-Learning,E30,"(13, 48)",36,20.0
86,Q-Learning,E32,"(87, 31)",36,30.0
86,Q-Learning,E33,"(3, 99)",28,28.0
86,Q-Learning,E34,"(50, 33)",32,14.0
86,Q-Learning,E35,"(62, 47)",25,24.0
86,Q-Learning,E36,"(12, 68)",19,28.0
86,Q-Learning,E37,"(84, 80)",21,24.0
86,Q-Learning,E38,"(71, 98)",18,26.0
86,Q-Learning,E39,"(93, 89)",15,13.0
86,Q-Learning,E40,"(12, 97)",16,26.0
86,Q-Learning,E42,"(84, 90)",8,12.0
86,Q-Learning,E43,"(53, 98)",7,16.0
87,Greedy,E18,"(100, 4)",60,18.0
87,Greedy,E21,"(18, 51)",59,28.0
87,Greedy,E23,"(99, 21)",54,27.0
87,Greedy,E24,"(77, 81)",45,22.0
87,Greedy,E25,"(85, 30)",46,11.0
87,Greedy,E26,"(59, 98)",41,19.0
87,Greedy,E27,"(100, 61)",39,11.0
87,Greedy,E28,"(47, 53)",41,26.0
87,Greedy,E29,"(3, 94)",42,28.0
87,Greedy,E30,"(13, 48)",37,20.0
87,Greedy,E31,"(32, 78)",39,18.0
87,Greedy,E32,"(87, 31)",37,30.0
87,Greedy,E33,"(3, 99)",29,28.0
87,Greedy,E34,"(50, 33)",33,14.0
87,Greedy,E35,"(62, 47)",26,24.0
87,Greedy,E36,"(12, 68)",20,28.0
87,Greedy,E37,"(84, 80)",22,24.0
87,Greedy,E38,"(71, 98)",19,26.0
87,Greedy,E39,"(93, 89)",16,13.0
87,Greedy,E40,"(12, 97)",17,26.0
87,Greedy,E42,"(84, 90)",9,12.0
87,Greedy,E43,"(53, 98)",8,16.0
87,Greedy,E44,"(12, 88)",4,16.0
87,Auction,E17,"(10, 77)",61,28.0
87,Auction,E19,"(6, 25)",58,16.0
87,Auction,E20,"(44, 4)",54,20.0
87,Auction,E22,"(27, 21)",50,14.0
87,Auction,E23,"(99, 21)",54,27.0
87,Auction,E24,"(77, 81)",45,22.0
87,Auction,E26,"(59, 98)",41,19.0
87,Auction,E27,"(100, 61)",39,11.0
87,Auction,E29,"(3, 94)",42,28.0
87,Auction,E30,"(13, 48)",37,20.0
87,Auction,E31,"(32, 78)",39,18.0
87,Auction,E32,"(87, 31)",37,30.0
87,Auction,E33,"(3, 99)",29,28.0
87,Auction,E35,"(62, 47)",26,24.0
87,Auction,E36,"(12, 68)",20,28.0
87,Auction,E37,"(84, 80)",22,24.0
87,Auction,E38,"(71, 98)",19,26.0
87,Auction,E40,"(12, 97)",17,26.0
87,Auction,E41,"(62, 62)",15,10.0
87,Auction,E42,"(84, 90)",9,12.0
87,Auction,E43,"(53, 98)",8,16.0
87,Q-Learning,E16,"(52, 50)",60,22.0
87,Q-Learning,E17,"(10, 77)",61,28.0
87,Q-Learning,E18,"(100, 4)",60,18.0
87,Q-Learning,E20,"(44, 4)",54,20.0
87,Q-Learning,E21,"(18, 51)",59,28.0
87,Q-Learning,E23,"(99, 21)",54,27.0
87,Q-Learning,E25,"(85, 30)",46,11.0
87,Q-Learning,E26,"(59, 98)",41,19.0
87,Q-Learning,E27,"(100, 61)",39,11.0
87,Q-Learning,E28,"(47, 53)",41,26.0
87,Q-Learning,E29,"(3, 94)",42,28.0
87,Q-Learning,E30,"(13, 48)",37,20.0
87,Q-Learning,E32,"(87, 31)",37,30.0
87,Q-Learning,E33,"(3, 99)",29,28.0
87,Q-Learning,E34,"(50, 33)",33,14.0
87,Q-Learning,E35,"(62, 47)",26,24.0
87,Q-Learning,E36,"(12, 68)",20,28.0
87,Q-Learning,E37,"(84, 80)",22,24.0
87,Q-Learning,E38,"(71, 98)",19,26.0
87,Q-Learning,E39,"(93, 89)",16,13.0
87,Q-Learning,E40,"(12, 97)",17,26.0
87,Q-Learning,E42,"(84, 90)",9,12.0
87,Q-Learning,E43,"(53, 98)",8,16.0
88,Greedy,E18,"(100, 4)",61,18.0
88,Greedy,E21,"(18, 51)",60,28.0
88,Greedy,E23,"(99, 21)",55,27.0
88,Greedy,E24,"(77, 81)",46,22.0
88,Greedy,E25,"(85, 30)",47,11.0
88,Greedy,E26,"(59, 98)",42,19.0
88,Greedy,E27,"(100, 61)",40,11.0
88,Greedy,E28,"(47, 53)",42,26.0
88,Greedy,E29,"(3, 94)",43,28.0
88,Greedy,E30,"(13, 48)",38,20.0
88,Greedy,E31,"(32, 78)",40,18.0
88,Greedy,E32,"(87, 31)",38,30.0
88,Greedy,E33,"(3, 99)",30,28.0
88,Greedy,E34,"(50, 33)",34,14.0
88,Greedy,E35,"(62, 47)",27,24.0
88,Greedy,E36,"(12, 68)",21,28.0
88,Greedy,E37,"(84, 80)",23,24.0
88,Greedy,E38,"(71, 98)",20,26.0
88,Greedy,E39,"(93, 89)",17,13.0
88,Greedy,E40,"(12, 97)",18,26.0
88,Greedy,E42,"(84, 90)",10,12.0
88,Greedy,E43,"(53, 98)",9,16.0
88,Greedy,E44,"(12, 88)",5,16.0
88,Greedy,E45,"(43, 48)",2,30.0
88,Auction,E17,"(10, 77)",62,28.0
88,Auction,E19,"(6, 25)",59,16.0
88,Auction,E20,"(44, 4)",55,20.0
88,Auction,E22,"(27, 21)",51,14.0
88,Auction,E23,"(99, 21)",55,27.0
88,Auction,E24,"(77, 81)",46,22.0
88,Auction,E26,"(59, 98)",42,19.0
88,Auction,E27,"(100, 61)",40,11.0
88,Auction,E29,"(3, 94)",43,28.0
88,Auction,E30,"(13, 48)",38,20.0
88,Auction,E31,"(32, 78)",40,18.0
88,Auction,E32,"(87, 31)",38,30.0
88,Auction,E33,"(3, 99)",30,28.0
88,Auction,E35,"(62, 47)",27,24.0
88,Auction,E36,"(12, 68)",21,28.0
88,Auction,E37,"(84, 80)",23,24.0
88,Auction,E38,"(71, 98)",20,26.0
88,Auction,E40,"(12, 97)",18,26.0
88,Auction,E41,"(62, 62)",16,10.0
88,Auction,E42,"(84, 90)",10,12.0
88,Auction,E43,"(53, 98)",9,16.0
88,Auction,E45,"(43, 48)",2,30.0
88,Q-Learning,E16,"(52, 50)",61,22.0
88,Q-Learning,E17,"(10, 77)",62,28.0
88,Q-Learning,E18,"(100, 4)",61,18.0
88,Q-Learning,E20,"(44, 4)",55,20.0
88,Q-Learning,E21,"(18, 51)",60,28.0
88,Q-Learning,E23,"(99, 21)",55,27.0
88,Q-Learning,E25,"(85, 30)",47,11.0
88,Q-Learning,E26,"(59, 98)",42,19.0
88,Q-Learning,E27,"(100, 61)",40,11.0
88,Q-Learning,E28,"(47, 53)",42,26.0
88,Q-Learning,E29,"(3, 94)",43,28.0
88,Q-Learning,E30,"(13, 48)",38,20.0
88,Q-Learning,E32,"(87, 31)",38,30.0
88,Q-Learning,E33,"(3, 99)",30,28.0
88,Q-Learning,E34,"(50, 33)",34,14.0
88,Q-Learning,E35,"(62, 47)",27,24.0
88,Q-Learning,E36,"(12, 68)",21,28.0
88,Q-Learning,E37,"(84, 80)",23,24.0
88,Q-Learning,E38,"(71, 98)",20,26.0
88,Q-Learning,E39,"(93, 89)",17,13.0
88,Q-Learning,E40,"(12, 97)",18,26.0
88,Q-Learning,E42,"(84, 90)",10,12.0
88,Q-Learning,E43,"(53, 98)",9,16.0
88,Q-Learning,E45,"(43, 48)",2,30.0
89,Greedy,E18,"(100, 4)",62,18.0
89,Greedy,E21,"(18, 51)",61,28.0
89,Greedy,E23,"(99, 21)",56,27.0
89,Greedy,E24,"(77, 81)",47,22.0
89,Greedy,E25,"(85, 30)",48,11.0
89,Greedy,E26,"(59, 98)",43,19.0
89,Greedy,E27,"(100, 61)",41,11.0
89,Greedy,E28,"(47, 53)",43,26.0
89,Greedy,E29,"(3, 94)",44,28.0
89,Greedy,E30,"(13, 48)",39,20.0
89,Greedy,E31,"(32, 78)",41,18.0
89,Greedy,E32,"(87, 31)",39,30.0
89,Greedy,E33,"(3, 99)",31,28.0
89,Greedy,E34,"(50, 33)",35,14.0
89,Greedy,E35,"(62, 47)",28,24.0
89,Greedy,E36,"(12, 68)",22,28.0
89,Greedy,E37,"(84, 80)",24,24.0
89,Greedy,E38,"(71, 98)",21,26.0
89,Greedy,E39,"(93, 89)",18,13.0
89,Greedy,E40,"(12, 97)",19,26.0
89,Greedy,E42,"(84, 90)",11,12.0
89,Greedy,E43,"(53, 98)",10,16.0
89,Greedy,E44,"(12, 88)",6,16.0
89,Greedy,E45,"(43, 48)",3,30.0
89,Auction,E17,"(10, 77)",63,28.0
89,Auction,E19,"(6, 25)",60,16.0
89,Auction,E20,"(44, 4)",56,20.0
89,Auction,E22,"(27, 21)",52,14.0
89,Auction,E23,"(99, 21)",56,27.0
89,Auction,E24,"(77, 81)",47,22.0
89,Auction,E26,"(59, 98)",43,19.0
89,Auction,E27,"(100, 61)",41,11.0
89,Auction,E29,"(3, 94)",44,28.0
89,Auction,E30,"(13, 48)",39,20.0
89,Auction,E31,"(32, 78)",41,18.0
89,Auction,E32,"(87, 31)",39,30.0
89,Auction,E33,"(3, 99)",31,28.0
89,Auction,E35,"(62, 47)",28,24.0
89,Auction,E36,"(12, 68)",22,28.0
89,Auction,E37,"(84, 80)",24,24.0
89,Auction,E38,"(71, 98)",21,26.0
89,Auction,E40,"(12, 97)",19,26.0
89,Auction,E41,"(62, 62)",17,10.0
89,Auction,E42,"(84, 90)",11,12.0
89,Auction,E43,"(53, 98)",10,16.0
89,Auction,E45,"(43, 48)",3,30.0
89,Q-Learning,E16,"(52, 50)",62,22.0
89,Q-Learning,E17,"(10, 77)",63,28.0
89,Q-Learning,E18,"(100, 4)",62,18.0
89,Q-Learning,E20,"(44, 4)",56,20.0
89,Q-Learning,E21,"(18, 51)",61,28.0
89,Q-Learning,E23,"(99, 21)",56,27.0
89,Q-Learning,E25,"(85, 30)",48,11.0
89,Q-Learning,E26,"(59, 98)",43,19.0
89,Q-Learning,E27,"(100, 61)",41,11.0
89,Q-Learning,E28,"(47, 53)",43,26.0
89,Q-Learning,E29,"(3, 94)",44,28.0
89,Q-Learning,E30,"(13, 48)",39,20.0
89,Q-Learning,E32,"(87, 31)",39,30.0
89,Q-Learning,E33,"(3, 99)",31,28.0
89,Q-Learning,E34,"(50, 33)",35,14.0
89,Q-Learning,E35,"(62, 47)",28,24.0
89,Q-Learning,E36,"(12, 68)",22,28.0
89,Q-Learning,E37,"(84, 80)",24,24.0
89,Q-Learning,E38,"(71, 98)",21,26.0
89,Q-Learning,E39,"(93, 89)",18,13.0
89,Q-Learning,E40,"(12, 97)",19,26.0
89,Q-Learning,E42,"(84, 90)",11,12.0
89,Q-Learning,E43,"(53, 98)",10,16.0
89,Q-Learning,E45,"(43, 48)",3,30.0
90,Greedy,E18,"(100, 4)",63,18.0
90,Greedy,E21,"(18, 51)",62,28.0
90,Greedy,E23,"(99, 21)",57,27.0
90,Greedy,E24,"(77, 81)",48,22.0
90,Greedy,E25,"(85, 30)",49,11.0
90,Greedy,E26,"(59, 98)",44,19.0
90,Greedy,E27,"(100, 61)",42,11.0
90,Greedy,E28,"(47, 53)",44,26.0
90,Greedy,E29,"(3, 94)",45,28.0
90,Greedy,E30,"(13, 48)",40,20.0
90,Greedy,E31,"(32, 78)",42,18.0
90,Greedy,E32,"(87, 31)",40,30.0
90,Greedy,E33,"(3, 99)",32,28.0
90,Greedy,E34,"(50, 33)",36,14.0
90,Greedy,E35,"(62, 47)",29,24.0
90,Greedy,E36,"(12, 68)",23,28.0
90,Greedy,E37,"(84, 80)",25,24.0
90,Greedy,E38,"(71, 98)",22,26.0
90,Greedy,E39,"(93, 89)",19,13.0
90,Greedy,E40,"(12, 97)",20,26.0
90,Greedy,E42,"(84, 90)",12,12.0
90,Greedy,E43,"(53, 98)",11,16.0
90,Greedy,E44,"(12, 88)",7,16.0
90,Greedy,E45,"(43, 48)",4,30.0
90,Auction,E17,"(10, 77)",64,28.0
90,Auction,E19,"(6, 25)",61,16.0
90,Auction,E20,"(44, 4)",57,20.0
90,Auction,E22,"(27, 21)",53,14.0
90,Auction,E23,"(99, 21)",57,27.0
90,Auction,E24,"(77, 81)",48,22.0
90,Auction,E26,"(59, 98)",44,19.0
90,Auction,E27,"(100, 61)",42,11.0
90,Auction,E29,"(3, 94)",45,28.0
90,Auction,E30,"(13, 48)",40,20.0
90,Auction,E31,"(32, 78)",42,18.0
90,Auction,E32,"(87, 31)",40,30.0
90,Auction,E33,"(3, 99)",32,28.0
90,Auction,E35,"(62, 47)",29,24.0
90,Auction,E36,"(12, 68)",23,28.0
90,Auction,E37,"(84, 80)",25,24.0
90,Auction,E38,"(71, 98)",22,26.0
90,Auction,E40,"(12, 97)",20,26.0
90,Auction,E41,"(62, 62)",18,10.0
90,Auction,E42,"(84, 90)",12,12.0
90,Auction,E43,"(53, 98)",11,16.0
90,Auction,E45,"(43, 48)",4,30.0
90,Q-Learning,E16,"(52, 50)",63,22.0
90,Q-Learning,E17,"(10, 77)",64,28.0
90,Q-Learning,E18,"(100, 4)",63,18.0
90,Q-Learning,E20,"(44, 4)",57,20.0
90,Q-Learning,E21,"(18, 51)",62,28.0
90,Q-Learning,E23,"(99, 21)",57,27.0
90,Q-Learning,E25,"(85, 30)",49,11.0
90,Q-Learning,E26,"(59, 98)",44,19.0
90,Q-Learning,E27,"(100, 61)",42,11.0
90,Q-Learning,E28,"(47, 53)",44,26.0
90,Q-Learning,E29,"(3, 94)",45,28.0
90,Q-Learning,E30,"(13, 48)",40,20.0
90,Q-Learning,E32,"(87, 31)",40,30.0
90,Q-Learning,E33,"(3, 99)",32,28.0
90,Q-Learning,E34,"(50, 33)",36,14.0
90,Q-Learning,E35,"(62, 47)",29,24.0
90,Q-Learning,E36,"(12, 68)",23,28.0
90,Q-Learning,E37,"(84, 80)",25,24.0
90,Q-Learning,E38,"(71, 98)",22,26.0
90,Q-Learning,E39,"(93, 89)",19,13.0
90,Q-Learning,E40,"(12, 97)",20,26.0
90,Q-Learning,E42,"(84, 90)",12,12.0
90,Q-Learning,E43,"(53, 98)",11,16.0
90,Q-Learning,E45,"(43, 48)",4,30.0
91,Greedy,E18,"(100, 4)",64,18.0
91,Greedy,E21,"(18, 51)",63,28.0
91,Greedy,E23,"(99, 21)",58,27.0
91,Greedy,E24,"(77, 81)",49,22.0
91,Greedy,E25,"(85, 30)",50,11.0
91,Greedy,E26,"(59, 98)",45,19.0
91,Greedy,E27,"(100, 61)",43,11.0
91,Greedy,E28,"(47, 53)",45,26.0
91,Greedy,E29,"(3, 94)",46,28.0
91,Greedy,E30,"(13, 48)",41,20.0
91,Greedy,E31,"(32, 78)",43,18.0
91,Greedy,E32,"(87, 31)",41,30.0
91,Greedy,E33,"(3, 99)",33,28.0
91,Greedy,E34,"(50, 33)",37,14.0
91,Greedy,E35,"(62, 47)",30,24.0
91,Greedy,E36,"(12, 68)",24,28.0
91,Greedy,E37,"(84, 80)",26,24.0
91,Greedy,E38,"(71, 98)",23,26.0
91,Greedy,E39,"(93, 89)",20,13.0
91,Greedy,E40,"(12, 97)",21,26.0
91,Greedy,E42,"(84, 90)",13,12.0
91,Greedy,E43,"(53, 98)",12,16.0
91,Greedy,E44,"(12, 88)",8,16.0
91,Greedy,E45,"(43, 48)",5,30.0
91,Greedy,E46,"(95, 62)",4,23.0
91,Auction,E17,"(10, 77)",65,28.0
91,Auction,E19,"(6, 25)",62,16.0
91,Auction,E20,"(44, 4)",58,20.0
91,Auction,E22,"(27, 21)",54,14.0
91,Auction,E23,"(99, 21)",58,27.0
91,Auction,E24,"(77, 81)",49,22.0
91,Auction,E26,"(59, 98)",45,19.0
91,Auction,E27,"(100, 61)",43,11.0
91,Auction,E29,"(3, 94)",46,28.0
91,Auction,E30,"(13, 48)",41,20.0
91,Auction,E31,"(32, 78)",43,18.0
91,Auction,E32,"(87, 31)",41,30.0
91,Auction,E33,"(3, 99)",33,28.0
91,Auction,E35,"(62, 47)",30,24.0
91,Auction,E36,"(12, 68)",24,28.0
91,Auction,E37,"(84, 80)",26,24.0
91,Auction,E38,"(71, 98)",23,26.0
91,Auction,E40,"(12, 97)",21,26.0
91,Auction,E41,"(62, 62)",19,10.0
91,Auction,E42,"(84, 90)",13,12.0
91,Auction,E43,"(53, 98)",12,16.0
91,Auction,E45,"(43, 48)",5,30.0
91,Auction,E46,"(95, 62)",4,23.0
91,Q-Learning,E16,"(52, 50)",64,22.0
91,Q-Learning,E17,"(10, 77)",65,28.0
91,Q-Learning,E18,"(100, 4)",64,18.0
91,Q-Learning,E20,"(44, 4)",58,20.0
91,Q-Learning,E21,"(18, 51)",63,28.0
91,Q-Learning,E23,"(99, 21)",58,27.0
91,Q-Learning,E25,"(85, 30)",50,11.0
91,Q-Learning,E26,"(59, 98)",45,19.0
91,Q-Learning,E27,"(100, 61)",43,11.0
91,Q-Learning,E28,"(47, 53)",45,26.0
91,Q-Learning,E29,"(3, 94)",46,28.0
91,Q-Learning,E30,"(13, 48)",41,20.0
91,Q-Learning,E32,"(87, 31)",41,30.0
91,Q-Learning,E33,"(3, 99)",33,28.0
91,Q-Learning,E34,"(50, 33)",37,14.0
91,Q-Learning,E35,"(62, 47)",30,24.0
91,Q-Learning,E36,"(12, 68)",24,28.0
91,Q-Learning,E37,"(84, 80)",26,24.0
91,Q-Learning,E38,"(71, 98)",23,26.0
91,Q-Learning,E39,"(93, 89)",20,13.0
91,Q-Learning,E40,"(12, 97)",21,26.0
91,Q-Learning,E42,"(84, 90)",13,12.0
91,Q-Learning,E43,"(53, 98)",12,16.0
91,Q-Learning,E45,"(43, 48)",5,30.0
91,Q-Learning,E46,"(95, 62)",4,23.0
92,Greedy,E18,"(100, 4)",65,18.0
92,Greedy,E21,"(18, 51)",64,28.0
92,Greedy,E23,"(99, 21)",59,27.0
92,Greedy,E24,"(77, 81)",50,22.0
92,Greedy,E25,"(85, 30)",51,11.0
92,Greedy,E26,"(59, 98)",46,19.0
92,Greedy,E27,"(100, 61)",44,11.0
92,Greedy,E28,"(47, 53)",46,26.0
92,Greedy,E29,"(3, 94)",47,28.0
92,Greedy,E30,"(13, 48)",42,20.0
92,Greedy,E31,"(32, 78)",44,18.0
92,Greedy,E32,"(87, 31)",42,30.0
92,Greedy,E33,"(3, 99)",34,28.0
92,Greedy,E34,"(50, 33)",38,14.0
92,Greedy,E35,"(62, 47)",31,24.0
92,Greedy,E36,"(12, 68)",25,28.0
92,Greedy,E37,"(84, 80)",27,24.0
92,Greedy,E38,"(71, 98)",24,26.0
92,Greedy,E39,"(93, 89)",21,13.0
92,Greedy,E40,"(12, 97)",22,26.0
92,Greedy,E42,"(84, 90)",14,12.0
92,Greedy,E43,"(53, 98)",13,16.0
92,Greedy,E44,"(12, 88)",9,16.0
92,Greedy,E45,"(43, 48)",6,30.0
92,Greedy,E46,"(95, 62)",5,23.0
92,Greedy,E47,"(11, 7)",6,22.0
92,Auction,E17,"(10, 77)",66,28.0
92,Auction,E19,"(6, 25)",63,16.0
92,Auction,E20,"(44, 4)",59,20.0
92,Auction,E22,"(27, 21)",55,14.0
92,Auction,E23,"(99, 21)",59,27.0
92,Auction,E24,"(77, 81)",50,22.0
92,Auction,E26,"(59, 98)",46,19.0
92,Auction,E27,"(100, 61)",44,11.0
92,Auction,E29,"(3, 94)",47,28.0
92,Auction,E30,"(13, 48)",42,20.0
92,Auction,E31,"(32, 78)",44,18.0
92,Auction,E32,"(87, 31)",42,30.0
92,Auction,E33,"(3, 99)",34,28.0
92,Auction,E35,"(62, 47)",31,24.0
92,Auction,E36,"(12, 68)",25,28.0
92,Auction,E37,"(84, 80)",27,24.0
92,Auction,E38,"(71, 98)",24,26.0
92,Auction,E40,"(12, 97)",22,26.0
92,Auction,E41,"(62, 62)",20,10.0
92,Auction,E42,"(84, 90)",14,12.0
92,Auction,E43,"(53, 98)",13,16.0
92,Auction,E45,"(43, 48)",6,30.0
92,Auction,E46,"(95, 62)",5,23.0
92,Auction,E47,"(11, 7)",6,22.0
92,Q-Learning,E16,"(52, 50)",65,22.0
92,Q-Learning,E17,"(10, 77)",66,28.0
92,Q-Learning,E18,"(100, 4)",65,18.0
92,Q-Learning,E20,"(44, 4)",59,20.0
92,Q-Learning,E21,"(18, 51)",64,28.0
92,Q-Learning,E23,"(99, 21)",59,27.0
92,Q-Learning,E25,"(85, 30)",51,11.0
92,Q-Learning,E26,"(59, 98)",46,19.0
92,Q-Learning,E27,"(100, 61)",44,11.0
92,Q-Learning,E28,"(47, 53)",46,26.0
92,Q-Learning,E29,"(3, 94)",47,28.0
92,Q-Learning,E30,"(13, 48)",42,20.0
92,Q-Learning,E32,"(87, 31)",42,30.0
92,Q-Learning,E33,"(3, 99)",34,28.0
92,Q-Learning,E34,"(50, 33)",38,14.0
92,Q-Learning,E35,"(62, 47)",31,24.0
92,Q-Learning,E36,"(12, 68)",25,28.0
92,Q-Learning,E37,"(84, 80)",27,24.0
92,Q-Learning,E38,"(71, 98)",24,26.0
92,Q-Learning,E39,"(93, 89)",21,13.0
92,Q-Learning,E40,"(12, 97)",22,26.0
92,Q-Learning,E42,"(84, 90)",14,12.0
92,Q-Learning,E43,"(53, 98)",13,16.0
92,Q-Learning,E45,"(43, 48)",6,30.0
92,Q-Learning,E46,"(95, 62)",5,23.0
92,Q-Learning,E47,"(11, 7)",6,22.0
93,Greedy,E18,"(100, 4)",66,18.0
93,Greedy,E21,"(18, 51)",65,28.0
93,Greedy,E23,"(99, 21)",60,27.0
93,Greedy,E24,"(77, 81)",51,22.0
93,Greedy,E25,"(85, 30)",52,11.0
93,Greedy,E26,"(59, 98)",47,19.0
93,Greedy,E27,"(100, 61)",45,11.0
93,Greedy,E28,"(47, 53)",47,26.0
93,Greedy,E29,"(3, 94)",48,28.0
93,Greedy,E30,"(13, 48)",43,20.0
93,Greedy,E31,"(32, 78)",45,18.0
93,Greedy,E32,"(87, 31)",43,30.0
93,Greedy,E33,"(3, 99)",35,28.0
93,Greedy,E34,"(50, 33)",39,14.0
93,Greedy,E35,"(62, 47)",32,24.0
93,Greedy,E36,"(12, 68)",26,28.0
93,Greedy,E37,"(84, 80)",28,24.0
93,Greedy,E38,"(71, 98)",25,26.0
93,Greedy,E39,"(93, 89)",22,13.0
93,Greedy,E40,"(12, 97)",23,26.0
93,Greedy,E42,"(84, 90)",15,12.0
93,Greedy,E43,"(53, 98)",14,16.0
93,Greedy,E44,"(12, 88)",10,16.0
93,Greedy,E45,"(43, 48)",7,30.0
93,Greedy,E46,"(95, 62)",6,23.0
93,Greedy,E47,"(11, 7)",7,22.0
93,Greedy,E48,"(27, 16)",8,20.0
93,Auction,E17,"(10, 77)",67,28.0
93,Auction,E19,"(6, 25)",64,16.0
93,Auction,E20,"(44, 4)",60,20.0
93,Auction,E22,"(27, 21)",56,14.0
93,Auction,E23,"(99, 21)",60,27.0
93,Auction,E24,"(77, 81)",51,22.0
93,Auction,E26,"(59, 98)",47,19.0
93,Auction,E27,"(100, 61)",45,11.0
93,Auction,E29,"(3, 94)",48,28.0
93,Auction,E30,"(13, 48)",43,20.0
93,Auction,E31,"(32, 78)",45,18.0
93,Auction,E32,"(87, 31)",43,30.0
93,Auction,E33,"(3, 99)",35,28.0
93,Auction,E35,"(62, 47)",32,24.0
93,Auction,E36,"(12, 68)",26,28.0
93,Auction,E37,"(84, 80)",28,24.0
93,Auction,E38,"(71, 98)",25,26.0
93,Auction,E40,"(12, 97)",23,26.0
93,Auction,E41,"(62, 62)",21,10.0
93,Auction,E42,"(84, 90)",15,12.0
93,Auction,E43,"(53, 98)",14,16.0
93,Auction,E45,"(43, 48)",7,30.0
93,Auction,E46,"(95, 62)",6,23.0
93,Auction,E47,"(11, 7)",7,22.0
93,Auction,E48,"(27, 16)",8,20.0
93,Q-Learning,E16,"(52, 50)",66,22.0
93,Q-Learning,E17,"(10, 77)",67,28.0
93,Q-Learning,E18,"(100, 4)",66,18.0
93,Q-Learning,E20,"(44, 4)",60,20.0
93,Q-Learning,E21,"(18, 51)",65,28.0
93,Q-Learning,E23,"(99, 21)",60,27.0
93,Q-Learning,E25,"(85, 30)",52,11.0
93,Q-Learning,E26,"(59, 98)",47,19.0
93,Q-Learning,E27,"(100, 61)",45,11.0
93,Q-Learning,E28,"(47, 53)",47,26.0
93,Q-Learning,E29,"(3, 94)",48,28.0
93,Q-Learning,E30,"(13, 48)",43,20.0
93,Q-Learning,E32,"(87, 31)",43,30.0
93,Q-Learning,E33,"(3, 99)",35,28.0
93,Q-Learning,E34,"(50, 33)",39,14.0
93,Q-Learning,E35,"(62, 47)",32,24.0
93,Q-Learning,E36,"(12, 68)",26,28.0
93,Q-Learning,E37,"(84, 80)",28,24.0
93,Q-Learning,E38,"(71, 98)",25,26.0
93,Q-Learning,E39,"(93, 89)",22,13.0
93,Q-Learning,E40,"(12, 97)",23,26.0
93,Q-Learning,E42,"(84, 90)",15,12.0
93,Q-Learning,E43,"(53, 98)",14,16.0
