time_step,method,task_id,position,urgency,duration
93,Q-Learning,E45,"(43, 48)",7,30.0
93,Q-Learning,E46,"(95, 62)",6,23.0
93,Q-Learning,E47,"(11, 7)",7,22.0
93,Q-Learning,E48,"(27, 16)",8,20.0
94,Greedy,E18,"(100, 4)",67,18.0
94,Greedy,E21,"(18, 51)",66,28.0
94,Greedy,E23,"(99, 21)",61,27.0
94,Greedy,E24,"(77, 81)",52,22.0
94,Greedy,E25,"(85, 30)",53,11.0
94,Greedy,E26,"(59, 98)",48,19.0
94,Greedy,E27,"(100, 61)",46,11.0
94,Greedy,E28,"(47, 53)",48,26.0
94,Greedy,E29,"(3, 94)",49,28.0
94,Greedy,E30,"(13, 48)",44,20.0
94,Greedy,E31,"(32, 78)",46,18.0
94,Greedy,E32,"(87, 31)",44,30.0
94,Greedy,E33,"(3, 99)",36,28.0
94,Greedy,E34,"(50, 33)",40,14.0
94,Greedy,E35,"(62, 47)",33,24.0
94,Greedy,E36,"(12, 68)",27,28.0
94,Greedy,E37,"(84, 80)",29,24.0
94,Greedy,E38,"(71, 98)",26,26.0
94,Greedy,E39,"(93, 89)",23,13.0
94,Greedy,E40,"(12, 97)",24,26.0
94,Greedy,E42,"(84, 90)",16,12.0
94,Greedy,E43,"(53, 98)",15,16.0
94,Greedy,E44,"(12, 88)",11,16.0
94,Greedy,E45,"(43, 48)",8,30.0
94,Greedy,E46,"(95, 62)",7,23.0
94,Greedy,E47,"(11, 7)",8,22.0
94,Greedy,E48,"(27, 16)",9,20.0
94,Greedy,E49,"(30, 52)",10,26.0
94,Auction,E17,"(10, 77)",68,28.0
94,Auction,E19,"(6, 25)",65,16.0
94,Auction,E20,"(44, 4)",61,20.0
94,Auction,E22,"(27, 21)",57,14.0
94,Auction,E23,"(99, 21)",61,27.0
94,Auction,E24,"(77, 81)",52,22.0
94,Auction,E26,"(59, 98)",48,19.0
94,Auction,E27,"(100, 61)",46,11.0
94,Auction,E29,"(3, 94)",49,28.0
94,Auction,E30,"(13, 48)",44,20.0
94,Auction,E31,"(32, 78)",46,18.0
94,Auction,E32,"(87, 31)",44,30.0
94,Auction,E33,"(3, 99)",36,28.0
94,Auction,E35,"(62, 47)",33,24.0
94,Auction,E36,"(12, 68)",27,28.0
94,Auction,E37,"(84, 80)",29,24.0
94,Auction,E38,"(71, 98)",26,26.0
94,Auction,E40,"(12, 97)",24,26.0
94,Auction,E41,"(62, 62)",22,10.0
94,Auction,E42,"(84, 90)",16,12.0
94,Auction,E43,"(53, 98)",15,16.0
94,Auction,E45,"(43, 48)",8,30.0
94,Auction,E46,"(95, 62)",7,23.0
94,Auction,E47,"(11, 7)",8,22.0
94,Auction,E48,"(27, 16)",9,20.0
94,Auction,E49,"(30, 52)",10,26.0
94,Q-Learning,E16,"(52, 50)",67,22.0
94,Q-Learning,E17,"(10, 77)",68,28.0
94,Q-Learning,E18,"(100, 4)",67,18.0
94,Q-Learning,E20,"(44, 4)",61,20.0
94,Q-Learning,E21,"(18, 51)",66,28.0
94,Q-Learning,E23,"(99, 21)",61,27.0
94,Q-Learning,E25,"(85, 30)",53,11.0
94,Q-Learning,E26,"(59, 98)",48,19.0
94,Q-Learning,E27,"(100, 61)",46,11.0
94,Q-Learning,E28,"(47, 53)",48,26.0
94,Q-Learning,E29,"(3, 94)",49,28.0
94,Q-Learning,E30,"(13, 48)",44,20.0
94,Q-Learning,E32,"(87, 31)",44,30.0
94,Q-Learning,E33,"(3, 99)",36,28.0
94,Q-Learning,E34,"(50, 33)",40,14.0
94,Q-Learning,E35,"(62, 47)",33,24.0
94,Q-Learning,E36,"(12, 68)",27,28.0
94,Q-Learning,E37,"(84, 80)",29,24.0
94,Q-Learning,E38,"(71, 98)",26,26.0
94,Q-Learning,E39,"(93, 89)",23,13.0
94,Q-Learning,E40,"(12, 97)",24,26.0
94,Q-Learning,E42,"(84, 90)",16,12.0
94,Q-Learning,E43,"(53, 98)",15,16.0
94,Q-Learning,E45,"(43, 48)",8,30.0
94,Q-Learning,E46,"(95, 62)",7,23.0
94,Q-Learning,E47,"(11, 7)",8,22.0
94,Q-Learning,E48,"(27, 16)",9,20.0
94,Q-Learning,E49,"(30, 52)",10,26.0
95,Greedy,E18,"(100, 4)",68,18.0
95,Greedy,E21,"(18, 51)",67,28.0
95,Greedy,E23,"(99, 21)",62,27.0
95,Greedy,E24,"(77, 81)",53,22.0
95,Greedy,E25,"(85, 30)",54,11.0
95,Greedy,E26,"(59, 98)",49,19.0
95,Greedy,E27,"(100, 61)",47,11.0
95,Greedy,E28,"(47, 53)",49,26.0
95,Greedy,E29,"(3, 94)",50,28.0
95,Greedy,E30,"(13, 48)",45,20.0
95,Greedy,E31,"(32, 78)",47,18.0
95,Greedy,E32,"(87, 31)",45,30.0
95,Greedy,E33,"(3, 99)",37,28.0
95,Greedy,E34,"(50, 33)",41,14.0
95,Greedy,E35,"(62, 47)",34,24.0
95,Greedy,E36,"(12, 68)",28,28.0
95,Greedy,E37,"(84, 80)",30,24.0
95,Greedy,E38,"(71, 98)",27,26.0
95,Greedy,E39,"(93, 89)",24,13.0
95,Greedy,E40,"(12, 97)",25,26.0
95,Greedy,E42,"(84, 90)",17,12.0
95,Greedy,E43,"(53, 98)",16,16.0
95,Greedy,E44,"(12, 88)",12,16.0
95,Greedy,E45,"(43, 48)",9,30.0
95,Greedy,E46,"(95, 62)",8,23.0
95,Greedy,E47,"(11, 7)",9,22.0
95,Greedy,E48,"(27, 16)",10,20.0
95,Greedy,E49,"(30, 52)",11,26.0
95,Auction,E17,"(10, 77)",69,28.0
95,Auction,E19,"(6, 25)",66,16.0
95,Auction,E20,"(44, 4)",62,20.0
95,Auction,E22,"(27, 21)",58,14.0
95,Auction,E23,"(99, 21)",62,27.0
95,Auction,E24,"(77, 81)",53,22.0
95,Auction,E26,"(59, 98)",49,19.0
95,Auction,E27,"(100, 61)",47,11.0
95,Auction,E29,"(3, 94)",50,28.0
95,Auction,E30,"(13, 48)",45,20.0
95,Auction,E31,"(32, 78)",47,18.0
95,Auction,E32,"(87, 31)",45,30.0
95,Auction,E33,"(3, 99)",37,28.0
95,Auction,E35,"(62, 47)",34,24.0
95,Auction,E36,"(12, 68)",28,28.0
95,Auction,E37,"(84, 80)",30,24.0
95,Auction,E38,"(71, 98)",27,26.0
95,Auction,E40,"(12, 97)",25,26.0
95,Auction,E41,"(62, 62)",23,10.0
95,Auction,E42,"(84, 90)",17,12.0
95,Auction,E43,"(53, 98)",16,16.0
95,Auction,E45,"(43, 48)",9,30.0
95,Auction,E46,"(95, 62)",8,23.0
95,Auction,E47,"(11, 7)",9,22.0
95,Auction,E48,"(27, 16)",10,20.0
95,Auction,E49,"(30, 52)",11,26.0
95,Q-Learning,E16,"(52, 50)",68,22.0
95,Q-Learning,E17,"(10, 77)",69,28.0
95,Q-Learning,E18,"(100, 4)",68,18.0
95,Q-Learning,E20,"(44, 4)",62,20.0
95,Q-Learning,E21,"(18, 51)",67,28.0
95,Q-Learning,E23,"(99, 21)",62,27.0
95,Q-Learning,E25,"(85, 30)",54,11.0
95,Q-Learning,E26,"(59, 98)",49,19.0
95,Q-Learning,E27,"(100, 61)",47,11.0
95,Q-Learning,E28,"(47, 53)",49,26.0
95,Q-Learning,E29,"(3, 94)",50,28.0
95,Q-Learning,E30,"(13, 48)",45,20.0
95,Q-Learning,E32,"(87, 31)",45,30.0
95,Q-Learning,E33,"(3, 99)",37,28.0
95,Q-Learning,E34,"(50, 33)",41,14.0
95,Q-Learning,E35,"(62, 47)",34,24.0
95,Q-Learning,E36,"(12, 68)",28,28.0
95,Q-Learning,E37,"(84, 80)",30,24.0
95,Q-Learning,E38,"(71, 98)",27,26.0
95,Q-Learning,E39,"(93, 89)",24,13.0
95,Q-Learning,E40,"(12, 97)",25,26.0
95,Q-Learning,E42,"(84, 90)",17,12.0
95,Q-Learning,E43,"(53, 98)",16,16.0
95,Q-Learning,E45,"(43, 48)",9,30.0
95,Q-Learning,E46,"(95, 62)",8,23.0
95,Q-Learning,E47,"(11, 7)",9,22.0
95,Q-Learning,E48,"(27, 16)",10,20.0
95,Q-Learning,E49,"(30, 52)",11,26.0
96,Greedy,E18,"(100, 4)",69,18.0
96,Greedy,E21,"(18, 51)",68,28.0
96,Greedy,E23,"(99, 21)",63,27.0
96,Greedy,E24,"(77, 81)",54,22.0
96,Greedy,E25,"(85, 30)",55,11.0
96,Greedy,E26,"(59, 98)",50,19.0
96,Greedy,E27,"(100, 61)",48,11.0
96,Greedy,E28,"(47, 53)",50,26.0
96,Greedy,E29,"(3, 94)",51,28.0
96,Greedy,E30,"(13, 48)",46,20.0
96,Greedy,E31,"(32, 78)",48,18.0
96,Greedy,E32,"(87, 31)",46,30.0
96,Greedy,E33,"(3, 99)",38,28.0
96,Greedy,E34,"(50, 33)",42,14.0
96,Greedy,E35,"(62, 47)",35,24.0
96,Greedy,E36,"(12, 68)",29,28.0
96,Greedy,E37,"(84, 80)",31,24.0
96,Greedy,E38,"(71, 98)",28,26.0
96,Greedy,E39,"(93, 89)",25,13.0
96,Greedy,E40,"(12, 97)",26,26.0
96,Greedy,E42,"(84, 90)",18,12.0
96,Greedy,E43,"(53, 98)",17,16.0
96,Greedy,E44,"(12, 88)",13,16.0
96,Greedy,E45,"(43, 48)",10,30.0
96,Greedy,E46,"(95, 62)",9,23.0
96,Greedy,E47,"(11, 7)",10,22.0
96,Greedy,E48,"(27, 16)",11,20.0
96,Greedy,E49,"(30, 52)",12,26.0
96,Greedy,E50,"(75, 31)",5,12.0
96,Auction,E17,"(10, 77)",70,28.0
96,Auction,E19,"(6, 25)",67,16.0
96,Auction,E20,"(44, 4)",63,20.0
96,Auction,E22,"(27, 21)",59,14.0
96,Auction,E23,"(99, 21)",63,27.0
96,Auction,E24,"(77, 81)",54,22.0
96,Auction,E26,"(59, 98)",50,19.0
96,Auction,E27,"(100, 61)",48,11.0
96,Auction,E29,"(3, 94)",51,28.0
96,Auction,E30,"(13, 48)",46,20.0
96,Auction,E31,"(32, 78)",48,18.0
96,Auction,E32,"(87, 31)",46,30.0
96,Auction,E33,"(3, 99)",38,28.0
96,Auction,E35,"(62, 47)",35,24.0
96,Auction,E36,"(12, 68)",29,28.0
96,Auction,E37,"(84, 80)",31,24.0
96,Auction,E38,"(71, 98)",28,26.0
96,Auction,E40,"(12, 97)",26,26.0
96,Auction,E41,"(62, 62)",24,10.0
96,Auction,E42,"(84, 90)",18,12.0
96,Auction,E43,"(53, 98)",17,16.0
96,Auction,E45,"(43, 48)",10,30.0
96,Auction,E46,"(95, 62)",9,23.0
96,Auction,E47,"(11, 7)",10,22.0
96,Auction,E48,"(27, 16)",11,20.0
96,Auction,E49,"(30, 52)",12,26.0
96,Auction,E50,"(75, 31)",5,12.0
96,Q-Learning,E16,"(52, 50)",69,22.0
96,Q-Learning,E17,"(10, 77)",70,28.0
96,Q-Learning,E18,"(100, 4)",69,18.0
96,Q-Learning,E20,"(44, 4)",63,20.0
96,Q-Learning,E21,"(18, 51)",68,28.0
96,Q-Learning,E23,"(99, 21)",63,27.0
96,Q-Learning,E25,"(85, 30)",55,11.0
96,Q-Learning,E26,"(59, 98)",50,19.0
96,Q-Learning,E27,"(100, 61)",48,11.0
96,Q-Learning,E28,"(47, 53)",50,26.0
96,Q-Learning,E29,"(3, 94)",51,28.0
96,Q-Learning,E30,"(13, 48)",46,20.0
96,Q-Learning,E32,"(87, 31)",46,30.0
96,Q-Learning,E33,"(3, 99)",38,28.0
96,Q-Learning,E34,"(50, 33)",42,14.0
96,Q-Learning,E35,"(62, 47)",35,24.0
96,Q-Learning,E36,"(12, 68)",29,28.0
96,Q-Learning,E37,"(84, 80)",31,24.0
96,Q-Learning,E38,"(71, 98)",28,26.0
96,Q-Learning,E39,"(93, 89)",25,13.0
96,Q-Learning,E40,"(12, 97)",26,26.0
96,Q-Learning,E42,"(84, 90)",18,12.0
96,Q-Learning,E43,"(53, 98)",17,16.0
96,Q-Learning,E45,"(43, 48)",10,30.0
96,Q-Learning,E46,"(95, 62)",9,23.0
96,Q-Learning,E47,"(11, 7)",10,22.0
96,Q-Learning,E48,"(27, 16)",11,20.0
96,Q-Learning,E49,"(30, 52)",12,26.0
96,Q-Learning,E50,"(75, 31)",5,12.0
97,Greedy,E18,"(100, 4)",70,18.0
97,Greedy,E21,"(18, 51)",69,28.0
97,Greedy,E23,"(99, 21)",64,27.0
97,Greedy,E24,"(77, 81)",55,22.0
97,Greedy,E25,"(85, 30)",56,11.0
97,Greedy,E26,"(59, 98)",51,19.0
97,Greedy,E27,"(100, 61)",49,11.0
97,Greedy,E28,"(47, 53)",51,26.0
97,Greedy,E29,"(3, 94)",52,28.0
97,Greedy,E30,"(13, 48)",47,20.0
97,Greedy,E31,"(32, 78)",49,18.0
97,Greedy,E32,"(87, 31)",47,30.0
97,Greedy,E33,"(3, 99)",39,28.0
97,Greedy,E34,"(50, 33)",43,14.0
97,Greedy,E35,"(62, 47)",36,24.0
97,Greedy,E36,"(12, 68)",30,28.0
97,Greedy,E37,"(84, 80)",32,24.0
97,Greedy,E38,"(71, 98)",29,26.0
97,Greedy,E39,"(93, 89)",26,13.0
97,Greedy,E40,"(12, 97)",27,26.0
97,Greedy,E42,"(84, 90)",19,12.0
97,Greedy,E43,"(53, 98)",18,16.0
97,Greedy,E44,"(12, 88)",14,16.0
97,Greedy,E45,"(43, 48)",11,30.0
97,Greedy,E46,"(95, 62)",10,23.0
97,Greedy,E47,"(11, 7)",11,22.0
97,Greedy,E48,"(27, 16)",12,20.0
97,Greedy,E49,"(30, 52)",13,26.0
97,Greedy,E50,"(75, 31)",6,12.0
97,Greedy,E51,"(87, 78)",8,27.0
97,Auction,E17,"(10, 77)",71,28.0
97,Auction,E19,"(6, 25)",68,16.0
97,Auction,E20,"(44, 4)",64,20.0
97,Auction,E22,"(27, 21)",60,14.0
97,Auction,E23,"(99, 21)",64,27.0
97,Auction,E24,"(77, 81)",55,22.0
97,Auction,E26,"(59, 98)",51,19.0
97,Auction,E27,"(100, 61)",49,11.0
97,Auction,E29,"(3, 94)",52,28.0
97,Auction,E30,"(13, 48)",47,20.0
97,Auction,E31,"(32, 78)",49,18.0
97,Auction,E32,"(87, 31)",47,30.0
97,Auction,E33,"(3, 99)",39,28.0
97,Auction,E35,"(62, 47)",36,24.0
97,Auction,E36,"(12, 68)",30,28.0
97,Auction,E37,"(84, 80)",32,24.0
97,Auction,E38,"(71, 98)",29,26.0
97,Auction,E40,"(12, 97)",27,26.0
97,Auction,E41,"(62, 62)",25,10.0
97,Auction,E42,"(84, 90)",19,12.0
97,Auction,E43,"(53, 98)",18,16.0
97,Auction,E45,"(43, 48)",11,30.0
97,Auction,E46,"(95, 62)",10,23.0
97,Auction,E47,"(11, 7)",11,22.0
97,Auction,E48,"(27, 16)",12,20.0
97,Auction,E49,"(30, 52)",13,26.0
97,Auction,E50,"(75, 31)",6,12.0
97,Auction,E51,"(87, 78)",8,27.0
97,Q-Learning,E16,"(52, 50)",70,22.0
97,Q-Learning,E17,"(10, 77)",71,28.0
97,Q-Learning,E18,"(100, 4)",70,18.0
97,Q-Learning,E20,"(44, 4)",64,20.0
97,Q-Learning,E21,"(18, 51)",69,28.0
97,Q-Learning,E23,"(99, 21)",64,27.0
97,Q-Learning,E25,"(85, 30)",56,11.0
97,Q-Learning,E26,"(59, 98)",51,19.0
97,Q-Learning,E27,"(100, 61)",49,11.0
97,Q-Learning,E28,"(47, 53)",51,26.0
97,Q-Learning,E29,"(3, 94)",52,28.0
97,Q-Learning,E30,"(13, 48)",47,20.0
97,Q-Learning,E32,"(87, 31)",47,30.0
97,Q-Learning,E33,"(3, 99)",39,28.0
97,Q-Learning,E34,"(50, 33)",43,14.0
97,Q-Learning,E35,"(62, 47)",36,24.0
97,Q-Learning,E36,"(12, 68)",30,28.0
97,Q-Learning,E37,"(84, 80)",32,24.0
97,Q-Learning,E38,"(71, 98)",29,26.0
97,Q-Learning,E39,"(93, 89)",26,13.0
97,Q-Learning,E40,"(12, 97)",27,26.0
97,Q-Learning,E42,"(84, 90)",19,12.0
97,Q-Learning,E43,"(53, 98)",18,16.0
97,Q-Learning,E45,"(43, 48)",11,30.0
97,Q-Learning,E46,"(95, 62)",10,23.0
97,Q-Learning,E47,"(11, 7)",11,22.0
97,Q-Learning,E48,"(27, 16)",12,20.0
97,Q-Learning,E49,"(30, 52)",13,26.0
97,Q-Learning,E50,"(75, 31)",6,12.0
97,Q-Learning,E51,"(87, 78)",8,27.0
98,Greedy,E18,"(100, 4)",71,18.0
98,Greedy,E21,"(18, 51)",70,28.0
98,Greedy,E23,"(99, 21)",65,27.0
98,Greedy,E24,"(77, 81)",56,22.0
98,Greedy,E25,"(85, 30)",57,11.0
98,Greedy,E26,"(59, 98)",52,19.0
98,Greedy,E27,"(100, 61)",50,11.0
98,Greedy,E28,"(47, 53)",52,26.0
98,Greedy,E29,"(3, 94)",53,28.0
98,Greedy,E30,"(13, 48)",48,20.0
98,Greedy,E31,"(32, 78)",50,18.0
98,Greedy,E32,"(87, 31)",48,30.0
98,Greedy,E33,"(3, 99)",40,28.0
98,Greedy,E34,"(50, 33)",44,14.0
98,Greedy,E35,"(62, 47)",37,24.0
98,Greedy,E36,"(12, 68)",31,28.0
98,Greedy,E37,"(84, 80)",33,24.0
98,Greedy,E38,"(71, 98)",30,26.0
98,Greedy,E39,"(93, 89)",27,13.0
98,Greedy,E40,"(12, 97)",28,26.0
98,Greedy,E42,"(84, 90)",20,12.0
98,Greedy,E43,"(53, 98)",19,16.0
98,Greedy,E44,"(12, 88)",15,16.0
98,Greedy,E45,"(43, 48)",12,30.0
98,Greedy,E46,"(95, 62)",11,23.0
98,Greedy,E47,"(11, 7)",12,22.0
98,Greedy,E48,"(27, 16)",13,20.0
98,Greedy,E49,"(30, 52)",14,26.0
98,Greedy,E50,"(75, 31)",7,12.0
98,Greedy,E51,"(87, 78)",9,27.0
98,Auction,E17,"(10, 77)",72,28.0
98,Auction,E19,"(6, 25)",69,16.0
98,Auction,E20,"(44, 4)",65,20.0
98,Auction,E22,"(27, 21)",61,14.0
98,Auction,E23,"(99, 21)",65,27.0
98,Auction,E24,"(77, 81)",56,22.0
98,Auction,E26,"(59, 98)",52,19.0
98,Auction,E27,"(100, 61)",50,11.0
98,Auction,E29,"(3, 94)",53,28.0
98,Auction,E30,"(13, 48)",48,20.0
98,Auction,E31,"(32, 78)",50,18.0
98,Auction,E32,"(87, 31)",48,30.0
98,Auction,E33,"(3, 99)",40,28.0
98,Auction,E35,"(62, 47)",37,24.0
98,Auction,E36,"(12, 68)",31,28.0
98,Auction,E37,"(84, 80)",33,24.0
98,Auction,E38,"(71, 98)",30,26.0
98,Auction,E40,"(12, 97)",28,26.0
98,Auction,E41,"(62, 62)",26,10.0
98,Auction,E42,"(84, 90)",20,12.0
98,Auction,E43,"(53, 98)",19,16.0
98,Auction,E45,"(43, 48)",12,30.0
98,Auction,E46,"(95, 62)",11,23.0
98,Auction,E47,"(11, 7)",12,22.0
98,Auction,E48,"(27, 16)",13,20.0
98,Auction,E49,"(30, 52)",14,26.0
98,Auction,E50,"(75, 31)",7,12.0
98,Auction,E51,"(87, 78)",9,27.0
98,Q-Learning,E16,"(52, 50)",71,22.0
98,Q-Learning,E17,"(10, 77)",72,28.0
98,Q-Learning,E18,"(100, 4)",71,18.0
98,Q-Learning,E20,"(44, 4)",65,20.0
98,Q-Learning,E21,"(18, 51)",70,28.0
98,Q-Learning,E23,"(99, 21)",65,27.0
98,Q-Learning,E25,"(85, 30)",57,11.0
98,Q-Learning,E26,"(59, 98)",52,19.0
98,Q-Learning,E27,"(100, 61)",50,11.0
98,Q-Learning,E28,"(47, 53)",52,26.0
98,Q-Learning,E29,"(3, 94)",53,28.0
98,Q-Learning,E30,"(13, 48)",48,20.0
98,Q-Learning,E32,"(87, 31)",48,30.0
98,Q-Learning,E33,"(3, 99)",40,28.0
98,Q-Learning,E34,"(50, 33)",44,14.0
98,Q-Learning,E35,"(62, 47)",37,24.0
98,Q-Learning,E36,"(12, 68)",31,28.0
98,Q-Learning,E37,"(84, 80)",33,24.0
98,Q-Learning,E38,"(71, 98)",30,26.0
98,Q-Learning,E39,"(93, 89)",27,13.0
98,Q-Learning,E40,"(12, 97)",28,26.0
98,Q-Learning,E42,"(84, 90)",20,12.0
98,Q-Learning,E43,"(53, 98)",19,16.0
98,Q-Learning,E45,"(43, 48)",12,30.0
98,Q-Learning,E46,"(95, 62)",11,23.0
98,Q-Learning,E47,"(11, 7)",12,22.0
98,Q-Learning,E48,"(27, 16)",13,20.0
98,Q-Learning,E49,"(30, 52)",14,26.0
98,Q-Learning,E50,"(75, 31)",7,12.0
98,Q-Learning,E51,"(87, 78)",9,27.0
99,Greedy,E18,"(100, 4)",72,18.0
99,Greedy,E21,"(18, 51)",71,28.0
99,Greedy,E23,"(99, 21)",66,27.0
99,Greedy,E24,"(77, 81)",57,22.0
99,Greedy,E25,"(85, 30)",58,11.0
99,Greedy,E26,"(59, 98)",53,19.0
99,Greedy,E27,"(100, 61)",51,11.0
99,Greedy,E28,"(47, 53)",53,26.0
99,Greedy,E29,"(3, 94)",54,28.0
99,Greedy,E30,"(13, 48)",49,20.0
99,Greedy,E31,"(32, 78)",51,18.0
99,Greedy,E32,"(87, 31)",49,30.0
99,Greedy,E33,"(3, 99)",41,28.0
99,Greedy,E34,"(50, 33)",45,14.0
99,Greedy,E35,"(62, 47)",38,24.0
99,Greedy,E36,"(12, 68)",32,28.0
99,Greedy,E37,"(84, 80)",34,24.0
99,Greedy,E38,"(71, 98)",31,26.0
99,Greedy,E39,"(93, 89)",28,13.0
99,Greedy,E40,"(12, 97)",29,26.0
99,Greedy,E42,"(84, 90)",21,12.0
99,Greedy,E43,"(53, 98)",20,16.0
99,Greedy,E44,"(12, 88)",16,16.0
99,Greedy,E45,"(43, 48)",13,30.0
99,Greedy,E46,"(95, 62)",12,23.0
99,Greedy,E47,"(11, 7)",13,22.0
99,Greedy,E48,"(27, 16)",14,20.0
99,Greedy,E49,"(30, 52)",15,26.0
99,Greedy,E50,"(75, 31)",8,12.0
99,Greedy,E51,"(87, 78)",10,27.0
99,Greedy,E52,"(3, 87)",4,23.0
99,Auction,E17,"(10, 77)",73,28.0
99,Auction,E19,"(6, 25)",70,16.0
99,Auction,E20,"(44, 4)",66,20.0
99,Auction,E22,"(27, 21)",62,14.0
99,Auction,E23,"(99, 21)",66,27.0
99,Auction,E24,"(77, 81)",57,22.0
99,Auction,E26,"(59, 98)",53,19.0
99,Auction,E27,"(100, 61)",51,11.0
99,Auction,E29,"(3, 94)",54,28.0
99,Auction,E30,"(13, 48)",49,20.0
99,Auction,E31,"(32, 78)",51,18.0
99,Auction,E32,"(87, 31)",49,30.0
99,Auction,E33,"(3, 99)",41,28.0
99,Auction,E35,"(62, 47)",38,24.0
99,Auction,E36,"(12, 68)",32,28.0
99,Auction,E37,"(84, 80)",34,24.0
99,Auction,E38,"(71, 98)",31,26.0
99,Auction,E40,"(12, 97)",29,26.0
99,Auction,E41,"(62, 62)",27,10.0
99,Auction,E42,"(84, 90)",21,12.0
99,Auction,E43,"(53, 98)",20,16.0
99,Auction,E45,"(43, 48)",13,30.0
99,Auction,E46,"(95, 62)",12,23.0
99,Auction,E47,"(11, 7)",13,22.0
99,Auction,E48,"(27, 16)",14,20.0
99,Auction,E49,"(30, 52)",15,26.0
99,Auction,E50,"(75, 31)",8,12.0
99,Auction,E51,"(87, 78)",10,27.0
99,Auction,E52,"(3, 87)",4,23.0
99,Q-Learning,E16,"(52, 50)",72,22.0
99,Q-Learning,E17,"(10, 77)",73,28.0
99,Q-Learning,E18,"(100, 4)",72,18.0
99,Q-Learning,E20,"(44, 4)",66,20.0
99,Q-Learning,E21,"(18, 51)",71,28.0
99,Q-Learning,E23,"(99, 21)",66,27.0
99,Q-Learning,E25,"(85, 30)",58,11.0
99,Q-Learning,E26,"(59, 98)",53,19.0
99,Q-Learning,E27,"(100, 61)",51,11.0
99,Q-Learning,E28,"(47, 53)",53,26.0
99,Q-Learning,E29,"(3, 94)",54,28.0
99,Q-Learning,E30,"(13, 48)",49,20.0
99,Q-Learning,E32,"(87, 31)",49,30.0
99,Q-Learning,E33,"(3, 99)",41,28.0
99,Q-Learning,E34,"(50, 33)",45,14.0
99,Q-Learning,E35,"(62, 47)",38,24.0
99,Q-Learning,E36,"(12, 68)",32,28.0
99,Q-Learning,E37,"(84, 80)",34,24.0
99,Q-Learning,E38,"(71, 98)",31,26.0
99,Q-Learning,E39,"(93, 89)",28,13.0
99,Q-Learning,E40,"(12, 97)",29,26.0
99,Q-Learning,E42,"(84, 90)",21,12.0
99,Q-Learning,E43,"(53, 98)",20,16.0
99,Q-Learning,E45,"(43, 48)",13,30.0
99,Q-Learning,E46,"(95, 62)",12,23.0
99,Q-Learning,E47,"(11, 7)",13,22.0
99,Q-Learning,E48,"(27, 16)",14,20.0
99,Q-Learning,E49,"(30, 52)",15,26.0
99,Q-Learning,E50,"(75, 31)",8,12.0
99,Q-Learning,E51,"(87, 78)",10,27.0
99,Q-Learning,E52,"(3, 87)",4,23.0
