Task ID,"Task Position (x, y)",Urgency,Duration (min)
T1,"(37, 32)",5,24.0
T2,"(89, 90)",4,20.0
T3,"(17, 70)",3,27.0
T4,"(81, 12)",3,13.0
T5,"(60, 80)",8,16.0
T6,"(15, 63)",2,20.0
T7,"(33, 24)",0,14.0
T8,"(59, 26)",2,13.0
T9,"(75, 9)",9,22.0
T10,"(31, 19)",5,12.0
