time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
11,Greedy,V2,"(19, 85)",41.038378558665094,True,18.961621441334906,1.0
11,Greedy,V3,"(71, 74)",42.232954731878145,True,17.767045268121855,1.0
11,Greedy,V4,"(24, 81)",31.448309471017595,True,34.551690528982405,1.0
11,Greedy,V5,"(15, 4)",59.69848519615616,True,16.301514803843837,1.0
11,Greedy,V6,"(23, 28)",58.76740981921955,True,21.232590180780452,1.0
11,Greedy,V7,"(68, 12)",65.87867965644035,True,20.121320343559642,1.0
11,Greedy,V8,"(4, 44)",25.711763390508523,True,23.288236609491477,1.0
11,Greedy,V9,"(85, 73)",42.14087342096225,True,13.85912657903775,1.0
11,Greedy,V10,"(20, 66)",42.56723051915337,True,14.43276948084663,1.0
11,Auction,V1,"(100, 2)",83.69649778620041,True,4.303502213799586,1.0
11,Auction,V2,"(100, 91)",37.463013629319114,True,22.536986370680886,1.0
11,Auction,V3,"(59, 77)",42.232954731878145,True,17.767045268121855,1.0
11,Auction,V4,"(60, 65)",36.868189597605195,True,29.131810402394805,1.0
11,Auction,V5,"(48, 3)",59.69848519615616,True,16.301514803843837,1.0
11,Auction,V6,"(21, 49)",65.8904976890271,True,14.1095023109729,1.0
11,Auction,V7,"(77, 3)",65.87867965644035,True,20.121320343559642,1.0
11,Auction,V8,"(17, 46)",25.711763390508523,True,23.288236609491477,1.0
11,Auction,V9,"(96, 100)",42.14087342096225,True,13.85912657903775,1.0
11,Auction,V10,"(25, 62)",41.08526796608102,True,15.914732033918977,1.0
11,Q-Learning,V1,"(100, 2)",83.69649778620041,True,4.303502213799586,1.0
11,Q-Learning,V2,"(59, 77)",37.20130731520962,True,22.79869268479038,1.0
11,Q-Learning,V3,"(96, 100)",45.847231772322445,True,14.152768227677551,1.0
11,Q-Learning,V4,"(25, 62)",44.65790080318652,True,21.342099196813482,1.0
11,Q-Learning,V5,"(77, 3)",51.799193600829,True,24.200806399171,1.0
11,Q-Learning,V6,"(17, 46)",58.10263340389898,True,21.897366596101026,1.0
11,Q-Learning,V7,"(48, 3)",69.34471463342311,True,16.655285366576884,1.0
11,Q-Learning,V8,"(60, 65)",18.047993445694317,True,30.952006554305683,1.0
11,Q-Learning,V9,"(100, 91)",43.09487516204668,True,12.905124837953327,1.0
11,Q-Learning,V10,"(21, 49)",42.56723051915337,True,14.43276948084663,1.0
12,Greedy,V1,"(98, 18)",83.69649778620041,True,3.303502213799586,1.0
12,Greedy,V2,"(19, 85)",41.038378558665094,True,17.961621441334906,1.0
12,Greedy,V3,"(71, 74)",42.232954731878145,True,16.767045268121855,1.0
12,Greedy,V4,"(24, 81)",31.448309471017595,True,33.551690528982405,1.0
12,Greedy,V5,"(15, 4)",59.69848519615616,True,15.301514803843837,1.0
12,Greedy,V6,"(23, 28)",58.76740981921955,True,20.232590180780452,1.0
12,Greedy,V7,"(68, 12)",65.87867965644035,True,19.121320343559642,1.0
12,Greedy,V8,"(4, 44)",25.711763390508523,True,22.288236609491477,1.0
12,Greedy,V9,"(85, 73)",42.14087342096225,True,12.85912657903775,1.0
12,Greedy,V10,"(20, 66)",42.56723051915337,True,13.43276948084663,1.0
12,Auction,V1,"(100, 2)",83.69649778620041,True,3.303502213799586,1.0
12,Auction,V2,"(100, 91)",37.463013629319114,True,21.536986370680886,1.0
12,Auction,V3,"(59, 77)",42.232954731878145,True,16.767045268121855,1.0
12,Auction,V4,"(60, 65)",36.868189597605195,True,28.131810402394805,1.0
12,Auction,V5,"(48, 3)",59.69848519615616,True,15.301514803843837,1.0
12,Auction,V6,"(21, 49)",65.8904976890271,True,13.1095023109729,1.0
12,Auction,V7,"(77, 3)",65.87867965644035,True,19.121320343559642,1.0
12,Auction,V8,"(17, 46)",25.711763390508523,True,22.288236609491477,1.0
12,Auction,V9,"(96, 100)",42.14087342096225,True,12.85912657903775,1.0
12,Auction,V10,"(25, 62)",41.08526796608102,True,14.914732033918977,1.0
12,Q-Learning,V1,"(100, 2)",83.69649778620041,True,3.303502213799586,1.0
12,Q-Learning,V2,"(59, 77)",37.20130731520962,True,21.79869268479038,1.0
12,Q-Learning,V3,"(96, 100)",45.847231772322445,True,13.152768227677551,1.0
12,Q-Learning,V4,"(25, 62)",44.65790080318652,True,20.342099196813482,1.0
12,Q-Learning,V5,"(77, 3)",51.799193600829,True,23.200806399171,1.0
12,Q-Learning,V6,"(17, 46)",58.10263340389898,True,20.897366596101026,1.0
12,Q-Learning,V7,"(48, 3)",69.34471463342311,True,15.655285366576884,1.0
12,Q-Learning,V8,"(60, 65)",18.047993445694317,True,29.952006554305683,1.0
12,Q-Learning,V9,"(100, 91)",43.09487516204668,True,11.905124837953327,1.0
12,Q-Learning,V10,"(21, 49)",42.56723051915337,True,13.43276948084663,1.0
13,Greedy,V1,"(98, 18)",83.69649778620041,True,2.303502213799586,1.0
13,Greedy,V2,"(19, 85)",41.038378558665094,True,16.961621441334906,1.0
13,Greedy,V3,"(71, 74)",42.232954731878145,True,15.767045268121855,1.0
13,Greedy,V4,"(24, 81)",31.448309471017595,True,32.551690528982405,1.0
13,Greedy,V5,"(15, 4)",59.69848519615616,True,14.301514803843837,1.0
13,Greedy,V6,"(23, 28)",58.76740981921955,True,19.232590180780452,1.0
13,Greedy,V7,"(68, 12)",65.87867965644035,True,18.121320343559642,1.0
13,Greedy,V8,"(4, 44)",25.711763390508523,True,21.288236609491477,1.0
13,Greedy,V9,"(85, 73)",42.14087342096225,True,11.85912657903775,1.0
13,Greedy,V10,"(20, 66)",42.56723051915337,True,12.43276948084663,1.0
13,Auction,V1,"(100, 2)",83.69649778620041,True,2.303502213799586,1.0
13,Auction,V2,"(100, 91)",37.463013629319114,True,20.536986370680886,1.0
13,Auction,V3,"(59, 77)",42.232954731878145,True,15.767045268121855,1.0
13,Auction,V4,"(60, 65)",36.868189597605195,True,27.131810402394805,1.0
13,Auction,V5,"(48, 3)",59.69848519615616,True,14.301514803843837,1.0
13,Auction,V6,"(21, 49)",65.8904976890271,True,12.1095023109729,1.0
13,Auction,V7,"(77, 3)",65.87867965644035,True,18.121320343559642,1.0
13,Auction,V8,"(17, 46)",25.711763390508523,True,21.288236609491477,1.0
13,Auction,V9,"(96, 100)",42.14087342096225,True,11.85912657903775,1.0
13,Auction,V10,"(25, 62)",41.08526796608102,True,13.914732033918977,1.0
13,Q-Learning,V1,"(100, 2)",83.69649778620041,True,2.303502213799586,1.0
13,Q-Learning,V2,"(59, 77)",37.20130731520962,True,20.79869268479038,1.0
13,Q-Learning,V3,"(96, 100)",45.847231772322445,True,12.152768227677551,1.0
13,Q-Learning,V4,"(25, 62)",44.65790080318652,True,19.342099196813482,1.0
13,Q-Learning,V5,"(77, 3)",51.799193600829,True,22.200806399171,1.0
13,Q-Learning,V6,"(17, 46)",58.10263340389898,True,19.897366596101026,1.0
13,Q-Learning,V7,"(48, 3)",69.34471463342311,True,14.655285366576884,1.0
13,Q-Learning,V8,"(60, 65)",18.047993445694317,True,28.952006554305683,1.0
13,Q-Learning,V9,"(100, 91)",43.09487516204668,True,10.905124837953327,1.0
13,Q-Learning,V10,"(21, 49)",42.56723051915337,True,12.43276948084663,1.0
14,Greedy,V1,"(98, 18)",83.69649778620041,True,1.303502213799586,1.0
14,Greedy,V2,"(19, 85)",41.038378558665094,True,15.961621441334906,1.0
14,Greedy,V3,"(71, 74)",42.232954731878145,True,14.767045268121855,1.0
14,Greedy,V4,"(24, 81)",31.448309471017595,True,31.551690528982405,1.0
14,Greedy,V5,"(15, 4)",59.69848519615616,True,13.301514803843837,1.0
14,Greedy,V6,"(23, 28)",58.76740981921955,True,18.232590180780452,1.0
14,Greedy,V7,"(68, 12)",65.87867965644035,True,17.121320343559642,1.0
14,Greedy,V8,"(4, 44)",25.711763390508523,True,20.288236609491477,1.0
14,Greedy,V9,"(85, 73)",42.14087342096225,True,10.85912657903775,1.0
14,Greedy,V10,"(20, 66)",42.56723051915337,True,11.43276948084663,1.0
14,Auction,V1,"(100, 2)",83.69649778620041,True,1.303502213799586,1.0
14,Auction,V2,"(100, 91)",37.463013629319114,True,19.536986370680886,1.0
14,Auction,V3,"(59, 77)",42.232954731878145,True,14.767045268121855,1.0
14,Auction,V4,"(60, 65)",36.868189597605195,True,26.131810402394805,1.0
14,Auction,V5,"(48, 3)",59.69848519615616,True,13.301514803843837,1.0
14,Auction,V6,"(21, 49)",65.8904976890271,True,11.1095023109729,1.0
14,Auction,V7,"(77, 3)",65.87867965644035,True,17.121320343559642,1.0
14,Auction,V8,"(17, 46)",25.711763390508523,True,20.288236609491477,1.0
14,Auction,V9,"(96, 100)",42.14087342096225,True,10.85912657903775,1.0
14,Auction,V10,"(25, 62)",41.08526796608102,True,12.914732033918977,1.0
14,Q-Learning,V1,"(100, 2)",83.69649778620041,True,1.303502213799586,1.0
14,Q-Learning,V2,"(59, 77)",37.20130731520962,True,19.79869268479038,1.0
14,Q-Learning,V3,"(96, 100)",45.847231772322445,True,11.152768227677551,1.0
14,Q-Learning,V4,"(25, 62)",44.65790080318652,True,18.342099196813482,1.0
14,Q-Learning,V5,"(77, 3)",51.799193600829,True,21.200806399171,1.0
14,Q-Learning,V6,"(17, 46)",58.10263340389898,True,18.897366596101026,1.0
14,Q-Learning,V7,"(48, 3)",69.34471463342311,True,13.655285366576884,1.0
14,Q-Learning,V8,"(60, 65)",18.047993445694317,True,27.952006554305683,1.0
14,Q-Learning,V9,"(100, 91)",43.09487516204668,True,9.905124837953327,1.0
14,Q-Learning,V10,"(21, 49)",42.56723051915337,True,11.43276948084663,1.0
15,Greedy,V1,"(98, 18)",83.69649778620041,True,0.303502213799586,1.0
15,Greedy,V2,"(19, 85)",41.038378558665094,True,14.961621441334906,1.0
15,Greedy,V3,"(71, 74)",42.232954731878145,True,13.767045268121855,1.0
15,Greedy,V4,"(24, 81)",31.448309471017595,True,30.551690528982405,1.0
15,Greedy,V5,"(15, 4)",59.69848519615616,True,12.301514803843837,1.0
15,Greedy,V6,"(23, 28)",58.76740981921955,True,17.232590180780452,1.0
15,Greedy,V7,"(68, 12)",65.87867965644035,True,16.121320343559642,1.0
15,Greedy,V8,"(4, 44)",25.711763390508523,True,19.288236609491477,1.0
15,Greedy,V9,"(85, 73)",42.14087342096225,True,9.85912657903775,1.0
15,Greedy,V10,"(20, 66)",42.56723051915337,True,10.43276948084663,1.0
15,Auction,V1,"(100, 2)",83.69649778620041,True,0.303502213799586,1.0
15,Auction,V2,"(100, 91)",37.463013629319114,True,18.536986370680886,1.0
15,Auction,V3,"(59, 77)",42.232954731878145,True,13.767045268121855,1.0
15,Auction,V4,"(60, 65)",36.868189597605195,True,25.131810402394805,1.0
15,Auction,V5,"(48, 3)",59.69848519615616,True,12.301514803843837,1.0
15,Auction,V6,"(21, 49)",65.8904976890271,True,10.1095023109729,1.0
15,Auction,V7,"(77, 3)",65.87867965644035,True,16.121320343559642,1.0
15,Auction,V8,"(17, 46)",25.711763390508523,True,19.288236609491477,1.0
15,Auction,V9,"(96, 100)",42.14087342096225,True,9.85912657903775,1.0
15,Auction,V10,"(25, 62)",41.08526796608102,True,11.914732033918977,1.0
15,Q-Learning,V1,"(100, 2)",83.69649778620041,True,0.303502213799586,1.0
15,Q-Learning,V2,"(59, 77)",37.20130731520962,True,18.79869268479038,1.0
15,Q-Learning,V3,"(96, 100)",45.847231772322445,True,10.152768227677551,1.0
15,Q-Learning,V4,"(25, 62)",44.65790080318652,True,17.342099196813482,1.0
15,Q-Learning,V5,"(77, 3)",51.799193600829,True,20.200806399171,1.0
15,Q-Learning,V6,"(17, 46)",58.10263340389898,True,17.897366596101026,1.0
15,Q-Learning,V7,"(48, 3)",69.34471463342311,True,12.655285366576884,1.0
15,Q-Learning,V8,"(60, 65)",18.047993445694317,True,26.952006554305683,1.0
15,Q-Learning,V9,"(100, 91)",43.09487516204668,True,8.905124837953327,1.0
15,Q-Learning,V10,"(21, 49)",42.56723051915337,True,10.43276948084663,1.0
16,Greedy,V1,"(98, 18)",57.683752836268894,True,26.01274494993152,1.0
16,Greedy,V2,"(19, 85)",41.038378558665094,True,13.961621441334906,1.0
16,Greedy,V3,"(71, 74)",42.232954731878145,True,12.767045268121855,1.0
16,Greedy,V4,"(24, 81)",31.448309471017595,True,29.551690528982405,1.0
16,Greedy,V5,"(15, 4)",59.69848519615616,True,11.301514803843837,1.0
16,Greedy,V6,"(23, 28)",58.76740981921955,True,16.232590180780452,1.0
16,Greedy,V7,"(68, 12)",65.87867965644035,True,15.121320343559642,1.0
16,Greedy,V8,"(4, 44)",25.711763390508523,True,18.288236609491477,1.0
16,Greedy,V9,"(85, 73)",42.14087342096225,True,8.85912657903775,1.0
16,Greedy,V10,"(20, 66)",42.56723051915337,True,9.43276948084663,1.0
16,Auction,V1,"(91, 0)",58.37942000658714,True,25.31707777961327,1.0
16,Auction,V2,"(100, 91)",37.463013629319114,True,17.536986370680886,1.0
16,Auction,V3,"(59, 77)",42.232954731878145,True,12.767045268121855,1.0
16,Auction,V4,"(60, 65)",36.868189597605195,True,24.131810402394805,1.0
16,Auction,V5,"(48, 3)",59.69848519615616,True,11.301514803843837,1.0
16,Auction,V6,"(21, 49)",65.8904976890271,True,9.1095023109729,1.0
16,Auction,V7,"(77, 3)",65.87867965644035,True,15.121320343559642,1.0
16,Auction,V8,"(17, 46)",25.711763390508523,True,18.288236609491477,1.0
16,Auction,V9,"(96, 100)",42.14087342096225,True,8.85912657903775,1.0
16,Auction,V10,"(25, 62)",41.08526796608102,True,10.914732033918977,1.0
16,Q-Learning,V1,"(91, 0)",58.37942000658714,True,25.31707777961327,1.0
16,Q-Learning,V2,"(59, 77)",37.20130731520962,True,17.79869268479038,1.0
16,Q-Learning,V3,"(96, 100)",45.847231772322445,True,9.152768227677551,1.0
16,Q-Learning,V4,"(25, 62)",44.65790080318652,True,16.342099196813482,1.0
16,Q-Learning,V5,"(77, 3)",51.799193600829,True,19.200806399171,1.0
16,Q-Learning,V6,"(17, 46)",58.10263340389898,True,16.897366596101026,1.0
16,Q-Learning,V7,"(48, 3)",69.34471463342311,True,11.655285366576884,1.0
16,Q-Learning,V8,"(60, 65)",18.047993445694317,True,25.952006554305683,1.0
16,Q-Learning,V9,"(100, 91)",43.09487516204668,True,7.905124837953327,1.0
16,Q-Learning,V10,"(21, 49)",42.56723051915337,True,9.43276948084663,1.0
17,Greedy,V1,"(98, 18)",57.683752836268894,True,25.01274494993152,1.0
17,Greedy,V2,"(19, 85)",41.038378558665094,True,12.961621441334906,1.0
17,Greedy,V3,"(71, 74)",42.232954731878145,True,11.767045268121855,1.0
17,Greedy,V4,"(24, 81)",31.448309471017595,True,28.551690528982405,1.0
17,Greedy,V5,"(15, 4)",59.69848519615616,True,10.301514803843837,1.0
17,Greedy,V6,"(23, 28)",58.76740981921955,True,15.232590180780452,1.0
17,Greedy,V7,"(68, 12)",65.87867965644035,True,14.121320343559642,1.0
17,Greedy,V8,"(4, 44)",25.711763390508523,True,17.288236609491477,1.0
17,Greedy,V9,"(85, 73)",42.14087342096225,True,7.859126579037749,1.0
17,Greedy,V10,"(20, 66)",42.56723051915337,True,8.43276948084663,1.0
17,Auction,V1,"(91, 0)",58.37942000658714,True,24.31707777961327,1.0
17,Auction,V2,"(100, 91)",37.463013629319114,True,16.536986370680886,1.0
17,Auction,V3,"(59, 77)",42.232954731878145,True,11.767045268121855,1.0
17,Auction,V4,"(60, 65)",36.868189597605195,True,23.131810402394805,1.0
17,Auction,V5,"(48, 3)",59.69848519615616,True,10.301514803843837,1.0
17,Auction,V6,"(21, 49)",65.8904976890271,True,8.1095023109729,1.0
17,Auction,V7,"(77, 3)",65.87867965644035,True,14.121320343559642,1.0
17,Auction,V8,"(17, 46)",25.711763390508523,True,17.288236609491477,1.0
17,Auction,V9,"(96, 100)",42.14087342096225,True,7.859126579037749,1.0
17,Auction,V10,"(25, 62)",41.08526796608102,True,9.914732033918977,1.0
17,Q-Learning,V1,"(91, 0)",58.37942000658714,True,24.31707777961327,1.0
17,Q-Learning,V2,"(59, 77)",37.20130731520962,True,16.79869268479038,1.0
17,Q-Learning,V3,"(96, 100)",45.847231772322445,True,8.152768227677551,1.0
17,Q-Learning,V4,"(25, 62)",44.65790080318652,True,15.342099196813482,1.0
17,Q-Learning,V5,"(77, 3)",51.799193600829,True,18.200806399171,1.0
17,Q-Learning,V6,"(17, 46)",58.10263340389898,True,15.897366596101026,1.0
17,Q-Learning,V7,"(48, 3)",69.34471463342311,True,10.655285366576884,1.0
17,Q-Learning,V8,"(60, 65)",18.047993445694317,True,24.952006554305683,1.0
17,Q-Learning,V9,"(100, 91)",43.09487516204668,True,6.905124837953327,1.0
17,Q-Learning,V10,"(21, 49)",42.56723051915337,True,8.43276948084663,1.0
18,Greedy,V1,"(98, 18)",57.683752836268894,True,24.01274494993152,1.0
18,Greedy,V2,"(19, 85)",41.038378558665094,True,11.961621441334906,1.0
18,Greedy,V3,"(71, 74)",42.232954731878145,True,10.767045268121855,1.0
18,Greedy,V4,"(24, 81)",31.448309471017595,True,27.551690528982405,1.0
18,Greedy,V5,"(15, 4)",59.69848519615616,True,9.301514803843837,1.0
18,Greedy,V6,"(23, 28)",58.76740981921955,True,14.232590180780452,1.0
18,Greedy,V7,"(68, 12)",65.87867965644035,True,13.121320343559642,1.0
18,Greedy,V8,"(4, 44)",25.711763390508523,True,16.288236609491477,1.0
18,Greedy,V9,"(85, 73)",42.14087342096225,True,6.859126579037749,1.0
18,Greedy,V10,"(20, 66)",42.56723051915337,True,7.4327694808466305,1.0
18,Auction,V1,"(91, 0)",58.37942000658714,True,23.31707777961327,1.0
18,Auction,V2,"(100, 91)",37.463013629319114,True,15.536986370680886,1.0
18,Auction,V3,"(59, 77)",42.232954731878145,True,10.767045268121855,1.0
18,Auction,V4,"(60, 65)",36.868189597605195,True,22.131810402394805,1.0
18,Auction,V5,"(48, 3)",59.69848519615616,True,9.301514803843837,1.0
18,Auction,V6,"(21, 49)",65.8904976890271,True,7.1095023109729,1.0
18,Auction,V7,"(77, 3)",65.87867965644035,True,13.121320343559642,1.0
18,Auction,V8,"(17, 46)",25.711763390508523,True,16.288236609491477,1.0
18,Auction,V9,"(96, 100)",42.14087342096225,True,6.859126579037749,1.0
18,Auction,V10,"(25, 62)",41.08526796608102,True,8.914732033918977,1.0
18,Q-Learning,V1,"(91, 0)",58.37942000658714,True,23.31707777961327,1.0
18,Q-Learning,V2,"(59, 77)",37.20130731520962,True,15.798692684790382,1.0
18,Q-Learning,V3,"(96, 100)",45.847231772322445,True,7.1527682276775515,1.0
18,Q-Learning,V4,"(25, 62)",44.65790080318652,True,14.342099196813482,1.0
18,Q-Learning,V5,"(77, 3)",51.799193600829,True,17.200806399171,1.0
18,Q-Learning,V6,"(17, 46)",58.10263340389898,True,14.897366596101026,1.0
18,Q-Learning,V7,"(48, 3)",69.34471463342311,True,9.655285366576884,1.0
18,Q-Learning,V8,"(60, 65)",18.047993445694317,True,23.952006554305683,1.0
18,Q-Learning,V9,"(100, 91)",43.09487516204668,True,5.905124837953327,1.0
18,Q-Learning,V10,"(21, 49)",42.56723051915337,True,7.4327694808466305,1.0
19,Greedy,V1,"(98, 18)",57.683752836268894,True,23.01274494993152,1.0
19,Greedy,V2,"(19, 85)",41.038378558665094,True,10.961621441334906,1.0
19,Greedy,V3,"(71, 74)",42.232954731878145,True,9.767045268121855,1.0
19,Greedy,V4,"(24, 81)",31.448309471017595,True,26.551690528982405,1.0
19,Greedy,V5,"(15, 4)",59.69848519615616,True,8.301514803843837,1.0
19,Greedy,V6,"(23, 28)",58.76740981921955,True,13.232590180780452,1.0
19,Greedy,V7,"(68, 12)",65.87867965644035,True,12.121320343559642,1.0
19,Greedy,V8,"(4, 44)",25.711763390508523,True,15.288236609491477,1.0
19,Greedy,V9,"(85, 73)",42.14087342096225,True,5.859126579037749,1.0
19,Greedy,V10,"(20, 66)",42.56723051915337,True,6.4327694808466305,1.0
19,Auction,V1,"(91, 0)",58.37942000658714,True,22.31707777961327,1.0
19,Auction,V2,"(100, 91)",37.463013629319114,True,14.536986370680886,1.0
19,Auction,V3,"(59, 77)",42.232954731878145,True,9.767045268121855,1.0
19,Auction,V4,"(60, 65)",36.868189597605195,True,21.131810402394805,1.0
19,Auction,V5,"(48, 3)",59.69848519615616,True,8.301514803843837,1.0
19,Auction,V6,"(21, 49)",65.8904976890271,True,6.1095023109729,1.0
19,Auction,V7,"(77, 3)",65.87867965644035,True,12.121320343559642,1.0
19,Auction,V8,"(17, 46)",25.711763390508523,True,15.288236609491477,1.0
19,Auction,V9,"(96, 100)",42.14087342096225,True,5.859126579037749,1.0
19,Auction,V10,"(25, 62)",41.08526796608102,True,7.914732033918977,1.0
19,Q-Learning,V1,"(91, 0)",58.37942000658714,True,22.31707777961327,1.0
19,Q-Learning,V2,"(59, 77)",37.20130731520962,True,14.798692684790382,1.0
19,Q-Learning,V3,"(96, 100)",45.847231772322445,True,6.1527682276775515,1.0
19,Q-Learning,V4,"(25, 62)",44.65790080318652,True,13.342099196813482,1.0
19,Q-Learning,V5,"(77, 3)",51.799193600829,True,16.200806399171,1.0
19,Q-Learning,V6,"(17, 46)",58.10263340389898,True,13.897366596101026,1.0
19,Q-Learning,V7,"(48, 3)",69.34471463342311,True,8.655285366576884,1.0
19,Q-Learning,V8,"(60, 65)",18.047993445694317,True,22.952006554305683,1.0
19,Q-Learning,V9,"(100, 91)",43.09487516204668,True,4.905124837953327,1.0
19,Q-Learning,V10,"(21, 49)",42.56723051915337,True,6.4327694808466305,1.0
20,Greedy,V1,"(98, 18)",57.683752836268894,True,22.01274494993152,1.0
20,Greedy,V2,"(19, 85)",41.038378558665094,True,9.961621441334906,1.0
20,Greedy,V3,"(71, 74)",42.232954731878145,True,8.767045268121855,1.0
20,Greedy,V4,"(24, 81)",31.448309471017595,True,25.551690528982405,1.0
20,Greedy,V5,"(15, 4)",59.69848519615616,True,7.301514803843837,1.0
20,Greedy,V6,"(23, 28)",58.76740981921955,True,12.232590180780452,1.0
20,Greedy,V7,"(68, 12)",65.87867965644035,True,11.121320343559642,1.0
20,Greedy,V8,"(4, 44)",25.711763390508523,True,14.288236609491477,1.0
20,Greedy,V9,"(85, 73)",42.14087342096225,True,4.859126579037749,1.0
20,Greedy,V10,"(20, 66)",42.56723051915337,True,5.4327694808466305,1.0
20,Auction,V1,"(91, 0)",58.37942000658714,True,21.31707777961327,1.0
20,Auction,V2,"(100, 91)",37.463013629319114,True,13.536986370680886,1.0
20,Auction,V3,"(59, 77)",42.232954731878145,True,8.767045268121855,1.0
20,Auction,V4,"(60, 65)",36.868189597605195,True,20.131810402394805,1.0
20,Auction,V5,"(48, 3)",59.69848519615616,True,7.301514803843837,1.0
20,Auction,V6,"(21, 49)",65.8904976890271,True,5.1095023109729,1.0
20,Auction,V7,"(77, 3)",65.87867965644035,True,11.121320343559642,1.0
20,Auction,V8,"(17, 46)",25.711763390508523,True,14.288236609491477,1.0
20,Auction,V9,"(96, 100)",42.14087342096225,True,4.859126579037749,1.0
20,Auction,V10,"(25, 62)",41.08526796608102,True,6.914732033918977,1.0
20,Q-Learning,V1,"(91, 0)",58.37942000658714,True,21.31707777961327,1.0
20,Q-Learning,V2,"(59, 77)",37.20130731520962,True,13.798692684790382,1.0
20,Q-Learning,V3,"(96, 100)",45.847231772322445,True,5.1527682276775515,1.0
20,Q-Learning,V4,"(25, 62)",44.65790080318652,True,12.342099196813482,1.0
20,Q-Learning,V5,"(77, 3)",51.799193600829,True,15.200806399171,1.0
20,Q-Learning,V6,"(17, 46)",58.10263340389898,True,12.897366596101026,1.0
20,Q-Learning,V7,"(48, 3)",69.34471463342311,True,7.655285366576884,1.0
20,Q-Learning,V8,"(60, 65)",18.047993445694317,True,21.952006554305683,1.0
20,Q-Learning,V9,"(100, 91)",43.09487516204668,True,3.905124837953327,1.0
20,Q-Learning,V10,"(21, 49)",42.56723051915337,True,5.4327694808466305,1.0
21,Greedy,V1,"(98, 18)",57.683752836268894,True,21.01274494993152,1.0
21,Greedy,V2,"(19, 85)",41.038378558665094,True,8.961621441334906,1.0
21,Greedy,V3,"(71, 74)",42.232954731878145,True,7.767045268121855,1.0
21,Greedy,V4,"(24, 81)",31.448309471017595,True,24.551690528982405,1.0
21,Greedy,V5,"(15, 4)",59.69848519615616,True,6.301514803843837,1.0
21,Greedy,V6,"(23, 28)",58.76740981921955,True,11.232590180780452,1.0
21,Greedy,V7,"(68, 12)",65.87867965644035,True,10.121320343559642,1.0
21,Greedy,V8,"(4, 44)",25.711763390508523,True,13.288236609491477,1.0
21,Greedy,V9,"(85, 73)",42.14087342096225,True,3.859126579037749,1.0
21,Greedy,V10,"(20, 66)",42.56723051915337,True,4.4327694808466305,1.0
21,Auction,V1,"(91, 0)",58.37942000658714,True,20.31707777961327,1.0
21,Auction,V2,"(100, 91)",37.463013629319114,True,12.536986370680886,1.0
21,Auction,V3,"(59, 77)",42.232954731878145,True,7.767045268121855,1.0
21,Auction,V4,"(60, 65)",36.868189597605195,True,19.131810402394805,1.0
21,Auction,V5,"(48, 3)",59.69848519615616,True,6.301514803843837,1.0
21,Auction,V6,"(21, 49)",65.8904976890271,True,4.1095023109729,1.0
21,Auction,V7,"(77, 3)",65.87867965644035,True,10.121320343559642,1.0
21,Auction,V8,"(17, 46)",25.711763390508523,True,13.288236609491477,1.0
