time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
21,Auction,V9,"(96, 100)",42.14087342096225,True,3.859126579037749,1.0
21,Auction,V10,"(25, 62)",41.08526796608102,True,5.914732033918977,1.0
21,Q-Learning,V1,"(91, 0)",58.37942000658714,True,20.31707777961327,1.0
21,Q-Learning,V2,"(59, 77)",37.20130731520962,True,12.798692684790382,1.0
21,Q-Learning,V3,"(96, 100)",45.847231772322445,True,4.1527682276775515,1.0
21,Q-Learning,V4,"(25, 62)",44.65790080318652,True,11.342099196813482,1.0
21,Q-Learning,V5,"(77, 3)",51.799193600829,True,14.200806399171,1.0
21,Q-Learning,V6,"(17, 46)",58.10263340389898,True,11.897366596101026,1.0
21,Q-Learning,V7,"(48, 3)",69.34471463342311,True,6.655285366576884,1.0
21,Q-Learning,V8,"(60, 65)",18.047993445694317,True,20.952006554305683,1.0
21,Q-Learning,V9,"(100, 91)",43.09487516204668,True,2.905124837953327,1.0
21,Q-Learning,V10,"(21, 49)",42.56723051915337,True,4.4327694808466305,1.0
22,Greedy,V1,"(98, 18)",57.683752836268894,True,20.01274494993152,1.0
22,Greedy,V2,"(19, 85)",41.038378558665094,True,7.961621441334906,1.0
22,Greedy,V3,"(71, 74)",42.232954731878145,True,6.767045268121855,1.0
22,Greedy,V4,"(24, 81)",31.448309471017595,True,23.551690528982405,1.0
22,Greedy,V5,"(15, 4)",59.69848519615616,True,5.301514803843837,1.0
22,Greedy,V6,"(23, 28)",58.76740981921955,True,10.232590180780452,1.0
22,Greedy,V7,"(68, 12)",65.87867965644035,True,9.121320343559642,1.0
22,Greedy,V8,"(4, 44)",25.711763390508523,True,12.288236609491477,1.0
22,Greedy,V9,"(85, 73)",42.14087342096225,True,2.859126579037749,1.0
22,Greedy,V10,"(20, 66)",42.56723051915337,True,3.4327694808466305,1.0
22,Auction,V1,"(91, 0)",58.37942000658714,True,19.31707777961327,1.0
22,Auction,V2,"(100, 91)",37.463013629319114,True,11.536986370680886,1.0
22,Auction,V3,"(59, 77)",42.232954731878145,True,6.767045268121855,1.0
22,Auction,V4,"(60, 65)",36.868189597605195,True,18.131810402394805,1.0
22,Auction,V5,"(48, 3)",59.69848519615616,True,5.301514803843837,1.0
22,Auction,V6,"(21, 49)",65.8904976890271,True,3.1095023109729,1.0
22,Auction,V7,"(77, 3)",65.87867965644035,True,9.121320343559642,1.0
22,Auction,V8,"(17, 46)",25.711763390508523,True,12.288236609491477,1.0
22,Auction,V9,"(96, 100)",42.14087342096225,True,2.859126579037749,1.0
22,Auction,V10,"(25, 62)",41.08526796608102,True,4.914732033918977,1.0
22,Q-Learning,V1,"(91, 0)",58.37942000658714,True,19.31707777961327,1.0
22,Q-Learning,V2,"(59, 77)",37.20130731520962,True,11.798692684790382,1.0
22,Q-Learning,V3,"(96, 100)",45.847231772322445,True,3.1527682276775515,1.0
22,Q-Learning,V4,"(25, 62)",44.65790080318652,True,10.342099196813482,1.0
22,Q-Learning,V5,"(77, 3)",51.799193600829,True,13.200806399171,1.0
22,Q-Learning,V6,"(17, 46)",58.10263340389898,True,10.897366596101026,1.0
22,Q-Learning,V7,"(48, 3)",69.34471463342311,True,5.655285366576884,1.0
22,Q-Learning,V8,"(60, 65)",18.047993445694317,True,19.952006554305683,1.0
22,Q-Learning,V9,"(100, 91)",43.09487516204668,True,1.905124837953327,1.0
22,Q-Learning,V10,"(21, 49)",42.56723051915337,True,3.4327694808466305,1.0
23,Greedy,V1,"(98, 18)",57.683752836268894,True,19.01274494993152,1.0
23,Greedy,V2,"(19, 85)",41.038378558665094,True,6.961621441334906,1.0
23,Greedy,V3,"(71, 74)",42.232954731878145,True,5.767045268121855,1.0
23,Greedy,V4,"(24, 81)",31.448309471017595,True,22.551690528982405,1.0
23,Greedy,V5,"(15, 4)",59.69848519615616,True,4.301514803843837,1.0
23,Greedy,V6,"(23, 28)",58.76740981921955,True,9.232590180780452,1.0
23,Greedy,V7,"(68, 12)",65.87867965644035,True,8.121320343559642,1.0
23,Greedy,V8,"(4, 44)",25.711763390508523,True,11.288236609491477,1.0
23,Greedy,V9,"(85, 73)",42.14087342096225,True,1.8591265790377491,1.0
23,Greedy,V10,"(20, 66)",42.56723051915337,True,2.4327694808466305,1.0
23,Auction,V1,"(91, 0)",58.37942000658714,True,18.31707777961327,1.0
23,Auction,V2,"(100, 91)",37.463013629319114,True,10.536986370680886,1.0
23,Auction,V3,"(59, 77)",42.232954731878145,True,5.767045268121855,1.0
23,Auction,V4,"(60, 65)",36.868189597605195,True,17.131810402394805,1.0
23,Auction,V5,"(48, 3)",59.69848519615616,True,4.301514803843837,1.0
23,Auction,V6,"(21, 49)",65.8904976890271,True,2.1095023109729,1.0
23,Auction,V7,"(77, 3)",65.87867965644035,True,8.121320343559642,1.0
23,Auction,V8,"(17, 46)",25.711763390508523,True,11.288236609491477,1.0
23,Auction,V9,"(96, 100)",42.14087342096225,True,1.8591265790377491,1.0
23,Auction,V10,"(25, 62)",41.08526796608102,True,3.914732033918977,1.0
23,Q-Learning,V1,"(91, 0)",58.37942000658714,True,18.31707777961327,1.0
23,Q-Learning,V2,"(59, 77)",37.20130731520962,True,10.798692684790382,1.0
23,Q-Learning,V3,"(96, 100)",45.847231772322445,True,2.1527682276775515,1.0
23,Q-Learning,V4,"(25, 62)",44.65790080318652,True,9.342099196813482,1.0
23,Q-Learning,V5,"(77, 3)",51.799193600829,True,12.200806399171,1.0
23,Q-Learning,V6,"(17, 46)",58.10263340389898,True,9.897366596101026,1.0
23,Q-Learning,V7,"(48, 3)",69.34471463342311,True,4.655285366576884,1.0
23,Q-Learning,V8,"(60, 65)",18.047993445694317,True,18.952006554305683,1.0
23,Q-Learning,V9,"(100, 91)",43.09487516204668,True,0.905124837953327,1.0
23,Q-Learning,V10,"(21, 49)",42.56723051915337,True,2.4327694808466305,1.0
24,Greedy,V1,"(98, 18)",57.683752836268894,True,18.01274494993152,1.0
24,Greedy,V2,"(19, 85)",41.038378558665094,True,5.961621441334906,1.0
24,Greedy,V3,"(71, 74)",42.232954731878145,True,4.767045268121855,1.0
24,Greedy,V4,"(24, 81)",31.448309471017595,True,21.551690528982405,1.0
24,Greedy,V5,"(15, 4)",59.69848519615616,True,3.301514803843837,1.0
24,Greedy,V6,"(23, 28)",58.76740981921955,True,8.232590180780452,1.0
24,Greedy,V7,"(68, 12)",65.87867965644035,True,7.121320343559642,1.0
24,Greedy,V8,"(4, 44)",25.711763390508523,True,10.288236609491477,1.0
24,Greedy,V9,"(85, 73)",42.14087342096225,True,0.8591265790377491,1.0
24,Greedy,V10,"(20, 66)",42.56723051915337,True,1.4327694808466305,1.0
24,Auction,V1,"(91, 0)",58.37942000658714,True,17.31707777961327,1.0
24,Auction,V2,"(100, 91)",37.463013629319114,True,9.536986370680886,1.0
24,Auction,V3,"(59, 77)",42.232954731878145,True,4.767045268121855,1.0
24,Auction,V4,"(60, 65)",36.868189597605195,True,16.131810402394805,1.0
24,Auction,V5,"(48, 3)",59.69848519615616,True,3.301514803843837,1.0
24,Auction,V6,"(21, 49)",65.8904976890271,True,1.1095023109728999,1.0
24,Auction,V7,"(77, 3)",65.87867965644035,True,7.121320343559642,1.0
24,Auction,V8,"(17, 46)",25.711763390508523,True,10.288236609491477,1.0
24,Auction,V9,"(96, 100)",42.14087342096225,True,0.8591265790377491,1.0
24,Auction,V10,"(25, 62)",41.08526796608102,True,2.914732033918977,1.0
24,Q-Learning,V1,"(91, 0)",58.37942000658714,True,17.31707777961327,1.0
24,Q-Learning,V2,"(59, 77)",37.20130731520962,True,9.798692684790382,1.0
24,Q-Learning,V3,"(96, 100)",45.847231772322445,True,1.1527682276775515,1.0
24,Q-Learning,V4,"(25, 62)",44.65790080318652,True,8.342099196813482,1.0
24,Q-Learning,V5,"(77, 3)",51.799193600829,True,11.200806399171,1.0
24,Q-Learning,V6,"(17, 46)",58.10263340389898,True,8.897366596101026,1.0
24,Q-Learning,V7,"(48, 3)",69.34471463342311,True,3.6552853665768836,1.0
24,Q-Learning,V8,"(60, 65)",18.047993445694317,True,17.952006554305683,1.0
24,Q-Learning,V9,"(88, 62)",8.864090219888269,True,34.23078494215841,1.0
24,Q-Learning,V10,"(21, 49)",42.56723051915337,True,1.4327694808466305,1.0
25,Greedy,V1,"(98, 18)",57.683752836268894,True,17.01274494993152,1.0
25,Greedy,V2,"(19, 85)",41.038378558665094,True,4.961621441334906,1.0
25,Greedy,V3,"(71, 74)",42.232954731878145,True,3.767045268121855,1.0
25,Greedy,V4,"(24, 81)",31.448309471017595,True,20.551690528982405,1.0
25,Greedy,V5,"(15, 4)",59.69848519615616,True,2.301514803843837,1.0
25,Greedy,V6,"(23, 28)",58.76740981921955,True,7.232590180780452,1.0
25,Greedy,V7,"(68, 12)",65.87867965644035,True,6.121320343559642,1.0
25,Greedy,V8,"(4, 44)",25.711763390508523,True,9.288236609491477,1.0
25,Greedy,V9,"(85, 73)",17.838500447278523,True,24.302372973683728,1.0
25,Greedy,V10,"(20, 66)",42.56723051915337,True,0.43276948084663047,1.0
25,Auction,V1,"(91, 0)",58.37942000658714,True,16.31707777961327,1.0
25,Auction,V2,"(100, 91)",37.463013629319114,True,8.536986370680886,1.0
25,Auction,V3,"(59, 77)",42.232954731878145,True,3.767045268121855,1.0
25,Auction,V4,"(60, 65)",36.868189597605195,True,15.131810402394805,1.0
25,Auction,V5,"(48, 3)",59.69848519615616,True,2.301514803843837,1.0
25,Auction,V6,"(21, 49)",65.8904976890271,True,0.10950231097289986,1.0
25,Auction,V7,"(77, 3)",65.87867965644035,True,6.121320343559642,1.0
25,Auction,V8,"(17, 46)",25.711763390508523,True,9.288236609491477,1.0
25,Auction,V9,"(88, 62)",6.668710807979721,True,35.47216261298253,1.0
25,Auction,V10,"(25, 62)",41.08526796608102,True,1.9147320339189768,1.0
25,Q-Learning,V1,"(91, 0)",58.37942000658714,True,16.31707777961327,1.0
25,Q-Learning,V2,"(59, 77)",37.20130731520962,True,8.798692684790382,1.0
25,Q-Learning,V3,"(96, 100)",45.847231772322445,True,0.1527682276775515,1.0
25,Q-Learning,V4,"(25, 62)",44.65790080318652,True,7.342099196813482,1.0
25,Q-Learning,V5,"(77, 3)",51.799193600829,True,10.200806399171,1.0
25,Q-Learning,V6,"(17, 46)",58.10263340389898,True,7.897366596101026,1.0
25,Q-Learning,V7,"(48, 3)",69.34471463342311,True,2.6552853665768836,1.0
25,Q-Learning,V8,"(60, 65)",18.047993445694317,True,16.952006554305683,1.0
25,Q-Learning,V9,"(88, 62)",8.864090219888269,True,33.23078494215841,1.0
25,Q-Learning,V10,"(21, 49)",42.56723051915337,True,0.43276948084663047,1.0
26,Greedy,V1,"(98, 18)",57.683752836268894,True,16.01274494993152,1.0
26,Greedy,V2,"(19, 85)",41.038378558665094,True,3.9616214413349056,1.0
26,Greedy,V3,"(71, 74)",42.232954731878145,True,2.767045268121855,1.0
26,Greedy,V4,"(24, 81)",31.448309471017595,True,19.551690528982405,1.0
26,Greedy,V5,"(15, 4)",59.69848519615616,True,1.3015148038438369,1.0
26,Greedy,V6,"(23, 28)",58.76740981921955,True,6.232590180780452,1.0
26,Greedy,V7,"(68, 12)",65.87867965644035,True,5.121320343559642,1.0
26,Greedy,V8,"(4, 44)",25.711763390508523,True,8.288236609491477,1.0
26,Greedy,V9,"(85, 73)",17.838500447278523,True,23.302372973683728,1.0
26,Greedy,V10,"(20, 66)",9.138659090581939,True,33.42857142857143,1.0
26,Auction,V1,"(91, 0)",58.37942000658714,True,15.317077779613271,1.0
26,Auction,V2,"(100, 91)",37.463013629319114,True,7.536986370680886,1.0
26,Auction,V3,"(59, 77)",42.232954731878145,True,2.767045268121855,1.0
26,Auction,V4,"(60, 65)",36.868189597605195,True,14.131810402394805,1.0
26,Auction,V5,"(48, 3)",59.69848519615616,True,1.3015148038438369,1.0
26,Auction,V6,"(43, 29)",44.9172839395634,True,20.973213749463703,1.0
26,Auction,V7,"(77, 3)",65.87867965644035,True,5.121320343559642,1.0
26,Auction,V8,"(17, 46)",25.711763390508523,True,8.288236609491477,1.0
26,Auction,V9,"(88, 62)",6.668710807979721,True,34.47216261298253,1.0
26,Auction,V10,"(25, 62)",41.08526796608102,True,0.9147320339189768,1.0
26,Q-Learning,V1,"(91, 0)",58.37942000658714,True,15.317077779613271,1.0
26,Q-Learning,V2,"(59, 77)",37.20130731520962,True,7.798692684790382,1.0
26,Q-Learning,V3,"(78, 85)",26.499981911219592,True,19.347249861102853,1.0
26,Q-Learning,V4,"(25, 62)",44.65790080318652,True,6.342099196813482,1.0
26,Q-Learning,V5,"(77, 3)",51.799193600829,True,9.200806399171,1.0
26,Q-Learning,V6,"(17, 46)",58.10263340389898,True,6.897366596101026,1.0
26,Q-Learning,V7,"(48, 3)",69.34471463342311,True,1.6552853665768836,1.0
26,Q-Learning,V8,"(60, 65)",18.047993445694317,True,15.952006554305683,1.0
26,Q-Learning,V9,"(88, 62)",8.864090219888269,True,32.23078494215841,1.0
26,Q-Learning,V10,"(43, 29)",20.319782305633797,True,22.247448213519572,1.0
27,Greedy,V1,"(98, 18)",57.683752836268894,True,15.01274494993152,1.0
27,Greedy,V2,"(19, 85)",41.038378558665094,True,2.9616214413349056,1.0
27,Greedy,V3,"(71, 74)",42.232954731878145,True,1.767045268121855,1.0
27,Greedy,V4,"(24, 81)",31.448309471017595,True,18.551690528982405,1.0
27,Greedy,V5,"(15, 4)",59.69848519615616,True,0.3015148038438369,1.0
27,Greedy,V6,"(23, 28)",58.76740981921955,True,5.232590180780452,1.0
27,Greedy,V7,"(68, 12)",65.87867965644035,True,4.121320343559642,1.0
27,Greedy,V8,"(4, 44)",25.711763390508523,True,7.288236609491477,1.0
27,Greedy,V9,"(85, 73)",17.838500447278523,True,22.302372973683728,1.0
27,Greedy,V10,"(20, 66)",9.138659090581939,True,32.42857142857143,1.0
27,Auction,V1,"(91, 0)",58.37942000658714,True,14.317077779613271,1.0
27,Auction,V2,"(100, 91)",37.463013629319114,True,6.536986370680886,1.0
27,Auction,V3,"(59, 77)",42.232954731878145,True,1.767045268121855,1.0
27,Auction,V4,"(60, 65)",36.868189597605195,True,13.131810402394805,1.0
27,Auction,V5,"(48, 3)",59.69848519615616,True,0.3015148038438369,1.0
27,Auction,V6,"(43, 29)",44.9172839395634,True,19.973213749463703,1.0
27,Auction,V7,"(77, 3)",65.87867965644035,True,4.121320343559642,1.0
27,Auction,V8,"(17, 46)",25.711763390508523,True,7.288236609491477,1.0
27,Auction,V9,"(88, 62)",6.668710807979721,True,33.47216261298253,1.0
27,Auction,V10,"(24, 83)",24.08186853156264,True,17.00339943451838,1.0
27,Q-Learning,V1,"(91, 0)",58.37942000658714,True,14.317077779613271,1.0
27,Q-Learning,V2,"(59, 77)",37.20130731520962,True,6.798692684790382,1.0
27,Q-Learning,V3,"(78, 85)",26.499981911219592,True,18.347249861102853,1.0
27,Q-Learning,V4,"(25, 62)",44.65790080318652,True,5.342099196813482,1.0
27,Q-Learning,V5,"(77, 3)",51.799193600829,True,8.200806399171,1.0
27,Q-Learning,V6,"(17, 46)",58.10263340389898,True,5.897366596101026,1.0
27,Q-Learning,V7,"(48, 3)",69.34471463342311,True,0.6552853665768836,1.0
27,Q-Learning,V8,"(60, 65)",18.047993445694317,True,14.952006554305683,1.0
27,Q-Learning,V9,"(88, 62)",8.864090219888269,True,31.230784942158408,1.0
27,Q-Learning,V10,"(43, 29)",20.319782305633797,True,21.247448213519572,1.0
28,Greedy,V1,"(98, 18)",57.683752836268894,True,14.01274494993152,1.0
28,Greedy,V2,"(19, 85)",41.038378558665094,True,1.9616214413349056,1.0
28,Greedy,V3,"(71, 74)",42.232954731878145,True,0.7670452681218549,1.0
28,Greedy,V4,"(24, 81)",31.448309471017595,True,17.551690528982405,1.0
28,Greedy,V5,"(15, 4)",32.77830374620274,True,26.920181449953425,1.0
28,Greedy,V6,"(23, 28)",58.76740981921955,True,4.232590180780452,1.0
28,Greedy,V7,"(68, 12)",65.87867965644035,True,3.121320343559642,1.0
28,Greedy,V8,"(4, 44)",25.711763390508523,True,6.288236609491477,1.0
28,Greedy,V9,"(85, 73)",17.838500447278523,True,21.302372973683728,1.0
28,Greedy,V10,"(20, 66)",9.138659090581939,True,31.42857142857143,1.0
28,Auction,V1,"(91, 0)",58.37942000658714,True,13.317077779613271,1.0
28,Auction,V2,"(100, 91)",37.463013629319114,True,5.536986370680886,1.0
28,Auction,V3,"(59, 77)",42.232954731878145,True,0.7670452681218549,1.0
28,Auction,V4,"(60, 65)",36.868189597605195,True,12.131810402394805,1.0
28,Auction,V5,"(46, 33)",32.69182592048158,True,27.006659275674583,1.0
28,Auction,V6,"(43, 29)",44.9172839395634,True,18.973213749463703,1.0
28,Auction,V7,"(77, 3)",65.87867965644035,True,3.121320343559642,1.0
28,Auction,V8,"(17, 46)",25.711763390508523,True,6.288236609491477,1.0
28,Auction,V9,"(88, 62)",6.668710807979721,True,32.47216261298253,1.0
28,Auction,V10,"(24, 83)",24.08186853156264,True,16.00339943451838,1.0
28,Q-Learning,V1,"(91, 0)",58.37942000658714,True,13.317077779613271,1.0
28,Q-Learning,V2,"(59, 77)",37.20130731520962,True,5.798692684790382,1.0
28,Q-Learning,V3,"(78, 85)",26.499981911219592,True,17.347249861102853,1.0
28,Q-Learning,V4,"(25, 62)",44.65790080318652,True,4.342099196813482,1.0
28,Q-Learning,V5,"(77, 3)",51.799193600829,True,7.200806399171,1.0
28,Q-Learning,V6,"(17, 46)",58.10263340389898,True,4.897366596101026,1.0
28,Q-Learning,V7,"(0, 18)",34.963187326303,True,34.38152730712011,1.0
28,Q-Learning,V8,"(60, 65)",18.047993445694317,True,13.952006554305683,1.0
28,Q-Learning,V9,"(88, 62)",8.864090219888269,True,30.230784942158408,1.0
28,Q-Learning,V10,"(43, 29)",20.319782305633797,True,20.247448213519572,1.0
29,Greedy,V1,"(98, 18)",57.683752836268894,True,13.01274494993152,1.0
29,Greedy,V2,"(19, 85)",41.038378558665094,True,0.9616214413349056,1.0
29,Greedy,V3,"(71, 74)",11.372836329853591,True,30.860118402024554,1.0
29,Greedy,V4,"(24, 81)",31.448309471017595,True,16.551690528982405,1.0
29,Greedy,V5,"(15, 4)",32.77830374620274,True,25.920181449953425,1.0
29,Greedy,V6,"(23, 28)",58.76740981921955,True,3.232590180780452,1.0
29,Greedy,V7,"(68, 12)",65.87867965644035,True,2.121320343559642,1.0
29,Greedy,V8,"(4, 44)",25.711763390508523,True,5.288236609491477,1.0
29,Greedy,V9,"(85, 73)",17.838500447278523,True,20.302372973683728,1.0
29,Greedy,V10,"(20, 66)",9.138659090581939,True,30.42857142857143,1.0
29,Auction,V1,"(91, 0)",58.37942000658714,True,12.317077779613271,1.0
29,Auction,V2,"(100, 91)",37.463013629319114,True,4.536986370680886,1.0
29,Auction,V3,"(40, 100)",20.97111647754206,True,21.261838254336084,1.0
29,Auction,V4,"(60, 65)",36.868189597605195,True,11.131810402394805,1.0
29,Auction,V5,"(46, 33)",32.69182592048158,True,26.006659275674583,1.0
29,Auction,V6,"(43, 29)",44.9172839395634,True,17.973213749463703,1.0
29,Auction,V7,"(77, 3)",65.87867965644035,True,2.121320343559642,1.0
29,Auction,V8,"(17, 46)",25.711763390508523,True,5.288236609491477,1.0
29,Auction,V9,"(88, 62)",6.668710807979721,True,31.47216261298253,1.0
29,Auction,V10,"(24, 83)",24.08186853156264,True,15.003399434518379,1.0
29,Q-Learning,V1,"(91, 0)",58.37942000658714,True,12.317077779613271,1.0
29,Q-Learning,V2,"(59, 77)",37.20130731520962,True,4.798692684790382,1.0
29,Q-Learning,V3,"(78, 85)",26.499981911219592,True,16.347249861102853,1.0
29,Q-Learning,V4,"(25, 62)",44.65790080318652,True,3.342099196813482,1.0
29,Q-Learning,V5,"(77, 3)",51.799193600829,True,6.200806399171,1.0
29,Q-Learning,V6,"(17, 46)",58.10263340389898,True,3.897366596101026,1.0
29,Q-Learning,V7,"(0, 18)",34.963187326303,True,33.38152730712011,1.0
29,Q-Learning,V8,"(60, 65)",18.047993445694317,True,12.952006554305683,1.0
29,Q-Learning,V9,"(88, 62)",8.864090219888269,True,29.230784942158408,1.0
29,Q-Learning,V10,"(43, 29)",20.319782305633797,True,19.247448213519572,1.0
30,Greedy,V1,"(98, 18)",57.683752836268894,True,12.01274494993152,1.0
30,Greedy,V2,"(19, 85)",13.38734835288479,True,27.651030205780305,1.0
30,Greedy,V3,"(71, 74)",11.372836329853591,True,29.860118402024554,1.0
30,Greedy,V4,"(24, 81)",31.448309471017595,True,15.551690528982405,1.0
30,Greedy,V5,"(15, 4)",32.77830374620274,True,24.920181449953425,1.0
30,Greedy,V6,"(23, 28)",58.76740981921955,True,2.232590180780452,1.0
30,Greedy,V7,"(68, 12)",65.87867965644035,True,1.121320343559642,1.0
30,Greedy,V8,"(4, 44)",25.711763390508523,True,4.288236609491477,1.0
30,Greedy,V9,"(85, 73)",17.838500447278523,True,19.302372973683728,1.0
30,Greedy,V10,"(20, 66)",9.138659090581939,True,29.42857142857143,1.0
30,Auction,V1,"(91, 0)",58.37942000658714,True,11.317077779613271,1.0
30,Auction,V2,"(100, 91)",37.463013629319114,True,3.5369863706808857,1.0
30,Auction,V3,"(40, 100)",20.97111647754206,True,20.261838254336084,1.0
30,Auction,V4,"(60, 65)",36.868189597605195,True,10.131810402394805,1.0
30,Auction,V5,"(46, 33)",32.69182592048158,True,25.006659275674583,1.0
30,Auction,V6,"(43, 29)",44.9172839395634,True,16.973213749463703,1.0
30,Auction,V7,"(77, 3)",65.87867965644035,True,1.121320343559642,1.0
30,Auction,V8,"(17, 46)",25.711763390508523,True,4.288236609491477,1.0
30,Auction,V9,"(88, 62)",6.668710807979721,True,30.47216261298253,1.0
30,Auction,V10,"(24, 83)",24.08186853156264,True,14.003399434518379,1.0
30,Q-Learning,V1,"(91, 0)",58.37942000658714,True,11.317077779613271,1.0
30,Q-Learning,V2,"(59, 77)",37.20130731520962,True,3.7986926847903817,1.0
30,Q-Learning,V3,"(78, 85)",26.499981911219592,True,15.347249861102853,1.0
30,Q-Learning,V4,"(25, 62)",44.65790080318652,True,2.342099196813482,1.0
30,Q-Learning,V5,"(77, 3)",51.799193600829,True,5.200806399171,1.0
30,Q-Learning,V6,"(17, 46)",58.10263340389898,True,2.897366596101026,1.0
30,Q-Learning,V7,"(0, 18)",34.963187326303,True,32.38152730712011,1.0
30,Q-Learning,V8,"(60, 65)",18.047993445694317,True,11.952006554305683,1.0
30,Q-Learning,V9,"(88, 62)",8.864090219888269,True,28.230784942158408,1.0
30,Q-Learning,V10,"(43, 29)",20.319782305633797,True,18.247448213519572,1.0
31,Greedy,V1,"(98, 18)",57.683752836268894,True,11.01274494993152,1.0
31,Greedy,V2,"(19, 85)",13.38734835288479,True,26.651030205780305,1.0
31,Greedy,V3,"(71, 74)",11.372836329853591,True,28.860118402024554,1.0
31,Greedy,V4,"(24, 81)",31.448309471017595,True,14.551690528982405,1.0
31,Greedy,V5,"(15, 4)",32.77830374620274,True,23.920181449953425,1.0
31,Greedy,V6,"(23, 28)",58.76740981921955,True,1.232590180780452,1.0
31,Greedy,V7,"(68, 12)",65.87867965644035,True,0.12132034355964194,1.0
31,Greedy,V8,"(4, 44)",25.711763390508523,True,3.2882366094914772,1.0
31,Greedy,V9,"(85, 73)",17.838500447278523,True,18.302372973683728,1.0
31,Greedy,V10,"(20, 66)",9.138659090581939,True,28.42857142857143,1.0
31,Auction,V1,"(91, 0)",58.37942000658714,True,10.317077779613271,1.0
31,Auction,V2,"(100, 91)",37.463013629319114,True,2.5369863706808857,1.0
31,Auction,V3,"(40, 100)",20.97111647754206,True,19.261838254336084,1.0
31,Auction,V4,"(60, 65)",36.868189597605195,True,9.131810402394805,1.0
31,Auction,V5,"(46, 33)",32.69182592048158,True,24.006659275674583,1.0
31,Auction,V6,"(43, 29)",44.9172839395634,True,15.973213749463703,1.0
31,Auction,V7,"(77, 3)",65.87867965644035,True,0.12132034355964194,1.0
31,Auction,V8,"(17, 46)",25.711763390508523,True,3.2882366094914772,1.0
31,Auction,V9,"(88, 62)",6.668710807979721,True,29.47216261298253,1.0
31,Auction,V10,"(24, 83)",24.08186853156264,True,13.003399434518379,1.0
31,Q-Learning,V1,"(91, 0)",58.37942000658714,True,10.317077779613271,1.0
31,Q-Learning,V2,"(59, 77)",37.20130731520962,True,2.7986926847903817,1.0
31,Q-Learning,V3,"(78, 85)",26.499981911219592,True,14.347249861102853,1.0
31,Q-Learning,V4,"(25, 62)",44.65790080318652,True,1.342099196813482,1.0
31,Q-Learning,V5,"(77, 3)",51.799193600829,True,4.200806399171,1.0
31,Q-Learning,V6,"(17, 46)",58.10263340389898,True,1.8973665961010262,1.0
31,Q-Learning,V7,"(0, 18)",34.963187326303,True,31.38152730712011,1.0
31,Q-Learning,V8,"(60, 65)",18.047993445694317,True,10.952006554305683,1.0
31,Q-Learning,V9,"(88, 62)",8.864090219888269,True,27.230784942158408,1.0
31,Q-Learning,V10,"(43, 29)",20.319782305633797,True,17.247448213519572,1.0
32,Greedy,V1,"(98, 18)",57.683752836268894,True,10.01274494993152,1.0
32,Greedy,V2,"(19, 85)",13.38734835288479,True,25.651030205780305,1.0
32,Greedy,V3,"(71, 74)",11.372836329853591,True,27.860118402024554,1.0
32,Greedy,V4,"(24, 81)",31.448309471017595,True,13.551690528982405,1.0
32,Greedy,V5,"(15, 4)",32.77830374620274,True,22.920181449953425,1.0
32,Greedy,V6,"(23, 28)",58.76740981921955,True,0.23259018078045202,1.0
