time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
32,Greedy,V7,"(68, 12)",37.55497239941607,True,28.32370725702428,1.0
32,Greedy,V8,"(4, 44)",25.711763390508523,True,2.2882366094914772,1.0
32,Greedy,V9,"(85, 73)",17.838500447278523,True,17.302372973683728,1.0
32,Greedy,V10,"(20, 66)",9.138659090581939,True,27.42857142857143,1.0
32,Auction,V1,"(91, 0)",58.37942000658714,True,9.317077779613271,1.0
32,Auction,V2,"(100, 91)",37.463013629319114,True,1.5369863706808857,1.0
32,Auction,V3,"(40, 100)",20.97111647754206,True,18.261838254336084,1.0
32,Auction,V4,"(60, 65)",36.868189597605195,True,8.131810402394805,1.0
32,Auction,V5,"(46, 33)",32.69182592048158,True,23.006659275674583,1.0
32,Auction,V6,"(43, 29)",44.9172839395634,True,14.973213749463703,1.0
32,Auction,V7,"(0, 18)",26.8041072181369,True,39.074572438303456,1.0
32,Auction,V8,"(17, 46)",25.711763390508523,True,2.2882366094914772,1.0
32,Auction,V9,"(88, 62)",6.668710807979721,True,28.47216261298253,1.0
32,Auction,V10,"(24, 83)",24.08186853156264,True,12.003399434518379,1.0
32,Q-Learning,V1,"(91, 0)",58.37942000658714,True,9.317077779613271,1.0
32,Q-Learning,V2,"(59, 77)",37.20130731520962,True,1.7986926847903817,1.0
32,Q-Learning,V3,"(78, 85)",26.499981911219592,True,13.347249861102853,1.0
32,Q-Learning,V4,"(25, 62)",44.65790080318652,True,0.3420991968134821,1.0
32,Q-Learning,V5,"(77, 3)",51.799193600829,True,3.2008063991710003,1.0
32,Q-Learning,V6,"(17, 46)",58.10263340389898,True,0.8973665961010262,1.0
32,Q-Learning,V7,"(0, 18)",34.963187326303,True,30.38152730712011,1.0
32,Q-Learning,V8,"(60, 65)",18.047993445694317,True,9.952006554305683,1.0
32,Q-Learning,V9,"(88, 62)",8.864090219888269,True,26.230784942158408,1.0
32,Q-Learning,V10,"(43, 29)",20.319782305633797,True,16.247448213519572,1.0
33,Greedy,V1,"(98, 18)",57.683752836268894,True,9.01274494993152,1.0
33,Greedy,V2,"(19, 85)",13.38734835288479,True,24.651030205780305,1.0
33,Greedy,V3,"(71, 74)",11.372836329853591,True,26.860118402024554,1.0
33,Greedy,V4,"(24, 81)",31.448309471017595,True,12.551690528982405,1.0
33,Greedy,V5,"(15, 4)",32.77830374620274,True,21.920181449953425,1.0
33,Greedy,V6,"(23, 28)",22.43187984518223,True,36.33552997403732,1.0
33,Greedy,V7,"(68, 12)",37.55497239941607,True,27.32370725702428,1.0
33,Greedy,V8,"(4, 44)",25.711763390508523,True,1.2882366094914772,1.0
33,Greedy,V9,"(85, 73)",17.838500447278523,True,16.302372973683728,1.0
33,Greedy,V10,"(20, 66)",9.138659090581939,True,26.42857142857143,1.0
33,Auction,V1,"(91, 0)",58.37942000658714,True,8.317077779613271,1.0
33,Auction,V2,"(100, 91)",37.463013629319114,True,0.5369863706808857,1.0
33,Auction,V3,"(40, 100)",20.97111647754206,True,17.261838254336084,1.0
33,Auction,V4,"(60, 65)",36.868189597605195,True,7.131810402394805,1.0
33,Auction,V5,"(46, 33)",32.69182592048158,True,22.006659275674583,1.0
33,Auction,V6,"(43, 29)",44.9172839395634,True,13.973213749463703,1.0
33,Auction,V7,"(0, 18)",26.8041072181369,True,38.074572438303456,1.0
33,Auction,V8,"(17, 46)",25.711763390508523,True,1.2882366094914772,1.0
33,Auction,V9,"(88, 62)",6.668710807979721,True,27.47216261298253,1.0
33,Auction,V10,"(24, 83)",24.08186853156264,True,11.003399434518379,1.0
33,Q-Learning,V1,"(91, 0)",58.37942000658714,True,8.317077779613271,1.0
33,Q-Learning,V2,"(59, 77)",37.20130731520962,True,0.7986926847903817,1.0
33,Q-Learning,V3,"(78, 85)",26.499981911219592,True,12.347249861102853,1.0
33,Q-Learning,V4,"(40, 100)",14.04010199264286,True,30.61779881054366,1.0
33,Q-Learning,V5,"(77, 3)",51.799193600829,True,2.2008063991710003,1.0
33,Q-Learning,V6,"(24, 83)",40.33699932714643,True,17.765634076752548,1.0
33,Q-Learning,V7,"(0, 18)",34.963187326303,True,29.38152730712011,1.0
33,Q-Learning,V8,"(60, 65)",18.047993445694317,True,8.952006554305683,1.0
33,Q-Learning,V9,"(88, 62)",8.864090219888269,True,25.230784942158408,1.0
33,Q-Learning,V10,"(43, 29)",20.319782305633797,True,15.247448213519572,1.0
34,Greedy,V1,"(98, 18)",57.683752836268894,True,8.01274494993152,1.0
34,Greedy,V2,"(19, 85)",13.38734835288479,True,23.651030205780305,1.0
34,Greedy,V3,"(71, 74)",11.372836329853591,True,25.860118402024554,1.0
34,Greedy,V4,"(24, 81)",31.448309471017595,True,11.551690528982405,1.0
34,Greedy,V5,"(15, 4)",32.77830374620274,True,20.920181449953425,1.0
34,Greedy,V6,"(23, 28)",22.43187984518223,True,35.33552997403732,1.0
34,Greedy,V7,"(68, 12)",37.55497239941607,True,26.32370725702428,1.0
34,Greedy,V8,"(4, 44)",25.711763390508523,True,0.2882366094914772,1.0
34,Greedy,V9,"(85, 73)",17.838500447278523,True,15.302372973683728,1.0
34,Greedy,V10,"(20, 66)",9.138659090581939,True,25.42857142857143,1.0
34,Auction,V1,"(91, 0)",58.37942000658714,True,7.317077779613271,1.0
34,Auction,V2,"(79, 63)",14.629680295985782,True,22.833333333333332,1.0
34,Auction,V3,"(40, 100)",20.97111647754206,True,16.261838254336084,1.0
34,Auction,V4,"(60, 65)",36.868189597605195,True,6.131810402394805,1.0
34,Auction,V5,"(46, 33)",32.69182592048158,True,21.006659275674583,1.0
34,Auction,V6,"(43, 29)",44.9172839395634,True,12.973213749463703,1.0
34,Auction,V7,"(0, 18)",26.8041072181369,True,37.074572438303456,1.0
34,Auction,V8,"(17, 46)",25.711763390508523,True,0.2882366094914772,1.0
34,Auction,V9,"(88, 62)",6.668710807979721,True,26.47216261298253,1.0
34,Auction,V10,"(24, 83)",24.08186853156264,True,10.003399434518379,1.0
34,Q-Learning,V1,"(91, 0)",58.37942000658714,True,7.317077779613271,1.0
34,Q-Learning,V2,"(46, 33)",5.554594150573312,True,31.646713164636306,1.0
34,Q-Learning,V3,"(78, 85)",26.499981911219592,True,11.347249861102853,1.0
34,Q-Learning,V4,"(40, 100)",14.04010199264286,True,29.61779881054366,1.0
34,Q-Learning,V5,"(77, 3)",51.799193600829,True,1.2008063991710003,1.0
34,Q-Learning,V6,"(24, 83)",40.33699932714643,True,16.765634076752548,1.0
34,Q-Learning,V7,"(0, 18)",34.963187326303,True,28.38152730712011,1.0
34,Q-Learning,V8,"(60, 65)",18.047993445694317,True,7.952006554305683,1.0
34,Q-Learning,V9,"(88, 62)",8.864090219888269,True,24.230784942158408,1.0
34,Q-Learning,V10,"(43, 29)",20.319782305633797,True,14.247448213519572,1.0
35,Greedy,V1,"(98, 18)",57.683752836268894,True,7.01274494993152,1.0
35,Greedy,V2,"(19, 85)",13.38734835288479,True,22.651030205780305,1.0
35,Greedy,V3,"(71, 74)",11.372836329853591,True,24.860118402024554,1.0
35,Greedy,V4,"(24, 81)",31.448309471017595,True,10.551690528982405,1.0
35,Greedy,V5,"(15, 4)",32.77830374620274,True,19.920181449953425,1.0
35,Greedy,V6,"(23, 28)",22.43187984518223,True,34.33552997403732,1.0
35,Greedy,V7,"(68, 12)",37.55497239941607,True,25.32370725702428,1.0
35,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,1.0
35,Greedy,V9,"(85, 73)",17.838500447278523,True,14.302372973683728,1.0
35,Greedy,V10,"(20, 66)",9.138659090581939,True,24.42857142857143,1.0
35,Auction,V1,"(91, 0)",58.37942000658714,True,6.317077779613271,1.0
35,Auction,V2,"(79, 63)",14.629680295985782,True,21.833333333333332,1.0
35,Auction,V3,"(40, 100)",20.97111647754206,True,15.261838254336084,1.0
35,Auction,V4,"(60, 65)",36.868189597605195,True,5.131810402394805,1.0
35,Auction,V5,"(46, 33)",32.69182592048158,True,20.006659275674583,1.0
35,Auction,V6,"(43, 29)",44.9172839395634,True,11.973213749463703,1.0
35,Auction,V7,"(0, 18)",26.8041072181369,True,36.074572438303456,1.0
35,Auction,V8,"(36, 3)",0.9591041169653636,True,24.75265927354316,1.0
35,Auction,V9,"(88, 62)",6.668710807979721,True,25.47216261298253,1.0
35,Auction,V10,"(24, 83)",24.08186853156264,True,9.003399434518379,1.0
35,Q-Learning,V1,"(91, 0)",58.37942000658714,True,6.317077779613271,1.0
35,Q-Learning,V2,"(46, 33)",5.554594150573312,True,30.646713164636306,1.0
35,Q-Learning,V3,"(78, 85)",26.499981911219592,True,10.347249861102853,1.0
35,Q-Learning,V4,"(40, 100)",14.04010199264286,True,28.61779881054366,1.0
35,Q-Learning,V5,"(77, 3)",51.799193600829,True,0.2008063991710003,1.0
35,Q-Learning,V6,"(24, 83)",40.33699932714643,True,15.765634076752548,1.0
35,Q-Learning,V7,"(0, 18)",34.963187326303,True,27.38152730712011,1.0
35,Q-Learning,V8,"(60, 65)",18.047993445694317,True,6.952006554305683,1.0
35,Q-Learning,V9,"(88, 62)",8.864090219888269,True,23.230784942158408,1.0
35,Q-Learning,V10,"(43, 29)",20.319782305633797,True,13.247448213519572,1.0
36,Greedy,V1,"(98, 18)",57.683752836268894,True,6.01274494993152,1.0
36,Greedy,V2,"(19, 85)",13.38734835288479,True,21.651030205780305,1.0
36,Greedy,V3,"(71, 74)",11.372836329853591,True,23.860118402024554,1.0
36,Greedy,V4,"(24, 81)",31.448309471017595,True,9.551690528982405,1.0
36,Greedy,V5,"(15, 4)",32.77830374620274,True,18.920181449953425,1.0
36,Greedy,V6,"(23, 28)",22.43187984518223,True,33.33552997403732,1.0
36,Greedy,V7,"(68, 12)",37.55497239941607,True,24.32370725702428,1.0
36,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,2.0
36,Greedy,V9,"(85, 73)",17.838500447278523,True,13.302372973683728,1.0
36,Greedy,V10,"(20, 66)",9.138659090581939,True,23.42857142857143,1.0
36,Auction,V1,"(91, 0)",58.37942000658714,True,5.317077779613271,1.0
36,Auction,V2,"(79, 63)",14.629680295985782,True,20.833333333333332,1.0
36,Auction,V3,"(40, 100)",20.97111647754206,True,14.261838254336084,1.0
36,Auction,V4,"(60, 65)",36.868189597605195,True,4.131810402394805,1.0
36,Auction,V5,"(46, 33)",32.69182592048158,True,19.006659275674583,1.0
36,Auction,V6,"(43, 29)",44.9172839395634,True,10.973213749463703,1.0
36,Auction,V7,"(0, 18)",26.8041072181369,True,35.074572438303456,1.0
36,Auction,V8,"(36, 3)",0.9591041169653636,True,23.75265927354316,1.0
36,Auction,V9,"(88, 62)",6.668710807979721,True,24.47216261298253,1.0
36,Auction,V10,"(24, 83)",24.08186853156264,True,8.003399434518379,1.0
36,Q-Learning,V1,"(91, 0)",58.37942000658714,True,5.317077779613271,1.0
36,Q-Learning,V2,"(46, 33)",5.554594150573312,True,29.646713164636306,1.0
36,Q-Learning,V3,"(78, 85)",26.499981911219592,True,9.347249861102853,1.0
36,Q-Learning,V4,"(40, 100)",14.04010199264286,True,27.61779881054366,1.0
36,Q-Learning,V5,"(79, 63)",28.795861192907545,True,23.003332407921455,1.0
36,Q-Learning,V6,"(24, 83)",40.33699932714643,True,14.765634076752548,1.0
36,Q-Learning,V7,"(0, 18)",34.963187326303,True,26.38152730712011,1.0
36,Q-Learning,V8,"(60, 65)",18.047993445694317,True,5.952006554305683,1.0
36,Q-Learning,V9,"(88, 62)",8.864090219888269,True,22.230784942158408,1.0
36,Q-Learning,V10,"(43, 29)",20.319782305633797,True,12.247448213519572,1.0
37,Greedy,V1,"(98, 18)",57.683752836268894,True,5.01274494993152,1.0
37,Greedy,V2,"(19, 85)",13.38734835288479,True,20.651030205780305,1.0
37,Greedy,V3,"(71, 74)",11.372836329853591,True,22.860118402024554,1.0
37,Greedy,V4,"(24, 81)",31.448309471017595,True,8.551690528982405,1.0
37,Greedy,V5,"(15, 4)",32.77830374620274,True,17.920181449953425,1.0
37,Greedy,V6,"(23, 28)",22.43187984518223,True,32.33552997403732,1.0
37,Greedy,V7,"(68, 12)",37.55497239941607,True,23.32370725702428,1.0
37,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,3.0
37,Greedy,V9,"(85, 73)",17.838500447278523,True,12.302372973683728,1.0
37,Greedy,V10,"(20, 66)",9.138659090581939,True,22.42857142857143,1.0
37,Auction,V1,"(91, 0)",58.37942000658714,True,4.317077779613271,1.0
37,Auction,V2,"(79, 63)",14.629680295985782,True,19.833333333333332,1.0
37,Auction,V3,"(40, 100)",20.97111647754206,True,13.261838254336084,1.0
37,Auction,V4,"(60, 65)",36.868189597605195,True,3.1318104023948052,1.0
37,Auction,V5,"(46, 33)",32.69182592048158,True,18.006659275674583,1.0
37,Auction,V6,"(43, 29)",44.9172839395634,True,9.973213749463703,1.0
37,Auction,V7,"(0, 18)",26.8041072181369,True,34.074572438303456,1.0
37,Auction,V8,"(36, 3)",0.9591041169653636,True,22.75265927354316,1.0
37,Auction,V9,"(88, 62)",6.668710807979721,True,23.47216261298253,1.0
37,Auction,V10,"(24, 83)",24.08186853156264,True,7.0033994345183785,1.0
37,Q-Learning,V1,"(91, 0)",58.37942000658714,True,4.317077779613271,1.0
37,Q-Learning,V2,"(46, 33)",5.554594150573312,True,28.646713164636306,1.0
37,Q-Learning,V3,"(78, 85)",26.499981911219592,True,8.347249861102853,1.0
37,Q-Learning,V4,"(40, 100)",14.04010199264286,True,26.61779881054366,1.0
37,Q-Learning,V5,"(79, 63)",28.795861192907545,True,22.003332407921455,1.0
37,Q-Learning,V6,"(24, 83)",40.33699932714643,True,13.765634076752548,1.0
37,Q-Learning,V7,"(0, 18)",34.963187326303,True,25.38152730712011,1.0
37,Q-Learning,V8,"(60, 65)",18.047993445694317,True,4.952006554305683,1.0
37,Q-Learning,V9,"(88, 62)",8.864090219888269,True,21.230784942158408,1.0
37,Q-Learning,V10,"(43, 29)",20.319782305633797,True,11.247448213519572,1.0
38,Greedy,V1,"(98, 18)",57.683752836268894,True,4.01274494993152,1.0
38,Greedy,V2,"(19, 85)",13.38734835288479,True,19.651030205780305,1.0
38,Greedy,V3,"(71, 74)",11.372836329853591,True,21.860118402024554,1.0
38,Greedy,V4,"(24, 81)",31.448309471017595,True,7.551690528982405,1.0
38,Greedy,V5,"(15, 4)",32.77830374620274,True,16.920181449953425,1.0
38,Greedy,V6,"(23, 28)",22.43187984518223,True,31.33552997403732,1.0
38,Greedy,V7,"(68, 12)",37.55497239941607,True,22.32370725702428,1.0
38,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,4.0
38,Greedy,V9,"(85, 73)",17.838500447278523,True,11.302372973683728,1.0
38,Greedy,V10,"(20, 66)",9.138659090581939,True,21.42857142857143,1.0
38,Auction,V1,"(91, 0)",58.37942000658714,True,3.317077779613271,1.0
38,Auction,V2,"(79, 63)",14.629680295985782,True,18.833333333333332,1.0
38,Auction,V3,"(40, 100)",20.97111647754206,True,12.261838254336084,1.0
38,Auction,V4,"(60, 65)",36.868189597605195,True,2.1318104023948052,1.0
38,Auction,V5,"(46, 33)",32.69182592048158,True,17.006659275674583,1.0
38,Auction,V6,"(43, 29)",44.9172839395634,True,8.973213749463703,1.0
38,Auction,V7,"(0, 18)",26.8041072181369,True,33.074572438303456,1.0
38,Auction,V8,"(36, 3)",0.9591041169653636,True,21.75265927354316,1.0
38,Auction,V9,"(88, 62)",6.668710807979721,True,22.47216261298253,1.0
38,Auction,V10,"(24, 83)",24.08186853156264,True,6.0033994345183785,1.0
38,Q-Learning,V1,"(91, 0)",58.37942000658714,True,3.317077779613271,1.0
38,Q-Learning,V2,"(46, 33)",5.554594150573312,True,27.646713164636306,1.0
38,Q-Learning,V3,"(78, 85)",26.499981911219592,True,7.347249861102853,1.0
38,Q-Learning,V4,"(40, 100)",14.04010199264286,True,25.61779881054366,1.0
38,Q-Learning,V5,"(79, 63)",28.795861192907545,True,21.003332407921455,1.0
38,Q-Learning,V6,"(24, 83)",40.33699932714643,True,12.765634076752548,1.0
38,Q-Learning,V7,"(0, 18)",34.963187326303,True,24.38152730712011,1.0
38,Q-Learning,V8,"(60, 65)",18.047993445694317,True,3.952006554305683,1.0
38,Q-Learning,V9,"(88, 62)",8.864090219888269,True,20.230784942158408,1.0
38,Q-Learning,V10,"(43, 29)",20.319782305633797,True,10.247448213519572,1.0
39,Greedy,V1,"(98, 18)",57.683752836268894,True,3.0127449499315198,1.0
39,Greedy,V2,"(19, 85)",13.38734835288479,True,18.651030205780305,1.0
39,Greedy,V3,"(71, 74)",11.372836329853591,True,20.860118402024554,1.0
39,Greedy,V4,"(24, 81)",31.448309471017595,True,6.551690528982405,1.0
39,Greedy,V5,"(15, 4)",32.77830374620274,True,15.920181449953425,1.0
39,Greedy,V6,"(23, 28)",22.43187984518223,True,30.33552997403732,1.0
39,Greedy,V7,"(68, 12)",37.55497239941607,True,21.32370725702428,1.0
39,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,5.0
39,Greedy,V9,"(85, 73)",17.838500447278523,True,10.302372973683728,1.0
39,Greedy,V10,"(20, 66)",9.138659090581939,True,20.42857142857143,1.0
39,Auction,V1,"(91, 0)",58.37942000658714,True,2.317077779613271,1.0
39,Auction,V2,"(79, 63)",14.629680295985782,True,17.833333333333332,1.0
39,Auction,V3,"(40, 100)",20.97111647754206,True,11.261838254336084,1.0
39,Auction,V4,"(60, 65)",36.868189597605195,True,1.1318104023948052,1.0
39,Auction,V5,"(46, 33)",32.69182592048158,True,16.006659275674583,1.0
39,Auction,V6,"(43, 29)",44.9172839395634,True,7.973213749463703,1.0
39,Auction,V7,"(0, 18)",26.8041072181369,True,32.074572438303456,1.0
39,Auction,V8,"(36, 3)",0.9591041169653636,True,20.75265927354316,1.0
39,Auction,V9,"(88, 62)",6.668710807979721,True,21.47216261298253,1.0
39,Auction,V10,"(24, 83)",24.08186853156264,True,5.0033994345183785,1.0
39,Q-Learning,V1,"(91, 0)",58.37942000658714,True,2.317077779613271,1.0
39,Q-Learning,V2,"(46, 33)",5.554594150573312,True,26.646713164636306,1.0
39,Q-Learning,V3,"(78, 85)",26.499981911219592,True,6.347249861102853,1.0
39,Q-Learning,V4,"(40, 100)",14.04010199264286,True,24.61779881054366,1.0
39,Q-Learning,V5,"(79, 63)",28.795861192907545,True,20.003332407921455,1.0
39,Q-Learning,V6,"(24, 83)",40.33699932714643,True,11.765634076752548,1.0
39,Q-Learning,V7,"(0, 18)",34.963187326303,True,23.38152730712011,1.0
39,Q-Learning,V8,"(60, 65)",18.047993445694317,True,2.952006554305683,1.0
39,Q-Learning,V9,"(88, 62)",8.864090219888269,True,19.230784942158408,1.0
39,Q-Learning,V10,"(43, 29)",20.319782305633797,True,9.247448213519572,1.0
40,Greedy,V1,"(98, 18)",57.683752836268894,True,2.0127449499315198,1.0
40,Greedy,V2,"(19, 85)",13.38734835288479,True,17.651030205780305,1.0
40,Greedy,V3,"(71, 74)",11.372836329853591,True,19.860118402024554,1.0
40,Greedy,V4,"(24, 81)",31.448309471017595,True,5.551690528982405,1.0
40,Greedy,V5,"(15, 4)",32.77830374620274,True,14.920181449953425,1.0
40,Greedy,V6,"(23, 28)",22.43187984518223,True,29.33552997403732,1.0
40,Greedy,V7,"(68, 12)",37.55497239941607,True,20.32370725702428,1.0
40,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,6.0
40,Greedy,V9,"(85, 73)",17.838500447278523,True,9.302372973683728,1.0
40,Greedy,V10,"(20, 66)",9.138659090581939,True,19.42857142857143,1.0
40,Auction,V1,"(91, 0)",58.37942000658714,True,1.317077779613271,1.0
40,Auction,V2,"(79, 63)",14.629680295985782,True,16.833333333333332,1.0
40,Auction,V3,"(40, 100)",20.97111647754206,True,10.261838254336084,1.0
40,Auction,V4,"(60, 65)",36.868189597605195,True,0.13181040239480524,1.0
40,Auction,V5,"(46, 33)",32.69182592048158,True,15.006659275674583,1.0
40,Auction,V6,"(43, 29)",44.9172839395634,True,6.973213749463703,1.0
40,Auction,V7,"(0, 18)",26.8041072181369,True,31.074572438303456,1.0
40,Auction,V8,"(36, 3)",0.9591041169653636,True,19.75265927354316,1.0
40,Auction,V9,"(88, 62)",6.668710807979721,True,20.47216261298253,1.0
40,Auction,V10,"(24, 83)",24.08186853156264,True,4.0033994345183785,1.0
40,Q-Learning,V1,"(91, 0)",58.37942000658714,True,1.317077779613271,1.0
40,Q-Learning,V2,"(46, 33)",5.554594150573312,True,25.646713164636306,1.0
40,Q-Learning,V3,"(78, 85)",26.499981911219592,True,5.347249861102853,1.0
40,Q-Learning,V4,"(40, 100)",14.04010199264286,True,23.61779881054366,1.0
40,Q-Learning,V5,"(79, 63)",28.795861192907545,True,19.003332407921455,1.0
40,Q-Learning,V6,"(24, 83)",40.33699932714643,True,10.765634076752548,1.0
40,Q-Learning,V7,"(0, 18)",34.963187326303,True,22.38152730712011,1.0
40,Q-Learning,V8,"(60, 65)",18.047993445694317,True,1.952006554305683,1.0
40,Q-Learning,V9,"(88, 62)",8.864090219888269,True,18.230784942158408,1.0
40,Q-Learning,V10,"(43, 29)",20.319782305633797,True,8.247448213519572,1.0
41,Greedy,V1,"(98, 18)",57.683752836268894,True,1.0127449499315198,1.0
41,Greedy,V2,"(19, 85)",13.38734835288479,True,16.651030205780305,1.0
41,Greedy,V3,"(71, 74)",11.372836329853591,True,18.860118402024554,1.0
41,Greedy,V4,"(24, 81)",31.448309471017595,True,4.551690528982405,1.0
41,Greedy,V5,"(15, 4)",32.77830374620274,True,13.920181449953425,1.0
41,Greedy,V6,"(23, 28)",22.43187984518223,True,28.33552997403732,1.0
41,Greedy,V7,"(68, 12)",37.55497239941607,True,19.32370725702428,1.0
41,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,7.0
41,Greedy,V9,"(85, 73)",17.838500447278523,True,8.302372973683728,1.0
41,Greedy,V10,"(20, 66)",9.138659090581939,True,18.42857142857143,1.0
41,Auction,V1,"(91, 0)",58.37942000658714,True,0.3170777796132711,1.0
41,Auction,V2,"(79, 63)",14.629680295985782,True,15.833333333333332,1.0
41,Auction,V3,"(40, 100)",20.97111647754206,True,9.261838254336084,1.0
41,Auction,V4,"(48, 47)",4.657087046677219,True,32.211102550927976,1.0
41,Auction,V5,"(46, 33)",32.69182592048158,True,14.006659275674583,1.0
41,Auction,V6,"(43, 29)",44.9172839395634,True,5.973213749463703,1.0
41,Auction,V7,"(0, 18)",26.8041072181369,True,30.074572438303456,1.0
41,Auction,V8,"(36, 3)",0.9591041169653636,True,18.75265927354316,1.0
41,Auction,V9,"(88, 62)",6.668710807979721,True,19.47216261298253,1.0
41,Auction,V10,"(24, 83)",24.08186853156264,True,3.0033994345183785,1.0
41,Q-Learning,V1,"(91, 0)",58.37942000658714,True,0.3170777796132711,1.0
41,Q-Learning,V2,"(46, 33)",5.554594150573312,True,24.646713164636306,1.0
41,Q-Learning,V3,"(78, 85)",26.499981911219592,True,4.347249861102853,1.0
41,Q-Learning,V4,"(40, 100)",14.04010199264286,True,22.61779881054366,1.0
41,Q-Learning,V5,"(79, 63)",28.795861192907545,True,18.003332407921455,1.0
41,Q-Learning,V6,"(24, 83)",40.33699932714643,True,9.765634076752548,1.0
41,Q-Learning,V7,"(0, 18)",34.963187326303,True,21.38152730712011,1.0
41,Q-Learning,V8,"(60, 65)",18.047993445694317,True,0.952006554305683,1.0
41,Q-Learning,V9,"(88, 62)",8.864090219888269,True,17.230784942158408,1.0
41,Q-Learning,V10,"(43, 29)",20.319782305633797,True,7.247448213519572,1.0
42,Greedy,V1,"(98, 18)",57.683752836268894,True,0.012744949931519756,1.0
42,Greedy,V2,"(19, 85)",13.38734835288479,True,15.651030205780305,1.0
42,Greedy,V3,"(71, 74)",11.372836329853591,True,17.860118402024554,1.0
42,Greedy,V4,"(24, 81)",31.448309471017595,True,3.5516905289824052,1.0
42,Greedy,V5,"(15, 4)",32.77830374620274,True,12.920181449953425,1.0
42,Greedy,V6,"(23, 28)",22.43187984518223,True,27.33552997403732,1.0
42,Greedy,V7,"(68, 12)",37.55497239941607,True,18.32370725702428,1.0
42,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,8.0
42,Greedy,V9,"(85, 73)",17.838500447278523,True,7.3023729736837275,1.0
42,Greedy,V10,"(20, 66)",9.138659090581939,True,17.42857142857143,1.0
42,Auction,V1,"(47, 93)",24.681787266473336,True,33.697632740113804,1.0
42,Auction,V2,"(79, 63)",14.629680295985782,True,14.833333333333332,1.0
42,Auction,V3,"(40, 100)",20.97111647754206,True,8.261838254336084,1.0
42,Auction,V4,"(48, 47)",4.657087046677219,True,31.211102550927976,1.0
42,Auction,V5,"(46, 33)",32.69182592048158,True,13.006659275674583,1.0
42,Auction,V6,"(43, 29)",44.9172839395634,True,4.973213749463703,1.0
42,Auction,V7,"(0, 18)",26.8041072181369,True,29.074572438303456,1.0
42,Auction,V8,"(36, 3)",0.9591041169653636,True,17.75265927354316,1.0
42,Auction,V9,"(88, 62)",6.668710807979721,True,18.47216261298253,1.0
42,Auction,V10,"(24, 83)",24.08186853156264,True,2.0033994345183785,1.0
42,Q-Learning,V1,"(12, 0)",23.093705720872855,True,35.285714285714285,1.0
42,Q-Learning,V2,"(46, 33)",5.554594150573312,True,23.646713164636306,1.0
42,Q-Learning,V3,"(78, 85)",26.499981911219592,True,3.3472498611028527,1.0
42,Q-Learning,V4,"(40, 100)",14.04010199264286,True,21.61779881054366,1.0
42,Q-Learning,V5,"(79, 63)",28.795861192907545,True,17.003332407921455,1.0
