time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
42,Q-Learning,V6,"(24, 83)",40.33699932714643,True,8.765634076752548,1.0
42,Q-Learning,V7,"(0, 18)",34.963187326303,True,20.38152730712011,1.0
42,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,1.0
42,Q-Learning,V9,"(88, 62)",8.864090219888269,True,16.230784942158408,1.0
42,Q-Learning,V10,"(43, 29)",20.319782305633797,True,6.247448213519572,1.0
43,Greedy,V1,"(98, 18)",21.131819901132438,True,36.551932935136456,1.0
43,Greedy,V2,"(19, 85)",13.38734835288479,True,14.651030205780305,1.0
43,Greedy,V3,"(71, 74)",11.372836329853591,True,16.860118402024554,1.0
43,Greedy,V4,"(24, 81)",31.448309471017595,True,2.5516905289824052,1.0
43,Greedy,V5,"(15, 4)",32.77830374620274,True,11.920181449953425,1.0
43,Greedy,V6,"(23, 28)",22.43187984518223,True,26.33552997403732,1.0
43,Greedy,V7,"(68, 12)",37.55497239941607,True,17.32370725702428,1.0
43,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,9.0
43,Greedy,V9,"(85, 73)",17.838500447278523,True,6.3023729736837275,1.0
43,Greedy,V10,"(20, 66)",9.138659090581939,True,16.42857142857143,1.0
43,Auction,V1,"(47, 93)",24.681787266473336,True,32.697632740113804,1.0
43,Auction,V2,"(79, 63)",14.629680295985782,True,13.833333333333332,1.0
43,Auction,V3,"(40, 100)",20.97111647754206,True,7.261838254336084,1.0
43,Auction,V4,"(48, 47)",4.657087046677219,True,30.211102550927976,1.0
43,Auction,V5,"(46, 33)",32.69182592048158,True,12.006659275674583,1.0
43,Auction,V6,"(43, 29)",44.9172839395634,True,3.973213749463703,1.0
43,Auction,V7,"(0, 18)",26.8041072181369,True,28.074572438303456,1.0
43,Auction,V8,"(36, 3)",0.9591041169653636,True,16.75265927354316,1.0
43,Auction,V9,"(88, 62)",6.668710807979721,True,17.47216261298253,1.0
43,Auction,V10,"(24, 83)",24.08186853156264,True,1.0033994345183785,1.0
43,Q-Learning,V1,"(12, 0)",23.093705720872855,True,34.285714285714285,1.0
43,Q-Learning,V2,"(46, 33)",5.554594150573312,True,22.646713164636306,1.0
43,Q-Learning,V3,"(78, 85)",26.499981911219592,True,2.3472498611028527,1.0
43,Q-Learning,V4,"(40, 100)",14.04010199264286,True,20.61779881054366,1.0
43,Q-Learning,V5,"(79, 63)",28.795861192907545,True,16.003332407921455,1.0
43,Q-Learning,V6,"(24, 83)",40.33699932714643,True,7.765634076752548,1.0
43,Q-Learning,V7,"(0, 18)",34.963187326303,True,19.38152730712011,1.0
43,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,2.0
43,Q-Learning,V9,"(88, 62)",8.864090219888269,True,15.230784942158408,1.0
43,Q-Learning,V10,"(43, 29)",20.319782305633797,True,5.247448213519572,1.0
44,Greedy,V1,"(98, 18)",21.131819901132438,True,35.551932935136456,1.0
44,Greedy,V2,"(19, 85)",13.38734835288479,True,13.651030205780305,1.0
44,Greedy,V3,"(71, 74)",11.372836329853591,True,15.860118402024554,1.0
44,Greedy,V4,"(24, 81)",31.448309471017595,True,1.5516905289824052,1.0
44,Greedy,V5,"(15, 4)",32.77830374620274,True,10.920181449953425,1.0
44,Greedy,V6,"(23, 28)",22.43187984518223,True,25.33552997403732,1.0
44,Greedy,V7,"(68, 12)",37.55497239941607,True,16.32370725702428,1.0
44,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,10.0
44,Greedy,V9,"(85, 73)",17.838500447278523,True,5.3023729736837275,1.0
44,Greedy,V10,"(20, 66)",9.138659090581939,True,15.42857142857143,1.0
44,Auction,V1,"(47, 93)",24.681787266473336,True,31.697632740113804,1.0
44,Auction,V2,"(79, 63)",14.629680295985782,True,12.833333333333332,1.0
44,Auction,V3,"(40, 100)",20.97111647754206,True,6.261838254336084,1.0
44,Auction,V4,"(48, 47)",4.657087046677219,True,29.211102550927976,1.0
44,Auction,V5,"(46, 33)",32.69182592048158,True,11.006659275674583,1.0
44,Auction,V6,"(43, 29)",44.9172839395634,True,2.973213749463703,1.0
44,Auction,V7,"(0, 18)",26.8041072181369,True,27.074572438303456,1.0
44,Auction,V8,"(36, 3)",0.9591041169653636,True,15.75265927354316,1.0
44,Auction,V9,"(88, 62)",6.668710807979721,True,16.47216261298253,1.0
44,Auction,V10,"(24, 83)",24.08186853156264,True,0.0033994345183785413,1.0
44,Q-Learning,V1,"(12, 0)",23.093705720872855,True,33.285714285714285,1.0
44,Q-Learning,V2,"(46, 33)",5.554594150573312,True,21.646713164636306,1.0
44,Q-Learning,V3,"(78, 85)",26.499981911219592,True,1.3472498611028527,1.0
44,Q-Learning,V4,"(40, 100)",14.04010199264286,True,19.61779881054366,1.0
44,Q-Learning,V5,"(79, 63)",28.795861192907545,True,15.003332407921455,1.0
44,Q-Learning,V6,"(24, 83)",40.33699932714643,True,6.765634076752548,1.0
44,Q-Learning,V7,"(0, 18)",34.963187326303,True,18.38152730712011,1.0
44,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,3.0
44,Q-Learning,V9,"(88, 62)",8.864090219888269,True,14.230784942158408,1.0
44,Q-Learning,V10,"(43, 29)",20.319782305633797,True,4.247448213519572,1.0
45,Greedy,V1,"(98, 18)",21.131819901132438,True,34.551932935136456,1.0
45,Greedy,V2,"(19, 85)",13.38734835288479,True,12.651030205780305,1.0
45,Greedy,V3,"(71, 74)",11.372836329853591,True,14.860118402024554,1.0
45,Greedy,V4,"(24, 81)",31.448309471017595,True,0.5516905289824052,1.0
45,Greedy,V5,"(15, 4)",32.77830374620274,True,9.920181449953425,1.0
45,Greedy,V6,"(23, 28)",22.43187984518223,True,24.33552997403732,1.0
45,Greedy,V7,"(68, 12)",37.55497239941607,True,15.323707257024282,1.0
45,Greedy,V8,"(4, 44)",25.711763390508523,False,0.0,11.0
45,Greedy,V9,"(85, 73)",17.838500447278523,True,4.3023729736837275,1.0
45,Greedy,V10,"(20, 66)",9.138659090581939,True,14.42857142857143,1.0
45,Auction,V1,"(47, 93)",24.681787266473336,True,30.697632740113804,1.0
45,Auction,V2,"(79, 63)",14.629680295985782,True,11.833333333333332,1.0
45,Auction,V3,"(40, 100)",20.97111647754206,True,5.261838254336084,1.0
45,Auction,V4,"(48, 47)",4.657087046677219,True,28.211102550927976,1.0
45,Auction,V5,"(46, 33)",32.69182592048158,True,10.006659275674583,1.0
45,Auction,V6,"(43, 29)",44.9172839395634,True,1.973213749463703,1.0
45,Auction,V7,"(0, 18)",26.8041072181369,True,26.074572438303456,1.0
45,Auction,V8,"(36, 3)",0.9591041169653636,True,14.75265927354316,1.0
45,Auction,V9,"(88, 62)",6.668710807979721,True,15.47216261298253,1.0
45,Auction,V10,"(52, 82)",1.0793183240992406,True,23.0025502074634,1.0
45,Q-Learning,V1,"(12, 0)",23.093705720872855,True,32.285714285714285,1.0
45,Q-Learning,V2,"(46, 33)",5.554594150573312,True,20.646713164636306,1.0
45,Q-Learning,V3,"(78, 85)",26.499981911219592,True,0.3472498611028527,1.0
45,Q-Learning,V4,"(40, 100)",14.04010199264286,True,18.61779881054366,1.0
45,Q-Learning,V5,"(79, 63)",28.795861192907545,True,14.003332407921455,1.0
45,Q-Learning,V6,"(24, 83)",40.33699932714643,True,5.765634076752548,1.0
45,Q-Learning,V7,"(0, 18)",34.963187326303,True,17.38152730712011,1.0
45,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,4.0
45,Q-Learning,V9,"(88, 62)",8.864090219888269,True,13.230784942158408,1.0
45,Q-Learning,V10,"(43, 29)",20.319782305633797,True,3.247448213519572,1.0
46,Greedy,V1,"(98, 18)",21.131819901132438,True,33.551932935136456,1.0
46,Greedy,V2,"(19, 85)",13.38734835288479,True,11.651030205780305,1.0
46,Greedy,V3,"(71, 74)",11.372836329853591,True,13.860118402024554,1.0
46,Greedy,V4,"(24, 81)",3.0983509306439636,True,28.34995854037363,1.0
46,Greedy,V5,"(15, 4)",32.77830374620274,True,8.920181449953425,1.0
46,Greedy,V6,"(23, 28)",22.43187984518223,True,23.33552997403732,1.0
46,Greedy,V7,"(68, 12)",37.55497239941607,True,14.323707257024282,1.0
46,Greedy,V8,"(4, 44)",0.031758708861609364,True,25.680004681646913,12.0
46,Greedy,V9,"(85, 73)",17.838500447278523,True,3.3023729736837275,1.0
46,Greedy,V10,"(20, 66)",9.138659090581939,True,13.42857142857143,1.0
46,Auction,V1,"(47, 93)",24.681787266473336,True,29.697632740113804,1.0
46,Auction,V2,"(79, 63)",14.629680295985782,True,10.833333333333332,1.0
46,Auction,V3,"(40, 100)",20.97111647754206,True,4.261838254336084,1.0
46,Auction,V4,"(48, 47)",4.657087046677219,True,27.211102550927976,1.0
46,Auction,V5,"(46, 33)",32.69182592048158,True,9.006659275674583,1.0
46,Auction,V6,"(43, 29)",44.9172839395634,True,0.973213749463703,1.0
46,Auction,V7,"(0, 18)",26.8041072181369,True,25.074572438303456,1.0
46,Auction,V8,"(36, 3)",0.9591041169653636,True,13.75265927354316,1.0
46,Auction,V9,"(88, 62)",6.668710807979721,True,14.47216261298253,1.0
46,Auction,V10,"(52, 82)",1.0793183240992406,True,22.0025502074634,1.0
46,Q-Learning,V1,"(12, 0)",23.093705720872855,True,31.285714285714285,1.0
46,Q-Learning,V2,"(46, 33)",5.554594150573312,True,19.646713164636306,1.0
46,Q-Learning,V3,"(47, 93)",2.926321741624701,True,23.57366016959489,1.0
46,Q-Learning,V4,"(40, 100)",14.04010199264286,True,17.61779881054366,1.0
46,Q-Learning,V5,"(79, 63)",28.795861192907545,True,13.003332407921455,1.0
46,Q-Learning,V6,"(24, 83)",40.33699932714643,True,4.765634076752548,1.0
46,Q-Learning,V7,"(0, 18)",34.963187326303,True,16.38152730712011,1.0
46,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,5.0
46,Q-Learning,V9,"(88, 62)",8.864090219888269,True,12.230784942158408,1.0
46,Q-Learning,V10,"(43, 29)",20.319782305633797,True,2.247448213519572,1.0
47,Greedy,V1,"(98, 18)",21.131819901132438,True,32.551932935136456,1.0
47,Greedy,V2,"(19, 85)",13.38734835288479,True,10.651030205780305,1.0
47,Greedy,V3,"(71, 74)",11.372836329853591,True,12.860118402024554,1.0
47,Greedy,V4,"(24, 81)",3.0983509306439636,True,27.34995854037363,1.0
47,Greedy,V5,"(15, 4)",32.77830374620274,True,7.920181449953425,1.0
47,Greedy,V6,"(23, 28)",22.43187984518223,True,22.33552997403732,1.0
47,Greedy,V7,"(68, 12)",37.55497239941607,True,13.323707257024282,1.0
47,Greedy,V8,"(4, 44)",0.031758708861609364,True,24.680004681646913,12.0
47,Greedy,V9,"(85, 73)",17.838500447278523,True,2.3023729736837275,1.0
47,Greedy,V10,"(20, 66)",9.138659090581939,True,12.42857142857143,1.0
47,Auction,V1,"(47, 93)",24.681787266473336,True,28.697632740113804,1.0
47,Auction,V2,"(79, 63)",14.629680295985782,True,9.833333333333332,1.0
47,Auction,V3,"(40, 100)",20.97111647754206,True,3.2618382543360838,1.0
47,Auction,V4,"(48, 47)",4.657087046677219,True,26.211102550927976,1.0
47,Auction,V5,"(46, 33)",32.69182592048158,True,8.006659275674583,1.0
47,Auction,V6,"(68, 38)",17.260217888446114,True,27.657066051117283,1.0
47,Auction,V7,"(0, 18)",26.8041072181369,True,24.074572438303456,1.0
47,Auction,V8,"(36, 3)",0.9591041169653636,True,12.75265927354316,1.0
47,Auction,V9,"(88, 62)",6.668710807979721,True,13.47216261298253,1.0
47,Auction,V10,"(52, 82)",1.0793183240992406,True,21.0025502074634,1.0
47,Q-Learning,V1,"(12, 0)",23.093705720872855,True,30.285714285714285,1.0
47,Q-Learning,V2,"(46, 33)",5.554594150573312,True,18.646713164636306,1.0
47,Q-Learning,V3,"(47, 93)",2.926321741624701,True,22.57366016959489,1.0
47,Q-Learning,V4,"(40, 100)",14.04010199264286,True,16.61779881054366,1.0
47,Q-Learning,V5,"(79, 63)",28.795861192907545,True,12.003332407921455,1.0
47,Q-Learning,V6,"(24, 83)",40.33699932714643,True,3.765634076752548,1.0
47,Q-Learning,V7,"(0, 18)",34.963187326303,True,15.381527307120109,1.0
47,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,6.0
47,Q-Learning,V9,"(88, 62)",8.864090219888269,True,11.230784942158408,1.0
47,Q-Learning,V10,"(43, 29)",20.319782305633797,True,1.2474482135195721,1.0
48,Greedy,V1,"(98, 18)",21.131819901132438,True,31.551932935136456,1.0
48,Greedy,V2,"(19, 85)",13.38734835288479,True,9.651030205780305,1.0
48,Greedy,V3,"(71, 74)",11.372836329853591,True,11.860118402024554,1.0
48,Greedy,V4,"(24, 81)",3.0983509306439636,True,26.34995854037363,1.0
48,Greedy,V5,"(15, 4)",32.77830374620274,True,6.920181449953425,1.0
48,Greedy,V6,"(23, 28)",22.43187984518223,True,21.33552997403732,1.0
48,Greedy,V7,"(68, 12)",37.55497239941607,True,12.323707257024282,1.0
48,Greedy,V8,"(4, 44)",0.031758708861609364,True,23.680004681646913,12.0
48,Greedy,V9,"(85, 73)",17.838500447278523,True,1.3023729736837275,1.0
48,Greedy,V10,"(20, 66)",9.138659090581939,True,11.42857142857143,1.0
48,Auction,V1,"(47, 93)",24.681787266473336,True,27.697632740113804,1.0
48,Auction,V2,"(79, 63)",14.629680295985782,True,8.833333333333332,1.0
48,Auction,V3,"(40, 100)",20.97111647754206,True,2.2618382543360838,1.0
48,Auction,V4,"(48, 47)",4.657087046677219,True,25.211102550927976,1.0
48,Auction,V5,"(46, 33)",32.69182592048158,True,7.006659275674583,1.0
48,Auction,V6,"(68, 38)",17.260217888446114,True,26.657066051117283,1.0
48,Auction,V7,"(0, 18)",26.8041072181369,True,23.074572438303456,1.0
48,Auction,V8,"(36, 3)",0.9591041169653636,True,11.75265927354316,1.0
48,Auction,V9,"(88, 62)",6.668710807979721,True,12.47216261298253,1.0
48,Auction,V10,"(52, 82)",1.0793183240992406,True,20.0025502074634,1.0
48,Q-Learning,V1,"(12, 0)",23.093705720872855,True,29.285714285714285,1.0
48,Q-Learning,V2,"(46, 33)",5.554594150573312,True,17.646713164636306,1.0
48,Q-Learning,V3,"(47, 93)",2.926321741624701,True,21.57366016959489,1.0
48,Q-Learning,V4,"(40, 100)",14.04010199264286,True,15.617798810543661,1.0
48,Q-Learning,V5,"(79, 63)",28.795861192907545,True,11.003332407921455,1.0
48,Q-Learning,V6,"(24, 83)",40.33699932714643,True,2.765634076752548,1.0
48,Q-Learning,V7,"(0, 18)",34.963187326303,True,14.381527307120109,1.0
48,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,7.0
48,Q-Learning,V9,"(88, 62)",8.864090219888269,True,10.230784942158408,1.0
48,Q-Learning,V10,"(43, 29)",20.319782305633797,True,0.24744821351957214,1.0
49,Greedy,V1,"(98, 18)",21.131819901132438,True,30.551932935136456,1.0
49,Greedy,V2,"(19, 85)",13.38734835288479,True,8.651030205780305,1.0
49,Greedy,V3,"(71, 74)",11.372836329853591,True,10.860118402024554,1.0
49,Greedy,V4,"(24, 81)",3.0983509306439636,True,25.34995854037363,1.0
49,Greedy,V5,"(15, 4)",32.77830374620274,True,5.920181449953425,1.0
49,Greedy,V6,"(23, 28)",22.43187984518223,True,20.33552997403732,1.0
49,Greedy,V7,"(68, 12)",37.55497239941607,True,11.323707257024282,1.0
49,Greedy,V8,"(4, 44)",0.031758708861609364,True,22.680004681646913,12.0
49,Greedy,V9,"(85, 73)",17.838500447278523,True,0.3023729736837275,1.0
49,Greedy,V10,"(20, 66)",9.138659090581939,True,10.42857142857143,1.0
49,Auction,V1,"(47, 93)",24.681787266473336,True,26.697632740113804,1.0
49,Auction,V2,"(79, 63)",14.629680295985782,True,7.833333333333332,1.0
49,Auction,V3,"(40, 100)",20.97111647754206,True,1.2618382543360838,1.0
49,Auction,V4,"(48, 47)",4.657087046677219,True,24.211102550927976,1.0
49,Auction,V5,"(46, 33)",32.69182592048158,True,6.006659275674583,1.0
49,Auction,V6,"(68, 38)",17.260217888446114,True,25.657066051117283,1.0
49,Auction,V7,"(0, 18)",26.8041072181369,True,22.074572438303456,1.0
49,Auction,V8,"(36, 3)",0.9591041169653636,True,10.75265927354316,1.0
49,Auction,V9,"(88, 62)",6.668710807979721,True,11.47216261298253,1.0
49,Auction,V10,"(52, 82)",1.0793183240992406,True,19.0025502074634,1.0
49,Q-Learning,V1,"(12, 0)",23.093705720872855,True,28.285714285714285,1.0
49,Q-Learning,V2,"(46, 33)",5.554594150573312,True,16.646713164636306,1.0
49,Q-Learning,V3,"(47, 93)",2.926321741624701,True,20.57366016959489,1.0
49,Q-Learning,V4,"(40, 100)",14.04010199264286,True,14.617798810543661,1.0
49,Q-Learning,V5,"(79, 63)",28.795861192907545,True,10.003332407921455,1.0
49,Q-Learning,V6,"(24, 83)",40.33699932714643,True,1.7656340767525478,1.0
49,Q-Learning,V7,"(0, 18)",34.963187326303,True,13.381527307120109,1.0
49,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,8.0
49,Q-Learning,V9,"(88, 62)",8.864090219888269,True,9.230784942158408,1.0
49,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,19.288094577086753,1.0
50,Greedy,V1,"(98, 18)",21.131819901132438,True,29.551932935136456,1.0
50,Greedy,V2,"(19, 85)",13.38734835288479,True,7.651030205780305,1.0
50,Greedy,V3,"(71, 74)",11.372836329853591,True,9.860118402024554,1.0
50,Greedy,V4,"(24, 81)",3.0983509306439636,True,24.34995854037363,1.0
50,Greedy,V5,"(15, 4)",32.77830374620274,True,4.920181449953425,1.0
50,Greedy,V6,"(23, 28)",22.43187984518223,True,19.33552997403732,1.0
50,Greedy,V7,"(68, 12)",37.55497239941607,True,10.323707257024282,1.0
50,Greedy,V8,"(4, 44)",0.031758708861609364,True,21.680004681646913,12.0
50,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,1.0
50,Greedy,V10,"(20, 66)",9.138659090581939,True,9.42857142857143,1.0
50,Auction,V1,"(47, 93)",24.681787266473336,True,25.697632740113804,1.0
50,Auction,V2,"(79, 63)",14.629680295985782,True,6.833333333333332,1.0
50,Auction,V3,"(40, 100)",20.97111647754206,True,0.26183825433608376,1.0
50,Auction,V4,"(48, 47)",4.657087046677219,True,23.211102550927976,1.0
50,Auction,V5,"(46, 33)",32.69182592048158,True,5.006659275674583,1.0
50,Auction,V6,"(68, 38)",17.260217888446114,True,24.657066051117283,1.0
50,Auction,V7,"(0, 18)",26.8041072181369,True,21.074572438303456,1.0
50,Auction,V8,"(36, 3)",0.9591041169653636,True,9.75265927354316,1.0
50,Auction,V9,"(88, 62)",6.668710807979721,True,10.47216261298253,1.0
50,Auction,V10,"(52, 82)",1.0793183240992406,True,18.0025502074634,1.0
50,Q-Learning,V1,"(12, 0)",23.093705720872855,True,27.285714285714285,1.0
50,Q-Learning,V2,"(46, 33)",5.554594150573312,True,15.646713164636306,1.0
50,Q-Learning,V3,"(47, 93)",2.926321741624701,True,19.57366016959489,1.0
50,Q-Learning,V4,"(40, 100)",14.04010199264286,True,13.617798810543661,1.0
50,Q-Learning,V5,"(79, 63)",28.795861192907545,True,9.003332407921455,1.0
50,Q-Learning,V6,"(24, 83)",40.33699932714643,True,0.7656340767525478,1.0
50,Q-Learning,V7,"(0, 18)",34.963187326303,True,12.381527307120109,1.0
50,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,9.0
50,Q-Learning,V9,"(88, 62)",8.864090219888269,True,8.230784942158408,1.0
50,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,18.288094577086753,1.0
51,Greedy,V1,"(98, 18)",21.131819901132438,True,28.551932935136456,1.0
51,Greedy,V2,"(19, 85)",13.38734835288479,True,6.651030205780305,1.0
51,Greedy,V3,"(71, 74)",11.372836329853591,True,8.860118402024554,1.0
51,Greedy,V4,"(24, 81)",3.0983509306439636,True,23.34995854037363,1.0
51,Greedy,V5,"(15, 4)",32.77830374620274,True,3.920181449953425,1.0
51,Greedy,V6,"(23, 28)",22.43187984518223,True,18.33552997403732,1.0
51,Greedy,V7,"(68, 12)",37.55497239941607,True,9.323707257024282,1.0
51,Greedy,V8,"(4, 44)",0.031758708861609364,True,20.680004681646913,12.0
51,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,2.0
51,Greedy,V10,"(20, 66)",9.138659090581939,True,8.42857142857143,1.0
51,Auction,V1,"(47, 93)",24.681787266473336,True,24.697632740113804,1.0
51,Auction,V2,"(79, 63)",14.629680295985782,True,5.833333333333332,1.0
51,Auction,V3,"(44, 59)",0.08616507067178247,True,20.88495140687028,1.0
51,Auction,V4,"(48, 47)",4.657087046677219,True,22.211102550927976,1.0
51,Auction,V5,"(46, 33)",32.69182592048158,True,4.006659275674583,1.0
51,Auction,V6,"(68, 38)",17.260217888446114,True,23.657066051117283,1.0
51,Auction,V7,"(0, 18)",26.8041072181369,True,20.074572438303456,1.0
51,Auction,V8,"(36, 3)",0.9591041169653636,True,8.75265927354316,1.0
51,Auction,V9,"(88, 62)",6.668710807979721,True,9.47216261298253,1.0
51,Auction,V10,"(52, 82)",1.0793183240992406,True,17.0025502074634,1.0
51,Q-Learning,V1,"(12, 0)",23.093705720872855,True,26.285714285714285,1.0
51,Q-Learning,V2,"(46, 33)",5.554594150573312,True,14.646713164636306,1.0
51,Q-Learning,V3,"(47, 93)",2.926321741624701,True,18.57366016959489,1.0
51,Q-Learning,V4,"(40, 100)",14.04010199264286,True,12.617798810543661,1.0
51,Q-Learning,V5,"(79, 63)",28.795861192907545,True,8.003332407921455,1.0
51,Q-Learning,V6,"(34, 82)",14.332011765034341,True,26.00498756211209,1.0
51,Q-Learning,V7,"(0, 18)",34.963187326303,True,11.381527307120109,1.0
51,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,10.0
51,Q-Learning,V9,"(88, 62)",8.864090219888269,True,7.230784942158408,1.0
51,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,17.288094577086753,1.0
52,Greedy,V1,"(98, 18)",21.131819901132438,True,27.551932935136456,1.0
52,Greedy,V2,"(19, 85)",13.38734835288479,True,5.651030205780305,1.0
52,Greedy,V3,"(71, 74)",11.372836329853591,True,7.860118402024554,1.0
52,Greedy,V4,"(24, 81)",3.0983509306439636,True,22.34995854037363,1.0
52,Greedy,V5,"(15, 4)",32.77830374620274,True,2.920181449953425,1.0
52,Greedy,V6,"(23, 28)",22.43187984518223,True,17.33552997403732,1.0
52,Greedy,V7,"(68, 12)",37.55497239941607,True,8.323707257024282,1.0
52,Greedy,V8,"(4, 44)",0.031758708861609364,True,19.680004681646913,12.0
52,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,3.0
52,Greedy,V10,"(20, 66)",9.138659090581939,True,7.428571428571431,1.0
52,Auction,V1,"(47, 93)",24.681787266473336,True,23.697632740113804,1.0
52,Auction,V2,"(79, 63)",14.629680295985782,True,4.833333333333332,1.0
52,Auction,V3,"(44, 59)",0.08616507067178247,True,19.88495140687028,1.0
52,Auction,V4,"(48, 47)",4.657087046677219,True,21.211102550927976,1.0
52,Auction,V5,"(46, 33)",32.69182592048158,True,3.0066592756745827,1.0
52,Auction,V6,"(68, 38)",17.260217888446114,True,22.657066051117283,1.0
52,Auction,V7,"(0, 18)",26.8041072181369,True,19.074572438303456,1.0
52,Auction,V8,"(36, 3)",0.9591041169653636,True,7.752659273543159,1.0
52,Auction,V9,"(88, 62)",6.668710807979721,True,8.47216261298253,1.0
52,Auction,V10,"(52, 82)",1.0793183240992406,True,16.0025502074634,1.0
52,Q-Learning,V1,"(12, 0)",23.093705720872855,True,25.285714285714285,1.0
52,Q-Learning,V2,"(46, 33)",5.554594150573312,True,13.646713164636306,1.0
52,Q-Learning,V3,"(47, 93)",2.926321741624701,True,17.57366016959489,1.0
52,Q-Learning,V4,"(40, 100)",14.04010199264286,True,11.617798810543661,1.0
52,Q-Learning,V5,"(79, 63)",28.795861192907545,True,7.003332407921455,1.0
52,Q-Learning,V6,"(34, 82)",14.332011765034341,True,25.00498756211209,1.0
52,Q-Learning,V7,"(0, 18)",34.963187326303,True,10.381527307120109,1.0
52,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,11.0
52,Q-Learning,V9,"(88, 62)",8.864090219888269,True,6.230784942158408,1.0
52,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,16.288094577086753,1.0
53,Greedy,V1,"(98, 18)",21.131819901132438,True,26.551932935136456,1.0
53,Greedy,V2,"(19, 85)",13.38734835288479,True,4.651030205780305,1.0
53,Greedy,V3,"(71, 74)",11.372836329853591,True,6.860118402024554,1.0
53,Greedy,V4,"(24, 81)",3.0983509306439636,True,21.34995854037363,1.0
53,Greedy,V5,"(15, 4)",32.77830374620274,True,1.920181449953425,1.0
53,Greedy,V6,"(23, 28)",22.43187984518223,True,16.33552997403732,1.0
53,Greedy,V7,"(68, 12)",37.55497239941607,True,7.323707257024282,1.0
53,Greedy,V8,"(4, 44)",0.031758708861609364,True,18.680004681646913,12.0
53,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,4.0
53,Greedy,V10,"(20, 66)",9.138659090581939,True,6.428571428571431,1.0
53,Auction,V1,"(47, 93)",24.681787266473336,True,22.697632740113804,1.0
53,Auction,V2,"(79, 63)",14.629680295985782,True,3.833333333333332,1.0
53,Auction,V3,"(44, 59)",0.08616507067178247,True,18.88495140687028,1.0
53,Auction,V4,"(48, 47)",4.657087046677219,True,20.211102550927976,1.0
53,Auction,V5,"(46, 33)",32.69182592048158,True,2.0066592756745827,1.0
