time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
53,Auction,V6,"(68, 38)",17.260217888446114,True,21.657066051117283,1.0
53,Auction,V7,"(0, 18)",26.8041072181369,True,18.074572438303456,1.0
53,Auction,V8,"(36, 3)",0.9591041169653636,True,6.752659273543159,1.0
53,Auction,V9,"(88, 62)",6.668710807979721,True,7.47216261298253,1.0
53,Auction,V10,"(52, 82)",1.0793183240992406,True,15.0025502074634,1.0
53,Q-Learning,V1,"(12, 0)",23.093705720872855,True,24.285714285714285,1.0
53,Q-Learning,V2,"(46, 33)",5.554594150573312,True,12.646713164636306,1.0
53,Q-Learning,V3,"(47, 93)",2.926321741624701,True,16.57366016959489,1.0
53,Q-Learning,V4,"(40, 100)",14.04010199264286,True,10.617798810543661,1.0
53,Q-Learning,V5,"(79, 63)",28.795861192907545,True,6.003332407921455,1.0
53,Q-Learning,V6,"(34, 82)",14.332011765034341,True,24.00498756211209,1.0
53,Q-Learning,V7,"(0, 18)",34.963187326303,True,9.381527307120109,1.0
53,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,12.0
53,Q-Learning,V9,"(88, 62)",8.864090219888269,True,5.230784942158408,1.0
53,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,15.288094577086753,1.0
54,Greedy,V1,"(98, 18)",21.131819901132438,True,25.551932935136456,1.0
54,Greedy,V2,"(19, 85)",13.38734835288479,True,3.6510302057803052,1.0
54,Greedy,V3,"(71, 74)",11.372836329853591,True,5.860118402024554,1.0
54,Greedy,V4,"(24, 81)",3.0983509306439636,True,20.34995854037363,1.0
54,Greedy,V5,"(15, 4)",32.77830374620274,True,0.9201814499534251,1.0
54,Greedy,V6,"(23, 28)",22.43187984518223,True,15.335529974037321,1.0
54,Greedy,V7,"(68, 12)",37.55497239941607,True,6.323707257024282,1.0
54,Greedy,V8,"(4, 44)",0.031758708861609364,True,17.680004681646913,12.0
54,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,5.0
54,Greedy,V10,"(20, 66)",9.138659090581939,True,5.428571428571431,1.0
54,Auction,V1,"(47, 93)",24.681787266473336,True,21.697632740113804,1.0
54,Auction,V2,"(79, 63)",14.629680295985782,True,2.833333333333332,1.0
54,Auction,V3,"(44, 59)",0.08616507067178247,True,17.88495140687028,1.0
54,Auction,V4,"(48, 47)",4.657087046677219,True,19.211102550927976,1.0
54,Auction,V5,"(46, 33)",32.69182592048158,True,1.0066592756745827,1.0
54,Auction,V6,"(68, 38)",17.260217888446114,True,20.657066051117283,1.0
54,Auction,V7,"(0, 18)",26.8041072181369,True,17.074572438303456,1.0
54,Auction,V8,"(36, 3)",0.9591041169653636,True,5.752659273543159,1.0
54,Auction,V9,"(88, 62)",6.668710807979721,True,6.47216261298253,1.0
54,Auction,V10,"(52, 82)",1.0793183240992406,True,14.0025502074634,1.0
54,Q-Learning,V1,"(12, 0)",23.093705720872855,True,23.285714285714285,1.0
54,Q-Learning,V2,"(46, 33)",5.554594150573312,True,11.646713164636306,1.0
54,Q-Learning,V3,"(47, 93)",2.926321741624701,True,15.573660169594891,1.0
54,Q-Learning,V4,"(40, 100)",14.04010199264286,True,9.617798810543661,1.0
54,Q-Learning,V5,"(79, 63)",28.795861192907545,True,5.003332407921455,1.0
54,Q-Learning,V6,"(34, 82)",14.332011765034341,True,23.00498756211209,1.0
54,Q-Learning,V7,"(0, 18)",34.963187326303,True,8.381527307120109,1.0
54,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,13.0
54,Q-Learning,V9,"(88, 62)",8.864090219888269,True,4.230784942158408,1.0
54,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,14.288094577086753,1.0
55,Greedy,V1,"(98, 18)",21.131819901132438,True,24.551932935136456,1.0
55,Greedy,V2,"(19, 85)",13.38734835288479,True,2.6510302057803052,1.0
55,Greedy,V3,"(71, 74)",11.372836329853591,True,4.860118402024554,1.0
55,Greedy,V4,"(24, 81)",3.0983509306439636,True,19.34995854037363,1.0
55,Greedy,V5,"(15, 4)",4.32050273328224,True,28.4578010129205,1.0
55,Greedy,V6,"(23, 28)",22.43187984518223,True,14.335529974037321,1.0
55,Greedy,V7,"(68, 12)",37.55497239941607,True,5.323707257024282,1.0
55,Greedy,V8,"(4, 44)",0.031758708861609364,True,16.680004681646913,12.0
55,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,6.0
55,Greedy,V10,"(20, 66)",9.138659090581939,True,4.428571428571431,1.0
55,Auction,V1,"(47, 93)",24.681787266473336,True,20.697632740113804,1.0
55,Auction,V2,"(79, 63)",14.629680295985782,True,1.8333333333333321,1.0
55,Auction,V3,"(44, 59)",0.08616507067178247,True,16.88495140687028,1.0
55,Auction,V4,"(48, 47)",4.657087046677219,True,18.211102550927976,1.0
55,Auction,V5,"(46, 33)",32.69182592048158,True,0.0066592756745826875,1.0
55,Auction,V6,"(68, 38)",17.260217888446114,True,19.657066051117283,1.0
55,Auction,V7,"(0, 18)",26.8041072181369,True,16.074572438303456,1.0
55,Auction,V8,"(36, 3)",0.9591041169653636,True,4.752659273543159,1.0
55,Auction,V9,"(88, 62)",6.668710807979721,True,5.47216261298253,1.0
55,Auction,V10,"(52, 82)",1.0793183240992406,True,13.0025502074634,1.0
55,Q-Learning,V1,"(12, 0)",23.093705720872855,True,22.285714285714285,1.0
55,Q-Learning,V2,"(46, 33)",5.554594150573312,True,10.646713164636306,1.0
55,Q-Learning,V3,"(47, 93)",2.926321741624701,True,14.573660169594891,1.0
55,Q-Learning,V4,"(40, 100)",14.04010199264286,True,8.617798810543661,1.0
55,Q-Learning,V5,"(79, 63)",28.795861192907545,True,4.003332407921455,1.0
55,Q-Learning,V6,"(34, 82)",14.332011765034341,True,22.00498756211209,1.0
55,Q-Learning,V7,"(0, 18)",34.963187326303,True,7.381527307120109,1.0
55,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,14.0
55,Q-Learning,V9,"(88, 62)",8.864090219888269,True,3.230784942158408,1.0
55,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,13.288094577086753,1.0
56,Greedy,V1,"(98, 18)",21.131819901132438,True,23.551932935136456,1.0
56,Greedy,V2,"(19, 85)",13.38734835288479,True,1.6510302057803052,1.0
56,Greedy,V3,"(71, 74)",11.372836329853591,True,3.860118402024554,1.0
56,Greedy,V4,"(24, 81)",3.0983509306439636,True,18.34995854037363,1.0
56,Greedy,V5,"(15, 4)",4.32050273328224,True,27.4578010129205,1.0
56,Greedy,V6,"(23, 28)",22.43187984518223,True,13.335529974037321,1.0
56,Greedy,V7,"(68, 12)",37.55497239941607,True,4.323707257024282,1.0
56,Greedy,V8,"(4, 44)",0.031758708861609364,True,15.680004681646913,12.0
56,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,7.0
56,Greedy,V10,"(20, 66)",9.138659090581939,True,3.4285714285714306,1.0
56,Auction,V1,"(47, 93)",24.681787266473336,True,19.697632740113804,1.0
56,Auction,V2,"(79, 63)",14.629680295985782,True,0.8333333333333321,1.0
56,Auction,V3,"(44, 59)",0.08616507067178247,True,15.884951406870279,1.0
56,Auction,V4,"(48, 47)",4.657087046677219,True,17.211102550927976,1.0
56,Auction,V5,"(50, 40)",5.885600145651722,True,26.806225774829855,1.0
56,Auction,V6,"(68, 38)",17.260217888446114,True,18.657066051117283,1.0
56,Auction,V7,"(0, 18)",26.8041072181369,True,15.074572438303456,1.0
56,Auction,V8,"(36, 3)",0.9591041169653636,True,3.752659273543159,1.0
56,Auction,V9,"(88, 62)",6.668710807979721,True,4.47216261298253,1.0
56,Auction,V10,"(52, 82)",1.0793183240992406,True,12.0025502074634,1.0
56,Q-Learning,V1,"(12, 0)",23.093705720872855,True,21.285714285714285,1.0
56,Q-Learning,V2,"(46, 33)",5.554594150573312,True,9.646713164636306,1.0
56,Q-Learning,V3,"(47, 93)",2.926321741624701,True,13.573660169594891,1.0
56,Q-Learning,V4,"(40, 100)",14.04010199264286,True,7.617798810543661,1.0
56,Q-Learning,V5,"(79, 63)",28.795861192907545,True,3.003332407921455,1.0
56,Q-Learning,V6,"(34, 82)",14.332011765034341,True,21.00498756211209,1.0
56,Q-Learning,V7,"(0, 18)",34.963187326303,True,6.381527307120109,1.0
56,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,15.0
56,Q-Learning,V9,"(88, 62)",8.864090219888269,True,2.230784942158408,1.0
56,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,12.288094577086753,1.0
57,Greedy,V1,"(98, 18)",21.131819901132438,True,22.551932935136456,1.0
57,Greedy,V2,"(19, 85)",13.38734835288479,True,0.6510302057803052,1.0
57,Greedy,V3,"(71, 74)",11.372836329853591,True,2.860118402024554,1.0
57,Greedy,V4,"(24, 81)",3.0983509306439636,True,17.34995854037363,1.0
57,Greedy,V5,"(15, 4)",4.32050273328224,True,26.4578010129205,1.0
57,Greedy,V6,"(23, 28)",22.43187984518223,True,12.335529974037321,1.0
57,Greedy,V7,"(68, 12)",37.55497239941607,True,3.3237072570242816,1.0
57,Greedy,V8,"(4, 44)",0.031758708861609364,True,14.680004681646913,12.0
57,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,8.0
57,Greedy,V10,"(20, 66)",9.138659090581939,True,2.4285714285714306,1.0
57,Auction,V1,"(47, 93)",24.681787266473336,True,18.697632740113804,1.0
57,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,1.0
57,Auction,V3,"(44, 59)",0.08616507067178247,True,14.884951406870279,1.0
57,Auction,V4,"(48, 47)",4.657087046677219,True,16.211102550927976,1.0
57,Auction,V5,"(50, 40)",5.885600145651722,True,25.806225774829855,1.0
57,Auction,V6,"(68, 38)",17.260217888446114,True,17.657066051117283,1.0
57,Auction,V7,"(0, 18)",26.8041072181369,True,14.074572438303456,1.0
57,Auction,V8,"(36, 3)",0.9591041169653636,True,2.752659273543159,1.0
57,Auction,V9,"(88, 62)",6.668710807979721,True,3.4721626129825296,1.0
57,Auction,V10,"(52, 82)",1.0793183240992406,True,11.0025502074634,1.0
57,Q-Learning,V1,"(12, 0)",23.093705720872855,True,20.285714285714285,1.0
57,Q-Learning,V2,"(46, 33)",5.554594150573312,True,8.646713164636306,1.0
57,Q-Learning,V3,"(47, 93)",2.926321741624701,True,12.573660169594891,1.0
57,Q-Learning,V4,"(40, 100)",14.04010199264286,True,6.617798810543661,1.0
57,Q-Learning,V5,"(79, 63)",28.795861192907545,True,2.003332407921455,1.0
57,Q-Learning,V6,"(34, 82)",14.332011765034341,True,20.00498756211209,1.0
57,Q-Learning,V7,"(0, 18)",34.963187326303,True,5.381527307120109,1.0
57,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,16.0
57,Q-Learning,V9,"(88, 62)",8.864090219888269,True,1.230784942158408,1.0
57,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,11.288094577086753,1.0
58,Greedy,V1,"(98, 18)",21.131819901132438,True,21.551932935136456,1.0
58,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,1.0
58,Greedy,V3,"(71, 74)",11.372836329853591,True,1.860118402024554,1.0
58,Greedy,V4,"(24, 81)",3.0983509306439636,True,16.34995854037363,1.0
58,Greedy,V5,"(15, 4)",4.32050273328224,True,25.4578010129205,1.0
58,Greedy,V6,"(23, 28)",22.43187984518223,True,11.335529974037321,1.0
58,Greedy,V7,"(68, 12)",37.55497239941607,True,2.3237072570242816,1.0
58,Greedy,V8,"(4, 44)",0.031758708861609364,True,13.680004681646913,12.0
58,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,9.0
58,Greedy,V10,"(20, 66)",9.138659090581939,True,1.4285714285714306,1.0
58,Auction,V1,"(47, 93)",24.681787266473336,True,17.697632740113804,1.0
58,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,2.0
58,Auction,V3,"(44, 59)",0.08616507067178247,True,13.884951406870279,1.0
58,Auction,V4,"(48, 47)",4.657087046677219,True,15.211102550927976,1.0
58,Auction,V5,"(50, 40)",5.885600145651722,True,24.806225774829855,1.0
58,Auction,V6,"(68, 38)",17.260217888446114,True,16.657066051117283,1.0
58,Auction,V7,"(0, 18)",26.8041072181369,True,13.074572438303456,1.0
58,Auction,V8,"(36, 3)",0.9591041169653636,True,1.7526592735431592,1.0
58,Auction,V9,"(88, 62)",6.668710807979721,True,2.4721626129825296,1.0
58,Auction,V10,"(52, 82)",1.0793183240992406,True,10.0025502074634,1.0
58,Q-Learning,V1,"(12, 0)",23.093705720872855,True,19.285714285714285,1.0
58,Q-Learning,V2,"(46, 33)",5.554594150573312,True,7.6467131646363065,1.0
58,Q-Learning,V3,"(47, 93)",2.926321741624701,True,11.573660169594891,1.0
58,Q-Learning,V4,"(40, 100)",14.04010199264286,True,5.617798810543661,1.0
58,Q-Learning,V5,"(79, 63)",28.795861192907545,True,1.0033324079214552,1.0
58,Q-Learning,V6,"(34, 82)",14.332011765034341,True,19.00498756211209,1.0
58,Q-Learning,V7,"(0, 18)",34.963187326303,True,4.381527307120109,1.0
58,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,17.0
58,Q-Learning,V9,"(88, 62)",8.864090219888269,True,0.23078494215840806,1.0
58,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,10.288094577086753,1.0
59,Greedy,V1,"(98, 18)",21.131819901132438,True,20.551932935136456,1.0
59,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,2.0
59,Greedy,V3,"(71, 74)",11.372836329853591,True,0.860118402024554,1.0
59,Greedy,V4,"(24, 81)",3.0983509306439636,True,15.349958540373631,1.0
59,Greedy,V5,"(15, 4)",4.32050273328224,True,24.4578010129205,1.0
59,Greedy,V6,"(23, 28)",22.43187984518223,True,10.335529974037321,1.0
59,Greedy,V7,"(68, 12)",37.55497239941607,True,1.3237072570242816,1.0
59,Greedy,V8,"(4, 44)",0.031758708861609364,True,12.680004681646913,12.0
59,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,10.0
59,Greedy,V10,"(20, 66)",9.138659090581939,True,0.4285714285714306,1.0
59,Auction,V1,"(47, 93)",24.681787266473336,True,16.697632740113804,1.0
59,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,3.0
59,Auction,V3,"(44, 59)",0.08616507067178247,True,12.884951406870279,1.0
59,Auction,V4,"(48, 47)",4.657087046677219,True,14.211102550927976,1.0
59,Auction,V5,"(50, 40)",5.885600145651722,True,23.806225774829855,1.0
59,Auction,V6,"(68, 38)",17.260217888446114,True,15.657066051117283,1.0
59,Auction,V7,"(0, 18)",26.8041072181369,True,12.074572438303456,1.0
59,Auction,V8,"(36, 3)",0.9591041169653636,True,0.7526592735431592,1.0
59,Auction,V9,"(88, 62)",6.668710807979721,True,1.4721626129825296,1.0
59,Auction,V10,"(52, 82)",1.0793183240992406,True,9.0025502074634,1.0
59,Q-Learning,V1,"(12, 0)",23.093705720872855,True,18.285714285714285,1.0
59,Q-Learning,V2,"(46, 33)",5.554594150573312,True,6.6467131646363065,1.0
59,Q-Learning,V3,"(47, 93)",2.926321741624701,True,10.573660169594891,1.0
59,Q-Learning,V4,"(40, 100)",14.04010199264286,True,4.617798810543661,1.0
59,Q-Learning,V5,"(79, 63)",28.795861192907545,True,0.0033324079214551716,1.0
59,Q-Learning,V6,"(34, 82)",14.332011765034341,True,18.00498756211209,1.0
59,Q-Learning,V7,"(0, 18)",34.963187326303,True,3.381527307120109,1.0
59,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,18.0
59,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,1.0
59,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,9.288094577086753,1.0
60,Greedy,V1,"(98, 18)",21.131819901132438,True,19.551932935136456,1.0
60,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,3.0
60,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,1.0
60,Greedy,V4,"(24, 81)",3.0983509306439636,True,14.349958540373631,1.0
60,Greedy,V5,"(15, 4)",4.32050273328224,True,23.4578010129205,1.0
60,Greedy,V6,"(23, 28)",22.43187984518223,True,9.335529974037321,1.0
60,Greedy,V7,"(68, 12)",37.55497239941607,True,0.3237072570242816,1.0
60,Greedy,V8,"(4, 44)",0.031758708861609364,True,11.680004681646913,12.0
60,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,11.0
60,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,1.0
60,Auction,V1,"(47, 93)",24.681787266473336,True,15.697632740113804,1.0
60,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,4.0
60,Auction,V3,"(44, 59)",0.08616507067178247,True,11.884951406870279,1.0
60,Auction,V4,"(48, 47)",4.657087046677219,True,13.211102550927976,1.0
60,Auction,V5,"(50, 40)",5.885600145651722,True,22.806225774829855,1.0
60,Auction,V6,"(68, 38)",17.260217888446114,True,14.657066051117283,1.0
60,Auction,V7,"(0, 18)",26.8041072181369,True,11.074572438303456,1.0
60,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,1.0
60,Auction,V9,"(88, 62)",6.668710807979721,True,0.4721626129825296,1.0
60,Auction,V10,"(52, 82)",1.0793183240992406,True,8.0025502074634,1.0
60,Q-Learning,V1,"(12, 0)",23.093705720872855,True,17.285714285714285,1.0
60,Q-Learning,V2,"(46, 33)",5.554594150573312,True,5.6467131646363065,1.0
60,Q-Learning,V3,"(47, 93)",2.926321741624701,True,9.573660169594891,1.0
60,Q-Learning,V4,"(40, 100)",14.04010199264286,True,3.617798810543661,1.0
60,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,28.488552708502482,1.0
60,Q-Learning,V6,"(34, 82)",14.332011765034341,True,17.00498756211209,1.0
60,Q-Learning,V7,"(0, 18)",34.963187326303,True,2.381527307120109,1.0
60,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,19.0
60,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,2.0
60,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,8.288094577086753,1.0
61,Greedy,V1,"(98, 18)",21.131819901132438,True,18.551932935136456,1.0
61,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,4.0
61,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,2.0
61,Greedy,V4,"(24, 81)",3.0983509306439636,True,13.349958540373631,1.0
61,Greedy,V5,"(15, 4)",4.32050273328224,True,22.4578010129205,1.0
61,Greedy,V6,"(23, 28)",22.43187984518223,True,8.335529974037321,1.0
61,Greedy,V7,"(68, 12)",9.274681052890308,True,28.280291346525765,1.0
61,Greedy,V8,"(4, 44)",0.031758708861609364,True,10.680004681646913,12.0
61,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,12.0
61,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,2.0
61,Auction,V1,"(47, 93)",24.681787266473336,True,14.697632740113804,1.0
61,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,5.0
61,Auction,V3,"(44, 59)",0.08616507067178247,True,10.884951406870279,1.0
61,Auction,V4,"(48, 47)",4.657087046677219,True,12.211102550927976,1.0
61,Auction,V5,"(50, 40)",5.885600145651722,True,21.806225774829855,1.0
61,Auction,V6,"(68, 38)",17.260217888446114,True,13.657066051117283,1.0
61,Auction,V7,"(0, 18)",26.8041072181369,True,10.074572438303456,1.0
61,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,2.0
61,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,1.0
61,Auction,V10,"(52, 82)",1.0793183240992406,True,7.0025502074634005,1.0
61,Q-Learning,V1,"(12, 0)",23.093705720872855,True,16.285714285714285,1.0
61,Q-Learning,V2,"(46, 33)",5.554594150573312,True,4.6467131646363065,1.0
61,Q-Learning,V3,"(47, 93)",2.926321741624701,True,8.573660169594891,1.0
61,Q-Learning,V4,"(40, 100)",14.04010199264286,True,2.617798810543661,1.0
61,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,27.488552708502482,1.0
61,Q-Learning,V6,"(34, 82)",14.332011765034341,True,16.00498756211209,1.0
61,Q-Learning,V7,"(0, 18)",34.963187326303,True,1.381527307120109,1.0
61,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,20.0
61,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,3.0
61,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,7.288094577086753,1.0
62,Greedy,V1,"(98, 18)",21.131819901132438,True,17.551932935136456,1.0
62,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,5.0
62,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,3.0
62,Greedy,V4,"(24, 81)",3.0983509306439636,True,12.349958540373631,1.0
62,Greedy,V5,"(15, 4)",4.32050273328224,True,21.4578010129205,1.0
62,Greedy,V6,"(23, 28)",22.43187984518223,True,7.335529974037321,1.0
62,Greedy,V7,"(68, 12)",9.274681052890308,True,27.280291346525765,1.0
62,Greedy,V8,"(4, 44)",0.031758708861609364,True,9.680004681646913,12.0
62,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,13.0
62,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,3.0
62,Auction,V1,"(47, 93)",24.681787266473336,True,13.697632740113804,1.0
62,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,6.0
62,Auction,V3,"(44, 59)",0.08616507067178247,True,9.884951406870279,1.0
62,Auction,V4,"(48, 47)",4.657087046677219,True,11.211102550927976,1.0
62,Auction,V5,"(50, 40)",5.885600145651722,True,20.806225774829855,1.0
62,Auction,V6,"(68, 38)",17.260217888446114,True,12.657066051117283,1.0
62,Auction,V7,"(0, 18)",26.8041072181369,True,9.074572438303456,1.0
62,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,3.0
62,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,2.0
62,Auction,V10,"(52, 82)",1.0793183240992406,True,6.0025502074634005,1.0
62,Q-Learning,V1,"(12, 0)",23.093705720872855,True,15.285714285714285,1.0
62,Q-Learning,V2,"(46, 33)",5.554594150573312,True,3.6467131646363065,1.0
62,Q-Learning,V3,"(47, 93)",2.926321741624701,True,7.573660169594891,1.0
62,Q-Learning,V4,"(40, 100)",14.04010199264286,True,1.6177988105436611,1.0
62,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,26.488552708502482,1.0
62,Q-Learning,V6,"(34, 82)",14.332011765034341,True,15.004987562112088,1.0
62,Q-Learning,V7,"(0, 18)",34.963187326303,True,0.38152730712010907,1.0
62,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,21.0
62,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,4.0
62,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,6.288094577086753,1.0
63,Greedy,V1,"(98, 18)",21.131819901132438,True,16.551932935136456,1.0
63,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,6.0
63,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,4.0
63,Greedy,V4,"(24, 81)",3.0983509306439636,True,11.349958540373631,1.0
63,Greedy,V5,"(15, 4)",4.32050273328224,True,20.4578010129205,1.0
63,Greedy,V6,"(23, 28)",22.43187984518223,True,6.335529974037321,1.0
63,Greedy,V7,"(68, 12)",9.274681052890308,True,26.280291346525765,1.0
63,Greedy,V8,"(4, 44)",0.031758708861609364,True,8.680004681646913,12.0
63,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,14.0
63,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,4.0
63,Auction,V1,"(47, 93)",24.681787266473336,True,12.697632740113804,1.0
63,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,7.0
63,Auction,V3,"(44, 59)",0.08616507067178247,True,8.884951406870279,1.0
63,Auction,V4,"(48, 47)",4.657087046677219,True,10.211102550927976,1.0
63,Auction,V5,"(50, 40)",5.885600145651722,True,19.806225774829855,1.0
63,Auction,V6,"(68, 38)",17.260217888446114,True,11.657066051117283,1.0
63,Auction,V7,"(0, 18)",26.8041072181369,True,8.074572438303456,1.0
63,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,4.0
63,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,3.0
63,Auction,V10,"(52, 82)",1.0793183240992406,True,5.0025502074634005,1.0
63,Q-Learning,V1,"(12, 0)",23.093705720872855,True,14.285714285714285,1.0
63,Q-Learning,V2,"(46, 33)",5.554594150573312,True,2.6467131646363065,1.0
63,Q-Learning,V3,"(47, 93)",2.926321741624701,True,6.573660169594891,1.0
63,Q-Learning,V4,"(40, 100)",14.04010199264286,True,0.6177988105436611,1.0
63,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,25.488552708502482,1.0
63,Q-Learning,V6,"(34, 82)",14.332011765034341,True,14.004987562112088,1.0
63,Q-Learning,V7,"(36, 3)",15.463187326303,True,19.5,1.0
63,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,22.0
63,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,5.0
63,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,5.288094577086753,1.0
64,Greedy,V1,"(98, 18)",21.131819901132438,True,15.551932935136456,1.0
64,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,7.0
64,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,5.0
64,Greedy,V4,"(24, 81)",3.0983509306439636,True,10.349958540373631,1.0
64,Greedy,V5,"(15, 4)",4.32050273328224,True,19.4578010129205,1.0
64,Greedy,V6,"(23, 28)",22.43187984518223,True,5.335529974037321,1.0
64,Greedy,V7,"(68, 12)",9.274681052890308,True,25.280291346525765,1.0
64,Greedy,V8,"(4, 44)",0.031758708861609364,True,7.680004681646913,12.0
64,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,15.0
64,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,5.0
64,Auction,V1,"(47, 93)",24.681787266473336,True,11.697632740113804,1.0
64,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,8.0
