time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
64,Auction,V3,"(44, 59)",0.08616507067178247,True,7.884951406870279,1.0
64,Auction,V4,"(48, 47)",4.657087046677219,True,9.211102550927976,1.0
64,Auction,V5,"(50, 40)",5.885600145651722,True,18.806225774829855,1.0
64,Auction,V6,"(68, 38)",17.260217888446114,True,10.657066051117283,1.0
64,Auction,V7,"(0, 18)",26.8041072181369,True,7.074572438303456,1.0
64,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,5.0
64,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,4.0
64,Auction,V10,"(52, 82)",1.0793183240992406,True,4.0025502074634005,1.0
64,Q-Learning,V1,"(12, 0)",23.093705720872855,True,13.285714285714285,1.0
64,Q-Learning,V2,"(46, 33)",5.554594150573312,True,1.6467131646363065,1.0
64,Q-Learning,V3,"(47, 93)",2.926321741624701,True,5.573660169594891,1.0
64,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,1.0
64,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,24.488552708502482,1.0
64,Q-Learning,V6,"(34, 82)",14.332011765034341,True,13.004987562112088,1.0
64,Q-Learning,V7,"(36, 3)",15.463187326303,True,18.5,1.0
64,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,23.0
64,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,6.0
64,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,4.288094577086753,1.0
65,Greedy,V1,"(98, 18)",21.131819901132438,True,14.551932935136456,1.0
65,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,8.0
65,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,6.0
65,Greedy,V4,"(24, 81)",3.0983509306439636,True,9.349958540373631,1.0
65,Greedy,V5,"(15, 4)",4.32050273328224,True,18.4578010129205,1.0
65,Greedy,V6,"(23, 28)",22.43187984518223,True,4.335529974037321,1.0
65,Greedy,V7,"(68, 12)",9.274681052890308,True,24.280291346525765,1.0
65,Greedy,V8,"(4, 44)",0.031758708861609364,True,6.680004681646913,12.0
65,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,16.0
65,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,6.0
65,Auction,V1,"(47, 93)",24.681787266473336,True,10.697632740113804,1.0
65,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,9.0
65,Auction,V3,"(44, 59)",0.08616507067178247,True,6.884951406870279,1.0
65,Auction,V4,"(48, 47)",4.657087046677219,True,8.211102550927976,1.0
65,Auction,V5,"(50, 40)",5.885600145651722,True,17.806225774829855,1.0
65,Auction,V6,"(68, 38)",17.260217888446114,True,9.657066051117283,1.0
65,Auction,V7,"(0, 18)",26.8041072181369,True,6.074572438303456,1.0
65,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,6.0
65,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,5.0
65,Auction,V10,"(52, 82)",1.0793183240992406,True,3.0025502074634005,1.0
65,Q-Learning,V1,"(12, 0)",23.093705720872855,True,12.285714285714285,1.0
65,Q-Learning,V2,"(46, 33)",5.554594150573312,True,0.6467131646363065,1.0
65,Q-Learning,V3,"(47, 93)",2.926321741624701,True,4.573660169594891,1.0
65,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,2.0
65,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,23.488552708502482,1.0
65,Q-Learning,V6,"(34, 82)",14.332011765034341,True,12.004987562112088,1.0
65,Q-Learning,V7,"(36, 3)",15.463187326303,True,17.5,1.0
65,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,24.0
65,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,7.0
65,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,3.2880945770867527,1.0
66,Greedy,V1,"(98, 18)",21.131819901132438,True,13.551932935136456,1.0
66,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,9.0
66,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,7.0
66,Greedy,V4,"(24, 81)",3.0983509306439636,True,8.349958540373631,1.0
66,Greedy,V5,"(15, 4)",4.32050273328224,True,17.4578010129205,1.0
66,Greedy,V6,"(23, 28)",22.43187984518223,True,3.335529974037321,1.0
66,Greedy,V7,"(68, 12)",9.274681052890308,True,23.280291346525765,1.0
66,Greedy,V8,"(4, 44)",0.031758708861609364,True,5.680004681646913,12.0
66,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,17.0
66,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,7.0
66,Auction,V1,"(47, 93)",24.681787266473336,True,9.697632740113804,1.0
66,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,10.0
66,Auction,V3,"(44, 59)",0.08616507067178247,True,5.884951406870279,1.0
66,Auction,V4,"(48, 47)",4.657087046677219,True,7.211102550927976,1.0
66,Auction,V5,"(50, 40)",5.885600145651722,True,16.806225774829855,1.0
66,Auction,V6,"(68, 38)",17.260217888446114,True,8.657066051117283,1.0
66,Auction,V7,"(0, 18)",26.8041072181369,True,5.074572438303456,1.0
66,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,7.0
66,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,6.0
66,Auction,V10,"(52, 82)",1.0793183240992406,True,2.0025502074634005,1.0
66,Q-Learning,V1,"(12, 0)",23.093705720872855,True,11.285714285714285,1.0
66,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,1.0
66,Q-Learning,V3,"(47, 93)",2.926321741624701,True,3.5736601695948913,1.0
66,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,3.0
66,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,22.488552708502482,1.0
66,Q-Learning,V6,"(34, 82)",14.332011765034341,True,11.004987562112088,1.0
66,Q-Learning,V7,"(36, 3)",15.463187326303,True,16.5,1.0
66,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,25.0
66,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,8.0
66,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,2.2880945770867527,1.0
67,Greedy,V1,"(98, 18)",21.131819901132438,True,12.551932935136456,1.0
67,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,10.0
67,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,8.0
67,Greedy,V4,"(24, 81)",3.0983509306439636,True,7.349958540373631,1.0
67,Greedy,V5,"(15, 4)",4.32050273328224,True,16.4578010129205,1.0
67,Greedy,V6,"(23, 28)",22.43187984518223,True,2.335529974037321,1.0
67,Greedy,V7,"(68, 12)",9.274681052890308,True,22.280291346525765,1.0
67,Greedy,V8,"(4, 44)",0.031758708861609364,True,4.680004681646913,12.0
67,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,18.0
67,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,8.0
67,Auction,V1,"(47, 93)",24.681787266473336,True,8.697632740113804,1.0
67,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,11.0
67,Auction,V3,"(44, 59)",0.08616507067178247,True,4.884951406870279,1.0
67,Auction,V4,"(48, 47)",4.657087046677219,True,6.211102550927976,1.0
67,Auction,V5,"(50, 40)",5.885600145651722,True,15.806225774829855,1.0
67,Auction,V6,"(68, 38)",17.260217888446114,True,7.657066051117283,1.0
67,Auction,V7,"(0, 18)",26.8041072181369,True,4.074572438303456,1.0
67,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,8.0
67,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,7.0
67,Auction,V10,"(52, 82)",1.0793183240992406,True,1.0025502074634005,1.0
67,Q-Learning,V1,"(12, 0)",23.093705720872855,True,10.285714285714285,1.0
67,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,2.0
67,Q-Learning,V3,"(47, 93)",2.926321741624701,True,2.5736601695948913,1.0
67,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,4.0
67,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,21.488552708502482,1.0
67,Q-Learning,V6,"(34, 82)",14.332011765034341,True,10.004987562112088,1.0
67,Q-Learning,V7,"(36, 3)",15.463187326303,True,15.5,1.0
67,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,26.0
67,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,9.0
67,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,1.2880945770867527,1.0
68,Greedy,V1,"(98, 18)",21.131819901132438,True,11.551932935136456,1.0
68,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,11.0
68,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,9.0
68,Greedy,V4,"(24, 81)",3.0983509306439636,True,6.349958540373631,1.0
68,Greedy,V5,"(15, 4)",4.32050273328224,True,15.457801012920498,1.0
68,Greedy,V6,"(23, 28)",22.43187984518223,True,1.3355299740373212,1.0
68,Greedy,V7,"(68, 12)",9.274681052890308,True,21.280291346525765,1.0
68,Greedy,V8,"(4, 44)",0.031758708861609364,True,3.6800046816469134,12.0
68,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,19.0
68,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,9.0
68,Auction,V1,"(47, 93)",24.681787266473336,True,7.697632740113804,1.0
68,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,12.0
68,Auction,V3,"(44, 59)",0.08616507067178247,True,3.884951406870279,1.0
68,Auction,V4,"(48, 47)",4.657087046677219,True,5.211102550927976,1.0
68,Auction,V5,"(50, 40)",5.885600145651722,True,14.806225774829855,1.0
68,Auction,V6,"(68, 38)",17.260217888446114,True,6.657066051117283,1.0
68,Auction,V7,"(0, 18)",26.8041072181369,True,3.0745724383034556,1.0
68,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,9.0
68,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,8.0
68,Auction,V10,"(52, 82)",1.0793183240992406,True,0.002550207463400511,1.0
68,Q-Learning,V1,"(12, 0)",23.093705720872855,True,9.285714285714285,1.0
68,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,3.0
68,Q-Learning,V3,"(47, 93)",2.926321741624701,True,1.5736601695948913,1.0
68,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,5.0
68,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,20.488552708502482,1.0
68,Q-Learning,V6,"(34, 82)",14.332011765034341,True,9.004987562112088,1.0
68,Q-Learning,V7,"(36, 3)",15.463187326303,True,14.5,1.0
68,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,27.0
68,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,10.0
68,Q-Learning,V10,"(44, 59)",1.0316877285470447,True,0.2880945770867527,1.0
69,Greedy,V1,"(98, 18)",21.131819901132438,True,10.551932935136456,1.0
69,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,12.0
69,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,10.0
69,Greedy,V4,"(24, 81)",3.0983509306439636,True,5.349958540373631,1.0
69,Greedy,V5,"(15, 4)",4.32050273328224,True,14.457801012920498,1.0
69,Greedy,V6,"(23, 28)",22.43187984518223,True,0.3355299740373212,1.0
69,Greedy,V7,"(68, 12)",9.274681052890308,True,20.280291346525765,1.0
69,Greedy,V8,"(4, 44)",0.031758708861609364,True,2.6800046816469134,12.0
69,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,20.0
69,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,10.0
69,Auction,V1,"(47, 93)",24.681787266473336,True,6.697632740113804,1.0
69,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,13.0
69,Auction,V3,"(44, 59)",0.08616507067178247,True,2.884951406870279,1.0
69,Auction,V4,"(48, 47)",4.657087046677219,True,4.211102550927976,1.0
69,Auction,V5,"(50, 40)",5.885600145651722,True,13.806225774829855,1.0
69,Auction,V6,"(68, 38)",17.260217888446114,True,5.657066051117283,1.0
69,Auction,V7,"(0, 18)",26.8041072181369,True,2.0745724383034556,1.0
69,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,10.0
69,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,9.0
69,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,1.0
69,Q-Learning,V1,"(12, 0)",23.093705720872855,True,8.285714285714285,1.0
69,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,4.0
69,Q-Learning,V3,"(47, 93)",2.926321741624701,True,0.5736601695948913,1.0
69,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,6.0
69,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,19.488552708502482,1.0
69,Q-Learning,V6,"(34, 82)",14.332011765034341,True,8.004987562112088,1.0
69,Q-Learning,V7,"(36, 3)",15.463187326303,True,13.5,1.0
69,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,28.0
69,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,11.0
69,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,1.0
70,Greedy,V1,"(98, 18)",21.131819901132438,True,9.551932935136456,1.0
70,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,13.0
70,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,11.0
70,Greedy,V4,"(24, 81)",3.0983509306439636,True,4.349958540373631,1.0
70,Greedy,V5,"(15, 4)",4.32050273328224,True,13.457801012920498,1.0
70,Greedy,V6,"(23, 28)",6.614079284461155,True,15.817800560721075,1.0
70,Greedy,V7,"(68, 12)",9.274681052890308,True,19.280291346525765,1.0
70,Greedy,V8,"(4, 44)",0.031758708861609364,True,1.6800046816469134,12.0
70,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,21.0
70,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,11.0
70,Auction,V1,"(47, 93)",24.681787266473336,True,5.697632740113804,1.0
70,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,14.0
70,Auction,V3,"(44, 59)",0.08616507067178247,True,1.8849514068702788,1.0
70,Auction,V4,"(48, 47)",4.657087046677219,True,3.2111025509279756,1.0
70,Auction,V5,"(50, 40)",5.885600145651722,True,12.806225774829855,1.0
70,Auction,V6,"(68, 38)",17.260217888446114,True,4.657066051117283,1.0
70,Auction,V7,"(0, 18)",26.8041072181369,True,1.0745724383034556,1.0
70,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,11.0
70,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,10.0
70,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,2.0
70,Q-Learning,V1,"(12, 0)",23.093705720872855,True,7.285714285714285,1.0
70,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,5.0
70,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,1.0
70,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,7.0
70,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,18.488552708502482,1.0
70,Q-Learning,V6,"(34, 82)",14.332011765034341,True,7.004987562112088,1.0
70,Q-Learning,V7,"(36, 3)",15.463187326303,True,12.5,1.0
70,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,29.0
70,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,12.0
70,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,2.0
71,Greedy,V1,"(98, 18)",21.131819901132438,True,8.551932935136456,1.0
71,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,14.0
71,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,12.0
71,Greedy,V4,"(24, 81)",3.0983509306439636,True,3.349958540373631,1.0
71,Greedy,V5,"(15, 4)",4.32050273328224,True,12.457801012920498,1.0
71,Greedy,V6,"(23, 28)",6.614079284461155,True,14.817800560721075,1.0
71,Greedy,V7,"(68, 12)",9.274681052890308,True,18.280291346525765,1.0
71,Greedy,V8,"(4, 44)",0.031758708861609364,True,0.6800046816469134,12.0
71,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,22.0
71,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,12.0
71,Auction,V1,"(47, 93)",24.681787266473336,True,4.697632740113804,1.0
71,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,15.0
71,Auction,V3,"(44, 59)",0.08616507067178247,True,0.8849514068702788,1.0
71,Auction,V4,"(48, 47)",4.657087046677219,True,2.2111025509279756,1.0
71,Auction,V5,"(50, 40)",5.885600145651722,True,11.806225774829855,1.0
71,Auction,V6,"(68, 38)",17.260217888446114,True,3.6570660511172832,1.0
71,Auction,V7,"(0, 18)",26.8041072181369,True,0.07457243830345561,1.0
71,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,12.0
71,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,11.0
71,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,3.0
71,Q-Learning,V1,"(12, 0)",23.093705720872855,True,6.285714285714285,1.0
71,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,6.0
71,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,2.0
71,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,8.0
71,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,17.488552708502482,1.0
71,Q-Learning,V6,"(34, 82)",14.332011765034341,True,6.004987562112088,1.0
71,Q-Learning,V7,"(36, 3)",15.463187326303,True,11.5,1.0
71,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,30.0
71,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,13.0
71,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,3.0
72,Greedy,V1,"(98, 18)",21.131819901132438,True,7.551932935136456,1.0
72,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,15.0
72,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,13.0
72,Greedy,V4,"(24, 81)",3.0983509306439636,True,2.349958540373631,1.0
72,Greedy,V5,"(15, 4)",4.32050273328224,True,11.457801012920498,1.0
72,Greedy,V6,"(23, 28)",6.614079284461155,True,13.817800560721075,1.0
72,Greedy,V7,"(68, 12)",9.274681052890308,True,17.280291346525765,1.0
72,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,12.0
72,Greedy,V9,"(85, 73)",17.838500447278523,False,0.0,23.0
72,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,13.0
72,Auction,V1,"(47, 93)",24.681787266473336,True,3.6976327401138036,1.0
72,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,16.0
72,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,1.0
72,Auction,V4,"(48, 47)",4.657087046677219,True,1.2111025509279756,1.0
72,Auction,V5,"(50, 40)",5.885600145651722,True,10.806225774829855,1.0
72,Auction,V6,"(68, 38)",17.260217888446114,True,2.6570660511172832,1.0
72,Auction,V7,"(32, 83)",0.7291100936835946,True,26.074997124453304,1.0
72,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,13.0
72,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,12.0
72,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,4.0
72,Q-Learning,V1,"(12, 0)",23.093705720872855,True,5.285714285714285,1.0
72,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,7.0
72,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,3.0
72,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,9.0
72,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,16.488552708502482,1.0
72,Q-Learning,V6,"(34, 82)",14.332011765034341,True,5.004987562112088,1.0
72,Q-Learning,V7,"(36, 3)",15.463187326303,True,10.5,1.0
72,Q-Learning,V8,"(60, 65)",18.047993445694317,False,0.0,31.0
72,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,14.0
72,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,4.0
73,Greedy,V1,"(98, 18)",21.131819901132438,True,6.551932935136456,1.0
73,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,16.0
73,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,14.0
73,Greedy,V4,"(24, 81)",3.0983509306439636,True,1.3499585403736312,1.0
73,Greedy,V5,"(15, 4)",4.32050273328224,True,10.457801012920498,1.0
73,Greedy,V6,"(23, 28)",6.614079284461155,True,12.817800560721075,1.0
73,Greedy,V7,"(68, 12)",9.274681052890308,True,16.280291346525765,1.0
73,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,13.0
73,Greedy,V9,"(85, 73)",0.5558081722882697,True,17.282692274990254,24.0
73,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,14.0
73,Auction,V1,"(47, 93)",24.681787266473336,True,2.6976327401138036,1.0
73,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,17.0
73,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,2.0
73,Auction,V4,"(48, 47)",4.657087046677219,True,0.21110255092797559,1.0
73,Auction,V5,"(50, 40)",5.885600145651722,True,9.806225774829855,1.0
73,Auction,V6,"(68, 38)",17.260217888446114,True,1.6570660511172832,1.0
73,Auction,V7,"(32, 83)",0.7291100936835946,True,25.074997124453304,1.0
73,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,14.0
73,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,13.0
73,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,5.0
73,Q-Learning,V1,"(12, 0)",23.093705720872855,True,4.285714285714285,1.0
73,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,8.0
73,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,4.0
73,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,10.0
73,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,15.488552708502482,1.0
73,Q-Learning,V6,"(34, 82)",14.332011765034341,True,4.004987562112088,1.0
73,Q-Learning,V7,"(36, 3)",15.463187326303,True,9.5,1.0
73,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,17.041522986797286,32.0
73,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,15.0
73,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,5.0
74,Greedy,V1,"(98, 18)",21.131819901132438,True,5.551932935136456,1.0
74,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,17.0
74,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,15.0
74,Greedy,V4,"(24, 81)",3.0983509306439636,True,0.34995854037363117,1.0
74,Greedy,V5,"(15, 4)",4.32050273328224,True,9.457801012920498,1.0
74,Greedy,V6,"(23, 28)",6.614079284461155,True,11.817800560721075,1.0
74,Greedy,V7,"(68, 12)",9.274681052890308,True,15.280291346525765,1.0
74,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,14.0
74,Greedy,V9,"(85, 73)",0.5558081722882697,True,16.282692274990254,24.0
74,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,15.0
74,Auction,V1,"(47, 93)",24.681787266473336,True,1.6976327401138036,1.0
74,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,18.0
74,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,3.0
74,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,1.0
74,Auction,V5,"(50, 40)",5.885600145651722,True,8.806225774829855,1.0
74,Auction,V6,"(68, 38)",17.260217888446114,True,0.6570660511172832,1.0
74,Auction,V7,"(32, 83)",0.7291100936835946,True,24.074997124453304,1.0
74,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,15.0
74,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,14.0
74,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,6.0
74,Q-Learning,V1,"(12, 0)",23.093705720872855,True,3.2857142857142847,1.0
74,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,9.0
74,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,5.0
74,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,11.0
74,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,14.488552708502482,1.0
74,Q-Learning,V6,"(34, 82)",14.332011765034341,True,3.0049875621120883,1.0
74,Q-Learning,V7,"(36, 3)",15.463187326303,True,8.5,1.0
74,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,16.041522986797286,32.0
74,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,16.0
74,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,6.0
75,Greedy,V1,"(98, 18)",21.131819901132438,True,4.551932935136456,1.0
75,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,18.0
75,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,16.0
75,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,1.0
75,Greedy,V5,"(15, 4)",4.32050273328224,True,8.457801012920498,1.0
75,Greedy,V6,"(23, 28)",6.614079284461155,True,10.817800560721075,1.0
75,Greedy,V7,"(68, 12)",9.274681052890308,True,14.280291346525765,1.0
75,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,15.0
75,Greedy,V9,"(85, 73)",0.5558081722882697,True,15.282692274990254,24.0
75,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,16.0
75,Auction,V1,"(47, 93)",24.681787266473336,True,0.6976327401138036,1.0
75,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,19.0
75,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,4.0
75,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,2.0
75,Auction,V5,"(50, 40)",5.885600145651722,True,7.806225774829855,1.0
75,Auction,V6,"(73, 16)",0.004115053910417998,True,17.256102834535696,1.0
75,Auction,V7,"(32, 83)",0.7291100936835946,True,23.074997124453304,1.0
75,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,16.0
75,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,15.0
75,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,7.0
75,Q-Learning,V1,"(12, 0)",23.093705720872855,True,2.2857142857142847,1.0
75,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,10.0
75,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,6.0
75,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,12.0
75,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,13.488552708502482,1.0
75,Q-Learning,V6,"(34, 82)",14.332011765034341,True,2.0049875621120883,1.0
75,Q-Learning,V7,"(36, 3)",15.463187326303,True,7.5,1.0
