time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
75,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,15.041522986797286,32.0
75,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,17.0
75,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,7.0
76,Greedy,V1,"(98, 18)",21.131819901132438,True,3.551932935136456,1.0
76,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,19.0
76,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,17.0
76,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,2.0
76,Greedy,V5,"(15, 4)",4.32050273328224,True,7.457801012920498,1.0
76,Greedy,V6,"(23, 28)",6.614079284461155,True,9.817800560721075,1.0
76,Greedy,V7,"(68, 12)",9.274681052890308,True,13.280291346525765,1.0
76,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,16.0
76,Greedy,V9,"(85, 73)",0.5558081722882697,True,14.282692274990254,24.0
76,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,17.0
76,Auction,V1,"(78, 85)",4.1081270968784445,True,20.57366016959489,1.0
76,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,20.0
76,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,5.0
76,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,3.0
76,Auction,V5,"(50, 40)",5.885600145651722,True,6.806225774829855,1.0
76,Auction,V6,"(73, 16)",0.004115053910417998,True,16.256102834535696,1.0
76,Auction,V7,"(32, 83)",0.7291100936835946,True,22.074997124453304,1.0
76,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,17.0
76,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,16.0
76,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,8.0
76,Q-Learning,V1,"(12, 0)",23.093705720872855,True,1.2857142857142847,1.0
76,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,11.0
76,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,7.0
76,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,13.0
76,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,12.488552708502482,1.0
76,Q-Learning,V6,"(34, 82)",14.332011765034341,True,1.0049875621120883,1.0
76,Q-Learning,V7,"(36, 3)",15.463187326303,True,6.5,1.0
76,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,14.041522986797286,32.0
76,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,18.0
76,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,8.0
77,Greedy,V1,"(98, 18)",21.131819901132438,True,2.551932935136456,1.0
77,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,20.0
77,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,18.0
77,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,3.0
77,Greedy,V5,"(15, 4)",4.32050273328224,True,6.457801012920498,1.0
77,Greedy,V6,"(23, 28)",6.614079284461155,True,8.817800560721075,1.0
77,Greedy,V7,"(68, 12)",9.274681052890308,True,12.280291346525765,1.0
77,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,17.0
77,Greedy,V9,"(85, 73)",0.5558081722882697,True,13.282692274990254,24.0
77,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,18.0
77,Auction,V1,"(78, 85)",4.1081270968784445,True,19.57366016959489,1.0
77,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,21.0
77,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,6.0
77,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,4.0
77,Auction,V5,"(50, 40)",5.885600145651722,True,5.806225774829855,1.0
77,Auction,V6,"(73, 16)",0.004115053910417998,True,15.256102834535696,1.0
77,Auction,V7,"(32, 83)",0.7291100936835946,True,21.074997124453304,1.0
77,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,18.0
77,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,17.0
77,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,9.0
77,Q-Learning,V1,"(12, 0)",23.093705720872855,True,0.2857142857142847,1.0
77,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,12.0
77,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,8.0
77,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,14.0
77,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,11.488552708502482,1.0
77,Q-Learning,V6,"(34, 82)",14.332011765034341,True,0.004987562112088284,1.0
77,Q-Learning,V7,"(36, 3)",15.463187326303,True,5.5,1.0
77,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,13.041522986797286,32.0
77,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,19.0
77,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,9.0
78,Greedy,V1,"(98, 18)",21.131819901132438,True,1.5519329351364561,1.0
78,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,21.0
78,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,19.0
78,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,4.0
78,Greedy,V5,"(15, 4)",4.32050273328224,True,5.457801012920498,1.0
78,Greedy,V6,"(23, 28)",6.614079284461155,True,7.817800560721075,1.0
78,Greedy,V7,"(68, 12)",9.274681052890308,True,11.280291346525765,1.0
78,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,18.0
78,Greedy,V9,"(85, 73)",0.5558081722882697,True,12.282692274990254,24.0
78,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,19.0
78,Auction,V1,"(78, 85)",4.1081270968784445,True,18.57366016959489,1.0
78,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,22.0
78,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,7.0
78,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,5.0
78,Auction,V5,"(50, 40)",5.885600145651722,True,4.806225774829855,1.0
78,Auction,V6,"(73, 16)",0.004115053910417998,True,14.256102834535696,1.0
78,Auction,V7,"(32, 83)",0.7291100936835946,True,20.074997124453304,1.0
78,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,19.0
78,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,18.0
78,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,10.0
78,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,22.768168758067986,1.0
78,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,13.0
78,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,9.0
78,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,15.0
78,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,10.488552708502482,1.0
78,Q-Learning,V6,"(34, 82)",14.332011765034341,False,0.0,1.0
78,Q-Learning,V7,"(36, 3)",15.463187326303,True,4.5,1.0
78,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,12.041522986797286,32.0
78,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,20.0
78,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,10.0
79,Greedy,V1,"(98, 18)",21.131819901132438,True,0.5519329351364561,1.0
79,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,22.0
79,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,20.0
79,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,5.0
79,Greedy,V5,"(15, 4)",4.32050273328224,True,4.457801012920498,1.0
79,Greedy,V6,"(23, 28)",6.614079284461155,True,6.817800560721075,1.0
79,Greedy,V7,"(68, 12)",9.274681052890308,True,10.280291346525765,1.0
79,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,19.0
79,Greedy,V9,"(85, 73)",0.5558081722882697,True,11.282692274990254,24.0
79,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,20.0
79,Auction,V1,"(78, 85)",4.1081270968784445,True,17.57366016959489,1.0
79,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,23.0
79,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,8.0
79,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,6.0
79,Auction,V5,"(50, 40)",5.885600145651722,True,3.806225774829855,1.0
79,Auction,V6,"(73, 16)",0.004115053910417998,True,13.256102834535696,1.0
79,Auction,V7,"(32, 83)",0.7291100936835946,True,19.074997124453304,1.0
79,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,20.0
79,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,19.0
79,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,11.0
79,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,21.768168758067986,1.0
79,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,14.0
79,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,10.0
79,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,16.0
79,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,9.488552708502482,1.0
79,Q-Learning,V6,"(32, 83)",0.108404967284363,True,14.223606797749978,2.0
79,Q-Learning,V7,"(36, 3)",15.463187326303,True,3.5,1.0
79,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,11.041522986797286,32.0
79,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,21.0
79,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,11.0
80,Greedy,V1,"(98, 18)",9.298826773297396,True,11.832993127835042,1.0
80,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,23.0
80,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,21.0
80,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,6.0
80,Greedy,V5,"(15, 4)",4.32050273328224,True,3.4578010129204984,1.0
80,Greedy,V6,"(23, 28)",6.614079284461155,True,5.817800560721075,1.0
80,Greedy,V7,"(68, 12)",9.274681052890308,True,9.280291346525765,1.0
80,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,20.0
80,Greedy,V9,"(85, 73)",0.5558081722882697,True,10.282692274990254,24.0
80,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,21.0
80,Auction,V1,"(78, 85)",4.1081270968784445,True,16.57366016959489,1.0
80,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,24.0
80,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,9.0
80,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,7.0
80,Auction,V5,"(50, 40)",5.885600145651722,True,2.806225774829855,1.0
80,Auction,V6,"(73, 16)",0.004115053910417998,True,12.256102834535696,1.0
80,Auction,V7,"(32, 83)",0.7291100936835946,True,18.074997124453304,1.0
80,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,21.0
80,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,20.0
80,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,12.0
80,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,20.768168758067986,1.0
80,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,15.0
80,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,11.0
80,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,17.0
80,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,8.488552708502482,1.0
80,Q-Learning,V6,"(32, 83)",0.108404967284363,True,13.223606797749978,2.0
80,Q-Learning,V7,"(36, 3)",15.463187326303,True,2.5,1.0
80,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,10.041522986797286,32.0
80,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,22.0
80,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,12.0
81,Greedy,V1,"(98, 18)",9.298826773297396,True,10.832993127835042,1.0
81,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,24.0
81,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,22.0
81,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,7.0
81,Greedy,V5,"(15, 4)",4.32050273328224,True,2.4578010129204984,1.0
81,Greedy,V6,"(23, 28)",6.614079284461155,True,4.817800560721075,1.0
81,Greedy,V7,"(68, 12)",9.274681052890308,True,8.280291346525765,1.0
81,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,21.0
81,Greedy,V9,"(85, 73)",0.5558081722882697,True,9.282692274990254,24.0
81,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,22.0
81,Auction,V1,"(78, 85)",4.1081270968784445,True,15.573660169594891,1.0
81,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,25.0
81,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,10.0
81,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,8.0
81,Auction,V5,"(50, 40)",5.885600145651722,True,1.806225774829855,1.0
81,Auction,V6,"(73, 16)",0.004115053910417998,True,11.256102834535696,1.0
81,Auction,V7,"(32, 83)",0.7291100936835946,True,17.074997124453304,1.0
81,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,22.0
81,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,21.0
81,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,13.0
81,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,19.768168758067986,1.0
81,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,16.0
81,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,12.0
81,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,18.0
81,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,7.488552708502482,1.0
81,Q-Learning,V6,"(32, 83)",0.108404967284363,True,12.223606797749978,2.0
81,Q-Learning,V7,"(36, 3)",15.463187326303,True,1.5,1.0
81,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,9.041522986797286,32.0
81,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,23.0
81,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,13.0
82,Greedy,V1,"(98, 18)",9.298826773297396,True,9.832993127835042,1.0
82,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,25.0
82,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,23.0
82,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,8.0
82,Greedy,V5,"(15, 4)",4.32050273328224,True,1.4578010129204984,1.0
82,Greedy,V6,"(23, 28)",6.614079284461155,True,3.817800560721075,1.0
82,Greedy,V7,"(68, 12)",9.274681052890308,True,7.280291346525765,1.0
82,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,22.0
82,Greedy,V9,"(85, 73)",0.5558081722882697,True,8.282692274990254,24.0
82,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,23.0
82,Auction,V1,"(78, 85)",4.1081270968784445,True,14.573660169594891,1.0
82,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,26.0
82,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,11.0
82,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,9.0
82,Auction,V5,"(50, 40)",5.885600145651722,True,0.8062257748298549,1.0
82,Auction,V6,"(73, 16)",0.004115053910417998,True,10.256102834535696,1.0
82,Auction,V7,"(32, 83)",0.7291100936835946,True,16.074997124453304,1.0
82,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,23.0
82,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,22.0
82,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,14.0
82,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,18.768168758067986,1.0
82,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,17.0
82,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,13.0
82,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,19.0
82,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,6.488552708502482,1.0
82,Q-Learning,V6,"(32, 83)",0.108404967284363,True,11.223606797749978,2.0
82,Q-Learning,V7,"(36, 3)",15.463187326303,True,0.5,1.0
82,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,8.041522986797286,32.0
82,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,24.0
82,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,14.0
83,Greedy,V1,"(98, 18)",9.298826773297396,True,8.832993127835042,1.0
83,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,26.0
83,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,24.0
83,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,9.0
83,Greedy,V5,"(15, 4)",4.32050273328224,True,0.45780101292049835,1.0
83,Greedy,V6,"(23, 28)",6.614079284461155,True,2.817800560721075,1.0
83,Greedy,V7,"(68, 12)",9.274681052890308,True,6.280291346525765,1.0
83,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,23.0
83,Greedy,V9,"(85, 73)",0.5558081722882697,True,7.282692274990254,24.0
83,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,24.0
83,Auction,V1,"(78, 85)",4.1081270968784445,True,13.573660169594891,1.0
83,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,27.0
83,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,12.0
83,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,10.0
83,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,1.0
83,Auction,V6,"(73, 16)",0.004115053910417998,True,9.256102834535696,1.0
83,Auction,V7,"(32, 83)",0.7291100936835946,True,15.074997124453304,1.0
83,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,24.0
83,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,23.0
83,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,15.0
83,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,17.768168758067986,1.0
83,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,18.0
83,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,14.0
83,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,20.0
83,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,5.488552708502482,1.0
83,Q-Learning,V6,"(32, 83)",0.108404967284363,True,10.223606797749978,2.0
83,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,1.0
83,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,7.041522986797286,32.0
83,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,25.0
83,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,15.0
84,Greedy,V1,"(98, 18)",9.298826773297396,True,7.832993127835042,1.0
84,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,27.0
84,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,25.0
84,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,10.0
84,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,1.0
84,Greedy,V6,"(23, 28)",6.614079284461155,True,1.817800560721075,1.0
84,Greedy,V7,"(68, 12)",9.274681052890308,True,5.280291346525765,1.0
84,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,24.0
84,Greedy,V9,"(85, 73)",0.5558081722882697,True,6.282692274990254,24.0
84,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,25.0
84,Auction,V1,"(78, 85)",4.1081270968784445,True,12.573660169594891,1.0
84,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,28.0
84,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,13.0
84,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,11.0
84,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,2.0
84,Auction,V6,"(73, 16)",0.004115053910417998,True,8.256102834535696,1.0
84,Auction,V7,"(32, 83)",0.7291100936835946,True,14.074997124453304,1.0
84,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,25.0
84,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,24.0
84,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,16.0
84,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,16.768168758067986,1.0
84,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,19.0
84,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,15.0
84,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,21.0
84,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,4.488552708502482,1.0
84,Q-Learning,V6,"(32, 83)",0.108404967284363,True,9.223606797749978,2.0
84,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,2.0
84,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,6.041522986797286,32.0
84,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,26.0
84,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,16.0
85,Greedy,V1,"(98, 18)",9.298826773297396,True,6.832993127835042,1.0
85,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,28.0
85,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,26.0
85,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,11.0
85,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,2.0
85,Greedy,V6,"(23, 28)",6.614079284461155,True,0.817800560721075,1.0
85,Greedy,V7,"(68, 12)",9.274681052890308,True,4.280291346525765,1.0
85,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,25.0
85,Greedy,V9,"(85, 73)",0.5558081722882697,True,5.282692274990254,24.0
85,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,26.0
85,Auction,V1,"(78, 85)",4.1081270968784445,True,11.573660169594891,1.0
85,Auction,V2,"(79, 63)",14.629680295985782,False,0.0,29.0
85,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,14.0
85,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,12.0
85,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,3.0
85,Auction,V6,"(73, 16)",0.004115053910417998,True,7.256102834535696,1.0
85,Auction,V7,"(32, 83)",0.7291100936835946,True,13.074997124453304,1.0
85,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,26.0
85,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,25.0
85,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,17.0
85,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,15.768168758067986,1.0
85,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,20.0
85,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,16.0
85,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,22.0
85,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,3.488552708502482,1.0
85,Q-Learning,V6,"(32, 83)",0.108404967284363,True,8.223606797749978,2.0
85,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,3.0
85,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,5.041522986797286,32.0
85,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,27.0
85,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,17.0
86,Greedy,V1,"(98, 18)",9.298826773297396,True,5.832993127835042,1.0
86,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,29.0
86,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,27.0
86,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,12.0
86,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,3.0
86,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,1.0
86,Greedy,V7,"(68, 12)",9.274681052890308,True,3.2802913465257646,1.0
86,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,26.0
86,Greedy,V9,"(85, 73)",0.5558081722882697,True,4.282692274990254,24.0
86,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,27.0
86,Auction,V1,"(78, 85)",4.1081270968784445,True,10.573660169594891,1.0
86,Auction,V2,"(59, 64)",1.2921828969023181,True,13.337497399083464,30.0
86,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,15.0
86,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,13.0
86,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,4.0
86,Auction,V6,"(73, 16)",0.004115053910417998,True,6.256102834535696,1.0
86,Auction,V7,"(32, 83)",0.7291100936835946,True,12.074997124453304,1.0
86,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,27.0
86,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,26.0
86,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,18.0
86,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,14.768168758067986,1.0
86,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,21.0
86,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,17.0
86,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,23.0
86,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,2.488552708502482,1.0
86,Q-Learning,V6,"(32, 83)",0.108404967284363,True,7.223606797749978,2.0
86,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,4.0
86,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,4.041522986797286,32.0
86,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,28.0
86,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,18.0
87,Greedy,V1,"(98, 18)",9.298826773297396,True,4.832993127835042,1.0
87,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,30.0
87,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,28.0
87,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,13.0
87,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,4.0
87,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,2.0
87,Greedy,V7,"(68, 12)",9.274681052890308,True,2.2802913465257646,1.0
87,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,27.0
87,Greedy,V9,"(85, 73)",0.5558081722882697,True,3.2826922749902536,24.0
87,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,28.0
87,Auction,V1,"(78, 85)",4.1081270968784445,True,9.573660169594891,1.0
87,Auction,V2,"(59, 64)",1.2921828969023181,True,12.337497399083464,30.0
87,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,16.0
87,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,14.0
87,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,5.0
87,Auction,V6,"(73, 16)",0.004115053910417998,True,5.256102834535696,1.0
87,Auction,V7,"(32, 83)",0.7291100936835946,True,11.074997124453304,1.0
87,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,28.0
87,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,27.0
87,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,19.0
