time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
87,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,13.768168758067986,1.0
87,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,22.0
87,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,18.0
87,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,24.0
87,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,1.488552708502482,1.0
87,Q-Learning,V6,"(32, 83)",0.108404967284363,True,6.223606797749978,2.0
87,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,5.0
87,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,3.041522986797286,32.0
87,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,29.0
87,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,19.0
88,Greedy,V1,"(98, 18)",9.298826773297396,True,3.832993127835042,1.0
88,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,31.0
88,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,29.0
88,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,14.0
88,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,5.0
88,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,3.0
88,Greedy,V7,"(68, 12)",9.274681052890308,True,1.2802913465257646,1.0
88,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,28.0
88,Greedy,V9,"(85, 73)",0.5558081722882697,True,2.2826922749902536,24.0
88,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,29.0
88,Auction,V1,"(78, 85)",4.1081270968784445,True,8.573660169594891,1.0
88,Auction,V2,"(59, 64)",1.2921828969023181,True,11.337497399083464,30.0
88,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,17.0
88,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,15.0
88,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,6.0
88,Auction,V6,"(73, 16)",0.004115053910417998,True,4.256102834535696,1.0
88,Auction,V7,"(32, 83)",0.7291100936835946,True,10.074997124453304,1.0
88,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,29.0
88,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,28.0
88,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,20.0
88,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,12.768168758067986,1.0
88,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,23.0
88,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,19.0
88,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,25.0
88,Q-Learning,V5,"(48, 47)",0.30730848440506264,True,0.4885527085024819,1.0
88,Q-Learning,V6,"(32, 83)",0.108404967284363,True,5.223606797749978,2.0
88,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,6.0
88,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,2.041522986797286,32.0
88,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,30.0
88,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,20.0
89,Greedy,V1,"(98, 18)",9.298826773297396,True,2.832993127835042,1.0
89,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,32.0
89,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,30.0
89,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,15.0
89,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,6.0
89,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,4.0
89,Greedy,V7,"(68, 12)",9.274681052890308,True,0.2802913465257646,1.0
89,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,29.0
89,Greedy,V9,"(85, 73)",0.5558081722882697,True,1.2826922749902536,24.0
89,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,30.0
89,Auction,V1,"(78, 85)",4.1081270968784445,True,7.573660169594891,1.0
89,Auction,V2,"(59, 64)",1.2921828969023181,True,10.337497399083464,30.0
89,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,18.0
89,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,16.0
89,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,7.0
89,Auction,V6,"(73, 16)",0.004115053910417998,True,3.256102834535696,1.0
89,Auction,V7,"(32, 83)",0.7291100936835946,True,9.074997124453304,1.0
89,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,30.0
89,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,29.0
89,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,21.0
89,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,11.768168758067986,1.0
89,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,24.0
89,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,20.0
89,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,26.0
89,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,1.0
89,Q-Learning,V6,"(32, 83)",0.108404967284363,True,4.223606797749978,2.0
89,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,7.0
89,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,1.0415229867972862,32.0
89,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,31.0
89,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,21.0
90,Greedy,V1,"(98, 18)",9.298826773297396,True,1.8329931278350422,1.0
90,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,33.0
90,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,31.0
90,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,16.0
90,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,7.0
90,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,5.0
90,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,1.0
90,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,30.0
90,Greedy,V9,"(85, 73)",0.5558081722882697,True,0.2826922749902536,24.0
90,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,31.0
90,Auction,V1,"(78, 85)",4.1081270968784445,True,6.573660169594891,1.0
90,Auction,V2,"(59, 64)",1.2921828969023181,True,9.337497399083464,30.0
90,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,19.0
90,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,17.0
90,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,8.0
90,Auction,V6,"(73, 16)",0.004115053910417998,True,2.256102834535696,1.0
90,Auction,V7,"(32, 83)",0.7291100936835946,True,8.074997124453304,1.0
90,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,31.0
90,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,30.0
90,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,22.0
90,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,10.768168758067986,1.0
90,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,25.0
90,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,21.0
90,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,27.0
90,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,2.0
90,Q-Learning,V6,"(32, 83)",0.108404967284363,True,3.2236067977499783,2.0
90,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,8.0
90,Q-Learning,V8,"(50, 87)",1.0064704588970308,True,0.041522986797286165,32.0
90,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,32.0
90,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,22.0
91,Greedy,V1,"(98, 18)",9.298826773297396,True,0.8329931278350422,1.0
91,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,34.0
91,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,32.0
91,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,17.0
91,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,8.0
91,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,6.0
91,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,2.0
91,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,31.0
91,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,24.0
91,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,32.0
91,Auction,V1,"(78, 85)",4.1081270968784445,True,5.573660169594891,1.0
91,Auction,V2,"(59, 64)",1.2921828969023181,True,8.337497399083464,30.0
91,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,20.0
91,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,18.0
91,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,9.0
91,Auction,V6,"(73, 16)",0.004115053910417998,True,1.256102834535696,1.0
91,Auction,V7,"(32, 83)",0.7291100936835946,True,7.074997124453304,1.0
91,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,32.0
91,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,31.0
91,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,23.0
91,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,9.768168758067986,1.0
91,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,26.0
91,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,22.0
91,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,28.0
91,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,3.0
91,Q-Learning,V6,"(32, 83)",0.108404967284363,True,2.2236067977499783,2.0
91,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,9.0
91,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,32.0
91,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,33.0
91,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,23.0
92,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,1.0
92,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,35.0
92,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,33.0
92,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,18.0
92,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,9.0
92,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,7.0
92,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,3.0
92,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,32.0
92,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,25.0
92,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,33.0
92,Auction,V1,"(78, 85)",4.1081270968784445,True,4.573660169594891,1.0
92,Auction,V2,"(59, 64)",1.2921828969023181,True,7.337497399083464,30.0
92,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,21.0
92,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,19.0
92,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,10.0
92,Auction,V6,"(73, 16)",0.004115053910417998,True,0.25610283453569593,1.0
92,Auction,V7,"(32, 83)",0.7291100936835946,True,6.074997124453304,1.0
92,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,33.0
92,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,32.0
92,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,24.0
92,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,8.768168758067986,1.0
92,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,27.0
92,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,23.0
92,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,29.0
92,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,4.0
92,Q-Learning,V6,"(32, 83)",0.108404967284363,True,1.2236067977499783,2.0
92,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,10.0
92,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,33.0
92,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,34.0
92,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,24.0
93,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,2.0
93,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,36.0
93,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,34.0
93,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,19.0
93,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,10.0
93,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,8.0
93,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,4.0
93,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,33.0
93,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,26.0
93,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,34.0
93,Auction,V1,"(78, 85)",4.1081270968784445,True,3.5736601695948913,1.0
93,Auction,V2,"(59, 64)",1.2921828969023181,True,6.337497399083464,30.0
93,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,22.0
93,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,20.0
93,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,11.0
93,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,1.0
93,Auction,V7,"(32, 83)",0.7291100936835946,True,5.074997124453304,1.0
93,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,34.0
93,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,33.0
93,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,25.0
93,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,7.768168758067986,1.0
93,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,28.0
93,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,24.0
93,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,30.0
93,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,5.0
93,Q-Learning,V6,"(32, 83)",0.108404967284363,True,0.22360679774997827,2.0
93,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,11.0
93,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,34.0
93,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,35.0
93,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,25.0
94,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,3.0
94,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,37.0
94,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,35.0
94,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,20.0
94,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,11.0
94,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,9.0
94,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,5.0
94,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,34.0
94,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,27.0
94,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,35.0
94,Auction,V1,"(78, 85)",4.1081270968784445,True,2.5736601695948913,1.0
94,Auction,V2,"(59, 64)",1.2921828969023181,True,5.337497399083464,30.0
94,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,23.0
94,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,21.0
94,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,12.0
94,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,2.0
94,Auction,V7,"(32, 83)",0.7291100936835946,True,4.074997124453304,1.0
94,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,35.0
94,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,34.0
94,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,26.0
94,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,6.768168758067986,1.0
94,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,29.0
94,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,25.0
94,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,31.0
94,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,6.0
94,Q-Learning,V6,"(32, 83)",0.108404967284363,False,0.0,2.0
94,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,12.0
94,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,35.0
94,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,36.0
94,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,26.0
95,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,4.0
95,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,38.0
95,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,36.0
95,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,21.0
95,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,12.0
95,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,10.0
95,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,6.0
95,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,35.0
95,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,28.0
95,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,36.0
95,Auction,V1,"(78, 85)",4.1081270968784445,True,1.5736601695948913,1.0
95,Auction,V2,"(59, 64)",1.2921828969023181,True,4.337497399083464,30.0
95,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,24.0
95,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,22.0
95,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,13.0
95,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,3.0
95,Auction,V7,"(32, 83)",0.7291100936835946,True,3.0749971244533043,1.0
95,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,36.0
95,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,35.0
95,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,27.0
95,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,5.768168758067986,1.0
95,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,30.0
95,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,26.0
95,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,32.0
95,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,7.0
95,Q-Learning,V6,"(32, 83)",0.108404967284363,False,0.0,3.0
95,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,13.0
95,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,36.0
95,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,37.0
95,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,27.0
96,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,5.0
96,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,39.0
96,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,37.0
96,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,22.0
96,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,13.0
96,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,11.0
96,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,7.0
96,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,36.0
96,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,29.0
96,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,37.0
96,Auction,V1,"(78, 85)",4.1081270968784445,True,0.5736601695948913,1.0
96,Auction,V2,"(59, 64)",1.2921828969023181,True,3.337497399083464,30.0
96,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,25.0
96,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,23.0
96,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,14.0
96,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,4.0
96,Auction,V7,"(32, 83)",0.7291100936835946,True,2.0749971244533043,1.0
96,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,37.0
96,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,36.0
96,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,28.0
96,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,4.768168758067986,1.0
96,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,31.0
96,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,27.0
96,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,33.0
96,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,8.0
96,Q-Learning,V6,"(32, 83)",0.108404967284363,False,0.0,4.0
96,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,14.0
96,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,37.0
96,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,38.0
96,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,28.0
97,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,6.0
97,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,40.0
97,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,38.0
97,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,23.0
97,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,14.0
97,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,12.0
97,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,8.0
97,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,37.0
97,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,30.0
97,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,38.0
97,Auction,V1,"(78, 85)",4.1081270968784445,False,0.0,1.0
97,Auction,V2,"(59, 64)",1.2921828969023181,True,2.337497399083464,30.0
97,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,26.0
97,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,24.0
97,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,15.0
97,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,5.0
97,Auction,V7,"(32, 83)",0.7291100936835946,True,1.0749971244533043,1.0
97,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,38.0
97,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,37.0
97,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,29.0
97,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,3.7681687580679863,1.0
97,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,32.0
97,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,28.0
97,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,34.0
97,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,9.0
97,Q-Learning,V6,"(32, 83)",0.108404967284363,False,0.0,5.0
97,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,15.0
97,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,38.0
97,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,39.0
97,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,29.0
98,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,7.0
98,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,41.0
98,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,39.0
98,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,24.0
98,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,15.0
98,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,13.0
98,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,9.0
98,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,38.0
98,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,31.0
98,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,39.0
98,Auction,V1,"(78, 85)",4.1081270968784445,False,0.0,2.0
98,Auction,V2,"(59, 64)",1.2921828969023181,True,1.337497399083464,30.0
98,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,27.0
98,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,25.0
98,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,16.0
98,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,6.0
98,Auction,V7,"(32, 83)",0.7291100936835946,True,0.07499712445330431,1.0
98,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,39.0
98,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,38.0
98,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,30.0
98,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,2.7681687580679863,1.0
98,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,33.0
98,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,29.0
98,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,35.0
98,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,10.0
98,Q-Learning,V6,"(32, 83)",0.108404967284363,False,0.0,6.0
98,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,16.0
98,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,39.0
98,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,40.0
98,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,30.0
99,Greedy,V1,"(98, 18)",9.298826773297396,False,0.0,8.0
99,Greedy,V2,"(19, 85)",13.38734835288479,False,0.0,42.0
99,Greedy,V3,"(71, 74)",11.372836329853591,False,0.0,40.0
99,Greedy,V4,"(24, 81)",3.0983509306439636,False,0.0,25.0
99,Greedy,V5,"(15, 4)",4.32050273328224,False,0.0,16.0
99,Greedy,V6,"(23, 28)",6.614079284461155,False,0.0,14.0
99,Greedy,V7,"(68, 12)",9.274681052890308,False,0.0,10.0
99,Greedy,V8,"(4, 44)",0.031758708861609364,False,0.0,39.0
99,Greedy,V9,"(85, 73)",0.5558081722882697,False,0.0,32.0
99,Greedy,V10,"(20, 66)",9.138659090581939,False,0.0,40.0
99,Auction,V1,"(78, 85)",4.1081270968784445,False,0.0,3.0
99,Auction,V2,"(59, 64)",1.2921828969023181,True,0.337497399083464,30.0
99,Auction,V3,"(44, 59)",0.08616507067178247,False,0.0,28.0
99,Auction,V4,"(48, 47)",4.657087046677219,False,0.0,26.0
99,Auction,V5,"(50, 40)",5.885600145651722,False,0.0,17.0
99,Auction,V6,"(73, 16)",0.004115053910417998,False,0.0,7.0
99,Auction,V7,"(32, 83)",0.7291100936835946,False,0.0,1.0
99,Auction,V8,"(36, 3)",0.9591041169653636,False,0.0,40.0
99,Auction,V9,"(88, 62)",6.668710807979721,False,0.0,39.0
99,Auction,V10,"(52, 82)",1.0793183240992406,False,0.0,31.0
99,Q-Learning,V1,"(93, 15)",0.3255369628048683,True,1.7681687580679863,1.0
99,Q-Learning,V2,"(46, 33)",5.554594150573312,False,0.0,34.0
99,Q-Learning,V3,"(47, 93)",2.926321741624701,False,0.0,30.0
99,Q-Learning,V4,"(40, 100)",14.04010199264286,False,0.0,36.0
99,Q-Learning,V5,"(48, 47)",0.30730848440506264,False,0.0,11.0
99,Q-Learning,V6,"(32, 83)",0.108404967284363,False,0.0,7.0
99,Q-Learning,V7,"(36, 3)",15.463187326303,False,0.0,17.0
99,Q-Learning,V8,"(50, 87)",1.0064704588970308,False,0.0,40.0
99,Q-Learning,V9,"(88, 62)",8.864090219888269,False,0.0,41.0
99,Q-Learning,V10,"(44, 59)",1.0316877285470447,False,0.0,31.0
