time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(42, 62)",4,13
2,D2,"(11, 99)",9,18
4,D3,"(33, 73)",9,20
6,D4,"(0, 82)",2,11
7,D5,"(11, 66)",4,15
11,D6,"(75, 65)",0,10
12,D7,"(91, 97)",4,27
13,D8,"(65, 100)",7,17
14,D9,"(7, 47)",7,27
15,D10,"(67, 1)",2,21
16,D11,"(91, 31)",6,21
19,D12,"(10, 18)",6,12
20,D13,"(17, 15)",0,16
21,D14,"(2, 26)",1,28
27,D15,"(96, 16)",7,14
28,D16,"(62, 36)",4,23
30,D17,"(25, 38)",8,12
34,D18,"(61, 5)",9,22
35,D19,"(87, 55)",6,25
37,D20,"(91, 71)",9,11
40,D21,"(74, 29)",0,29
44,D22,"(91, 8)",9,21
48,D23,"(19, 28)",1,26
52,D24,"(99, 54)",5,18
53,D25,"(36, 34)",6,17
54,D26,"(55, 77)",0,10
55,D27,"(4, 78)",7,25
57,D28,"(9, 89)",5,29
59,D29,"(82, 76)",3,13
62,D30,"(60, 75)",5,12
63,D31,"(68, 33)",4,11
65,D32,"(51, 85)",1,18
68,D33,"(57, 67)",0,24
69,D34,"(96, 26)",2,14
70,D35,"(94, 89)",9,17
72,D36,"(26, 39)",7,18
77,D37,"(30, 81)",0,16
78,D38,"(45, 81)",4,30
81,D39,"(23, 87)",0,18
82,D40,"(9, 45)",6,14
83,D41,"(59, 49)",5,28
87,D42,"(14, 36)",2,30
89,D43,"(54, 83)",8,15
91,D44,"(97, 93)",3,13
95,D45,"(100, 12)",8,10
96,D46,"(31, 21)",1,24
