Task ID,"Task Position (x, y)",Urgency,Duration (min)
T1,"(56, 14)",7,27.0
T2,"(38, 74)",8,25.0
T3,"(44, 58)",9,23.0
T4,"(24, 42)",3,11.0
T5,"(28, 88)",0,22.0
T6,"(79, 70)",7,17.0
T7,"(19, 50)",2,26.0
T8,"(54, 47)",5,18.0
T9,"(90, 56)",2,26.0
T10,"(16, 14)",6,20.0
